41500,4162,2175,0.5225852955309948,1021,814,0.44089380105718406,1152,0.553580009610764,0.4400000000000001,3.030699547055863,3.1693619583068693,6.67262969588551,2.107610892702788,9540.950504565113,1613.3515499988512,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.21936568957232,20.975619809952743,33.20640365923385,19.158534655107147,0.14199903892359442,0.09106198942815955,0.09514656415185008,0.09058145122537242,0.0766458433445459,0.0747236905333974,0.0679961556943777,0.06222969726093224,0.05478135511773186,0.056222969726093225,0.04877462758289284,0.046852474771744354,0.032436328688130706,0.026189332051898127,0.017539644401729938,0.010571840461316675,0.006246996636232581,0.9196848740576552,0.022986183939973273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33877943296492075,5.398846708313312,16.153291686689094,7.518020182604519,0.5910619894281597,4.355414960922962,2.9653487411768067,nan,nan,nan,4.25720620842572,2.934174639079075,4.455022488755622,2.9933461128840824,1.0464662200149926,0.3945,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23786641037962525,19.90869774147042,9.839019702066317,0.01441614608361365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355414960922962,2.9653487411768067,nan,0.3945,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016818837097549256,0.00020422873618452668,0.0,0.00019221528111484863,0.000913022585295531,0.0038803459875060065,0.013286881307063911,0.005177799135031235,0.002991350312349832,0.0009610764055742432,0.007328207592503604,0.013551177318596829,0.01715521383950024,0.013310908217203267,0.03280874579529072,0.01740749639596348,0.056847669389716485,0.047393080249879864,0.08230418068236425,0.07169629985583854,0.06836857280153773,0.06273426237385872,0.0841902931283037,0.05195819317635752,0.056775588659298416,0.04203507928880346,0.05021624219125421,0.04150648726573763,0.04148246035559827,0.03296492071119654,0.021888515136953387,0.008962037481979818,0.01776790004805382,0.019641999038923594,0.005790485343584815,0.0025228255646323884,0.0014296011532916866,4.805382027871216e-05,1.201345506967804e-05,0.0,0.0,0.001537722248918789,0.0,0.0,0.0,0.0005886592984142239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355414960922962,2.9653487411768067,nan,0.9194089945431413,0.02281205522697315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758620689663,5.406896551724139,16.234482758620693,7.517241379310346,0.49655172413793114,0.9199868559117406,0.023171522856885077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321590337191747,5.390035228988426,16.064418721690995,7.518872672370409,0.6945143432310016,0.3948,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303448275862069,19.47586206896549,10.206896551724139,0.013793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16607951685958736,20.382486160040234,9.436336185203826,0.015098137896326124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4200,2184,0.52,984,829,0.43166666666666664,1148,0.5466666666666666,0.4240000000000001,2.9871031746031744,3.149362549079651,6.662522202486678,2.2228744685987682,9532.6,1613.707482786146,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.178333333333335,21.230186439827637,33.19324631101021,19.50199645810475,0.1411904761904762,0.10238095238095238,0.09690476190476191,0.08285714285714285,0.07238095238095238,0.07428571428571429,0.07,0.0569047619047619,0.06095238095238095,0.052142857142857144,0.048095238095238094,0.041666666666666664,0.034761904761904765,0.025952380952380952,0.01904761904761905,0.013333333333333334,0.007142857142857143,0.9214520418360119,0.022815139510619236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142857142857147,4.957142857142858,15.65714285714286,8.485714285714288,0.6785714285714287,4.352985074626866,2.9099723109547795,nan,nan,nan,4.47125567322239,2.965944846378093,4.2378497790868925,2.849718292326838,0.9477985802660924,0.3936,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857144,20.457142857142827,9.071428571428573,0.007142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352985074626866,2.9099723109547795,nan,0.3936,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005357142857142857,0.00022619047619047618,1.1904761904761905e-05,0.0003095238095238095,0.0003928571428571429,0.0036904761904761906,0.015369047619047619,0.006380952380952381,0.0014642857142857142,0.0013095238095238095,0.00669047619047619,0.016154761904761904,0.017476190476190475,0.013511904761904761,0.03254761904761905,0.017285714285714286,0.058916666666666666,0.04919047619047619,0.0790952380952381,0.0719047619047619,0.06758333333333333,0.062357142857142854,0.08736904761904762,0.05317857142857143,0.05680952380952381,0.04236904761904762,0.047142857142857146,0.040107142857142855,0.04236904761904762,0.031035714285714285,0.018785714285714284,0.009035714285714286,0.01892857142857143,0.019523809523809523,0.005083333333333333,0.002785714285714286,0.001238095238095238,2.380952380952381e-05,1.1904761904761905e-05,0.0,0.0,0.0010952380952380953,0.0,0.0,1.1904761904761905e-05,0.0006904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352985074626866,2.9099723109547795,nan,0.921216220100284,0.023038080647102555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26098901098901106,5.2335164835164845,15.233516483516487,8.70879120879121,0.5631868131868133,0.9217075153830505,0.022568354573960194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785714285714286,4.657738095238096,16.11607142857143,8.24404761904762,0.8035714285714288,0.3933,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082417582417583,20.357142857142826,9.134615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666668,20.56547619047616,9.002976190476192,0.014880952380952385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4137,2144,0.5182499395697365,1014,835,0.446942228668117,1151,0.5564418660865361,0.4280000000000001,3.0602107375815355,3.1858926610783365,6.735135135135135,2.248549027592292,9526.947304810248,1613.923856709358,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.300942712110224,21.091569905621956,33.28702904802991,19.31015895848691,0.1414068165337201,0.09330432680686487,0.09475465313028765,0.08677785835146241,0.07638385303359922,0.07565868987188784,0.0674401740391588,0.06937394247038917,0.05414551607445008,0.05293691080493111,0.04568527918781726,0.04157602127145275,0.03287406333091612,0.03069857384578197,0.01885424220449601,0.011602610587382161,0.006526468455402465,0.9221519361321465,0.022684405317832237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014503263234227704,0.21754894851341558,4.619289340101524,15.989847715736044,8.353879622915157,0.8049311094996376,4.37709809772473,2.9885866332771536,nan,nan,nan,4.340874811463046,2.9793057722866108,4.412546125461255,2.9972172476185737,1.0165107995763767,0.3936,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49311094996374194,20.319071791152982,9.173313995649023,0.014503263234227704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37709809772473,2.9885866332771536,nan,0.3936,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008460236886632825,0.00012086052695189751,0.00012086052695189751,0.00036258158085569254,0.00018129079042784627,0.0033599226492627508,0.01559100797679478,0.005559584239787286,0.002235919748610104,0.0009306260575296108,0.006997824510514866,0.01640077350737249,0.01689630166787527,0.014877930867778584,0.03115784384819918,0.01741600193376843,0.05604302634759487,0.050592216582064295,0.07830553541213439,0.07164612037708484,0.0675731206188059,0.06295624848924342,0.09028281363306744,0.0553057771331883,0.05606719845298525,0.04271211022480058,0.04309886391104665,0.04176939811457578,0.04335267101764564,0.030444766739182984,0.017693981145757796,0.009523809523809525,0.018660865361372975,0.020062847474014985,0.005535412134396906,0.002248005801305294,0.0013657239545564418,0.0,0.0,0.0,0.0,0.001124002900652647,0.0,0.0,0.0,0.000580130529369108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37709809772473,2.9885866332771536,nan,0.9221744339134711,0.022798577882215492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02798507462686568,0.19589552238805977,4.617537313432837,16.105410447761198,8.18563432835821,0.867537313432836,0.9221277338024126,0.022560912301636777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24084295032614156,4.6211741093828405,15.865529352734574,8.53487205218264,0.7375815353738084,0.3936,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517723880597015,20.289179104477583,9.179104477611942,0.01399253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46663321625689924,20.351229302558927,9.167084796788762,0.015052684395383847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4349,2233,0.5134513681306048,1050,897,0.44768912393653715,1240,0.5702460335709358,0.4200000000000001,2.98062381852552,3.149414502593954,6.770577933450087,2.1334405704739563,9511.447919061853,1614.415460260832,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.751437111979765,20.77089992351248,32.77906018136851,18.9783895585263,0.14463094964359624,0.10370200045987583,0.08691653253621522,0.08760634628650264,0.0790986433662911,0.07082087836284204,0.07128075419636698,0.062083237525868015,0.0595539204414808,0.057714417107381004,0.04828696252011957,0.03770981834904576,0.03403081168084617,0.02345366750977236,0.018624971257760404,0.008507702920211543,0.005978385835824327,0.9227629958500558,0.022928601064210585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213842262589101,4.621752126925731,15.465624281444013,8.843412278684756,0.855369050356404,4.389247311827957,2.9218787481898696,nan,nan,nan,4.343571428571429,2.947607037055306,4.4352517985611515,2.8950059531841354,1.021107139941722,0.3943,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690733501954473,19.804552770751865,9.726373879052657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389247311827957,2.9218787481898696,nan,0.3943,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005863416877443091,0.0001839503334099793,4.598758335249483e-05,0.00022993791676247414,0.00021844102092435043,0.003483559438951483,0.015808231777420096,0.005587491377328121,0.0026672798344447,0.0008507702920211543,0.007553460565647275,0.014819498735341458,0.016704989652793746,0.013635318464014716,0.028201885490917452,0.01972867325822028,0.05697861577374109,0.05359852839733272,0.07702920211542884,0.07336169234306737,0.06462405150609335,0.059473442170613934,0.08798574384916073,0.05730052885720855,0.05383996320993332,0.04404460795585192,0.04332030351805013,0.04320533455966889,0.04575764543573235,0.027787997240745,0.018935387445389744,0.010749597608645666,0.01863646815359853,0.02155667969648195,0.005943895148309957,0.0027937456886640605,0.0012646585421936078,0.0,0.0,0.0,0.0,0.0008967578753736491,0.0,0.0,0.0,0.0006093354794205564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389247311827957,2.9218787481898696,nan,0.9224121614629999,0.022687717849994137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465293327362297,4.71562919838782,15.651589789520827,8.665472458575909,0.7926556202418273,0.9231332289248648,0.023174329767419795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25519848771266546,4.522684310018905,15.269376181474483,9.031190926275993,0.9215500945179587,0.394,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47021943573667724,19.910434393192986,9.61934617107031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46786389413988666,19.692816635160654,9.839319470699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41900,4459,2308,0.5176048441354564,1096,898,0.44718546759363087,1239,0.5557299843014128,0.4200000000000001,3.00697350069735,3.111659466994316,6.615771812080537,2.057484187747163,9524.863646557524,1613.9986139090024,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.26979143305674,20.82739346774447,33.13905876096783,19.032531186303657,0.13523211482395156,0.0966584435972191,0.09508858488450325,0.087015025790536,0.07669881139268894,0.07468042161919713,0.07109217313298946,0.06593406593406594,0.05337519623233909,0.05741197577932272,0.050011213276519396,0.040367795469836286,0.03812514016595649,0.02489347387306571,0.016595649248710473,0.009867683337071092,0.006952231442027361,0.9220547322254861,0.02316868626893109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727965911639383,0.24893473873065716,4.985422740524782,15.225386858039922,8.880915003363985,0.6526126934290201,4.271280276816609,2.9147825278090105,nan,nan,nan,4.224964739069112,2.9159882511982453,4.318830727396329,2.9117391025863455,1.0222169873890827,0.3943,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296703296703297,19.955146893922375,9.708454810495628,0.006727965911639383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271280276816609,2.9147825278090105,nan,0.3943,0.05875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422,0.00012334604171338866,0.00011213276519398969,0.00022426553038797938,0.0005045974433729536,0.0031509307019511102,0.015373402108095985,0.005572998430141287,0.0023211482395155865,0.0009419152276295133,0.008286611347835838,0.015451895043731779,0.016988113926889436,0.011919712940121103,0.026855797263960528,0.02000448531060776,0.05718771024893474,0.05416012558869702,0.0771361291769455,0.07562233684682665,0.06224489795918367,0.057591388203633104,0.08823727293115048,0.05706436420722135,0.054608656649472974,0.04467369365328549,0.04280107647454586,0.04221798609553712,0.04769006503700381,0.02790984525678403,0.020475442924422518,0.012872841444270016,0.017660910518053376,0.02023996411751514,0.0053599461762727065,0.0030387979367571204,0.0011325409284592958,4.485310607759587e-05,0.0,1.1213276519398968e-05,1.1213276519398968e-05,0.0009419152276295133,0.0,0.0,0.0,0.0006055169320475442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271280276816609,2.9147825278090105,nan,0.921993966196604,0.02363894489886283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.25996533795493937,5.134315424610053,14.805025996533798,9.09878682842288,0.6889081455805894,0.9221199335247237,0.022653068213888593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23709902370990243,4.8256624825662495,15.67642956764296,8.647140864714089,0.6136680613668063,0.3945,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36395147313691517,19.744367417677616,9.891681109185443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29288702928870297,20.181311018131073,9.511854951185496,0.013947001394700143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000,4713,2432,0.5160195204752811,1133,963,0.4447273498833015,1334,0.5660937831529811,0.4200000000000001,3.080227970188514,3.15549931444755,6.745788667687596,2.102940739344479,9519.743051135158,1614.1708883074382,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.9469552302143,20.967833967268074,33.10559796437659,19.141758415247025,0.14109908762995968,0.10460428601739868,0.08699342244854658,0.08656906429026098,0.0787184383619775,0.07468703585826438,0.07129217059197963,0.0664120517716953,0.055590918735412685,0.05071079991512837,0.047740292807129214,0.037980055166560577,0.03373647358370465,0.027583280288563546,0.0182474008062805,0.012518565669424995,0.00551665605771271,0.9224505598773224,0.02331821483148166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063653723742838975,0.29280712921705926,4.7294716740929355,15.372374283895612,8.726925525143223,0.8720560152768939,4.343647136273864,2.9377585687177254,nan,nan,nan,4.274950429610047,2.8887296806840403,4.414698162729659,2.9828810300786257,1.0326899072680849,0.3945,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410566518141312,19.789942711648603,9.66900063653724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343647136273864,2.9377585687177254,nan,0.3945,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1217907914279653e-05,0.0,0.0006471461913855294,6.365372374283896e-05,6.365372374283896e-05,4.2435815828559307e-05,0.0005728835136855506,0.002970507107999151,0.015340547422024188,0.005697008274984087,0.002132399745385105,0.0010821133036282623,0.0072777424145979205,0.016645448758752387,0.018586887332908975,0.010460428601739869,0.026713346064078082,0.02114364523657967,0.05933587948228305,0.052503713133885,0.07641629535327817,0.07599193719499257,0.06287927010396775,0.05722469764481222,0.08511563759813283,0.05658816040738383,0.055219605346912795,0.04431360067897305,0.0438468067048589,0.04209632930193083,0.04904519414385741,0.02623594313600679,0.02181200933587948,0.01337789093995332,0.016168045830681096,0.021186081052408233,0.005728835136855506,0.0023445788245279016,0.0007214088690855082,6.365372374283896e-05,0.0,3.182686187141948e-05,1.0608953957139827e-05,0.0013897729683853173,0.0,0.0,0.0,0.0008911521323997453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343647136273864,2.9377585687177254,nan,0.9223925359302053,0.023553926898375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.3330592105263159,4.69983552631579,15.148026315789476,8.906250000000002,0.9004934210526317,0.9225124249537751,0.023064084803562472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24989039894782994,4.761069706269181,15.611573871109165,8.535729943007455,0.8417360806663746,0.3945,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550986842105264,19.465460526315763,9.979440789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260850504164841,20.135905304690898,9.338009644892592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
