42100,4696,2470,0.5259795570698467,1154,932,0.44420783645655876,1287,0.5481260647359455,0.4160000000000001,2.98921832884097,3.122084713124615,6.608903020667727,2.1874734222629844,9551.913969335605,1612.818478859398,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.223381601362863,21.01330332607896,33.31137115237853,19.18207211276125,0.1409710391822828,0.09710391822827939,0.09412265758091994,0.0821976149914821,0.08241056218057921,0.06984667802385008,0.0704855195911414,0.06367120954003407,0.059625212947189095,0.05387563884156729,0.04493185689948893,0.04024701873935264,0.0381175468483816,0.02512776831345826,0.02001703577512777,0.01192504258943782,0.005323679727427598,0.921296504340444,0.023019933339872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810902896081772,4.982964224872233,15.68994889267462,8.23466780238501,0.8113287904599661,4.19137022397892,2.863369463368475,nan,nan,nan,4.236157438292195,2.8582710368524857,4.147690305790501,2.8676594275547145,0.9791161839968443,0.394,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42802385008517896,20.046848381601336,9.493185689948895,0.03194207836456559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19137022397892,2.863369463368475,nan,0.394,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517887563884156e-05,0.0,0.0006601362862010222,6.388415672913118e-05,7.453151618398638e-05,0.0,0.0005323679727427598,0.0031303236797274275,0.016301107325383306,0.005217206132879046,0.0025766609880749575,0.0010753833049403749,0.007506388415672913,0.01744037478705281,0.017632027257240203,0.011637563884156729,0.0263309199318569,0.02176320272572402,0.0572721465076661,0.05325809199318569,0.07439310051107326,0.07517035775127769,0.06501277683134582,0.059614565587734245,0.08178236797274276,0.05804940374787053,0.05876277683134583,0.04039608177172061,0.04314310051107326,0.04290885860306644,0.049041737649063034,0.02661839863713799,0.02262563884156729,0.012361584327086882,0.016950596252129472,0.020623935264054514,0.00547274275979557,0.001841993185689949,0.0005110732538330494,0.00015971039182282793,2.129471890971039e-05,6.388415672913118e-05,0.0,0.0012137989778534923,0.0,0.0,0.0,0.000702725724020443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19137022397892,2.863369463368475,nan,0.9213373971371516,0.02344480224484194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34008097165991913,5.076923076923078,15.753036437246967,7.870445344129556,0.959514170040486,0.9212511291347532,0.022539034270225095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21563342318059303,4.878706199460917,15.619946091644207,8.638814016172509,0.646900269541779,0.3938,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263159,20.307692307692278,9.19433198380567,0.02429149797570851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660378,19.757412398921804,9.82479784366577,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4814,2471,0.5132945575405069,1178,977,0.44765267968425426,1348,0.5600332363938513,0.4120000000000001,2.996585574050363,3.1475300212337647,6.716440422322775,2.1387366054674986,9510.941420855837,1614.4290118722722,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.194432904029913,20.940833077695743,32.94770439479499,19.25947916471444,0.1335687577897798,0.10033236393851268,0.09368508516825924,0.08620689655172414,0.08392189447444952,0.07706688824262567,0.06584960531782301,0.06294142085583714,0.05961778147071043,0.053593685085168256,0.04964686331533029,0.03697548815953469,0.03261321146655588,0.025135022850020772,0.018072289156626505,0.012463647694225177,0.008309098462816784,0.9220327876715626,0.023006737320681248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24927295388450357,4.7922725384295815,15.560864146240135,8.674698795180724,0.7228915662650605,4.328846153846154,2.9939363852452616,nan,nan,nan,4.3739522888459055,2.935488153257831,4.284257488846399,3.04995806634857,0.9794934205779431,0.3938,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552139592854176,20.471541337764823,9.160781055255507,0.01246364769422518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328846153846154,2.9939363852452616,nan,0.394,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077274615704196e-05,1.038637307852098e-05,0.0006751142501038637,3.115911923556294e-05,0.0001038637307852098,0.0,0.0005816368923971749,0.003697548815953469,0.01525758205234732,0.005754050685500623,0.0017137515579559617,0.0011528874117158288,0.008298712089738263,0.017324470294972995,0.01980681346073951,0.011746987951807229,0.0245533859576236,0.021157041960947236,0.0591088491898629,0.055141254673867886,0.07255920232654757,0.07207104279185708,0.06691940174491068,0.05902575820523473,0.07974657249688409,0.05923348566680515,0.05959700872455338,0.03954092230992937,0.04335272122974657,0.04324885749896136,0.0505920232654757,0.02765891150810137,0.021863315330286664,0.012744079767345243,0.017542584129621935,0.01864353967594516,0.0048400498545907765,0.0017345243041130038,0.0003739094308267553,0.00034275031159119237,2.077274615704196e-05,8.309098462816784e-05,3.115911923556294e-05,0.0012671375155795597,0.0,0.0,0.0,0.0008309098462816784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328846153846154,2.9939363852452616,nan,0.9221707156485075,0.022695893472526183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16997167138810204,4.710643464184542,15.855928773775803,8.4985835694051,0.7648725212464591,0.9218873245767991,0.023329192592893098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329065300896288,4.878361075544175,15.249679897567225,8.86043533930858,0.6786171574903971,0.3938,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35208417644678275,20.457304734925103,9.178470254957508,0.012140833670578716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35851472471190793,20.486555697823274,9.14212548015365,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4753,2402,0.5053650326109825,1151,992,0.45087313275825797,1336,0.56217126025668,0.4080000000000001,2.875797532964696,3.059576654787194,6.527439024390244,2.151115031891209,9485.329055333474,1614.9070263768283,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.95834209972649,20.90737667119296,33.030432595573444,19.093683297498544,0.1447506837786661,0.0976225541763097,0.09067957079739113,0.0858405217757206,0.07616242373237955,0.07973911213970124,0.06774668630338733,0.062066063538817585,0.05933094887439512,0.05322953923837576,0.050073637702503684,0.039764359351988215,0.02819272038712392,0.02924468756574795,0.01914580265095729,0.009888491479065854,0.006522196507468967,0.9211947255929144,0.022944327564439294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311803071744163,0.27771933515674313,5.0936250788975395,15.741636860929942,8.192720387123924,0.6879865348201138,4.28334417696812,2.8935914665171887,nan,nan,nan,4.2347715736040605,2.9040421808972607,4.333333333333333,2.8823127110429207,1.0232743981620218,0.3938,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40395539659162644,20.349253103303145,9.227856090889965,0.01893540921523249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28334417696812,2.8935914665171887,nan,0.3938,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005996212918156954,0.0,0.00011571638964864296,0.0,0.0006101409636019357,0.0035872080791079317,0.01600042078687145,0.0053965916263412584,0.001914580265095729,0.000662739322533137,0.008804965285083106,0.01564275194613928,0.02078687144961077,0.012739322533136966,0.024794866400168314,0.018819692825583843,0.06028823900694298,0.05629076372817168,0.07424784346728382,0.07106038291605302,0.06900904691773617,0.060109404586576896,0.0780559646539028,0.05970965705869977,0.058794445613296865,0.0369135282979171,0.04303597727750894,0.04213128550389228,0.050557542604670734,0.027256469598148536,0.02232274353040185,0.013654533978539869,0.01755733221123501,0.018556701030927835,0.005891016200294551,0.001840942562592047,0.00021039343572480537,0.00014727540500736376,0.0,0.00026299179465600676,2.1039343572480537e-05,0.0009993688196928256,0.0,0.0,0.0,0.0005154639175257732,8.415737428992215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28334417696812,2.8935914665171887,nan,0.9206159216577465,0.022671151321041944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.3122398001665279,5.0707743547044135,16.024146544546216,7.980849292256455,0.5995004163197336,0.9217860854620226,0.023205205477035952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24245002126754578,5.116971501488729,15.45299872394726,8.409187579753299,0.7783921735431734,0.3938,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44962531223980023,20.283097418817622,9.229808492922565,0.03746877601998335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35729476818375167,20.416843896214345,9.225861335601873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4779,2478,0.5185185185185185,1155,954,0.44130571249215317,1349,0.5645532538187905,0.4000000000000001,2.9813124728378964,3.0854973626528786,6.505109489051095,2.1022171531064693,9527.814814814816,1613.8919381199812,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.470391295250053,21.230017796825845,33.19926017262639,19.570826811644242,0.13287298598033062,0.0996024272860431,0.09458045616237706,0.09018623142916929,0.0801422891818372,0.07281858129315756,0.07030759573132454,0.057961916718978865,0.059008160703075956,0.05356769198577108,0.04373299853525842,0.03912952500523122,0.03620004184975936,0.02929483155471856,0.017995396526469972,0.015065913370998116,0.007532956685499058,0.920631649018232,0.02280003325714774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762084118016322,5.141242937853108,16.139359698681737,7.796610169491527,0.6465787821720027,4.261304909560724,2.9045765105226224,nan,nan,nan,4.352221506761108,2.8854872374393583,4.169799092676604,2.920807494696459,0.9580852183646643,0.394,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452605147520403,20.652856246076556,8.989328311362211,0.0125549278091651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261304909560724,2.9045765105226224,nan,0.394,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440468717304876,0.0,0.0,7.32370788867964e-05,0.0005545093115714584,0.0037246285833856456,0.015913370998116762,0.0054300062774639045,0.0020087884494664155,0.0007846829880728185,0.007961916718978865,0.016070307595731324,0.020286670851642603,0.012450303410755387,0.02459719606612262,0.019240426867545513,0.06166562042268257,0.054572086210504286,0.07481690730278301,0.07237915881983678,0.071584013391923,0.05984515589035363,0.07396944967566436,0.05720862105042896,0.05855827578991421,0.035519983260096255,0.045563925507428334,0.043429587779870264,0.052228499686126806,0.027537141661435446,0.022107135383971542,0.013684871311989956,0.014783427495291901,0.018518518518518517,0.007700355722954593,0.0023645114040594267,3.138731952291274e-05,0.00019878635697844738,0.0,0.0001464741577735928,0.00018832391713747646,0.0010357815442561206,0.0,0.0,0.0,0.000491734672525633,0.0002301736765013601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261304909560724,2.9045765105226224,nan,0.9205468255151559,0.02241077534845726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784503631961259,4.8789346246973375,16.658595641646492,7.615012106537532,0.5690072639225182,0.92072299740616,0.02321158830764487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273794002607562,5.423728813559324,15.580182529335074,7.992177314211214,0.7301173402868321,0.3943,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663438256658596,20.411622276029025,9.297820823244553,0.024213075060532694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302477183833117,20.91264667535851,8.65710560625815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,4762,2395,0.502939941201176,1111,1001,0.4435111297774045,1387,0.5825283494330113,0.39200000000000007,2.9357836924376848,3.030770175809522,6.451807228915663,2.072648119652622,9477.496010079798,1614.9720820474156,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.31457370852583,20.948792432135193,32.99975265891665,19.26003758240496,0.13250734985300294,0.0997480050398992,0.09491810163796724,0.08168836623267535,0.08126837463250736,0.08105837883242335,0.07160856782864343,0.06551868962620748,0.05480890382192356,0.05333893322133557,0.04325913481730365,0.040109197816043676,0.03380932381352373,0.029189416211675766,0.019739605207895843,0.010499790004199917,0.006929861402771945,0.9201321403727918,0.022897650319588264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018899622007559853,0.2960940781184377,5.304493910121799,15.944981100377996,7.868542629147418,0.5669886602267955,4.298381877022654,2.821375408196464,nan,nan,nan,4.265412070084361,2.804516435261033,4.331181407359587,2.8376678630950516,1.0154192223856875,0.3938,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47879042419151624,20.19739605207893,9.304913901721967,0.018899622007559853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298381877022654,2.821375408196464,nan,0.3938,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003464930701385972,0.0,0.00011549769004619908,4.1999160016799665e-05,0.000503989920201596,0.0029399412011759767,0.015886182276354473,0.006478370432591348,0.001879462410751785,0.0007559848803023939,0.009250314993700126,0.015613187736245275,0.020233095338093237,0.013208735825283494,0.02367702645947081,0.020600587988240236,0.06064678706425872,0.05475640487190256,0.07350902981940362,0.07377152456950861,0.07171356572868542,0.05856782864342713,0.07550398992020159,0.054262914741705165,0.05742335153296934,0.039027719445611085,0.043910121797564046,0.044718605627887445,0.05381142377152457,0.027981940361192777,0.02239605207895842,0.011738765224695507,0.012704745905081898,0.019372112557748844,0.007853842923141537,0.0024779504409911802,2.0999580008399833e-05,8.399832003359933e-05,5.249895002099958e-05,2.0999580008399833e-05,0.0006089878202435951,0.000881982360352793,0.0,0.0,0.0,0.0005669886602267955,8.399832003359933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298381877022654,2.821375408196464,nan,0.9200076079816559,0.023074671683362517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,0.3507306889352819,5.386221294363258,15.670146137787059,8.041753653444678,0.5260960334029229,0.9202581458974096,0.022716436117307195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.24081115335868192,5.221799746514577,16.223067173637517,7.6932826362484175,0.6083650190114069,0.3938,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501043841336117,19.96659707724423,9.532359081419626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562737642585552,20.430925221799715,9.074778200253487,0.038022813688212934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42600,4689,2417,0.5154617189166133,1170,939,0.44977607165706973,1297,0.5532096395820004,0.4160000000000001,2.881161971830986,3.0684613388227056,6.496774193548387,2.154138383395528,9517.94135210066,1614.2276361623717,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.703561526978035,20.721306994439196,32.7881962187021,18.903497327406974,0.14310087438686286,0.10151418212838559,0.09063766261462998,0.08466624013648966,0.07784175730432928,0.08104073363190446,0.0708040093836639,0.061420345489443376,0.0563019833653231,0.0526764768607379,0.05224994668372787,0.03689486031136703,0.031136702921731714,0.02964384730219663,0.015141821283855833,0.009596928982725527,0.0053316272126252935,0.9201966643358859,0.022485746874568262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134996801023673,5.220729366602688,16.180422264875244,7.747920665387078,0.5374280230326297,4.184340931615461,2.9041019802879364,nan,nan,nan,4.084645669291339,2.935670825324209,4.284287616511318,2.8688149689488553,1.0488761971989156,0.394,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710812539987205,19.98720409468967,9.62891874600128,0.012795905310300707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184340931615461,2.9041019802879364,nan,0.394,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005224994668372787,0.0,0.00011729579867775645,0.00020260183407976113,0.000799744081893794,0.0031349968010236724,0.015131158029430582,0.005800810407336319,0.002249946683727874,0.000799744081893794,0.007389635316698656,0.01618682021753039,0.020612070804009383,0.01419279164000853,0.022659415653657495,0.020409468969929623,0.0599914693964598,0.05243122200895713,0.0754211985497974,0.07473875026658136,0.07203028364256771,0.05580081040733632,0.07940925570484111,0.0527191298784389,0.058637236084452975,0.04068031563233099,0.04399658775858392,0.041309447643420774,0.052207293666026874,0.02802303262955854,0.023960332693538068,0.012689272766048199,0.013712945190872254,0.01999360204734485,0.006739176796758371,0.0025165280443591384,1.0663254425250586e-05,0.00042653017701002344,3.198976327575176e-05,3.198976327575176e-05,0.00043719343143527406,0.0010449989336745575,0.0,0.0,0.0,0.000799744081893794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184340931615461,2.9041019802879364,nan,0.9205101722027578,0.022833257104747075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31030202730657847,5.213074058750519,15.93711212246587,7.968556061232935,0.5709557302441044,0.919863148264482,0.022105182784434872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169014084507043,5.228873239436621,16.439260563380284,7.513204225352114,0.5017605633802817,0.394,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31030202730657847,20.330988829126987,9.346297062474143,0.012412081092263138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357394366197184,19.621478873239408,9.929577464788734,0.01320422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
