42700,4714,2474,0.5248196860415782,1200,938,0.45354263894781505,1313,0.5570640644887569,0.4280000000000001,3.0196428571428573,3.155291453758791,6.609034267912772,2.1475435511583134,9548.167585914298,1613.009038464656,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.08527789563004,20.9400710550973,33.019424823410695,19.178995828800833,0.13767501060670342,0.1003394145099703,0.08994484514212983,0.09355112431056428,0.07891387356809504,0.0714891811624947,0.06745863385659737,0.05918540517607128,0.06533729316928298,0.05515485787017395,0.0415782774713619,0.040941875265167585,0.03606279168434451,0.027789563003818414,0.01951633432329232,0.008273228680526093,0.0067882901994060245,0.9198513649053173,0.02292673271292793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24183283835383967,5.695799745439119,15.566397963512943,7.897751378871448,0.598218073822656,4.297007156798959,3.0020505064505403,nan,nan,nan,4.274789371354505,3.0213636930178587,4.31939908556499,2.9822919402626233,1.010435535025285,0.3936,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245651251591006,20.778532032244346,8.896902842596523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297007156798959,3.0020505064505403,nan,0.3936,0.05923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006894357233771744,0.0,0.00013788714467543488,0.0001591005515485787,0.0012728044123886295,0.002683495969452694,0.0158994484514213,0.005186677980483665,0.002322868052609249,0.0010818837505303352,0.006544336020364871,0.016482817140432753,0.020863385659736954,0.014382689859991514,0.025180313958421723,0.020258803563852356,0.058570216376750105,0.05149554518455664,0.07844717861688587,0.07537123462028002,0.07394993635977938,0.05390326686465846,0.08155494272380144,0.05372295290623674,0.058082308018667796,0.04057064064488757,0.04233135341535851,0.04190708527789563,0.04611794654221468,0.027100127280441238,0.02476665252439542,0.013396266440390327,0.012017394993635978,0.021754348748408994,0.006353415358506576,0.0025350021213406872,1.0606703436571914e-05,0.0003075943996605855,0.0,0.0,0.00021213406873143826,0.001230377598642342,0.0,0.0,0.0,0.0011455239711497666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297007156798959,3.0020505064505403,nan,0.9202664184685956,0.02312611750689133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29102667744543254,5.541632983023446,15.388035569927247,8.209377526273244,0.5699272433306387,0.9193929530680179,0.02269566504905781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000006,5.866071428571431,15.763392857142861,7.553571428571431,0.6294642857142858,0.3936,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880355699272434,20.578011317704092,9.033953112368636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25446428571428575,20.99999999999997,8.745535714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4775,2513,0.526282722513089,1192,939,0.446282722513089,1310,0.5486910994764398,0.4160000000000001,2.9973474801061006,3.1099782427844533,6.621283255086072,2.1661612078272263,9552.893193717278,1612.7672323247643,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.74303664921466,20.775316132667378,32.586713112714605,19.079413474528707,0.1373821989528796,0.10554973821989529,0.09654450261780105,0.08104712041884816,0.08376963350785341,0.07225130890052356,0.0712041884816754,0.06324607329842932,0.05884816753926701,0.054869109947643976,0.04628272251308901,0.0356020942408377,0.028481675392670158,0.02931937172774869,0.020942408376963352,0.009633507853403141,0.005026178010471204,0.9197781222153708,0.022846075439448558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25130890052356025,5.591623036649216,16.07120418848168,7.482722513089007,0.6031413612565446,4.278672362799869,2.898076114382396,nan,nan,nan,4.278902677988243,2.8943861693832984,4.278623428193249,2.902758853020572,0.9999347379886834,0.393,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408376963350786,20.51308900523557,8.820942408376965,0.025130890052356025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278672362799869,2.898076114382396,nan,0.393,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009528795811518325,0.0,7.329842931937172e-05,8.37696335078534e-05,0.0008691099476439791,0.0025968586387434553,0.017151832460732985,0.005539267015706806,0.0017801047120418849,0.001099476439790576,0.005926701570680628,0.01824083769633508,0.021078534031413614,0.01443979057591623,0.025151832460732985,0.019539267015706806,0.05868062827225131,0.05001047120418848,0.08255497382198954,0.0749738219895288,0.07475392670157067,0.053706806282722515,0.08254450261780105,0.05478534031413613,0.05481675392670157,0.04005235602094241,0.040387434554973824,0.04225130890052356,0.04706806282722513,0.026743455497382197,0.02329842931937173,0.012565445026178011,0.01280628272251309,0.021340314136125655,0.006931937172774869,0.002544502617801047,1.0471204188481675e-05,0.00014659685863874344,2.094240837696335e-05,8.37696335078534e-05,0.00012565445026178012,0.0013089005235602095,0.0,0.0,0.0,0.0009633507853403141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278672362799869,2.898076114382396,nan,0.9199579485706537,0.02239264761721276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16713091922005577,5.443692797453244,16.259450855551137,7.544767210505373,0.584958217270195,0.9195783416535557,0.023337865455039998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758620689663,5.755968169761275,15.862068965517244,7.413793103448278,0.6233421750663131,0.3928,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327099084759253,20.628730600875418,8.726621567847197,0.011937922801432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498673740053051,20.384615384615355,8.925729442970823,0.03978779840848807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4754,2492,0.5241901556583929,1232,918,0.45225073622212875,1301,0.5473285654185949,0.4080000000000001,3.02210433244916,3.101929947670534,6.667170953101362,2.063580019223198,9546.13420277661,1613.108814171091,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.106436684896927,20.78146272277468,32.99325505870597,19.003272381375417,0.1377787126630206,0.09949516196886832,0.09150189314261674,0.08645351283129996,0.07740849810685739,0.07530500631047539,0.07488430795119899,0.061421960454354226,0.06289440471182163,0.049221708035338665,0.05006310475389146,0.04101809002944889,0.03134202776609171,0.027135044173327724,0.01851072780816155,0.010096760622633571,0.005469078670593185,0.9194116808684072,0.022768116225526186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,0.2587294909549853,5.509045014724444,16.23054270088347,7.3895666806899465,0.6058056373580144,4.219315245478036,2.916145299377285,nan,nan,nan,4.179935275080906,2.9169716523144604,4.258542875564152,2.9147930030691147,1.01880593724785,0.3933,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49221708035338674,20.534286916280998,8.973496003365588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219315245478036,2.916145299377285,nan,0.3933,0.05917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013672696676482962,0.0,5.2587294909549855e-05,0.00012620950778291965,0.0009465713083718974,0.0027450567942785024,0.015565839293226757,0.005237694572991165,0.0015671013883045855,0.0009886411442995373,0.0064156499789650824,0.01804795961295751,0.020351283129995793,0.01437736642827093,0.026251577618847288,0.019373159444678167,0.05820361800588978,0.04787547328565418,0.084697097181321,0.0740534286916281,0.0747791333613799,0.05320782498948254,0.08345603702145561,0.05704669751787968,0.05385990744636096,0.040944467816575514,0.041480858224652924,0.03992427429533025,0.04812789230122003,0.02800799326882625,0.022486327303323516,0.012568363483382415,0.012557846024400505,0.02102440050483803,0.006762726125368111,0.0026398822044594026,5.2587294909549855e-05,0.00014724442574673958,3.155237694572991e-05,6.310475389145982e-05,0.00014724442574673958,0.0012831299957930164,0.0,0.0,0.0,0.0011569204880100968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219315245478036,2.916145299377285,nan,0.9192550967105128,0.022625462237103936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21669341894061,5.5858747993579465,16.38443017656501,7.162921348314608,0.65008025682183,0.9195841864924005,0.02292300934971186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.3050397877984085,5.424403183023873,16.061007957559685,7.63925729442971,0.557029177718833,0.3936,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469502407704655,20.333065810593872,9.197431781701447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517241379310345,20.755968169761243,8.726790450928384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4761,2472,0.5192186515437933,1157,989,0.45074564167191766,1353,0.5683679899180845,0.4000000000000001,2.9694189602446484,3.1021532655581607,6.618296529968454,2.203963936886983,9530.076244486452,1613.8065373118482,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.198487712665408,20.768502424225996,32.91670798215171,19.04485490192821,0.13211510186935518,0.09871875656374711,0.09472799831968073,0.08485612266330603,0.08464608275572359,0.07750472589792061,0.07078344885528251,0.06028145347616047,0.0573408947700063,0.05103969754253308,0.051249737450115525,0.042638101239235456,0.03276622558286074,0.029405587061541692,0.016593152699012813,0.00966183574879227,0.005671077504725898,0.9202746528333237,0.022943619927171102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29615626969124137,5.374921235034658,15.916824196597357,7.737870195337115,0.6742281033396347,4.221791141286777,2.900876222302781,nan,nan,nan,4.2072538860103625,2.8491520823556673,4.2338501291989665,2.9508622500690223,1.0063215208564047,0.393,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541902961562697,20.74354127284181,8.708254568367991,0.006301197227473221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221791141286777,2.900876222302781,nan,0.393,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016068052930056712,0.0,4.2007981516488134e-05,5.250997689561016e-05,0.0011762234824616677,0.0023314429741650915,0.018000420079815165,0.00527200168031926,0.0013967653854232303,0.0011132115101869355,0.00630119722747322,0.01782188615837009,0.020888468809073725,0.01481831547994119,0.02462717916404117,0.020289855072463767,0.05675278302877547,0.04905482041587902,0.08423650493593783,0.07449065322411258,0.07281033396345306,0.05246796891409368,0.0831758034026465,0.05799201848351187,0.05494643982356648,0.04086326402016383,0.04164041167821886,0.03969754253308128,0.04726948120142827,0.02872295736189876,0.020982986767485824,0.01285444234404537,0.011237135055660576,0.023177903801722327,0.006752783028775467,0.002467968914093678,6.30119722747322e-05,4.2007981516488134e-05,3.15059861373661e-05,0.0,0.0001575299306868305,0.0015332913253518169,0.0,0.0,0.0,0.0008401596303297626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221791141286777,2.900876222302781,nan,0.9205842716890631,0.022796521212604837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32766990291262144,5.04854368932039,16.007281553398062,7.961165048543691,0.6553398058252429,0.9199402807007819,0.023096765817660573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26212319790301447,5.727391874180866,15.819134993446923,7.496723460026214,0.6946264744429884,0.393,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611650485436894,20.67961165048541,8.859223300970875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290956749672347,20.812581913499315,8.545216251638271,0.013106159895150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4670,2384,0.510492505353319,1149,928,0.4447537473233405,1301,0.5571734475374732,0.4120000000000001,2.9969378827646542,3.1797270777898237,6.765990639625585,2.1887881216349023,9501.89079229122,1614.644361522956,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.89507494646681,20.718861400035212,32.86137350012765,18.926147573896603,0.13747323340471093,0.1006423982869379,0.09657387580299785,0.08265524625267666,0.08372591006423982,0.07259100642398288,0.06595289079229122,0.06573875802997858,0.06188436830835118,0.054389721627408995,0.043897216274089934,0.04475374732334047,0.033190578158458245,0.02291220556745182,0.018843683083511777,0.007922912205567453,0.006852248394004282,0.9206702805305701,0.02303476136201741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19914346895074952,5.2740899357601725,15.899357601713065,7.895074946466811,0.7323340471092079,4.318879252835224,2.9274728366920084,nan,nan,nan,4.3102068045363575,2.933639386602839,4.327551701134089,2.921267523831502,1.0040241448692153,0.3933,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561027837259102,20.646680942184123,8.877944325481801,0.019271948608137048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318879252835224,2.9274728366920084,nan,0.3933,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706638115631692e-05,0.0,0.0,2.1413276231263384e-05,0.001423982869379015,0.0,8.565310492505354e-05,0.00028907922912205567,0.0009635974304068523,0.0025481798715203427,0.017419700214132763,0.005856531049250535,0.0008993576017130621,0.001284796573875803,0.005674518201284797,0.016616702355460384,0.02271948608137045,0.014036402569593149,0.02442184154175589,0.021402569593147753,0.05376873661670235,0.04593147751605996,0.08667023554603855,0.07465738758029979,0.07426124197002142,0.05256959314775161,0.08264453961456103,0.056306209850107064,0.05650963597430407,0.04487152034261242,0.04205567451820128,0.039207708779443254,0.047708779443254815,0.02836188436830835,0.02158458244111349,0.012109207708779443,0.01051391862955032,0.021895074946466808,0.007162740899357601,0.0023875802997858674,0.00013918629550321198,3.2119914346895075e-05,0.0001177730192719486,0.0,0.0002462526766595289,0.0018629550321199143,0.0,0.0,0.0,0.0007494646680942184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318879252835224,2.9274728366920084,nan,0.9209491946053185,0.02304750078130603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188758389261745,5.209731543624162,15.943791946308728,7.92785234899329,0.7298657718120807,0.9203794095094853,0.023017868464904695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20997375328083995,5.341207349081365,15.853018372703415,7.860892388451445,0.7349081364829398,0.3933,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41526845637583903,20.750838926174467,8.808724832214766,0.025167785234899334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986876640419948,20.538057742782122,8.950131233595803,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43200,4591,2387,0.5199302984099324,1164,938,0.45785231975604446,1289,0.5615334349814856,0.4200000000000001,2.985480943738657,3.1135159505775367,6.527821939586645,2.132630549836087,9532.374863864083,1613.7164797146,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.265519494663472,20.987364505899922,33.325194805194805,19.13208263626864,0.142452624700501,0.09170115443258549,0.08582008277063821,0.0936615116532346,0.08473099542583315,0.07318666957089959,0.06599869309518623,0.06098889130908299,0.06382051840557612,0.05336527989544761,0.04552385101285123,0.042910041385319106,0.029840993247658463,0.028534088433892397,0.01960357220649096,0.010237421041167502,0.007623611413635374,0.9199540147696204,0.023111015461630594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47048573295578316,5.266826399477239,15.944238727945985,7.71727292528861,0.6011762143323895,4.205765407554672,2.884065341941818,nan,nan,nan,4.152475247524753,2.90507445163103,4.26098535286285,2.8620867283384572,1.026131427370405,0.3938,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49662382923110443,20.315835329993437,9.167937268568942,0.019603572206490963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205765407554672,2.884065341941818,nan,0.3938,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021781746896101068,0.0017643214985841864,0.0,0.00014158135482465693,0.0005009801786103246,0.000980178610324548,0.002962317577869745,0.016401655412764105,0.005412764103681115,0.0006643432803310825,0.0013613591810063166,0.006196906991940754,0.01469178828142017,0.02125898497059464,0.014169026355913744,0.024591592245698107,0.021749074275756914,0.054595948595077326,0.048812894794162495,0.08249836636898279,0.07251143541712045,0.0733173600522762,0.05234153779133086,0.08302112829448922,0.059692877368764975,0.05779786538880418,0.0448703986059682,0.04262687867566979,0.0387061642343716,0.04748420823350033,0.02734698322805489,0.022119363972990636,0.012981921150076237,0.010705728599433674,0.02225005445436724,0.008113700718797648,0.002080156828577652,0.00011979960792855587,4.356349379220214e-05,5.445436724025267e-05,0.0,0.00015247222827270747,0.0021346111958179047,0.0,0.0,0.0,0.0005554345458505772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205765407554672,2.884065341941818,nan,0.9203861973802065,0.022930498256861685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896103896103897,5.203183912861333,15.948889819857564,7.792207792207794,0.6661080854629243,0.9194859476682279,0.023295901718268158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580762250453721,5.335753176043558,15.93920145190563,7.636116152450092,0.530852994555354,0.3938,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027230833682448,20.372852953498086,9.09928780896523,0.02513615416841224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900181488203268,20.254083484573474,9.242286751361164,0.013611615245009078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
