43300,4733,2490,0.5260933868582295,1203,928,0.45024297485738435,1324,0.5594760194379886,0.4200000000000001,3.0156041016495765,3.078874986073202,6.567441860465117,2.0430696919096127,9552.28163955208,1612.7993071781787,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.33150221846609,20.75590773996951,33.149787446861716,18.96337843740594,0.13564335516585674,0.09697866046904711,0.095710965560955,0.08218888654130573,0.07754067187830128,0.07056834988379464,0.07289245721529686,0.06676526515951828,0.058313965772237485,0.05894781322628354,0.048383688992182546,0.04605958166068033,0.03063596027889288,0.024720050707796325,0.017325163743925627,0.011831819142193112,0.005493344601732516,0.9197060383073931,0.022759509561091178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788928797802663,5.552503697443483,15.985632791041626,7.574477075850414,0.6084935558842173,4.241033925686591,2.8637441002767776,nan,nan,nan,4.234111543450065,2.8560906921932236,4.249355670103093,2.871664285811626,1.003600312957416,0.3943,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456370166913163,19.554193957320912,9.951405028523137,0.03803084724276358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241033925686591,2.8637441002767776,nan,0.3943,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0564124234100992e-05,0.00023241073315022185,0.0017219522501584618,0.0,0.00028523135432072683,0.00034861609972533275,0.001436720895837735,0.003021339530952884,0.01553982674836256,0.005641242341009931,0.0005810268328755547,0.0012043101626875133,0.0067082188886541305,0.014029156982886119,0.020040143672089585,0.014346080709909148,0.024635537713923517,0.021772660046482147,0.05487006127192056,0.048996408197760404,0.08035072892457215,0.07200507077963236,0.06962814282695964,0.055672934713712235,0.08338263257975914,0.06049017536446229,0.05633847454046059,0.04347137122332559,0.04488696387069512,0.037703359391506444,0.04949292203676315,0.02849144305937038,0.022311430382421296,0.013490386646946968,0.010722586097612508,0.021529685189097824,0.008461863511514895,0.0024508768223114306,0.00025353898161842384,3.169237270230298e-05,4.225649693640397e-05,0.0,2.1128248468201985e-05,0.0025036974434819352,0.0,0.0,0.0,0.0008451299387280794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241033925686591,2.8637441002767776,nan,0.9196481109383594,0.022658882918420033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506024096385544,5.650602409638556,15.975903614457835,7.506024096385544,0.6024096385542169,0.9197703446599983,0.022870526854305816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29424877396344185,5.443602318323674,15.996433348194385,7.650468123049489,0.6152474364690148,0.3948,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39759036144578325,19.409638554216837,10.132530120481931,0.0602409638554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521622826571556,19.714667855550573,9.750334373606778,0.01337494427106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4744,2480,0.5227655986509275,1142,974,0.4460370994940978,1328,0.5598650927487352,0.4160000000000001,3.0446113074204946,3.121968088067367,6.57984496124031,2.130304772931654,9541.532883642496,1613.325111384317,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.81091905564924,20.73284960590244,32.84764542936288,18.900532393978107,0.1435497470489039,0.09527824620573355,0.09211635750421585,0.08895446880269814,0.08136593591905565,0.07630691399662731,0.06745362563237774,0.06724283305227656,0.0581787521079258,0.050590219224283306,0.04131534569983136,0.04574198988195616,0.03330522765598651,0.026770657672849914,0.015598650927487353,0.01032883642495784,0.005902192242833052,0.9192839229689883,0.023164795889509048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41104553119730197,5.590219224283307,15.714586846543005,7.7845699831365955,0.49957841483979776,4.360983606557377,2.883165214736915,nan,nan,nan,4.3146292585170345,2.8742063025988203,4.405666452028332,2.8910713779346646,1.0210996560901706,0.394,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679595278246207,19.768128161888672,9.719645868465431,0.04426644182124791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360983606557377,2.883165214736915,nan,0.394,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377740303541316e-05,0.00021079258010118043,0.0016336424957841484,0.0,0.00045320404721753795,0.00030564924114671166,0.0017179595278246206,0.003804806070826307,0.01596753794266442,0.006555649241146711,0.0004426644182124789,0.0010961214165261383,0.005638701517706577,0.01335370994940978,0.018570826306913996,0.016220489038785833,0.026528246205733557,0.02057335581787521,0.053636172006745364,0.04815556492411467,0.08231450252951096,0.07088954468802698,0.07016231028667791,0.05452150084317032,0.08264123102866779,0.06163575042158516,0.05706155143338954,0.04504637436762226,0.0460897976391231,0.03379005059021922,0.051127740303541315,0.029036677908937606,0.02209106239460371,0.012889966273187184,0.009812394603709949,0.020647133220910625,0.008768971332209106,0.002276559865092749,0.0006218381112984822,0.0,0.0,1.0539629005059022e-05,0.0,0.0024451939291736933,2.1079258010118044e-05,0.0,4.215851602023609e-05,0.0011172006745362563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360983606557377,2.883165214736915,nan,0.919612298088689,0.023261713631823923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596774193548388,5.443548387096776,15.616935483870972,8.03225806451613,0.4475806451612904,0.9189242187742631,0.02305279647188783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577738515901061,5.75088339222615,15.821554770318025,7.513250883392228,0.5565371024734983,0.394,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596774193548388,19.87499999999997,9.629032258064518,0.036290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47703180212014146,19.65106007067135,9.818904593639578,0.05300353356890461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4776,2444,0.5117252931323283,1121,992,0.4424204355108878,1334,0.5586264656616415,0.4400000000000001,3.0034305317324184,3.179181081362009,6.824476650563607,2.1846588353586287,9505.87269681742,1614.5558704596676,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.459798994974875,20.778445021561065,32.427427427427425,19.08671766647603,0.14154103852596314,0.10364321608040201,0.09673366834170855,0.08877721943048576,0.08249581239530988,0.06888609715242881,0.07307370184254607,0.06260469011725293,0.05422948073701842,0.049204355108877725,0.049413735343383586,0.03936348408710218,0.03391959798994975,0.021147403685092128,0.0173785594639866,0.01025963149078727,0.007328308207705193,0.9183565432102836,0.023092637764556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006281407035175881,0.420854271356784,5.785175879396986,16.092964824120607,7.141959798994977,0.5527638190954774,4.434380165289256,2.962310046931624,nan,nan,nan,4.506570302233903,2.9663502992537523,4.36127744510978,2.9564173292496356,0.9677597713160936,0.3948,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43341708542713575,19.265075376884393,10.263819095477388,0.03768844221105528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434380165289256,2.962310046931624,nan,0.3948,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001989112227805695,0.00157035175879397,0.0,0.0004606365159128978,0.0003559463986599665,0.0018111390284757118,0.0032035175879396986,0.01541038525963149,0.0054857621440536014,0.00040829145728643216,0.0008270519262981574,0.004752931323283082,0.014960217755443886,0.01912688442211055,0.01487646566164154,0.027324120603015076,0.02202680067001675,0.05565326633165829,0.04722571189279732,0.08192001675041877,0.06957705192629816,0.06943048576214406,0.05097361809045226,0.08557370184254606,0.0629711055276382,0.05344430485762144,0.04472361809045226,0.0467964824120603,0.03270519262981574,0.04981155778894472,0.029899497487437185,0.02370184254606365,0.013274706867671692,0.0103643216080402,0.022414154103852595,0.009736180904522614,0.0023974036850921273,0.0010469011725293131,2.0938023450586266e-05,3.14070351758794e-05,0.0,0.0,0.0026381909547738692,0.0,0.0,8.375209380234506e-05,0.000785175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434380165289256,2.962310046931624,nan,0.9183731565157442,0.02311768072909703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,0.42962356792144035,5.597381342062195,16.276595744680854,7.13175122749591,0.5523731587561376,0.9183391320102211,0.023066350030048966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41166380789022305,5.981989708404805,15.900514579759866,7.152658662092626,0.5531732418524873,0.3953,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155482815057284,18.621112929623543,10.838788870703768,0.02454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34734133790737576,19.93996569468265,9.661234991423672,0.05145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4697,2444,0.5203321268895039,1146,952,0.4466680860123483,1312,0.5586544602938046,0.4080000000000001,2.881047492232579,3.04778635318265,6.4770206022187,2.0249696437755884,9533.672769853098,1613.6641804600554,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.448371300830317,21.20514140840388,33.38100050530571,19.451728589855463,0.1347668724717905,0.096657440919736,0.096657440919736,0.08494783904619971,0.08281882052373855,0.07196082605918672,0.06706408345752608,0.06259314456035768,0.058973813072173725,0.053864168618266976,0.052373855652544175,0.03981264637002342,0.029806259314456036,0.028315946348733235,0.015541835213966362,0.01213540557802853,0.0117096018735363,0.9185258872031353,0.022992207779540117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33212688950393876,6.0038322333404315,15.967638918458594,7.083244624228232,0.6131573344688099,4.142997382198953,2.82822524410747,nan,nan,nan,4.188434048083171,2.817073413317572,4.098944591029023,2.8385722273364538,0.9786341491768021,0.3958,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470938897168406,18.49052586757502,11.004896742601664,0.05748350010645094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142997382198953,2.82822524410747,nan,0.3958,0.06018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1290185224611454e-05,0.00018096657440919736,0.0019267617628273366,0.0,0.0003619331488183947,0.0001596763891845859,0.0023632105599318714,0.0033638492654886097,0.013348946135831381,0.005514157973174367,0.00044709388971684054,0.0007983819459229295,0.004619970193740686,0.01592505854800937,0.019916968277624014,0.012997658079625293,0.025867575047902918,0.02219501809665744,0.05321481796891633,0.04770065999574196,0.07976367894400681,0.0697040664253779,0.07273791781988503,0.05072386629763679,0.08560783478816265,0.06174153715137322,0.052757078986587186,0.04571002767724079,0.04847775175644028,0.03323397913561848,0.04579518841813924,0.03158398978071109,0.024771130508835427,0.014637002341920375,0.012177985948477752,0.02312114115392804,0.009697679369810518,0.0023632105599318714,0.0011603150947413242,2.1290185224611454e-05,2.1290185224611454e-05,0.0,0.0,0.0024803065786672346,4.258037044922291e-05,0.0,0.00017032148179689163,0.0005748350010645093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142997382198953,2.82822524410747,nan,0.918211551349604,0.022791079819445635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355973813420622,5.928805237315877,16.252045826513914,6.824877250409167,0.6382978723404257,0.9188668711472235,0.023203601137009124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062583222370174,6.0852197070572585,15.659121171770975,7.363515312916113,0.5858854860186419,0.3958,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927986906710312,18.473813420621905,11.096563011456631,0.03682487725040917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059920106524635,18.508655126497978,10.905459387483358,0.07989347536617844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,4796,2478,0.5166805671392828,1179,933,0.44036697247706424,1342,0.5596330275229358,0.4120000000000001,3.0582398619499567,3.1210229304324333,6.5227272727272725,2.2416626982872696,9521.878231859882,1614.1010303359737,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.610091743119266,21.134418640793676,33.535837864557585,19.33160367174471,0.13448707256046705,0.10341951626355296,0.08632193494578816,0.08006672226855713,0.0804837364470392,0.07652210175145956,0.07151793160967473,0.061718098415346125,0.05942452043369475,0.05045871559633028,0.048999165971643034,0.04608006672226856,0.034403669724770644,0.027522935779816515,0.020850708924103418,0.011676396997497914,0.006046705587989992,0.9192890431281424,0.02303234639859447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152627189324446,5.748540450375314,15.813177648040037,7.49374478732277,0.6130108423686407,4.278274760383386,2.88139469045919,nan,nan,nan,4.405580791693706,2.900637895023723,4.154814348646948,2.8571965018820116,0.943079821956834,0.396,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38156797331109266,18.121351125938254,11.484570475396167,0.012510425354462054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278274760383386,2.88139469045919,nan,0.396,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042535446205171e-05,6.255212677231025e-05,0.0001042535446205171,0.001292743953294412,0.0,0.00037531276063386155,6.255212677231025e-05,0.0022727272727272726,0.0029712260216847373,0.013469557964970808,0.005087572977481234,0.00034403669724770644,0.0009591326105087573,0.004785237698081735,0.015867389491242702,0.018327773144286907,0.012979566305254379,0.02816930775646372,0.024113844870725605,0.05091743119266055,0.045266889074228524,0.08200583819849874,0.06721226021684737,0.07324854045037531,0.052241451209341115,0.08486238532110092,0.06545037531276063,0.052001668056713926,0.04359883236030025,0.05091743119266055,0.03393452877397832,0.04382819015846539,0.03301709758131777,0.02443703085904921,0.014522518765638032,0.012281067556296914,0.022028773978315264,0.009393244370308591,0.003158882402001668,0.0009070058381984988,4.170141784820684e-05,1.042535446205171e-05,0.0,0.0,0.0027522935779816515,9.382819015846539e-05,0.0,0.0001980817347789825,0.0004170141784820684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278274760383386,2.88139469045919,nan,0.9190294527545679,0.022859490499619856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314769975786925,5.907990314769977,15.811138014527849,7.336561743341406,0.62953995157385,0.9195665517328524,0.023212500054997746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34943917169974126,5.578084555651425,15.8153580672994,7.661777394305437,0.5953408110440036,0.3958,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46004842615012115,18.08716707021789,11.440677966101697,0.012106537530266347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976704055220018,18.15789473684208,11.531492666091461,0.01294219154443486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43800,4974,2485,0.4995979091274628,1163,1039,0.4427020506634499,1408,0.5661439485323683,0.4200000000000001,2.909602249899558,3.128599044814966,6.803100775193799,2.0162109672013404,9466.701246481705,1614.9994777829802,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.205468435866507,20.88323181360608,32.70413911339701,19.021795509258013,0.1578206674708484,0.09931644551668677,0.08805790108564536,0.08785685564937676,0.08323281061519903,0.06996381182147166,0.06755126658624849,0.06373140329714516,0.05850422195416164,0.05388017691998392,0.044229995979091274,0.03558504221954162,0.031966224366706875,0.021712907117008445,0.01950140731805388,0.010454362685967028,0.0066344993968636915,0.9200063737990821,0.022832261535819607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006031363088057903,0.3015681544028951,5.379975874547649,15.92882991556092,7.774427020506636,0.6091676718938481,4.341494435612082,2.8905434862384434,nan,nan,nan,4.322622107969152,2.9115102334016885,4.359974826935179,2.8697434665614794,1.0086412177685309,0.396,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37394451145958996,18.45597104945715,11.133896260554888,0.03618817852834741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341494435612082,2.8905434862384434,nan,0.396,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052271813429835e-05,0.00013067953357458786,0.0014575794129473262,0.0,0.00025130679533574585,1.0052271813429835e-05,0.00243264977885002,0.002864897466827503,0.012585444310414154,0.005548854041013269,0.0008946521913952553,0.0010152794531564134,0.005297547245677523,0.014857257740249296,0.019099316445516688,0.0134097305991154,0.03108162444712505,0.02196421391234419,0.04977885002010454,0.04430036188178528,0.08189585846401287,0.06844591877764375,0.07354242058705267,0.053367511057499,0.08454965822275834,0.06605347808604745,0.04915560916767189,0.041264575794129475,0.04993968636911942,0.036137917169280255,0.04538600723763571,0.031453558504221955,0.026156011258544432,0.014867310012062726,0.01277643747486932,0.02197426618415762,0.009539605950944913,0.002503015681544029,0.0009248090068355448,0.00015078407720144752,0.0,1.0052271813429835e-05,0.0,0.002372336147969441,0.00010052271813429835,0.0,0.0002613590671491757,0.00018094089264173704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341494435612082,2.8905434862384434,nan,0.9197917303329023,0.02321266085358063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,0.3259557344064387,5.56539235412475,15.706237424547286,7.738430583501008,0.6519114688128774,0.9202206723179478,0.02244399556072362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772197669746887,5.194857372438732,16.151064684612297,7.810365608678185,0.566492567296103,0.3958,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742454728370222,18.53118712273639,11.082494969818917,0.012072434607645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736440337484935,18.380875853756503,11.185214945761352,0.06026516673362797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
