43900,4553,2372,0.5209751811992093,1089,924,0.44212607072260046,1275,0.5600702833296728,0.4040000000000001,2.877120586886749,2.972213386531701,6.349673202614379,2.0126925412870413,9535.749835273446,1613.578309168917,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.41269492642214,21.1989495895804,33.325866110966395,19.454231870336173,0.13749176367230398,0.09905556775752251,0.09356468262683945,0.0834614539863826,0.08368108939160993,0.07094223588842521,0.0669887985943334,0.06325499670546893,0.05886228860092247,0.04897869536569295,0.0494179661761476,0.04370744564023721,0.03338458159455304,0.02657588403250604,0.020426092686141005,0.013178124313639359,0.007028332967274325,0.91978735561662,0.023201930793865042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006589062156819681,0.2899187349000659,5.699538765649025,15.701735119701299,7.630133977597191,0.6720843399956073,4.100473612990528,2.7686603537778205,nan,nan,nan,4.154421768707483,2.7582832897410845,4.048484848484849,2.778283884105352,0.9745002009616388,0.3962,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329453107840984,18.067208433999536,11.55721502306172,0.04612343509773777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100473612990528,2.7686603537778205,nan,0.3962,0.05972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0981770261366133e-05,0.0,0.0,0.0,0.0,0.00021963540522732265,0.0011970129584889084,3.29453107840984e-05,0.00028552602679551945,0.0,0.002514825389852844,0.002415989457500549,0.01223369207116187,0.005216340874148913,0.0010213046343070502,0.001087195255875247,0.005501866900944432,0.01473753569075335,0.01688996266198111,0.014287283110037338,0.03146277179881397,0.02319349879200527,0.04924225785196574,0.04631012519218098,0.08048539424555239,0.06998682187568636,0.07018449374039096,0.05478805183395563,0.0834614539863826,0.06564902262244673,0.048627278717329234,0.04028113331869097,0.05200966395783,0.035591917417087636,0.04732044805622666,0.029782560948824952,0.024346584669448716,0.01595651218976499,0.014408082582912365,0.022622446738414233,0.00979573907313859,0.0027893696463869976,0.0008565780803865583,0.0001317812431363936,0.0,0.0,0.0,0.0025258071601142102,2.1963540522732265e-05,0.0,0.00017570832418185812,0.0003404348781023501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100473612990528,2.7686603537778205,nan,0.9194399691100467,0.02320535167422443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.3414839797639124,5.615514333895448,15.923271500843173,7.462057335581789,0.6450252951096123,0.9201651643252821,0.02319230370084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338376891334251,5.790921595598351,15.460797799174694,7.812929848693262,0.7015130674002752,0.3962,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288364249578416,17.99747048903876,11.635750421585163,0.037942664418212486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301237964236589,18.143053645116893,11.471801925722149,0.05502063273727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4358,2251,0.5165213400642497,1054,896,0.44745296007342816,1233,0.5658558972005507,0.4240000000000001,2.971998101566208,3.120529865074098,6.669477234401349,2.170326301009691,9521.363928407527,1614.118115611406,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.599357503441947,21.258135489898592,33.67960634226353,19.41823712192274,0.1367599816429555,0.09912804038549794,0.08650757228086278,0.08581918311151905,0.07709958696649839,0.07457549334557137,0.07090408444240477,0.06700321248279027,0.059430931620009175,0.05323542909591556,0.048187241854061494,0.03556677374942634,0.037402478201009635,0.028682882055988984,0.019274896741624598,0.01101422670949977,0.009407985314364388,0.9211952064140174,0.022899136678060043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23405231757687017,5.300596603946765,15.605782469022492,8.136759981642957,0.7228086278109227,4.237894736842105,2.9141341808515593,nan,nan,nan,4.21558988764045,2.913646445107702,4.260168302945302,2.9144508117459216,1.010574656570733,0.3965,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31665901789811846,17.96007342817804,11.695731987150072,0.027535566773749433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237894736842105,2.9141341808515593,nan,0.3965,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002294630564479119,0.0006424965580541532,0.0,0.0001720972923359339,5.736576411197797e-05,0.0030977512620468106,0.002294630564479119,0.010612666360715924,0.006241395135383203,0.000849013308857274,0.0009293253786140432,0.007124827902707664,0.016704910509407984,0.016372189077558514,0.013882514915098669,0.029153281321707206,0.02278568150527765,0.05044745296007343,0.046213859568609454,0.08142496558054153,0.06871271225332722,0.07147774208352456,0.05714777420835246,0.07865993575034419,0.06462826984855438,0.048955943093162,0.03859568609453878,0.05266177145479578,0.03734511243689766,0.04881826525929325,0.02854520422212024,0.02393299678751721,0.01724414869206058,0.015465810004589261,0.021936668196420376,0.009419458467186783,0.0029600734281780634,0.0012620468104635153,0.0002065167508031207,0.0,0.0,0.0,0.0026044056906838,3.4419458467186785e-05,0.0,2.2946305644791188e-05,0.00012620468104635154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237894736842105,2.9141341808515593,nan,0.9209623696114528,0.02298721148787163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26654820079964464,5.517547756552645,15.379831186139496,8.156374944469126,0.6796979120390938,0.9214439561257274,0.022802040011132497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19933554817275753,5.068818224964406,15.847176079734222,8.115804461319414,0.7688656858092077,0.3965,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465126610395381,18.125277654375807,11.51488227454465,0.013327410039982234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284765068818225,17.783578547698124,11.888941623160896,0.042714760322733754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4424,2333,0.5273508137432188,1128,890,0.4561482820976492,1251,0.5655515370705244,0.4040000000000001,2.9598278335724535,3.079733162932098,6.529021558872305,2.1472502075747735,9556.343128390597,1612.5819333187887,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.56351717902351,20.82773002709444,33.192940552016985,19.085172907228305,0.12974683544303797,0.09968354430379747,0.09041591320072333,0.08815551537070525,0.07843580470162749,0.07391500904159132,0.06894213381555153,0.06351717902350813,0.06464737793851717,0.05560578661844485,0.05063291139240506,0.03955696202531646,0.033905967450271246,0.027350813743218808,0.018309222423146473,0.0108499095840868,0.006329113924050633,0.92153366323675,0.02345190587068958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006781193490054251,0.25768535262206155,5.072332730560579,15.359403254972879,8.483273056057868,0.8205244122965644,4.217376373626373,2.951729375027094,nan,nan,nan,4.220385674931129,2.974116599635015,4.214383561643835,2.9292920675931287,0.9985778282485067,0.3967,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22377938517179027,17.96338155515368,11.772151898734181,0.040687160940325505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217376373626373,2.951729375027094,nan,0.3967,0.05994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054249547920434,0.0006555153707052441,0.0,0.00027124773960217,0.00010171790235081374,0.0031080470162748643,0.0016274864376130199,0.010522151898734178,0.006611663652802894,0.0007911392405063291,0.0012997287522603978,0.00734629294755877,0.016353978300180833,0.01706600361663653,0.013675406871609404,0.02748643761301989,0.023881103074141048,0.05056509945750452,0.04535488245931284,0.07987115732368896,0.07121383363471971,0.07103300180831826,0.05704113924050633,0.07498869801084991,0.062624321880651,0.04894891500904159,0.03991862567811935,0.05584312839059675,0.038415461121157325,0.048474231464737796,0.027316907775768534,0.025734629294755878,0.016760849909584086,0.014783001808318263,0.02273960216998192,0.010239602169981916,0.0024638336347197107,0.001333634719710669,0.00015822784810126583,4.5207956600361664e-05,1.1301989150090416e-05,0.0,0.0025655515370705245,0.0,0.0,0.0,0.0002147377938517179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217376373626373,2.951729375027094,nan,0.922143264947099,0.02344927806765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214744963566224,4.8221174453493365,15.186455207886844,8.859837119588514,0.8101157308186886,0.920853509821999,0.023436129556255715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,0.18651362984218084,5.351506456241034,15.55236728837877,8.063127690100432,0.8321377331420375,0.3965,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800257179597086,18.1954564937848,11.59879982854694,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272596843615495,17.704447632711595,11.965566714490677,0.05738880918220948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4293,2181,0.5080363382250175,1009,883,0.4407174470067552,1237,0.5762869788027021,0.4280000000000001,3.007102272727273,3.1219601476929064,6.737288135593221,1.9873667361854792,9493.957372466806,1614.791384301582,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.539715816445376,20.86357401821939,32.54233983286908,19.158909317190957,0.1420917773119031,0.10831586303284417,0.09270906126252038,0.08315863032844165,0.08432331702771954,0.07547169811320754,0.06615420451898439,0.06172839506172839,0.06126252038201724,0.045422781271837874,0.045422781271837874,0.04286047053342651,0.03424178895877009,0.025623107384113674,0.013277428371767994,0.009550430934078733,0.008385744234800839,0.9208702326043069,0.023079139346234075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988120195667367,0.28651292802236206,5.129280223619847,15.681341719077572,8.183088749126487,0.7127882599580714,4.404692082111437,2.877204620827872,nan,nan,nan,4.3477633477633475,2.8757805975084088,4.463487332339791,2.8774925538358067,1.026616900534841,0.3953,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354297693920336,18.73515024458418,10.887491264849757,0.0419287211740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404692082111437,2.877204620827872,nan,0.3953,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005357558816678314,0.0006522245515956208,0.0,0.00023293733985557886,0.0003028185418122525,0.003377591427905893,0.0015257395760540414,0.0127766130910785,0.006452364313999534,0.000815280689494526,0.0019333799208013044,0.007686932215234102,0.016596785464709992,0.019100861868157466,0.013918006056370837,0.029641276496622408,0.02314232471465176,0.05071045888655951,0.04326811087817377,0.08184253435825763,0.07037037037037037,0.07242021896109946,0.05510132774283718,0.07513393897041695,0.06355695317959469,0.04703004891684137,0.04023992546005124,0.057197763801537384,0.03798043326345213,0.047973445143256466,0.025157232704402517,0.02490100163056138,0.014628464942930353,0.014838108548800372,0.021954344281388306,0.010913114372233869,0.002014907989750757,0.0011297460982995573,0.00033775914279058933,2.3293733985557885e-05,0.0,0.0,0.0024924295364546936,0.0,0.0,0.0,9.317493594223154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404692082111437,2.877204620827872,nan,0.9211539412408397,0.02292327782828982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338376891334251,4.896836313617608,15.983493810178821,8.14305364511692,0.7427785419532327,0.9205772550776601,0.02323536035487312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.34090909090909094,5.3693181818181825,15.369318181818185,8.22443181818182,0.6818181818181819,0.3958,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38514442916093544,18.431911966987595,11.12792297111417,0.05502063273727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28409090909090917,19.04829545454543,10.639204545454547,0.028409090909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4379,2279,0.5204384562685545,1074,857,0.4409682575930578,1228,0.5608586435259192,0.3960000000000001,3.0385714285714287,3.0811157312992745,6.390015600624025,2.1714701303627715,9534.01621374743,1613.650166399909,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.825530943137704,21.12119199361158,33.63085621970921,19.322817390612,0.1333637816853163,0.10184973738296414,0.0863210778716602,0.08563598995204384,0.07444622059831012,0.07261931947933319,0.06508335236355332,0.06097282484585522,0.06850879196163508,0.05823247316738982,0.0472710664535282,0.0472710664535282,0.03356930806120119,0.02763187942452615,0.019410824389129937,0.01187485727335008,0.00593742863667504,0.9205443563050781,0.022795250565377588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26718428865037686,5.371089289792191,15.859785339118524,7.885361954784199,0.6165791276547158,4.215734265734266,2.809567318431414,nan,nan,nan,4.258741258741258,2.777313907617317,4.172727272727273,2.840803634406327,0.9798029556650247,0.395,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26718428865037686,19.09340031970767,10.577757478876457,0.061657912765471584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215734265734266,2.809567318431414,nan,0.395,0.06018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045672527974423386,0.0007535967115779858,0.0,0.00043388901575702217,0.00043388901575702217,0.0033340945421329073,0.0014386846311943366,0.013519068280429323,0.005709065996802923,0.0009477049554692852,0.0015414478191367893,0.007924183603562457,0.01619091116693309,0.019193879881251426,0.01369034026033341,0.028351221740123316,0.022687828271294817,0.05299155058232473,0.04381137245946563,0.08054350308289564,0.07065540077643298,0.0751883991778945,0.05633706325645124,0.0755766156656771,0.05988810230646266,0.047396665905457866,0.04534140214660882,0.055435030828956386,0.03835350536652204,0.043720027403516784,0.02358986069878968,0.023875313998629823,0.015140443023521351,0.016430691938798814,0.021169216716145238,0.011783512217401234,0.0021694450787851107,0.0012103219913222197,0.0005366522036994748,7.992692395524092e-05,0.0,3.425439598081754e-05,0.002078100022836264,0.0,0.0,0.0,5.709065996802923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215734265734266,2.809567318431414,nan,0.9205194238300332,0.02325775889071257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764370337867486,5.6603773584905674,15.454146555506805,7.950855638437913,0.6581834137779728,0.9205714139768055,0.022282427569661416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,5.057142857142858,16.300000000000004,7.814285714285716,0.5714285714285715,0.395,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23694602896007025,19.20579201404122,10.478279947345328,0.07898200965335675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,18.971428571428543,10.685714285714287,0.042857142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44400,4283,2213,0.5166939061405557,1026,910,0.4520196124212001,1219,0.5692271772122344,0.4080000000000001,2.993236714975845,3.1380403523767453,6.704273504273504,2.234859530658831,9521.921316833996,1614.0995915961591,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.392948867616155,20.992097214709617,33.26362378976487,19.22046343893118,0.13752042960541677,0.09269203829091759,0.09642773756712585,0.08802241419565725,0.0775157599813215,0.07518094793369134,0.07378006070511324,0.05813681998599113,0.05790333878122811,0.050898902638337615,0.04622927854307728,0.0450618725192622,0.0366565491477936,0.029652113004903106,0.018211533971515294,0.009806210600046696,0.006303992528601448,0.9205096894659897,0.023474698337824902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621293485874393,5.5054868083119315,15.122577632500587,8.42633667989727,0.6093859444314734,4.2462526766595285,2.8939182612173138,nan,nan,nan,4.2101139601139606,2.8548724259079727,4.282546494992847,2.9321602545849754,1.0172044119387509,0.3955,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29418631800140094,18.743871118374944,10.947933691337848,0.014008872285780998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2462526766595285,2.8939182612173138,nan,0.3955,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014008872285780995,0.0008405323371468596,0.0,0.0005136586504786365,0.000887228578099463,0.002778426336679897,0.0014592575297688536,0.011814148961008639,0.006374036890030353,0.000817184216670558,0.001365865047863647,0.0072262432874153635,0.01579500350221807,0.01890030352556619,0.014849404622927853,0.028402988559420965,0.021935559187485406,0.04758346953070278,0.04479336913378473,0.0837613822087322,0.07158533738034088,0.07631333177679196,0.055568526733597946,0.07548447349988326,0.06460424935792669,0.047233247723558254,0.046007471398552414,0.054541209432640674,0.03777725893065608,0.04277375671258464,0.02293952836796638,0.02410693439178146,0.015106233948167173,0.015141256128881625,0.022787765584870417,0.011078683166005137,0.0020663086621526966,0.0008055101564324072,0.0009455988792902171,5.8370301190754146e-05,0.0,0.00010506654214335746,0.002731730095727294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2462526766595285,2.8939182612173138,nan,0.920559533543033,0.023279253522589582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575689109805694,5.476728422955265,15.399909624943518,8.228648892905559,0.6371441482150927,0.9204564020541555,0.023681744947949578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42028985507246386,5.536231884057972,14.826086956521742,8.637681159420291,0.5797101449275364,0.3958,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20334387708992324,18.694080433800245,11.089019430637146,0.013556258472661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260871,18.797101449275335,10.797101449275363,0.01449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
