44500,4225,2193,0.5190532544378699,1034,873,0.45136094674556215,1180,0.5585798816568047,0.4240000000000001,3.0250984251968505,3.104616195698906,6.545768566493955,2.219997484395372,9529.542011834319,1613.826998404533,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.04639053254438,20.91278540703319,33.19297251345991,19.031655377535493,0.1467455621301775,0.0927810650887574,0.09325443786982249,0.07976331360946745,0.08142011834319526,0.07739644970414201,0.06982248520710059,0.0629585798816568,0.060828402366863904,0.054437869822485205,0.04284023668639053,0.04118343195266272,0.0357396449704142,0.02603550295857988,0.01988165680473373,0.008047337278106508,0.006863905325443787,0.9213963749846058,0.022979189228875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33372781065088764,4.920710059171599,15.557396449704145,8.556213017751482,0.6319526627218935,4.333333333333333,2.8574931546939095,nan,nan,nan,4.33259423503326,2.8935706943275084,4.334054834054834,2.821829538111608,1.000337118812042,0.3958,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053254437869823,18.369230769230743,11.282840236686392,0.042603550295857995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.8574931546939095,nan,0.3958,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284023668639054e-05,0.0005562130177514793,0.0,0.0004142011834319527,0.0014556213017751479,0.00263905325443787,0.001467455621301775,0.011479289940828403,0.007254437869822486,0.0003076923076923077,0.0011005917159763313,0.006189349112426036,0.01616568047337278,0.019467455621301775,0.015171597633136094,0.027242603550295858,0.022094674556213018,0.04794082840236687,0.04434319526627219,0.08332544378698224,0.07084023668639053,0.07553846153846154,0.05456804733727811,0.0770059171597633,0.06357396449704142,0.04915976331360947,0.04620118343195266,0.05681656804733728,0.03942011834319527,0.04336094674556213,0.022615384615384617,0.02144378698224852,0.013846153846153847,0.01488757396449704,0.023988165680473374,0.011266272189349112,0.002260355029585799,0.0007455621301775148,0.0009467455621301775,7.100591715976331e-05,0.0,0.00022485207100591715,0.0025207100591715975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.8574931546939095,nan,0.9213673702886644,0.02323911468909135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36935704514363893,5.006839945280438,15.540355677154587,8.440492476060193,0.6429548563611492,0.9214276777888377,0.022695287916497737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29527559055118113,4.827755905511812,15.575787401574807,8.681102362204726,0.6200787401574804,0.3958,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30095759233926134,18.440492476060165,11.231190150478799,0.027359781121751033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100393700787402,18.292322834645645,11.338582677165356,0.059055118110236234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44600,4225,2154,0.5098224852071006,961,908,0.4423668639053254,1223,0.5789349112426035,0.4080000000000001,2.9280540801545145,3.041820217502581,6.49740034662045,2.02079574067028,9499.726627218935,1614.6883356008088,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.979881656804732,21.082488259894713,33.007909604519774,19.337295852432007,0.14224852071005917,0.09822485207100591,0.09325443786982249,0.0906508875739645,0.07976331360946745,0.07171597633136095,0.06674556213017752,0.06390532544378698,0.05396449704142012,0.05112426035502959,0.04970414201183432,0.04402366863905326,0.032426035502958576,0.02532544378698225,0.019408284023668638,0.009467455621301775,0.008047337278106508,0.921791573318504,0.023412707050408772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124260355029586,5.105325443786983,15.330177514792902,8.428402366863907,0.8236686390532546,4.171115173674589,2.791074707908452,nan,nan,nan,4.1795800144822595,2.810380076445682,4.164079822616408,2.771619216555739,0.9962914475109597,0.396,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383431952662722,18.06390532544376,11.495857988165682,0.05680473372781066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171115173674589,2.791074707908452,nan,0.396,0.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005562130177514793,1.1834319526627219e-05,0.0004142011834319527,0.001088757396449704,0.00221301775147929,0.0014792899408284023,0.011479289940828403,0.008757396449704143,0.000378698224852071,0.0011005917159763313,0.005893491124260355,0.01689940828402367,0.022579881656804735,0.015562130177514793,0.02714792899408284,0.021739644970414203,0.046792899408284024,0.041171597633136096,0.08136094674556213,0.0718698224852071,0.07545562130177515,0.052828402366863904,0.07415384615384615,0.06224852071005917,0.05005917159763314,0.04391715976331361,0.058378698224852074,0.04417751479289941,0.04513609467455621,0.021242603550295856,0.022686390532544377,0.013112426035502958,0.014331360946745562,0.024,0.01336094674556213,0.0019763313609467456,0.0005798816568047337,0.0011597633136094675,3.5502958579881656e-05,1.1834319526627219e-05,0.00020118343195266273,0.0024023668639053253,0.0,4.7337278106508875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171115173674589,2.791074707908452,nan,0.92179262895438,0.023033179373539957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222841225626741,4.874651810584959,16.002785515320337,8.050139275766018,0.84958217270195,0.9217904753756373,0.023801025403697648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405601158860454,5.345243843553839,14.630613230323519,8.821825205214873,0.7967165620473203,0.3958,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38997214484679676,18.509749303621142,11.058495821727021,0.041782729805013935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766296475132787,17.600193143408955,11.950748430709806,0.0724287783679382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4108,2144,0.5219084712755598,964,860,0.44401168451801365,1152,0.560856864654333,0.4320000000000001,2.9643584521384927,3.0405863785263336,6.3851717902350815,2.1325677535901812,9538.764362220058,1613.448916154332,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.703992210321324,20.98206016378253,33.03851808291679,19.124839058624012,0.1504381694255112,0.09591041869522882,0.0942064264849075,0.08179162609542356,0.08568646543330087,0.06864654333008763,0.0730282375851996,0.06085686465433301,0.05939629990262902,0.047224926971762414,0.046007789678675755,0.041626095423563776,0.03481012658227848,0.024342745861733205,0.019717624148003893,0.008276533592989289,0.008033106134371958,0.9218852522165425,0.022580880660249453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007302823758519963,0.16796494644595913,4.929406037000975,15.70107108081792,8.507789678675756,0.6864654333008765,4.283226050738357,2.8086890463432823,nan,nan,nan,4.159125188536954,2.7281871208236947,4.4083650190114065,2.8821870636381233,1.059926022703377,0.3965,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651411879259981,17.6436222005842,11.940116845180139,0.05111976630963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283226050738357,2.8086890463432823,nan,0.3965,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031645569620253165,1.2171372930866602e-05,0.0005477117818889971,0.0012779941577409932,0.0023734177215189874,0.0013510223953261927,0.0126095423563778,0.009189386562804285,0.00046251217137293087,0.0009493670886075949,0.005744888023369036,0.016066212268743916,0.021263388510223954,0.01486124634858812,0.025669425511197663,0.021859785783836416,0.04681110029211295,0.04111489776046738,0.07977117818889971,0.07170155793573516,0.07593719571567673,0.05398003894839338,0.0752921129503408,0.05935978578383642,0.05326192794547225,0.041321811100292115,0.05720545277507303,0.04552093476144109,0.049196689386562804,0.01798928919182084,0.022431840311587146,0.013924050632911392,0.01497078870496592,0.02431840311587147,0.015092502434274586,0.0019961051606621227,0.0006329113924050633,0.0013510223953261927,2.4342745861733204e-05,0.0,0.00012171372930866602,0.002069133398247322,0.0,4.868549172346641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283226050738357,2.8086890463432823,nan,0.9217790107784877,0.022712320954243387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,0.1819029850746269,5.121268656716419,15.209888059701496,8.871268656716419,0.6016791044776121,0.9220012306499384,0.02243594045445517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527494908350306,4.719959266802445,16.237270875763752,8.110997963340123,0.7790224032586559,0.3962,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477611940298509,17.784514925373106,11.711753731343286,0.05597014925373136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274949083503055,17.489816700610973,12.18940936863544,0.04582484725050917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4190,2161,0.5157517899761337,1005,847,0.44200477326968973,1180,0.5632458233890215,0.4160000000000001,3.0014785608674224,3.074962530019488,6.338870431893688,2.158530335465714,9518.878281622912,1614.1983770463592,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.55202863961814,21.098406537330117,33.52082742986682,19.27169773461479,0.13556085918854416,0.09379474940334129,0.09594272076372315,0.08400954653937948,0.08162291169451073,0.07541766109785203,0.06825775656324583,0.059665871121718374,0.05632458233890215,0.05536992840095466,0.04630071599045346,0.04821002386634845,0.034606205250596656,0.029355608591885442,0.017183770883054894,0.011455847255369928,0.006921241050119332,0.9212402670935401,0.023315522938158643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491646778042965,5.298329355608593,15.25059665871122,8.470167064439142,0.7159904534606206,4.237504560379423,2.880850773441291,nan,nan,nan,4.290579710144928,2.890072655451973,4.183688464364438,2.8704680773409965,0.9750869922011355,0.3962,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792362768496421,17.921241050119306,11.727923627684966,0.07159904534606207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237504560379423,2.880850773441291,nan,0.3962,0.06027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031026252983293556,0.0,0.0004176610978520286,0.0012887828162291169,0.002386634844868735,0.0018257756563245823,0.01305489260143198,0.009009546539379475,0.00021479713603818617,0.0009427207637231503,0.005477326968973747,0.016515513126491646,0.020692124105011932,0.01541766109785203,0.025596658711217184,0.02187350835322196,0.04860381861575179,0.039272076372315036,0.0782816229116945,0.07428400954653938,0.07869928400954654,0.053007159904534605,0.07307875894988067,0.057159904534606204,0.05497613365155131,0.04088305489260143,0.05897374701670644,0.04502386634844869,0.04939140811455847,0.019689737470167064,0.020632458233890216,0.013568019093078759,0.014713603818615752,0.02305489260143198,0.015751789976133652,0.0022673031026252985,0.0004892601431980907,0.0006563245823389022,2.3866348448687352e-05,0.0,7.159904534606205e-05,0.002315035799522673,0.0,0.00010739856801909308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237504560379423,2.880850773441291,nan,0.9206242461493588,0.023076751489192544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29153169828782977,5.205923183711246,15.631652012956968,8.135122628412773,0.7357704766311894,0.9218963643140309,0.023549453706919472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656973878758014,5.3967471660916715,14.844751108920654,8.827008378511584,0.6949236076885166,0.3962,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30541416011105976,17.880610828320194,11.730680240629342,0.08329477093937993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513553474618039,17.964514539181838,11.72498767865944,0.059142434696895035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,3843,2003,0.5212073900598491,909,778,0.43897996357012753,1047,0.5448868071818892,0.4400000000000001,3.0391304347826087,3.1866895908142916,6.71047619047619,2.201295021854779,9536.499869893312,1613.5466425934512,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.3343741868332,21.23481428694812,33.280370942812986,19.50503999826219,0.13687223523289097,0.10200364298724955,0.09419724173822534,0.08352849336455893,0.07910486599011189,0.07442102524069737,0.06609419724173822,0.06167056986729118,0.06297163674212855,0.049440541243819934,0.04345563361956804,0.04215456674473068,0.03382773874577153,0.029143897996357013,0.025500910746812388,0.009107468123861567,0.006505334374186833,0.9213187940381884,0.022771182659801853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077283372365346,5.152224824355973,15.784543325526936,8.15768930523029,0.6947697111631539,4.276155717761557,2.8939723943156372,nan,nan,nan,4.215334420880914,2.8944385713751934,4.33817594834544,2.8926591955612855,1.029141585269255,0.3962,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215456674473069,17.720530835284908,11.811085089773616,0.04683840749414521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276155717761557,2.8939723943156372,nan,0.3962,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163413999479573,0.0,5.2042674993494666e-05,0.001444184231069477,0.0022118136872235233,0.0018865469685141816,0.013062711423367162,0.00975800156128025,0.00016913869372885766,0.0008326827998959146,0.004254488680718189,0.017512360135310955,0.020166536559979183,0.0156128024980484,0.023445225084569348,0.022222222222222223,0.05147020556856623,0.03822534478272183,0.07802498048399688,0.07012750455373407,0.08143377569607078,0.05408534998698933,0.0715846994535519,0.05914650013010669,0.056791569086651054,0.040762425188654694,0.0611631537861046,0.04776216497527973,0.04569346864428832,0.019789227166276346,0.01965912047879261,0.013244860785844392,0.014389799635701275,0.02181889149102264,0.01565183450429352,0.0018475149622690606,0.0005984907624251887,0.0007155867811605517,0.0,0.0,0.00013010668748373666,0.0027972937809003385,0.0,3.9032006245121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276155717761557,2.8939723943156372,nan,0.9217288732171595,0.0229555690678451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19470793809286077,5.182226660009986,15.591612581128311,8.207688467299054,0.8237643534697955,0.9208723871928194,0.022560277384970965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22826086956521746,5.1195652173913055,15.994565217391308,8.103260869565219,0.5543478260869567,0.3962,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38941587618572154,17.718422366450298,11.817274088866702,0.07488766849725413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565217391304349,17.722826086956495,11.804347826086959,0.01630434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,3992,2039,0.5107715430861723,920,847,0.44263527054108215,1133,0.5676352705410822,0.4200000000000001,2.961085509472606,3.1232608062505256,6.635687732342007,2.199440109364703,9502.792084168337,1614.625192073759,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.578657314629258,20.79088374973492,32.44543828264759,19.122853258805783,0.14003006012024047,0.09944889779559118,0.10145290581162325,0.08992985971943888,0.0746492985971944,0.07865731462925851,0.07389779559118237,0.06462925851703406,0.05385771543086172,0.045090180360721446,0.045090180360721446,0.03406813627254509,0.037575150300601205,0.028557114228456915,0.01628256513026052,0.01002004008016032,0.006763527054108216,0.920806700367488,0.023099097418401333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007515030060120242,0.3081162324649299,5.192885771543087,15.721442885771546,8.003507014028058,0.7665330661322647,4.322466614296936,2.903951780337007,nan,nan,nan,4.339798293250582,2.8499000768562675,4.304693715194909,2.958248625463378,0.9919110115992559,0.3967,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38326653306613234,17.592685370741457,11.978957915831666,0.04509018036072145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322466614296936,2.903951780337007,nan,0.3967,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005511022044088176,0.0,0.0,0.0011397795591182366,0.0022294589178356713,0.0017409819639278557,0.012950901803607215,0.009606713426853708,0.0001503006012024048,0.0005135270541082164,0.004145791583166332,0.01628256513026052,0.020390781563126254,0.013364228456913829,0.023659819639278556,0.021518036072144288,0.05270541082164329,0.03905310621242485,0.07690380761523045,0.0688502004008016,0.08196392785571142,0.058667334669338676,0.07282064128256513,0.05743987975951904,0.05905561122244489,0.041270040080160324,0.06115981963927856,0.04670591182364729,0.04313627254509018,0.019301102204408817,0.019251002004008016,0.014316132264529059,0.014215931863727455,0.022294589178356715,0.016169839679358717,0.0018161322645290582,0.000375751503006012,0.0008767535070140281,1.25250501002004e-05,0.0,2.50501002004008e-05,0.003319138276553106,5.01002004008016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322466614296936,2.903951780337007,nan,0.9201819788538516,0.022983213935848942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39725355566454157,5.1201569396763125,16.051986267778325,7.709661598822954,0.7209416380578716,0.9214589313794208,0.023201525079831628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536098310291859,0.21505376344086027,5.268817204301076,15.37634408602151,8.310291858678957,0.8141321044546853,0.3962,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45610593428151064,17.92054928886707,11.593918587542914,0.02942618930848456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072196620583718,17.250384024577546,12.380952380952383,0.06144393241167436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
