45100,4108,2088,0.5082765335929893,989,853,0.44839337877312563,1182,0.5754625121713729,0.4000000000000001,2.9341584158415843,3.045548859580575,6.5026833631484795,2.04061882251705,9494.733203505355,1614.7787265846493,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70618305744888,20.767845313501258,32.721559499563575,18.997224522341405,0.14337877312560857,0.10077896786757547,0.09225900681596884,0.08690360272638753,0.07935735150925025,0.07643622200584226,0.06767283349561831,0.06548198636806232,0.054527750730282376,0.056962025316455694,0.045764362220058426,0.03967867575462512,0.032862706913339826,0.024829600778967866,0.016066212268743916,0.010223953261927946,0.006815968841285297,0.9198681692853062,0.023168774947449518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007302823758519963,0.2921129503407985,5.550146056475171,15.75219084712756,7.719084712755601,0.6791626095423565,4.266717038156403,2.820247490731407,nan,nan,nan,4.327844311377246,2.830596860476514,4.204424103737605,2.8082930392324834,0.9714822903136354,0.3965,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24829600778967872,18.0087633885102,11.684518013631939,0.058422590068159704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266717038156403,2.820247490731407,nan,0.3965,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038948393378773126,0.0,0.0,0.0010954235637779942,0.002069133398247322,0.0013631937682570595,0.013729308666017527,0.010345666991236612,0.00023125608568646543,0.0006450827653359299,0.0037487828627069133,0.01757546251217137,0.020861733203505355,0.012925998052580332,0.023600292112950342,0.024269717624148004,0.05430866601752678,0.03857108081791626,0.07762901655306718,0.06817185978578384,0.0789313534566699,0.05570837390457643,0.07473222979552094,0.05664556962025316,0.057716650438169426,0.0433300876338851,0.05886075949367089,0.047224926971762414,0.04308666017526777,0.01915774099318403,0.018622200584225902,0.014374391431353457,0.014447419668938656,0.02306475170399221,0.015822784810126583,0.0019109055501460564,0.00042599805258033106,0.0005842259006815969,3.6514118792599804e-05,0.0,7.302823758519961e-05,0.0037122687439143137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266717038156403,2.820247490731407,nan,0.9196156378678435,0.022637652256154522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.22988505747126442,5.574712643678162,16.0632183908046,7.543103448275864,0.574712643678161,0.9201292017603865,0.023702445000903488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564356435643565,5.524752475247525,15.430693069306935,7.900990099009903,0.7871287128712874,0.3962,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155172413793104,18.146551724137904,11.580459770114944,0.057471264367816105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821782178217822,17.86633663366334,11.792079207920795,0.05940594059405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4043,2135,0.5280732129606728,1020,772,0.4432352213702696,1089,0.5387088795448924,0.4160000000000001,3.060272536687631,3.114521733433535,6.467465753424658,2.224313750302793,9558.676477862973,1612.4524105729029,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.221864951768488,20.983179883558847,33.15545107258301,19.20268468581148,0.13752164234479347,0.10239920850853326,0.09151620084095968,0.08112787534009398,0.08112787534009398,0.07667573583972298,0.063071976255256,0.06282463517190205,0.06505070492208756,0.05441503833786792,0.04699480583724957,0.042047984170170666,0.035864457086322035,0.022508038585209004,0.01904526341825377,0.010883007667573583,0.006925550333910463,0.9197371533947241,0.023245181005822114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32649023002720756,5.795201582982934,15.582488251298544,7.650259708137524,0.6455602275537968,4.1803966437833715,2.8603174405964706,nan,nan,nan,4.13584036838066,2.8429007397575567,4.224412433661865,2.876741839046153,1.021415735954984,0.3967,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34133069502844426,17.430126143952485,12.18402176601534,0.04452139500371012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1803966437833715,2.8603174405964706,nan,0.3967,0.06094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025970813752164234,0.0,3.710116250309176e-05,0.0005441503833786793,0.0025599802127133317,0.001310907741775909,0.014197378184516447,0.010004946821667079,9.893643334157804e-05,0.0008409596834034134,0.0031783329210981945,0.01900816225575068,0.02197625525599802,0.012181548355181796,0.02577294088548108,0.025711105614642592,0.05447687360870641,0.03858520900321544,0.07755379668562948,0.06537224833044769,0.07901310907741776,0.052696017808558,0.07360870640613405,0.05795201582982933,0.05399455849616621,0.040019787286668315,0.05697501855058125,0.05013603759584467,0.04225822409102152,0.0220751916893396,0.019663616126638635,0.01685629483057136,0.014518921592876577,0.02274301261439525,0.015978233984664855,0.0022508038585209,0.0010883007667573585,0.0007667573583972298,3.710116250309176e-05,0.0,2.473410833539451e-05,0.0036730150878060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1803966437833715,2.8603174405964706,nan,0.9191315430947155,0.02342748041037588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091334894613584,6.028103044496489,15.526932084309136,7.545667447306793,0.5901639344262296,0.9204148148153313,0.02302060273642604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459119496855346,5.534591194968554,15.644654088050318,7.767295597484279,0.7075471698113208,0.397,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934426229508198,17.142857142857117,12.393442622950824,0.07025761124121781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28301886792452835,17.751572327044,11.949685534591197,0.015723270440251576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45300,3801,1973,0.5190739279137069,958,756,0.45093396474611946,1033,0.5435411733754275,0.4320000000000001,3.0568927789934355,3.2077998444253564,6.699812382739212,2.2977148209026366,9529.608787161273,1613.8244505969403,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.78637200736648,20.660970441176296,32.772298994974875,18.863416749048685,0.14154169955274928,0.10049986845566956,0.09076558800315707,0.08602999210734018,0.07840042094185741,0.07840042094185741,0.06761378584583004,0.06287818995001315,0.059458037358589844,0.056037884767166535,0.04814522494080505,0.04393580636674559,0.03130755064456722,0.024993422783478034,0.014732965009208104,0.007892659826361484,0.007366482504604052,0.9202952223744904,0.02311922030362536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892659826361486,0.2683504340962905,5.319652722967641,15.872138910812948,7.868981846882401,0.6629834254143647,4.28734693877551,3.0017483174420434,nan,nan,nan,4.3088834555827225,2.9927831110971908,4.269230769230769,3.0093176465725677,0.990797456751684,0.3967,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33149171270718236,17.69534333070242,11.894238358326758,0.07892659826361485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28734693877551,3.0017483174420434,nan,0.3967,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003025519600105235,0.0,1.3154433043935807e-05,0.0004340962904498816,0.0033149171270718232,0.0012496711391739015,0.013220205209155485,0.009602736122073139,1.3154433043935807e-05,0.0006840305182846619,0.0037227045514338333,0.01904761904761905,0.023204419889502764,0.011838989739542225,0.02544067350697185,0.02559852670349908,0.056577216521967906,0.03837148118916075,0.07566429886871875,0.06462772954485661,0.08087345435411734,0.05269665877400684,0.07211260194685609,0.05845830044725072,0.05238095238095238,0.04098921336490397,0.05990528808208366,0.04790844514601421,0.04180478821362799,0.022191528545119705,0.021717968955538017,0.01733754275190739,0.013101815311760063,0.021375953696395684,0.016035253880557748,0.0018942383583267562,0.0016443041304919758,0.0007629571165482768,0.0,0.0,6.577216521967904e-05,0.0037753222836095766,3.9463299131807416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28734693877551,3.0017483174420434,nan,0.9207145706143889,0.023207508744792365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24328433857070456,5.124176381145465,16.041561074505832,7.754688291941208,0.836289913836797,0.9198426107348185,0.02301497640375451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016411378555798693,0.2954048140043764,5.530634573304159,15.68927789934355,7.992341356673963,0.47592997811816207,0.3962,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41054232133806395,17.79016725798274,11.738469336036495,0.06082108464267614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24617067833698036,17.592997811816165,12.062363238512036,0.09846827133479213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4031,2091,0.5187298437112379,997,805,0.4470354750682213,1117,0.554204911932523,0.4240000000000001,3.0185567010309278,3.150137614304022,6.65377855887522,2.101465877242214,9528.497395187298,1613.8664954622338,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.1503349044902,20.942626952664313,33.094985250737466,19.161488961405677,0.13817911188290746,0.0977424956586455,0.09005209625403125,0.08285785164971471,0.09178863805507319,0.07144629124286778,0.07367898784420739,0.06127511783676507,0.0592904986355743,0.04688662862813198,0.04986355742991813,0.04018853882411312,0.03274621681964773,0.026792359216075416,0.017613495410568097,0.012403870007442322,0.007194244604316547,0.9212521574864522,0.023353080641987767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604812701562888,5.209625403125776,15.308856363185317,8.365169933019104,0.8558670305135204,4.229977116704806,2.92991643173644,nan,nan,nan,4.157733537519142,2.894456190645207,4.300380228136882,2.9637030851790076,1.0343087620528117,0.3962,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32746216819647733,18.13693872488214,11.468618208881173,0.06698089804018856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229977116704806,2.92991643173644,nan,0.3962,0.06088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005581741503349045,0.0,0.0,0.0006822128504093277,0.003584718432150831,0.0013272140907963285,0.013594641528156785,0.00998511535599107,8.682709005209626e-05,0.0006946167204167701,0.004688662862813197,0.018196477300917887,0.02344331431406599,0.013321756387993053,0.022252542793351527,0.025576779955346067,0.053932026792359214,0.04028776978417266,0.07536591416521955,0.06262713966757628,0.0830315058298189,0.049950384519970234,0.07624658893574796,0.05907963284544778,0.05576779955346068,0.04278094765566857,0.05901761349541057,0.046415281567849166,0.04023815430414289,0.021396675762838005,0.023294467873976682,0.018258496650955098,0.011523195236913917,0.01870503597122302,0.01549243363929546,0.001810965021086579,0.0018357727611014636,0.0006077896303646737,4.961548002976929e-05,0.0,0.00024807740014884643,0.004043661622426197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229977116704806,2.92991643173644,nan,0.9213707947605595,0.023978623643778747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439024390243903,5.20803443328551,15.236728837876617,8.206599713055956,1.1047345767575325,0.9211242860739993,0.02265882380436857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783505154639176,5.211340206185568,15.386597938144334,8.536082474226806,0.5876288659793816,0.396,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443328550932569,18.048780487804855,11.535150645624105,0.07173601147776185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309278350515464,18.23195876288657,11.396907216494848,0.0618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500,4120,2137,0.5186893203883495,975,824,0.4366504854368932,1155,0.5606796116504854,0.4080000000000001,2.94452849218356,3.0657526319441386,6.506238859180035,2.027541280339577,9528.366504854368,1613.871396701629,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.052669902912623,21.13133670475843,32.996821727824326,19.44490408854502,0.13616504854368933,0.10970873786407767,0.09441747572815534,0.08810679611650485,0.07281553398058252,0.07257281553398058,0.06553398058252427,0.06140776699029126,0.06043689320388349,0.05024271844660194,0.04927184466019417,0.04223300970873786,0.03131067961165049,0.024514563106796117,0.023058252427184466,0.01237864077669903,0.005825242718446602,0.9213270390641342,0.02284254807183576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23300970873786414,5.009708737864078,15.742718446601945,8.330097087378643,0.6844660194174759,4.258076776890916,2.8534299156855116,nan,nan,nan,4.232876712328767,2.818553949606025,4.283219438116933,2.8875875475533914,1.011893265315651,0.3967,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640776699029127,17.410194174757258,12.18203883495146,0.04368932038834952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258076776890916,2.8534299156855116,nan,0.3967,0.06076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006189320388349514,0.0,0.0,0.00043689320388349515,0.003616504854368932,0.001383495145631068,0.011978155339805825,0.009963592233009709,0.00014563106796116506,0.0010558252427184465,0.004308252427184466,0.019684466019417476,0.02341019417475728,0.01246359223300971,0.022160194174757283,0.025024271844660193,0.0508131067961165,0.04058252427184466,0.07603155339805825,0.061504854368932035,0.08356796116504854,0.05139563106796116,0.07700242718446602,0.05964805825242719,0.055364077669902916,0.044733009708737864,0.05953883495145631,0.04611650485436893,0.04149271844660194,0.02200242718446602,0.02330097087378641,0.01736650485436893,0.009817961165048544,0.016868932038834952,0.016189320388349516,0.0020995145631067962,0.0016868932038834952,0.0013470873786407768,2.4271844660194176e-05,0.0,0.00041262135922330096,0.004842233009708738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258076776890916,2.8534299156855116,nan,0.9211463991257984,0.02280449331864873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865231633130563,5.180159101544222,15.666822648572769,8.254562470753394,0.6598034627983155,0.9215217075201219,0.022881890895710758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692889561270807,4.826021180030258,15.824508320726176,8.411497730711046,0.7110438729198185,0.3965,0.01358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35095928872250826,17.182966775853977,12.452035563874594,0.01403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37821482602118006,17.65506807866866,11.891074130105903,0.07564296520423602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,4066,2076,0.5105755041810133,986,794,0.4377766847024102,1163,0.5720609936055091,0.39200000000000007,3.0221105527638192,3.0335665805835483,6.391233766233766,2.014038660148838,9502.158878504673,1614.6387122261447,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.81923266109198,21.102705631027597,33.587775202780996,19.32343784947656,0.13256271519921298,0.0954254795868175,0.08853910477127398,0.08706345302508608,0.08140678799803247,0.07575012297097884,0.07550418101328087,0.056074766355140186,0.05705853418593212,0.05902606984751599,0.04574520413182489,0.04033448106246926,0.04033448106246926,0.02631578947368421,0.021888834235120513,0.009591736350221348,0.0073782587309394985,0.9208283189095949,0.022888123859906316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073782587309395,0.2582390555828825,5.120511559272012,15.686178061977376,8.300541072306938,0.6271519921298575,4.25554302893649,2.789241608163805,nan,nan,nan,4.262222222222222,2.834597539312511,4.248665141113654,2.7417354022618556,0.9968192458295851,0.3965,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250860796851943,18.275946876537112,11.443679291687163,0.029513034923758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25554302893649,2.789241608163805,nan,0.3965,0.06116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2297097884899164e-05,0.0007009345794392523,0.0,0.0,0.0003689129365469749,0.0033202164289227744,0.0010206591244466307,0.011436301032956222,0.010686178061977374,0.0001352680767338908,0.0014633546483030005,0.003750614854894245,0.020855878012788983,0.024483521888834237,0.013465322183964585,0.020363994097393014,0.025787014264633548,0.05500491883915396,0.03830545991146089,0.07492621741269061,0.06294884407279883,0.08023856369896705,0.05078701426463355,0.07979586817511067,0.06186669945892769,0.05263157894736842,0.04537629119527791,0.05712001967535662,0.0470241023118544,0.03880964092474176,0.020769798327594687,0.021839645843580915,0.01792916871618298,0.010944417117560256,0.016416625676340384,0.01736350221347762,0.002754549926217413,0.0023487456960157404,0.001647811116576488,1.2297097884899164e-05,0.0,0.0003443187407771766,0.004943433349729464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25554302893649,2.789241608163805,nan,0.920341339471942,0.022833246690282506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27456647398843936,5.260115606936417,15.751445086705205,8.078034682080927,0.6358381502890175,0.9213363436897796,0.02293421501049361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015075376884422113,0.24120603015075381,4.974874371859298,15.61809045226131,8.532663316582916,0.6180904522613067,0.3962,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27456647398843936,18.236994219653152,11.459537572254337,0.02890173410404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22613065326633172,18.316582914572837,11.427135678391961,0.030150753768844227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
