45700,3826,2031,0.5308416100365917,989,738,0.4513852587558808,1059,0.5535807631991636,0.4360000000000001,3.116991643454039,3.175764049920243,6.614130434782608,2.2103223675504924,9567.61840041819,1611.9246800946132,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.419498170412965,21.135930921330665,33.37647423960273,19.345179835076408,0.13852587558808155,0.09749085206481965,0.0872974385781495,0.08337689492943022,0.08572922111866178,0.07945635128071092,0.06952430737062205,0.05723993727130162,0.05723993727130162,0.05697856769472034,0.043387349712493466,0.04286461055933089,0.033716675378985886,0.027443805541035024,0.01803450078410873,0.014113957135389441,0.007579717720857292,0.9200735909117496,0.023133624802665172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352326189231574,0.2509147935180346,5.551489806586514,15.588081547307898,7.935180345007843,0.6508102456874021,4.212554628526023,2.9483221677729787,nan,nan,nan,4.267842822774659,2.938086118180582,4.158267716535433,2.957332830716716,0.9743254119728834,0.3977,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19602718243596448,16.819132253005726,12.898588604286465,0.08625196027182437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212554628526023,2.9483221677729787,nan,0.3977,0.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016989022477783587,0.0005880815473078934,0.0,0.0,0.000575013068478829,0.002809722948248824,0.0005096706743335076,0.010807631991636174,0.008964976476738107,7.841087297438578e-05,0.0016466283324621015,0.004103502352326189,0.02053058024046001,0.02362780972294825,0.013251437532671197,0.019302143230527966,0.025169890224777836,0.05395974908520648,0.03544171458442237,0.07417668583376895,0.060663878724516465,0.0793910088865656,0.05133298484056456,0.08379508625196028,0.06332984840564558,0.05210402509147935,0.04649764767381077,0.06151332984840564,0.047543125980135915,0.043596445373758494,0.018687924725561945,0.021393099843178255,0.018452692106638788,0.009043387349712493,0.016623105070569785,0.017250392054364874,0.002522216414009409,0.002378463146889702,0.0014244641923680083,6.534239414532148e-05,0.0,0.00027443805541035025,0.006377417668583377,0.0,2.6136957658128594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212554628526023,2.9483221677729787,nan,0.9203260919837633,0.022395390373161694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477104874446086,0.1772525849335303,5.347119645494831,15.893648449039885,7.991137370753325,0.5760709010339735,0.9197878919272038,0.023938274413998914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342618384401115,0.3342618384401115,5.782729805013928,15.242339832869085,7.871866295264626,0.7353760445682452,0.3977,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25110782865583464,16.868537666174273,12.776957163958645,0.10339734121122603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337047353760446,16.763231197771564,13.036211699164348,0.0668523676880223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,3882,2027,0.5221535291087068,986,772,0.4528593508500773,1044,0.5378670788253478,0.4480000000000001,2.980592991913747,3.2245103556672494,6.782868525896414,2.273760188994695,9539.555899021123,1613.4140055532177,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.953889747552807,20.273317563095574,31.967821782178216,18.517925599880076,0.14708912931478618,0.10072127769191139,0.09917568263781557,0.09015971148892324,0.07934054611025244,0.0729005667181865,0.06723338485316847,0.06568778979907264,0.061051004636785165,0.05564142194744977,0.04404945904173107,0.03838227717671303,0.029108706852138073,0.023183925811437404,0.012622359608449252,0.0077279752704791345,0.00592478104070067,0.9202067451892226,0.022853592927974314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30911901081916543,5.231839258114375,15.950540958268938,7.843894899536323,0.6646058732612057,4.345840130505709,3.0724481825000898,nan,nan,nan,4.290791599353796,3.0583072366361845,4.401976935749588,3.085790793814654,1.0259125463964591,0.3975,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20092735703245757,17.4343122102009,12.295208655332305,0.06955177743431222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345840130505709,3.0724481825000898,nan,0.3975,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439979392065946e-05,0.00029623905203503346,1.2879958784131891e-05,0.0,0.0004894384337970119,0.0033487892838742917,0.00018031942297784648,0.011154044307058218,0.0089258114374034,9.015971148892324e-05,0.001300875837197321,0.004108706852138073,0.02179289026275116,0.024381761978361668,0.012648119526017517,0.01942297784647089,0.029250386398763525,0.05530654301906234,0.03504636785162288,0.07038897475528079,0.057354456465739306,0.07955950540958269,0.05255023183925812,0.08467284904688305,0.06367851622874807,0.05014167954662545,0.04826120556414219,0.05906749098402885,0.04678001030396703,0.047153529108706856,0.01929417825862957,0.02022153529108707,0.020118495620814015,0.00830757341576507,0.01613858835651726,0.01656362699639361,0.0018031942297784646,0.0024085522926326638,0.0014811952601751675,0.0001545595054095827,0.0,0.00019319938176197836,0.005821741370427615,1.2879958784131891e-05,5.1519835136527566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345840130505709,3.0724481825000898,nan,0.9207522635337574,0.02276590554080253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600394671928965,5.1208682782437105,15.836211149481997,8.051307350764679,0.6956092747903306,0.9196106450898307,0.02293419627045532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234501347708896,5.353099730458222,16.075471698113212,7.617250673854449,0.6307277628032346,0.397,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200296003946726,17.775037000493313,11.943759250123337,0.05920078934385793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17789757412398924,17.061994609164394,12.67924528301887,0.0808625336927224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4439,2301,0.5183599909889615,1073,884,0.4408650596981302,1263,0.5690470826762785,0.39200000000000007,3.0056127221702527,3.041798973471325,6.4116719242902205,2.0006125354430844,9527.302770894346,1613.9108343908758,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.489074115791844,21.108966587626348,33.50482573726541,19.29125163334128,0.13674250957422843,0.10227528722685289,0.08898400540662312,0.08154989862581663,0.07884658706915972,0.07704437936472179,0.06758278891642262,0.06307726965532778,0.05541788691146655,0.05744537057895922,0.048434332056769544,0.04190132912818202,0.03446722234737554,0.029060599234061724,0.019373732822707816,0.00991214237440865,0.007884658706915973,0.920753062295065,0.02285155898922756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446722234737554,5.1768416309979735,15.834647443117822,8.06262671772922,0.5812119846812346,4.249047454104607,2.8213112777778804,nan,nan,nan,4.377641445126108,2.839826151274331,4.116197183098592,2.7958504796896415,0.9402773696053619,0.397,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25005631899076375,17.666141022752846,12.03649470601487,0.047307952241495844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249047454104607,2.8213112777778804,nan,0.397,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004730795224149583,0.0,1.1263798152737103e-05,0.00030412255012390177,0.0026807839603514307,0.0004167605316512728,0.012255012390177967,0.009472854246451903,0.00025906735751295336,0.0015093489524667719,0.004100022527596305,0.021243523316062177,0.025726514980851545,0.012795674701509349,0.018247353007434106,0.030108132462266277,0.057175039423293536,0.03775625140797477,0.0695201621986934,0.058369002027483664,0.08061500337913945,0.05268078396035143,0.0829691371930615,0.05887587294435684,0.04949312908312683,0.048546970038296916,0.05652173913043478,0.04524667717954494,0.04676728993016445,0.016726740256814598,0.020466321243523315,0.02169407524217166,0.009168731696328002,0.019080874070736654,0.01617481414733048,0.002083802658256364,0.0022189682360892094,0.001520612750619509,0.00012390177968010812,0.0,0.00014642937598558233,0.006420364947060149,0.0,3.379139445821131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249047454104607,2.8213112777778804,nan,0.9210439205739561,0.022505727373979077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389830508474577,4.876140808344199,16.205997392438075,7.940026075619298,0.6388526727509779,0.9204400291333587,0.02321393083840867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35079513564078585,5.500467726847522,15.434985968194578,8.194574368568757,0.519176800748363,0.3972,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273794002607562,17.574967405475856,12.125162972620602,0.026075619295958283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22450888681010295,17.764265668849365,11.941066417212351,0.07015902712815716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000,4352,2265,0.5204503676470589,1105,864,0.4524356617647059,1177,0.5409007352941176,0.4080000000000001,2.898418782942022,3.069898429743701,6.489690721649485,2.160023444066603,9534.0546875,1613.6485919366946,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.06640625,20.92415514468349,32.85450095186293,19.230089555302005,0.13465073529411764,0.0978860294117647,0.09926470588235294,0.08823529411764706,0.08272058823529412,0.07329963235294118,0.0627297794117647,0.06387867647058823,0.06135110294117647,0.05422794117647059,0.04825367647058824,0.03814338235294118,0.034926470588235295,0.025735294117647058,0.014476102941176471,0.010799632352941176,0.00942095588235294,0.9202202862292966,0.022600225960957367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619485294117648,5.218290441176471,16.03400735294118,7.872242647058825,0.6135110294117648,4.129273504273504,2.897468791571341,nan,nan,nan,4.113193943763519,2.877357163643945,4.144968332160451,2.916880005765242,1.0077249915348896,0.3977,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680147058823534,16.744025735294095,13.007812500000004,0.041360294117647065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129273504273504,2.897468791571341,nan,0.3977,0.06152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005744485294117647,0.0,0.0,0.0003561580882352941,0.001838235294117647,0.00013786764705882353,0.01303998161764706,0.010294117647058823,0.0001838235294117647,0.0015625,0.004377297794117647,0.02028952205882353,0.02389705882352941,0.013005514705882354,0.020082720588235296,0.02710248161764706,0.054354319852941174,0.038246783088235294,0.06954273897058824,0.057341452205882354,0.08200827205882352,0.0521484375,0.08481158088235294,0.05827205882352941,0.051447610294117645,0.04774816176470588,0.057364430147058824,0.041716452205882354,0.0484375,0.015682444852941176,0.02141544117647059,0.02250689338235294,0.009616268382352942,0.020806525735294117,0.017945772058823528,0.0020909926470588235,0.002113970588235294,0.0015854779411764706,4.5955882352941176e-05,4.5955882352941176e-05,0.00016084558823529412,0.005629595588235294,0.0,0.00014935661764705884,0.0,0.0,0.0,2.2977941176470588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129273504273504,2.897468791571341,nan,0.9200484286080922,0.022808402186144817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30463576158940403,5.298013245033113,15.880794701986758,7.94701986754967,0.5695364238410597,0.9204068015680739,0.022370608609926373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562050790608533,5.131768088164831,16.200287494010546,7.791087685673217,0.6612362242453284,0.3975,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19867549668874177,17.006622516556266,12.74172185430464,0.05298013245033114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562050790608533,16.45903210349782,13.29659798754193,0.028749401054144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4474,2277,0.5089405453732677,1097,946,0.4566383549396513,1294,0.5784532856504246,0.39200000000000007,2.908056440600819,3.0475989788990168,6.453658536585366,2.0586637343693637,9496.877961555654,1614.7417946335538,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.955073759499328,20.664053872522306,32.77857332272607,18.919164731720485,0.1354492624050067,0.09454626732230666,0.0967814036656236,0.08806437192668753,0.08560572194903888,0.07085382208314707,0.07644166294143943,0.062136790344211,0.05967814036656236,0.05543138131426017,0.04514975413500223,0.03822083147071972,0.03285650424675905,0.022574877067501116,0.017881090746535537,0.0116227089852481,0.006705409029950827,0.9212357353487343,0.0228883667617932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006705409029950829,0.2615109521680823,4.86142154671435,15.932051855163168,8.200715243629864,0.7375949932945912,4.193259972489684,2.859585818035309,nan,nan,nan,4.235129461161652,2.818885190393499,4.152805949966194,2.897793086181784,0.9805617485957849,0.399,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20786767992847568,15.637013857845306,14.034421099687084,0.12069736253911491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193259972489684,2.859585818035309,nan,0.399,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006258381761287438,1.1175681716584712e-05,0.0,0.0002905677246312025,0.0016204738489047832,3.352704514975413e-05,0.010672776039338399,0.010952168082253017,0.0004582029503799732,0.0017657577112203844,0.0036209208761734464,0.01978095663835494,0.02208314707197139,0.012080911935628073,0.020216808225301742,0.02796155565489495,0.05896289673670094,0.03723737147966026,0.06719937416182387,0.05330800178810907,0.08370585605721949,0.05273804202056325,0.08233124720607957,0.05747653106839517,0.05412382655341976,0.047038444345105054,0.058381761287438536,0.04337282074206526,0.04684845775592311,0.015578900312919088,0.021926687527939203,0.02518998658918194,0.01050514081358963,0.021423781850692894,0.017210549843540455,0.00213455520786768,0.0020004470272686633,0.002011622708985248,0.0002011622708985248,0.0,0.0001676352257487707,0.00640366562360304,0.0,0.0003352704514975414,0.0,0.0,0.0,1.1175681716584712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193259972489684,2.859585818035309,nan,0.9214126986006032,0.0228133742539906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030303030303031,4.690382081686431,16.02108036890646,8.194993412384719,0.7905138339920951,0.9210523282825052,0.022964392558268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.2184797451069641,5.038689121529359,15.839781520254895,8.206645425580339,0.6827492034592627,0.399,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239789196310936,15.718050065876131,13.899868247694338,0.158102766798419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116977696859358,15.55302685480198,14.173873463814296,0.08192990441511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46200,4258,2164,0.5082198215124472,1048,860,0.4480976984499765,1186,0.5570690465007045,0.4160000000000001,2.9484240687679084,3.0861886775908625,6.428571428571429,2.1953611554507004,9494.550023485204,1614.7817487985599,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.162282761860027,20.759786425016408,32.86775713889659,19.061061615429384,0.1298731798966651,0.10216063879755753,0.09464537341474871,0.0868952559887271,0.0819633630812588,0.07750117426021606,0.0643494598403006,0.06387975575387506,0.06035697510568342,0.05284170972287459,0.052137153593236264,0.04250821982151245,0.03076561766087365,0.024424612494128698,0.01737905119774542,0.012682010333489901,0.0056364490371066224,0.9218177149249892,0.022797552072453188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28182245185533117,4.826209488022546,15.535462658525132,8.715359323626117,0.6411460779708784,4.238751814223512,2.8748005109208963,nan,nan,nan,4.25482912332838,2.887385282090882,4.223404255319149,2.8626511121282534,0.9926143055106644,0.3994,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19023015500234858,15.401596993893824,14.316580554250825,0.09159229685298265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238751814223512,2.8748005109208963,nan,0.3994,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742602160638798e-05,1.1742602160638798e-05,0.0,0.0004227336777829967,0.0,1.1742602160638798e-05,0.00032879286049788633,0.0015265382808830436,0.00010568341944574918,0.010568341944574918,0.010380460310004697,0.00024659464537341475,0.0018201033348990137,0.0036284640676373884,0.01990371066228276,0.020396899953029592,0.01054485674025364,0.020420385157350868,0.02869891968060122,0.05890089243776421,0.038738844527947396,0.06856505401596993,0.05259511507750118,0.08391263503992484,0.051984499765147955,0.08047205260685768,0.05905354626585251,0.05225457961484265,0.048802254579614845,0.06022780648191639,0.044281352747768905,0.04446923438233913,0.016251761390324096,0.0220643494598403,0.02595115077501174,0.010897134805072805,0.019363550962893376,0.01914044152184124,0.0020549553781117895,0.001632221700328793,0.0022310944105213715,0.00030530765617660876,2.3485204321277596e-05,0.00017613903240958195,0.006305777360263034,0.0,0.00029356505401596995,0.0,0.0,0.0,2.3485204321277596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238751814223512,2.8748005109208963,nan,0.9215032138522583,0.022716879444671115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31885397412199634,4.921441774491683,15.623844731977822,8.553604436229207,0.5822550831792977,0.922142729405118,0.02287608009386866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24355300859598858,4.727793696275072,15.444126074498572,8.882521489971348,0.7020057306590259,0.3994,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18022181146025884,15.67929759704249,14.015711645101668,0.1247689463955638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20057306590257884,15.114613180515736,14.627507163323786,0.05730659025787967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
