46300,4689,2356,0.5024525485178076,1155,1021,0.4640648325869055,1370,0.5843463425037322,0.38800000000000007,2.8105443634804974,3.036304167168903,6.477832512315271,2.2297992056235545,9475.921731712519,1614.9805714517668,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.0765621667733,20.3114873476318,31.897253306205492,18.63869465759583,0.1384090424397526,0.10684580934101087,0.09213051823416507,0.09170398805715504,0.08957133717210493,0.07549584133077415,0.06973768394113884,0.06056728513542333,0.05800810407336319,0.05587545318831307,0.04350607805502239,0.03497547451482192,0.026018340797611433,0.027511196417146513,0.014928556195350821,0.009170398805715504,0.005544892301130305,0.9210998986188881,0.023082711370348882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952015355086377,5.182341650671786,15.374280230326299,8.483685220729368,0.7101727447216892,4.2032601463739185,2.9071234265085137,nan,nan,nan,4.198519515477793,2.9507437690638176,4.2086899275839365,2.864603771595569,1.0024223805721637,0.3997,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25591810620601413,15.195137555982065,14.395393474088294,0.15355086372360846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2032601463739185,2.9071234265085137,nan,0.3997,0.06152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905097035615269,0.0,0.0,0.0003732139048837705,0.0012689272766048198,7.46427809767541e-05,0.010876519513755598,0.011015141821283856,0.0002559181062060141,0.0018554062699936021,0.0033695883983791853,0.020142887609298357,0.020804009383663894,0.009127745788014502,0.02055875453188313,0.0309021113243762,0.05587545318831307,0.041341437406696525,0.06654937086798891,0.052463211772232884,0.08101940712305396,0.04727020686713585,0.08356792493068885,0.06203881424610791,0.05381744508423971,0.051386223075282574,0.057709532949456174,0.045692045212198766,0.0427063339731286,0.01546171891661335,0.022819364470036255,0.026316911921518447,0.010588611644273832,0.018650031989763276,0.020281509916826614,0.0017914267434420985,0.0020580081040733633,0.002015355086372361,0.0006611217743655364,0.0,0.00027724461505651527,0.005971422478140328,4.2653017701002346e-05,0.0004905097035615269,0.0,2.1326508850501173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2032601463739185,2.9071234265085137,nan,0.9211739903293765,0.02306919175504878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267402376910017,5.1061120543293725,15.522071307300513,8.3786078098472,0.7258064516129035,0.9210250764714767,0.02309611502893452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146163737676817,5.259322760394343,15.225032147449639,8.589798542648952,0.6943849121303045,0.3997,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20373514431239392,15.356536502546668,14.325127334465199,0.11460101867572159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086155165023575,15.03214744963564,14.46635233604801,0.19288469781397347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4803,2520,0.5246720799500312,1205,960,0.45075994170310224,1342,0.5588174057880492,0.39200000000000007,2.9855453350854138,3.057237808972713,6.459138187221397,2.032107178318417,9547.690818238601,1613.0326634908738,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.073079325421613,20.847629152940076,32.93872003953546,19.100457527990088,0.13803872579637727,0.09598167811784301,0.08973558192796169,0.09119300437226734,0.08702894024567978,0.07682698313554029,0.06246096189881324,0.06183635227982511,0.05933791380387258,0.05829689777222569,0.043930876535498646,0.04122423485321674,0.0333125130127004,0.021861336664584636,0.02040391422027899,0.010826566729127629,0.007703518634186966,0.9209877526216549,0.023222915774825995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28732042473454095,5.2592129918800765,15.252966895690196,8.52592129918801,0.6745783885071832,4.217183008623443,2.900363723164454,nan,nan,nan,4.243450479233227,2.9097440537632018,4.192332268370607,2.8911131861435204,0.9879536214425538,0.3994,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686445971267958,15.434103685196732,14.309806371018118,0.08744534665833856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217183008623443,2.900363723164454,nan,0.3994,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006350197793046013,0.0,0.0,0.00037476577139287947,0.0012075785967103894,6.246096189881324e-05,0.009775140537164273,0.010493441599000624,0.0002394336872787841,0.002082032063293775,0.003716427232979388,0.020154070372683738,0.02097647303768478,0.009879242140328962,0.019904226525088487,0.03077243389548199,0.05588174057880491,0.044430564230689154,0.06547990839058922,0.053560274828232356,0.08192796169061003,0.04454507599417031,0.08566520924422236,0.06028523839267125,0.05490318550905684,0.051457422444305644,0.054934415990006244,0.04833437434936498,0.04211950864043306,0.014178638351030606,0.02366229439933375,0.026077451592754528,0.011961274203622736,0.019623152196543828,0.018196960233187592,0.002227774307724339,0.0024984384759525295,0.0013012700395586092,0.0005205080158234437,0.0,0.00020820320632937748,0.004840724547158027,1.0410160316468873e-05,0.0008848636268998542,1.0410160316468873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217183008623443,2.900363723164454,nan,0.9208317491270247,0.02322179973991666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,5.3571428571428585,15.369047619047622,8.250000000000002,0.7380952380952382,0.9211599509600115,0.02322293082533013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890932982917215,5.151116951379764,15.124835742444155,8.83048620236531,0.604467805519054,0.3994,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095244,15.678571428571406,14.023809523809527,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13140604467805522,15.164257555847547,14.625492772667545,0.07884362680683313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4517,2351,0.5204781934912552,1091,925,0.44631392517157403,1243,0.5503652866947089,0.4360000000000001,3.0369344413665744,3.140525716344125,6.594462540716612,2.250595712901153,9534.144564976754,1613.6449102959534,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.582466238653975,20.944947876753176,32.708931419457734,19.2057211144457,0.1441222050033208,0.10006641576267435,0.09940225813593093,0.08678326322780607,0.07969891520920966,0.07571396944874917,0.06730130617666592,0.06198804516271862,0.05667478414877131,0.05202568076156741,0.04582687624529555,0.03542174009298207,0.032543723710427276,0.02457383218950631,0.018375027673234446,0.01173345140580031,0.007748505645339828,0.9205535572794968,0.022878871804068668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28558777949966796,5.226920522470667,15.69404471994687,8.189063537746293,0.6043834403365066,4.294117647058823,2.9164291272447054,nan,nan,nan,4.269662921348314,2.9347359621057665,4.318150448585231,2.8981244551653527,1.0113562892739094,0.4,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14611467788355106,14.903697144122182,14.85720611025017,0.09298206774407795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.9164291272447054,nan,0.4,0.06094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005977418640690724,0.0,0.0,0.00045384104494133274,0.0012397609032543725,6.641576267434137e-05,0.009320345361965906,0.010405136152313482,0.0002878016382554793,0.0025680761567411997,0.003741421297321231,0.018873145893292007,0.021972548151427938,0.01012840380783706,0.018518928492362186,0.031104715519149877,0.05540181536417976,0.04457604604826212,0.06497675448306398,0.05078591985831304,0.07957715297764002,0.04613681647110914,0.08248837724153199,0.06030551250830197,0.05560106265220279,0.05466017268098295,0.05558999335842373,0.05167146336063759,0.04067965463803409,0.014854992251494354,0.023455833517821562,0.026046048262120876,0.01173345140580031,0.021806508744742086,0.018884215187071066,0.0022692052247066637,0.0029555014390081915,0.0008301970334292672,0.0007084348018596414,0.0,4.4277175116227586e-05,0.0039185299977861415,0.0,0.0007195040956386983,0.0,0.0,4.4277175116227586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.9164291272447054,nan,0.921075367030059,0.02262909120355734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24245002126754578,4.976605699702255,15.912377711612082,8.217779668226289,0.6507868991918334,0.919987179290775,0.023133618868725017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332409972299169,5.498614958448754,15.45706371191136,8.157894736842106,0.5540166204986151,0.4,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140791152700984,14.968098681412144,14.789451297320293,0.051042109740535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695290858725765,14.833795013850393,14.930747922437677,0.13850415512465378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4590,2319,0.5052287581699346,1092,967,0.4485838779956427,1277,0.5564270152505446,0.4360000000000001,2.8687802730074856,3.131697333846578,6.836879432624113,2.1499599649090526,9484.888888888889,1614.9116896697783,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.179738562091504,20.64476340723721,32.110734757686295,18.991618908810377,0.1422657952069717,0.1056644880174292,0.10196078431372549,0.08061002178649238,0.08496732026143791,0.07581699346405228,0.07145969498910676,0.06187363834422658,0.055119825708061,0.048583877995642705,0.04357298474945534,0.038779956427015254,0.03224400871459695,0.02374727668845316,0.018082788671023965,0.00980392156862745,0.0054466230936819175,0.9198070869466578,0.022448920577806043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071895424836602,5.326797385620916,16.215686274509807,7.614379084967322,0.5359477124183007,4.2847796143250685,2.9169807343077734,nan,nan,nan,4.295070898041864,2.9228261851409125,4.2740688685874915,2.910845923858931,0.9951102019144905,0.3997,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915032679738568,14.980392156862722,14.712418300653598,0.09803921568627454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2847796143250685,2.9169807343077734,nan,0.3997,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011220043572984749,0.0,0.0,0.0003812636165577342,0.0011002178649237473,0.0003485838779956427,0.008769063180827886,0.009901960784313725,0.0003812636165577342,0.002047930283224401,0.003420479302832244,0.01818082788671024,0.022657952069716776,0.0105119825708061,0.018191721132897604,0.03320261437908497,0.05520697167755991,0.04496732026143791,0.06946623093681917,0.04996732026143791,0.07882352941176471,0.045577342047930285,0.08257080610021786,0.060980392156862746,0.055599128540305014,0.05549019607843137,0.05235294117647059,0.05003267973856209,0.04155773420479303,0.015381263616557735,0.022766884531590415,0.026830065359477125,0.010686274509803922,0.021122004357298475,0.018082788671023965,0.002636165577342048,0.0033660130718954247,0.0007516339869281046,0.0008823529411764706,0.0,4.3572984749455335e-05,0.0042156862745098035,0.0,0.00040305010893246186,0.0,0.0,2.1786492374727668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2847796143250685,2.9169807343077734,nan,0.9196730278956062,0.022343235416924147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975420439844761,5.304010349288488,16.45536869340233,7.425614489003882,0.5174644243208281,0.9199439794783129,0.022555506320398027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170409511228534,5.350066050198151,15.970937912813742,7.807133421400266,0.5548216644649935,0.3997,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24579560155239333,14.69598965071149,14.94178525226391,0.11642949547218631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717305151915456,15.270805812417414,14.478203434610307,0.07926023778071335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46700,4689,2410,0.5139688632970782,1154,950,0.4487097462145447,1353,0.5770953294945618,0.38800000000000007,2.9082931110136023,2.9518464826199238,6.121082621082621,2.071619367823049,9513.119428449563,1614.3696098404432,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.422051610151417,21.333741997962733,34.28245041426061,19.4513190949291,0.1326508850501173,0.09511622947323523,0.08594583066751972,0.08210705907442951,0.07741522712731926,0.07229686500319897,0.06227340584346343,0.06291320110897847,0.06291320110897847,0.05950095969289827,0.05544892301130305,0.04457240349754745,0.037747920665387076,0.03049690765621668,0.02111324376199616,0.010876519513755598,0.006611217743655364,0.9201408010425026,0.02283182098746407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007037747920666,5.374280230326297,15.94369801663468,7.703134996801025,0.6781829814459375,4.067688378033206,2.755329797627926,nan,nan,nan,4.08836617927527,2.7387540497686964,4.047496790757381,2.7725600749800763,0.9900034911928721,0.3992,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355086372360846,15.67498400511834,14.088291746641078,0.0831733845169546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.067688378033206,2.755329797627926,nan,0.3992,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236937513329068,0.0,0.0,0.000618468756664534,0.0010983152058008103,0.0002985711239070164,0.009436980166346769,0.010684580934101087,0.0005758157389635317,0.0019407123053956068,0.0032309660908509275,0.018084879505224995,0.02128385583280017,0.011153764128812114,0.01764768607378972,0.03378119001919386,0.05561953508210706,0.04561740243122201,0.07119854979739816,0.04854979739816592,0.08053956067391768,0.043911281723181914,0.08059287694604393,0.05864789933887823,0.05832800170612071,0.05793346129238643,0.05157816165493709,0.04842183834506291,0.040211132437619965,0.01780763489016848,0.02070804009383664,0.028204307954787802,0.011153764128812114,0.020793346129238645,0.01763702281936447,0.002452548517807635,0.0029963744934954147,0.00043719343143527406,0.0010876519513755597,3.198976327575176e-05,0.0,0.0038814246107912137,2.1326508850501173e-05,0.0005331627212625293,0.0,0.0,3.198976327575176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.067688378033206,2.755329797627926,nan,0.920608957056188,0.02268601702810983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240663900414938,5.302904564315354,15.796680497925314,7.966804979253114,0.7095435684647304,0.9196457347884519,0.022974624200647855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817463799912243,5.449758666081617,16.099166301009216,7.424308907415535,0.6450197455024135,0.3992,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14937759336099588,15.759336099585038,14.041493775933613,0.04979253112033196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579640193067135,15.585783238262373,14.137779727950859,0.11847301448003512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4464,2267,0.5078405017921147,1076,898,0.4422043010752688,1244,0.557347670250896,0.4240000000000001,3.023213472917615,3.189067016470479,6.844771241830065,2.222233636072187,9493.32482078853,1614.8014284895926,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.74260752688172,20.75389832561016,32.60010649627263,19.04114820073333,0.14045698924731181,0.09834229390681004,0.09565412186379928,0.0889336917562724,0.07974910394265233,0.08064516129032258,0.0667562724014337,0.062275985663082435,0.05555555555555555,0.05241935483870968,0.04726702508960574,0.037410394265232974,0.036738351254480286,0.02486559139784946,0.018145161290322582,0.007840501792114695,0.006944444444444444,0.9206848720415732,0.023129530512556725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288978494623656,5.423387096774194,15.30913978494624,8.333333333333336,0.6451612903225807,4.272918861959958,2.9060298517414083,nan,nan,nan,4.263007840342124,2.877388698325272,4.282548476454294,2.9335578955119317,1.0045837673408085,0.3997,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016129032258065,14.751344086021483,14.932795698924734,0.11424731182795701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272918861959958,2.9060298517414083,nan,0.3997,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013552867383512545,1.1200716845878136e-05,2.2401433691756272e-05,0.0008512544802867384,0.0013776881720430107,0.0002128136200716846,0.009531810035842294,0.009890232974910394,0.00047043010752688175,0.0020049283154121864,0.0020833333333333333,0.016689068100358424,0.021830197132616486,0.010495071684587813,0.017943548387096775,0.03496863799283154,0.054984318996415774,0.045743727598566306,0.07320788530465949,0.04726702508960574,0.07791218637992832,0.043234767025089604,0.08052195340501792,0.057560483870967745,0.06169354838709677,0.05949820788530466,0.050515232974910396,0.046505376344086025,0.03895609318996416,0.018145161290322582,0.022188620071684588,0.029760304659498207,0.011379928315412187,0.020889336917562725,0.017943548387096775,0.002811379928315412,0.0031586021505376344,0.00034722222222222224,0.0013440860215053765,0.00013440860215053763,6.720430107526882e-05,0.003707437275985663,0.0,0.0006384408602150538,0.0,0.0,0.00014560931899641578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272918861959958,2.9060298517414083,nan,0.920563378468662,0.023629757819552455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317600352889281,5.677106307895899,14.755183061314515,8.561976179973534,0.6881340979267757,0.9208102365976906,0.022601077615544123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25944469731451986,5.161583978152026,15.880746472462452,8.097405553026856,0.6008192990441512,0.3997,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852668725187473,14.993383325981451,14.662549625055142,0.1588001764446405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184797451069641,14.501593081474716,15.211652253072375,0.06827492034592628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
