46900,4702,2462,0.5236069757549979,1135,1002,0.4544874521480221,1363,0.5797532964695874,0.4000000000000001,3.0598214285714285,3.098961802576232,6.636363636363637,2.0940415407416513,9544.250531688644,1613.1989512819548,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96384517226712,20.609625619066414,32.82748168729477,18.81955345696011,0.13675031901318588,0.0931518502764781,0.0950659293917482,0.08847299021692896,0.0842194810718843,0.07358570820927265,0.07252233092301148,0.06848149723521905,0.05763504891535517,0.05550829434283284,0.042960442364951085,0.04104636324968099,0.03296469587409613,0.02530837941301574,0.015525308379413016,0.011484474691620587,0.005316886431305828,0.9210192238787599,0.022924167391030342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006380263717566994,0.2934921310080817,4.868141216503616,15.950659293917486,8.17311782220332,0.7082092726499364,4.316753926701571,2.8992338647089437,nan,nan,nan,4.3032467532467535,2.902907607120225,4.330474934036939,2.895432676008513,1.0063273575398952,0.3997,0.013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20416843896214382,14.93619736282431,14.700127605274355,0.15950659293917485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316753926701571,2.8992338647089437,nan,0.3997,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154189706507869,0.0,0.0,0.0007868991918332625,0.001329221607826457,2.126754572522331e-05,0.009347086346235644,0.009974478945129732,0.0004253509145044662,0.0022862611654615055,0.002339430029774564,0.017279880901743937,0.02185240323266695,0.011027222458528286,0.018077413866439813,0.033826031475967674,0.05578477243726074,0.04550191407911527,0.07036367503190132,0.046714164185452996,0.0811037856231391,0.043236920459378984,0.08121012335176521,0.057922160782645685,0.05740110591237771,0.06018715440238197,0.051658868566567415,0.04827732879625691,0.03784559761803488,0.018066780093577203,0.02186303700552956,0.028307103360272225,0.01099532113994045,0.022203317737133136,0.01813058273075287,0.003572947681837516,0.00314759676733305,0.0003721820501914079,0.0010846448319863887,0.0002126754572522331,0.00013823904721395151,0.004040833687792429,1.0633772862611655e-05,0.0003828158230540196,0.0,0.0,0.00014887282007656317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316753926701571,2.8992338647089437,nan,0.9214396205837411,0.022962692229622206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.3168155970755484,4.5450852965069055,16.096669374492286,8.322502030869213,0.7067424857839157,0.9205571628574815,0.022872837982764287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571429,5.2232142857142865,15.790178571428575,8.008928571428573,0.7098214285714288,0.4001,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403736799350124,14.768480909829385,14.926888708367184,0.17059301380991068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125000000000006,15.120535714285692,14.450892857142861,0.1473214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4576,2393,0.5229458041958042,1134,912,0.44711538461538464,1274,0.5568181818181818,0.4120000000000001,3.0893266147503438,3.1691930177778787,6.740973312401884,2.1323039023046992,9542.114947552447,1613.298476584323,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.759615384615383,20.727996047177143,32.57535667963683,19.03236276439364,0.13767482517482518,0.09680944055944056,0.10161713286713286,0.08916083916083917,0.08085664335664336,0.07648601398601398,0.06228146853146853,0.0673076923076923,0.059877622377622376,0.05332167832167832,0.04436188811188811,0.03736888111888112,0.026879370629370628,0.030157342657342656,0.021197552447552448,0.010052447552447552,0.004589160839160839,0.9204946965422038,0.023445227135107907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41302447552447563,5.152972027972028,15.721153846153848,8.070367132867135,0.6424825174825176,4.347217480368727,2.9889908286237334,nan,nan,nan,4.45,3.0018350243665144,4.24223602484472,2.9721475826043506,0.9533114662572405,0.3997,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17701048951048956,15.104895104895082,14.60664335664336,0.11145104895104897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347217480368727,2.9889908286237334,nan,0.3997,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015406468531468532,0.0,0.0,0.0011145104895104894,0.001617132867132867,0.0,0.009735576923076923,0.008347902097902099,0.0002731643356643357,0.001999562937062937,0.0025240384615384617,0.01654283216783217,0.023065996503496503,0.012543706293706294,0.019307255244755246,0.033020104895104894,0.05500437062937063,0.04565122377622378,0.072694493006993,0.04776005244755245,0.08271416083916083,0.04125874125874126,0.08208041958041958,0.052534965034965034,0.056840034965034966,0.060030594405594405,0.052185314685314683,0.04926791958041958,0.03756555944055944,0.017132867132867134,0.02159090909090909,0.02741477272727273,0.01138548951048951,0.022628933566433567,0.01795236013986014,0.004206730769230769,0.003605769230769231,0.0004152097902097902,0.0013876748251748252,0.00034965034965034965,4.3706293706293706e-05,0.004195804195804196,5.463286713286713e-05,0.0003715034965034965,0.0,3.277972027972028e-05,1.0926573426573427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347217480368727,2.9889908286237334,nan,0.9201910400111656,0.023853533458508207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638529043042207,5.353113246970332,15.582950271625577,7.9356456330965335,0.6644379440033433,0.9208275641916653,0.02298470368562866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35730645900137437,4.933577645442053,15.872652313330283,8.21804855703161,0.6184150251946863,0.3994,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043877977434186,15.25699958211448,14.454659423318015,0.1379022147931467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20613834173156212,14.93815849748051,14.773247824095286,0.08245533669262484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4493,2366,0.5265969285555309,1088,896,0.4415757845537503,1212,0.5395058980636546,0.4440000000000001,2.92524682651622,3.160427197131228,6.7765567765567765,2.210008837078086,9553.908079234365,1612.7134903392673,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.092365902515024,21.123752605482977,33.12961487383798,19.371538574862566,0.13910527487202315,0.10282661918539951,0.09659470287113288,0.0847985755619853,0.07322501669263298,0.07500556421099489,0.06699310037836635,0.06387714222123303,0.05786779434676163,0.05720008902737592,0.04607166703761407,0.0360560872468284,0.03449810816826174,0.027598486534609393,0.018918317382595147,0.013799243267304697,0.005564210994880926,0.9197312134850564,0.022737413739684006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39394613843756965,5.29490318272869,16.031604718450925,7.798798130425108,0.4807478299577121,4.306271777003484,2.951866303168533,nan,nan,nan,4.293425605536332,2.9896693575214695,4.317415730337078,2.9131299157126467,1.005587641898304,0.4,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18695748942799917,14.949922101046049,14.696194079679504,0.1669263298464278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306271777003484,2.951866303168533,nan,0.4,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020587580681059427,3.3385265969285556e-05,0.0,0.0012908969508123747,0.0013354106387714222,0.0,0.01058312931226352,0.008869352325840196,0.00022256843979523704,0.0013242822167816603,0.002181170709993323,0.015657689739594926,0.023458713554417983,0.011595815713331849,0.02175606498998442,0.03156020476296461,0.05396171822835522,0.04321166258624527,0.07375918094814156,0.04717338081460049,0.0852993545515246,0.03869352325840196,0.08161584687291341,0.052492766525706655,0.059058535499666144,0.06185176941909637,0.05228132650790118,0.046973069218784774,0.03612285777876697,0.016748275094591588,0.021422212330291564,0.02694190963721344,0.01190741152904518,0.025072334742933453,0.017760961495659915,0.004907634097484977,0.004351212997996884,0.00011128421989761852,0.0011462274649454707,0.0003672379256621411,5.564210994880926e-05,0.00445136879590474,0.0,0.00026708212775428445,0.0,6.677053193857111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306271777003484,2.951866303168533,nan,0.9201611834416829,0.023051648739256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35502958579881666,5.32544378698225,15.824175824175827,7.9374471682164005,0.5579036348267118,0.9192529300260163,0.022372981263792335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372355430183358,5.2609308885754595,16.262341325811004,7.644569816643161,0.39492242595204524,0.4001,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15215553677092142,14.82248520710057,14.847844463229082,0.17751479289940833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225669957686883,15.091678420310274,14.527503526093092,0.15514809590973205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4785,2481,0.5184952978056426,1121,963,0.4355276907001045,1359,0.568025078369906,0.3960000000000001,2.923611111111111,3.072938245373073,6.364329268292683,2.283932912788591,9527.739811912226,1613.8947161672882,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.438662486938348,21.163711017725124,33.23204147124167,19.46035650861433,0.13375130616509928,0.10365726227795194,0.09634273772204807,0.08087774294670846,0.07711598746081505,0.07857889237199582,0.06875653082549635,0.0587251828631139,0.05308254963427377,0.056844305120167186,0.04660397074190178,0.042633228840125395,0.03761755485893417,0.02612330198537095,0.022361546499477535,0.010031347962382446,0.006896551724137931,0.919064858228809,0.023032933256171187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075235109717869,5.680250783699061,15.89341692789969,7.460815047021945,0.5579937304075236,4.2,2.8675042537302873,nan,nan,nan,4.249837345478205,2.8898744616769565,4.150991682661548,2.8444832692474584,0.976741306835701,0.3994,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504702194357367,15.479623824451389,14.288401253918499,0.08150470219435739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.8675042537302873,nan,0.3994,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089864158829676e-05,0.0019331243469174503,2.089864158829676e-05,0.0,0.002006269592476489,0.0010031347962382445,1.044932079414838e-05,0.011630094043887148,0.009164054336468129,0.00019853709508881924,0.001379310344827586,0.0017241379310344827,0.01612330198537095,0.02367816091954023,0.012288401253918495,0.02355276907001045,0.03084639498432602,0.051954022988505745,0.04594566353187043,0.07158829676071056,0.047084639498432605,0.0844723092998955,0.03874608150470219,0.07847439916405434,0.05517241379310345,0.05785788923719958,0.06577847439916405,0.05085684430512017,0.046091954022988504,0.03635318704284222,0.015778474399164053,0.020877742946708463,0.026865203761755486,0.01231974921630094,0.02650992685475444,0.01748171368861024,0.00393939393939394,0.004503657262277952,0.00012539184952978057,0.00043887147335423197,0.00021943573667711599,0.00031347962382445143,0.004399164054336468,0.0,0.0001671891327063741,0.0,0.0001044932079414838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.8675042537302873,nan,0.9192090132504593,0.02300109548921013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353083434099154,5.562273276904476,15.937122128174126,7.569528415961307,0.49576783555018145,0.9189096287979434,0.023066160387889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37760416666666674,5.807291666666668,15.84635416666667,7.343750000000002,0.6250000000000001,0.3992,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19347037484885132,15.646916565900822,14.06287787182588,0.09673518742442566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,15.299479166666645,14.531250000000004,0.06510416666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4488,2305,0.5135918003565062,1094,902,0.4447415329768271,1274,0.5677361853832442,0.4000000000000001,3.028401282638571,3.0944987702031828,6.5143288084464555,2.1566180287082037,9511.901515151516,1614.4031890972592,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.735294117647058,21.087794628907957,33.62193514368574,19.271478681898866,0.13324420677361853,0.1000445632798574,0.0857843137254902,0.08868092691622104,0.07776292335115864,0.07531194295900179,0.06550802139037433,0.06261140819964349,0.057263814616755795,0.061720142602495545,0.051916221033868094,0.0392156862745098,0.037210338680926915,0.026737967914438502,0.020053475935828877,0.008467023172905526,0.008467023172905526,0.9187618974669307,0.023558238918146453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684491978609627,0.40106951871657764,5.795454545454547,15.815508021390377,7.359625668449199,0.6216577540106953,4.261282660332542,2.8716942518885618,nan,nan,nan,4.237474262182567,2.857137614856836,4.284563758389262,2.8856675412608683,1.011112632972652,0.3982,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588236,16.32352941176468,13.308823529411768,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261282660332542,2.8716942518885618,nan,0.3982,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016488413547237,0.0,4.45632798573975e-05,0.002038770053475936,0.0012477718360071302,0.0,0.013201871657754011,0.008522727272727272,0.0004233511586452763,0.001838235294117647,0.0023061497326203207,0.017435383244206775,0.02354055258467023,0.011831550802139037,0.024988859180035652,0.03235294117647059,0.04954322638146168,0.046902852049910876,0.07114527629233512,0.048295454545454544,0.08475935828877006,0.038870320855614975,0.07925579322638146,0.05655080213903743,0.05960338680926916,0.061887254901960786,0.04889705882352941,0.04518716577540107,0.035606060606060606,0.01588680926916221,0.019897504456327986,0.028130570409982174,0.01270053475935829,0.025423351158645278,0.016856060606060607,0.003676470588235294,0.004122103386809269,8.9126559714795e-05,0.00040106951871657755,0.00016711229946524063,0.00038992869875222817,0.00357620320855615,0.0,0.00026737967914438503,0.0,0.00012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261282660332542,2.8716942518885618,nan,0.9192755173705922,0.023795005057388834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.42950108459869857,5.492407809110631,15.85249457700651,7.548806941431672,0.6637744034707159,0.9182195731985203,0.023293340971427236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710490151168118,6.115437471369677,15.77645442052222,7.159871736142924,0.5771873568483739,0.3982,0.01348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034707158351411,16.02169197396961,13.535791757049894,0.03904555314533623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17865322950068718,16.642235455794754,13.06917086578104,0.1099404489234998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47400,4607,2354,0.5109615802040374,1176,907,0.45213805079227265,1257,0.5456913392663338,0.38800000000000007,2.906347092765202,3.0915344252950656,6.662847790507365,2.100793492378027,9503.40590405904,1614.6118486985538,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.509008031256784,20.52067721154615,32.27106415872198,18.851259019853444,0.13631430431951377,0.10853049706967657,0.0935532884740612,0.08161493379639678,0.07987844584328196,0.08118081180811808,0.07445192098979814,0.0649012372476666,0.05339700455828088,0.05643585847623182,0.042761015845452575,0.041024527892337743,0.0310397221619275,0.02214022140221402,0.017147818537008898,0.008465378771434773,0.007163012806598654,0.9192583837942832,0.023179721697082146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35163881050575224,5.847623182114176,15.537225960494903,7.677447362708922,0.5860646841762537,4.217878993881713,2.8924371934505966,nan,nan,nan,4.288617886178862,2.899987008251411,4.146657571623465,2.883063000716231,0.9668983531937179,0.3987,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995441719123074,15.980030388539157,13.622747992185808,0.09767744736270895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217878993881713,2.8924371934505966,nan,0.3987,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853049706967659e-05,0.0,2.1706099413935317e-05,0.0,0.0,0.0016279574560451487,8.682439765574127e-05,0.0,0.0020512263946168875,0.000792272628608639,0.0,0.01339266333839809,0.007184718906012589,0.0005969177338832212,0.0020729324940308227,0.0027675276752767526,0.01654004775341871,0.02274799218580421,0.013056218797482092,0.02614499674408509,0.03532667679617973,0.0496309963099631,0.04487736053831127,0.0712068591274148,0.05001085304970697,0.0857716518341654,0.037790319079661384,0.07836987193401346,0.05387453874538745,0.05571955719557196,0.06200347297590623,0.05031473844150206,0.046103755155198614,0.034360755372259605,0.015878011721293682,0.018938571738658563,0.028424137182548295,0.014543086607336662,0.02739309746038637,0.017527675276752766,0.0029194703711743,0.004471456479270675,0.00022791404384632082,0.0005426524853483829,9.767744736270892e-05,0.00036900369003690036,0.00379856739743868,0.0,0.000379856739743868,0.0,3.2559149120902974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217878993881713,2.8924371934505966,nan,0.9197344075043321,0.022802450990867223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30586236193712835,5.556499575191165,15.85386576040782,7.723024638912491,0.5607476635514019,0.9187610203617687,0.02355718108805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39946737683089223,6.151797603195741,15.206391478029298,7.629826897470042,0.6125166444740348,0.399,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166525063721326,15.853865760407794,13.81478334749363,0.11469838572642313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38615179760319585,16.111850865512626,13.422103861517979,0.07989347536617844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
