47500,4327,2271,0.524844002773284,1059,888,0.4499653339496187,1208,0.5583545181418997,0.4320000000000001,2.9187743190661477,3.036214244958023,6.4198198198198195,2.172382750433714,9548.246128957708,1613.0051329079222,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.1506817656575,20.923754503902654,33.112761276127614,19.1369461627753,0.13958862953547493,0.09706494106771435,0.08966951698636469,0.08712733995840075,0.08065634388721979,0.07487866882366535,0.06910099376011093,0.07048763577536399,0.05916339265079732,0.05038132655419459,0.04367922348047146,0.04183036746013404,0.03212387335336261,0.027501733302519066,0.018257453200831986,0.010168708111855789,0.008319852091518374,0.9196264895881492,0.022976787982804083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746013404206157,5.4356366997920045,15.911717125028892,7.716662814883293,0.5685232262537556,4.160370634354954,2.852630878240504,nan,nan,nan,4.207142857142857,2.9036834453880145,4.11379800853485,2.8000955478813365,0.977812769431034,0.3984,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27732840305061246,15.925583545181395,13.727755951005319,0.06933210076265311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160370634354954,2.852630878240504,nan,0.3984,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555350127108852e-05,0.0018488560203374163,9.244280101687081e-05,0.0,0.0018141899699560897,0.0003813265541945921,0.0,0.01256066558816732,0.007430090131730992,0.0006124335567367691,0.0023804021261844234,0.0025999537785994916,0.016963253986595792,0.023330251906632772,0.011936676681303443,0.02869193436561128,0.036468685001155535,0.04899468453894153,0.04325167552576843,0.06965565056621216,0.04825514213080656,0.08800554656806102,0.03800554656806101,0.07970880517679686,0.05448347584931824,0.056748324474231567,0.0627917725907095,0.050207996302287956,0.04460365149064017,0.03411139357522533,0.015749942223249363,0.018061012248671134,0.028842153917263694,0.014848624913334874,0.025733764733071412,0.01740235729142593,0.0030737231338109545,0.004506586549572452,0.00018488560203374163,0.0007626531083891842,9.244280101687081e-05,0.00027732840305061244,0.004171481395886295,0.0,0.00034666050381326557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160370634354954,2.852630878240504,nan,0.9195214830952455,0.02295234535474479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434610303830912,5.416116248348747,16.063408190224575,7.582562747688245,0.5944517833553502,0.9197424768183946,0.02300319929473966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39396887159533084,5.457198443579768,15.744163424124517,7.8647859922179,0.5398832684824904,0.3987,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250990752972259,15.759577278731813,13.910171730515195,0.07926023778071335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064202334630351,16.108949416342387,13.526264591439693,0.05836575875486383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4442,2295,0.5166591625393967,1094,908,0.45069788383610987,1244,0.5601080594326879,0.4160000000000001,2.9622729389846296,3.0584999647692657,6.348534201954397,2.246754329596333,9521.80909500225,1614.1033366222368,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.870778928410626,20.780730796183207,32.93588362068966,18.9739409850378,0.1416028815848717,0.10265646105357946,0.0884736605132823,0.08036920306168392,0.08712291760468258,0.07631697433588473,0.07023863124718595,0.06393516434038721,0.05785682125168843,0.05155335434488969,0.04277352543899145,0.038946420531292214,0.039171544349392164,0.027465105808194508,0.01575866726699685,0.010805943268797838,0.00495272399819901,0.9191860994714061,0.023169954552452743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067537145429986505,0.27690229626294466,5.9770373705538065,15.621341737955879,7.530391715443495,0.5875731652408825,4.189367616400278,2.851416302503253,nan,nan,nan,4.203588681849552,2.855979566011109,4.174947515745276,2.8467091630208605,0.9931864965219019,0.397,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31067086897793794,17.093651508329554,12.501125619090503,0.09455200360198111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189367616400278,2.851416302503253,nan,0.397,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020936515083295813,3.376857271499325e-05,0.0,0.0018009905447996398,0.0005853219270598829,1.1256190904997748e-05,0.012077892841062584,0.007868077442593427,0.0005965781179648807,0.0020373705538045926,0.0028815848716794235,0.01965330932012607,0.02335659612787033,0.013327330031517334,0.028084196307969385,0.03394867176947321,0.052318775326429534,0.04353894642053129,0.07343538946420532,0.04908824853669518,0.0889801891040072,0.04017334533993697,0.0815285907248987,0.05329806393516434,0.052836560108059434,0.06319225574065736,0.04779378658262044,0.04387663214768123,0.03265420981539847,0.015792435839711842,0.01775101305718145,0.02540522287257992,0.014104007203962179,0.02530391715443494,0.01714317874831157,0.0034443944169293113,0.004018460153084196,0.00029266096352994147,0.0005177847816298964,4.502476361999099e-05,0.0004615038271049077,0.004311121116614138,0.0,0.00033768572714993245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189367616400278,2.851416302503253,nan,0.9184382617863175,0.022964544857245573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.3267973856209151,6.078431372549021,15.686274509803924,7.385620915032681,0.5098039215686275,0.9199854881473625,0.023361071843675238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235677689799721,5.868653935724268,15.55193292966931,7.685142058686541,0.6707033069399163,0.3972,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960785,16.967320261437884,12.601307189542487,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30740568234746163,17.228691197019074,12.394038192827205,0.06986492780624128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4500,2354,0.5231111111111111,1127,907,0.452,1262,0.5608888888888889,0.4040000000000001,2.9981360671015844,3.0920931952606576,6.506349206349206,2.1132516895655735,9542.648888888889,1613.2738587690728,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.215555555555557,20.72603789713751,33.16600581549035,18.881979321568785,0.13244444444444445,0.10244444444444445,0.09111111111111111,0.082,0.0811111111111111,0.07577777777777778,0.07066666666666667,0.06333333333333334,0.06155555555555556,0.05644444444444444,0.052444444444444446,0.03955555555555555,0.03266666666666666,0.024888888888888887,0.016888888888888887,0.010888888888888889,0.0057777777777777775,0.9199575686322318,0.02280170851035093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666668,0.30000000000000004,5.426666666666668,15.78666666666667,7.853333333333335,0.6266666666666668,4.239604635310156,2.9008001353325814,nan,nan,nan,4.18052738336714,2.892811167253296,4.299656357388316,2.907668475666368,1.0284961592394175,0.3967,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066666666666668,17.34666666666664,12.180000000000003,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239604635310156,2.9008001353325814,nan,0.3967,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335e-05,0.0017,5.555555555555556e-05,3.3333333333333335e-05,0.0017666666666666666,0.0005777777777777778,4.4444444444444447e-05,0.013455555555555556,0.006277777777777778,0.0003222222222222222,0.0013555555555555556,0.0028666666666666667,0.018555555555555554,0.024577777777777778,0.01278888888888889,0.02921111111111111,0.03487777777777778,0.05332222222222222,0.04357777777777778,0.0748111111111111,0.0505,0.0904,0.040688888888888886,0.08035555555555556,0.04838888888888889,0.051833333333333335,0.0664,0.04635555555555555,0.045255555555555556,0.031566666666666666,0.01601111111111111,0.01647777777777778,0.023777777777777776,0.015355555555555556,0.026122222222222224,0.017244444444444444,0.004111111111111111,0.004377777777777778,0.00017777777777777779,0.0002888888888888889,0.0,0.0002888888888888889,0.003477777777777778,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239604635310156,2.9008001353325814,nan,0.9199572264034057,0.022720611493907344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29311809685641466,5.492778249787597,15.89209855564996,7.748513169073918,0.5734919286321156,0.9199579440314194,0.022890335376099653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,0.3075489282385835,5.354147250698976,15.67101584342964,7.968313140726935,0.6849953401677541,0.3967,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950722175021241,17.47238742565843,12.08156329651657,0.05097706032285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193849021435229,17.20876048462253,12.287977632805223,0.08387698042870458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4410,2300,0.5215419501133787,1089,905,0.45215419501133786,1240,0.562358276643991,0.3960000000000001,2.962559241706161,3.0203137042504107,6.35702479338843,2.0987531302810787,9537.580498866213,1613.5004041454495,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.851020408163265,21.09237388062848,33.5848,19.31091942295861,0.13129251700680272,0.09024943310657596,0.09682539682539683,0.07981859410430839,0.0800453514739229,0.07709750566893424,0.07528344671201814,0.0691609977324263,0.05623582766439909,0.05102040816326531,0.044897959183673466,0.03877551020408163,0.04285714285714286,0.029024943310657598,0.01904761904761905,0.009070294784580499,0.009297052154195011,0.9197900405816751,0.023017276428114058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530612244897966,5.5986394557823145,15.687074829931976,7.789115646258505,0.6598639455782314,4.224742268041237,2.895607442204042,nan,nan,nan,4.212517193947731,2.9044068621352856,4.236950549450549,2.8867416777464103,1.005800179412424,0.3967,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23129251700680278,17.707482993197253,12.03401360544218,0.027210884353741503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224742268041237,2.895607442204042,nan,0.3967,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2675736961451248e-05,0.0017573696145124717,9.070294784580499e-05,0.0,0.0015192743764172335,0.0005102040816326531,0.00015873015873015873,0.012165532879818594,0.006666666666666667,0.0003514739229024943,0.0011678004535147393,0.003038548752834467,0.019126984126984128,0.026145124716553288,0.01243764172335601,0.030816326530612243,0.03717687074829932,0.05182539682539682,0.04428571428571428,0.07558956916099774,0.049501133786848076,0.09036281179138322,0.0405328798185941,0.07806122448979592,0.049614512471655325,0.04919501133786848,0.06801587301587302,0.04471655328798186,0.043786848072562355,0.03090702947845805,0.015997732426303854,0.017857142857142856,0.021950113378684806,0.017857142857142856,0.024625850340136056,0.018798185941043082,0.0038095238095238095,0.0050566893424036285,0.00022675736961451248,0.0002834467120181406,0.0,0.00012471655328798187,0.003616780045351474,0.0,0.00024943310657596373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224742268041237,2.895607442204042,nan,0.9195163711775904,0.02277054641615921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,5.595652173913045,15.821739130434786,7.7086956521739145,0.6130434782608697,0.9200883532022412,0.02327958120134519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701421800947868,5.601895734597157,15.540284360189577,7.876777251184836,0.7109004739336494,0.3967,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18260869565217397,17.986956521739106,11.81739130434783,0.013043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28436018957345977,17.40284360189571,12.27014218009479,0.04265402843601897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,4260,2272,0.5333333333333333,1087,842,0.4528169014084507,1196,0.5615023474178403,0.4120000000000001,3.0362173038229376,3.058565861286847,6.46271186440678,2.1243861171183074,9575.666666666666,1611.407114570644,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.022300469483568,21.267869489963317,33.94280955024986,19.432382650962662,0.134037558685446,0.09741784037558686,0.08826291079812207,0.07887323943661972,0.08098591549295775,0.07323943661971831,0.07276995305164319,0.06103286384976526,0.059154929577464786,0.06009389671361502,0.048826291079812206,0.038028169014084505,0.034976525821596244,0.029342723004694836,0.021361502347417842,0.013615023474178404,0.007981220657276996,0.9198125233112926,0.022316011857032386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24647887323943668,5.429577464788733,16.02816901408451,7.774647887323946,0.5211267605633804,4.1749116607773855,2.827203710839542,nan,nan,nan,4.173913043478261,2.830517618675693,4.175925925925926,2.82383353326163,1.0004822530864197,0.3967,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30281690140845074,17.64084507042251,11.992957746478877,0.06338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1749116607773855,2.827203710839542,nan,0.3967,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948356807511737,0.00010563380281690141,1.1737089201877934e-05,0.002112676056338028,0.0006338028169014084,1.1737089201877934e-05,0.011854460093896714,0.005985915492957746,0.0005868544600938967,0.0011971830985915493,0.002124413145539906,0.0184037558685446,0.0257981220657277,0.012124413145539905,0.031103286384976527,0.0382981220657277,0.05140845070422535,0.04549295774647887,0.07347417840375586,0.049788732394366195,0.09007042253521126,0.04369718309859155,0.07931924882629109,0.04928403755868545,0.04929577464788732,0.07004694835680751,0.04419014084507042,0.04448356807511737,0.027946009389671362,0.01476525821596244,0.01732394366197183,0.02130281690140845,0.019025821596244132,0.024190140845070422,0.017828638497652583,0.0041431924882629105,0.005246478873239436,0.0003755868544600939,0.000715962441314554,0.0,8.215962441314554e-05,0.004096244131455399,0.0,0.00010563380281690141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1749116607773855,2.827203710839542,nan,0.9199338211927196,0.022278327725659047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376760563380282,5.294894366197184,16.003521126760567,7.93573943661972,0.5281690140845071,0.9196738971610904,0.022358195883511373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565392354124749,5.583501006036218,16.05633802816902,7.590543259557346,0.5130784708249498,0.3972,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088028169014087,17.231514084507015,12.451584507042257,0.06602112676056339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621730382293763,18.108651911468787,11.468812877263582,0.06036217303822939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,4259,2220,0.5212491195116224,1056,869,0.4519840338107537,1170,0.5494247475933318,0.4200000000000001,2.9955860716037273,3.1464935897083506,6.702654867256637,2.1177906410850578,9536.634656022541,1613.5409148802728,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.572434843860062,20.799529519546454,32.64255558682803,19.04925729936863,0.1432261094153557,0.10049307349142991,0.09650152617985443,0.09204038506691711,0.07607419582061517,0.06949988260154966,0.0680911011974642,0.06691711669405964,0.06292556938248416,0.05212491195116224,0.04249823902324489,0.037567504108945764,0.03310636299600845,0.022775299366048368,0.019957736557877435,0.009626672927917352,0.006574313219065508,0.9201371738204768,0.02270419511960594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007043907020427332,0.28175628081709325,5.205447288095798,16.038976285513034,7.832824606715193,0.6339516318384598,4.245594713656388,2.945958251700965,nan,nan,nan,4.260416666666667,2.9616665703633718,4.23060188542422,2.9314959168802113,0.9930019095372252,0.3965,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25358065273538394,18.10988494951864,11.587227048602962,0.04930734914299133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245594713656388,2.945958251700965,nan,0.3965,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016318384597323315,0.00017609767551068326,0.0,0.0025240666823197933,0.0007983094623150974,1.1739845034045551e-05,0.012596853721530877,0.005353369335524771,0.0008804883775534163,0.0008804883775534163,0.0024184080770133834,0.0175510683258981,0.026132895045785396,0.01300774829772247,0.031404085466071846,0.03648743836581357,0.051021366517961964,0.04435313453862409,0.07147217656726931,0.048098145104484624,0.09375440244188776,0.043683963371683496,0.08605306409955389,0.04843860061047194,0.049964780464897864,0.06818501995773656,0.04549189950692651,0.04519840338107537,0.027271660014087814,0.013723878844799248,0.017234092509978868,0.02163653439774595,0.01775064569147687,0.02398450340455506,0.01575487203568913,0.0045433200281756285,0.004954214604367222,0.0005400328715660953,0.0007983094623150974,4.6959380136182205e-05,7.04390702042733e-05,0.004097205916881897,0.0,0.0,0.0,0.0,2.3479690068091102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245594713656388,2.945958251700965,nan,0.9201086087001337,0.022538894312748293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972972972972977,5.2027027027027035,16.02702702702703,7.972972972972975,0.5675675675675677,0.9201682746381138,0.022882771204864674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471309465424228,0.3384011770475724,5.2084355076017665,16.051986267778325,7.68023540951447,0.7062285434036294,0.3962,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324328,17.87837837837835,11.824324324324328,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264835703776361,18.361942128494334,11.329082883766555,0.04413928396272684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
