48100,4427,2311,0.522023943980122,1119,901,0.45629094194714254,1238,0.5592952337926361,0.4120000000000001,2.9305293005671076,3.0727465198772044,6.556521739130435,2.2247278459752877,9539.137339055795,1613.4325145453283,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.846171222046532,20.75612827007958,32.88360788549824,18.953920522130392,0.13914614863338604,0.10368195166026654,0.0887734357352609,0.08674045629094194,0.07883442511859047,0.07386491981025525,0.07296137339055794,0.06866952789699571,0.06166704314434154,0.045403207589789926,0.049695053083352154,0.039756042466681726,0.030720578269708608,0.02688050598599503,0.017619155184097582,0.008357804382200136,0.007228371357578495,0.921224619401398,0.02301141946725134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304043370228146,5.08922520894511,15.640388524960473,8.281002936525866,0.7589789925457422,4.183374083129585,2.8585667098694154,nan,nan,nan,4.185947480482612,2.8979914926291617,4.178940123881624,2.8198338394608404,0.9983259807645318,0.3962,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185001129433025,18.086740456290915,11.53377004743619,0.06098938332956857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183374083129585,2.8585667098694154,nan,0.3962,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001298847978314886,5.6471651231081995e-05,3.38829907386492e-05,0.0032414727806641067,0.0007793087869889315,3.38829907386492e-05,0.012446351931330472,0.005590693471877118,0.0003501242376327084,0.0007567201264964987,0.002552518635644906,0.017607860853851368,0.028156765303817485,0.013745199909645359,0.03102552518635645,0.0380844815902417,0.04940140049695053,0.045369324599051276,0.07027332279195844,0.04723288908967698,0.0975943076575559,0.0414614863338604,0.0865710413372487,0.04656652360515021,0.05128755364806867,0.06537158346510052,0.04374294104359611,0.04766207363903321,0.026519087418116104,0.011215269934492884,0.01796927942173029,0.022261124915292523,0.01800316241246894,0.023831036819516604,0.014942398915744297,0.004562909419471425,0.006381296589112266,0.0008696634289586628,0.0003501242376327084,2.25886604924328e-05,0.0,0.0047436187034108875,0.0,1.12943302462164e-05,0.0,0.0,2.25886604924328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183374083129585,2.8585667098694154,nan,0.920922353612247,0.022960409434918335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28559065339679796,4.919948074426656,16.135871916919086,7.905668541756817,0.7529208135006493,0.9215547404972051,0.023062475840162182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17013232514177695,5.274102079395086,15.099243856332707,8.69092627599244,0.7655954631379964,0.3962,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726092600605799,18.00519255733446,11.670272609260063,0.05192557334487236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686200378071835,18.175803402646476,11.384688090737242,0.07088846880907373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4581,2382,0.5199738048461034,1145,899,0.44619078803754636,1263,0.5514079895219385,0.4120000000000001,2.988631195998181,3.0585253693818397,6.444270015698587,2.123824482528165,9532.515389652914,1613.7108676891078,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.86946081641563,20.759703220245445,32.64605433376455,19.084436892949725,0.13381357782143638,0.10630866623008077,0.09561231172233137,0.08033180528268936,0.0825147347740668,0.07749399694389872,0.07116350141890417,0.06308666230080769,0.06024885396201703,0.05566470203012443,0.04475005457323728,0.0366732154551408,0.032307356472385945,0.025540275049115914,0.014407334643091027,0.014189041693953285,0.005893909626719057,0.9214351926664941,0.023303215666239326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006548788474132287,0.2488539620170269,4.970530451866406,15.573018991486578,8.36280288146693,0.8382449246889327,4.204884667571235,2.8350305326445406,nan,nan,nan,4.188219363574814,2.858390470978562,4.221617946974847,2.8112806351995276,1.0079744111997817,0.3962,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34053700065487896,18.23837590045839,11.381794368041916,0.03929273084479372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204884667571235,2.8350305326445406,nan,0.3962,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058720803318053,3.2743942370661426e-05,0.0,0.0030997598777559483,0.0013534162846540057,0.0,0.01263916175507531,0.0054464090809866845,0.00040384195590482426,0.0006767081423270029,0.002433966382885833,0.017485265225933203,0.029927963326784546,0.011929709670377648,0.030430037109801352,0.036662300807683915,0.04949792621698319,0.04318925998690242,0.07366295568653132,0.04695481335952849,0.09784981445099324,0.04007858546168959,0.08944553590919013,0.04470639598340974,0.055217201484392055,0.06489849377865095,0.041890416939532854,0.04631084915957215,0.028225278323510152,0.012006112202575856,0.019799170486793277,0.022320454049334207,0.018096485483518884,0.023018991486574984,0.012650076402532198,0.0044204322200392925,0.005129884304736957,0.0011787819253438114,0.0005566470203012443,0.0,0.0,0.005239030779305829,2.1829294913774286e-05,5.457323728443571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204884667571235,2.8350305326445406,nan,0.9211354778155272,0.023565570460739108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.25188916876574313,5.100755667506298,15.768261964735519,7.934508816120909,0.9319899244332496,0.9217598496810476,0.023011249711881097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24556616643929063,4.829467939972716,15.361527967257848,8.82673942701228,0.736698499317872,0.3958,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274559193954661,18.67758186397982,10.9823677581864,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35470668485675316,17.762619372441993,11.814461118690318,0.06821282401091407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48300,4755,2433,0.5116719242902208,1154,1019,0.45699263932702416,1373,0.577497371188223,0.4080000000000001,3.031438415159345,3.1187179748946234,6.635811836115327,2.140935240401455,9505.700315457414,1614.5599048082458,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.038906414300737,20.833190589525806,33.04890895410083,19.01606163586296,0.14195583596214512,0.0982124079915878,0.0797055730809674,0.09337539432176656,0.08727655099894847,0.07549947423764458,0.06813880126182965,0.06140904311251314,0.06077812828601472,0.05383806519453207,0.046267087276550996,0.03680336487907466,0.03512092534174553,0.025026288117770766,0.01934805467928496,0.010725552050473186,0.006519453207150368,0.9215360043427421,0.023592202952511725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984229,0.2965299684542587,5.0914826498422725,15.684542586750792,8.031545741324923,0.8895899053627763,4.260995184590691,2.891666829242466,nan,nan,nan,4.328854766474728,2.8778689432514164,4.19471308833011,2.9036978855017135,0.9690122017528764,0.396,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533123028391168,17.981072555205024,11.602523659305996,0.06309148264984228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260995184590691,2.891666829242466,nan,0.396,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001398527865404837,1.0515247108307046e-05,0.0,0.003207150368033649,0.0016719242902208202,1.0515247108307046e-05,0.011829652996845425,0.006288117770767613,0.00045215562565720295,0.0007255520504731861,0.002071503680336488,0.01718191377497371,0.02906414300736067,0.011735015772870663,0.03077812828601472,0.037181913774973714,0.049453207150368036,0.04553101997896951,0.07147213459516298,0.04608832807570978,0.0962565720294427,0.042050473186119874,0.09007360672975814,0.0453732912723449,0.057308096740273394,0.06310199789695058,0.04050473186119874,0.046603575184016824,0.029726603575184016,0.012870662460567823,0.0208937960042061,0.02206098843322818,0.01580441640378549,0.02317560462670873,0.011503680336487907,0.0044374342797055735,0.004468980021030494,0.0010410094637223976,0.0005467928496319664,0.0,0.0,0.0059726603575184015,0.0,6.309148264984228e-05,1.0515247108307046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260995184590691,2.891666829242466,nan,0.9207823596959049,0.023194413345343463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36991368680641196,5.2404438964241695,15.745992601726266,7.977805178791617,0.6658446362515414,0.922325675930061,0.023976535216706306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.2196382428940569,4.935400516795866,15.620155038759693,8.087855297157624,1.1240310077519382,0.396,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35758323057953156,18.162762022194794,11.43033292231813,0.04932182490752159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023257,17.79069767441858,11.782945736434112,0.07751937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4593,2425,0.5279773568473765,1130,886,0.4389288047028086,1261,0.5490964511212715,0.4160000000000001,2.999538745387454,3.074190225685741,6.405956112852665,2.1312194129562756,9558.366862617026,1612.4697920087544,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.085347267581103,21.365310564291445,33.84788732394366,19.619750462548094,0.13106901807097757,0.098192902242543,0.09579795340735903,0.07750925321140867,0.0790333115610712,0.07271935554104071,0.06705856738515131,0.06618767689962987,0.05399521010232963,0.0524711517526671,0.05508382320923144,0.039843239712606136,0.041585020683649034,0.0276507729153059,0.019812758545612888,0.015022860875244938,0.006967123884171565,0.9217570499737434,0.02321309847621708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28739386022207714,4.9771391247550625,15.349444807315484,8.674069235793601,0.711952971913782,4.173999338405557,2.8611301286321833,nan,nan,nan,4.275496688741722,2.881247128970536,4.072751322751323,2.838230752755049,0.952579692898776,0.3967,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310907903331157,17.354670150228582,12.168517308948402,0.04572175048987591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173999338405557,2.8611301286321833,nan,0.3967,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014805138253864577,0.0,0.0,0.003548878728499891,0.0011212715001088613,0.0,0.012573481384715871,0.0062595253646853906,0.0006422817330720662,0.0007293707816242108,0.002046592640975397,0.014576529501415197,0.02912040060962334,0.011539298933159156,0.03227737861963858,0.03416067929457871,0.049629871543653385,0.04486174613542347,0.07140213368168953,0.046875680383191815,0.09546048334421947,0.04010450685826257,0.09147615937295885,0.04453516220335293,0.05539952101023296,0.06499020248203788,0.04070324406705857,0.04770302634443719,0.03333333333333333,0.014620074025691269,0.019540605268887436,0.022545177443936425,0.015273241889832354,0.022087959939037664,0.012279555845852384,0.004898758981058132,0.004408883082952318,0.0013281079904202046,0.00039190071848465056,0.0,2.1772262138036142e-05,0.005932941432614849,0.0,8.708904855214457e-05,3.2658393207054215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173999338405557,2.8611301286321833,nan,0.9223202005858274,0.023587827562799712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268041237113406,5.134020618556702,14.919587628865983,8.870103092783507,0.8536082474226806,0.9211271421165924,0.022770151466097524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359778597785978,4.801660516605167,15.83025830258303,8.454797047970482,0.5535055350553506,0.3967,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38350515463917534,17.220618556701005,12.346391752577322,0.04948453608247424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48431734317343184,17.504612546125433,11.969557195571959,0.0415129151291513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4626,2383,0.5151318633808906,1087,963,0.44314742758322523,1297,0.5607436230004323,0.4160000000000001,2.9170753455193936,3.059710138572767,6.5594059405940595,2.125346559252962,9516.875918720276,1614.2602468527955,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.828145265888455,20.89041661044332,32.88162315843887,19.108793174473192,0.14569822741028968,0.0959792477302205,0.09684392563769996,0.08430609597924774,0.08041504539559015,0.0730652831820147,0.06830955469087764,0.0654993514915694,0.058798097708603544,0.04928664072632944,0.04669260700389105,0.04172070903588413,0.0324254215304799,0.02637267617812365,0.017509727626459144,0.010592304366623433,0.00648508430609598,0.9223727651401047,0.023010317561092463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658884565499352,4.4941634241245145,15.616083009079121,8.813229571984438,0.8106355382619976,4.326655348047538,2.8630161802926315,nan,nan,nan,4.2680965147453085,2.811166144126066,4.386785960082587,2.9140741483486727,1.027808519541963,0.3972,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38261997405966286,17.159533073929936,12.367055771725036,0.09079118028534373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326655348047538,2.8630161802926315,nan,0.3972,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16169476869866e-05,0.0,0.0,0.0012429744920017293,0.0,0.0,0.003393860786856896,0.0014915693904020751,0.0,0.012083873757025508,0.0049070471249459575,0.00037829658452226547,0.0008430609597924773,0.0025399913532209253,0.016753134457414613,0.027204928664072633,0.011543450064850844,0.03167963683527886,0.035105923043666235,0.049502810203199306,0.04262862083873757,0.07342196281884998,0.04704928664072633,0.09442282749675746,0.04279074794638997,0.09207738867271942,0.04481193255512322,0.055198875918720275,0.06342412451361867,0.03980760916558582,0.044638996973627325,0.0335495028102032,0.014948119325551233,0.020201037613488976,0.0225789018590575,0.01641807176826632,0.02343277129269347,0.011910938175529615,0.004777345438824038,0.004247730220492866,0.001232166018158236,0.00033506268914829226,0.0,0.0,0.0073281452658884565,0.0,6.485084306095979e-05,1.08084738434933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326655348047538,2.8630161802926315,nan,0.9227253793669608,0.02287610955647845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21401594628619391,4.4062106588334045,15.723877465379777,8.749475451112046,0.906420478388586,0.9219981420002927,0.023146165572453612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32099866250557296,4.58760588497548,15.501560410164961,8.880962995987518,0.7088720463664737,0.3972,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302140159462862,17.09609735627358,12.488459924464964,0.11330255979857325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681230494872939,17.226928221132386,12.23807400802497,0.0668747213553277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48600,4890,2465,0.5040899795501023,1154,1007,0.4419222903885481,1396,0.570961145194274,0.38400000000000006,2.9369072164948453,3.074292932143639,6.629575402635432,2.020858499007629,9481.21063394683,1614.945967873453,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.13844580777096,20.89208454813666,33.05490767735666,19.111696582833126,0.1394683026584867,0.09468302658486707,0.09795501022494887,0.0852760736196319,0.0754601226993865,0.07995910020449898,0.06830265848670757,0.06094069529652352,0.05828220858895705,0.05807770961145194,0.04171779141104295,0.0392638036809816,0.041104294478527606,0.024130879345603273,0.01983640081799591,0.01063394683026585,0.0049079754601227,0.923157669149781,0.0228641755199403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631901840490804,4.43558282208589,15.552147239263807,8.987730061349694,0.8282208588957057,4.3231842689502065,2.874567507283402,nan,nan,nan,4.407193320488118,2.8768157746304914,4.241228070175438,2.8700037979268114,0.9623421896332203,0.3977,0.01369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36809815950920255,16.619631901840467,12.932515337423316,0.07975460122699389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3231842689502065,2.874567507283402,nan,0.3977,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147239263803681,0.0,0.0,0.0035480572597137014,0.0016462167689161554,4.089979550102249e-05,0.010828220858895706,0.005674846625766871,0.000245398773006135,0.0008486707566462168,0.002607361963190184,0.017167689161554193,0.027402862985685072,0.011257668711656442,0.030132924335378324,0.03607361963190184,0.04621676891615542,0.04289366053169734,0.07114519427402863,0.047423312883435584,0.09841513292433537,0.04241308793456033,0.09121676891615542,0.045920245398773006,0.054969325153374236,0.060664621676891614,0.04096114519427403,0.044989775051124746,0.03235173824130879,0.014212678936605317,0.021319018404907974,0.02250511247443763,0.017627811860940694,0.023987730061349695,0.013067484662576687,0.005337423312883435,0.004161554192229039,0.0015541922290388548,0.0003374233128834356,0.0,0.0,0.007229038854805726,0.0,0.0001226993865030675,0.0,0.0,1.0224948875255623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3231842689502065,2.874567507283402,nan,0.92305717801951,0.02303667334438677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472616632860046,4.551724137931036,15.298174442190673,9.188640973630832,0.7667342799188643,0.923259817865706,0.022687032053735033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19793814432989695,4.317525773195877,15.810309278350518,8.783505154639176,0.8907216494845362,0.3972,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37728194726166336,16.868154158214985,12.693711967545642,0.06085192697768764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35876288659793826,16.367010309278328,13.175257731958766,0.09896907216494848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4674,2385,0.5102695763799743,1124,958,0.4454428754813864,1328,0.5682498930252461,0.4120000000000001,2.931411096548711,3.0816918428537137,6.543035993740219,2.061862700010994,9501.170731707318,1614.65931470326,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.05412922550278,20.9434376172293,32.99618223466531,19.182151490219198,0.13842533162173726,0.09927257167308515,0.09713307659392384,0.08301240907145914,0.07723577235772358,0.0780915703893881,0.07124518613607189,0.06268720581942662,0.05648267008985879,0.05305947796320069,0.05027813436029097,0.038724860932819856,0.03102267864783911,0.024390243902439025,0.019683354728284124,0.01305091998288404,0.006204535729567822,0.9242811033523741,0.023456719753665256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418485237483955,0.1989730423620026,4.159178433889603,15.38510911424904,9.133504492939668,1.1168164313222082,4.246179401993356,2.846492337179609,nan,nan,nan,4.258350374914792,2.851838427835288,4.234607906675308,2.841351893349865,0.9944244916108015,0.3967,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32092426187419776,17.73427471116814,11.880616174582801,0.06418485237483955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246179401993356,2.846492337179609,nan,0.3967,0.06235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018934531450577664,0.0,0.0,0.0034873769790329484,0.0013371844244758238,5.348737697903295e-05,0.010622593068035943,0.006215233204963628,0.00027813436029097135,0.0009413778348309799,0.003744116388532306,0.016302952503209244,0.02946084724005135,0.010911424903722721,0.03127941805733847,0.033140778776208815,0.05096277278562259,0.04362430466409927,0.07238981600342319,0.044501497646555414,0.0952931108258451,0.04504706889174155,0.09249037227214378,0.044490800171159604,0.05223577235772358,0.060868635002139494,0.042458279845956355,0.0475716730851519,0.032135216089002994,0.01345742404792469,0.020378690629011553,0.022689345314505775,0.01709456568249893,0.023727000427899016,0.012409071459135643,0.005102695763799743,0.004236200256739409,0.0013692768506632434,9.62772785622593e-05,0.0,0.0,0.005605477107402653,0.0,7.488232777064613e-05,2.1394950791613178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246179401993356,2.846492337179609,nan,0.9245667220411561,0.023596445983392965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.26415094339622647,3.962264150943397,15.345911949685538,9.207547169811322,1.207547169811321,0.9239835058981386,0.0233065192876593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13106159895150724,4.3643512450851905,15.425950196592401,9.05635648754915,1.0222804718217564,0.397,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415094339622647,17.723270440251547,11.949685534591199,0.0628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380078636959371,17.74574049803405,11.808650065530802,0.06553079947575362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
