48800,4850,2469,0.5090721649484536,1182,996,0.4490721649484536,1392,0.5740206185567011,0.3960000000000001,2.971020579588408,3.116726792113569,6.562682215743441,2.1533094282441976,9497.303092783504,1614.7341356252184,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.063505154639174,20.904892341180933,32.98577734183423,19.155587472301168,0.13917525773195877,0.09752577319587628,0.09298969072164949,0.08515463917525773,0.08371134020618556,0.07340206185567011,0.07154639175257732,0.06247422680412371,0.06144329896907216,0.05195876288659794,0.0443298969072165,0.03896907216494845,0.032783505154639174,0.026804123711340205,0.018762886597938143,0.012371134020618556,0.006597938144329897,0.9234413758135334,0.0231558988612402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.2721649484536083,4.391752577319588,15.395876288659796,8.950515463917528,0.9835051546391754,4.2798982188295165,2.896523842698344,nan,nan,nan,4.268323773103888,2.8775781735709005,4.291428571428572,2.9152292279076724,1.0054130847501013,0.396,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35257731958762895,18.0865979381443,11.523711340206189,0.03711340206185568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2798982188295165,2.896523842698344,nan,0.396,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597938144329897,0.0,0.0,0.0031237113402061856,0.0013711340206185568,2.0618556701030927e-05,0.0118659793814433,0.007319587628865979,0.00047422680412371137,0.000711340206185567,0.0042268041237113405,0.015762886597938144,0.02843298969072165,0.012278350515463917,0.031597938144329894,0.03157731958762887,0.051309278350515464,0.04394845360824742,0.07210309278350516,0.046463917525773196,0.09561855670103092,0.04397938144329897,0.09591752577319587,0.044061855670103095,0.052824742268041236,0.05975257731958763,0.04250515463917526,0.04569072164948454,0.03168041237113402,0.012948453608247423,0.01861855670103093,0.02131958762886598,0.017587628865979383,0.02520618556701031,0.012278350515463917,0.004546391752577319,0.0036701030927835054,0.0014536082474226803,0.00021649484536082474,1.0309278350515464e-05,2.0618556701030927e-05,0.005525773195876289,0.0,0.0002577319587628866,0.0,0.0,0.0,6.185567010309279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2798982188295165,2.896523842698344,nan,0.9239741521067057,0.023077293100339413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.24301336573511548,4.301336573511544,14.969623329283113,9.635479951397329,0.8383961117861484,0.9228889085023857,0.02322422448346655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239395212095765,4.485510289794205,15.837883242335156,8.240235195296096,1.133977320453591,0.3958,0.01348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402187120291617,18.28675577156741,11.324422843256382,0.0486026731470231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36539269214615716,17.87904241915159,11.73036539269215,0.025199496010079803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4671,2382,0.5099550417469493,1104,984,0.44701348747591524,1340,0.5737529436951402,0.4160000000000001,2.90956749672346,3.0733198816139127,6.4336,2.3080708481327,9500.154784842645,1614.6798660451932,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.876257760650823,20.73105388957956,32.690881381762765,19.02017432635754,0.1348747591522158,0.10254763433954185,0.09441233140655106,0.08777563690858489,0.08477842003853564,0.07150503104260329,0.06508242346392636,0.06615285806037251,0.06080068507814172,0.0530935559837294,0.045600513808606295,0.04046242774566474,0.03189895097409548,0.028259473346178548,0.01648469278527082,0.010062085206593878,0.0062085206593877115,0.9234276545351462,0.02324531237798805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690430314707774,4.540783558124599,14.804110468850356,9.505459216441876,0.8927424534360953,4.283443708609272,2.8777159463754116,nan,nan,nan,4.147155003270111,2.8184538716226144,4.423205902079141,2.9306718928692725,1.0665639211920845,0.396,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41104688503532444,18.028259473346154,11.515735388567762,0.04495825305073861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283443708609272,2.8777159463754116,nan,0.396,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2113037893384715e-05,0.0018946692357096982,0.0,0.0,0.0037572254335260114,0.0014022693213444658,1.0704345964461572e-05,0.010982658959537572,0.00654035538428602,0.0009098694069792335,0.0011025476343395418,0.0038749732391350888,0.018497109826589597,0.02711410832798116,0.012684649967886963,0.02937272532648255,0.031353029329907946,0.05274031256690216,0.04516163562406337,0.07028473560265468,0.047227574395204454,0.09448726182830229,0.04379147934061229,0.09522586169985015,0.04441233140655106,0.0528687647184757,0.05948405052451295,0.044326696638835365,0.04702419182187968,0.031920359666024405,0.011978163134232498,0.01763005780346821,0.020199100834938984,0.018497109826589597,0.024288160993363304,0.012417041318775423,0.0046349818026118605,0.003692999357739242,0.0013594519374866196,0.000224791265253693,0.0,0.0,0.006219225005352173,0.0,0.00027831299507600083,0.0,0.0,0.0,9.633911368015414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283443708609272,2.8777159463754116,nan,0.9239591543760548,0.02343698828594585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410579345088165,4.445843828715366,14.710327455919398,9.672544080604535,0.9571788413098239,0.9228745603363501,0.02303113650150809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014416775884666,4.639580602883356,14.901703800786374,9.331585845347314,0.8256880733944956,0.3962,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778337531486147,17.795969773299724,11.775818639798493,0.050377833753148624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44560943643512463,18.26998689384008,11.245085190039322,0.03931847968545217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000,4681,2423,0.5176244392223884,1157,957,0.45161290322580644,1319,0.5635547959837641,0.4280000000000001,2.986271036315323,3.0833257097323696,6.472353870458136,2.2064698033871006,9524.926938688315,1613.9963827876372,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.084810937833797,20.84477032534033,32.84869916645618,19.13167023449024,0.13501388592181157,0.10425122837000642,0.0890835291604358,0.08417004913480025,0.08096560563982055,0.07947019867549669,0.0717795342875454,0.06494338816492203,0.05468916898098697,0.05554368724631489,0.04443494979705191,0.039307840205084384,0.03204443494979705,0.029267250587481308,0.016449476607562488,0.01217688528092288,0.00640888698995941,0.9240700037554272,0.022968900243970025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408886989959412,0.19226660969878237,4.178594317453537,15.4582354197821,9.196752830591755,0.9677419354838711,4.2105781865965834,2.8570876540297685,nan,nan,nan,4.192,2.8868326357214866,4.227478937135451,2.828330301824506,1.0084634869120825,0.3955,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28839991454817354,18.521683400982667,11.170690023499255,0.019226660969878233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2105781865965834,2.8570876540297685,nan,0.3955,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010681478316599017,0.0017197180089724418,0.0,0.0,0.004368724631488998,0.0014633625293740654,0.0,0.010585345011749627,0.0068575090792565695,0.0011108737449262978,0.0016769920957060457,0.0038560136722922455,0.018073061311685536,0.027857295449690237,0.013629566331980347,0.028872035889767143,0.03020722067934202,0.051313821832941676,0.043740653706472975,0.06919461653492844,0.048365733817560354,0.09635761589403974,0.041882076479384744,0.09966887417218544,0.04714804528946806,0.05133518478957488,0.062326425977355264,0.04270455030976287,0.04753257850886563,0.03130741294595172,0.011258278145695364,0.017026276436658834,0.019632557145908995,0.017346720786156806,0.023306985686819055,0.012112796411023285,0.003909421063875241,0.003717154454176458,0.0010254219183935057,0.00026703695791497543,2.1362956633198035e-05,4.272591326639607e-05,0.00684682760093997,0.0,0.0001281777397991882,0.0,0.0,0.0,9.613330484939116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2105781865965834,2.8570876540297685,nan,0.9243141195521195,0.023139123273237864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.14857614527445318,4.259182831200992,15.241436236070989,9.186958316137021,1.151465125877012,0.9238080495590653,0.02278191465955813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23914968999114267,4.092116917626218,15.690876882196637,9.207263064658992,0.7705934455270153,0.3955,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210482872472142,18.77011968633922,11.007016095749075,0.012381345439537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720106288751108,18.255093002657194,11.34632418069088,0.02657218777679363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4866,2545,0.5230168516235101,1213,988,0.45232223592272913,1340,0.5507603781339909,0.4120000000000001,3.011632916846187,3.1623243862731303,6.766091051805337,2.211056690882596,9542.344430743937,1613.2879177683567,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.013563501849568,20.794322397723175,32.95106435037925,19.024151217592088,0.13830661734484176,0.0967940813810111,0.09391697492807234,0.08487464036169338,0.08364159473900534,0.0793259350595972,0.0690505548705302,0.06391286477599671,0.05898068228524456,0.0499383477188656,0.0468557336621455,0.036991368680641186,0.0345252774352651,0.02877106452938759,0.017468146321413892,0.010891903000411015,0.005754212905877518,0.9236872060476288,0.023098284145402742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345252774352657,4.35265104808878,15.234278668310731,9.272503082614058,0.9371146732429102,4.302924348378894,2.9742651811976755,nan,nan,nan,4.415141955835963,3.0512795674562474,4.188981422165279,2.889514774369781,0.9487761580640135,0.396,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35141800246609134,18.34155363748456,11.233045622688042,0.07398273736128239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302924348378894,2.9742651811976755,nan,0.396,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275380189066995e-05,0.002260583641594739,1.0275380189066995e-05,0.0,0.004048499794492396,0.0014693793670365804,6.165228113440197e-05,0.010203452527743526,0.006072749691738594,0.0011200164406083026,0.0015207562679819154,0.0035861076859843815,0.018177147554459514,0.02623304562268804,0.013018906699547883,0.031452938758734075,0.03003493629264283,0.051736539251952325,0.04126592683929305,0.06932799013563502,0.05146937936703658,0.09503699136868064,0.04205713111385121,0.09924989724619811,0.049177969584874644,0.051120016440608304,0.06106658446362515,0.04110152075626798,0.050154130702836,0.03064118372379778,0.010717221537196876,0.015711056309083437,0.019441019317714754,0.018937525688450474,0.023828606658446362,0.012854500616522812,0.003884093711467324,0.0035552815454171806,0.0007809288943690917,7.192766132346897e-05,6.165228113440197e-05,0.00010275380189066995,0.007048910809699959,1.0275380189066995e-05,0.00015413070283600493,0.0,0.0,3.0826140567200985e-05,0.00012330456226880394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302924348378894,2.9742651811976755,nan,0.9234375471684694,0.022506951889795603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200392927308448,4.302554027504912,15.654223968565818,9.064833005893911,0.7779960707269157,0.9239609595364099,0.023726735171206225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680741059887983,4.407582938388626,14.773804394657478,9.500215424386042,1.111589831968979,0.3962,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946954813359529,17.9764243614931,11.64636542239686,0.08251473477406682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41361482119775966,18.741921585523453,10.779836277466613,0.06462731581214995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4987,2571,0.5155404050531381,1207,1008,0.44415480248646483,1397,0.5602566673350712,0.4000000000000001,2.9519867549668874,3.0897468808794093,6.584548104956268,2.1253009424743627,9518.195508321636,1614.2197529903829,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10607579707239,20.85197039420745,32.80752840909091,19.19097923122631,0.1329456587126529,0.1022658913174253,0.09544816522959695,0.08943252456386605,0.07619811509925807,0.07619811509925807,0.0721876879887708,0.05895327852416282,0.057950671746541005,0.055343894124724284,0.04852616803689593,0.04110687788249449,0.030278724684178866,0.027671947062362142,0.01624222979747343,0.011830759975937436,0.007419290154401444,0.9237110512108896,0.02326945430952797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22859434529777425,4.385402045317827,15.051132945658715,9.432524563866053,0.9023460998596352,4.248209280597945,2.888198972597639,nan,nan,nan,4.318181818181818,2.9130536456954794,4.181426814268143,2.862520144983648,0.9683304201463067,0.3958,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850010026067777,18.28153198315618,11.261279326248248,0.07218768798877082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248209280597945,2.888198972597639,nan,0.3958,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010427110487267e-05,0.0,0.001564066573090034,0.0,0.0,0.004471626228193302,0.0009925807098455986,0.00014036494886705435,0.010266693402847403,0.00650691798676559,0.0012632845398034892,0.0013635452175656706,0.004000401042711049,0.018738720673751756,0.02561660316823742,0.013775817124523762,0.03041908963304592,0.02871465811108883,0.049448566272308,0.04245037096450772,0.07005213555243633,0.0530378985361941,0.09670142370162423,0.043372769199919795,0.09640064166833767,0.04877681973130139,0.051263284539803486,0.061519951874874676,0.03938239422498496,0.052456386605173454,0.03067976739522759,0.012061359534790456,0.014206938038901143,0.0191497894525767,0.018879085622618808,0.024573892119510728,0.013234409464607981,0.0029777421295367956,0.003960296771606176,0.0006115901343493082,1.0026067776218167e-05,2.0052135552436335e-05,0.00013033888109083617,0.006426709444555845,2.0052135552436335e-05,5.0130338881090835e-05,0.0,0.0,6.0156406657309e-05,0.00021054742330058152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248209280597945,2.888198972597639,nan,0.9235873720795206,0.0230042819994859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170361726954496,4.212368728121354,15.425904317386234,9.264877479579932,0.8751458576429406,0.9238426650547429,0.023547646163502557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592715231788083,4.56953642384106,14.652317880794705,9.610927152317883,0.931291390728477,0.3958,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967327887981331,18.366394399066486,11.166861143523924,0.07001166861143525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725165562913908,18.191225165562887,11.36175496688742,0.07450331125827815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4675,2393,0.5118716577540107,1151,934,0.4459893048128342,1293,0.5531550802139037,0.4160000000000001,2.950920245398773,3.0652059897556554,6.421052631578948,2.0607704461721066,9506.345454545455,1614.544711711541,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.413048128342247,21.10176718688386,33.06841046277666,19.44419730773642,0.13176470588235295,0.09860962566844919,0.0960427807486631,0.08898395721925134,0.07828877005347594,0.07550802139037432,0.07272727272727272,0.06096256684491978,0.057754010695187166,0.04941176470588235,0.042566844919786094,0.041497326203208555,0.03657754010695187,0.0293048128342246,0.023101604278074866,0.010053475935828877,0.006844919786096256,0.9240511125039289,0.02302428353879988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534759358288776,4.293048128342247,15.125133689839576,9.401069518716579,0.9754010695187167,4.226871526642694,2.9254969799063173,nan,nan,nan,4.089960886571056,2.938702917189405,4.361548556430447,2.904176866388189,1.0664034882952351,0.3953,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35935828877005355,18.936898395721897,10.671657754010699,0.03208556149732621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226871526642694,2.9254969799063173,nan,0.3953,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015294117647058824,0.0,0.0,0.004737967914438502,0.0007700534759358289,1.0695187165775402e-05,0.01202139037433155,0.006802139037433155,0.001518716577540107,0.0013582887700534759,0.004524064171122995,0.020224598930481282,0.02693048128342246,0.013989304812834225,0.033593582887700535,0.02744385026737968,0.04998930481283422,0.04037433155080214,0.06761497326203209,0.04849197860962567,0.09700534759358288,0.04283422459893048,0.09983957219251337,0.049368983957219253,0.051989304812834224,0.06086631016042781,0.03715508021390374,0.05024598930481283,0.03183957219251337,0.011689839572192513,0.013636363636363636,0.019475935828877005,0.0186524064171123,0.025775401069518717,0.013572192513368985,0.0031336898395721924,0.003893048128342246,0.0006524064171122995,3.20855614973262e-05,0.0,7.48663101604278e-05,0.006096256684491978,0.0,5.3475935828877e-05,0.0,0.0,3.20855614973262e-05,0.00016042780748663101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226871526642694,2.9254969799063173,nan,0.9245893563429183,0.02316827789519011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058503969912247,4.249895528625157,14.855829502716258,9.70330129544505,0.9903886335144172,0.9234866876543665,0.022858701910689613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21034180543383002,4.338299737072744,15.40753724802805,9.084136722173534,0.9596844872918494,0.3953,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635603844546595,18.77977434183031,10.84412870873381,0.012536564981195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549517966695882,19.101665205959655,10.49079754601227,0.052585451358457505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
