49400,4669,2461,0.5270935960591133,1175,911,0.44677661169415295,1295,0.5547226386806596,0.4120000000000001,3.116394927536232,3.1550430145629376,6.658246656760773,2.194616109445569,9555.512315270937,1612.6272336395414,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.520025701434996,21.088739358612013,33.41436183709718,19.305095592579303,0.13686014135789248,0.0944527736131934,0.09166845148854144,0.08524309273934462,0.07753266224030841,0.0843863782394517,0.06596701649175413,0.06254015849218247,0.06146926536731634,0.049475262368815595,0.04562004711929749,0.04690511886913686,0.03255515099593061,0.024416363246947955,0.020989505247376312,0.012422360248447204,0.0074962518740629685,0.9250107736423098,0.0230102859274801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006425358749196831,0.15420860998072394,3.9451702720068544,15.073891625615767,9.779396016277577,1.0409081173698866,4.23109517601043,2.946898216847526,nan,nan,nan,4.234833659491194,2.9797599340497682,4.227509778357236,2.914648420562001,0.9982705622645782,0.3953,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011779824373529,18.819875776397488,10.595416577425576,0.08352966373955882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23109517601043,2.946898216847526,nan,0.3953,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018098093810237738,3.212679374598415e-05,0.0,0.0039837224245020345,0.0005997001499250374,0.0,0.012026129792246733,0.007003641036624545,0.0017991004497751124,0.0014671235810666096,0.004711929749411009,0.019329620903833798,0.02647247804669094,0.01462840008567145,0.0364103662454487,0.028646391090169202,0.05064253587491968,0.03780252730777468,0.06696294709787963,0.04813664596273292,0.09440993788819876,0.04318911972585136,0.10136003426858,0.04776183336902977,0.05177768258727779,0.06479974298565003,0.037566930820304135,0.04756907260655387,0.03163418290854573,0.012325979867209253,0.015474405654315699,0.0174983936603127,0.018001713428999786,0.026975797815378025,0.013097022917112872,0.0031484257871064467,0.00340544013707432,0.0005247376311844077,3.212679374598415e-05,0.0,0.0003426857999571643,0.006318269436710216,0.0,8.567144998929107e-05,0.0,0.0,4.2835724994645534e-05,0.00019276076247590491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23109517601043,2.946898216847526,nan,0.9248498443276453,0.022782411728804974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706623323852093,3.815522145469322,15.432750914262497,9.630231613165382,0.9508329947175946,0.9251901427742796,0.023260328197333466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.13586956521739132,4.089673913043479,14.673913043478263,9.945652173913045,1.1413043478260871,0.3953,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241771637545714,18.492482730597292,10.922389272653396,0.0609508329947176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755434782608697,19.184782608695627,10.230978260869566,0.10869565217391307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4618,2357,0.5103941100043309,1115,939,0.44478129060199223,1300,0.563014291901256,0.4160000000000001,3.022998673153472,3.150142620066004,6.740219092331769,2.119614179808999,9501.57297531399,1614.6510010923619,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.806409701169336,21.01979377266368,32.90635538261997,19.267690301907002,0.14465136422693806,0.10350801212646167,0.09203118233001299,0.08488523170203552,0.07947163274144652,0.06842789086184495,0.07059333044608056,0.0671286271113036,0.058683412732784754,0.049155478562148115,0.049155478562148115,0.037678648765699436,0.027501082719792118,0.029016890428757037,0.01862278042442616,0.012776093546990039,0.0067128627111303595,0.9250990546410504,0.02302869017600983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19488956258120405,3.9367691641403213,15.071459506279778,9.783456041576441,1.013425725422261,4.315309226089895,2.885257330900442,nan,nan,nan,4.228744939271255,2.8761497103361227,4.402166553825322,2.891763695304982,1.0410101855383957,0.3943,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976613252490256,19.46946730186225,9.86790818536163,0.064963187527068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315309226089895,2.885257330900442,nan,0.3943,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827197921177999e-05,0.002403637938501516,0.0,0.0,0.00400606323083586,0.000671286271113036,0.0,0.012483759203118233,0.0074924209614551755,0.0016240796881767,0.001689042875703768,0.005695106106539628,0.019846253789519274,0.024231268947596363,0.014486790818536164,0.038068427890861845,0.03063014291901256,0.05129926375054136,0.03999566912083153,0.06851450844521438,0.04805110437418796,0.09441316587267215,0.0449328713728887,0.09831095712429623,0.04645950627977479,0.04939367691641403,0.06251624079688177,0.036769164140320484,0.0478345604157644,0.030619315721091382,0.013739714161974882,0.014237765266349069,0.017128627111303595,0.017236899090515373,0.025790385448245995,0.014411000433087916,0.0033347769597228236,0.0035296665223040276,0.0007579038544824599,1.0827197921177999e-05,0.0,0.00032481593763534,0.006723689909051538,1.0827197921177999e-05,3.2481593763533996e-05,0.0,0.0,0.0,0.00028150714595062795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315309226089895,2.885257330900442,nan,0.9250105710974375,0.022859413197444705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728044123886298,4.111158252015274,15.108188375053036,9.596945269410268,1.0564276622825628,0.9251912951153076,0.023203480651269065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653693056169837,3.754975674480319,15.033171163202127,9.977885891198586,0.9685979655019905,0.3943,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598218073822656,19.499363597793778,9.813322019516336,0.0890963088672041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970809376382132,19.438301636444024,9.92481203007519,0.03980539584254755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49600,4818,2464,0.5114155251141552,1190,1010,0.45662100456621,1394,0.5786633457866335,0.3960000000000001,2.9723874256584537,3.108571015184214,6.532738095238095,2.193496801255972,9504.872146118722,1614.579030224473,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.83727687837277,20.565209920767433,32.75809241413393,18.751204046496255,0.141137401411374,0.09755085097550852,0.09153175591531756,0.08613532586135327,0.08094645080946451,0.07368202573682026,0.06994603569946035,0.06704026567040265,0.060813615608136154,0.05562474055624741,0.046699875466998754,0.04192611041926111,0.033208800332088007,0.024491490244914902,0.013906185139061852,0.0091324200913242,0.0062266500622665,0.9260775324292775,0.023441490126942077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21170610211706106,3.8293897882938985,14.663760896637612,10.080946450809465,1.2141967621419678,4.285073670723895,2.9323071986176035,nan,nan,nan,4.312817258883249,2.965193718619529,4.256791720569211,2.898125111793045,0.9870095264994964,0.3938,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666251556662516,19.732254047322513,9.651307596513078,0.04981320049813202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285073670723895,2.9323071986176035,nan,0.3938,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261519302615193,1.0377750103777502e-05,3.11332503113325e-05,0.005085097550850975,0.0005915317559153176,2.0755500207555003e-05,0.011685346616853467,0.007399335823993358,0.0016604400166044002,0.0012972187629721875,0.004856787048567871,0.02092154420921544,0.024885844748858448,0.016427978414279783,0.03832503113325031,0.029742631797426318,0.050799086757990865,0.038968451639684515,0.06997716894977168,0.04904524699045247,0.09357617268576172,0.045703611457036115,0.09606683271066832,0.04786218347862183,0.05091324200913242,0.05991075134910751,0.03457866334578663,0.04707347447073475,0.03239933582399336,0.013470319634703196,0.013563719385637194,0.018109173931091738,0.017860107928601078,0.026006641760066417,0.014435450394354505,0.003455790784557908,0.0035284350352843504,0.0006849315068493151,0.0,1.0377750103777502e-05,0.00020755500207555002,0.006060606060606061,7.26442507264425e-05,0.0,0.0,0.0,0.0,0.00010377750103777501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285073670723895,2.9323071986176035,nan,0.9264879840389861,0.022894826250912444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,3.664772727272728,14.926948051948054,10.093344155844159,1.1444805194805197,0.9256479008378067,0.02399284448537897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25488530161427364,4.001699235344096,14.388275276125746,10.067969413763809,1.2871707731520818,0.3938,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722402597402598,19.772727272727245,9.60633116883117,0.04870129870129871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514019,19.689889549702606,9.698385726423112,0.05097706032285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4715,2441,0.5177094379639449,1152,975,0.4511134676564157,1360,0.5768822905620361,0.38800000000000007,3.0452946350043977,3.0824448780056186,6.583208395802099,2.155892846146914,9525.201484623542,1613.9866759539443,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.66595970307529,21.05557402608239,33.585280080381814,19.210257306596898,0.13488865323435842,0.09522799575821846,0.09013785790031813,0.08250265111346766,0.07910922587486745,0.07592788971367974,0.07168610816542947,0.06574761399787911,0.06023329798515376,0.057688229056203605,0.04856839872746554,0.038812301166489926,0.03266171792152704,0.026511134676564158,0.01951219512195122,0.012725344644750796,0.008059384941675504,0.926118464497721,0.023196619481105782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906680805938497,3.8366914103923655,14.621420996818667,10.199363732767765,1.1834570519618242,4.303010683068955,2.8632579406202496,nan,nan,nan,4.279158699808796,2.880643350337616,4.32587228439763,2.8451005689919278,1.0109165347363542,0.394,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790031813361612,19.597030752916197,9.792152704135738,0.03181336161187699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303010683068955,2.8632579406202496,nan,0.394,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021314952279957583,0.0,0.00019088016967126192,0.005408271474019088,0.0008377518557794273,2.1208907741251324e-05,0.012237539766702015,0.007285259809119831,0.0017921527041357371,0.0013043478260869566,0.003955461293743372,0.021208907741251327,0.02376458112407211,0.016267232237539765,0.03942735949098621,0.02857900318133616,0.05056203605514316,0.039331919406150585,0.06848356309650053,0.05001060445387063,0.09721102863202545,0.04379639448568399,0.09434782608695652,0.045334040296924706,0.05353128313891835,0.062184517497348886,0.032439024390243903,0.04567338282078473,0.030721102863202544,0.01486744432661718,0.012852598091198304,0.02043478260869565,0.019586426299045598,0.02589607635206787,0.014803817603393426,0.003372216330858961,0.0033828207847295864,0.0007741251325556734,0.0,2.1208907741251324e-05,0.0001696712619300106,0.005630965005302227,7.423117709437964e-05,0.0,0.0,1.0604453870625662e-05,0.0,8.48356309650053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303010683068955,2.8632579406202496,nan,0.9258543200201795,0.023021185971422636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206063088897997,3.8467841048750517,14.920114707087262,9.78287587054486,1.2781646866038512,0.9264020074483272,0.023380151150152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14511873350923485,3.825857519788919,14.300791556728235,10.646437994722957,1.0817941952506598,0.3938,0.01358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284719377304384,20.008193363375636,9.414174518639904,0.049160180253994275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633245382585752,19.155672823218968,10.197889182058049,0.01319261213720317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,4513,2318,0.5136272989142477,1083,926,0.44515843119875914,1249,0.553512076224241,0.4160000000000001,2.944874715261959,3.092229208246224,6.538333333333333,2.152176546868051,9512.01617549302,1614.4000669892725,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.896964325282518,20.934425852574122,32.766982622432856,19.247061829078152,0.13848881010414357,0.10170618214048305,0.09638821183248393,0.08708176379348549,0.07932639042765345,0.0737868380234877,0.07090627077332151,0.06204298692665633,0.055617106137824064,0.055617106137824064,0.04254376246399291,0.039884777309993354,0.034566807001994236,0.02437403057832927,0.019277642366496785,0.011300686904498116,0.0070906270773321515,0.9266798920465524,0.023405150502929798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647462884998893,0.16618657212497231,3.5829824950144036,14.59782849545757,10.38333702636827,1.2630179481497896,4.2372237569060776,2.8534671214009584,nan,nan,nan,4.114675767918088,2.808171215839129,4.361538461538461,2.8944224897585373,1.0599956612730335,0.3936,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780412142698871,19.696432528251687,9.559051628628408,0.06647462884998893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2372237569060776,2.8534671214009584,nan,0.3936,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323731442499446e-05,0.0,0.0,0.0023155329049412807,0.0,0.00023266120097496123,0.005306891203190782,0.001229780633724795,0.0,0.012729891424772878,0.007954797252382007,0.002415244848216264,0.0008974074894748504,0.0033791269665411033,0.019643252825171726,0.023365832040771105,0.01467981387103922,0.043540881896742746,0.02950365610458675,0.05070906270773322,0.040782184799468206,0.06789275426545535,0.05055395524041657,0.09694216707290051,0.04368491025925105,0.09474850432085087,0.04532461777088411,0.05146244183469976,0.0615776645247064,0.03331486815865278,0.04447152670064259,0.030744515843119876,0.013328163084422778,0.012054066031464658,0.020906270773321516,0.020208287170396633,0.027033015732328827,0.014447152670064259,0.0029470418790161755,0.0037447374252160427,0.0006093507644582318,1.1079104808331486e-05,2.2158209616662973e-05,0.00019942388654996677,0.004885885220474185,9.971194327498339e-05,1.1079104808331486e-05,0.0,0.0,0.0,5.5395524041657433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2372237569060776,2.8534671214009584,nan,0.9269227746543028,0.02366065840488797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.1553062985332183,3.507333908541847,14.534081104400348,10.405522001725627,1.3848144952545303,0.9264233991605546,0.023129492450126958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17767653758542146,3.6628701594533037,14.665148063781324,10.359908883826881,1.1343963553530754,0.3936,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341673856773081,19.71095772217426,9.628990509059536,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243735763097952,19.68109339407742,9.485193621867884,0.10933940774487474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4567,2401,0.5257280490475148,1085,923,0.4396759360630611,1273,0.5574775563827458,0.4120000000000001,2.9972299168975067,3.1545291553303,6.717821782178218,2.2163313444303436,9551.101598423473,1612.8605408836388,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.651850229910224,20.84858633035021,32.75637319316689,19.102002687901205,0.14254433982920955,0.0987519159185461,0.10291219619005912,0.0836435296693672,0.08145390847383403,0.07291438581125466,0.06634552222465513,0.058462885920735716,0.06196627983358879,0.05386468141011605,0.04510619662798336,0.04007006787825706,0.03262535581344427,0.025837530107291437,0.015327348368732209,0.012480840814539085,0.005693015108386249,0.9264834106999517,0.023175831112171957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16422158966498798,3.69827019925553,14.681410116049927,10.155463104882857,1.300634990146705,4.2436250861474845,2.917942608093248,nan,nan,nan,4.214634146341464,2.924114885339969,4.268758526603001,2.9099852955890726,1.012842011520388,0.3936,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714911320341582,20.133566892927494,9.235822202758925,0.059119772279395674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2436250861474845,2.917942608093248,nan,0.3936,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948105977665863e-05,0.0,7.663674184366105e-05,0.0,5.474052988832932e-05,0.002167724983577841,1.0948105977665863e-05,0.00020801401357565142,0.005627326472520254,0.001521786730895555,6.568863586599518e-05,0.01191153930370046,0.008714692358222028,0.002266257937376834,0.0004488723450843004,0.0037223560324063936,0.017692139259908035,0.02149113203415809,0.013969783227501642,0.04461353185898839,0.031213050142325376,0.05243047952704182,0.040321874315743376,0.06862272826800964,0.052156776877600175,0.095445587913291,0.04189840157652726,0.09692358222027589,0.046014889424129624,0.05101817385592292,0.060072257499452594,0.0340595576965185,0.04487628640245238,0.03084081453908474,0.013488066564484345,0.011188964309174513,0.01992555287935187,0.0199802934092402,0.025563827457849794,0.01641121086052113,0.0031530545215677688,0.0034158090650317496,0.00045982045106196626,8.75848478213269e-05,0.0,0.0002737026494416466,0.005528793518721261,4.379242391066345e-05,1.0948105977665863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2436250861474845,2.917942608093248,nan,0.9269709611673843,0.023217771917333083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16243231986672224,3.536026655560184,14.631403581840903,10.183256976259893,1.4868804664723037,0.9259429634828207,0.023117237646153626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662049861495845,3.8781163434903054,14.736842105263161,10.12465373961219,1.0941828254847648,0.394,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997917534360684,19.9416909620991,9.496043315285299,0.06247396917950855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509695290858727,20.346260387811604,8.947368421052634,0.05540166204986151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
