50000,4298,2237,0.5204746393671476,1024,872,0.44113541181945093,1197,0.5570032573289903,0.4440000000000001,3.015041242115478,3.135198252771223,6.585448392554992,2.3003843040136225,9534.133085155887,1613.6453808218719,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.685667752442995,21.360553100097878,33.65186206896552,19.567620333045518,0.13890181479758026,0.09702187063750582,0.08864588180549092,0.08608655188459749,0.07701256398324802,0.07468590041879944,0.06630991158678455,0.0632852489530014,0.05816658911121452,0.05537459283387622,0.049790600279199626,0.04094927873429502,0.03234062354583527,0.02652396463471382,0.023499302000930665,0.012796649604467194,0.00860865518845975,0.9263386394795622,0.02349914001262272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18845974872033508,3.762214983713356,14.476500697999073,10.41414611447185,1.1586784550953935,4.2310443490701,2.9096274355119425,nan,nan,nan,4.216407355021216,2.9228383433166996,4.246020260492041,2.895971690870231,1.0070232553397762,0.394,0.01369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212191717077712,19.746393671475076,9.534667287110285,0.09771986970684042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2310443490701,2.9096274355119425,nan,0.394,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326663564448581e-05,0.0,0.0,0.0,0.00013959981386691485,0.0,1.1633317822242904e-05,0.0021637971149371803,0.0,0.0002791996277338297,0.006258724988366682,0.0014308980921358772,3.489995346672871e-05,0.01245928338762215,0.007910656119125175,0.0020823638901814796,0.0008026989297347603,0.003734295020939972,0.017333643555141925,0.02134713820381573,0.014239181014425313,0.0430316426244765,0.029420660772452305,0.05188459748720335,0.04300837598883202,0.06928804094927873,0.052268496975337364,0.09521870637505817,0.04179851093531875,0.09450907398790134,0.04653327128897161,0.04874360167519776,0.05994648673801768,0.03427175430432759,0.04429967426710098,0.035027919962773386,0.01298278268962308,0.011412284783620288,0.018287575616565844,0.021859004187994416,0.02593066542577943,0.01706607724523034,0.003140995812005584,0.0036993950674732434,0.00023266635644485808,0.00012796649604467195,1.1633317822242904e-05,0.0003489995346672871,0.005374592833876222,0.0,0.0,0.0,2.326663564448581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2310443490701,2.9096274355119425,nan,0.9265207109517374,0.023501958990761646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16092981671881987,3.8086723290120705,14.188645507375954,10.661600357621817,1.1801519892713457,0.9261410199340717,0.02349448312734671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21834061135371186,3.7117903930131013,14.788937409024749,10.145560407569143,1.1353711790393015,0.3938,0.013664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437192668752795,19.968708091193534,9.253464461332143,0.13410818059901655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596797671033479,19.50509461426489,9.839883551673946,0.05822416302765649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4490,2326,0.5180400890868597,1084,872,0.4356347438752784,1239,0.5518930957683742,0.4040000000000001,3.038354898336414,3.1387960934984345,6.551242236024844,2.219796940454162,9526.269487750556,1613.948470923805,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.00311804008909,20.825053206590756,32.92662251655629,19.052751270530763,0.13830734966592428,0.10178173719376392,0.09287305122494433,0.08997772828507795,0.07483296213808463,0.07371937639198219,0.06592427616926504,0.06102449888641425,0.05857461024498886,0.06258351893095769,0.049443207126948774,0.042093541202672606,0.030734966592427616,0.022048997772828507,0.02093541202672606,0.009799554565701559,0.005345211581291759,0.9248804392554447,0.023483026102927143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708240534521164,4.149220489977729,14.83964365256125,9.728285077951004,1.095768374164811,4.309515510630882,2.870940098043275,nan,nan,nan,4.316473000683527,2.901960706197938,4.302275960170697,2.838283885985482,0.9967109627442168,0.3938,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746102449888643,20.138084632516673,9.24053452115813,0.04677060133630291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309515510630882,2.870940098043275,nan,0.3938,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3407572383073495e-05,0.0,0.0,0.0,0.00012249443207126948,0.0,0.0,0.0026391982182628064,0.0,0.00013363028953229398,0.006714922048997773,0.0012138084632516703,1.1135857461024499e-05,0.010534521158129176,0.008953229398663698,0.0026391982182628064,0.0007906458797327394,0.0037639198218262808,0.01671492204899777,0.02032293986636971,0.012238307349665925,0.0438641425389755,0.030757238307349666,0.052238307349665926,0.045211581291759464,0.07072383073496659,0.05312917594654788,0.0934521158129176,0.03969933184855234,0.08855233853006682,0.050523385300668154,0.05073496659242762,0.06023385300668151,0.03464365256124722,0.04658129175946548,0.035590200445434296,0.014142538975501114,0.011492204899777283,0.018084632516703787,0.019866369710467707,0.025300668151447662,0.01682628062360802,0.002951002227171492,0.0031848552338530067,0.00023385300668151448,0.00027839643652561246,0.0,0.00031180400890868596,0.004498886414253897,3.3407572383073495e-05,0.0,0.0,3.3407572383073495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309515510630882,2.870940098043275,nan,0.9256519883332945,0.02400486491408037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579535683576957,3.933791917454859,14.432502149613073,10.202063628546863,1.1736887360275152,0.9240511309582733,0.022879876412628865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090573012939005,4.3807763401109066,15.277264325323479,9.219038817005547,1.0120147874306842,0.3938,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319862424763544,20.19776440240754,9.092863284608772,0.0773860705073087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129390018484289,20.073937153419564,9.399260628465806,0.013863216266173756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,4212,2234,0.5303893637226971,1042,824,0.443019943019943,1136,0.5394112060778727,0.4400000000000001,3.1324570273003034,3.196726101003473,6.7539267015706805,2.108034851122086,9566.157644824312,1612.0142917364426,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.90289648622982,20.750846872630408,32.63061797752809,19.09047988108245,0.13129154795821463,0.10351377018043685,0.09971509971509972,0.08855650522317189,0.07834757834757834,0.07336182336182336,0.06718898385565052,0.06742640075973409,0.05911680911680912,0.055080721747388414,0.045584045584045586,0.03608736942070275,0.035375118708452044,0.027540360873694207,0.014482431149097816,0.010208926875593542,0.007122507122507123,0.925971604480363,0.022998111066560203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16381766381766386,3.660968660968662,14.68660968660969,10.434472934472936,1.0541310541310545,4.365191521011528,2.9632295914910043,nan,nan,nan,4.351851851851852,2.9577106224578964,4.378640776699029,2.9687228322676367,1.0061557529436067,0.3928,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837606837606839,20.256410256410227,9.031339031339034,0.028490028490028498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365191521011528,2.9632295914910043,nan,0.3928,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870845204178537e-05,0.0,0.0,0.0,0.00026115859449192785,0.0,0.0,0.002623456790123457,0.0,0.0003205128205128205,0.007288698955365622,0.00105650522317189,0.0,0.010743114909781576,0.010173314339981006,0.002979582146248813,0.0009852801519468187,0.004202279202279203,0.015147198480531815,0.021771130104463438,0.013259734093067426,0.040527065527065524,0.03189696106362773,0.0556980056980057,0.04245014245014245,0.06854226020892687,0.05429724596391263,0.09688983855650522,0.04357787274453941,0.08764245014245015,0.05022554605887939,0.04886039886039886,0.05778727445394112,0.03156457739791073,0.047530864197530866,0.03723884140550807,0.013224121557454891,0.0123338081671415,0.01721272554605888,0.019610636277302945,0.023979107312440646,0.016227445394112062,0.0032407407407407406,0.0037155745489078824,2.3741690408357073e-05,0.00021367521367521368,2.3741690408357073e-05,0.00022554605887939222,0.004309116809116809,3.561253561253561e-05,2.3741690408357073e-05,0.0,4.748338081671415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365191521011528,2.9632295914910043,nan,0.9257369709793969,0.022773294008809508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428827215756492,3.733213965980305,14.610564010743065,10.555058191584603,0.9668755595344676,0.9262366051078446,0.023246563106917573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971688574317493,3.5793731041456027,14.77249747219414,10.298281092012136,1.1526794742163804,0.393,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385854968666072,20.116383169203193,9.104744852282902,0.04028648164726948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218402426693631,20.414560161779544,8.948432760364005,0.015166835187057637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,4476,2295,0.5127345844504021,1100,913,0.4497319034852547,1258,0.5621090259159964,0.4240000000000001,2.974782209995415,3.194419496561721,6.753022452504318,2.310777561194439,9509.1327077748,1614.47610708586,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.676496872207327,20.788659344551874,32.79865951742627,18.988128034274517,0.14499553172475424,0.10031277926720286,0.09137622877569258,0.08489722966934764,0.08199285075960679,0.07707774798927614,0.06657730116175156,0.06769436997319035,0.054959785522788206,0.05138516532618409,0.04870420017873101,0.0388739946380697,0.03395889186773905,0.024128686327077747,0.01675603217158177,0.009606791778373548,0.006702412868632708,0.9252787058086028,0.02319814630123034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241286863271,0.20107238605898128,3.9745308310991967,14.912868632707777,9.805630026809654,1.0991957104557644,4.311869126348764,3.0268875884234854,nan,nan,nan,4.386331938633194,3.0055703870417827,4.2376650451702575,3.046172201809963,0.9661067845427901,0.3928,0.013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506702412868634,20.402144772117932,8.820375335120644,0.02680965147453084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311869126348764,3.0268875884234854,nan,0.3928,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004579982126899017,0.0,0.0,0.0025022341376228774,0.0,5.585344057193923e-05,0.006791778373547811,0.0006590705987488829,0.0,0.011706881143878464,0.010433422698838249,0.002680965147453083,0.0013628239499553173,0.004557640750670241,0.015359696157283288,0.021592940125111707,0.012466487935656837,0.04069481680071493,0.03105451295799821,0.05539544235924933,0.04305183199285076,0.06699061662198391,0.05548480786416443,0.099452636282395,0.0439343163538874,0.0877792672028597,0.049597855227882036,0.05040214477211796,0.057026362823949954,0.032752457551385165,0.04545352993744415,0.036159517426273456,0.015046916890080428,0.010813226094727435,0.016420911528150135,0.02115728328865058,0.023570151921358355,0.015136282394995532,0.002915549597855228,0.004110813226094728,1.1170688114387846e-05,0.000290437890974084,1.1170688114387846e-05,0.000435656836461126,0.00409964253798034,0.0,0.0,0.0,0.00011170688114387846,0.0,1.1170688114387846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311869126348764,3.0268875884234854,nan,0.924989481533275,0.023218029430325297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.18300653594771246,3.973856209150328,15.006535947712422,9.764705882352942,1.058823529411765,0.9255830477214307,0.023173308058565056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22008253094910596,3.9752407152682263,14.814305364511695,9.84869325997249,1.1416781292984872,0.3928,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189542483660133,20.431372549019578,8.836601307189545,0.013071895424836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78404401650619,20.371389270976586,8.803301237964238,0.041265474552957364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4560,2324,0.5096491228070176,1106,934,0.4473684210526316,1297,0.5688596491228071,0.4120000000000001,2.9991055456171734,3.109797418976229,6.534668721109399,2.2064026295302277,9499.166666666666,1614.699241000902,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.353947368421053,21.090452280611213,33.15737619911849,19.3816082687696,0.1355263157894737,0.09780701754385965,0.09517543859649123,0.08399122807017544,0.08157894736842106,0.07543859649122807,0.06864035087719299,0.06271929824561404,0.05921052631578947,0.04956140350877193,0.05175438596491228,0.03640350877192983,0.03508771929824561,0.027412280701754384,0.02149122807017544,0.01030701754385965,0.007894736842105263,0.9257770274945518,0.022986537122886484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210528,3.5921052631578956,15.013157894736846,10.171052631578949,1.0657894736842106,4.346608167397908,2.889752479575089,nan,nan,nan,4.398801597869507,2.883919077042016,4.292950034223135,2.8947564511131363,0.9759362723479867,0.3928,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618421052631581,19.92105263157892,9.17763157894737,0.03947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346608167397908,2.889752479575089,nan,0.3928,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,2.1929824561403507e-05,0.0,0.0025,0.0,0.00018640350877192983,0.006359649122807017,0.0005372807017543859,3.289473684210526e-05,0.010712719298245615,0.010866228070175439,0.002368421052631579,0.0008552631578947369,0.0043969298245614035,0.015910087719298246,0.021414473684210525,0.012883771929824562,0.04256578947368421,0.03287280701754386,0.055745614035087716,0.04357456140350877,0.06450657894736841,0.057521929824561405,0.09599780701754386,0.04591008771929825,0.08423245614035088,0.04801535087719298,0.05106359649122807,0.05628289473684211,0.03662280701754386,0.04519736842105263,0.03529605263157895,0.015,0.011107456140350877,0.015997807017543858,0.02142543859649123,0.02405701754385965,0.01612938596491228,0.0021820175438596492,0.004331140350877193,0.00013157894736842105,0.0002631578947368421,0.0,0.0005482456140350877,0.003914473684210527,1.0964912280701754e-05,1.0964912280701754e-05,0.0,0.0,0.0,2.1929824561403507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346608167397908,2.889752479575089,nan,0.926023220467075,0.023377732458730073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626511,3.433734939759037,14.948364888123928,10.236660929432015,1.2005163511187609,0.9255211453531638,0.022569916084620265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341681574239714,3.756708407871199,15.080500894454387,10.102862254025046,0.9257602862254027,0.3928,0.013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907056798623065,20.073149741824412,9.010327022375217,0.025817555938037872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318425760286228,19.762969588550956,9.351520572450807,0.05366726296958856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4411,2274,0.5155293584221265,1104,902,0.4547721605078214,1227,0.5563364316481524,0.4240000000000001,2.935891436593355,3.1112741332527545,6.660344827586207,2.138355769823,9518.159827703468,1614.220862114215,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.338018589888915,20.966939756393575,33.33135616069021,19.11972018608553,0.1396508728179551,0.09430968034459307,0.09249603264565857,0.08161414645205169,0.08546814781228747,0.07322602584447971,0.06755837678530946,0.06642484697347541,0.058490138290637046,0.05191566538199955,0.0510088415325323,0.04126048515075947,0.03196554069372024,0.029245069145318523,0.01858988891407844,0.010881886193606891,0.005894355021537067,0.9260805414339713,0.023179019700269685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17002947177510772,3.720244842439357,14.982997052822492,9.882112899569261,1.2446157333937884,4.184775086505191,2.875582089639976,nan,nan,nan,4.15003489183531,2.8630941468432978,4.218943033630748,2.887403971879146,1.0166042319140511,0.3926,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229426433915215,20.614373158014025,8.542280661981412,0.020403536613012925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184775086505191,2.875582089639976,nan,0.3926,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039673543414191795,2.2670596236681024e-05,1.1335298118340512e-05,0.0026297891634549987,0.0,0.00013602357742008615,0.0069145318521877126,0.000464747222851961,0.00010201768306506462,0.01084788029925187,0.01106325096350034,0.002097030151892995,0.0009408297438222625,0.0038880072545907957,0.017807753343912946,0.021605078213557016,0.012230786669689412,0.04232600317388347,0.03228292904103378,0.05426207209249603,0.044014962593516206,0.0651099523917479,0.05606438449331217,0.09619133983223759,0.04606665155293584,0.08523010655180231,0.0464180457946044,0.05018136476989345,0.057424620267513035,0.037519836771707095,0.045919292677397416,0.03470868283835865,0.014701881659487645,0.012956245749263205,0.01586941736567672,0.023407390614373157,0.02213783722511902,0.016243482203581953,0.0022897302199047834,0.003944683745182498,0.00012468827930174563,0.00020403536613012923,2.2670596236681024e-05,0.0005667649059170256,0.00265245975969168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184775086505191,2.875582089639976,nan,0.9260580012330698,0.023071711092215074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469656992084438,3.6147757255936686,15.145118733509237,9.854881266490766,1.2005277044854883,0.9261045266547714,0.023292640837736318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15442208703790364,3.8324754328497903,14.810481984089849,9.911090313523633,1.2915301824988303,0.3928,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047493403693934,20.5408970976253,8.627968337730872,0.02638522427440634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423022929340198,20.692559663079052,8.451099672438,0.01403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
