50600,4286,2220,0.5179654689687354,1015,861,0.43770415305646293,1179,0.5501633224451703,0.4320000000000001,2.9704743465634076,3.1414845128386077,6.587188612099644,2.2265894630630365,9526.028464769015,1613.9571547214478,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.838544097060197,20.889976165135437,32.74541921154914,19.177648918734725,0.13929071395240317,0.10242650489967335,0.09892673821745217,0.08726084927671489,0.07209519365375641,0.07372841810545963,0.07139524031731218,0.06252916472235184,0.061829211385907606,0.05016332244517032,0.04969668688754083,0.034297713485767614,0.03243117125524965,0.02636490900606626,0.021465235650956604,0.011665888940737284,0.004433037797480168,0.9261646704644841,0.023412322430990205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999066728884743,3.8217452169855353,14.622025198320115,10.163322445170323,1.2529164722351844,4.262114537444934,2.8887122859795134,nan,nan,nan,4.21688500727802,2.898497360518199,4.308148148148148,2.87798931488125,1.0216423119702374,0.3928,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529631357909474,20.802613159122693,8.58842743817079,0.055996266915538974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262114537444934,2.8887122859795134,nan,0.3928,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916472235184321,0.0,0.0,0.002286514232384508,0.0,0.0001516565562295847,0.00622958469435371,0.0006066262249183388,0.0001516565562295847,0.011024265048996734,0.010674288380774615,0.002298180121325245,0.0010499300046663555,0.003406439570695287,0.015690620625291647,0.024148390107326178,0.013427438170788614,0.04104059729351377,0.03002799813345777,0.056626224918338776,0.04132057862809146,0.06643723751749883,0.05668455436304246,0.09945170321978535,0.04466868875408306,0.08539430704619692,0.04918338777414839,0.05076994867008866,0.057979468035464304,0.03741250583294447,0.04347876808212786,0.03586094260382641,0.013240783947736817,0.012482501166588894,0.01532897806812879,0.02280681287914139,0.0210569295380308,0.016355576294913673,0.0026831544563695755,0.003849743350443304,0.00026831544563695755,0.00019832011199253383,0.0,0.0006416238917405507,0.0032664489034064394,3.499766682221185e-05,1.1665888940737283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262114537444934,2.8887122859795134,nan,0.9264984654413687,0.02332993846926303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513517,3.68918918918919,14.675675675675679,10.229729729729732,1.2702702702702704,0.9258059943518587,0.023495240404215377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14520813165537272,3.9641819941916756,14.564375605033886,10.091965150048404,1.2342691190706683,0.3928,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270270270270271,20.716216216216186,8.689189189189191,0.06756756756756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808325266214909,20.8954501452081,8.480154888673768,0.043562439496611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4603,2443,0.5307408212035629,1139,922,0.44775146643493374,1295,0.5626765153160982,0.4040000000000001,3.035648148148148,3.0636953519456873,6.505564387917329,2.050720345207623,9567.292852487508,1611.94476625128,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.142950249837064,20.956499531989678,33.03559453185453,19.210622007754974,0.13686726048229417,0.1027590701716272,0.09037584184227677,0.08711709754507929,0.07799261351292636,0.07429936997610254,0.07212687377797089,0.05996089506843363,0.05713665001086248,0.05713665001086248,0.04670866825983055,0.04214642624375407,0.03302194221160113,0.026721703237019334,0.017814468824679557,0.009993482511405605,0.007820986313273952,0.927043077170318,0.023310636469848097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,0.18248968064305893,3.4086465348685646,14.814251575059746,10.271562024766459,1.3165326960677821,4.316053511705686,2.946702109401494,nan,nan,nan,4.391304347826087,2.964007834981875,4.242971887550201,2.9271385395979324,0.9662213209272735,0.393,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256789050619163,20.71909624158155,8.622637410384533,0.03258744297197481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316053511705686,2.946702109401494,nan,0.393,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001303497718878992,0.0,0.0,0.002357158374972844,1.0862480990658266e-05,8.689984792526613e-05,0.005920052139908755,0.000858135998262003,0.00033673691071040625,0.01059091896589181,0.011698892026938953,0.0029220073864870736,0.001260047794916359,0.002987182272431023,0.014316749945687594,0.023897458179448185,0.014816424071257875,0.04031066695633283,0.029252661307842712,0.058472735172713446,0.04183141429502498,0.06768411905279166,0.05565935259613296,0.0956550076037367,0.041777101890071694,0.08439061481642407,0.04975016293721486,0.05179230936345861,0.05772322398435803,0.037486421898761675,0.04230936345861395,0.0398218553117532,0.013795350858135998,0.011503367369107105,0.01578318487942646,0.021974799044101673,0.0214208125135781,0.017217032370193352,0.003801868346730393,0.0038779057136650013,0.0006191614164675212,0.0003910493156636976,0.0,0.0008689984792526613,0.002487508146860743,8.689984792526613e-05,6.51748859439496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316053511705686,2.946702109401494,nan,0.9272430558405691,0.02291488342181547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419975440032751,3.2050757265656986,15.018419975440036,10.253786328284898,1.3385182153090467,0.9268168975909551,0.023748265476601776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.1805555555555556,3.6388888888888897,14.583333333333337,10.291666666666668,1.291666666666667,0.393,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894392140810479,20.556692591076516,8.804748260335653,0.049119934506754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,20.902777777777747,8.416666666666668,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4382,2297,0.5241898676403469,1091,874,0.4484253765403925,1192,0.5440438156093108,0.4120000000000001,2.922781774580336,3.149555019059851,6.734177215189874,2.291553817406513,9546.13327247832,1613.10885923171,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.751026928343222,20.79113805956012,32.69278911564626,19.064274805339096,0.13874942948425376,0.10178000912825194,0.09790050205385668,0.08740301232314011,0.07348242811501597,0.07622090369694204,0.07439525330899133,0.06617982656321314,0.05248744865358284,0.054541305340027386,0.04472843450479233,0.039479689639434046,0.03423094477407576,0.025330899132816064,0.01734367868553172,0.007987220447284345,0.007759014148790507,0.9261235341069253,0.023411126998582523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006846188954815132,0.0,0.1506161570059334,3.628480146052032,14.8630762209037,10.057051574623461,1.2939297124600642,4.16797153024911,2.935772582131277,nan,nan,nan,4.193728222996516,2.9319985874959125,4.141090909090909,2.9394654261847575,0.9874485634007071,0.3933,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393884071200367,19.97033318119577,9.256047466910088,0.03423094477407577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16797153024911,2.935772582131277,nan,0.3933,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705157462345961e-05,0.0,0.0,0.0025445002282062984,2.2820629849383842e-05,0.0,0.006207211319032405,0.001163852122318576,0.00017115472387037883,0.009128251939753538,0.012859424920127796,0.0026471930625285257,0.0010611592879963487,0.003080785029666819,0.013635326335006847,0.023083067092651757,0.015392514833409402,0.039411227749885896,0.028662711090826107,0.06436558649018713,0.04130534002738476,0.0689183021451392,0.05487220447284345,0.09318804198995892,0.04046097672295755,0.08346645367412141,0.04881332724783204,0.05222501141031492,0.05794157918758558,0.03901186672752168,0.04015289821999087,0.041373801916932906,0.013041989958922867,0.010383386581469648,0.015963030579644,0.02286627110908261,0.02261524418073939,0.01704701049748973,0.0033089913281606573,0.004153354632587859,0.0009128251939753537,0.0005134641716111365,1.1410314924691921e-05,0.000867183934276586,0.003046554084892743,4.5641259698767684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16797153024911,2.935772582131277,nan,0.9258747070469854,0.023196694723699212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284719198955163,3.7222464083587297,14.875925119721378,10.004353504571181,1.2146277753591643,0.9263976615681637,0.023642079675483346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438848920863305,0.0,0.11510791366906478,3.5251798561151086,14.848920863309356,10.115107913669066,1.3812949640287773,0.393,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836308228123642,20.06094906399649,9.12929908576404,0.026121027427078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906474820143886,19.870503597122273,9.395683453237412,0.04316546762589929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50900,4751,2461,0.5179962113239318,1174,961,0.4493790780888234,1338,0.5632498421384972,0.4040000000000001,2.8829694323144106,3.0591430577816907,6.615384615384615,2.1181799712329794,9526.1277625763,1613.9535814941746,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.527888865502,20.646354503097882,32.40882869325307,18.952540684623443,0.13912860450431488,0.10966112397390024,0.09177015365186277,0.08061460745106293,0.08314039149652705,0.07703641338665544,0.07051147126920648,0.06524942117448958,0.05767206903809724,0.05304146495474637,0.046727004841086085,0.03641338665544096,0.030730372553146704,0.0246263944432751,0.01768048831824879,0.010945064197011155,0.005051568090928225,0.9266503505444833,0.02293210825968992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452325826141865,3.5297832035360983,15.047358450852455,10.02104820037887,1.2565775626183964,4.24072249589491,2.8862706780717153,nan,nan,nan,4.229595222295952,2.872721399118142,4.253090435914118,2.899818025433788,1.0055549555887318,0.3936,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683014102294255,20.136813302462613,9.263312986739635,0.03157230056830142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24072249589491,2.8862706780717153,nan,0.3933,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314460113660282e-05,0.0,2.1048200378867608e-05,0.0024836876447063777,4.2096400757735216e-05,0.0,0.0068722374237002734,0.0010103136181856451,2.1048200378867608e-05,0.008387707850978742,0.013018311934329615,0.002894127552094296,0.0008629762155335719,0.0035360976636497577,0.01350242054304357,0.022700484108608712,0.015165228372974111,0.03857082719427489,0.02797305830351505,0.0663439275941907,0.039686381814354875,0.07098505577773101,0.05437802567880446,0.09384340138918122,0.04134918964428541,0.07881498631866975,0.05312565775626184,0.048958114081246056,0.058282466849084405,0.03816038728688697,0.04095979793727636,0.042927804672700486,0.013691854346453378,0.01090296779625342,0.016670174700063146,0.02191117659440118,0.022374237002736268,0.01654388549778994,0.004251736476531256,0.0036834350663018313,0.0007577352136392338,0.0005051568090928226,0.0,0.0006314460113660282,0.0030730372553146707,6.314460113660282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24072249589491,2.8862706780717153,nan,0.9268036098898741,0.023310722649700664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584721657862658,3.6082893132872824,14.872003250711096,9.947175944737912,1.4140593254774485,0.926485646942297,0.022516963325678124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310043668122271,3.445414847161573,15.235807860262012,10.100436681222709,1.087336244541485,0.3936,0.01353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485574969524585,19.687119057293753,9.739943112555872,0.024380333197887044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589519650655022,20.620087336244513,8.75109170305677,0.03930131004366813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4531,2387,0.5268152725667623,1141,886,0.44736261310968883,1210,0.534098433016994,0.4480000000000001,2.9584888059701493,3.096497291696964,6.585664335664336,2.160032070287872,9554.613330390643,1612.675767474244,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.89737364820128,20.909560690269846,32.866614048934494,19.165498448706582,0.14146987419995585,0.10461266828514677,0.09137055837563451,0.08099757227984992,0.07592143014787023,0.07790774663429706,0.07128669167954094,0.06974177885676451,0.056499668947252266,0.051864930478922974,0.043478260869565216,0.03972632972853675,0.032663871110130215,0.026925623482674906,0.020083866696093577,0.00904877510483337,0.00640035312293092,0.9281651043676167,0.02337087821805268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593687927609802,3.416464356654161,14.301478702273233,10.540719487971751,1.6354005738247632,4.18595041322314,2.869977753586445,nan,nan,nan,4.240391334730957,2.905849107616427,4.130434782608695,2.832861862622887,0.9740692442177065,0.3928,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018318252041494,20.67093356874859,8.594129331273452,0.03310527477378063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18595041322314,2.869977753586445,nan,0.3928,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724564113882145e-05,0.0028691238137276537,9.931582432134187e-05,6.621054954756124e-05,0.006323107481792099,0.0009379827852571177,0.0,0.008364599426175238,0.013010372986095784,0.0023063341425733834,0.0008055616861619952,0.0037298609578459503,0.013264180092694769,0.02393511366144339,0.01596777753255352,0.038766276760097106,0.02981681747958508,0.06990730523063342,0.03767380269256235,0.07117634076362833,0.05363054513352461,0.0876296623261973,0.040200838666960934,0.08148311630986538,0.05523063341425734,0.048764069741778854,0.059677775325535205,0.04175678658132863,0.040333259766056055,0.04218715515338777,0.014113882145221805,0.00902670492165085,0.015625689693224455,0.019476936658574265,0.023648201280070624,0.016320900463473845,0.0037077907746634296,0.0031339660119178987,0.0010041933348046788,0.0006841756786581328,0.0,0.00038622820569410727,0.0027918781725888324,8.828073273008166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18595041322314,2.869977753586445,nan,0.9282389291919921,0.02341280115472335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054461667364896,3.405948889819858,14.31503979891077,10.519480519480522,1.6589861751152077,0.9280829122707025,0.02332384021099258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11194029850746272,3.4281716417910455,14.28638059701493,10.564365671641793,1.6091417910447765,0.3933,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158357771260998,20.58651026392959,8.759949727691664,0.037704231252618355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975746268656718,20.764925373134297,8.409514925373136,0.02798507462686568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,5102,2676,0.524500196001568,1223,1030,0.44159153273226187,1419,0.5562524500196001,0.38000000000000006,2.983511953833471,3.102623712063988,6.568149210903874,2.1031550093889964,9547.135633085065,1613.0599962729923,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.12112896903175,21.003243772813544,32.970704487328526,19.310109585234613,0.13484907879263033,0.10290082320658565,0.09564876519012153,0.08878871030968248,0.0795766366130929,0.07056056448451588,0.06918855350842806,0.06330850646805175,0.061348490787926306,0.04625637005096041,0.04547236377891023,0.04037632301058409,0.03880831046648373,0.025872206977655823,0.01960015680125441,0.00999607996863975,0.007448059584476676,0.9270888583443296,0.02321639599645642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524108192865544,3.5750686005488053,14.217953743629952,10.731085848686792,1.340650725205802,4.260511882998172,2.9065404790539575,nan,nan,nan,4.344701583434835,2.933582581477516,4.1762195121951216,2.87674364526888,0.9612212558206322,0.3933,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585652685221484,20.18032144257151,9.14935319482556,0.011760094080752648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260511882998172,2.9065404790539575,nan,0.3933,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960015680125441e-05,0.001960015680125441,3.920031360250882e-05,2.9400235201881615e-05,0.005272442179537437,0.0008232065856526852,4.9000392003136025e-05,0.008369266954135634,0.011769894159153273,0.002009016072128577,0.0010388083104664837,0.003733829870638965,0.013857310858486868,0.023088984711877696,0.017326538612308897,0.03601528812230498,0.028175225401803214,0.07000196001568013,0.040297922383379065,0.07364758918071344,0.05217561740493924,0.0845452763622109,0.04031752254018032,0.08289886319090553,0.0562328498627989,0.0520188161505292,0.062220697765582124,0.04305174441395531,0.042826342610740885,0.03829870638965112,0.013318306546452371,0.00876127009016072,0.016189729517836142,0.01837514700117601,0.02517640141121129,0.01580752646021168,0.0029498235985887886,0.0027538220305762446,0.0007742061936495492,0.0008232065856526852,1.960015680125441e-05,0.0005684045472363779,0.002332418659349275,0.0,0.0,0.0,9.800078400627205e-06,2.9400235201881615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260511882998172,2.9065404790539575,nan,0.9270200654530204,0.023525127030863596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14573991031390138,3.6547085201793728,14.114349775784756,10.594170403587446,1.4910313901345296,0.9271647403629378,0.02287077683076541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12366034624896952,3.4872217642209407,14.332234130255568,10.88211046990932,1.1747732893652103,0.3936,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941704035874441,19.988789237668133,9.417040358744398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295960428689202,20.39159109645504,8.854080791426217,0.024732069249793907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
