51200,4734,2419,0.5109843683988171,1146,994,0.452049007182087,1336,0.5644275454161386,0.4000000000000001,2.9174946004319655,3.0734170955240354,6.476708074534161,2.213962826980519,9503.479509928178,1614.6102329587957,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.955640050697085,20.97117483944892,33.076397672653684,19.160293709184778,0.1442754541613857,0.09759188846641319,0.09146599070553443,0.08639628221377271,0.0739332488381918,0.08111533586818757,0.06907477820025348,0.06506125897760878,0.060414026193493876,0.05302070130967469,0.0407689057879172,0.03760033798056612,0.03379805661174482,0.0287283481199831,0.018377693282636248,0.010984368398817067,0.007393324883819181,0.9273915589863004,0.023330509760512513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457541191381496,3.4220532319391643,14.404309252218,10.652724968314326,1.375158428390368,4.202353710362864,2.8347619771177466,nan,nan,nan,4.212040133779264,2.843967185035694,4.19309462915601,2.825903814181297,0.9955020598043887,0.3926,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273764258555135,20.79214195183774,8.574144486692017,0.006337135614702156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202353710362864,2.8347619771177466,nan,0.3926,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561892691170258e-05,0.0,0.0,0.0,4.224757076468103e-05,0.0017849598648077736,6.337135614702154e-05,1.0561892691170258e-05,0.004604985213350232,0.0006865230249260667,3.168567807351077e-05,0.008027038445289396,0.010551330798479088,0.002418673426277989,0.0007287705956907478,0.003950147866497677,0.014765525982256021,0.023204478242501055,0.019455006337135615,0.03573088297422898,0.030608365019011406,0.06827207435572455,0.043060836501901144,0.07429235318969159,0.055111956062526404,0.08367131389945077,0.04271229404309252,0.08504435994930291,0.055935783692437686,0.04958808618504436,0.06104773975496409,0.03893113645965357,0.04063160118293198,0.039163498098859315,0.013170680185889311,0.008681875792141951,0.015716096324461342,0.018990283058724123,0.022676383607942545,0.015399239543726236,0.0033058724123362906,0.0028833967046894803,0.0008238276299112801,0.0010456273764258555,0.0,0.0008766370933671314,0.002291930713983946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202353710362864,2.8347619771177466,nan,0.9274019752715726,0.023413214971736113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16122364613476647,3.497312939231088,14.175279040926005,10.752377015295579,1.4138073584125677,0.927380674755599,0.023243769675495032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12958963282937366,3.3434125269978408,14.643628509719226,10.548596112311017,1.334773218142549,0.393,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324927656056223,20.388590326581202,8.978916907813147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220302375809936,21.213822894168434,8.151187904967605,0.012958963282937368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4702,2482,0.5278604849000426,1167,957,0.4517226712037431,1307,0.5559336452573373,0.3960000000000001,2.92027027027027,3.044333670037098,6.403846153846154,2.1297009726113236,9557.989366227137,1612.4909035297032,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.81518502764781,21.237103053517096,33.94727503168568,19.322249127171222,0.14057847724372607,0.09783071033602722,0.08017864738409188,0.0842194810718843,0.07698851552530837,0.07316035729476818,0.06933219906422798,0.06592939174819226,0.06082518077413866,0.057422373458102936,0.04870267971076138,0.04636324968098681,0.03253934495959166,0.025946405784772437,0.01786473840918758,0.012973202892386218,0.009145044661846022,0.9269013583710831,0.023406725605000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226712037430886,3.5729476818375168,14.655465759251385,10.25308379413016,1.346235644406636,4.079159935379645,2.8351364425875305,nan,nan,nan,4.060450160771704,2.8427509982180554,4.098051948051948,2.827301287222494,1.009260497184159,0.3928,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316461080391323,20.761378136962964,8.59421522756274,0.012760527435133989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.079159935379645,2.8351364425875305,nan,0.3928,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126754572522331e-05,0.0014568268821777968,6.380263717566993e-05,2.126754572522331e-05,0.0054232241599319435,0.001509995746490855,8.507018290089324e-05,0.00790089323692046,0.012037430880476393,0.003222033177371331,0.000616758826031476,0.004381114419396002,0.014313058273075286,0.02236282433007231,0.01804551254785198,0.034485325393449597,0.030253083794130158,0.06673755848575075,0.04284347086346236,0.0744576775840068,0.05321139940450872,0.08532539344959592,0.04021692896639728,0.08569757549978732,0.05659293917481922,0.04989366227137388,0.06182475542322416,0.0388664398128456,0.042077839217354314,0.03889834113143343,0.014185452998723947,0.010857082092726499,0.014281156954487452,0.018662271373883453,0.022926414291790726,0.014685240323266695,0.0032539344959591665,0.0033709059974478947,0.0007975329646958741,0.000988940876222884,0.0,0.0012122501063377286,0.001935346660995321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.079159935379645,2.8351364425875305,nan,0.9268634784231256,0.023630889535039622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22965350523771158,3.601933924254634,14.431909750201454,10.419016921837231,1.317485898468977,0.9269437088354214,0.02315346347680271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,3.5405405405405412,14.905405405405409,10.067567567567568,1.3783783783783785,0.3928,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922643029814667,20.88638195004026,8.497179693795328,0.02417405318291701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756758,20.621621621621593,8.702702702702704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4456,2306,0.5175044883303411,1111,887,0.4483842010771993,1282,0.5754039497307002,0.4120000000000001,3.0697674418604652,3.100152650684256,6.492260061919505,2.184047603045272,9524.539497307002,1614.0100015936307,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.296903052064632,20.78099336418859,33.0931281507031,18.994646101741584,0.13509874326750448,0.09537701974865351,0.09313285457809695,0.08213644524236983,0.08707360861759425,0.07719928186714542,0.07001795332136446,0.05834829443447038,0.06149012567324955,0.05296229802513465,0.0486983842010772,0.04510771992818671,0.03680430879712747,0.02199281867145422,0.018402154398563735,0.009649910233393177,0.006508078994614004,0.9271019977020832,0.02313130550496396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445242369838422,3.56822262118492,14.245960502693002,10.846050269299822,1.225314183123878,4.319835277968428,2.841132909899429,nan,nan,nan,4.2666209732693625,2.8630237567651067,4.373195876288659,2.818002343692276,1.0249787604024343,0.3923,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261220825852784,21.214093357271064,8.153052064631959,0.00673249551166966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319835277968428,2.841132909899429,nan,0.392,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001099640933572711,6.732495511669658e-05,0.00013464991023339317,0.0049708258527827644,0.0017392280071813284,0.00013464991023339317,0.007349640933572711,0.012028725314183124,0.0031306104129263912,0.0004937163375224417,0.005094254937163375,0.015372531418312388,0.02192549371633752,0.018480700179533214,0.03732046678635548,0.03217010771992819,0.06513689407540395,0.039250448833034114,0.07614452423698384,0.05408438061041292,0.08785906642728905,0.036882854578096945,0.08950852782764812,0.058662477558348296,0.04682450628366248,0.057731149012567325,0.041741472172351884,0.04234739676840216,0.03723070017953321,0.01513689407540395,0.010042639138240574,0.013610861759425493,0.018525583482944346,0.02203770197486535,0.013812836624775584,0.0031418312387791743,0.004275134649910233,0.0007966786355475763,0.0009649910233393178,7.854578096947935e-05,0.0009088868940754039,0.0017504488330341112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319835277968428,2.841132909899429,nan,0.9275959298234345,0.0230800530214606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708586296617522,3.5255854293148317,14.284475281873377,10.784908933217697,1.2879444926279273,0.9265722267849501,0.023174452814617098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162790697674421,3.613953488372094,14.204651162790702,10.911627906976745,1.1581395348837211,0.3923,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984388551604511,21.283607979184705,8.104943625325241,0.013009540329575025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558139534883722,21.1395348837209,8.2046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500,4465,2252,0.504367301231803,1088,948,0.45599104143337066,1312,0.5876819708846585,0.4120000000000001,3.0,3.123457594956604,6.74685534591195,2.0141963574827004,9482.106382978724,1614.9383920011492,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.284434490481523,20.748333454558832,33.052353252247485,18.948757991416063,0.1343784994400896,0.0929451287793953,0.09182530795072788,0.0929451287793953,0.07995520716685331,0.07054871220604703,0.07502799552071669,0.0671892497200448,0.05711086226203808,0.053303471444568866,0.047928331466965284,0.04098544232922732,0.0335946248600224,0.030011198208286675,0.015005599104143338,0.012541993281075027,0.0047032474804031355,0.926722204765307,0.023067616533106464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12094064949608065,3.608062709966406,14.492721164613664,10.60246360582307,1.175811870100784,4.39494362828835,2.9552779284417636,nan,nan,nan,4.304231027535258,2.9307181763574697,4.488517745302714,2.9785898667243105,1.0428152477384522,0.3926,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047032474804033,20.969764837625952,8.425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39494362828835,2.9552779284417636,nan,0.3926,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001276595744680851,8.958566629339306e-05,8.958566629339306e-05,0.004636058230683091,0.0023292273236282194,0.0001455767077267637,0.007838745800671893,0.010996640537513997,0.003572228443449048,0.0005263157894736842,0.004412094064949608,0.015139977603583427,0.023113101903695407,0.015789473684210527,0.036629339305711085,0.030806270996640538,0.06347144456886898,0.04002239641657335,0.07432250839865621,0.05413213885778276,0.08741321388577827,0.03651735722284435,0.09211646136618142,0.060291153415453526,0.0483986562150056,0.058745800671892494,0.04132138857782755,0.0438969764837626,0.039552071668533036,0.014837625979843226,0.010201567749160135,0.013157894736842105,0.017793952967525197,0.022418812989921613,0.012866741321388578,0.0033370660694288915,0.004042553191489362,0.0003919372900335946,0.001433370660694289,3.35946248600224e-05,0.0009742441209406495,0.0009182530795072789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39494362828835,2.9552779284417636,nan,0.9264316873535593,0.022719557410437918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133214920071048,3.3969804618117236,14.90674955595027,10.417406749555951,1.1456483126110126,0.9270178420049164,0.02341279864956852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845006778129239,3.822864889290557,14.071396294622687,10.790781744238592,1.2065070040668777,0.3926,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193605683836591,20.66163410301951,8.619005328596804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48802530501581576,21.283325802078597,8.228648892905559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,4415,2310,0.5232163080407701,1118,876,0.45164212910532275,1196,0.5417893544733862,0.4240000000000001,2.9197149643705465,3.110890519408038,6.649122807017544,2.1083894915494934,9542.988674971688,1613.2581004371218,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.066364665911664,21.007077247569814,33.06207827260459,19.23741660333117,0.14133635334088335,0.09513023782559456,0.09445073612684032,0.08561721404303511,0.08357870894677237,0.07814269535673839,0.06409966024915062,0.06455266138165346,0.0579841449603624,0.05141562853907135,0.04711211778029445,0.039184597961494906,0.03533408833522084,0.022650056625141562,0.020385050962627407,0.012004530011325029,0.007021517553793885,0.9275498367651943,0.02331032118783636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562853907134768,3.3431483578708954,14.684031710079278,10.2876557191393,1.528878822197056,4.185418857343148,2.9618980936255386,nan,nan,nan,4.187980433263452,2.921812862031934,4.182841068917019,3.0016944724780346,0.9987728299049313,0.392,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406568516421294,21.390713476783663,7.868629671574181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185418857343148,2.9618980936255386,nan,0.392,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014835787089467723,0.0,1.1325028312570781e-05,0.00463193657984145,0.0023669309173272933,0.00023782559456398642,0.0074858437146092865,0.011687429218573046,0.003839184597961495,0.0005775764439411099,0.004043035107587769,0.016806342015855038,0.023793884484711213,0.014586636466591167,0.0373272933182333,0.03099660249150623,0.06295583238958097,0.04028312570781427,0.07482446206115516,0.056998867497168745,0.08445073612684031,0.03647791619479049,0.09163080407701019,0.06365798414496036,0.04543601359003398,0.058357870894677234,0.0417440543601359,0.041993204983012455,0.038912797281993206,0.013816534541336353,0.010906002265005663,0.014824462061155152,0.017451868629671574,0.02158550396375991,0.013454133635334087,0.0031370328425821066,0.003975084937712345,0.00029445073612684034,0.0012684031710079274,5.662514156285391e-05,0.0007587768969422423,0.0008720271800679502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185418857343148,2.9618980936255386,nan,0.9274690269907832,0.023003614851126168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15584415584415587,3.3896103896103904,14.714285714285717,10.2987012987013,1.441558441558442,0.9276385163751181,0.02364200043215232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676959619952496,3.2921615201900245,14.650831353919243,10.275534441805227,1.6247030878859863,0.392,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051948051948054,21.155844155844125,8.038961038961041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698337292161521,21.648456057007095,7.681710213776724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4533,2290,0.5051842047209354,1084,944,0.44738583719391134,1277,0.5634237811603794,0.4280000000000001,2.8756130182790907,3.1072589879561776,6.689045936395759,2.155309035914032,9484.744981248621,1614.9131882559454,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.190602250165455,20.620580038499615,32.15417106652587,18.929299097800442,0.14559894109861019,0.09905140083829693,0.09971321420692698,0.09199205823957644,0.08052062651665563,0.07390249283035517,0.06971100816236488,0.05846018089565409,0.059342598720494154,0.05294506949040371,0.04456210015442312,0.03419369071255239,0.03176704169424222,0.025810721376571807,0.017207147584381206,0.009927200529450696,0.005294506949040371,0.9282290190622661,0.023238694186612067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08603573792190605,3.3355393778954343,14.301786896095305,10.734612839179354,1.5420251489080083,4.320418848167539,2.902478660138474,nan,nan,nan,4.306406685236769,2.9029306412907494,4.334499650104968,2.9019562388277422,1.0065235280644784,0.393,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213765718067507,20.13898080741228,9.099933818663139,0.03970880211780278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320418848167539,2.902478660138474,nan,0.393,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013677476285020957,0.0,2.2060445621001544e-05,0.004048091771453783,0.002459739686741672,0.00011030222810500772,0.006044562100154423,0.01185748952128833,0.005084932715640856,0.0005515111405250386,0.0034524597396867417,0.01655636443856166,0.02444297374806971,0.01486874034855504,0.03515332009706596,0.030994926097507168,0.06446062210456652,0.03846238694021619,0.07463048753584822,0.05699316126185749,0.08263842929627178,0.03486653430399294,0.09071255239355835,0.06345687182881095,0.047628502095742334,0.05795279064637106,0.04365762188396206,0.04204720935362894,0.04058018971983234,0.013721597176262961,0.011471431722920804,0.014626075446724025,0.017626296051180233,0.022236929185969558,0.015122435473196558,0.0024487094639311716,0.0037061548643282593,0.0004632693580410324,0.001345687182881094,3.309066843150232e-05,0.001014780498566071,0.0010809618354290756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320418848167539,2.902478660138474,nan,0.9286234118272123,0.023640223330998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310043668122271,3.3799126637554595,13.912663755458519,10.965065502183409,1.6113537117903933,0.9278263621600249,0.02281443171327487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012483281319662,3.290236290682123,14.69906375390103,10.499331252786448,1.4712438698172094,0.3928,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205240174672491,20.318777292576392,8.921397379912666,0.03930131004366813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222469906375392,19.955416852429753,9.282211324119485,0.04012483281319662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4729,2486,0.5256925354197505,1185,936,0.44850919856206384,1297,0.5485303446817509,0.4160000000000001,3.057958091841284,3.0739485694181408,6.417758369723435,2.153195164095938,9550.986889405794,1612.8664471017896,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.879890040177628,20.85131373124087,32.90429292929293,19.06193207148821,0.142947769084373,0.09938676252907591,0.09198562063861282,0.08479593994502009,0.07697187566081624,0.07993233241700148,0.07062803975470501,0.06280397547050116,0.05328822161133432,0.05646013956438994,0.048636075280186084,0.042080778177204486,0.030027489955593147,0.026221188411926413,0.01670543455275957,0.009092831465426094,0.008035525481074222,0.928806366452104,0.023056248325831825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515753859166845,3.108479593994503,14.140410234721932,11.19052653838021,1.4654260943116941,4.233355091383812,2.862273233727107,nan,nan,nan,4.178919973975277,2.8740416079204167,4.290956749672346,2.848146163427601,1.0268099835351696,0.3933,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551913723831677,20.389088602241458,9.033622330302391,0.02537534362444492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233355091383812,2.862273233727107,nan,0.3933,0.06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012476210615352083,0.0,0.0,0.0038063015436667373,0.002178050327764855,0.00010573059843518714,0.006058363290336224,0.011450623810530768,0.0046098540917741595,0.0009304292662296468,0.0034573905688306196,0.01580672446606048,0.02541763586381899,0.015595263269190104,0.03252273207866357,0.03239585536054134,0.0640093042926623,0.03656164093888772,0.0750792979488264,0.05506449566504546,0.08260731655741171,0.034743074645802494,0.09315923028124339,0.06520406005497992,0.04680693592725735,0.05961091139775851,0.04365616409388877,0.042990061323747095,0.03824275745400719,0.013290336223303023,0.012222457179107634,0.01704377246775217,0.018217382110382745,0.021801649397335587,0.015775005286529923,0.0021251850285472617,0.003108479593994502,0.00042292239374074856,0.0009304292662296468,0.0,0.0008035525481074223,0.0009304292662296468,0.0,1.0573059843518714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233355091383812,2.862273233727107,nan,0.929119084069351,0.023106784013794835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860820595333871,3.0410297666934842,14.167337087691074,11.114239742558329,1.5687851971037816,0.9284597699311605,0.02299513976647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024966562639324,3.1832367365135985,14.110566205974145,11.275078020508252,1.3508693713776194,0.393,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585679806918746,20.87691069991952,8.652453740949317,0.012067578439259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553722692822114,19.84841729826123,9.456085599643336,0.04012483281319662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
