51900,4670,2449,0.5244111349036402,1112,944,0.44025695931477515,1314,0.5627408993576017,0.4160000000000001,3.0792435839711843,3.1364046736672604,6.640062597809076,2.1329864732309143,9546.847965738758,1613.0740833262619,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.95032119914347,21.009880792219054,32.88197807800153,19.308676019547924,0.14089935760171307,0.10321199143468951,0.09764453961456103,0.08029978586723768,0.07773019271948609,0.07665952890792291,0.06188436830835118,0.06445396145610278,0.06445396145610278,0.05139186295503212,0.043254817987152035,0.03640256959314775,0.03747323340471092,0.028265524625267664,0.018629550321199142,0.011991434689507495,0.0053533190578158455,0.9290248885655046,0.023257810209734255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708779443254819,3.07066381156317,13.920770877944328,11.421841541755892,1.5096359743040688,4.403691275167785,2.885357584063101,nan,nan,nan,4.362491716368456,2.881434026396138,4.445955132562882,2.888766474185562,1.019132051501958,0.393,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946466809421842,20.44753747323338,9.044967880085654,0.012847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403691275167785,2.885357584063101,nan,0.393,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013383297644539614,2.1413276231263384e-05,0.0,0.003715203426124197,0.0020235546038543896,3.2119914346895075e-05,0.0065203426124197,0.012387580299785867,0.005449678800856531,0.0006531049250535332,0.0035010706638115632,0.01633832976445396,0.024164882226980728,0.015856531049250534,0.03352248394004283,0.03296573875802998,0.0632441113490364,0.03872591006423983,0.07035331905781585,0.055278372591006424,0.08035331905781584,0.035246252676659526,0.0932441113490364,0.06586723768736617,0.04850107066381156,0.0595610278372591,0.045214132762312634,0.04224839400428265,0.03790149892933619,0.01367237687366167,0.010524625267665953,0.015717344753747323,0.020021413276231262,0.020963597430406853,0.01670235546038544,0.0023019271948608137,0.003233404710920771,0.00033190578158458244,0.0006852248394004283,0.0,0.0007922912205567452,0.0008244111349036403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403691275167785,2.885357584063101,nan,0.9287144519835893,0.02375407988182185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09799918334013885,3.258472846059617,13.683135973866888,11.40465496120866,1.5557370355247044,0.9293671934683009,0.02269309783985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,2.863574966231428,14.182800540297167,11.440792435839715,1.4588023412877087,0.393,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532462229481422,20.51857901184154,9.003674969375258,0.024499795835034713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402971634398921,20.369203061683898,9.090499774876184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4864,2489,0.51171875,1180,960,0.4399671052631579,1347,0.5538651315789473,0.4320000000000001,2.9882105263157897,3.1348412127830145,6.618694362017804,2.1185224019851714,9505.8515625,1614.556366069735,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.99938322368421,20.98161102642797,33.03091265947007,19.195549304520654,0.14144736842105263,0.10115131578947369,0.09436677631578948,0.08490953947368421,0.07524671052631579,0.07771381578947369,0.06640625,0.061060855263157895,0.05592105263157895,0.05797697368421053,0.046463815789473686,0.044407894736842105,0.03186677631578947,0.023848684210526317,0.019325657894736843,0.01274671052631579,0.005139802631578948,0.9296694873391014,0.023220407523126887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10485197368421055,2.997532894736843,13.729440789473687,11.509046052631582,1.6591282894736845,4.374839537869063,2.940148986938314,nan,nan,nan,4.338627700127065,2.8981560360067062,4.411802853437095,2.981950152301171,1.0168659673905385,0.3933,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612664473684211,20.396792763157865,9.004934210526317,0.037006578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374839537869063,2.940148986938314,nan,0.3933,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001264391447368421,0.0,0.0,0.0039165296052631575,0.0017269736842105263,8.223684210526316e-05,0.007534950657894736,0.0115234375,0.006023848684210526,0.0007915296052631579,0.003988486842105263,0.015491365131578947,0.024105674342105265,0.015604440789473685,0.034025493421052634,0.03197985197368421,0.0604235197368421,0.03795230263157895,0.07040501644736842,0.05619860197368421,0.07763157894736843,0.0337890625,0.09306126644736842,0.066015625,0.05230263157894737,0.061543996710526315,0.046720805921052634,0.043379934210526314,0.040100740131578945,0.014072779605263158,0.0099609375,0.015111019736842105,0.019233141447368422,0.020733963815789475,0.016324013157894737,0.0019017269736842106,0.003011924342105263,0.0001850328947368421,0.00048314144736842104,0.0,0.0005653782894736842,0.0008326480263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374839537869063,2.940148986938314,nan,0.9299620852838227,0.023423500920198213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642426677380476,3.0253113700281244,13.559662515066295,11.558858979509846,1.759742868621937,0.9293628446930333,0.02300164767250322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368421052631582,2.9684210526315797,13.907368421052634,11.456842105263162,1.5536842105263162,0.3933,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49417436721574937,20.550421856167105,8.91924467657694,0.036159100040176785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789473684211,20.23578947368418,9.094736842105265,0.037894736842105266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,4792,2448,0.5108514190317195,1156,996,0.44908180300500833,1410,0.5884808013355592,0.37600000000000006,2.842576791808874,2.8843545569110125,6.055555555555555,2.007405567644577,9503.050083472453,1614.6196120599348,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.695325542570952,20.88264757644974,33.48289441299532,19.055346162347643,0.13501669449081802,0.09035893155258765,0.08952420701168615,0.09119365609348914,0.07512520868113523,0.07679465776293823,0.06823873121869783,0.0676126878130217,0.059682804674457426,0.0582220367278798,0.046953255425709516,0.04382303839732888,0.03547579298831385,0.025041736227045076,0.018989983305509182,0.012520868113522538,0.005425709515859766,0.9306185915693019,0.022994086714425564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260434056761271,0.07512520868113523,2.7420701168614365,13.366026711185311,12.151502504173626,1.6590150250417366,4.0938685208596715,2.713286190184045,nan,nan,nan,4.1570247933884295,2.6355454332020885,4.031426775612822,2.786610332862344,0.9697865603362852,0.3938,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945742904841403,20.13981636060097,9.321786310517531,0.043823038397328894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0938685208596715,2.713286190184045,nan,0.3938,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001387729549248748,0.0,3.130217028380634e-05,0.004799666110183639,0.0019720367278797998,0.00010434056761268782,0.007460350584307178,0.012270450751252087,0.006771702838063439,0.00047996661101836396,0.003871035058430718,0.01507721202003339,0.021556761268781303,0.016725792988313858,0.03290901502504174,0.03374373956594324,0.059348914858096825,0.03617487479131887,0.06900041736227044,0.05299457429048414,0.08129173622704508,0.03138564273789649,0.08983722871452421,0.06673622704507512,0.053891903171953255,0.0623330550918197,0.0498330550918197,0.04203881469115192,0.04142320534223706,0.014534641068447412,0.01027754590984975,0.015400667779632721,0.021379382303839733,0.02021076794657763,0.016402337228714522,0.00162771285475793,0.002963272120200334,0.0001147746243739566,0.0006051752921535893,0.0,0.00020868113522537563,0.0008242904841402337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0938685208596715,2.713286190184045,nan,0.9305090301858834,0.02278917342002604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313727,2.745098039215687,13.357843137254905,12.254901960784316,1.5931372549019611,0.9307330140379916,0.02320560798842683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.10238907849829354,2.7389078498293524,13.374573378839594,12.043515358361779,1.7278156996587035,0.394,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882354,19.91421568627448,9.620098039215687,0.024509803921568634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503412969283278,20.375426621160383,9.01023890784983,0.06399317406143346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,4401,2274,0.5167007498295841,1052,928,0.4498977505112474,1260,0.5725971370143149,0.4040000000000001,2.9713211095439584,3.109750093715038,6.702654867256637,2.160811883512222,9521.943421949556,1614.0988529914678,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.633265167007497,20.624415823415642,32.56624221078299,18.86166148886914,0.14337650533969554,0.10134060440808908,0.09316064530788457,0.08361735969097932,0.07793683253805953,0.07475573733242445,0.07430129516019086,0.06430356737105203,0.05953192456259941,0.05112474437627812,0.04930697568734379,0.04158145875937287,0.029765962281299706,0.023176550783912748,0.018404907975460124,0.00840718018632129,0.005907748239036582,0.9306134715781269,0.023396362828955165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816632583503751,2.9447852760736204,13.251533742331292,11.963190184049083,1.7723244717109752,4.298401420959148,2.8614757775870374,nan,nan,nan,4.254249291784703,2.886390418654719,4.3428367783321455,2.835486297670674,1.020823294657065,0.3938,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771642808452625,20.054533060668,9.43421949556919,0.034083162917518756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298401420959148,2.8614757775870374,nan,0.3938,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408316291751875e-05,0.0012610770279481937,1.1361054305839582e-05,6.81663258350375e-05,0.0042831174733015225,0.00326062258577596,3.408316291751875e-05,0.007077936832538059,0.01389456941604181,0.006941604180867984,0.0004317200636219041,0.004124062713019769,0.015576005453306067,0.020961145194274028,0.015541922290388548,0.03245853215178369,0.031390593047034766,0.05857759600090889,0.03733242444898886,0.0670756646216769,0.05324926153147012,0.0799931833674165,0.031197455123835493,0.09386503067484663,0.06833674164962508,0.052874346739377416,0.06390593047034765,0.04975005680527153,0.04076346284935242,0.040922517609634175,0.014326289479663712,0.010190865712338106,0.015564644399000228,0.020779368325380597,0.022381276982503976,0.015678254942058625,0.0019654623949102476,0.0027948193592365373,0.0001249715973642354,0.00042035900931606455,0.0,7.952738014087707e-05,0.0004998863894569416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298401420959148,2.8614757775870374,nan,0.930667859137635,0.02323182641076991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395778364116095,2.941952506596307,13.36411609498681,11.926121372031666,1.7282321899736153,0.930555325216904,0.023570861475875744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873060648801131,2.947813822284909,13.131170662905504,12.00282087447109,1.8194640338504942,0.394,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013192612137204,20.03957783641158,9.419525065963063,0.0395778364116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451339915373766,20.070521861777124,9.449929478138225,0.028208744710860375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4522,2359,0.521671826625387,1141,916,0.4548872180451128,1263,0.5586023883237505,0.3960000000000001,2.9630143319463706,3.0483119591889394,6.505691056910569,2.084292818910211,9538.0,1613.4822589666117,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.170057496682883,20.598058514039078,33.013364779874216,18.760086863298582,0.13578062804068997,0.09575409111012827,0.08867757629367537,0.0875718708536046,0.08314904909332153,0.07695709862892526,0.07187085360459973,0.06435205661211853,0.06103494029190624,0.04953560371517028,0.047987616099071206,0.04909332153914197,0.03449800973020787,0.02321981424148607,0.01525873507297656,0.009287925696594427,0.005970809376382132,0.9294954885797446,0.022922472768555465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614772224679347,2.7465723131357813,14.237063246351175,11.318000884564356,1.5922158337019021,4.195820694304011,2.8808040680335836,nan,nan,nan,4.128274009402284,2.8405699992940323,4.2638700947225985,2.9191971878042593,1.0328457086451845,0.3938,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174701459531182,19.969040247677988,9.486952675807167,0.02653693056169837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195820694304011,2.8808040680335836,nan,0.3938,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528527200353826e-05,0.0011278195488721805,0.0,0.0,0.0034719150818222026,0.004080053073861123,0.00011057054400707652,0.007441397611676249,0.014042459088898717,0.006988058381247236,0.0009730207872622733,0.004511278195488722,0.016165413533834588,0.01953781512605042,0.01592215833701902,0.031689517912428126,0.030207872622733303,0.06055948695267581,0.03941839893852278,0.06821096859796551,0.05185758513931889,0.07828394515701018,0.031059265811587793,0.09444935869084475,0.0690734188412207,0.04735736399823087,0.06582264484741265,0.05165855816010615,0.039285714285714285,0.04138655462184874,0.014761167624944714,0.010515258735072976,0.014938080495356037,0.020123839009287926,0.021107916850950908,0.017381689517912427,0.0024214949137549755,0.0027310924369747898,0.00022114108801415304,0.0002764263600176913,0.0,0.00016585581601061478,0.0006081379920389209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195820694304011,2.8808040680335836,nan,0.9296174568612477,0.022839958710108927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017380245866893,2.543450614667232,14.357778719796528,11.318355235269184,1.6786774056803735,0.9293624681562281,0.023011389546477867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095700416088768,2.9680998613037457,14.105409153952847,11.317614424410543,1.4979195561719838,0.3933,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546841882153455,20.449342941924513,8.965663416701993,0.038151759220008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038836,19.445214979195534,10.055478502080446,0.01386962552011096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4426,2258,0.5101671938544962,1088,906,0.4505196565747854,1280,0.5784003615002259,0.4080000000000001,2.962638376383764,3.013038525650019,6.428571428571429,1.9769648511482791,9500.840036150023,1614.666074464211,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.800271125169452,21.032184575002752,33.48632864348288,19.279489397325662,0.1305919566199729,0.0955716222322639,0.09444193402620876,0.08133755083596927,0.07930411206507004,0.07817442385901491,0.07139629462268414,0.06552191595119747,0.057840036150022596,0.0517397198373249,0.05309534568459105,0.03999096249435156,0.030501581563488478,0.03095345684591053,0.020560325350203343,0.013556258472661545,0.005422503389064619,0.9293391373407448,0.02370380330534783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08133755083596929,3.219611387257118,13.793492995933125,11.102575689109807,1.8029823768639859,4.27008547008547,2.8358289147479443,nan,nan,nan,4.32271186440678,2.8736546331937984,4.216551724137931,2.7958100126144045,0.9754413100852334,0.3943,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405784003615003,19.582015363759574,9.957071848169907,0.020334387708992322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27008547008547,2.8358289147479443,nan,0.3943,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2593764121102576e-05,0.0,0.0,0.0,0.0,7.907817442385901e-05,0.001095797559873475,0.0,1.1296882060551288e-05,0.0034681427925892456,0.0036601897876186174,0.00020334387708992319,0.008043380027112516,0.014685946678716675,0.0067216448260280165,0.0009037505648441031,0.004981924988703118,0.014731134206958879,0.018278355173971982,0.015386353366470854,0.031574785359240846,0.028716674197921375,0.060280162675101674,0.03757342973339358,0.06834613646633529,0.05288070492544058,0.07817442385901491,0.03382286488929056,0.09183235427022142,0.06996159060099412,0.04938996836873023,0.06761183913239946,0.048023045639403523,0.039222774514234074,0.04156122910076819,0.015646181653863535,0.011974694984184365,0.014968368730230457,0.021000903750564844,0.021181653863533666,0.017657026660641662,0.001683235427022142,0.0026434704021690014,0.0004744690465431541,0.00022593764121102577,0.0,0.00048576592860370536,0.0008133755083596927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27008547008547,2.8358289147479443,nan,0.9293484866513522,0.023699747909719026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930026572187777,3.2683790965456163,13.923826395039862,10.934455270150579,1.7803365810451732,0.9293293999129996,0.023708022395098338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06918819188191883,3.1688191881918826,13.657749077490779,11.277675276752769,1.8265682656826572,0.3938,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517271922054917,20.115146147032743,9.406554472984944,0.02657218777679363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289667896678968,19.026752767527647,10.530442804428047,0.013837638376383767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4387,2278,0.5192614542967859,1058,904,0.44723045361294733,1249,0.5694096193298381,0.4120000000000001,2.986723565670934,3.100928160645839,6.565943238731219,2.212102559332456,9530.214497378618,1613.8012133828397,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.5926601322088,21.00361471845867,33.42710859606575,19.215579331700603,0.13266469113289264,0.09687713699566902,0.09231821290175518,0.08821518121723274,0.07750170959653521,0.07453840893549123,0.06792796899931616,0.0638249373147937,0.06177342147253248,0.054707089126966035,0.04786870298609528,0.041714155459311605,0.035787554137223614,0.026897652154091633,0.018007750170959652,0.012309095053567358,0.007066332345566446,0.9281107571773386,0.023305281617145825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15044449509915664,3.261910189195351,14.217004786870302,10.934579439252339,1.436061089582859,4.2395543175487465,2.890720109940323,nan,nan,nan,4.27773851590106,2.8070895561326563,4.202470830473576,2.9692164738830535,0.9824047951627475,0.3945,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45817187143834065,19.496238887622493,10.025074082516527,0.020515158422612267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2395543175487465,2.890720109940323,nan,0.3945,0.06235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2794620469569182e-05,7.978117164349213e-05,0.0,0.0,0.0,0.0,0.00011397310234784591,0.0005698655117392296,1.1397310234784591e-05,4.5589240939138365e-05,0.0038750854798267607,0.004114428994757237,0.00015956234328698426,0.008753134260314566,0.01546614998860269,0.006553453385001139,0.0009459767494871211,0.0050604057442443584,0.016172783223159334,0.01891953498974242,0.014759516754046045,0.029997720537953042,0.027045817187143835,0.057134716206975154,0.03708684750398906,0.07015044449509916,0.050683838614087075,0.07870982448142239,0.034294506496466835,0.09327558696147709,0.07121039434693412,0.05001139731023478,0.06942101664007294,0.04475723729199909,0.03830635969911101,0.04196489628447686,0.014827900615454753,0.011089582858445407,0.015055846820150445,0.021244586277638478,0.02212217916571689,0.018611807613403236,0.002005926601322088,0.002894916799635286,0.0005128789605653066,0.0003875085479826761,2.2794620469569182e-05,0.0007750170959653522,0.0007750170959653522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2395543175487465,2.890720109940323,nan,0.9282872700659824,0.023441265685541137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803336259877088,3.279192273924496,14.117647058823533,11.00965759438104,1.435469710272169,0.9279200998229854,0.023155992206173447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224751066856334,3.2432432432432443,14.324324324324328,10.853485064011382,1.4366998577524897,0.3943,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477611940298509,19.609306409130788,9.929762949956103,0.013169446883230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469416785206259,19.374110953058295,10.12802275960171,0.028449502133712667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
