52600,4414,2245,0.508608971454463,1028,910,0.43905754417761667,1245,0.5641141821477118,0.4040000000000001,2.937298294144767,3.1127181938257964,6.646381578947368,2.127116608210237,9495.806977797916,1614.7605927770676,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.150657000453105,21.0027444055144,33.051130247578044,19.274239525115327,0.1363842319891255,0.10194834617127323,0.09628454916175805,0.08586316266425012,0.08133212505663796,0.07136384231989125,0.06705935659265971,0.05731762573629361,0.06298142274580878,0.050747621205256006,0.048482102401449935,0.04327140915269597,0.03511554145899411,0.025826914363389217,0.018577254191209785,0.009741730856366107,0.007702763932940644,0.9275666411964397,0.022649228847792188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796556411418216,3.323516085183508,14.734934299954693,10.62981422745809,1.2437698232895336,4.308698727015559,2.8646695598566905,nan,nan,nan,4.327221438645981,2.8964461046257357,4.290070921985816,2.8322310320811663,0.9914146948135407,0.3953,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738106026280019,18.792478477571336,10.813321250566382,0.020389669234254646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308698727015559,2.8646695598566905,nan,0.3953,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5310376076121435e-05,0.0,0.0,0.0,0.0,0.0,0.00014725872224739464,0.0006456728590847303,4.5310376076121435e-05,0.0,0.003534209333937472,0.00475758948799275,0.00013593112822836428,0.007759401903035795,0.01425011327594019,0.006037607612143181,0.0013026733121884913,0.005652469415496149,0.015960579972813773,0.018917082011780696,0.011950611690077028,0.03332578160398731,0.025339827820570912,0.05695514272768464,0.0374263706388763,0.07001585863162664,0.050407793384685096,0.07503398278205708,0.035602628001812416,0.09310149524241051,0.07092206615314907,0.05280924331671953,0.06921159945627549,0.04430222020842773,0.03913683733574989,0.04091526959673765,0.016107838695061168,0.010659265971907568,0.01713864975079293,0.022859084730403264,0.021307204349796105,0.01806751246035342,0.0022655188038060714,0.0031150883552333486,0.0007476212052560037,0.0005777072949705482,1.1327594019030359e-05,0.000883552333484368,0.0006116900770276393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308698727015559,2.8646695598566905,nan,0.9275013334767059,0.022456735178343554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017817371937641,3.220489977728286,14.832962138084635,10.71714922048998,1.1492204899777285,0.9276342372456802,0.02284656271426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532503457814662,3.4301521438450906,14.633471645919782,10.539419087136931,1.3416320885200554,0.3953,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334075723830735,18.93541202672603,10.70378619153675,0.026726057906458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41493775933609967,18.64453665283538,10.926694329183958,0.013831258644536656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,4477,2345,0.5237882510609784,1109,902,0.44918472191199466,1260,0.5628769265132901,0.4040000000000001,2.957317073170732,3.1256605946180254,6.7495741056218055,2.057183944409268,9544.83605092696,1613.1711692433478,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.768148313602858,20.838151950549992,32.584239851419476,19.196236363946657,0.13379495197677016,0.10654456109001563,0.09515300424391333,0.08778199687290597,0.08554835827563101,0.07527362072816618,0.06522224704042885,0.06231851686397141,0.05829796738887648,0.05092696001786911,0.04400268036631673,0.0402054947509493,0.03484476211748939,0.02524011614920706,0.016975653339289704,0.01027473754746482,0.007594371230734867,0.9282376367731076,0.02263754075082916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711190529372351,3.069019432655797,14.527585436676349,11.02970739334376,1.2865758320303777,4.264196675900277,2.9750473084699642,nan,nan,nan,4.334975369458128,2.981121898227012,4.195637355146558,2.9675422157683577,0.9678572535167628,0.396,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26803663167299535,18.5347330801876,11.163725709180257,0.03350457895912442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264196675900277,2.9750473084699642,nan,0.396,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.584096493187402e-05,0.0,0.0,0.0,0.0,0.0,0.0002457002457002457,0.0006365870002233638,1.1168192986374804e-05,4.467277194549922e-05,0.003093589457225821,0.00488050033504579,0.00018985928076837167,0.00853249944159035,0.013893232075050256,0.006030824212642395,0.0011168192986374804,0.005874469510833147,0.015579629215992853,0.01757873576055394,0.010073710073710074,0.03318070136251954,0.023911101183828457,0.057214652669198125,0.03966942148760331,0.06888541433995979,0.04683940138485593,0.07274960911324548,0.03823989278534733,0.09516417243689972,0.07244806790261336,0.05024570024570025,0.06960017869108778,0.0456555729283002,0.04028367210185392,0.04220460129551039,0.01638373911101184,0.009001563547018093,0.018349341076613804,0.022649095376368104,0.023598391780209962,0.017165512620058075,0.002401161492070583,0.003495644404735314,0.0005472414563323654,0.000625418807236989,0.0,0.0006589233861961135,0.0009939691757873577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264196675900277,2.9750473084699642,nan,0.9286387219357847,0.022755327350597255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597017,3.108742004264393,14.110874200426442,11.309168443496805,1.381663113006397,0.9277964807194125,0.022499018961990056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442776735459663,3.02532833020638,14.985928705440903,10.722326454033773,1.181988742964353,0.3962,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430703624733476,18.550106609808076,11.155650319829427,0.05117270788912581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29549718574108824,18.517823639774832,11.172607879924955,0.01407129455909944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4335,2272,0.5241061130334487,1057,866,0.44359861591695504,1216,0.5610149942329873,0.4280000000000001,3.0891904992729033,3.1743327242696635,6.70945945945946,2.1964448497711464,9545.862745098038,1613.1219398811104,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.08719723183391,20.99114461198871,33.15482093663912,19.174858644362864,0.1416378316032295,0.09803921568627451,0.09296424452133795,0.08419838523644751,0.07773933102652826,0.07935409457900808,0.06920415224913495,0.05928489042675894,0.05836216839677047,0.05674740484429066,0.04590542099192618,0.03875432525951557,0.03321799307958478,0.028143021914648212,0.02029988465974625,0.008765859284890426,0.007381776239907728,0.9289877085949723,0.023463944881963936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660899653979239,2.96885813148789,14.1522491349481,11.134948096885815,1.5778546712802772,4.326676176890157,2.9516288584378505,nan,nan,nan,4.388176638176638,2.9251639022179323,4.265,2.97665740146801,0.9719298815127413,0.3962,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698961937716263,18.145328719723157,11.55709342560554,0.027681660899653987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326676176890157,2.9516288584378505,nan,0.3962,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534025374855825e-05,0.0,0.00016147635524798155,0.0,0.0,0.0,0.0,1.1534025374855825e-05,0.00020761245674740485,0.0007151095732410611,0.0,0.00016147635524798155,0.002226066897347174,0.004302191464821223,0.0002306805074971165,0.007058823529411765,0.01370242214532872,0.006758938869665513,0.0014648212226066896,0.006666666666666667,0.015005767012687427,0.01688581314878893,0.011453287197231835,0.03231833910034602,0.023575547866205304,0.05908881199538639,0.03807381776239908,0.06768166089965398,0.050807381776239904,0.07184544405997693,0.03920415224913495,0.0944405997693195,0.0707035755478662,0.05093425605536332,0.07163783160322952,0.04576701268742791,0.04408304498269896,0.04021914648212226,0.015432525951557093,0.008800461361014995,0.0176239907727797,0.022964244521337947,0.022029988465974624,0.01665513264129181,0.002422145328719723,0.0035755478662053055,0.0003806228373702422,0.0008073817762399078,0.0,0.0005651672433679354,0.0013379469434832757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326676176890157,2.9516288584378505,nan,0.9284580820830355,0.023383244362895916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15845070422535215,3.0633802816901414,14.300176056338032,10.972711267605638,1.5052816901408455,0.9295709909193156,0.023538716384897105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17450315075133305,2.8647600581677173,13.9893359185652,11.313620940378092,1.657779932137664,0.3962,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33010563380281693,17.904929577464763,11.738556338028172,0.02640845070422536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20358700920988856,18.410082404265605,11.357246728065926,0.02908385845855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4246,2207,0.5197833254828074,1055,836,0.44536033914272255,1166,0.5492227979274611,0.4280000000000001,2.9798921039725355,3.1353460867970484,6.5893470790378,2.2356276177333023,9531.900141309468,1613.7353475525751,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.02991050400377,20.90730051061284,33.09029535864979,19.081865347623403,0.14154498351389544,0.09538389072067828,0.09467734338200659,0.08666980687706076,0.07748469147432878,0.07560056523787094,0.07230334432406971,0.05982100800753651,0.05887894488930758,0.05299105040037683,0.046867640131888835,0.044983513895430996,0.03155911446066886,0.02826189354686764,0.01625058878944889,0.010127178520960905,0.00659444182760245,0.9278798777288948,0.02277736830493875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14837494112105515,3.2501177578897793,14.095619406500239,11.262364578426757,1.2435233160621764,4.253840526700805,2.912013476132182,nan,nan,nan,4.12723373838456,2.8729783449955058,4.3865168539325845,2.9465344721864977,1.0628224937048296,0.3962,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317946302402261,18.447951012717823,11.20584079133302,0.028261893546867648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253840526700805,2.912013476132182,nan,0.3962,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3551577955723033e-05,0.0,0.0,0.00011775788977861517,0.0005770136599152143,0.0,5.8878944889307586e-05,0.00209609043805935,0.004733867169100329,0.00027084314649081486,0.0073245407442298635,0.013542157324540744,0.006535562882713142,0.0017428167687235045,0.006347150259067357,0.014707960433349035,0.017204427696655675,0.011222326895902026,0.029627885068299577,0.025824305228450306,0.06085727743758832,0.03835374470089496,0.06555581723975507,0.05240226095148375,0.07123174752708432,0.03999057936881771,0.08900141309467734,0.07326895902025436,0.04683231276495525,0.07573009891662741,0.048327837965143665,0.04386481394253415,0.040555817239755064,0.01639189825718323,0.008431464908148846,0.01995996231747527,0.021785209609043805,0.022220913801224682,0.015956194065002354,0.0022609514837494114,0.0024729156853509184,0.00029439472444653793,0.0006123410268487989,0.0,0.0006241168158266604,0.001048045219029675,0.0,1.1775788977861516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253840526700805,2.912013476132182,nan,0.9275337576758121,0.022716895580021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14952424105120074,3.357498867240599,13.98731309469869,11.255097417308567,1.2505663797009516,0.9282545157657528,0.0228367318812387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713094654242279,3.1338891613536055,14.212849435998042,11.270230505149584,1.2358999509563513,0.396,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670140462165837,18.337109198006317,11.268690530131403,0.027186225645672867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264835703776361,18.567925453653725,11.137812653261404,0.02942618930848456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,4470,2282,0.5105145413870246,1087,947,0.45503355704697984,1269,0.5677852348993289,0.4000000000000001,2.886654478976234,3.08175398717529,6.562925170068027,2.240881662884844,9501.961968680089,1614.6428659872042,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.79261744966443,20.604145650358134,32.52674788135593,18.91045257930737,0.13512304250559284,0.10223713646532438,0.0941834451901566,0.08612975391498881,0.08076062639821029,0.07628635346756152,0.07472035794183446,0.06711409395973154,0.04988814317673378,0.06017897091722595,0.0447427293064877,0.035794183445190156,0.03691275167785235,0.023042505592841163,0.015212527964205816,0.011185682326621925,0.006487695749440716,0.9267790778504655,0.022887876305998124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208053691275168,3.6577181208053697,14.617449664429534,10.40268456375839,1.2013422818791948,4.212677519916869,2.8974754609283644,nan,nan,nan,4.1525189786059356,2.908697282243295,4.273296244784423,2.8848550118437544,1.0290853014280585,0.3962,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416107382550336,18.369127516778498,11.342281879194633,0.046979865771812096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212677519916869,2.8974754609283644,nan,0.3962,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1185682326621925e-05,3.355704697986577e-05,0.00048098434004474274,0.0,4.47427293064877e-05,0.002796420581655481,0.005,0.00025727069351230426,0.007293064876957495,0.0137248322147651,0.005380313199105145,0.0018232662192393737,0.006241610738255033,0.014787472035794183,0.01935123042505593,0.01012304250559284,0.029261744966442953,0.02661073825503356,0.060302013422818795,0.03913870246085011,0.0639261744966443,0.052874720357941836,0.06860178970917226,0.042013422818791946,0.0867897091722595,0.07551454138702461,0.04639821029082774,0.07305369127516778,0.04802013422818792,0.04697986577181208,0.04060402684563758,0.017706935123042507,0.007494407158836689,0.020257270693512304,0.022494407158836688,0.022494407158836688,0.014843400447427293,0.002505592841163311,0.002393736017897092,0.0005592841163310962,0.00026845637583892615,0.0,0.0005704697986577181,0.0009619686800894855,0.0,1.1185682326621925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212677519916869,2.8974754609283644,nan,0.9268545764355571,0.022852128275539046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517090271691501,3.6546888694127966,14.65819456617003,10.293602103418056,1.2883435582822087,0.9267003357246981,0.022924835851286615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711151736745888,3.6608775137111524,14.57495429616088,10.516453382084096,1.110603290676417,0.3962,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315512708150745,18.16827344434704,11.476774758983352,0.039439088518843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453382084095067,18.57861060329065,11.20201096892139,0.05484460694698356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4463,2237,0.5012323549182165,1038,911,0.4367017701097916,1279,0.5731570692359399,0.4240000000000001,3.024258760107817,3.117977466277301,6.486363636363636,2.1365780034293835,9471.980506385838,1614.9950945959285,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.211292852341476,20.969359499782286,33.165379494007986,19.165119638068276,0.1382478153708268,0.09814026439614609,0.09881245798790052,0.07909477929643738,0.07640600492941968,0.07775039211292853,0.06833968182836657,0.06453058480842483,0.058928971543804616,0.05086264844275151,0.05086264844275151,0.04010755097468071,0.03495406677123011,0.028904324445440287,0.017701097916199865,0.010306968406901188,0.006049742325789828,0.9266240340883946,0.02311711707027402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006721935917544254,0.16804839793860635,3.6096795877212644,14.687429979834196,10.22406453058481,1.3040555680035852,4.432996867386008,2.8626373538923313,nan,nan,nan,4.345138888888889,2.9046736731303477,4.5212840195394275,2.817005586206284,1.040538435054623,0.3967,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15460452610351783,17.99462245126594,11.810441407125255,0.040331615505265525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432996867386008,2.8626373538923313,nan,0.3967,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005153484203450593,0.0,5.601613264620211e-05,0.0020053775487340352,0.0047949809545149,0.0003024871162894914,0.00666591978489805,0.015337217118530137,0.0051310777503921125,0.0016580775263275824,0.00639704234819628,0.01594219135110912,0.017958772126372397,0.010094107102845619,0.0287698857270894,0.02791844051086713,0.059948465157965494,0.038953618642168945,0.06377996863096572,0.05252072596907909,0.06971767869146314,0.04225857046829487,0.08568227649563075,0.07101725296885503,0.04494734483531257,0.07496078870714766,0.04735603853909926,0.04623571588617522,0.03995070580327134,0.019840914183284784,0.007752632758234372,0.022697736948241093,0.0239188886399283,0.021879901411606544,0.016401523638807976,0.002419896930315931,0.0022182388527896032,0.000560161326462021,0.0001568451714093659,0.0,0.0003697064754649339,0.0008962581223392337,0.0,1.1203226529240422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432996867386008,2.8626373538923313,nan,0.9266485322731438,0.02307637109942631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16092981671881987,3.473401877514529,14.751899865891822,10.353151542244078,1.2606168976307557,0.9265994148434333,0.0231579660592182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.17520215633423186,3.746630727762804,14.622641509433965,10.094339622641511,1.3477088948787064,0.397,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475189986589182,17.863209655788978,11.949038891372377,0.04023245417970497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16172506738544476,18.126684636118572,11.6711590296496,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
