53200,4523,2351,0.5197877514923723,1117,922,0.4508069865133761,1257,0.5558257793499889,0.4280000000000001,3.0906998158379375,3.2334813338011528,6.752427184466019,2.3383399912332705,9531.914437320362,1613.7347814005934,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.143709927039577,21.10601242435651,33.439893617021276,19.20819871463806,0.14791067875304,0.09816493477780235,0.08843687817820031,0.07870882157859828,0.0848994030510723,0.06875967278355075,0.06544328985186823,0.06610656643820473,0.06256909131107671,0.0557152332522662,0.04952465177979217,0.03780676542118063,0.03139509175326111,0.0278576166261331,0.01746628344019456,0.010833517576829538,0.00840150342692903,0.926563181867648,0.022847925775573288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632765863365025,0.11938978554057045,3.555162502763653,14.970152553614861,10.095069644041567,1.2535927481759896,4.416951469583049,3.0003029698410244,nan,nan,nan,4.433652530779754,2.98251451211384,4.394395078605605,3.0105117773815384,0.9911455731134517,0.397,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271943400397966,17.417643157196526,12.244085783771837,0.06632765863365024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416951469583049,3.0003029698410244,nan,0.397,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047534822020782664,0.0,3.3163829316825113e-05,0.001691355295158081,0.004742427592305992,0.0003758567322573513,0.007373424718107451,0.014857395533937652,0.004952465177979217,0.0013818262215343799,0.006787530400176873,0.015476453681185054,0.018549635197877515,0.009617510501879284,0.029416316604023877,0.026619500331638294,0.05996020340481981,0.040006632765863366,0.05826884810966173,0.054222860933009064,0.07001989829759009,0.0429582135750608,0.0861375193455671,0.07319257130223303,0.04543444616405041,0.07558036701304444,0.04590979438425823,0.045998231262436434,0.039719212911784214,0.019345567101481317,0.006931240327216449,0.024917090426707936,0.025436657086004864,0.021269069201857175,0.01528852531505638,0.002542560247623259,0.0024983418085341587,0.0002653106345346009,9.949148795047535e-05,0.0,0.000541675878841477,0.001105460977227504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416951469583049,3.0003029698410244,nan,0.9268434203619249,0.022597004383978485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.08932369204593792,3.407060825180775,15.095703955763508,10.157379838366655,1.2377711612079967,0.9262598482120102,0.023112627694661398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519337016574586,3.7154696132596694,14.834254143646412,10.027624309392268,1.2707182320441992,0.397,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062526584432157,17.520204168438937,12.122501063377289,0.051042109740535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23480662983425418,17.30662983425412,12.37569060773481,0.08287292817679559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4555,2357,0.5174533479692646,1056,937,0.4375411635565313,1276,0.5602634467618002,0.4160000000000001,2.93130118289354,3.0620387326849183,6.560530679933665,2.0550228197489497,9524.374313940725,1614.0157795782893,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.867837541163556,21.11778914246456,33.07777484840496,19.30535058330046,0.14796926454445664,0.09571899012074643,0.09110867178924259,0.09088913282107575,0.07837541163556531,0.07156970362239297,0.06915477497255763,0.06322722283205269,0.05686059275521405,0.04961580680570801,0.04698133918770582,0.04017563117453348,0.03534577387486279,0.024807903402854006,0.018880351262349066,0.011855104281009879,0.007464324917672887,0.9285148707100903,0.02308648644977714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.08562019758507138,3.0823271130625693,14.31174533479693,11.038419319429202,1.4753018660812298,4.336093857832989,2.8380878742704523,nan,nan,nan,4.3202797202797205,2.8147105936405556,4.354464894342195,2.859309321998906,1.007912722387397,0.397,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15806805708013175,17.558726673984605,12.230515916575195,0.05268935236004392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336093857832989,2.8380878742704523,nan,0.397,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005598243688254665,0.0,1.0976948408342481e-05,0.0016026344676180022,0.0051920965971459935,0.000296377607025247,0.006630076838638858,0.014753018660812293,0.004928649835345774,0.001119648737650933,0.006454445664105379,0.01613611416026345,0.018704720087815586,0.01052689352360044,0.030010976948408343,0.0254006586169045,0.057091108671789244,0.04371020856201976,0.057310647639956094,0.057244785949506036,0.06936333699231613,0.043018660812294184,0.08462129527991219,0.07565312843029638,0.043380900109769485,0.07529088913282107,0.045236004390779364,0.0443139407244786,0.041075740944017565,0.018221734357848518,0.007244785949506037,0.02557628979143798,0.027486278814489572,0.018649835345773875,0.01613611416026345,0.0028649835345773873,0.002338090010976948,0.00012074643249176729,6.586169045005489e-05,1.0976948408342481e-05,0.0002524698133918771,0.001394072447859495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336093857832989,2.8380878742704523,nan,0.9283768389758085,0.02335966104989574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890963088672041,3.1183708103521433,14.420873992363177,10.691557064064492,1.6801018243529915,0.928662887451538,0.02278898384699775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.08189262966333032,3.043676069153777,14.194722474977254,11.410373066424025,1.2556869881710648,0.3967,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036487059821808,17.67925328807804,12.078913873568098,0.038184132371658894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919017288444043,17.429481346678774,12.393084622383988,0.06824385805277526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53400,4436,2276,0.5130748422001803,1043,920,0.44251577998196573,1221,0.5504959422903517,0.4400000000000001,2.877314814814815,3.087496320729996,6.537653239929948,2.2048904628830477,9510.231740306583,1614.4477322325047,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.556357078449054,20.805330863020295,32.7189701897019,19.006827842397783,0.14720468890892696,0.09693417493237151,0.09490532010820558,0.08656447249774572,0.0827321911632101,0.07867448151487827,0.06627592425608657,0.059513074842200184,0.0563570784490532,0.05410279531109107,0.04418394950405771,0.03854824165915239,0.034039675383228135,0.026149684400360685,0.018034265103697024,0.009467989179440937,0.0063119927862939585,0.9285005583109568,0.023065259564696558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20288548241659157,2.9688908926961233,14.235798016230842,11.17222723174031,1.420198376916141,4.194493469819979,2.8744670064503466,nan,nan,nan,4.153039832285115,2.8705454082997544,4.236804564907275,2.8778485094107253,1.0201694989706058,0.3962,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705139765554554,18.178539224526574,11.544183949504061,0.006762849413886386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194493469819979,2.8744670064503466,nan,0.3962,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040577096483318303,0.0,5.63570784490532e-05,0.001690712353471596,0.006379621280432822,0.0002254283137962128,0.006458521190261497,0.01375112714156898,0.0049368800721370605,0.0010144274120829576,0.007416591523895401,0.015272768259693417,0.019657348963029758,0.010369702434625788,0.0300834084761046,0.026206041478809738,0.05925383228133454,0.043935978358881876,0.05652614968440036,0.057168620378719566,0.06916140667267809,0.04201983769161407,0.08752254283137963,0.07534941388638414,0.0440712353471596,0.0729824165915239,0.04692290351668169,0.046224075743913434,0.04074616771866547,0.01744815148782687,0.006458521190261497,0.023996844003606854,0.027040126239855727,0.016625338142470695,0.016084310189359782,0.0017808836789900812,0.0026825969341749325,0.0001127141568981064,0.00012398557258791703,0.0,0.0003043282236248873,0.0015329125338142471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194493469819979,2.8744670064503466,nan,0.9282093639690134,0.023368030313954985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22407732864674873,3.0975395430579975,14.19595782073814,10.979789103690688,1.5026362038664327,0.92880739086756,0.0227378332642945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805555555555556,2.833333333333334,14.27777777777778,11.375000000000002,1.3333333333333335,0.3962,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771528998242535,18.47978910369066,11.322495606326893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34722222222222227,17.861111111111086,11.77777777777778,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4678,2446,0.5228730226592561,1126,936,0.4407866609662249,1335,0.5707567336468576,0.4120000000000001,3.050627240143369,3.1300428216481584,6.589820359281437,2.1415516991901136,9541.879863189397,1613.3092591983461,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.205429670799486,20.96870355737206,33.03950367181565,19.243240731708756,0.1351004702864472,0.10047028644719966,0.09213339033775117,0.09448482257374946,0.0784523300555793,0.06669516887558785,0.07032920051303976,0.06156477126977341,0.0609234715690466,0.05023514322359983,0.04724241128687473,0.0470286447199658,0.03527148353997435,0.02479692176143651,0.017101325352714837,0.010902094912355708,0.007268063274903805,0.9286667566337153,0.02280925059870783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897819581017529,3.200085506626764,14.11500641299701,11.20350577169731,1.39162035057717,4.275280898876405,2.8774076680319207,nan,nan,nan,4.248516809492419,2.8752700899553876,4.3021868787276345,2.8793042270443645,1.0126326602063338,0.3962,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206498503634032,17.840957674219727,11.825566481402312,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275280898876405,2.8774076680319207,nan,0.3962,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039546814878153055,0.0,1.0688328345446772e-05,0.0015604959384352287,0.007011543394613082,0.00033133817870884994,0.005589995724668661,0.013488670371953827,0.005857203933304831,0.0011436511329628047,0.008614792646430098,0.015305686190679778,0.01983753740914921,0.008561351004702865,0.03262077811030355,0.026261222744762718,0.05788798631893972,0.044014536126549805,0.05948054724241129,0.05799486960239419,0.06844805472424113,0.03882000855066268,0.08705643437366396,0.07153698161607525,0.0443565626336041,0.07002992731936725,0.04943351859769132,0.045970500213766564,0.041577597263787944,0.01646002565198803,0.006380932022231723,0.024914493373236427,0.02728730226592561,0.017015818725951263,0.017240273621205643,0.0015391192817443351,0.00340957674219752,0.00013894826849080805,0.00022445489525438223,0.0,0.00014963659683625482,0.0020414707139803333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275280898876405,2.8774076680319207,nan,0.9287677197698092,0.023504178373898364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811937857726903,3.4219133278822573,13.663123466884713,11.295993458708098,1.5208503679476701,0.9285561133403077,0.022021994077419636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032259,2.956989247311829,14.610215053763444,11.102150537634412,1.2500000000000002,0.3962,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31888798037612437,18.127555192150425,11.54129190515127,0.012264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32258064516129037,17.526881720430083,12.137096774193552,0.013440860215053767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4804,2470,0.5141548709408826,1197,975,0.4521232306411324,1360,0.5661948376353039,0.4160000000000001,2.9652956298200515,3.1117565269401037,6.584454409566518,2.2083136590012247,9513.72023313905,1614.3527062825244,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66798501248959,20.6109911226323,32.7074203187251,18.781475698171892,0.1440466278101582,0.09637801831806828,0.09013322231473772,0.0890924229808493,0.08555370524562864,0.07410491257285595,0.06681931723563697,0.0636969192339717,0.0593255620316403,0.05391340549542048,0.04850124895920067,0.040174854288093254,0.03538717735220649,0.022481265611990008,0.015611990008326394,0.00791007493755204,0.006869275603663613,0.9291465362219092,0.02287208219350703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08118234804329727,2.8039134054954213,14.350541215653625,11.15945045795171,1.6049125728559537,4.257609740467799,2.9258091916660893,nan,nan,nan,4.2653968253968255,2.933015580948243,4.249676584734799,2.9184279600967526,0.9963144717114184,0.3972,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22481265611990012,17.348043297252264,12.383430474604499,0.04371357202331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257609740467799,2.9258091916660893,nan,0.3972,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035387177352206494,1.0407993338884264e-05,0.0,0.0014883430474604497,0.005661948376353039,0.00035387177352206494,0.00507910074937552,0.012021232306411323,0.0060574521232306415,0.0012593671940049958,0.00917985012489592,0.015081182348043298,0.021221898417985014,0.008950874271440467,0.03305578684429642,0.02583263946711074,0.055474604496253126,0.04320358034970857,0.05980432972522898,0.059533721898417984,0.06901540383014154,0.03944629475437136,0.08711490424646129,0.07231473771856786,0.04359908409658618,0.06668401332223148,0.04914654454621149,0.046273938384679435,0.040549542048293086,0.01654870940882598,0.00585970024979184,0.026207327227310576,0.031484179850124895,0.016361365528726062,0.01726686094920899,0.001582014987510408,0.004225645295587011,0.000197751873438801,0.00017693588676103247,0.0,3.1223980016652786e-05,0.002289758534554538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257609740467799,2.9258091916660893,nan,0.9297933373615327,0.02311020111360742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931174089068828,2.6477732793522275,14.13765182186235,11.368421052631582,1.7368421052631582,0.9284620465840043,0.02259720413708092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,2.9691516709511574,14.57583547557841,10.938303341902317,1.465295629820052,0.3967,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550607287449393,17.53846153846151,12.170040485829963,0.03643724696356276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280205655526997,17.14652956298198,12.609254498714655,0.051413881748071995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4815,2520,0.5233644859813084,1196,962,0.4481827622014538,1336,0.554932502596054,0.4200000000000001,3.0331154684095862,3.118535717532418,6.502269288956127,2.2988672459108166,9543.467289719627,1613.235781955748,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.22056074766355,21.015554564225717,33.186218819461594,19.22567224969612,0.14039460020768432,0.09345794392523364,0.09678089304257528,0.08515057113187954,0.07808930425752855,0.07435098650051922,0.06874350986500519,0.06728971962616823,0.06002076843198339,0.05067497403946002,0.04714434060228453,0.040498442367601244,0.03489096573208723,0.024299065420560748,0.020145379023883695,0.010384215991692628,0.0076843198338525445,0.9293204057996518,0.023351903616159613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591900311526482,3.021806853582555,14.112149532710283,11.127725856697822,1.6323987538940814,4.21853878339234,2.874065928562538,nan,nan,nan,4.1735751295336785,2.895131909404641,4.262955854126679,2.8524074917533846,1.0214158657311598,0.3975,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993769470404985,17.495327102803714,12.255451713395642,0.04984423676012462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21853878339234,2.874065928562538,nan,0.3975,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384215991692628e-05,0.0,0.00020768431983385254,0.0,0.0,0.002201453790238837,0.005690550363447559,0.0006334371754932503,0.005223260643821392,0.011401869158878504,0.005212876427829699,0.0007476635514018691,0.008753894080996884,0.014371754932502596,0.02202492211838006,0.010467289719626169,0.03416407061266875,0.024537902388369677,0.05439252336448598,0.042419522326064385,0.060176531671858775,0.05934579439252336,0.06814122533748702,0.03815160955347871,0.08786085150571132,0.06995846313603322,0.0461889927310488,0.06903426791277259,0.04641744548286604,0.04815160955347871,0.04032191069574247,0.017580477673935616,0.006053997923156802,0.02750778816199377,0.03217030114226376,0.014714434060228453,0.01656282450674974,0.0026583592938733127,0.004454828660436137,0.00016614745586708205,7.268951194184839e-05,2.0768431983385256e-05,0.0,0.0018276220145379024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21853878339234,2.874065928562538,nan,0.9298840032210426,0.023612673877462142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,3.0357142857142865,13.91666666666667,11.154761904761907,1.7738095238095242,0.9287015537291051,0.02304630107370119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150326797385623,3.006535947712419,14.326797385620917,11.098039215686278,1.4771241830065363,0.3972,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619047619047625,17.559523809523782,12.16666666666667,0.04761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16993464052287588,17.424836601307163,12.35294117647059,0.05228758169934642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4702,2457,0.5225435984687367,1187,949,0.4542747766907699,1296,0.5512547851977881,0.4240000000000001,3.0138084632516704,3.1493324450949802,6.727848101265823,2.1689661953736414,9540.81582305402,1613.3576342252718,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.327307528711188,21.06751857584817,33.33518987341772,19.259245411612252,0.1376010208421948,0.10080816673755849,0.09145044661846023,0.08273075287111867,0.07486176095278604,0.07698851552530837,0.06933219906422798,0.06784347086346236,0.0584857507443641,0.05827307528711187,0.04678860059549128,0.034028073160357296,0.03253934495959166,0.029774564015312633,0.021692896639727774,0.009357720119098255,0.007443641003828158,0.9302918641098709,0.02329711918260789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656316461080392,2.8455976180348794,13.672905146746068,11.567418119948961,1.8375159506592944,4.231020942408377,2.9575364738792,nan,nan,nan,4.201602136181576,2.940567976306587,4.2593068035943515,2.9734857476095975,1.0137339675539145,0.398,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18502764780944284,17.035304125903846,12.690344534240753,0.08932369204593792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231020942408377,2.9575364738792,nan,0.398,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012760527435133986,0.0,0.0,0.001977881752445768,0.005433857932794555,0.0003296469587409613,0.005997447894512974,0.010293492131008082,0.006305827307528711,0.0006380263717566993,0.009208847299021694,0.014079115270097831,0.022267120374308804,0.0095810293492131,0.03450659293917482,0.024904296044236496,0.05263717566992769,0.04117396852403233,0.059581029349213104,0.06393024245002127,0.06611016588685666,0.038792003402807314,0.0874096129306678,0.06817311782220332,0.044587409612930666,0.06908762228838793,0.043938749468311354,0.048989791578051896,0.04349213100808167,0.018353891960867716,0.007082092726499362,0.027658443215652913,0.03345384942577626,0.014802211824755423,0.01639727775414717,0.0026265418970650785,0.004125903870693322,0.0002339430029774564,0.00012760527435133986,6.380263717566993e-05,0.0,0.0015206295193534666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231020942408377,2.9575364738792,nan,0.9306522548611105,0.02348170888094188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.6617826617826625,13.931623931623935,11.379731379731382,1.953601953601954,0.9298974409135253,0.0230869605143863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017817371937641,3.046770601336304,13.389755011135861,11.772828507795104,1.7104677060133635,0.3977,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021983,17.24053724053722,12.442002442002446,0.09768009768009771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469933184855234,16.810690423162562,12.96213808463252,0.08017817371937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
