53900,4638,2415,0.5206985769728332,1114,912,0.4368262181974989,1253,0.5403191030616645,0.4440000000000001,3.0121457489878543,3.1177716808741582,6.614767255216694,2.129644067523277,9534.85640362225,1613.6155741981106,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.040750323415264,20.935069222950858,32.9007164790174,19.222166321584087,0.13734368262181976,0.10241483398016386,0.09422164726175075,0.08171625700733075,0.07934454506252694,0.08085381630012936,0.06727037516170763,0.06338939197930142,0.058645968089693835,0.05282449331608452,0.044415696420871065,0.04139715394566624,0.03234152652005175,0.027598102630444158,0.017464424320827943,0.01207416990081932,0.0066839154808106946,0.9298395195131726,0.023484621512708602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064683053040103505,0.09702457956015527,3.117723156532989,13.408796895213458,11.727037516170766,1.642949547218629,4.3389888021717,2.856858242580182,nan,nan,nan,4.348002708192282,2.8609298912971486,4.329931972789115,2.852732666907589,0.9958438996900534,0.3982,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698576972833121,16.35187580853814,13.369987063389395,0.07115135834411386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3389888021717,2.856858242580182,nan,0.3982,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.702457956015524e-05,0.0,2.15610176800345e-05,0.0017141009055627425,0.005336351875808538,0.00023717119448037947,0.007460112117291936,0.009314359637774904,0.006597671410090556,0.0007546356188012075,0.009486847779215178,0.013885295385942216,0.019221647261750754,0.010036653730056059,0.034961190168175935,0.024935316946959895,0.05353600689952566,0.042238033635187584,0.06098533850797758,0.06611686071582579,0.0646830530401035,0.03803363518758086,0.0846269943941354,0.06778783958602846,0.04342388960758948,0.07114057783527382,0.04042690815006468,0.049741267787839584,0.04215178956446744,0.01653730056058646,0.007664941785252264,0.029139715394566622,0.036642949547218626,0.015135834411384217,0.017259594652867614,0.002759810263044416,0.0038486416558861578,0.00028029322984044847,0.00016170763260025875,0.0,0.0,0.0016170763260025874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3389888021717,2.856858242580182,nan,0.9300001895699195,0.023581605347875994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180124223602486,3.217391304347827,13.39130434782609,11.602484472049692,1.677018633540373,0.9296649724204852,0.023377553856556904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.08097165991902835,3.0094466936572206,13.427800269905536,11.862348178137655,1.605937921727396,0.3984,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149068322981372,16.149068322981343,13.602484472049692,0.08695652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,16.572199730094443,13.117408906882595,0.05398110661268557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000,4999,2663,0.5327065413082617,1252,984,0.4472894578915783,1345,0.5381076215243049,0.4040000000000001,3.0595034246575343,3.1330874133535276,6.6897590361445785,2.0977937210682294,9573.642128425685,1611.5411073570824,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.97999599919984,20.818988591600203,32.76095711916607,19.128016750631083,0.136627325465093,0.10202040408081617,0.09321864372874575,0.08501700340068014,0.08441688337667534,0.07401480296059212,0.06961392278455691,0.0616123224644929,0.05701140228045609,0.05561112222444489,0.04500900180036007,0.03920784156831366,0.03320664132826565,0.026805361072214443,0.01980396079215843,0.01280256051210242,0.004000800160032006,0.9296078179139665,0.02312423922720088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202040408081618,2.8625725145029013,14.162832566513305,11.19223844768954,1.680336067213443,4.242857142857143,2.9279169091346846,nan,nan,nan,4.224830142063002,2.9929051196372316,4.2625,2.860916592632508,1.0089163011695905,0.3984,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24004800960192044,16.221244248849747,13.496699339867977,0.04200840168033608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242857142857143,2.9279169091346846,nan,0.3984,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020004000800160032,0.0,0.0,0.0011602320464092818,0.005451090218043609,0.0003100620124024805,0.007441488297659532,0.008921784356871375,0.007931586317263453,0.0009801960392078416,0.009751950390078016,0.011992398479695939,0.01885377075415083,0.011002200440088018,0.035827165433086616,0.02435487097419484,0.05376075215043009,0.041698339667933584,0.06078215643128626,0.06836367273454691,0.06524304860972194,0.0380376075215043,0.08145629125825166,0.0649629925985197,0.04319863972794559,0.07285457091418283,0.042038407681536306,0.04724944988997799,0.03967793558711742,0.017003400680136026,0.008871774354870974,0.03052610522104421,0.0364872974594919,0.016733346669333866,0.018453690738147628,0.002550510102020404,0.003760752150430086,0.0003700740148029606,9.001800360072015e-05,0.0,0.0,0.0016503300660132027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242857142857143,2.9279169091346846,nan,0.9297187803967125,0.0230643830951496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265490048817126,2.7037176117161104,14.408561772437103,11.040180247840784,1.7348854675178373,0.9294813225836787,0.02319163818249631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989726027397263,3.043664383561645,13.882705479452058,11.365582191780826,1.6181506849315073,0.3982,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28163725122042815,16.199774690199,13.462260608336466,0.05632745024408563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926369863013699,16.245719178082165,13.535958904109592,0.02568493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4861,2599,0.5346636494548447,1247,965,0.45505040115202633,1361,0.559967084961942,0.3960000000000001,3.0366931918656057,3.0402512275399913,6.411255411255412,2.0645402437759777,9579.963587739148,1611.114258834729,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.629500102859495,20.86502961779594,33.31035316884373,19.100926256643305,0.12939724336556263,0.09627648631968731,0.08784200781732154,0.08557909895083317,0.08907632174449702,0.07693890146060481,0.0720016457519029,0.0608928204073236,0.056778440650072,0.05142974696564493,0.05307549886854557,0.041760954536103685,0.03579510388808887,0.027772063361448263,0.017691832956181857,0.011520263320304465,0.0061715696358773916,0.9297713626929454,0.02342182824857111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108825344579307,2.9068092984982523,13.82431598436536,11.448261674552564,1.7095247891380378,4.077161450263403,2.8882602635729726,nan,nan,nan,4.033230769230769,2.8524974793718023,4.12054965646471,2.923951139515249,1.0216498614212928,0.399,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366179798395398,16.05225262291707,13.614482616745528,0.12960296235342525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077161450263403,2.8882602635729726,nan,0.3987,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003600082287595145,0.0,0.0,0.0014194610162518,0.005585270520469039,0.00040115202633203047,0.008064184324213125,0.008804772680518411,0.006624151409175067,0.0007817321538778029,0.00984365356922444,0.011293972433655626,0.019738736885414523,0.011304258383048755,0.037389426044023864,0.023801686895700475,0.0534046492491257,0.042542686689981485,0.06013166015223205,0.07070561612836865,0.06527463484879654,0.03578481793869574,0.077751491462662,0.06281629294383871,0.04486731125282863,0.07054104093807859,0.040434067064390046,0.049835424809709934,0.03993005554412672,0.01734211067681547,0.008043612425426868,0.02960296235342522,0.038767743262703144,0.018092984982513886,0.020129602962353426,0.0024994857025303434,0.0033635054515531782,0.0005554412672289652,6.171569635877391e-05,0.0,0.0,0.002108619625591442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077161450263403,2.8882602635729726,nan,0.929402323767239,0.023298553461098097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103886110042324,3.047325894574837,14.00153905348211,11.219699884570991,1.6275490573297426,0.9301953822189891,0.023555535908397467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936339522546421,2.745358090185677,13.620689655172416,11.71087533156499,1.8037135278514593,0.399,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19622931896883422,15.802231627549036,13.897652943439788,0.103886110042324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220159151193638,16.339522546419076,13.289124668435017,0.15915119363395228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4543,2318,0.5102355271846797,1094,949,0.449702839533348,1284,0.565265243231345,0.4120000000000001,2.951011235955056,3.091536850984854,6.621311475409836,2.1230672795450625,9501.060752806516,1614.6615703062566,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.591899625797932,20.925069835847463,32.73083024854574,19.174792203649865,0.14461809377063614,0.10059432093330399,0.09311027955095752,0.08826766453885097,0.08298481179837112,0.075280651551838,0.06537530266343826,0.06251375742901166,0.0611930442438917,0.051067576491305305,0.0488663878494387,0.03675985031917235,0.025974025974025976,0.023552718467972706,0.019590578912612813,0.011886418666079684,0.00836451683909311,0.9298188046109642,0.02299584876236353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603565925599825,2.7999119524543263,13.946731234866832,11.450583314990098,1.736737838432754,4.261945685802681,2.8478307610884164,nan,nan,nan,4.22075208913649,2.8206636040039337,4.3021045485403935,2.8734999009666025,1.0192743988952326,0.3987,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226062073519703,15.947611710323553,13.847677745982834,0.09244992295839756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261945685802681,2.8478307610884164,nan,0.3987,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561303103675985,0.0,0.0,0.0015848558221439578,0.005778120184899846,0.0003631961259079903,0.007208892802113141,0.008716707021791767,0.0062403697996918335,0.0007594100814439798,0.010972925379705041,0.009861325115562404,0.02019590578912613,0.01187541272287035,0.036814880035219016,0.025181598062953996,0.05308166409861325,0.040732995817741584,0.059399075500770414,0.07119744662117543,0.0651551837992516,0.03716707021791767,0.07763592339863526,0.06299801893022232,0.04402377283733216,0.07109839313229144,0.04312128549416685,0.04966982170372001,0.039808496588157605,0.017433414043583534,0.010004402377283733,0.02961699317631521,0.03505392912172573,0.016927140655954215,0.021604666519920757,0.0020581113801452786,0.0034118423948932422,0.0007043803653973145,6.603565925599824e-05,0.0,0.0,0.001915034118423949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261945685802681,2.8478307610884164,nan,0.9295691149928016,0.02276920335175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176876617773944,2.8602243313201043,14.055220017256259,11.427955133735983,1.6048317515099226,0.9300789306940658,0.023226761022801478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089887640449439,2.7370786516853935,13.833707865168543,11.47415730337079,1.874157303370787,0.3984,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647109577221743,16.22950819672129,13.602243313201038,0.10353753235547888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16179775280898878,15.65393258426964,14.103370786516857,0.08089887640449439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,4670,2459,0.5265524625267666,1170,930,0.44967880085653106,1301,0.5571734475374732,0.39200000000000007,2.9819086386250566,3.024793995964231,6.325337331334333,2.1286937379847783,9553.764453961456,1612.7211347398822,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.149036402569592,21.199482189667368,33.60882572924458,19.539087186714955,0.12312633832976445,0.0980728051391863,0.09057815845824412,0.09314775160599571,0.07494646680942184,0.0734475374732334,0.0670235546038544,0.06980728051391863,0.060599571734475374,0.051177730192719484,0.04903640256959315,0.038115631691648826,0.039400428265524624,0.028693790149892935,0.023768736616702354,0.01113490364025696,0.007922912205567453,0.930108076308473,0.023038143545515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10278372591006427,2.74304068522484,13.933618843683087,11.49892933618844,1.7216274089935764,4.058918222794591,2.813717317024777,nan,nan,nan,3.974059662775616,2.8360933821343295,4.142583120204604,2.7889538189465153,1.0424058699992655,0.3987,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376873661670236,15.925053533190557,13.792291220556748,0.04496788008565312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.058918222794591,2.813717317024777,nan,0.3987,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069593147751606,6.423982869379015e-05,0.0,0.0017558886509635974,0.005203426124197002,0.00044967880085653106,0.006809421841541756,0.009154175588865096,0.00639186295503212,0.0008565310492505353,0.010685224839400428,0.009925053533190578,0.019464668094218415,0.013758029978586724,0.03649892933618844,0.023147751605995717,0.05386509635974304,0.04138115631691649,0.060738758029978586,0.06994646680942185,0.06598501070663812,0.03829764453961456,0.07740899357601713,0.06382226980728051,0.04215203426124197,0.07096359743040685,0.042034261241970024,0.047955032119914344,0.03865096359743041,0.017548179871520343,0.01056745182012848,0.03155246252676659,0.035920770877944326,0.017334047109207707,0.02183083511777302,0.0024839400428265527,0.0022376873661670237,0.0005460385438972163,0.00018201284796573876,0.0,0.0,0.0016809421841541756,0.0,0.0,5.3533190578158456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.058918222794591,2.813717317024777,nan,0.9307418328419407,0.02293341146712994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320048800325336,2.6840178934526238,13.603090687271251,11.82187881252542,1.8178121187474587,0.929403233560487,0.023133683232459824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135685210312076,2.8086838534599736,14.301221166892812,11.139755766621441,1.6146540027137046,0.3987,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180154534363567,15.945506303375332,13.77389182594551,0.04880032533550225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24423337856173682,15.902306648575282,13.812754409769338,0.040705563093622804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4407,2257,0.5121397776265033,1022,911,0.43862037667347403,1249,0.5668255048786022,0.4200000000000001,2.987441860465116,3.150980720733427,6.705281090289608,2.1126751527118492,9507.211481733606,1614.5239111577923,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.714771953710006,20.963822167696108,32.910008181074446,19.152042633435475,0.14658497844338553,0.09711822101202632,0.09394145677331518,0.08963013387792149,0.07919219423644203,0.0739732244157023,0.06625822555026095,0.06126616746085772,0.05922396187882913,0.05150896301338779,0.04742455184933061,0.040390288177898796,0.03358293623780349,0.02427955525300658,0.01747220331291128,0.010437939641479465,0.007714998865441343,0.9311134226067364,0.02326147731050741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168822328114365,2.6072157930565014,13.356024506466987,12.287270251872025,1.6678012253233496,4.341619318181818,2.893429212039125,nan,nan,nan,4.263829787234043,2.8754099700478033,4.420640569395018,2.9100881623762747,1.036776979848133,0.399,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927161334240981,15.602450646698411,14.057181756296805,0.04765146358066713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341619318181818,2.893429212039125,nan,0.399,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005445881552076242,4.538234626730202e-05,0.0,0.002269117313365101,0.005559337417744497,0.0004197867029725437,0.006251418198320854,0.009643748581801679,0.006512366689357839,0.001100521896982074,0.011878829135466304,0.009643748581801679,0.019877467665078283,0.013694122986158384,0.03712275924665305,0.021295665985931474,0.05476514635806671,0.041434082142046746,0.06001815293850692,0.06545268890401634,0.06744951213977762,0.03750850918992512,0.0769117313365101,0.06266167460857726,0.04269344225096437,0.07215793056501021,0.040832766054004994,0.04722033129112775,0.039811663262990696,0.018221012026321762,0.01077830723848423,0.03358293623780349,0.03615838438847288,0.01601996823235761,0.02334921715452689,0.002178352620830497,0.0021443158611300205,0.0004538234626730202,0.0004197867029725437,0.0,0.0,0.0017245291581574767,0.0,0.0,0.0001928749716360336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341619318181818,2.893429212039125,nan,0.9303153744829826,0.02312880717841751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975188303057157,2.831191847585291,13.464776251661501,12.055826318121403,1.568453699601241,0.9319511875440908,0.023370639785132864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372093023255815,2.372093023255814,13.241860465116282,12.530232558139538,1.7720930232558143,0.3987,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37217545414266734,15.471865307930859,14.089499335400978,0.0664599025254763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139542,15.739534883720907,14.023255813953492,0.027906976744186053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,4691,2379,0.5071413344702622,1133,969,0.4480920912385419,1359,0.5794073758260498,0.38800000000000007,2.964100346020761,3.0222660104103247,6.431918008784773,2.0893595687736237,9491.066510338947,1614.835265932963,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.287358772116818,20.81177454175614,33.163801820020225,19.006517005507447,0.13664463866979323,0.1010445534001279,0.08889362609251758,0.08143253037731826,0.08079300788744403,0.07759539543807291,0.07162651886591345,0.05904924323172032,0.059688765721594546,0.05819654657855468,0.04903005755702409,0.03901087188232786,0.035600085269665314,0.029418034534214453,0.01811980387976977,0.008740140694947772,0.005116179918993818,0.9316077493091454,0.023698316713447506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05116179918993819,2.654018332978044,13.1613728416116,11.97825623534428,2.155190790876146,4.306836768073275,2.816500467088198,nan,nan,nan,4.370873786407767,2.8505934566801248,4.243547319655857,2.7793764669283383,0.9708693334619131,0.3992,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429972287358774,15.527606054146215,14.248561074397786,0.08953314858239184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306836768073275,2.816500467088198,nan,0.3992,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004370070347473886,1.0658708164570453e-05,0.0,0.0023342570880409293,0.005617139202728629,0.0005435941163930932,0.006214026859944575,0.008654871029631209,0.00682157322532509,0.0012150927307610318,0.011937753144318908,0.009049243231720315,0.01970795139629077,0.013760392240460457,0.0356427201023236,0.02209550202515455,0.05518013216798124,0.04095075676827969,0.061180984864634406,0.065657642293754,0.06705393306331273,0.03728416115966745,0.07763803027073118,0.061106373907482414,0.04472393945853762,0.07223406523129397,0.03919206992112556,0.04631208697505862,0.03837134939245364,0.018396930292048603,0.012577275634193136,0.033702835216371775,0.03660200383713494,0.01712854402046472,0.02256448518439565,0.0024941377105094863,0.0021530590492432316,0.0007141334470262204,0.0004476657429119591,0.0,0.0,0.002131741632914091,0.0,0.0,0.0001598806224685568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306836768073275,2.816500467088198,nan,0.9308685167289772,0.023630506196734416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566204287515764,2.812105926860026,13.354350567465325,11.828499369482978,1.92938209331652,0.9323684042867493,0.023743877437907217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,2.4913494809688586,12.962802768166092,12.132352941176475,2.3875432525951563,0.3994,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871374527112235,15.359394703656978,14.375788146279953,0.1261034047919294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12975778546712805,15.700692041522469,14.117647058823533,0.05190311418685122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
