54600,4091,2192,0.5358103153263261,1056,802,0.45416768516255196,1088,0.5318992911268638,0.4240000000000001,3.0110584518167456,3.07504588581183,6.475587703435805,2.043788469782498,9583.667318504033,1610.8525914651802,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.66829626008311,20.905234128992817,33.43058755760369,19.09180216803641,0.13346370080664874,0.09166462967489611,0.09019799560009778,0.09019799560009778,0.07895380102664386,0.07430945978978246,0.06942067954045465,0.06404302126619409,0.06697628941579076,0.05377658274260572,0.04399902224395014,0.045221217306282084,0.03446590075776094,0.02688829137130286,0.01955512099731117,0.009533121486189195,0.007333170373991689,0.9322674877338787,0.023190632754838972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007333170373991691,0.11733072598386705,2.2879491566854075,13.001711073087268,12.605719872891717,1.9799560009777566,4.0950782997762865,2.8551113964848116,nan,nan,nan,4.0568862275449105,2.813259431295733,4.132986627043091,2.895556286166624,1.018758327256378,0.3997,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16866291860180888,15.076998288926891,14.673673918357373,0.08066487411390859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0950782997762865,2.8551113964848116,nan,0.3997,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004155463211928624,4.8887802493277926e-05,0.0,0.0024199462234172574,0.005255438768027377,0.0005133219261794183,0.0080298215595209,0.008323148374480567,0.006013199706673185,0.0015888535810315327,0.011060865314104131,0.00966756294304571,0.018589586898068933,0.01297971156196529,0.03687362503055488,0.021840625763871913,0.0523832803715473,0.04067465167440724,0.06257638719139574,0.06428746027866047,0.06752627719384013,0.035101442190173554,0.08077487166951845,0.06377413835248105,0.041200195551209975,0.07285504766560744,0.040271327303837694,0.04848447812270838,0.037142507944267905,0.01741627963823026,0.0127352725494989,0.03480811537521388,0.035908090931312635,0.018736250305548766,0.021363969689562456,0.0027010510877536055,0.0022977267171840625,0.0007333170373991689,0.00043999022243950136,0.0,0.0,0.0020655096553409925,0.0,0.0,0.0001222195062331948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0950782997762865,2.8551113964848116,nan,0.9324833226193042,0.022958248276370663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12317518248175185,2.162408759124088,13.179744525547449,12.577554744525552,1.9571167883211682,0.932018351310049,0.023453540420053966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797788309636653,0.11058451816745658,2.4328593996840446,12.79620853080569,12.638230647709323,2.0063191153238553,0.3994,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642335766423358,15.095802919708007,14.671532846715332,0.06843065693430658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737756714060032,15.055292259083707,14.676145339652452,0.09478672985781993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4011,2067,0.5153328347045625,990,809,0.44851657940663175,1105,0.5509847918224882,0.4400000000000001,3.0123456790123457,3.1951048998170997,6.814953271028037,2.1454931567513493,9517.525056095737,1614.2404618949167,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.634006482174023,20.77329952013729,32.60345340875261,19.046376392603772,0.14210919970082272,0.099975068561456,0.09698329593617552,0.08451757666417352,0.08027923211169284,0.08102717526801297,0.06781351283969085,0.05833956619296934,0.060334081276489655,0.051109449015208176,0.04886561954624782,0.04038893044128646,0.029668411867364748,0.02368486661680379,0.016454749439042633,0.010720518573921716,0.007728745948641236,0.9323563821682518,0.023472685434017565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11219147344801798,2.490650710545999,12.827225130890056,12.4756918474196,2.0942408376963355,4.3167121153097,2.971328583796143,nan,nan,nan,4.373271889400922,2.985704529494384,4.258498023715415,2.955328964018933,0.9737556071087935,0.3992,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194465220643237,15.407629020194443,14.315632011967095,0.07479431563201198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3167121153097,2.971328583796143,nan,0.3992,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004113687359760658,0.00017452006980802793,0.0,0.0031413612565445027,0.005908750934928946,0.0006232859636000997,0.008040388930441287,0.007791074545001247,0.0058464223385689355,0.0016579406631762653,0.010471204188481676,0.008850660683121417,0.019035153328347047,0.010919970082273748,0.0381201695337821,0.02201446023435552,0.05484916479680878,0.041298927948142605,0.06232859636000997,0.06657940663176265,0.06662926950885066,0.029705809025180753,0.07925704313138868,0.06529543754674645,0.04171029668411867,0.07131637995512341,0.04081276489653453,0.052019446522064326,0.036225380204437795,0.01795063575168287,0.015607080528546497,0.03652455746696585,0.03457990526053353,0.01787584143605086,0.019359262029419098,0.002243829468960359,0.001907255048616305,0.0007479431563201197,0.0005110944901520818,1.2465719272001995e-05,0.0,0.0014210919970082275,0.0,0.0,0.0002243829468960359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3167121153097,2.971328583796143,nan,0.9320017080925257,0.02316592407266825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725689404934688,2.5399129172714083,12.888243831640061,12.641509433962268,1.8577648766328017,0.9327334970419789,0.02378871871985685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154320987654321,2.438271604938272,12.76234567901235,12.299382716049385,2.3456790123456797,0.3992,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596516690856314,15.558780841799686,14.1944847605225,0.08708272859216257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691365,15.246913580246892,14.444444444444448,0.06172839506172841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4264,2188,0.5131332082551595,1051,874,0.45145403377110693,1195,0.5605065666041276,0.4080000000000001,2.897880539499037,3.027996427876374,6.48034188034188,2.0845479255843467,9510.420262664165,1614.4427897313374,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66439962476548,20.788179210845136,32.7020202020202,19.02194333210418,0.14423076923076922,0.0975609756097561,0.09333958724202626,0.08419324577861163,0.08536585365853659,0.07833020637898687,0.07317073170731707,0.05956848030018762,0.05956848030018762,0.04713883677298311,0.04409005628517824,0.036350844277673544,0.036585365853658534,0.025328330206378986,0.017120075046904316,0.013602251407129456,0.004455909943714822,0.932778546946581,0.02339825136036076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442776735459663,2.3006566604127583,13.08630393996248,12.249061913696064,2.2795497185741094,4.181884321571481,2.846571194630823,nan,nan,nan,4.165942028985508,2.8270175911032953,4.197954711468225,2.8660571554157204,1.0076843802098017,0.3984,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407129455909944,16.329737335834874,13.487335834896815,0.042213883677298315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181884321571481,2.846571194630823,nan,0.3984,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005628517823639775,0.00039868667917448405,1.1726078799249531e-05,0.0024859287054409007,0.005956848030018762,0.0005863039399624766,0.006648686679174484,0.007363977485928705,0.005804409005628518,0.0015830206378986867,0.012265478424015009,0.008900093808630395,0.019172138836772983,0.012054409005628517,0.03771106941838649,0.02197467166979362,0.05615619136960601,0.04032598499061914,0.06661585365853659,0.06835131332082552,0.06564258911819887,0.030581613508442778,0.08157833020637899,0.06832786116322702,0.03842636022514071,0.06764774859287054,0.03842636022514071,0.04998827392120075,0.03450984990619137,0.02071998123827392,0.014294090056285179,0.038402908067542214,0.033161350844277675,0.019371482176360224,0.017882270168855536,0.002403846153846154,0.0012195121951219512,0.0008208255159474672,0.0003400562851782364,0.0,0.0,0.0010201688555347092,0.0,0.0,0.0003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181884321571481,2.846571194630823,nan,0.9331800918038629,0.023525541967060172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484460694698356,2.4131627056672764,12.765082266910424,12.381170018281539,2.3857404021937847,0.9323553387829334,0.023255836383038873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115606936416185,2.1820809248554918,13.424855491329483,12.109826589595379,2.1676300578034686,0.3982,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782449725776966,16.604204753199244,13.217550274223038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115606936416188,16.04046242774564,13.771676300578038,0.08670520231213874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4061,2069,0.5094804235409998,974,801,0.43708446195518347,1118,0.5506032996798818,0.4280000000000001,2.9748995983935744,3.132029842401668,6.590509666080844,2.2268487716985925,9498.621768037428,1614.7096665723723,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.16793893129771,21.057708875613457,33.014881820834546,19.349640588490164,0.13912829352376263,0.09381925634080276,0.101699088894361,0.08520068948534844,0.07658212262989411,0.07559714356069934,0.0674710662398424,0.0625461708938685,0.05466633834031027,0.05515882787490766,0.05195764590002462,0.03718295986210293,0.035459246491012064,0.026348190100960355,0.018468357547402118,0.008618566855454321,0.010096035459246491,0.9341670018908602,0.023297384064659938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126077320856934,1.9945826151194292,12.536321103176562,12.905688254124604,2.482147254370845,4.264187116564417,2.8820748557575397,nan,nan,nan,4.322178988326848,2.8681286214141184,4.209531013615734,2.8949013435916826,0.9739372258725636,0.3982,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297217434129527,16.577197734548115,13.245506032996802,0.04432405811376509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264187116564417,2.8820748557575397,nan,0.3982,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005171140113272593,0.00036936715094804237,0.0,0.0020068948534843634,0.006254617089386851,0.0006525486333415415,0.0065008618566855456,0.007153410490027087,0.006390051711401132,0.0016375277025363212,0.011031765574981532,0.008754001477468604,0.020019699581383894,0.012250677173110071,0.0369244028564393,0.022925387835508494,0.05799064269884265,0.03960847081999508,0.06761881310022162,0.06768037429204629,0.06447919231716326,0.030041861610440777,0.08347697611425757,0.06764343757695149,0.0409628170401379,0.06822211278010343,0.03944841172125092,0.05044324058113765,0.034018714602314704,0.019244028564393008,0.012755478946072396,0.03730608224575228,0.03542230977591726,0.018308298448657966,0.016387589263728145,0.00264713124846097,0.0008618566855454322,0.0008126077320856932,7.387343018960847e-05,2.462447672986949e-05,0.0,0.0010342280226545186,0.0,0.0,9.849790691947795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264187116564417,2.8820748557575397,nan,0.9345105516847174,0.023310005486485763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249879168680523,1.8994683421942973,12.513291445142585,12.991783470275498,2.522957950700822,0.9338101723107947,0.02327890027506551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313254,2.093373493975904,12.560240963855426,12.816265060240967,2.439759036144579,0.398,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599806669888837,16.86321894635087,12.977283711938139,0.04349927501208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15060240963855426,16.280120481927685,13.524096385542173,0.04518072289156627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4266,2272,0.5325832161275199,1089,839,0.45194561650257853,1170,0.5485232067510548,0.4040000000000001,3.0672016048144433,3.137839320181207,6.572402044293015,2.0824867657855934,9573.24378809189,1611.5671705107638,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.477027660571963,20.922547369907505,33.55505869200671,19.011673427286148,0.1420534458509142,0.08837318330989218,0.08860759493670886,0.08837318330989218,0.08134083450539147,0.07243319268635724,0.0686826066572902,0.06352555086732302,0.06657290201593999,0.05368026254102203,0.04922644163150492,0.0403187998124707,0.035161744022503515,0.024847632442569153,0.01875293014533521,0.011017346460384434,0.007032348804500703,0.9349009469256288,0.023103258801812916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032348804500704,1.8706047819971874,12.306610407876233,13.284106891701832,2.468354430379747,4.247311827956989,2.9333916684515726,nan,nan,nan,4.235077376565954,2.922482958840469,4.258897418004187,2.9436376869047316,1.005624464282527,0.3972,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800281293952187,17.475386779184223,12.26441631504923,0.042194092827004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247311827956989,2.9333916684515726,nan,0.3972,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1720581340834505e-05,0.0,0.0,0.0,0.0,0.00031645569620253165,0.00028129395218002813,1.1720581340834505e-05,0.001875293014533521,0.006973745897796531,0.0008790436005625879,0.005778246601031411,0.007583216127519925,0.005848570089076418,0.0015119549929676513,0.011064228785747773,0.008802156586966713,0.020511017346460384,0.011990154711673699,0.03646272855133614,0.025140646976090014,0.05893108298171589,0.039990623534927335,0.06892873886544773,0.06722925457102673,0.06428738865447726,0.02877402719174871,0.08582981715893108,0.06988982653539616,0.03900609470229723,0.0710970464135021,0.03782231598687295,0.05069151429910924,0.03180965775902485,0.018459915611814346,0.013431786216596343,0.03720112517580872,0.03391936240037506,0.0173581809657759,0.01503750586029067,0.002273792780121894,0.0009845288326300985,0.0006680731364275668,0.0,1.1720581340834505e-05,0.0,0.0011720581340834506,0.0,0.0,0.00015236755743084856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247311827956989,2.9333916684515726,nan,0.9352817093612442,0.022855080873988985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,1.7825704225352117,12.306338028169018,13.389084507042257,2.495598591549296,0.9344670992557599,0.023375268536405994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036108324974927,1.9709127382146443,12.306920762286863,13.164493480441328,2.437311935807423,0.3975,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19806338028169018,17.29753521126758,12.451584507042257,0.05281690140845072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072216649949854,17.678034102306896,12.051153460381146,0.030090270812437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55100,4281,2214,0.5171688857743518,983,873,0.43354356458771315,1184,0.5531417893015651,0.4360000000000001,2.977745524915336,3.1309878323094327,6.607017543859649,2.2594720427508976,9523.455501051156,1614.0476100174878,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.4239663629993,20.74370301838632,32.30799220272905,19.088541592076716,0.1396869890212567,0.10558280775519738,0.1006774118196683,0.08829712683952348,0.07334734875029199,0.07988787666433077,0.06540527914038775,0.06400373744452231,0.054192945573464144,0.056762438682550806,0.04134548002803083,0.040177528614809624,0.033169820135482364,0.023826208829712685,0.017986451763606633,0.010978743284279373,0.00467180565288484,0.9344852123408639,0.02334559388681495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911002102312544,1.9481429572529787,12.312543798178,13.195515066573234,2.4526979677645415,4.37002603198215,2.9250475801756575,nan,nan,nan,4.401049475262369,2.9399842082022714,4.339483394833948,2.909944476255573,0.9860110455984479,0.3977,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125437981779964,16.573230553608948,13.118430273300634,0.07708479327259987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37002603198215,2.9250475801756575,nan,0.3977,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003270263957019388,0.0002219107685120299,2.33590282644242e-05,0.0024293389395001167,0.006587245970567625,0.0010745153001635132,0.005337537958420929,0.007439850502219108,0.005582807755197384,0.0016818500350385423,0.011422564821303435,0.00928521373510862,0.02117495912170054,0.012158374211632796,0.03599626255547769,0.022903527213267928,0.057766876897921045,0.0397687456201822,0.06861714552674608,0.06888577435178697,0.06387526278906798,0.02736510161177295,0.08898621817332399,0.06792805419294558,0.04034104181266059,0.07036907264657791,0.0370707778556412,0.050992758701238025,0.029058631160943704,0.020310675075916843,0.01290586311609437,0.039103013314646114,0.0363933660359729,0.0153468815697267,0.01507825274468582,0.002370941368839056,0.00116795141322121,0.0008759635599159075,1.16795141322121e-05,0.0001051156271899089,0.0,0.0012497080121466947,0.0,0.0,0.0004087829946274235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37002603198215,2.9250475801756575,nan,0.9344391376183931,0.02242043562644084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,1.8292682926829273,12.466124661246615,13.495934959349597,2.1680216802168024,0.9345345637852521,0.02429740810566861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451378809869376,2.075471698113208,12.14804063860668,12.873730043541368,2.757619738751815,0.398,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21680216802168026,16.32791327913277,13.346883468834692,0.10840108401084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24673439767779395,16.835994194484737,12.873730043541368,0.043541364296081284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55200,4719,2468,0.5229921593557957,1181,982,0.45835982199618563,1308,0.554354736172918,0.4160000000000001,3.043091959129276,3.1652839828554153,6.794117647058823,2.2331646203209665,9542.26467471922,1613.2915911541995,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.05128205128205,20.62281776003341,32.72138930534732,18.903952167869104,0.13011231193049375,0.09853782581055308,0.09535918626827718,0.09006145369781733,0.08391608391608392,0.07183725365543547,0.07056579783852511,0.07183725365543547,0.0542487815215088,0.056155965246874336,0.043653316380589106,0.040050858232676415,0.03581267217630854,0.02500529773257046,0.017376562831108285,0.008476372112735749,0.006993006993006993,0.9354111601498502,0.023060004755116246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044500953591862694,1.7228226319135413,12.123331214240308,13.407501589319775,2.701843610934521,4.271125611745514,2.9402807856417703,nan,nan,nan,4.257105943152455,2.905006797350398,4.284960422163588,2.9767012050920822,1.0065430551607337,0.3972,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26064844246662433,17.44437380801015,12.250476795931345,0.044500953591862694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271125611745514,2.9402807856417703,nan,0.3972,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003814367450731087,0.0001589319771137953,0.0,0.0019389701207883027,0.006600974782792965,0.001451578724305997,0.006304301758847213,0.007755880483153211,0.005329518965882602,0.0017164653528289893,0.011199406653952108,0.008508158508158508,0.021307480398389488,0.013371477007840644,0.036384827293918204,0.0243271879635516,0.058232676414494595,0.04065479974570883,0.07015257469802924,0.06724941724941724,0.06308539944903581,0.02804619622801441,0.0881542699724518,0.06716465352828989,0.04527442254714982,0.06718584445857173,0.03680864589955499,0.051176096630642084,0.027293918203009113,0.016041534223352406,0.015575333757151939,0.03924560288196652,0.03384191566009748,0.01645475736384827,0.014833651197287561,0.002807798262343717,0.0014409832591650773,0.0007204916295825386,0.00010595465140919687,2.1190930281839374e-05,0.0,0.0013986013986013986,0.0,0.0,0.0002966730239457512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271125611745514,2.9402807856417703,nan,0.9354052006763616,0.022750979249986442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622366288492716,1.616693679092383,12.228525121555919,13.407617504051867,2.698541329011346,0.9354176941261139,0.023394128209657073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,1.839182585517548,12.007996446023993,13.407374500222126,2.705464238116393,0.397,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674230145867099,17.50405186385735,12.192058346839548,0.036466774716369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532207907596624,17.378942692136803,12.314526876943583,0.05330964015992894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
