55300,4764,2487,0.5220403022670025,1155,967,0.445424013434089,1333,0.5596137699412259,0.4120000000000001,3.0557751427316644,3.220209334575347,6.765258215962441,2.303562163746554,9539.190176322418,1613.4301840473863,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.079974811083122,20.967031263375496,32.91393034825871,19.256143426884332,0.13832913518052056,0.09907640638119228,0.095088161209068,0.09089000839630562,0.07493702770780857,0.07031905961376994,0.07304785894206549,0.06024349286314022,0.06360201511335013,0.049958018471872374,0.048068849706129305,0.03757346767422334,0.03736356003358522,0.02476910159529807,0.017842149454240133,0.011964735516372796,0.0069269521410579345,0.9349867287776132,0.02343742832209968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,1.9647355163727964,12.273299748110833,13.035264483627207,2.676322418136021,4.381309019863236,3.005611117356826,nan,nan,nan,4.429042904290429,2.9903168383197727,4.334832904884319,3.019703084766978,0.9787290388822271,0.3977,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644836272040303,16.920654911838767,12.789672544080608,0.025188916876574312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381309019863236,3.005611117356826,nan,0.3977,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003988245172124265,7.346767422334173e-05,1.0495382031905961e-05,0.001353904282115869,0.006570109151973132,0.0018681780016792612,0.005205709487825357,0.006979429051217464,0.005478589420654912,0.0020256087321578508,0.010789252728799329,0.009309403862300588,0.022879932829554996,0.01239504617968094,0.03587321578505458,0.02554575986565911,0.05766162888329135,0.038664987405541563,0.06806255247691016,0.06876574307304786,0.06241603694374475,0.027329974811083124,0.0871536523929471,0.06806255247691016,0.046998320738874895,0.06490344248530647,0.038581024349286314,0.05270780856423174,0.028127623845507977,0.016393786733837113,0.017401343408900084,0.03804575986565911,0.03312342569269521,0.01686607892527288,0.01587951301427372,0.003064651553316541,0.0010600335852225021,0.0003988245172124265,9.445843828715365e-05,0.0,0.0,0.0012804366078925274,0.0,0.0,0.00019941225860621326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381309019863236,3.005611117356826,nan,0.9346993197673864,0.023918001882481728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650180940892644,2.0747889022919184,12.1351025331725,12.88299155609168,2.8106151990349826,0.9353006445476765,0.022896891524160204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445322793148884,12.424242424242427,13.201581027667988,2.529644268774704,0.3977,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19300361881785288,16.984318455971025,12.79855247285887,0.02412545235223161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425559947299079,16.85111989459813,12.77997364953887,0.026350461133069835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4810,2454,0.5101871101871102,1213,988,0.4575883575883576,1404,0.5837837837837838,0.37600000000000006,2.8951612903225805,2.9647837410224835,6.226495726495727,2.098360226532882,9500.904365904365,1614.6647648055093,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.661746361746363,20.677036693648105,33.39970609845702,18.8305778892012,0.1316008316008316,0.09272349272349273,0.08877338877338878,0.08711018711018712,0.07713097713097714,0.07588357588357589,0.07525987525987526,0.06735966735966736,0.05945945945945946,0.05841995841995842,0.04844074844074844,0.04407484407484408,0.037214137214137216,0.02577962577962578,0.015384615384615385,0.00893970893970894,0.006444906444906445,0.9351803547998971,0.023135212377940126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365904365904367,1.88981288981289,12.13721413721414,13.471933471933475,2.4573804573804576,4.089090340731478,2.816998887092732,nan,nan,nan,4.083385975994946,2.7623258543874263,4.094678217821782,2.869534649447018,1.0027654113260955,0.3972,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056133056133057,17.26403326403324,12.374220374220377,0.05613305613305614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.089090340731478,2.816998887092732,nan,0.3972,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000395010395010395,5.197505197505198e-05,0.0,0.0016735966735966735,0.006247401247401248,0.001975051975051975,0.006288981288981289,0.0068814968814968815,0.005488565488565488,0.0025675675675675674,0.010155925155925156,0.007858627858627858,0.022733887733887733,0.013970893970893971,0.0353950103950104,0.025135135135135135,0.058045738045738045,0.03812889812889813,0.0692099792099792,0.0716008316008316,0.06326403326403326,0.02523908523908524,0.08690228690228691,0.0664968814968815,0.04938669438669439,0.06501039501039502,0.036413721413721414,0.053575883575883575,0.027193347193347192,0.017193347193347194,0.017713097713097713,0.03865904365904366,0.032234927234927234,0.016444906444906444,0.014760914760914762,0.0032536382536382537,0.0005821205821205821,0.0002702702702702703,0.0001975051975051975,1.0395010395010395e-05,0.0,0.001153846153846154,0.0,0.0,0.0002390852390852391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.089090340731478,2.816998887092732,nan,0.9351221220757578,0.02297887971256625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048899755501222504,1.7603911980440101,12.3838630806846,13.337408312958438,2.4694376528117363,0.9352410097680797,0.02329677768223111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,2.0246179966044147,11.880305602716472,13.61205432937182,2.444821731748727,0.3972,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300733496332519,17.298288508557434,12.322738386308071,0.048899755501222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28013582342954163,17.228353140916784,12.42784380305603,0.06366723259762311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4566,2387,0.5227770477441962,1093,940,0.44524748138414366,1273,0.5575996495838809,0.4240000000000001,2.958696649839376,3.118751316541795,6.6,2.186636529088643,9541.569864213754,1613.3234254418949,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.341655716162943,20.69107726273167,32.31299109481404,18.986947735112327,0.1427945685501533,0.09964958388085852,0.09833552343407796,0.09417433201927289,0.08322382829610162,0.07095926412614981,0.07030223390275953,0.06154183092422252,0.053219448094612355,0.049277266754270695,0.04402102496714849,0.04314498466929479,0.03088042049934297,0.02890932982917214,0.01445466491458607,0.008322382829610162,0.006789312308366185,0.9351207949041641,0.023132029057688352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,1.9382391590013144,11.905387647831803,13.528252299605786,2.575558475689882,4.275980729525121,2.9295856258290693,nan,nan,nan,4.214972527472527,2.8734424350970893,4.337241379310345,2.9836437992907885,1.0290082203480302,0.3975,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27595269382391596,16.82654402102494,12.838370565045995,0.059132720105124846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275980729525121,2.9295856258290693,nan,0.3975,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446342531756461,0.0,1.0950503723171266e-05,0.0016425755584756898,0.005957074025405169,0.002069645203679369,0.0060775295663600525,0.007391590013140605,0.005639509417433202,0.002398160315374507,0.010348226018396847,0.006263688129653964,0.021134472185720544,0.015243101182654402,0.035851949189662724,0.027606219886114763,0.05606657906263688,0.04156811213315813,0.06447656592203241,0.07179150240911082,0.06300919842312747,0.026434515987735437,0.08393561103810775,0.06788217257993867,0.05047087166009637,0.06519929916776172,0.03428602715724923,0.051938239159001316,0.030584756898817345,0.016403854577310556,0.019601401664476565,0.03897284275076653,0.031000876040297852,0.016973280770915464,0.014159001314060447,0.003996933858957512,0.0006022777047744196,3.2851511169513796e-05,0.0004161191414805081,0.0,0.0,0.001401664476565922,0.0,1.0950503723171266e-05,0.0004051686377573368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275980729525121,2.9295856258290693,nan,0.9350095894179885,0.023358138853088805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027230833682448,2.010892333472979,11.713447842480104,13.661499790532051,2.563887725178048,0.9352426156914524,0.0228811509685836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05507113354749887,1.8586507572280866,12.115649380449751,13.382285452042225,2.5883432767324464,0.3975,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513615416841224,17.06744868035188,12.618349392542944,0.0628403854210306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028912345112437,16.562643414410257,13.07939421753098,0.05507113354749887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4691,2419,0.5156683010019185,1124,960,0.4442549562992965,1318,0.5619270944361543,0.4160000000000001,2.95818661971831,3.122289509650649,6.61624203821656,2.1734187205985127,9518.608612236198,1614.206854268537,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.79918993817949,20.845457870201017,32.648012154975945,19.15605262611768,0.1383500319761245,0.10125772756341932,0.09145171605201449,0.09081219356214026,0.08761458111276914,0.07418460882541036,0.06821573225325091,0.059475591558303134,0.05670432743551482,0.05009592837348113,0.04753783841398423,0.03943722020891068,0.03240247282029418,0.028138989554465997,0.017053933063312727,0.009379663184822,0.007887444041782135,0.9330827655428332,0.02357513400891364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034747388616501,2.2830952888509914,12.63056917501599,12.65615007461096,2.359837987635899,4.273149684699635,2.941074004373379,nan,nan,nan,4.282119205298013,2.929165649636196,4.266311584553928,2.9527431293857536,0.9963084585023866,0.3977,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558089959496909,16.915369857173285,12.777659347687063,0.05116179918993819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273149684699635,2.941074004373379,nan,0.3977,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1317416329140907e-05,0.0006501811980387977,3.197612449371136e-05,0.0,0.0019825197186101044,0.005425282455766361,0.0026220422084843316,0.005382647623108079,0.007908761458111277,0.004529950969942443,0.002515455126838627,0.009539543807290557,0.0061180984864634405,0.022639096141547646,0.014709017267107227,0.03505649115327222,0.027382221274781498,0.05830313366020038,0.04211255595821786,0.062118951183116604,0.0729801748028139,0.062555958217864,0.027616712854402047,0.08442762737156256,0.06610530803666595,0.0485930505222767,0.06489021530590493,0.03565337881048817,0.05337881048816883,0.03168833937326796,0.016371775740780217,0.018759326369644,0.0379876358985291,0.03140055425282456,0.01665956086122362,0.014229375399701556,0.0050202515455126835,0.000564911532722234,0.000117245789810275,0.00036239607759539546,0.0,0.0,0.001193775314431891,0.0,0.0,0.0003943722020891068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273149684699635,2.941074004373379,nan,0.9327469509758699,0.023200072887680268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,2.244729226953287,12.786275320380325,12.811078958247213,2.120711037618851,0.9334403075487681,0.023962839601546552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10563380281690143,2.3239436619718314,12.46478873239437,12.491197183098596,2.6144366197183104,0.3977,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728400165357586,16.668044646548136,13.021909880115754,0.03720545680033072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376760563380282,17.178697183098567,12.51760563380282,0.06602112676056339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,4668,2418,0.5179948586118251,1119,988,0.4513710368466152,1339,0.5736932305055699,0.4160000000000001,2.985333333333333,3.0364098683953866,6.401854714064915,2.13801890647048,9526.123393316195,1613.9537388504698,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.101328191945157,20.85652559179464,33.04508405501783,19.04919643715289,0.14031705227077979,0.09618680377035133,0.0946872322193659,0.08718937446443874,0.07497857754927163,0.07412167952013711,0.06940874035989718,0.06383890317052271,0.06362467866323908,0.054413024850042846,0.04477292202227935,0.04027420736932305,0.03491859468723222,0.02892030848329049,0.014995715509854327,0.011568123393316195,0.005784061696658098,0.9333180717249252,0.02336772599343287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08354755784061699,2.1979434447300776,12.911311053984578,12.429305912596405,2.3778920308483293,4.233860342555995,2.8060939212934954,nan,nan,nan,4.215968586387435,2.7931210337113623,4.251989389920424,2.819062153792131,1.0085438975160521,0.3977,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020565552699229,16.478149100257045,13.168380462724938,0.051413881748071995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233860342555995,2.8060939212934954,nan,0.3977,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000889031705227078,0.0,0.0,0.002056555269922879,0.0055484147386461015,0.0024957155098543275,0.005312767780634105,0.007187232219365895,0.004552270779777206,0.0033526135389888604,0.010025706940874035,0.005516281062553556,0.021079691516709513,0.013635389888603256,0.03392245072836333,0.027335047129391603,0.06008997429305912,0.04222365038560411,0.06362467866323908,0.07082262210796915,0.06435304198800343,0.027281491002570695,0.08284061696658097,0.0658847472150814,0.0512853470437018,0.06550985432733504,0.03472579263067695,0.05413453299057412,0.03392245072836333,0.0162382176520994,0.0195694087403599,0.036321765209940016,0.02991645244215938,0.015574121679520138,0.014577977720651242,0.005141388174807198,0.0006533847472150814,0.0001392459297343616,0.0006640959725792631,0.0,0.0,0.0013817480719794345,0.0,0.0,0.00021422450728363326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233860342555995,2.8060939212934954,nan,0.933689302432823,0.02340076929428006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684863523573204,2.059553349875931,12.890818858560797,12.617866004962782,2.3449131513647647,0.9329191224575043,0.023325577830490066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,2.346666666666667,12.933333333333337,12.22666666666667,2.4133333333333336,0.398,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34739454094292815,16.116625310173674,13.523573200992558,0.012406947890818861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333334,16.866666666666642,12.78666666666667,0.09333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,4534,2360,0.5205116894574328,1107,919,0.44684605205116895,1272,0.5610939567710631,0.4240000000000001,2.9172033118675254,3.0525221896906647,6.563545150501672,2.1150382415009896,9534.252756947508,1613.6404717894425,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.368769298632554,21.135871381374297,33.29416383145773,19.37106738742595,0.13784737538597266,0.09660344067048963,0.09064843405381562,0.09020732245258051,0.0791795324217027,0.07543008381120424,0.07146007940008822,0.05977062196735774,0.05535950595500662,0.05205116894574327,0.05006616674018527,0.03903837670930745,0.03639170710189678,0.02580502867225408,0.02227613586237318,0.010145566828407587,0.007719453021614468,0.9333515242037922,0.023279511018073566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278341420379357,2.1967357741508606,12.717247463608295,12.670930745478609,2.3423026025584477,4.234359147784917,2.87106476559831,nan,nan,nan,4.251347708894879,2.913307984541155,4.21724372029871,2.8277648258033268,0.9919780759111247,0.3975,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24481693868548748,16.998235553595034,12.704014115571242,0.052933392148213514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234359147784917,2.87106476559831,nan,0.3975,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2055580061755625e-05,0.0,0.0015108072342302603,4.411116012351125e-05,2.2055580061755625e-05,0.002481252756947508,0.004344949272165858,0.0027238641376268195,0.004576532862814292,0.007035730039700044,0.005072783414203794,0.003517865019850022,0.010410233789148654,0.005690339655932951,0.021559329510366123,0.014049404499338333,0.03312748125275695,0.027613586237318043,0.05833700926334363,0.04196074106749007,0.06571460079400088,0.06870313189236876,0.06692765769739745,0.02741508601676224,0.08217909131010145,0.06737979708866343,0.051279223643581825,0.06531760035288928,0.03484781649757389,0.05668284075871195,0.030723423026025584,0.01603440670489634,0.019022937803264226,0.034969122187913544,0.028958976621085136,0.01567048963387737,0.015935156594618437,0.005381561535068372,0.000408028231142479,0.00015438906043228936,0.0008050286722540803,5.513895015438906e-05,0.0,0.001290251433612704,0.0,0.0,4.411116012351125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234359147784917,2.87106476559831,nan,0.933590350464239,0.02369466601528617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898305084745765,2.2754237288135597,12.661016949152545,12.44491525423729,2.529661016949153,0.933092264785828,0.02281745928882377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519779208831648,2.1113155473781053,12.778288868445266,12.916283348666056,2.1389144434222636,0.3977,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847462,16.499999999999975,13.258474576271189,0.03813559322033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897884084636615,17.53909843606253,12.102115915363388,0.0689972401103956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,4658,2325,0.4991412623443538,1071,970,0.4381708887934736,1315,0.5646200085873766,0.4240000000000001,2.876553793399057,3.099607118923956,6.623376623376624,2.218071942897506,9465.226277372263,1614.9976180981769,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.258050665521683,20.835891016835472,32.31365979381443,19.170445977520796,0.14362387290682696,0.10648346930012881,0.10025762129669386,0.08587376556462001,0.08351223701159295,0.06569343065693431,0.0691283812795191,0.06805495920996135,0.05431515671962216,0.04937741519965651,0.04486904250751395,0.03671103477887505,0.030914555603263203,0.026835551738943753,0.015457277801631602,0.011592958351223702,0.0072992700729927005,0.9341880431780236,0.02289774070970177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084585659081152,2.0223271790468016,12.378703306139977,13.261056247316448,2.2670674109059687,4.391111111111111,2.90125636733844,nan,nan,nan,4.457103637611531,2.9336718154494266,4.325613079019074,2.8672201868030567,0.9704986535464721,0.3965,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155860884499786,17.647058823529388,11.985830828681841,0.05152425933877202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391111111111111,2.90125636733844,nan,0.3965,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011807642765135251,8.587376556462001e-05,5.367110347788751e-05,0.0030807213396307426,0.004411764705882353,0.0029733791326749678,0.004562043795620438,0.007417346500644053,0.006118505796479176,0.0034564190639759552,0.010959639330184628,0.006258050665521683,0.023207385143838556,0.012687848862172606,0.0327286389008158,0.029862601975096607,0.055785744954916276,0.04102619149849721,0.06954701588664663,0.07281021897810219,0.06732503220266209,0.02685702018033491,0.08280377844568484,0.06489909832546158,0.04967797337913268,0.06160369257191928,0.035422928295405755,0.05512022327179047,0.02994847574066123,0.01581150708458566,0.019257191927866037,0.03514383855732074,0.027565478746243023,0.017121082009446113,0.01581150708458566,0.005002146844139115,0.0006225848003434951,2.1468441391155002e-05,0.0005474452554744526,7.51395448690425e-05,0.0,0.0011485616144267926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391111111111111,2.90125636733844,nan,0.9340201990835129,0.022799694623966808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032258064516131,2.051612903225807,12.387096774193552,13.354838709677422,2.116129032258065,0.9343553117248463,0.02299381583628789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143591941705959,1.9931418774110592,12.370338619802832,13.167595370767256,2.4174882126018007,0.3967,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096774193548388,17.432258064516105,12.193548387096778,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214744963566224,17.861123017573913,11.778825546506647,0.03857693956279469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
