56000,4840,2499,0.5163223140495867,1193,981,0.44917355371900825,1414,0.584297520661157,0.38800000000000007,2.9158479282357965,2.9569329361120134,6.283625730994152,1.9820011035674512,9520.721074380166,1614.139240684087,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.816322314049586,21.02402065081429,33.58432708688245,19.22380408834984,0.13161157024793388,0.09524793388429752,0.08822314049586777,0.08450413223140496,0.08037190082644628,0.07830578512396694,0.0725206611570248,0.06570247933884298,0.05020661157024793,0.05826446280991736,0.05289256198347107,0.03987603305785124,0.03326446280991736,0.031198347107438018,0.02066115702479339,0.011363636363636364,0.005785123966942148,0.9341754261250338,0.023351095604769886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578512396694216,2.200413223140496,12.44628099173554,12.750000000000004,2.5475206611570256,4.110590440487348,2.7376630194188656,nan,nan,nan,4.1441831683168315,2.7401268898337467,4.076340694006309,2.7347238773209672,0.9836294701380015,0.3962,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29752066115702486,18.049586776859478,11.597107438016533,0.05578512396694216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110590440487348,2.7376630194188656,nan,0.3962,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009297520661157025,0.00010330578512396694,5.165289256198347e-05,0.0031921487603305786,0.004586776859504132,0.0030578512396694213,0.0038739669421487604,0.00881198347107438,0.006900826446280992,0.002799586776859504,0.012665289256198347,0.0065599173553719005,0.02299586776859504,0.013636363636363636,0.03165289256198347,0.03143595041322314,0.05777892561983471,0.039886363636363636,0.06952479338842975,0.0728099173553719,0.06662190082644628,0.024018595041322314,0.08058884297520662,0.06454545454545454,0.05025826446280992,0.061002066115702476,0.037210743801652894,0.053832644628099176,0.02915289256198347,0.015196280991735537,0.02052685950413223,0.03399793388429752,0.02743801652892562,0.018388429752066116,0.015795454545454547,0.005072314049586777,0.0008780991735537191,0.00010330578512396694,0.0006611570247933885,9.297520661157024e-05,1.0330578512396695e-05,0.00131198347107438,0.0,4.132231404958678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110590440487348,2.7376630194188656,nan,0.9343936521799958,0.023315615766857378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,2.028811524609844,12.593037214885957,12.653061224489798,2.6890756302521015,0.9339424714426972,0.02338666367510222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689021785561727,2.3835967535241354,12.289619820589495,12.853481418197354,2.396411789833405,0.3965,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761104441776711,17.923169267707056,11.752701080432177,0.04801920768307324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037590773173863,18.184536522853456,11.431012387868435,0.06407518154634773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4472,2351,0.5257155635062611,1094,908,0.4476744186046512,1197,0.5353309481216458,0.4320000000000001,2.9646393210749644,3.0854824205625424,6.463541666666667,2.2201861060474437,9551.061270125223,1612.8626182676517,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.342352415026834,21.18681735251322,33.473810796365576,19.353369089085106,0.14579606440071557,0.09660107334525939,0.0885509838998211,0.08228980322003578,0.0755813953488372,0.07737030411449015,0.06775491949910555,0.06753130590339892,0.05791592128801431,0.05165474060822898,0.049194991055456175,0.03823792486583184,0.03242397137745975,0.026833631484794274,0.024150268336314847,0.01095706618962433,0.007155635062611807,0.9341815231577868,0.022893001644865997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,1.7576028622540254,13.09481216457961,12.578264758497319,2.529069767441861,4.1335640138408305,2.8647991463654856,nan,nan,nan,4.190247252747253,2.853846150540353,4.0760111576011155,2.8747342104806113,0.9727376242365554,0.3965,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023257,17.6833631484794,11.900715563506264,0.0670840787119857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1335640138408305,2.8647991463654856,nan,0.3965,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009056350626118068,0.0,0.0,0.0033765652951699464,0.005143112701252236,0.0031417710196779964,0.004047406082289803,0.00825134168157424,0.007804114490161002,0.0027504472271914133,0.011750894454382826,0.0057804114490161,0.02381484794275492,0.013640429338103756,0.02912567084078712,0.03228980322003578,0.05529964221824687,0.04082066189624329,0.07009168157423971,0.07400491949910555,0.06294722719141324,0.023770125223613596,0.0787231663685152,0.06964445438282647,0.05215787119856887,0.06120304114490161,0.0375,0.051733005366726294,0.02827593917710197,0.015563506261180679,0.02120974955277281,0.03417933810375671,0.029215116279069767,0.01825805008944544,0.014534883720930232,0.005377906976744186,0.0013752236135957066,8.944543828264758e-05,0.0007938282647584974,0.00010062611806797854,0.0,0.00129695885509839,0.0,1.1180679785330948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1335640138408305,2.8647991463654856,nan,0.9338784566436712,0.02278910382301631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828158230540196,1.7864738409187584,13.168864313058275,12.50531688643131,2.5010633772862616,0.9345174540275113,0.023002952408347505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243281471004244,1.7256011315417261,13.012729844413016,12.659123055162663,2.5601131541725604,0.3965,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190131858783497,17.647809442790276,11.956614206720548,0.07656316461080392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381895332390382,17.722772277227698,11.838755304101841,0.05657708628005659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,4822,2543,0.5273745333886354,1208,974,0.45250933222729156,1353,0.5611779344670261,0.39200000000000007,2.9706011408512505,3.0991393075750056,6.616459627329193,2.1468833137028573,9556.419742845292,1612.5777342736603,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.37577768560763,20.783956593651396,32.95523114355231,19.085106883429432,0.13023641642472003,0.09622563251762754,0.09539610120282041,0.08896723351306512,0.0767316466196599,0.07631688096225632,0.07196184155951887,0.06615512235586893,0.06511820821236002,0.05039402737453339,0.044379925342181666,0.04334301119867275,0.032766486934881794,0.025093322272915802,0.01721277478224803,0.01244296972210701,0.007258399004562422,0.9354755235924754,0.023506775999489155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977187888842805,1.9846536706760685,11.883036084612197,13.28909166321029,2.7934467026130245,4.186305732484076,2.8936571941892257,nan,nan,nan,4.234732824427481,2.9028352802021287,4.137755102040816,2.8836100993947,0.9770994472597511,0.3967,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172957279137288,17.451265035255055,12.156781418498552,0.07465781833264207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186305732484076,2.8936571941892257,nan,0.3967,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369141435089174e-05,0.0,0.001306511820821236,0.0,0.0,0.004240978846951473,0.00552675238490253,0.003494400663625052,0.004230609705516383,0.008990045624222315,0.006760680215678142,0.0028204064703442554,0.012577768560763168,0.005703027789299046,0.02374533388635421,0.01319991704686852,0.02991497304023227,0.03101410203235172,0.05270634591455828,0.039050186644545834,0.06802156781418499,0.07665906262961426,0.06515968477810037,0.02396308585649108,0.07559104106180008,0.06928660306926586,0.053421816673579425,0.06175860638739113,0.03682082123600166,0.050072583990045626,0.02711530485275819,0.01661136457901286,0.022304023226876815,0.033129406885109916,0.02953131480713397,0.019193280796350062,0.015781833264205725,0.006356283699709664,0.0018457071754458731,4.1476565740356696e-05,0.0009850684363334715,0.0001244296972210701,0.0,0.0009124844462878474,2.0738282870178348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186305732484076,2.8936571941892257,nan,0.9351282005370062,0.023511312190864605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539127015336218,2.052693668895006,11.903263861580813,13.248132127408576,2.76051907196225,0.9358630806482272,0.023495653217219248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658183413777973,1.9087318999561216,11.860465116279073,13.334795963141731,2.8301886792452837,0.397,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28313016122689744,17.447896185607526,12.198191112858831,0.07078254030672436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554190434401054,17.455024133391813,12.110574813514702,0.07898200965335675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4384,2341,0.5339872262773723,1088,868,0.44616788321167883,1213,0.5533759124087592,0.4240000000000001,3.084679393049437,3.1489651677193513,6.718909710391823,2.115337074969486,9577.778740875912,1611.2646052252558,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.85492700729927,20.626864733092614,32.73575691806837,18.862876027643217,0.13777372262773724,0.09945255474452555,0.09192518248175183,0.08667883211678833,0.08508211678832117,0.07937956204379562,0.06888686131386862,0.06318430656934307,0.05223540145985402,0.053604014598540146,0.05132299270072993,0.0364963503649635,0.03444343065693431,0.02760036496350365,0.01893248175182482,0.00843978102189781,0.004562043795620438,0.9358338362326587,0.023232818900368997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821167883211679,1.8750000000000004,11.640054744525552,13.672445255474456,2.7303832116788325,4.28202406227884,2.9788251781100397,nan,nan,nan,4.286221590909091,3.0359649014301286,4.277856135401975,2.920976695178184,0.9980482914077847,0.3972,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25319343065693434,17.20346715328465,12.522810218978105,0.020529197080291973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28202406227884,2.9788251781100397,nan,0.3972,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001197536496350365,0.0,1.1405109489051094e-05,0.003489963503649635,0.005428832116788321,0.0037979014598540145,0.004596259124087591,0.009010036496350364,0.005976277372262774,0.0031021897810218978,0.013401003649635037,0.006067518248175183,0.020643248175182483,0.012317518248175183,0.031386861313868614,0.03152372262773723,0.05148266423357664,0.03765967153284672,0.07217153284671533,0.07798813868613139,0.06398266423357664,0.025456204379562045,0.07393932481751825,0.06636633211678832,0.05401459854014599,0.06081204379562044,0.03763686131386861,0.05082116788321168,0.02852417883211679,0.017632299270072992,0.022764598540145984,0.03228786496350365,0.02875228102189781,0.020255474452554746,0.01500912408759124,0.006649178832116788,0.0013458029197080292,7.983576642335766e-05,0.001208941605839416,0.0002281021897810219,0.0,0.0009808394160583942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28202406227884,2.9788251781100397,nan,0.9362224344003409,0.022902266726160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252029047415637,1.8581802648440842,11.200341734301583,14.147800085433579,2.6911576249466047,0.9353885556107576,0.02359803062605866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058737151248164476,1.8942731277533045,12.143906020558006,13.127753303964761,2.775330396475771,0.3967,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34600598035027774,17.274668944895318,12.353695002135842,0.025630072618539092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468428781204112,17.121879588839917,12.71659324522761,0.014684287812041119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56400,4315,2165,0.5017381228273464,1000,903,0.4410196987253766,1214,0.5626882966396292,0.4360000000000001,2.889767441860465,3.1439032830056104,6.773851590106007,2.1869565972342744,9473.614136732329,1614.9902419113098,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.83638470451912,20.612130031288412,32.04544179523142,18.906580986748065,0.15086906141367323,0.10428736964078796,0.10057937427578216,0.08528389339513326,0.08111239860950174,0.07670915411355736,0.06628041714947856,0.06048667439165701,0.055388180764774045,0.05376593279258401,0.04171494785631518,0.03522595596755504,0.03314020857473928,0.022479721900347624,0.018076477404403244,0.008342989571263035,0.006257242178447277,0.9374875231109655,0.023382651089297993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171494785631519,1.5712630359212054,11.353418308227116,13.842410196987258,3.191193511008112,4.410342261904762,2.949752340613026,nan,nan,nan,4.482475764354959,3.005443505379629,4.338781575037147,2.8925168094848384,0.9679431196348052,0.3967,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22943221320973353,17.847045191193484,11.8539976825029,0.06952491309385865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410342261904762,2.949752340613026,nan,0.3967,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587485515643105e-05,0.0014484356894553883,0.0,3.4762456546929314e-05,0.004461181923522596,0.00559675550405562,0.003962920046349942,0.004692931633835458,0.00783314020857474,0.005434530706836616,0.002954808806488992,0.013789107763615296,0.005272305909617613,0.019907300115874854,0.013325608342989572,0.03071842410196987,0.0312630359212051,0.04959443800695249,0.03869061413673233,0.07119351100811123,0.08033603707995365,0.06528389339513326,0.028261877172653535,0.07484356894553881,0.06778679026651217,0.05475086906141367,0.05643105446118192,0.03653534183082271,0.05159907300115875,0.028667439165701043,0.017937427578215526,0.02216685979142526,0.03368482039397451,0.028192352259559676,0.01851680185399768,0.015110081112398609,0.006616454229432214,0.0013904982618771727,6.952491309385863e-05,0.0007879490150637312,0.0002317497103128621,0.0,0.0006141367323290846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410342261904762,2.949752340613026,nan,0.9372972541262866,0.023192970043076223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041570438799076216,1.5381062355658204,11.348729792147807,13.967667436489611,3.103926096997691,0.9376791195536769,0.02357056122762497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041860465116279076,1.604651162790698,11.358139534883723,13.716279069767445,3.2790697674418614,0.3962,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31870669745958435,17.972286374133922,11.625866050808318,0.08314087759815243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,17.720930232558114,12.08372093023256,0.055813953488372106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4596,2409,0.5241514360313316,1160,908,0.44995648389904264,1266,0.5509138381201044,0.4280000000000001,2.940100594421582,3.0855173874376085,6.4544,2.2021627187835144,9546.009138381201,1613.1148670596967,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.324412532637076,21.000068905114265,33.279617175375066,19.210885738079508,0.13511749347258487,0.09660574412532637,0.09747606614447346,0.08202785030461271,0.08137510879025239,0.07898172323759792,0.06810269799825935,0.06418624891209748,0.0587467362924282,0.04960835509138381,0.04939077458659704,0.03742384682332463,0.03372497824194952,0.028285465622280244,0.02154046997389034,0.01174934725848564,0.005657093124456049,0.936063374717719,0.023184061319250663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,1.8276762402088778,11.507832898172326,13.838120104438646,2.774151436031332,4.1975967957276366,2.919995901891959,nan,nan,nan,4.119015957446808,2.8743288004222567,4.27680965147453,2.9632102562505875,1.0383085901239215,0.3965,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067885117493473,18.172323759791098,11.462140992167106,0.05874673629242821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1975967957276366,2.919995901891959,nan,0.3965,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2637075718015665e-05,0.0,0.0,0.0016971279373368146,0.0,2.175805047867711e-05,0.005156657963446475,0.005189295039164491,0.003470409051348999,0.004199303742384682,0.00662532637075718,0.005319843342036554,0.0036335944299390774,0.012989556135770235,0.005069625761531767,0.020887728459530026,0.014295039164490861,0.031788511749347256,0.03261531766753699,0.050620104438642295,0.037989556135770236,0.07371627502175805,0.08023281114012185,0.06118363794604004,0.02989556135770235,0.0720082680591819,0.07155134899912968,0.055091383812010446,0.05518929503916449,0.03315926892950392,0.053905570060922545,0.027872062663185378,0.01784160139251523,0.02176892950391645,0.03405134899912968,0.026153176675369885,0.020082680591818974,0.015143603133159269,0.006973455178416014,0.0007288946910356832,8.703220191470844e-05,0.0006418624891209747,0.00020670147954743255,0.0,0.0009029590948651001,1.0879025239338555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1975967957276366,2.919995901891959,nan,0.936137653475928,0.02278803703354396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981320049813202,1.6562889165628896,11.44458281444583,14.146948941469493,2.702366127023662,0.9359815560032584,0.023612328837842415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486968449931414,2.0164609053497946,11.577503429355284,13.497942386831278,2.8532235939643353,0.3967,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26151930261519307,18.405977584059748,11.257783312577835,0.07471980074719801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566529492455419,17.914951989026036,11.687242798353912,0.041152263374485604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,4598,2388,0.5193562418442801,1079,942,0.43953892996955196,1289,0.560678555893867,0.4440000000000001,2.9438914027149323,3.1265208088700014,6.592216582064298,2.2495437387653605,9530.520661157025,1613.7893812169195,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.97825141365811,21.23370764600759,33.192478453904414,19.448085620741516,0.14615050021748585,0.10221835580687255,0.09177903436276642,0.08460200086994345,0.07503262287951283,0.07807742496737712,0.06720313179643324,0.061765985210961286,0.06133101348412353,0.04414963027403219,0.045454545454545456,0.0411048281861679,0.032622879512831666,0.029795563288386256,0.01848629839060461,0.011526750761200522,0.008699434536755112,0.9355912780751349,0.023724780614616487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,2.016093953892997,11.62679425837321,13.629839060461073,2.6750761200521973,4.298411625549172,2.9586255026105555,nan,nan,nan,4.30264048747461,2.9470294997004767,4.294197031039136,2.9701313482211846,0.9980376105184586,0.3958,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46324488908220973,18.01435406698562,11.496302740321882,0.026098303610265338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298411625549172,2.9586255026105555,nan,0.3958,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021748586341887777,0.0,0.0,0.0017072640278381905,8.699434536755111e-05,0.0,0.0053175293605915615,0.0057198782079164855,0.0034036537625054372,0.00411048281861679,0.006785558938668987,0.005448020878642888,0.0034797738147020443,0.013397129186602871,0.004828186167899087,0.020258808177468463,0.015115267507612004,0.03350369725967812,0.03205741626794258,0.05167464114832536,0.03732057416267943,0.07706611570247934,0.07598956067855589,0.0621900826446281,0.028316659417137888,0.07394519356241844,0.07103088299260549,0.05750326228795128,0.05184862983906046,0.0338951718138321,0.05344715093518921,0.02751196172248804,0.018301435406698565,0.02250978686385385,0.03508046976946499,0.023923444976076555,0.0185080469769465,0.015561113527620705,0.0068073075250108745,0.0006524575902566333,0.00017398869073510223,0.0003806002609830361,0.00021748586341887777,0.0,0.0007068290561113527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298411625549172,2.9586255026105555,nan,0.9352192771145247,0.023893068484846996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537688442211056,2.047738693467337,11.796482412060305,13.517587939698496,2.562814070351759,0.9359932411040656,0.023534977632329805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027149321266968333,1.9819004524886883,11.443438914027153,13.75113122171946,2.7963800904977383,0.3958,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522613065326634,17.939698492462288,11.595477386934677,0.012562814070351761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751131221719458,18.095022624434364,11.389140271493217,0.0407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
