56700,4886,2523,0.5163733115022513,1238,995,0.45702005730659023,1419,0.5808432255423659,0.35200000000000004,2.86923402454507,2.939695294966283,6.103351955307263,2.068097645310992,9520.885796152272,1614.1338521217317,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.22022103970528,21.115373392002414,33.8925401775006,19.318925493563,0.12668849774866967,0.09701187065083913,0.08411788784281621,0.08432255423659435,0.08370855505525993,0.07613589848546869,0.06692591076545232,0.06672124437167418,0.059967253376995495,0.05566925910765452,0.050347932869422844,0.04359394187474417,0.03561195251739664,0.029267294310274253,0.020671305771592305,0.011870650839132215,0.007367990176013099,0.934369782553898,0.023438992682083357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297994269340975,2.081457224723701,12.36594351207532,12.832582889889483,2.6770364306180934,3.9737163814180927,2.760606330718585,nan,nan,nan,3.9487485101311086,2.793188587656854,4.0,2.7256392203201716,1.0129791729550257,0.3958,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46049938600081874,18.143675808432228,11.358984854686863,0.036839950880065496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9737163814180927,2.760606330718585,nan,0.3958,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023536635284486287,0.0,0.0,0.0013507981989357347,0.0001534997953336062,4.0933278755628324e-05,0.0047482603356528855,0.006119525173966435,0.00420589439214081,0.00396029471960704,0.007122390503479329,0.004666393778141629,0.003898894801473598,0.013108882521489972,0.00501432664756447,0.020026606631191157,0.014214081047891937,0.03274662300450266,0.031610724519033975,0.052312730249693,0.03648178469095375,0.07628939828080229,0.07758902988129349,0.0635796152271797,0.028878428162095782,0.07217560376586164,0.0723905034793287,0.06046868604175194,0.052394596807204256,0.03365738845681539,0.05253786328284896,0.026841997544003276,0.018778141629144495,0.02248260335652886,0.03505935325419566,0.021715104379860826,0.018072042570609907,0.015728612361850185,0.007214490380679493,0.000511665984445354,0.0001125665165779779,0.00035816618911174784,0.00010233319688907081,0.0,0.0010437986082685222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9737163814180927,2.760606330718585,nan,0.9344829497382701,0.023370518226340082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945303210463735,2.152199762187872,11.902497027348398,13.222354340071346,2.6634958382877536,0.9342489527586503,0.023511282175126647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,2.0059246720270845,12.860770207363524,12.416419805332207,2.691493863732544,0.3958,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112960760998811,17.990487514863233,11.426872770511299,0.07134363852556481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062632247143463,18.307236563690196,11.286500211595433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4201,2202,0.5241609140680791,1081,817,0.45179719114496547,1138,0.5417757676743632,0.4360000000000001,3.0225112556278138,3.1451453808181293,6.557093425605537,2.2324346714307035,9546.039752439896,1613.1133862934496,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.068317067364912,20.84047725615091,33.09310246948623,18.996821091387968,0.14187098309926208,0.1014044275172578,0.08474172815996191,0.08521780528445608,0.07902880266603189,0.07498214710783146,0.0728398000476077,0.06046179481075934,0.0626041418709831,0.054748869316829325,0.04951202094739348,0.03975243989526303,0.032373244465603426,0.026184241847179244,0.01832896929302547,0.009045465365389194,0.006903118305165437,0.9356017633439019,0.0232551002694721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04284694120447513,1.8352773149250183,11.868602713639612,13.611044989288269,2.642228040942633,4.283136966126657,2.9380738980045606,nan,nan,nan,4.359879789631856,2.965696386504251,4.209537572254336,2.910420050931786,0.9655168893107909,0.396,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856462746965009,18.2099500119019,11.46869792906451,0.03570578433706261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283136966126657,2.9380738980045606,nan,0.396,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33134967864794e-05,0.0,0.0,0.001475839085931921,0.0002499404903594382,2.3803856224708402e-05,0.003939538205189241,0.0054510830754582245,0.0041894786955486785,0.0038443227802904072,0.007093549154963104,0.0044632230421328255,0.004534634610806951,0.014091882885027374,0.0055820042846941205,0.021256843608664602,0.014960723637229232,0.03246845989050226,0.030076172339919067,0.05111878124256129,0.037038800285646274,0.07407760057129255,0.07843370626041418,0.06505593906212806,0.029611997143537253,0.06960247560104738,0.07419661985241609,0.06141394905974768,0.051071173530111875,0.03167103070697453,0.05113068317067365,0.028076648417043562,0.017769578671744824,0.022601761485360628,0.0368245655796239,0.021732920733158773,0.018924065698643182,0.016246131873363486,0.007652939776243752,0.0003451559152582718,0.0001309212092358962,0.00042846941204475124,9.521542489883361e-05,0.0,0.000940252320875982,2.3803856224708402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283136966126657,2.9380738980045606,nan,0.9356810192050553,0.02287292464210508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,1.6893732970027253,12.098092643051775,13.528610354223437,2.643051771117167,0.9355144589885943,0.023668637334806432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04502251125562782,1.9959979989995003,11.615807903951978,13.701850925462734,2.6413206603301655,0.3962,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29972752043596734,18.188010899182533,11.49863760217984,0.01362397820163488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701350675337669,18.23411705852924,11.435717858929467,0.06003001500750377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4436,2325,0.5241208295761948,1082,918,0.4508566275924256,1273,0.5739404869251578,0.4200000000000001,3.019895783988631,3.09865914195267,6.636065573770492,2.035426630824745,9545.910279531108,1613.119644770153,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.568304779080254,21.121734324561352,33.56534547402249,19.27796527872477,0.13976555455365194,0.09648331830477908,0.0845356176735798,0.08972046889089269,0.08070333633904418,0.06988277727682597,0.0703336339044184,0.059287646528403966,0.06379621280432822,0.05365193868349865,0.04914337240757439,0.0405770964833183,0.03674481514878269,0.029305680793507663,0.0175834084761046,0.00969341749323715,0.0087917042380523,0.934371705604524,0.02310186594560107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,2.0626690712353475,12.32867448151488,13.140216411181248,2.4278629395852125,4.207463197535091,2.872163757496782,nan,nan,nan,4.206060606060606,2.8715421840616275,4.20891364902507,2.8728056789255048,1.0006783171313207,0.396,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178539224526601,18.178539224526574,11.46979260595131,0.033814247069431924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207463197535091,2.872163757496782,nan,0.396,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017132551848512e-05,0.0,0.0,0.001566726780883679,0.00034941388638412986,6.762849413886384e-05,0.004001352569882777,0.006458521190261497,0.004362037871956718,0.004531109107303878,0.008059062218214608,0.003640667267808837,0.004260595130748422,0.014224526600541028,0.004339495040577097,0.02078449053201082,0.013954012623985573,0.031030207394048694,0.03045536519386835,0.04943642921550947,0.03873985572587917,0.07519161406672678,0.07741208295761948,0.06654643823264202,0.027953110910730387,0.07015329125338142,0.07643146979260595,0.06431469792605951,0.05197249774571686,0.029655094679891796,0.05011271415689811,0.027085211902614967,0.016997294860234446,0.02274571686203787,0.03491884580703336,0.023500901713255185,0.019071235347159602,0.017019837691614068,0.007292605951307484,0.0003719567177637511,4.508566275924256e-05,0.00021415689810640217,2.254283137962128e-05,0.0,0.0006199278629395852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207463197535091,2.872163757496782,nan,0.9344545193897781,0.0231998255155264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935485,2.1935483870967745,11.767741935483874,13.561290322580648,2.438709677419355,0.9342804966747676,0.02299314775413479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263382283278068,1.9185220274751307,12.946470866887735,12.676456655613457,2.415916627190905,0.3958,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28387096774193554,18.154838709677396,11.535483870967745,0.025806451612903233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355281856939839,18.204642349597318,11.397441970630036,0.04263382283278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4616,2379,0.5153812824956673,1209,930,0.46338821490467935,1293,0.5602253032928943,0.4080000000000001,3.0281627179257935,3.1248228022194717,6.526799387442573,2.2686291948590567,9517.681542461005,1614.2356532856952,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.966421143847487,20.595340894674987,32.775667351129364,18.806986865119732,0.13778162911611785,0.09900346620450606,0.08643847487001734,0.08578856152512998,0.08448873483535528,0.08102253032928942,0.07040727902946274,0.06564124783362218,0.06217504332755633,0.05155979202772964,0.0389948006932409,0.04397746967071057,0.03856152512998267,0.02274696707105719,0.01624783362218371,0.009315424610051993,0.005849220103986135,0.9327869220948302,0.022990978358223117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045493934142114396,2.3136915077989606,12.82928942807626,12.69930675909879,2.1122183708838826,4.187664907651715,2.9223808079922713,nan,nan,nan,4.249019607843137,2.920529490158164,4.125166444740346,2.9229416156800516,0.9708513552457667,0.3958,0.01336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744367417677644,18.067590987868257,11.41247833622184,0.045493934142114396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187664907651715,2.9223808079922713,nan,0.3958,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499133448873483e-05,0.0,0.0,0.0014189774696707106,0.00028162911611785094,3.249566724436742e-05,0.00436525129982669,0.007279029462738302,0.0032495667244367417,0.0038344887348353554,0.007983102253032929,0.0033795493934142113,0.00490684575389948,0.014698873483535529,0.004376083188908145,0.022638648180242634,0.014276429809358752,0.031412478336221836,0.02936525129982669,0.047898613518197575,0.041280329289428076,0.07462088388214905,0.08094670710571923,0.06693024263431542,0.02654896013864818,0.07072140381282496,0.07560658578856153,0.060387781629116115,0.051353986135181974,0.028422876949740036,0.05103986135181976,0.025964038128249566,0.016334488734835357,0.02358102253032929,0.03586438474870017,0.023147746967071055,0.019984835355285963,0.018056759098786828,0.006531629116117851,0.0005740901213171577,7.582322357019064e-05,0.00023830155979202774,0.0,0.0,0.0003249566724436742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187664907651715,2.9223808079922713,nan,0.9326279855365761,0.022875466122335847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044136191677177,2.345523329129887,12.824716267339221,12.812105926860028,1.9672131147540988,0.9329559476076091,0.023111990434329644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,2.279839070183282,12.834152883325887,12.579347340187756,2.26642825212338,0.3958,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170239596469106,17.881462799495562,11.551071878940734,0.05044136191677177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42914617791685306,18.265534197586028,11.265087170317393,0.04023245417970497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4624,2438,0.5272491349480969,1148,937,0.4509083044982699,1311,0.5670415224913494,0.4160000000000001,3.0439158279963405,3.117094507776146,6.603149606299213,2.043616410370612,9556.014705882353,1612.5998919597023,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.76038062283737,20.781095128361713,32.763429752066116,19.005418034946818,0.14230103806228372,0.10294117647058823,0.08564013840830449,0.08455882352941177,0.08564013840830449,0.078719723183391,0.07201557093425605,0.06120242214532872,0.05860726643598616,0.0495242214532872,0.046280276816609,0.035683391003460206,0.03957612456747405,0.02378892733564014,0.017084775086505192,0.009515570934256055,0.006920415224913495,0.9326188304432536,0.022953201661192642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,2.3032006920415227,13.04065743944637,12.664359861591699,1.9398788927335644,4.215122114419538,2.9097427786573435,nan,nan,nan,4.208885941644563,2.882444913488961,4.2214719783929775,2.9372640412464444,1.0029903487343013,0.3953,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957612456747406,18.834342560553605,10.705017301038065,0.06487889273356402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215122114419538,2.9097427786573435,nan,0.3953,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325259515570934e-05,0.0,6.487889273356402e-05,0.0012759515570934256,0.00019463667820069204,0.0001513840830449827,0.0035791522491349483,0.007947664359861592,0.0035791522491349483,0.004173875432525951,0.007461072664359861,0.003827854671280277,0.005341695501730104,0.015214100346020762,0.004865916955017301,0.022015570934256056,0.015084342560553634,0.03166089965397924,0.030860726643598617,0.045804498269896195,0.04106833910034602,0.07708693771626297,0.08073096885813148,0.06687932525951557,0.0282439446366782,0.07003676470588235,0.07369160899653979,0.05683391003460208,0.04981617647058824,0.028514273356401384,0.05170847750865052,0.027368079584775086,0.017279411764705883,0.024059256055363323,0.03478589965397924,0.02289143598615917,0.020804498269896193,0.018274221453287196,0.005384948096885813,0.0005514705882352941,0.00016219723183391003,0.0004757785467128028,0.0,9.731833910034602e-05,0.00010813148788927336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215122114419538,2.9097427786573435,nan,0.9325625928725445,0.0229284420896429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152584085315834,2.3010664479081218,13.0557834290402,12.575881870385565,2.0057424118129616,0.9326815510276033,0.02298062169196526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041171088746569086,2.3055809698078686,13.023787740164687,12.763037511436417,1.8664226898444651,0.3953,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38146021328958174,18.67924528301884,10.877768662838395,0.06152584085315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41171088746569084,19.00731930466603,10.512351326623973,0.06861848124428181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57200,4639,2371,0.5111015305022634,1105,951,0.44319896529424446,1290,0.5561543436085363,0.4200000000000001,2.8932980599647267,3.081790557150889,6.565505804311774,2.232045563504846,9503.857943522311,1614.6018728734186,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.658978228066395,20.885291696788123,32.616829644879054,19.200639433170473,0.14140978659193792,0.101961629661565,0.09592584608751886,0.08730329812459582,0.08277646044406121,0.07609398577279586,0.0676870015089459,0.06423798232377667,0.05539987066178056,0.049795214485880576,0.040957102823884456,0.03923259323129985,0.035999137745203705,0.025220952791549903,0.018969605518430695,0.009269239060142272,0.007760293166630739,0.9326974082979875,0.02351969253051376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466910972192284,2.3474886829057993,12.901487389523608,12.364733778831647,2.32162103901703,4.305687203791469,2.8827789557022068,nan,nan,nan,4.285617825793383,2.8781445721242376,4.325865580448065,2.887290373964466,1.0093913541269235,0.3955,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36861392541496024,18.870446216857054,10.722138391894807,0.038801465833153706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305687203791469,2.8827789557022068,nan,0.3955,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155636990730761e-05,0.0012502694546238414,0.00017245095925846088,0.0003664582884242294,0.0038909247682690235,0.0077387367967234316,0.003696917439103255,0.003912481138176331,0.006984263849967666,0.00427893942660056,0.0053028669971976715,0.015822375511963787,0.004947186893727097,0.01971330028023281,0.015089458935115327,0.030168139685277,0.03327225695192929,0.04790903211899116,0.03942660056046562,0.07722569519292952,0.07687001508945894,0.07129769346841992,0.029877128691528348,0.06904505281310627,0.07130847165337358,0.05416037939211037,0.05274843716318172,0.026837680534597973,0.051455054968743266,0.0280448372494072,0.018958827333477042,0.025458072860530288,0.03480275921534814,0.02206294460012934,0.019756413020047423,0.01971330028023281,0.005033412373356327,0.0007113602069411511,0.00017245095925846088,0.00038801465833153696,0.0,0.0,0.00010778184953653804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305687203791469,2.8827789557022068,nan,0.9329060498846578,0.02352216391045802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,2.138338253901308,12.918599746942222,12.412484183888658,2.4799662589624636,0.9324792913658909,0.023515129499161055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507937,2.5661375661375665,12.883597883597886,12.314814814814818,2.1560846560846563,0.3955,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808097849008858,18.473218051455056,10.995360607338679,0.0506115563053564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513227513227514,19.285714285714256,10.436507936507939,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4876,2511,0.5149712879409352,1165,1029,0.4499589827727646,1394,0.571780147662018,0.38400000000000006,2.9594080338266386,3.054688502663987,6.462709284627093,2.212231246728188,9516.35726004922,1614.2758671926345,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.006152584085317,20.749244208847898,32.84407686694235,18.996786611159195,0.13658736669401148,0.09885151763740771,0.09310910582444627,0.08900738310090238,0.0808039376538146,0.07034454470877768,0.07116488925348646,0.06931911402789172,0.06070549630844955,0.04922067268252666,0.04737489745693191,0.0406070549630845,0.03281378178835111,0.02645611156685808,0.01620180475799836,0.011484823625922888,0.005947497949138638,0.9334726129720404,0.022910065314473378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06767842493847417,2.0365053322395408,13.0557834290402,12.471287940935195,2.368744872846596,4.236001265422335,2.8331176916031624,nan,nan,nan,4.224181360201511,2.8172944928246166,4.24793388429752,2.8489528959574946,1.0056229887096695,0.395,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352748154224776,18.876127973748947,10.539376538146024,0.049220672682526674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236001265422335,2.8331176916031624,nan,0.395,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817883511074652,0.0002358490566037736,0.00045118949958982774,0.004799015586546349,0.007219031993437244,0.00368129614438064,0.00405045118949959,0.007054963084495488,0.0030352748154224775,0.004860541427399508,0.01656070549630845,0.0058552091878589,0.019165299425758817,0.015196882690730107,0.029563166529942574,0.03310090237899918,0.04869770303527481,0.03909967186218212,0.07576907301066448,0.08035274815422477,0.07391304347826087,0.029973338802296964,0.0660377358490566,0.0713084495488105,0.055034864643150126,0.05306603773584906,0.02490771123872026,0.05197908121410993,0.029142739950779328,0.01878589007383101,0.024189909762100083,0.03568498769483183,0.02132895816242822,0.018539786710418376,0.01940114848236259,0.004860541427399508,0.0008203445447087777,0.0002358490566037736,0.000440935192780968,0.0,0.0,0.00031788351107465133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236001265422335,2.8331176916031624,nan,0.933891053054495,0.022878045292775217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168458781362008,1.9474313022700123,12.939068100358426,12.544802867383515,2.497013142174433,0.9330283410705421,0.022935659140494537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342494714587739,2.1310782241014805,13.179704016913321,12.393234672304443,2.232558139534884,0.395,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734767025089607,18.92473118279567,10.454002389486263,0.04778972520908006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49471458773784366,18.82452431289638,10.63002114164905,0.050739957716701915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
