57400,4506,2354,0.5224145583666223,1132,919,0.4551708832667554,1255,0.5570350643586329,0.4280000000000001,2.9526022304832713,3.0902747549546894,6.6438127090301,2.029519650494874,9540.39902352419,1613.376391730319,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.800266311584554,20.720072454106514,32.636627140974966,18.998591646211583,0.14047936085219706,0.10031069684864626,0.09165557035064359,0.08632933865956502,0.08499778073679538,0.07612072791833112,0.06480248557478917,0.06413670661340434,0.06413670661340434,0.05415002219263205,0.042387927208166885,0.04016866400355082,0.029738126941855306,0.027075011096316024,0.017532179316466934,0.009320905459387484,0.006657789613848202,0.9327818099334935,0.022922641088156278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989347536617844,2.250332889480693,12.989347536617846,12.56990679094541,2.1105193075898807,4.179821551132464,2.882137584860719,nan,nan,nan,4.21256038647343,2.8912341519326503,4.147440273037542,2.8727450454681915,0.9845414409618937,0.3948,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527296937416779,19.19440745672434,10.319573901464715,0.03328894806924102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179821551132464,2.882137584860719,nan,0.3948,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014314247669773635,0.0002108300044385264,0.00027740790057700844,0.004804704837993786,0.007356857523302264,0.00360630270750111,0.0036617842876165113,0.008011540168664004,0.0032068353306702177,0.004416333777185974,0.017632046160674656,0.005914336440301819,0.019529516200621395,0.014724811362627608,0.029205503772747447,0.03256768752774079,0.0472924988903684,0.038249001331557925,0.07587660896582335,0.08229027962716379,0.07363515312916112,0.02798490901020861,0.06714380825565912,0.07379050155348424,0.05324012427873946,0.056125166444740346,0.022603195739014648,0.05274079005770085,0.030082112738570796,0.019263204616067467,0.023857079449622724,0.03654016866400355,0.019928983577452285,0.01749889036839769,0.01878606302707501,0.0046271637816245005,0.001120727918331114,0.0001220594762538837,0.0002552152685308478,6.657789613848202e-05,0.0,0.0003217931646693298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179821551132464,2.882137584860719,nan,0.9326187041014459,0.02283862871896962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,2.204757858963467,13.164825828377234,12.463891248937982,2.07731520815633,0.9329602258854639,0.0230128643132839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06970260223048329,2.3001858736059484,12.797397769516731,12.68587360594796,2.1468401486988853,0.3948,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44604927782497883,19.192863211554773,10.335598980458794,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600371747211897,19.196096654275067,10.30204460966543,0.04182156133828997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4996,2494,0.4991993594875901,1147,1030,0.4357485988791033,1414,0.566052842273819,0.39200000000000007,2.8760991207034374,3.047688561272955,6.483260553129549,2.1567258786895707,9465.413931144916,1614.9979294871796,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.832866293034428,20.977252555345597,32.750059566356924,19.28831949956378,0.14071257005604484,0.0988791032826261,0.09927942353883107,0.0878702962369896,0.07906325060048039,0.07265812650120096,0.07025620496397118,0.06044835868694956,0.0588470776621297,0.05024019215372298,0.04523618895116093,0.0422337870296237,0.032025620496397116,0.02401921537229784,0.019815852682145717,0.009807846277021618,0.008606885508406725,0.9327338901732424,0.023359387690464938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060048038430744605,2.377902321857486,12.820256204963973,12.550040032025624,2.191753402722178,4.298140560983296,2.8278676588833056,nan,nan,nan,4.29815638906548,2.8881638737584807,4.298125,2.767308527138779,0.9999926970862298,0.3948,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263410728582867,19.137309847878278,10.406325060048042,0.030024019215372302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298140560983296,2.8278676588833056,nan,0.3948,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014411529223378704,0.00024019215372297838,0.0002602081665332266,0.004173338670936749,0.008036429143314651,0.004773819055244195,0.003893114491593275,0.00810648518815052,0.00300240192153723,0.004583666933546837,0.018124499599679742,0.007035628502802242,0.01865492393915132,0.015512409927942354,0.027632105684547638,0.029483586869495596,0.04496597277822258,0.040652522017614094,0.07833266613290632,0.08249599679743795,0.0736689351481185,0.026311048839071257,0.06728382706164932,0.07585068054443554,0.050260208166533225,0.05513410728582866,0.023468775020016014,0.053642914331465175,0.029963971176941554,0.01979583666933547,0.02642113690952762,0.03703963170536429,0.018154523618895115,0.0174839871897518,0.017744195356285027,0.004673738991192954,0.0009707766212970376,0.00024019215372297838,0.00022017614091273017,0.0,0.0,0.00024019215372297838,0.0,3.0024019215372297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298140560983296,2.8278676588833056,nan,0.9329440473506426,0.02372768002003149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08420208500400965,2.35765838011227,12.726543704891743,12.546110665597437,2.2854851643945473,0.9325244049612376,0.022984488855708595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158274,2.3980815347721824,12.913669064748204,12.553956834532377,2.0983213429256597,0.3948,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396952686447474,19.19807538091417,10.368885324779473,0.036086607858861273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45563549160671474,19.076738609112684,10.443645083932857,0.02398081534772183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4687,2462,0.5252826968209943,1125,971,0.4471943673991893,1309,0.5585662470663537,0.4080000000000001,2.9698876404494383,2.9673112311369545,6.309748427672956,2.0311952207411474,9549.663110731812,1612.9340148764934,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.291444420738213,21.12573172320652,33.24011156186612,19.372977970460386,0.13868145935566462,0.10113078728397695,0.08896949007894175,0.08192873906550031,0.08192873906550031,0.0755280563260081,0.07488798805205889,0.05995306165991039,0.05760614465542991,0.05632600810753147,0.04331128653723064,0.04053765735011734,0.03157670151482825,0.0270962235971837,0.018135267761894603,0.013014721570300833,0.009387668017921912,0.931971202037572,0.023181789099263904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08320887561339879,2.4386601237465335,13.191807126093453,12.295711542564543,1.9906123319820785,4.145448548812665,2.777528156761115,nan,nan,nan,4.145203679369251,2.725856866192125,4.143803843605037,2.8286373471763326,0.9996622998837955,0.394,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448047791764455,19.89332195434177,9.633027522935782,0.025602730957968858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145448548812665,2.777528156761115,nan,0.394,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015788350757414125,0.00035203755067207167,0.0002560273095796885,0.005067207168764668,0.007894175378707062,0.0048645188820140815,0.0043631320674205245,0.00785150416044378,0.002016215062940047,0.0046298271815660335,0.019127373586515894,0.00754213782803499,0.019148709195647536,0.01474290590996373,0.02654149775976104,0.028547045018135268,0.0451781523362492,0.04133774269255387,0.07696820994239385,0.08689993599317261,0.07362918711329208,0.02438660123746533,0.06829528483038191,0.07742692553872413,0.05144015361638575,0.05680605931299339,0.023287817367185833,0.05323234478344357,0.027597610411777256,0.018273949221250266,0.02629613825474717,0.03743332622146362,0.016748453168337955,0.0179752506934073,0.016364412203968424,0.004320460849157244,0.0006507360785150416,0.0002986985278429699,0.00048005120546191593,0.0,0.0,0.00014934926392148496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145448548812665,2.777528156761115,nan,0.9321694304360112,0.02323737972589807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08529650690495534,2.254264825345248,13.45247766043867,12.160844841592205,2.047116165718928,0.931751858973771,0.02311814049912404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089887640449439,2.6426966292134835,12.903370786516858,12.444943820224722,1.9280898876404498,0.394,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536149471974005,19.825345247766013,9.614134849715679,0.024370430544272955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505617977528091,19.968539325842666,9.653932584269665,0.026966292134831468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4423,2303,0.5206873163011531,1111,860,0.44562514130680536,1189,0.5376441329414424,0.4560000000000001,2.964622641509434,3.170348077589,6.735849056603773,2.18576430957463,9534.820031652724,1613.6170807753397,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.064888085010175,21.016806777153555,33.03740581270183,19.247340558274786,0.13995026000452182,0.09902780917929008,0.09744517295952973,0.0843319014243726,0.07709699299118246,0.07325344788605019,0.07121862988921547,0.06398372145602532,0.05878363101966991,0.04906172281257065,0.04612254126158716,0.03820936016278544,0.036626723943025095,0.030522269952520914,0.01876554374858693,0.01153063531539679,0.004069635993669455,0.9317126180315459,0.023362103807553932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460999321727335,2.346823423016053,13.646846032104909,11.917250734795392,2.014469816866381,4.199017199017199,2.9613253727936004,nan,nan,nan,4.232867132867133,2.920084207612706,4.164904862579281,3.0019270604430393,0.9839441522366382,0.394,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747908659281032,19.473208229708312,10.024869997739092,0.02713090662446304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199017199017199,2.9613253727936004,nan,0.394,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014469816866380285,0.0005878363101966991,0.0003730499660863667,0.004623558670585576,0.007257517522043862,0.00478182229256161,0.003730499660863667,0.008252317431607507,0.002102645263395885,0.005957494912955008,0.01798553018313362,0.00785665837666742,0.01935338005878363,0.015487225864797649,0.02665611575853493,0.027944833823196926,0.044460773230838795,0.04125028261361067,0.07678046574723038,0.08792674655211395,0.07470042957268822,0.024564775039565907,0.06987338910241918,0.07463260230612706,0.051548722586479766,0.05798100836536287,0.02499434772778657,0.05080262265430703,0.02914311553244404,0.017307257517522046,0.025616097671263847,0.036050192177255254,0.015272439520687317,0.019489034591905947,0.01688898937372824,0.004691385937146733,0.0009043635541487678,0.00016956816640289397,0.00030522269952520915,4.521817770743839e-05,0.0,0.00020348179968347275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199017199017199,2.9613253727936004,nan,0.9312848640016199,0.02366319757928906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118541033434653,2.488059053408598,13.925314806773777,11.398176291793316,2.09726443768997,0.9321772961121685,0.0230215541950994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,2.1933962264150946,13.344339622641513,12.481132075471702,1.924528301886793,0.3938,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48198002605297446,19.4355188884064,10.030395136778116,0.05210594876248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669811320754718,19.5141509433962,10.018867924528303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57800,4975,2572,0.5169849246231156,1197,1010,0.4436180904522613,1390,0.5587939698492462,0.4040000000000001,3.052850603412401,3.1497701514915435,6.6576319543509275,2.1458355212430806,9522.861306532663,1614.0679158714258,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.672160804020102,20.94868722225694,32.57385683504908,19.29488083462568,0.13969849246231156,0.10311557788944724,0.09969849246231156,0.08462311557788944,0.08160804020100502,0.07396984924623115,0.06552763819095478,0.06532663316582915,0.059899497487437184,0.0528643216080402,0.039597989949748745,0.03738693467336683,0.03437185929648241,0.026532663316582914,0.01628140703517588,0.010452261306532663,0.009045226130653266,0.932179478520724,0.023167381671738443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442211055276384,2.418090452261307,12.940703517587943,12.645226130653269,1.911557788944724,4.31496062992126,2.8970274947843713,nan,nan,nan,4.299875311720698,2.9493606364776683,4.330362826225334,2.8425185949373564,1.0070903252523469,0.3938,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506532663316583,19.87537688442208,9.581909547738695,0.03618090452261307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31496062992126,2.8970274947843713,nan,0.3938,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050251256281408e-05,0.0,0.0,1.0050251256281408e-05,0.0016080402010050252,0.0006633165829145729,0.0005125628140703518,0.004462311557788944,0.007346733668341709,0.004603015075376885,0.0034874371859296483,0.008844221105527638,0.002170854271356784,0.0063618090452261305,0.018492462311557788,0.008291457286432161,0.017758793969849248,0.014291457286432161,0.027527638190954773,0.028613065326633165,0.04538693467336683,0.03914572864321608,0.07746733668341708,0.08814070351758795,0.07221105527638191,0.024321608040201004,0.07395979899497487,0.07191959798994975,0.05207035175879397,0.059547738693467335,0.02357788944723618,0.05210050251256281,0.028170854271356783,0.017678391959798995,0.026964824120603016,0.03650251256281407,0.013959798994974874,0.01821105527638191,0.018030150753768844,0.004241206030150753,0.0008743718592964824,2.0100502512562815e-05,0.00012060301507537688,2.0100502512562815e-05,0.0,0.00030150753768844223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31496062992126,2.8970274947843713,nan,0.9325140853460246,0.023267050681712833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164852255054435,2.5194401244167968,12.620528771384139,12.795489891135306,1.9828926905132196,0.9318213392137439,0.02305484576664977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08739076154806494,2.3096129837702875,13.28339575530587,12.48439450686642,1.8352059925093638,0.394,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443234836702955,20.073872472783798,9.424572317262832,0.058320373250388816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742821473158553,19.66292134831458,9.750312109862673,0.01248439450686642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4768,2490,0.522231543624161,1165,989,0.45176174496644295,1378,0.5780201342281879,0.4000000000000001,3.0263388937664617,3.0854397411269523,6.496263079222721,2.1370252495785835,9539.80788590604,1613.402810063781,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.281040268456376,20.831596490443555,33.101042701092354,19.063057670034116,0.13464765100671142,0.09773489932885907,0.0899748322147651,0.08703859060402684,0.08934563758389262,0.07235738255033557,0.06501677852348993,0.06669463087248322,0.05725671140939597,0.05641778523489933,0.044043624161073824,0.0398489932885906,0.03670302013422819,0.028523489932885907,0.019085570469798658,0.00964765100671141,0.005662751677852349,0.9317440988633456,0.02311674978005627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921140939597317,2.554530201342282,13.005453020134231,12.332214765100675,2.038590604026846,4.22995847971894,2.902131393020969,nan,nan,nan,4.237126509853782,2.897107289970873,4.222721437740693,2.9071771288000696,0.9966002733032425,0.394,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45931208053691286,19.781879194630847,9.739932885906041,0.0188758389261745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22995847971894,2.902131393020969,nan,0.394,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194630872483221e-05,0.0,0.0,0.0,0.0010801174496644296,0.000776006711409396,0.00027265100671140937,0.004561661073825504,0.007445469798657718,0.004519714765100671,0.003166946308724832,0.00910234899328859,0.0022546140939597318,0.006617030201342282,0.018330536912751678,0.009165268456375839,0.017953020134228188,0.012919463087248322,0.02566065436241611,0.02769505033557047,0.04601510067114094,0.04024748322147651,0.079435822147651,0.08852768456375838,0.07048028523489933,0.023668204697986577,0.07151845637583892,0.07788380872483222,0.05428901006711409,0.0580746644295302,0.022934144295302012,0.05231753355704698,0.02822986577181208,0.016904362416107384,0.0290373322147651,0.03361996644295302,0.014471476510067114,0.016526845637583894,0.017386744966442953,0.005327181208053691,0.0011010906040268456,0.0,5.243288590604027e-05,0.0,0.0,0.000388003355704698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22995847971894,2.902131393020969,nan,0.9313480236444128,0.023139036240472487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09638554216867472,2.5783132530120487,13.204819277108436,12.192771084337352,1.9277108433734944,0.9321770344626181,0.02308459219162578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,2.528533801580334,12.787532923617212,12.4846356453029,2.159789288849869,0.3938,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337349397590362,19.80722891566262,9.734939759036147,0.02409638554216868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48726953467954354,19.754170324846328,9.74539069359087,0.013169446883230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4647,2368,0.5095760705831719,1088,973,0.44351194318915427,1308,0.5629438347320852,0.4240000000000001,2.942518648530057,3.1251130698601766,6.576489533011272,2.2355698467606677,9498.930707983645,1614.7037781907957,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66365397030342,20.81492989341399,32.73582474226804,19.037038101569923,0.14439423283839037,0.1017860985582096,0.09274800946847428,0.08478588336561223,0.08370992037873898,0.06778566817301485,0.07165913492575855,0.06606412739401765,0.06068431245965139,0.04734237142242307,0.04131697869593286,0.04153217129330751,0.038949860124811705,0.025392726490208736,0.016354637400473424,0.009253281687109963,0.006240585323864859,0.9321636495370621,0.02301159313277531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810200129115559,2.3692704970949,13.389283408650746,12.104583602324084,2.0787604906391226,4.333784240784579,2.931154298899772,nan,nan,nan,4.306275579809004,2.970234585967787,4.361073825503356,2.892914542740033,1.0127252064292602,0.3936,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262104583602325,19.8902517753389,9.464170432537122,0.01936733376371853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333784240784579,2.931154298899772,nan,0.3936,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010974822466107165,0.0006132989025177534,0.0002582311168495804,0.004949429739616957,0.0083387131482677,0.004077899720249623,0.004024101570905961,0.008962771680654185,0.0018614159672907251,0.007047557564019797,0.01890466967936303,0.010146330966214763,0.018194534108026683,0.012244458790617602,0.024682590918872392,0.028889606197546804,0.046040456208306435,0.04101570905960835,0.07985797288573274,0.0908973531310523,0.06676350333548525,0.024704110178609857,0.06881859264041316,0.07791047987949215,0.052614590058102,0.05915644501829137,0.020647729718097696,0.051323434473854096,0.02857757693135356,0.017226167419840756,0.02908327953518399,0.03489347966429955,0.015666021088874542,0.01500968366688186,0.018495803744351193,0.005551969012265978,0.0013234344738540995,1.0759629868732516e-05,0.0,0.0,0.0,0.00011835592855605767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333784240784579,2.931154298899772,nan,0.9321243692743214,0.022735057327413027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,2.1537162162162167,13.682432432432435,12.035472972972975,2.065033783783784,0.9322044637811032,0.023295380868041945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052654673102237835,2.5932426502852133,13.084686265906102,12.1763931548925,2.093023255813954,0.3936,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827702702702704,20.219594594594568,9.184966216216218,0.012668918918918921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713470820535323,19.548047389205763,9.754278192189558,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
