58100,4977,2524,0.5071328109302793,1203,1041,0.45087402049427366,1407,0.5654008438818565,0.4000000000000001,2.9131675499388505,3.0302527269405175,6.470760233918129,2.0825139457696533,9491.038979304802,1614.835658954989,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.8302190074342,20.973722448953566,32.94290532401831,19.217011634246283,0.14245529435402854,0.1046815350612819,0.09021498894916616,0.08398633715089411,0.08378541289933696,0.07172995780590717,0.07112718505123568,0.059674502712477394,0.05806710870002009,0.05224030540486237,0.046614426361261806,0.04038577456298975,0.034157122764717704,0.02531645569620253,0.017882258388587504,0.009242515571629495,0.008438818565400843,0.9329168438456349,0.02287095053781724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602772754671489,0.05424954792043401,2.236286919831224,12.995780590717303,12.591922845087405,2.1157323688969263,4.2475954080049645,2.849433911501311,nan,nan,nan,4.252348152786475,2.864209618796286,4.2429274292742925,2.8348390108374257,0.9977845832058674,0.3945,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54249547920434,19.25858951175404,10.16877637130802,0.030138637733574447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2475954080049645,2.849433911501311,nan,0.3945,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008036970062286518,0.0006730962427164959,0.0002109704641350211,0.0054249547920434,0.007554751858549327,0.003948161543098252,0.003968253968253968,0.008479003415712276,0.0019188266023709062,0.007846092023307213,0.018414707655213983,0.010066305003013865,0.01692786819369098,0.011573236889692586,0.0248442837050432,0.02802893309222423,0.044243520192887284,0.03964235483222825,0.07777777777777778,0.09333936106088005,0.06888687964637331,0.024693590516375326,0.06489853325296363,0.07859152099658429,0.0541289933694997,0.05818766325095439,0.02365883062085594,0.051828410689170185,0.02917420132610006,0.017078561382358852,0.03234880450070324,0.03430781595338557,0.016224633313240908,0.015541490857946554,0.018083182640144666,0.0054249547920434,0.0011251758087201125,3.0138637733574443e-05,0.0,0.0,6.027727546714889e-05,4.018485031143259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2475954080049645,2.849433911501311,nan,0.9328101759100489,0.022628430739318448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047543581616481784,2.2464342313787644,13.05071315372425,12.599049128367673,2.056259904912837,0.9330265991939509,0.023117320560901447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,0.06114961271911946,2.2258459029759483,12.939258051365679,12.584590297594785,2.1769262128006526,0.394,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705229793977814,19.635499207606944,9.770206022187008,0.023771790808240892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136567468406035,18.870770485120236,10.578883000407668,0.03668976763147167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4734,2431,0.513519222644698,1127,975,0.4440219687367976,1349,0.5699197296155472,0.39200000000000007,2.9339991315675205,3.0085973110879807,6.311111111111111,2.2299864363203734,9511.667089142375,1614.4095469631714,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.41191381495564,21.04018108578666,33.36210790464241,19.246081765149388,0.13772708069286016,0.10181664554288128,0.08745247148288973,0.08132657372201098,0.07836924376848331,0.07667934093789606,0.06780735107731306,0.0699197296155471,0.060414026193493876,0.05534431770173215,0.04478242501056189,0.04055766793409379,0.03210815378115758,0.027672158850866074,0.016687790452049007,0.012040557667934094,0.009294465568229826,0.9336856582595872,0.023074902706336584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435994930291509,2.198986058301648,12.31305449936629,13.219264892268697,2.2243346007604567,4.1958360442420295,2.7895209326380743,nan,nan,nan,4.167093469910371,2.7880057494784856,4.2255291005291005,2.790774505240481,1.0140231149218704,0.3948,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48162230671736384,19.030418250950543,10.437262357414452,0.05069708491761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1958360442420295,2.7895209326380743,nan,0.3948,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168567807351077e-05,0.0008238276299112801,0.0003168567807351077,8.449514152936207e-05,0.004826784959864808,0.0086290663286861,0.004710604140261935,0.003453738910012674,0.008808618504435995,0.0024503591043514997,0.008724123362906632,0.019011406844106463,0.010012674271229404,0.018008027038445288,0.010403464300802703,0.02547528517110266,0.0300063371356147,0.04475073933248838,0.0382446134347275,0.07651035065483734,0.08827629911280101,0.06812420785804817,0.024429657794676807,0.06126953950147866,0.0796155471060414,0.05248204478242501,0.05678073510773131,0.0242184199408534,0.05567173637515843,0.028802281368821292,0.01850443599493029,0.03238276299112801,0.03528728348119983,0.01749049429657795,0.016708914237431347,0.01731094212082805,0.006210392902408111,0.0010456273764258555,8.449514152936207e-05,0.0,2.1123785382340516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1958360442420295,2.7895209326380743,nan,0.933572320573274,0.022863161359445577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,2.196626902509256,12.77252159605101,12.784862196626905,2.2089675030851503,0.933805295218088,0.02329572649502233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210594876248373,2.2014763352149376,11.828050369083806,13.67781155015198,2.2405557967868,0.3948,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553270259152613,19.103249691484958,10.279720279720284,0.06170300287947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038211029092489,18.953538862353422,10.603560573165439,0.039079461571862796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4480,2358,0.5263392857142857,1124,916,0.45535714285714285,1222,0.5455357142857142,0.4200000000000001,2.953345900094251,3.052199130247403,6.548330404217926,2.109031926234638,9553.075892857143,1612.7576049904585,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.796651785714285,20.77873306335188,32.79845374566782,19.00759386776477,0.13861607142857144,0.10245535714285714,0.09017857142857143,0.08660714285714285,0.08169642857142857,0.07879464285714285,0.07209821428571428,0.06584821428571429,0.05892857142857143,0.046205357142857145,0.045089285714285714,0.036830357142857144,0.034375,0.029017857142857144,0.015848214285714285,0.011160714285714286,0.00625,0.9351834771888596,0.023134560871422998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026785714285716,1.9151785714285718,12.127232142857146,13.319196428571432,2.5781250000000004,4.189077082613204,2.8117313151380023,nan,nan,nan,4.153792623521225,2.800612795827294,4.2239010989010985,2.8222292940193165,1.016878183803129,0.3945,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45535714285714296,19.27901785714283,10.252232142857144,0.013392857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189077082613204,2.8117313151380023,nan,0.3945,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928571428571429e-05,0.0007477678571428571,0.00012276785714285715,8.928571428571429e-05,0.004520089285714286,0.007756696428571429,0.005044642857142857,0.004107142857142857,0.007957589285714285,0.0023772321428571427,0.009095982142857144,0.019776785714285715,0.010457589285714285,0.017444196428571427,0.01220982142857143,0.025301339285714285,0.03177455357142857,0.04516741071428571,0.036082589285714284,0.07797991071428571,0.08920758928571429,0.06622767857142857,0.02463169642857143,0.05991071428571428,0.08251116071428571,0.05387276785714286,0.054955357142857146,0.022845982142857144,0.05254464285714286,0.030558035714285715,0.01810267857142857,0.031863839285714284,0.03470982142857143,0.01849330357142857,0.015970982142857144,0.018158482142857143,0.006104910714285715,0.0009040178571428571,0.00032366071428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189077082613204,2.8117313151380023,nan,0.9350606721523356,0.02332288389162039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08905852417302801,1.959287531806616,11.959287531806618,13.346055979643769,2.646310432569975,0.9353199400899548,0.022922706906382484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275212064090487,1.866163996229972,12.313854853911408,13.28934967012253,2.502356267672008,0.3945,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580152671755726,19.478371501272235,10.050890585241731,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524033930254478,19.057492931196958,10.475966069745525,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58400,4429,2322,0.5242718446601942,1083,895,0.44660194174757284,1222,0.5518175660419959,0.4360000000000001,3.02515424774561,3.137239529829098,6.623089983022071,2.2712217366348177,9546.398058252427,1613.0960121648832,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.38315646872883,21.11292083980864,33.32895442359249,19.33153234677992,0.1365996839015579,0.10408670128697223,0.08534657936328742,0.08354030255136599,0.08444344095732671,0.07270264167983743,0.070896364867916,0.06592910363513209,0.058026642582975844,0.05080153533529013,0.04560848950101603,0.0386091668548205,0.03567396703544818,0.028223075186272296,0.018965906525174984,0.013095506886430346,0.007450891849175886,0.9369885388548957,0.023231053128404105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741476631293747,1.591781440505758,11.630164822759092,13.682546850304812,3.048092120117409,4.36214708957825,2.9344368954396685,nan,nan,nan,4.30383275261324,2.9909886633974163,4.420502092050209,2.8755494579544387,1.0271082419190496,0.3943,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570331903364192,19.32490404154434,9.990968615940394,0.027094152178821412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36214708957825,2.9344368954396685,nan,0.3943,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.031384059607135e-05,0.0004402799729058478,4.5156920298035674e-05,6.773538044705351e-05,0.0042108828177918264,0.007507337999548431,0.005588168886881914,0.004538270489952585,0.008320162564913074,0.002223978324678257,0.00854594716640325,0.017893429668096636,0.010894107021901106,0.017701512756829983,0.013287423797696997,0.02545721381801761,0.033145179498758184,0.042503951230526076,0.03495145631067961,0.08280650259652292,0.09198464664709867,0.06594039286520659,0.026778053736735155,0.06117633777376383,0.08209528110182886,0.052991645969744865,0.054752765861368256,0.02234138631745315,0.050135470760894106,0.029397155114021224,0.016154888236622263,0.03036802890042899,0.0351885301422443,0.018299841950778956,0.015387220591555655,0.019440054188304356,0.005339805825242718,0.0010724768570783473,0.0009257168661097313,0.0,1.1289230074508918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36214708957825,2.9344368954396685,nan,0.9368503618404641,0.023469323273201396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051679586563307504,1.6408268733850133,11.563307493540055,13.552971576227394,3.1912144702842387,0.9371408155646774,0.022964643592675492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042714760322733754,1.5377313716184153,11.70384432842905,13.825344091124826,2.890365448504984,0.394,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372094,19.47028423772607,9.909560723514213,0.03875968992248063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403891789273851,19.164689131466513,10.080683436165165,0.014238253440911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4917,2554,0.5194224120398617,1185,1011,0.4466137888956681,1399,0.5690461663616027,0.4080000000000001,2.9758781210325855,3.055393866109993,6.509658246656761,2.1676355129000893,9530.734390888754,1613.781086826778,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.35041692088672,20.95373537494865,33.26496138996139,19.150535747076468,0.13768558063860079,0.09355297945901973,0.09355297945901973,0.08399430547081554,0.08318080130160667,0.07463900752491356,0.06833435021354485,0.06833435021354485,0.05552165954850519,0.05430140329469189,0.04820012202562538,0.03965832824893228,0.03843807199511898,0.024405125076266018,0.016676835468781778,0.012202562538133009,0.007321537522879805,0.9374750612566135,0.02336289772662443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881025015253204,1.494813910921294,11.323978035387434,13.96583282489323,3.1665649786455163,4.2759375,2.857410715331933,nan,nan,nan,4.236858379715523,2.8150891287973363,4.315855969677827,2.8994599465731743,1.0186453222841987,0.3938,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567419158023185,19.865771812080506,9.542403904820013,0.02440512507626602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2759375,2.857410715331933,nan,0.3938,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118161480577588e-05,0.000508440105755542,7.118161480577588e-05,0.00014236322961155176,0.003986170429123449,0.007402887939800692,0.006477526947325605,0.005419971527354078,0.00908074028879398,0.0018812283912955053,0.008429936953426887,0.016788692292047998,0.010189139719341062,0.01743949562741509,0.015832824893227578,0.025147447630669107,0.033435021354484444,0.0428716697173073,0.03595688427903193,0.08275371161277202,0.09190563351637177,0.06307707952003254,0.025645718934309537,0.061795810453528575,0.08299776286353468,0.05434207850315233,0.05517592027659142,0.019686800894854587,0.04988814317673378,0.03011999186495831,0.016859873906853774,0.030435224730526744,0.034472239170225745,0.01902582875737238,0.015334553589587147,0.01865975188122839,0.004413260117958105,0.0010067114093959733,0.0012507626601586334,1.016880211511084e-05,1.016880211511084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2759375,2.857410715331933,nan,0.9371740173434688,0.023383959601266463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698512137823024,1.574001566170713,11.499608457321852,13.71965544244323,3.1597494126859833,0.9378004383849129,0.023335745282277144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050782903089293285,1.4092255607278887,11.134151502327553,14.231908590774442,3.1739314430808303,0.3938,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812842599843385,19.675019577133877,9.6319498825372,0.01174628034455756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443504020313162,20.07194244604314,9.44561997460855,0.03808717731696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4911,2538,0.5167990226023214,1214,996,0.4500101812258196,1364,0.5554876807167582,0.4160000000000001,2.9410029498525074,3.062334589251692,6.517345399698341,2.044582485084899,9522.260843005497,1614.0882134865903,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.14701690083486,20.989539112323296,33.123576447782895,19.196779675085615,0.14009366727754022,0.09997963754836083,0.0855222968845449,0.08878028914681328,0.08185705558949298,0.07839543881083283,0.06638159234371818,0.05864386072083079,0.0600692323355732,0.059051109753614335,0.043575646507839544,0.04031765424557117,0.03400529423742619,0.02728568519649766,0.01832620647525962,0.00916310323762981,0.00855222968845449,0.9374071151485416,0.023274077159983277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024434941967012833,1.759315821624924,10.726939523518634,14.471594379963351,3.017715332926085,4.192669172932331,2.8539264415294974,nan,nan,nan,4.235700817096166,2.895477758140693,4.15125,2.8117385080231054,0.9800621382994509,0.3936,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520464263897374,20.317654245571138,9.211973121563839,0.018326206475259624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192669172932331,2.8539264415294974,nan,0.3936,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144980655670943e-05,0.0003868865811443698,7.126858073712076e-05,0.00020362451639177357,0.003756872327428222,0.007798818977804928,0.006434534717980045,0.004591732844634494,0.0097128894318876,0.0017817145184280188,0.009112197108531866,0.016921197312156383,0.009967420077377316,0.018377112604357565,0.017236815312563634,0.022693952351863163,0.03203013642842598,0.04304622276522093,0.036682956627978006,0.0834555080431684,0.08900427611484422,0.06409081653431073,0.025463245774791286,0.06417226634086744,0.08226430462227652,0.05627163510486662,0.05555894929749542,0.021003868865811445,0.04979637548360823,0.028619425778863776,0.01724699653838322,0.03073712074933822,0.03271227855833842,0.019476684992873142,0.014640602728568519,0.01810221950722867,0.004561189167175728,0.0007126858073712074,0.0012115658725310528,1.0181225819588678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192669172932331,2.8539264415294974,nan,0.9378510246932553,0.023087152122688855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023640661938534285,1.57210401891253,10.614657210401894,14.68085106382979,3.1087470449172585,0.9369323395798591,0.023463059145539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,1.9595448798988626,10.847029077117575,14.247787610619472,2.920353982300886,0.3936,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200945626477542,20.224586288416045,9.243498817966904,0.011820330969267143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379266750948167,20.417193426042953,9.17825537294564,0.02528445006321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58700,4985,2507,0.5029087261785357,1196,1070,0.45456369107321964,1447,0.5805416248746239,0.3960000000000001,2.91000807102502,2.9486410735669097,6.179144385026738,2.0657619732087005,9477.39518555667,1614.9726717466012,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.200601805416248,20.79006879547247,33.03991446899501,18.996887956920848,0.13560682046138414,0.09648946840521565,0.08786359077231695,0.08966900702106319,0.08505516549648946,0.07502507522567703,0.06880641925777332,0.06860581745235707,0.0555667001003009,0.0567703109327984,0.044332998996990974,0.04172517552657974,0.03671013039117352,0.022668004012036107,0.01745235707121364,0.008826479438314945,0.008826479438314945,0.9376155168505586,0.022913342673986616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012036108324974927,1.5165496489468409,11.440320962888668,13.907723169508529,3.1233701103309937,4.155230253125953,2.7919627055276544,nan,nan,nan,4.177736777367774,2.825559199826196,4.130145278450363,2.756570267544639,0.9886083060150581,0.3933,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235707121364093,20.49147442326978,8.96690070210632,0.01805416248746239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155230253125953,2.7919627055276544,nan,0.3933,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717151454363089,1.0030090270812437e-05,0.00035105315947843533,0.004142427281845536,0.008996990972918756,0.005656970912738215,0.004684052156469408,0.008786359077231696,0.0016850551654964895,0.00880641925777332,0.016800401203610833,0.011564694082246741,0.016058174523570713,0.018575727181544634,0.021995987963891676,0.033319959879638913,0.04473420260782347,0.03631895687061183,0.08601805416248746,0.08431293881644934,0.06529588766298897,0.025947843530591774,0.06329989969909729,0.0833801404212638,0.05210631895687061,0.05724172517552658,0.021965897693079238,0.0505616850551655,0.028094282848545638,0.016980942828485456,0.03148445336008024,0.031013039117352058,0.01970912738214644,0.015907723169508524,0.01696088264794383,0.004824473420260782,0.00040120361083249747,0.001424272818455366,1.0030090270812437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155230253125953,2.7919627055276544,nan,0.9376243878561613,0.023235105471375472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023932987634623062,1.507778220981253,11.523733546071004,13.737534902273637,3.20702034303949,0.937606542027699,0.022583145986111924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5254237288135597,11.355932203389834,14.079903147699762,3.038740920096853,0.393,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983246908655765,20.60630235341042,8.783406461906663,0.011966493817311531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479418886198548,20.375302663438227,9.152542372881358,0.024213075060532694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
