58800,4695,2492,0.5307774227902023,1213,928,0.45601703940362087,1280,0.5452609158679447,0.4160000000000001,3.023150249659555,3.1221042388858624,6.573015873015873,2.1632358441021555,9567.411075612354,1611.9374795709648,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.24877529286475,20.913765997334224,33.239604462474645,19.088035170204552,0.1395101171458999,0.09776357827476038,0.08753993610223643,0.08753993610223643,0.07795527156549521,0.07561235356762513,0.07156549520766774,0.06432374866879659,0.061554845580404687,0.050266240681576146,0.04792332268370607,0.043024494142705004,0.03450479233226837,0.02619808306709265,0.016613418530351438,0.010862619808306708,0.00724174653887114,0.937359997830071,0.023312496017731353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389776357827477,1.5463258785942495,11.37380191693291,13.872204472843453,3.143769968051119,4.168349071963529,2.944839877624956,nan,nan,nan,4.18651832460733,2.9520427612627658,4.1530479896238655,2.9366286327386497,0.9920052099648689,0.3926,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562300319488818,21.041533546325848,8.376996805111823,0.01916932907348243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168349071963529,2.944839877624956,nan,0.3926,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194888178913738e-05,0.000564430244941427,1.0649627263045793e-05,0.0004579339723109691,0.004195953141640042,0.010543130990415336,0.005782747603833866,0.003908413205537806,0.009254526091586794,0.0013631522896698615,0.008647497337593185,0.018338658146964858,0.011970181043663472,0.014824281150159744,0.017955271565495208,0.021693290734824282,0.031224707135250267,0.04908413205537806,0.03856230031948882,0.08378061767838126,0.08350372736954206,0.06766773162939298,0.025197018104366347,0.06419595314164005,0.08303514376996805,0.051533546325878594,0.05761448349307774,0.022460063897763578,0.049158679446219385,0.028115015974440896,0.01647497337593184,0.031629392971246006,0.031107561235356764,0.018562300319488818,0.015378061767838125,0.016283280085197017,0.00402555910543131,0.0004259850905218317,0.0013738019169329074,4.259850905218317e-05,2.1299254526091586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168349071963529,2.944839877624956,nan,0.9370202997140288,0.023423343426570223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036115569823435,1.625200642054575,11.617174959871592,13.639646869983952,3.0818619582664533,0.9377442591578864,0.02318046862216631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532455742169771,1.4571039491602364,11.09850204266909,14.135270086246031,3.2137993645029512,0.3926,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296950240770466,21.103531300160483,8.342696629213485,0.024077046548956666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599182932364957,20.97140263277346,8.41579664094417,0.013617793917385386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4720,2470,0.5233050847457628,1082,976,0.43601694915254235,1320,0.559322033898305,0.4200000000000001,2.9875555555555557,3.115242209634968,6.610648918469218,2.1371026489111427,9543.275423728814,1613.244746026606,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.854025423728814,21.086104868887627,32.95333502409333,19.330903968740095,0.14576271186440679,0.10211864406779661,0.0940677966101695,0.08898305084745763,0.07478813559322034,0.06737288135593221,0.06885593220338983,0.06313559322033899,0.056567796610169495,0.05296610169491525,0.04978813559322034,0.0423728813559322,0.03114406779661017,0.023728813559322035,0.020338983050847456,0.011228813559322034,0.006779661016949152,0.9369141073171365,0.023388123204632665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449152542372883,1.7161016949152545,11.656779661016952,13.487288135593223,3.095338983050848,4.342245989304812,2.8806205294478526,nan,nan,nan,4.376190476190477,2.93361547808206,4.30946123521682,2.8281069756716932,0.9847517512464985,0.393,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864406779661019,20.485169491525394,8.796610169491528,0.03177966101694916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342245989304812,2.8806205294478526,nan,0.393,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593220338983052e-05,0.0006991525423728814,0.0,0.0009110169491525423,0.0038453389830508476,0.011843220338983051,0.00576271186440678,0.003728813559322034,0.008548728813559323,0.00125,0.008326271186440679,0.017595338983050848,0.011800847457627118,0.014057203389830509,0.017097457627118645,0.021716101694915255,0.029184322033898306,0.046408898305084746,0.04021186440677966,0.08298728813559322,0.08036016949152543,0.07020127118644068,0.028548728813559323,0.06453389830508474,0.08276483050847458,0.050709745762711866,0.06090042372881356,0.02346398305084746,0.05013771186440678,0.026578389830508475,0.016398305084745764,0.03204449152542373,0.029661016949152543,0.020190677966101696,0.01579449152542373,0.016387711864406778,0.003294491525423729,0.0006779661016949153,0.0013665254237288135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342245989304812,2.8806205294478526,nan,0.9374285094168505,0.023419408920157224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,1.7854251012145752,11.234817813765185,13.785425101214578,3.1700404858299605,0.9363494081232283,0.02334068006281288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,1.6400000000000003,12.120000000000003,13.160000000000004,3.013333333333334,0.393,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105265,20.016194331983776,9.133603238866398,0.060728744939271266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333335,20.99999999999997,8.426666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4851,2495,0.5143269428983714,1191,973,0.4460935889507318,1375,0.5668934240362812,0.3960000000000001,3.027164685908319,3.116870509699879,6.588150289017341,2.1656884367699054,9514.27602556174,1614.3368698813172,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.420737992166565,20.971018244636095,33.23519376066293,19.21119356220645,0.1352298495155638,0.0968872397443826,0.0917336631622346,0.08390022675736962,0.08245722531436817,0.07915893630179345,0.06679035250463822,0.0696763553906411,0.05318491032776747,0.05215419501133787,0.04782519068233354,0.04329004329004329,0.031746031746031744,0.029684601113172542,0.017934446505875078,0.01030715316429602,0.008039579468150896,0.9375798688478456,0.023303520631266755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024737167594310456,1.5955473098330244,11.15027829313544,14.143475572047004,3.0859616573902295,4.273415326395459,2.9121451502675457,nan,nan,nan,4.259073842302879,2.935129191793741,4.287984742530197,2.888535652306068,1.0067880720780569,0.3928,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624613481756339,20.606060606060577,8.763141620284479,0.006184291898577614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273415326395459,2.9121451502675457,nan,0.3928,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008245722531436817,0.0,0.000999793856936714,0.003947639661925376,0.012007833436404864,0.005277262420119563,0.002793238507524222,0.00833848690991548,0.001381158524015667,0.009348587920016492,0.01754277468563183,0.012688105545248402,0.014337250051535766,0.017759224902082045,0.02211915069057926,0.02649969078540507,0.04492888064316636,0.04315605029890744,0.08209647495361781,0.07858173572459287,0.07157287157287158,0.0282415996701711,0.06331684188827046,0.08571428571428572,0.050525664811379094,0.06046176046176046,0.024056895485466915,0.053009688723974435,0.026262626262626262,0.01608946608946609,0.033384869099154814,0.02792207792207792,0.019439290867862297,0.01538857967429396,0.015553494124922696,0.002432488146773861,0.0007421150278293135,0.0012265512265512266,3.0921459492888065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273415326395459,2.9121451502675457,nan,0.9379669163174524,0.023238143963999428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,1.5751503006012029,10.857715430861726,14.380761523046095,3.17434869739479,0.9371699862346584,0.023365566147167983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,1.6171477079796268,11.46010186757216,13.892190152801362,2.992359932088286,0.3926,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372745490981966,20.885771543086143,8.476953907815632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112054329371818,20.309847198641737,9.066213921901529,0.01273344651952462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,4654,2389,0.5133218736570692,1108,955,0.4432746024924796,1304,0.5603781693167168,0.4160000000000001,2.9774834437086093,3.129991053992049,6.658615136876007,2.199262945271434,9511.029651912333,1614.4266626441422,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.966265577997422,20.915384523733294,32.92526234962887,19.16442517724504,0.13966480446927373,0.10120326600773528,0.09690588740868071,0.08143532445208423,0.07756768371293511,0.0767082079931242,0.07412978083369144,0.062097120756338636,0.05393210141813494,0.05371723248818221,0.04662655779974216,0.04018048990116029,0.035238504512247526,0.025139664804469275,0.017619252256123763,0.010528577567683713,0.00730554361839278,0.9358896727745349,0.023322834142823587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058014611087236795,1.7791147400085952,11.944563816072199,13.452943704340356,2.7653631284916207,4.215502839959907,2.8841074412693293,nan,nan,nan,4.1505944517833555,2.9023818926168365,4.281947261663286,2.8637564034428475,1.0316467463650885,0.3923,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381607219596047,20.88525999140521,8.437902879243662,0.0386764073914912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215502839959907,2.8841074412693293,nan,0.3923,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009131929522990975,0.0001504082509669102,0.0012247529007305543,0.0036420283626987537,0.010485603781693166,0.0053717232488182205,0.002771809196390202,0.008487322733132789,0.0021057155135367424,0.009045981951009884,0.01736140954018049,0.012505371723248818,0.014202836269875375,0.018682853459389772,0.02252900730554362,0.026493339063171466,0.04670176192522561,0.04597120756338634,0.08050064460678986,0.07648259561667382,0.07611731843575419,0.028394929093253116,0.060668242372152986,0.08690373871938117,0.051525569402664374,0.05691877954447787,0.024677696605070906,0.0521809196390202,0.02895358831113021,0.013977223893425011,0.03486248388483025,0.02641813493768801,0.019993553932101418,0.013611946712505372,0.014740008594757199,0.0023313278899871077,0.0006338633433605501,0.001385904598195101,5.371723248818221e-05,2.1486892995272882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215502839959907,2.8841074412693293,nan,0.9359185937909014,0.02298422773277955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278777731268315,1.594809543742152,12.118041021347848,13.537044788614486,2.6873168689828386,0.9358591684442482,0.02367469239300018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298013245033114,1.9735099337748347,11.761589403973513,13.36423841059603,2.847682119205299,0.3923,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027626622017581,20.88321473419838,8.476349937212225,0.03767266638760988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675496688741722,20.887417218543018,8.397350993377485,0.03973509933774835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4809,2422,0.5036390101892285,1091,997,0.43418590143480973,1378,0.5730921189436473,0.39200000000000007,2.9245915374947633,3.066531255478233,6.465793304221251,2.17332851420104,9479.754002911208,1614.9572264972107,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.152838427947597,21.260079692048663,33.34754425330342,19.459510049496775,0.14410480349344978,0.09960490746516948,0.09461426491994178,0.0825535454356415,0.08109794135995009,0.07049282595134124,0.06383863589103764,0.06196714493657725,0.06196714493657725,0.052609690164275316,0.043252235391973384,0.043252235391973384,0.035142441255978374,0.023913495529216053,0.021210230817217717,0.012476606363069246,0.007901850696610521,0.9354884729957501,0.02344770706495468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742981908920774,1.9525888958203372,11.834061135371183,13.512164691203996,2.6637554585152845,4.327260897852961,2.850126156435745,nan,nan,nan,4.334835801674179,2.8463423488726916,4.321052631578947,2.854281907548067,0.9968203708915784,0.3926,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238303181534623,20.692451653150314,8.671241422333127,0.012476606363069248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327260897852961,2.850126156435745,nan,0.3926,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039717196922437e-05,0.0,0.0,0.0011332917446454564,7.27802037845706e-05,0.0011852776044915783,0.0034622582657517155,0.011114576835100852,0.005593678519442711,0.0030775629028904137,0.007579538365564567,0.0020898315658140986,0.008962362237471409,0.017332085672697027,0.012944479101684342,0.014410480349344978,0.019848201289249325,0.022582657517155335,0.02406945310875442,0.04759825327510917,0.04570596797671034,0.08158660844250364,0.07396548138906217,0.07187564982324808,0.029559159908504887,0.059596589727594095,0.09064254522769806,0.050176751923476814,0.05685173632771886,0.02499480141401539,0.05230817217716781,0.028061967144936577,0.013038053649407362,0.03563110833853192,0.028581825743397796,0.019546683302141817,0.013277188604699522,0.01710334788937409,0.0022769806612601374,0.0006758161779995841,0.0014452069037221875,3.1191515907673116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327260897852961,2.850126156435745,nan,0.9350979582619608,0.023068058644229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954582989265072,1.8579686209744017,12.002477291494635,13.513625103220482,2.576383154417837,0.935884713752029,0.023820197269599632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,2.0485965647255973,11.66317553414328,13.510682865521579,2.7524088814411405,0.393,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193228736581339,20.437654830718383,8.918249380677128,0.02477291494632536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284038542103059,20.950984499371565,8.420611646418099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4774,2400,0.5027230833682447,1104,1018,0.44449099287808963,1371,0.5743611227482195,0.39200000000000007,2.919966301600674,3.0427170492554643,6.342606149341142,2.217272195701379,9476.79555927943,1614.9760487812077,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.241726015919564,21.089844357376265,33.085856079404465,19.383976228855246,0.13573523250942607,0.1009635525764558,0.09488898198575618,0.08651026392961877,0.07729367406786762,0.07519899455383326,0.07038123167155426,0.062002513615416845,0.05969836614997905,0.0540427314620863,0.04105571847507331,0.04294093003770423,0.03414327607875995,0.028068705488060328,0.017385839966485128,0.010054461667364893,0.009635525764558023,0.9354070497073536,0.023026990177202587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037704231252618355,1.9229157938835362,11.72601591956431,13.63636363636364,2.6770004189359033,4.288393145813126,2.835206203654979,nan,nan,nan,4.366710013003901,2.853052064203716,4.210932475884245,2.8153020259020543,0.9643261089800429,0.3923,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640971931294512,21.321742773355645,8.018433179723504,0.018852115626309177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288393145813126,2.835206203654979,nan,0.3923,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010473397570171764,0.0,3.142019271051529e-05,0.0010787599497276918,1.0473397570171764e-05,0.0009635525764558023,0.0036237955592794305,0.011510263929618769,0.005634687892752409,0.0029116045245077505,0.007090490155006284,0.002262253875157101,0.008389191453707583,0.01673648931713448,0.01281943862589024,0.015050272308336825,0.02065354000837872,0.021774193548387097,0.025670297444490994,0.04722454964390448,0.045527859237536654,0.07880184331797235,0.07731462086300796,0.07200460829493087,0.030613741097612064,0.06045245077503142,0.09272098868873062,0.05063887725178048,0.05820067029744449,0.02333472978634269,0.05125680770842061,0.026277754503560954,0.01330121491411814,0.03713866778382907,0.026235860913280267,0.01935483870967742,0.01258902387934646,0.017417260159195643,0.0014034352744030163,0.0005131964809384164,0.0013091746962714706,5.236698785085882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288393145813126,2.835206203654979,nan,0.9351366716374954,0.022979956198561545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,1.8500000000000003,11.975000000000003,13.487500000000002,2.650000000000001,0.9356803889523662,0.023071221162964492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,1.9966301600673972,11.474304970513904,13.78685762426285,2.7042965459140698,0.3923,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375000000000001,21.14999999999997,8.200000000000001,0.012500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444818871103624,21.49536647009264,7.834877843302444,0.025273799494524015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59400,4779,2535,0.5304456999372253,1185,968,0.4505126595522076,1331,0.5570202971332915,0.4120000000000001,3.072638146167558,3.15417556922062,6.685271317829457,2.195524015259326,9566.339610797238,1612.0032012834988,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.80184138941201,20.675419565746754,32.801349325337334,18.871505009610306,0.14333542582130152,0.09583594894329357,0.08955848503871103,0.09060472902280813,0.07951454279137896,0.08328102113412848,0.06361163423310316,0.06507637581083908,0.060054404687173046,0.050219711236660386,0.04666248169073028,0.04164051056706424,0.033479807491106926,0.026156099602427287,0.01464741577735928,0.011717932621887424,0.004603473530027202,0.9343171572430808,0.02302734521087322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06905210295040805,2.008788449466416,12.178279974890147,13.301946013810424,2.4419334588826116,4.179586563307494,2.927866087967498,nan,nan,nan,4.213104325699746,2.9110662390521496,4.145764937623112,2.9455153246597496,0.9840166815557198,0.392,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349026993094791,20.897677338355273,8.267419962335218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179586563307494,2.927866087967498,nan,0.392,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462439840970914e-05,0.0002197112366603892,0.0,0.0,0.000983469345051266,3.138731952291274e-05,0.0011613308223477716,0.0038501778614772964,0.011540071144590918,0.005691567273488177,0.002699309478970496,0.006915672734881775,0.0019774011299435027,0.007616656204226826,0.016185394433982005,0.013632559112785101,0.016154007114459093,0.01935551370579619,0.02102950408035154,0.026239799121155052,0.04862942038083281,0.04680895584850387,0.07922159447583177,0.07555974053149195,0.07365557648043523,0.029723791588198368,0.06179116970077422,0.09057334170328521,0.05076375810839088,0.06054613935969868,0.022849968612680478,0.0485980330613099,0.025601590290855826,0.012293366813140824,0.03780079514542791,0.02656413475622515,0.020987654320987655,0.01236660389202762,0.01749319941410337,0.0013915044988491317,0.0002720234358652438,0.0012136430215526261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179586563307494,2.927866087967498,nan,0.9342948965302116,0.023147846380511438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100591715976333,2.035502958579882,12.260355029585801,13.136094674556215,2.497041420118344,0.9343423047061485,0.022890428448730276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,1.9786096256684496,12.085561497326207,13.489304812834227,2.379679144385027,0.3923,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520710059171599,20.78106508875737,8.366863905325445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155080213903745,21.029411764705852,8.155080213903744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
