59500,4598,2417,0.5256633318834276,1150,901,0.4460635058721183,1247,0.5424097433666811,0.4240000000000001,3.0027510316368637,3.155454473793075,6.641390205371248,2.2107005232518406,9550.892561983472,1612.871297769235,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.03892996955198,20.731878693387635,32.70754232939969,19.059374958158212,0.1331013484123532,0.10113092648977816,0.10004349717268378,0.0861244019138756,0.07372770769899957,0.08112222705524141,0.06785558938668987,0.060896041757285774,0.05719878207916485,0.058068725532840364,0.046107003044802086,0.0411048281861679,0.03414528055676381,0.028708133971291867,0.014136581122227055,0.010221835580687256,0.006307090039147456,0.9332559846208738,0.02312001711734752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829491083079601,2.068290561113528,13.062200956937803,12.51413658112223,2.277076989995651,4.209905660377358,2.941490809975465,nan,nan,nan,4.219112627986348,2.983991971552713,4.200931470392549,2.899436554337591,0.9956907626800006,0.393,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371465854719444,20.950413223140465,8.592866463679862,0.019573727707699003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209905660377358,2.941490809975465,nan,0.393,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005110917790343628,0.0,0.0,0.0008155719878207916,0.0001848629839060461,0.0012940408873423227,0.004240974336668117,0.01183123096998695,0.005187037842540235,0.002664201826881253,0.005926489778164419,0.002240104393214441,0.006926924749891257,0.01661591996520226,0.013484123531970421,0.015919965202261854,0.019062635928664636,0.020563288386254895,0.024869508481948674,0.04939103958242714,0.04432361896476729,0.07673988690735102,0.07586994345367551,0.07392344497607656,0.03011091779034363,0.061113527620704655,0.089343192692475,0.05001087429317094,0.06278816876903001,0.024151805132666376,0.049880382775119615,0.02631578947368421,0.010776424532405394,0.04076772509786864,0.02886037407568508,0.020345802522836017,0.012614180078294911,0.018442801217920836,0.0007612005219660722,0.00010874293170943889,0.0010221835580687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209905660377358,2.941490809975465,nan,0.933684534359728,0.02340495163104765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688456764584197,2.072817542407944,12.858916011584611,12.548613984278033,2.432767894083575,0.9327810626956969,0.02279067982356726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877579092159561,2.0632737276478683,13.287482806052273,12.475928473177445,2.104539202200826,0.393,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37236243276789416,20.964004964832405,8.638808440215143,0.024824162184526277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089408528198075,20.93535075653367,8.541953232462175,0.013755158184319122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4664,2475,0.5306603773584906,1215,909,0.4554030874785592,1264,0.5420240137221269,0.4120000000000001,3.0141617176793054,3.1546524907640388,6.621794871794871,2.231312562774255,9567.033018867925,1611.9607505066322,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.910377358490567,20.698742399173515,32.918607627335554,18.87557169640188,0.14000857632933106,0.09905660377358491,0.09090909090909091,0.08940823327615781,0.07718696397941681,0.07075471698113207,0.07439965694682676,0.06496569468267581,0.05981989708404803,0.055960548885077184,0.04781303602058319,0.03773584905660377,0.03687821612349914,0.023156089193825044,0.01672384219554031,0.008576329331046312,0.0066466552315608916,0.933504924855449,0.0229867346148838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789022298456262,2.116209262435678,12.716552315608922,12.851629502572901,2.257718696397942,4.23342175066313,2.967757276435288,nan,nan,nan,4.2304609218436875,3.0073935814283637,4.23633969716919,2.9281672249681017,1.0013896299798322,0.3928,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174957118353346,20.904802744425353,8.47770154373928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23342175066313,2.967757276435288,nan,0.3928,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003323327615780446,0.0,0.0,0.0009433962264150943,5.360205831903945e-05,0.0010077186963979416,0.004502572898799314,0.011492281303602058,0.005135077186963979,0.002862349914236707,0.005971269296740995,0.0031946826758147513,0.006871783876500857,0.016305746140651802,0.0125,0.016991852487135507,0.018942967409948542,0.021526586620926245,0.02565394511149228,0.04929245283018868,0.045036449399656946,0.07536449399656947,0.07373499142367067,0.0758147512864494,0.03144296740994854,0.06148156089193825,0.08673885077186964,0.050235849056603776,0.06136363636363636,0.02384219554030875,0.05219768439108062,0.026683104631217838,0.012114065180102915,0.0391295025728988,0.027294168096054887,0.02088336192109777,0.012521440823327616,0.01906089193825043,0.0005038593481989708,0.0001179245283018868,0.0008576329331046312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23342175066313,2.967757276435288,nan,0.9338282501095473,0.02278508181263569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424242424242425,2.145454545454546,12.363636363636367,13.200000000000003,2.266666666666667,0.9331393561008152,0.023207198813966618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593421653723164,2.0831429876656014,13.11557788944724,12.457743261763365,2.2476016445865694,0.393,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151515151515153,20.642424242424212,8.642424242424244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070808588396529,21.201461854728155,8.291457286432163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4598,2405,0.523053501522401,1123,944,0.44954327968682034,1299,0.5650282731622445,0.4080000000000001,3.0533515731874146,3.1266588203550887,6.632970451010887,2.1271338299191656,9542.462809917355,1613.2824582010467,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.193562418442802,20.994695416569723,33.15364718054837,19.211855157063415,0.13875598086124402,0.09895606785558939,0.08786428882122663,0.09156154849934754,0.07872988255763376,0.07416267942583732,0.06785558938668987,0.06524575902566333,0.06133101348412353,0.053284036537625055,0.042627229230100046,0.0430622009569378,0.03023053501522401,0.030448020878642887,0.0176163549369291,0.011309264897781644,0.006959547629404089,0.9340261823589671,0.023734824457886612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05872118312309701,2.0421922575032627,12.749021313614618,12.51413658112223,2.635928664636799,4.26224010731053,2.892955448334919,nan,nan,nan,4.26008064516129,2.915746643335119,4.264390896921017,2.87007427940253,1.0010117770339917,0.3926,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611135276207048,21.022183558068694,8.410178338408006,0.0065245759025663345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26224010731053,2.892955448334919,nan,0.3926,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033710308829926054,0.0,0.0,0.0006198347107438017,6.524575902566333e-05,0.0006633318834275772,0.004382340147890387,0.011254893431926925,0.005980861244019139,0.00274032187907786,0.006111352762070465,0.0034797738147020443,0.007264027838190518,0.015909090909090907,0.012016093953892996,0.01647455415397999,0.01954110482818617,0.021204871683340582,0.025543714658547195,0.05102218355806873,0.048836450630709,0.07613092648977816,0.07785993910395825,0.06966072205306655,0.031589821661591994,0.059949978251413655,0.08680948238364507,0.04902131361461505,0.06003697259678121,0.02371683340582862,0.05203349282296651,0.02771857329273597,0.012113962592431492,0.03876685515441496,0.026750761200521965,0.019290996085254457,0.012113962592431492,0.021444106133101347,0.0003588516746411483,0.00025010874293170945,0.0009134406263592867,0.0,1.087429317094389e-05,0.0,1.087429317094389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26224010731053,2.892955448334919,nan,0.9340223350049056,0.023347897374468702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979209979209981,1.8960498960498964,12.561330561330564,13.035343035343038,2.4074844074844077,0.9340304016414648,0.02415203001979507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,2.202462380300958,12.954856361149114,11.942544459644326,2.886456908344734,0.3926,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114345114345116,21.043659043659012,8.432432432432433,0.012474012474012476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155950752393982,20.998632010943883,8.385772913816691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59800,4486,2333,0.5200624164065983,1075,897,0.439589835042354,1228,0.5474810521622827,0.4240000000000001,3.0213655364607526,3.1575017894025437,6.7718696397941684,2.0435476258111014,9532.801604993312,1613.6993995135188,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.625278644672314,20.728512250216543,32.477857332272606,19.04726845814343,0.13753901025412393,0.10231832367365136,0.09763709317877842,0.08693713776192599,0.0835934016941596,0.07467677218011591,0.0664288898796255,0.06732055283102988,0.05372269282211324,0.049487293802942485,0.05060187249219795,0.04012483281319661,0.030539456085599645,0.025858225590726706,0.01671868033883192,0.008693713776192599,0.00780205082478823,0.9331501812686146,0.023209794543900767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,2.2001783325902813,12.806509139545255,12.813196611680787,2.1266161390994207,4.303232607167955,2.8933557455208407,nan,nan,nan,4.26367461430575,2.891305623466611,4.342957746478874,2.8948691348787765,1.0185950240919202,0.3928,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43468568880963004,21.052162282657125,8.499777084262151,0.01337494427106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303232607167955,2.8933557455208407,nan,0.3928,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003901025412394115,2.229157378510923e-05,0.0,0.0010811413285777977,0.0,0.0006018724921979492,0.0039121711992866695,0.01113464110566206,0.005762371823450735,0.0030205082478823005,0.005851538118591172,0.0035109228711547036,0.007958091841283994,0.015526081141328578,0.013140882746321891,0.016094516272848865,0.01671868033883192,0.019070441373160944,0.027641551493535442,0.05455862683905484,0.04833927775300936,0.07174543022737405,0.07916852429781543,0.06986179224253232,0.03181007579135087,0.0589389210878288,0.08919973250111458,0.049308961212661616,0.05986402139991084,0.026047703967900133,0.05025635309852876,0.026805617476593848,0.012527864467231387,0.03930004458314757,0.02545697726259474,0.018535443602318322,0.013709317877842176,0.022012929112795364,0.00022291573785109228,0.0004235399019170753,0.0004569772625947392,1.1145786892554615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303232607167955,2.8933557455208407,nan,0.9328335120194571,0.0232715431231135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,2.391770252893271,12.47321045863695,13.141877411058726,1.9545649378482643,0.9334933254201635,0.023137805378788644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967022758941013,1.99256850905713,13.167673014398517,12.457036692986534,2.3130515559684164,0.3928,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43720531504500654,20.985855122160277,8.564080582940422,0.012858979854264898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319554110543429,21.12401300510912,8.430097538318627,0.013934045517882028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59900,4733,2462,0.5201774772871329,1142,944,0.4407352630466934,1284,0.542573420663427,0.4080000000000001,2.948040510788199,3.1615722153484804,6.78743961352657,2.1073989848764145,9533.17325163744,1613.6844323692917,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.591802239594337,20.878069867184056,32.6417004048583,19.153893113414863,0.14451721952250157,0.10542995985632792,0.0946545531375449,0.08324529896471583,0.0766955419395732,0.074371434608071,0.06951193746038453,0.06676526515951828,0.05577857595605324,0.05049651383900275,0.04669342911472639,0.03950982463553771,0.03126980773293894,0.02641031058525248,0.017325163743925627,0.011831819142193112,0.005493344601732516,0.9333387492021898,0.023508327573741095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972321994506657,2.1804352419184454,12.670610606380734,12.62624128459751,2.452989647158251,4.2847152847152845,2.909648905584494,nan,nan,nan,4.304812834224599,2.8923425256744033,4.263612217795485,2.927221004375362,0.9904291735748518,0.3926,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148320304246779,21.132474117895594,8.246355377139237,0.0063384745404605975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2847152847152845,2.909648905584494,nan,0.3926,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028523135432072683,2.1128248468201985e-05,0.0,0.0010775406718783014,0.0,0.0006021550813437567,0.0039192900908514685,0.011303612930488063,0.006137756180012677,0.002989647158250581,0.005186984998943588,0.004077751954362984,0.008493555884217198,0.01521233889710543,0.012370589478132262,0.016733572786815972,0.018444960912740335,0.016796957532220578,0.02542784703148109,0.05826114515106698,0.04992605113036129,0.07289245721529686,0.08038242129727445,0.06867737164589055,0.03310796534967251,0.05735263046693429,0.08663638284386224,0.04905979294316501,0.06263469258398478,0.026103950982463552,0.04611240228185083,0.027255440523980563,0.012497358968941474,0.03809423198816818,0.025998309740122544,0.017018804141136698,0.015148954151700825,0.022395943376294105,0.0006338474540460595,0.00032748785125713076,0.00040143672089583773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2847152847152845,2.909648905584494,nan,0.9335211405513928,0.023275246299968525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874086108854591,2.071486596263201,12.648253452477663,12.916328188464666,2.3151909017059307,0.9331410180257312,0.02375684698988725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247027741083226,2.2985468956406874,12.694848084544256,12.31175693527081,2.6023778071334216,0.3928,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959382615759557,20.995125913891115,8.505280259951261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397622192866581,21.2813738441215,7.965653896961692,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4690,2406,0.5130063965884861,1095,999,0.4464818763326226,1352,0.5765458422174841,0.4160000000000001,2.88353765323993,3.0234794137251395,6.55,2.06579282601136,9510.01066098081,1614.4535002173197,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.788699360341152,20.87805798275702,32.6997461928934,19.169123066102927,0.14093816631130063,0.1,0.09445628997867804,0.0908315565031983,0.076545842217484,0.07633262260127932,0.06631130063965884,0.06780383795309168,0.05799573560767591,0.044349680170575695,0.0488272921108742,0.0396588486140725,0.035181236673773986,0.02515991471215352,0.019402985074626865,0.009594882729211088,0.006609808102345416,0.9337580086452875,0.023291565178750282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044776119402985086,2.1300639658848617,12.466950959488276,12.818763326226016,2.539445628997868,4.266998341625207,2.827140808762049,nan,nan,nan,4.197979797979798,2.8262590161780827,4.333986928104575,2.826385099708684,1.0323982335956519,0.392,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780383795309171,21.057569296375235,8.257995735607677,0.0063965884861407266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266998341625207,2.827140808762049,nan,0.392,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029850746268656717,3.1982942430703626e-05,2.1321961620469083e-05,0.0010554371002132197,2.1321961620469083e-05,0.0005970149253731343,0.003859275053304904,0.010298507462686568,0.006823027718550106,0.0031769722814498935,0.004936034115138593,0.003742004264392324,0.008400852878464819,0.01476545842217484,0.013187633262260127,0.01657782515991471,0.020319829424307035,0.017718550106609807,0.026407249466950958,0.05767590618336887,0.0503091684434968,0.07297441364605543,0.08012793176972281,0.06897654584221749,0.031417910447761196,0.060437100213219616,0.08673773987206823,0.04959488272921109,0.06240938166311301,0.025085287846481875,0.04476545842217484,0.02601279317697228,0.013955223880597015,0.03775053304904051,0.025724946695095948,0.014498933901918977,0.014722814498933902,0.023166311300639657,0.00037313432835820896,0.000394456289978678,0.000628997867803838,0.0,2.1321961620469083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266998341625207,2.827140808762049,nan,0.9333528063243761,0.023084975749181225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698264,2.1571072319202,12.556109725685788,12.867830423940152,2.3690773067331676,0.9341848548730075,0.023499670622280228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,2.101576182136603,12.37302977232925,12.767075306479864,2.71891418563923,0.3918,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733167082294266,21.047381546134634,8.266832917705738,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683012259194396,21.06830122591941,8.248686514886167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,4841,2461,0.5083660400743648,1124,1039,0.44680851063829785,1371,0.5664118983681058,0.4080000000000001,2.9525210084033615,3.084090026503029,6.674961119751166,2.0714555907451233,9495.022309440199,1614.7739144513446,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.35137368312332,20.700784464751706,32.49453280318092,18.924393620063363,0.14645734352406528,0.10307787647180335,0.09460855195207601,0.08841148523032431,0.07973559181987193,0.07085312951869449,0.06837430282999381,0.06341664945259244,0.059698409419541416,0.05391448047923983,0.046064862631687666,0.037802107002685395,0.03098533360875852,0.02334228465193142,0.017145217930179715,0.011361288989878125,0.004751084486676307,0.934980962880262,0.023263714122537308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049576533774013644,1.9520760173517873,12.009915306754806,13.466225986366457,2.522206155752944,4.282920469361147,2.8086767818425313,nan,nan,nan,4.216129032258064,2.8330533823459176,4.351119894598155,2.781911871392962,1.032017725574161,0.392,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404257,21.472836190869625,7.882668870068169,0.0061970667217517055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282920469361147,2.8086767818425313,nan,0.392,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003924808923776079,6.197066721751704e-05,2.065688907250568e-05,0.0015492666804379262,3.098533360875852e-05,0.0008779177855814914,0.004090064036356125,0.01130964676719686,0.006465606279694278,0.0037388969221235284,0.004079735591819872,0.003429043586035943,0.009688080975005163,0.015544309027060525,0.012146250774633341,0.013447634786201198,0.01858087172071886,0.019179921503821525,0.025728155339805825,0.0605556703160504,0.04900846932451973,0.07386903532328032,0.07876471803346416,0.0703470357364181,0.03150175583557116,0.06105143565379054,0.08425945052675067,0.04815120842801074,0.06457343524065276,0.02537698822557323,0.04500103284445363,0.027793844247056394,0.014387523239000206,0.03388762652344557,0.026337533567444744,0.01501755835571163,0.014521793017971494,0.0236314810989465,0.00034083866969634373,0.0005783928940301591,0.0006816773393926875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282920469361147,2.8086767818425313,nan,0.9347378025206062,0.022922835325435948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04876066639577409,1.9504266558309633,12.238927265339296,13.494514425030479,2.267370987403495,0.9352323988656036,0.023608385726446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,1.9537815126050424,11.773109243697482,13.43697478991597,2.7857142857142865,0.3918,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948394961397808,21.344981714750073,7.9601787891101194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798319327731093,21.605042016806692,7.802521008403363,0.012605042016806726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
