60200,4826,2497,0.5174057190219643,1193,1014,0.4573145462080398,1363,0.564857024450891,0.4000000000000001,2.9085444396736797,2.996886889526804,6.332344213649852,2.08411930041722,9524.220472440946,1614.0211456107127,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.110857853294654,20.763432238613497,33.071234902637414,18.91638264682231,0.14111065064235392,0.0920016576875259,0.09075839204309988,0.09075839204309988,0.07915457936179031,0.07335267302113552,0.07459593866556154,0.06237049316203896,0.06112722751761293,0.05304600082884376,0.04682967260671363,0.04247824285122254,0.031288852051388316,0.02673021135515955,0.01947782842934107,0.009117281392457521,0.005801906340654786,0.9357008956869854,0.023226203031482293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108164111065065,1.9332780770824702,11.680480729382515,13.825113966017408,2.530045586406963,4.164069952305247,2.825353075540467,nan,nan,nan,4.171281390856407,2.7763186711601944,4.157035175879397,2.872362369492615,0.9965846909757182,0.3916,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024450891007047,21.71985080812264,7.577704102776628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164069952305247,2.825353075540467,nan,0.3916,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017612929962702032,1.0360547036883547e-05,0.0,0.0010671363447990053,0.0,0.0007252382925818483,0.004372150849564857,0.01141732283464567,0.005801906340654786,0.003522585992540406,0.0037297969332780773,0.004009531703273933,0.009801077496891835,0.015924160795690014,0.013416908412764194,0.013955656858682138,0.017851222544550353,0.020389556568586823,0.02593244923331952,0.06207003729796933,0.05074595938665562,0.07204724409448819,0.08116452548694571,0.07042063820969748,0.02996270203066722,0.059334852880232075,0.08458350600911728,0.04664318276004973,0.06646290924160796,0.0242436800663075,0.04394944053046001,0.025486945710733528,0.01547865727310402,0.034210526315789476,0.025538748445917945,0.015841276419394944,0.01425611272275176,0.023673849979278905,0.0001554082055532532,0.0007045171985080813,0.0009220886862826357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164069952305247,2.825353075540467,nan,0.9354132204042419,0.023378326133776876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,2.1025230276331603,11.629955947136567,13.828594313175813,2.414897877452944,0.936009322127952,0.023058005667896776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,1.7518248175182485,11.734650064405328,13.821382567625594,2.6534993559467592,0.3918,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708850620744894,21.61393672406885,7.677212655186225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955775010734223,21.833404894804605,7.4710176041219425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4870,2537,0.5209445585215606,1213,977,0.44969199178644764,1368,0.5618069815195071,0.3960000000000001,2.975139305615088,3.1502289753915265,6.610778443113772,2.1964868503696255,9535.650924024641,1613.5824591506355,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.572484599589323,20.569658846935983,32.498163115356355,18.812926808252577,0.14127310061601642,0.1028747433264887,0.09301848049281314,0.0891170431211499,0.07679671457905544,0.07186858316221766,0.07186858316221766,0.06652977412731007,0.061601642710472276,0.055236139630390146,0.04353182751540041,0.042299794661190965,0.030184804928131418,0.02032854209445585,0.017659137577002052,0.009650924024640658,0.006160164271047228,0.9367042097100488,0.0229803992097855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018480492813141687,1.5770020533880906,11.618069815195074,13.823408624229982,2.9630390143737175,4.238935214881335,2.940995174875001,nan,nan,nan,4.260089686098655,2.9562693116625014,4.217726396917149,2.9254481897231943,0.9900557752763411,0.391,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899383983572898,21.967145790554383,7.3429158110882975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238935214881335,2.940995174875001,nan,0.391,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014373716632443533,0.0,0.0,0.0006981519507186858,2.0533880903490758e-05,0.0010882956878850102,0.0037987679671457907,0.01202258726899384,0.005112936344969199,0.0035523613963039016,0.004383983572895277,0.004589322381930184,0.008172484599589322,0.017279260780287475,0.016036960985626285,0.013562628336755646,0.017258726899383982,0.01975359342915811,0.02580082135523614,0.06648870636550308,0.04955852156057495,0.07165297741273101,0.08028747433264886,0.07087268993839836,0.029537987679671456,0.06139630390143737,0.08141683778234086,0.047084188911704315,0.06696098562628337,0.02475359342915811,0.041837782340862426,0.02465092402464066,0.015790554414784393,0.03441478439425051,0.024763860369609855,0.017525667351129363,0.012997946611909651,0.022761806981519507,4.1067761806981516e-05,0.0009548254620123203,0.0009548254620123203,2.0533880903490758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238935214881335,2.940995174875001,nan,0.9364646317736107,0.022706497887754844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023649980291683095,1.5372487189594013,11.742215214820657,13.882538431217977,2.8143476547102884,0.9369647365959223,0.02327179344112186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,1.6202314616373772,11.483069009858553,13.759108444063441,3.12473210458637,0.391,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148994875837606,22.337406385494646,7.047694126921562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715387912558939,21.564509215602197,7.663951993141879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4689,2421,0.5163147792706334,1166,947,0.4506291320110898,1283,0.5472382171038601,0.4040000000000001,2.9290123456790123,3.122962897773605,6.600633914421553,2.2040733600047115,9520.696737044145,1614.1400354073683,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.98763062486671,20.765306890719916,32.934484509903506,18.974476300801527,0.1384090424397526,0.0983152058008104,0.09532949456174024,0.08615909575602473,0.07165706973768395,0.08040093836638942,0.07059074429515888,0.06504585199402858,0.062486670931968434,0.054595862657283,0.04691831947110258,0.04201322243548731,0.02964384730219663,0.02260609938153124,0.017701002345915973,0.010023459159735551,0.008104073363190446,0.9372549775974357,0.022936511434336716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031989763275751766,1.6314779270633402,11.317978246960976,14.005118362124124,3.0134357005758163,4.202912942734194,2.9281710145190334,nan,nan,nan,4.249158249158249,2.9445848772851377,4.157003257328991,2.912084471761324,0.9783121770417672,0.3916,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54382597568778,22.143314139475336,7.306461932181703,0.006397952655150353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202912942734194,2.9281710145190334,nan,0.3916,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599488163787588,0.0,0.0,0.0009810194071230539,2.1326508850501173e-05,0.001055662188099808,0.004659842183834507,0.011718916613350394,0.003945404137342717,0.0033695883983791853,0.0037961185753892087,0.005523565792279804,0.008349328214971209,0.016666666666666666,0.015056515248453828,0.01418212838558328,0.017007890808274684,0.021369161868202174,0.025762422691405416,0.06835146086585626,0.048933674557474945,0.06971635743228834,0.07867349114949883,0.0717956920452122,0.028449562806568563,0.061889528684154406,0.07879078694817658,0.04508423970995948,0.0699402857752186,0.023907016421411815,0.04306888462358712,0.024418852633823842,0.017956920452121987,0.031200682448283217,0.027074002985711238,0.01632544252505865,0.014032842823629772,0.02434420985284709,7.46427809767541e-05,0.0014075495841330773,0.0009170398805715505,1.0663254425250586e-05,1.0663254425250586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202912942734194,2.9281710145190334,nan,0.9375903732222203,0.023048240715726014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959109,1.586121437422553,11.06567534076828,14.200743494423795,3.1102850061957876,0.9368969560773285,0.022811200202173844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,1.6798941798941802,11.58730158730159,13.7962962962963,2.9100529100529107,0.3916,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080545229244114,22.09417596034693,7.385377942998763,0.012391573729863695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820105820105821,22.195767195767164,7.222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,4654,2415,0.5189084658358402,1129,938,0.4441340782122905,1288,0.5535023635582295,0.4120000000000001,2.9271996426976328,3.0566435703114987,6.4467408585055646,2.1771562302257297,9529.074344649764,1613.8447646615834,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.22518263859046,20.999273569785526,33.32349165596919,19.15473376345993,0.14267296948861194,0.099054576708208,0.08659217877094973,0.08594757198109153,0.0782122905027933,0.07606360120326601,0.06832831972496776,0.06360120326600774,0.056510528577567685,0.054146970348087665,0.048560378169316715,0.04061022776106575,0.03674258702191663,0.029007305543618394,0.018908465835840136,0.009669101847872797,0.0053717232488182205,0.9374004022138642,0.023426907506721346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045122475290073065,1.7533304684142677,11.216158143532448,13.839707778255267,3.1456811345079507,4.165070980521624,2.858583046185236,nan,nan,nan,4.141153081510934,2.8497769893609046,4.188815789473685,2.8671012626478696,1.011509525734644,0.3916,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541899441340784,21.78126342930809,7.458100558659219,0.006446067898581867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165070980521624,2.858583046185236,nan,0.3916,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010850880962612805,0.0,0.0010528577567683712,0.004329608938547486,0.011731843575418994,0.0038354103996562096,0.0035131070047271164,0.004286635152556941,0.0059626128061882255,0.009153416415986248,0.016287064890416845,0.015073055436183928,0.014063171465406102,0.017243231628706487,0.022324881822088527,0.025247099269445638,0.06649119037387194,0.048227331327889984,0.06879028792436613,0.0785668242372153,0.06871508379888268,0.030049419853889127,0.0644177051998281,0.07793296089385475,0.04621830683283197,0.06850021486892996,0.024989256553502363,0.0452836269875376,0.026192522561237646,0.017522561237645038,0.029630425440481306,0.027954447786850023,0.015513536742587023,0.014138375590889558,0.02273313278899871,8.594757198109153e-05,0.002019767941555651,0.0008379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165070980521624,2.858583046185236,nan,0.9369376240309721,0.023242880377706703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06211180124223604,1.7888198757763978,11.39130434782609,13.863354037267083,2.8944099378881996,0.9378995577796009,0.023613628702084683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,1.715051362215275,11.027244305493527,13.814202769093349,3.4167038856632432,0.3916,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7577639751552797,21.714285714285683,7.5155279503105605,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503349709691829,21.853506029477412,7.396158999553374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4867,2475,0.5085268132319705,1140,1039,0.4477090610232176,1390,0.5711937538524758,0.4120000000000001,2.9857859531772575,3.127817574112408,6.679878048780488,2.2587142867194023,9495.541606739265,1614.7651407861824,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.664885966714607,20.892636155677778,32.78560867422375,19.108658453233957,0.1448530922539552,0.10191082802547771,0.09307581672488185,0.07910417094719539,0.08506266694062051,0.07807684405177727,0.06841997123484693,0.06184507910417095,0.05691391000616396,0.05362646394082597,0.045407848777481,0.03986028354222314,0.0345181836860489,0.020341072529278817,0.017670022601191698,0.011711526607766592,0.007602219026094103,0.9373783518554298,0.0236194684110622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024655845490034935,1.830696527635094,10.916375590712969,13.979864392849807,3.2484076433121025,4.369230769230769,2.9157313236774347,nan,nan,nan,4.355526826115061,2.8654891300642373,4.377862595419847,2.9589590548872278,1.0051281441250377,0.3916,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671871789603452,21.512225190055446,7.809739058968566,0.006163961372508734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369230769230769,2.9157313236774347,nan,0.3916,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027326895418122e-05,0.0,0.0013560715019519211,0.0,0.0006266694062050545,0.003246352989521266,0.011177316622149169,0.0034826381754674337,0.0030511608793918226,0.003986028354222314,0.005475652352578591,0.009379494555167454,0.017228272036161906,0.014526402301212245,0.013190877337168687,0.017896034518183685,0.02397780973905897,0.025118142592973083,0.06759810971851243,0.05084240805424286,0.06775220875282514,0.07697760427367989,0.07052599137045408,0.030511608793918225,0.06213273063488802,0.08165194164783234,0.04590096568728169,0.06861516334497637,0.02296075611259503,0.044822272447092665,0.027573453873022395,0.018060406821450586,0.028498048078898705,0.026114649681528664,0.015553729196630367,0.014136018080953359,0.023125128415861926,0.0001951921101294432,0.002044380521882063,0.0006574892130675981,2.054653790836244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369230769230769,2.9157313236774347,nan,0.937472257590053,0.023758939358779218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424242424242425,1.8666666666666671,10.921212121212124,13.890909090909094,3.2969696969696978,0.9372811876860351,0.023473890251574165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,1.7934782608695656,10.911371237458196,14.071906354515054,3.1981605351170574,0.3914,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303030303030305,22.060606060606027,7.30909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714882943143813,20.944816053511676,8.327759197324417,0.012541806020066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4826,2552,0.5288023207625363,1211,959,0.449647741400746,1368,0.5669291338582677,0.39200000000000007,3.0021987686895337,2.9933221636280205,6.277697841726619,2.0026616521202576,9561.031496062993,1612.3182504519016,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.86282635723166,21.098682701490784,33.665526508673345,19.2985158964394,0.13137173642768338,0.09324492333195193,0.09158723580605056,0.08972233733941153,0.07397430584334853,0.07355988396187318,0.07107335267302113,0.06900124326564443,0.059676750932449237,0.05014504765851637,0.051181102362204724,0.0420638209697472,0.03605470368835474,0.026937422295897222,0.021964359718193122,0.011811023622047244,0.00663075010360547,0.9363592901246656,0.023114998657938944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648984666390388,1.7405719021964363,11.910484873601328,13.290509738914217,3.0397845006216335,4.147648902821317,2.768806164358627,nan,nan,nan,4.182728410513142,2.777597140051429,4.1124371859296485,2.759505470557051,0.9831948867617561,0.3914,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397430584334854,21.80687940323246,7.422295897223375,0.03108164111065065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147648902821317,2.768806164358627,nan,0.3914,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015540820555325322,0.0,0.0007977621218400331,0.0037297969332780773,0.011904268545379196,0.0031496062992125984,0.002673021135515955,0.004423953584749275,0.006123083298798177,0.009397016162453378,0.016701201823456278,0.014100704517198508,0.013903854123497721,0.017623290509738914,0.024544135930377124,0.024886033982594282,0.06714670534604227,0.05161624533775383,0.06495026937422296,0.07704102776626606,0.07243058433485287,0.030853709075839203,0.06153128885205139,0.08095731454620804,0.04646705346042271,0.06816203895565685,0.02292789059262329,0.04410484873601326,0.02835681723995027,0.017219229175300457,0.02886448404475756,0.026336510567757977,0.013841690841276419,0.014535847492747616,0.024554496477414006,0.00010360547036883547,0.0016784086199751348,0.0006319933692498964,0.00017612929962702032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147648902821317,2.768806164358627,nan,0.9369585191521524,0.02315656449830066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351097178683386,1.6340125391849534,11.555642633228842,13.60109717868339,3.185736677115988,0.9356868044262721,0.023049718180325546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,1.8601583113456468,12.308707124010557,12.941952506596309,2.875989445910291,0.391,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641065830721004,21.935736677115955,7.27664576802508,0.02351097178683386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124010554089711,21.662269129287566,7.585751978891822,0.0395778364116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60800,4625,2422,0.5236756756756756,1157,954,0.4564324324324324,1303,0.5634594594594594,0.4200000000000001,2.9963685882886972,3.125602688951566,6.705490848585691,2.1080906976890974,9544.472432432432,1613.18844747843,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.12389189189189,20.824559357180767,32.84434804797142,19.11165038614085,0.13578378378378378,0.09643243243243244,0.09448648648648648,0.09145945945945946,0.0787027027027027,0.07524324324324325,0.06832432432432432,0.06443243243243243,0.05967567567567567,0.055135135135135134,0.046270270270270274,0.04,0.03264864864864865,0.023567567567567567,0.021621621621621623,0.009297297297297297,0.006918918918918919,0.9362638311514984,0.023335485158874483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518918918918919,1.7383783783783788,11.63675675675676,13.770810810810813,2.802162162162163,4.274059274059274,2.9447939250857353,nan,nan,nan,4.255474452554744,2.966148577317883,4.290969899665551,2.9231435058196698,1.0083411256503956,0.3918,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162162162162164,21.45081081081078,7.920000000000002,0.012972972972972976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274059274059274,2.9447939250857353,nan,0.3918,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013729729729729729,1.081081081081081e-05,0.0008216216216216216,0.0042486486486486485,0.012572972972972973,0.002854054054054054,0.002637837837837838,0.004983783783783784,0.006302702702702703,0.00962162162162162,0.016616216216216215,0.013902702702702703,0.012886486486486487,0.018205405405405405,0.024021621621621622,0.023264864864864863,0.0682054054054054,0.04923243243243243,0.0636,0.07513513513513513,0.07296216216216216,0.031989189189189186,0.06294054054054055,0.0803027027027027,0.04505945945945946,0.07011891891891892,0.02481081081081081,0.044735135135135135,0.025827027027027025,0.017794594594594596,0.02947027027027027,0.02602162162162162,0.015556756756756756,0.013654054054054053,0.02518918918918919,0.0,0.0017837837837837837,0.0008972972972972973,0.0003891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274059274059274,2.9447939250857353,nan,0.936460844452572,0.02351444565313841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954582989265072,1.7217175887696123,11.469859620148641,13.885218827415363,2.8736581337737412,0.9360472327787336,0.023135200715301785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054471175669541544,1.7566954153427148,11.820245120290517,13.645029505220158,2.723558783477077,0.3918,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656482246077622,21.515276630883537,7.81585466556565,0.01238645747316268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719473445301863,21.379936450295023,8.034498411257378,0.013617793917385386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
