60900,4671,2469,0.5285806037251124,1148,919,0.4425176621708414,1255,0.5373581674159709,0.4320000000000001,2.983651226158038,3.1390288336091547,6.57331136738056,2.316934165608089,9560.315350032113,1612.359412832154,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70391779062299,20.848165655464623,32.58267515923567,19.173817218511118,0.1395846713765789,0.10126311282380647,0.09783772211517876,0.08670520231213873,0.07921216013701562,0.07642903018625562,0.06829372725326482,0.06722329265681867,0.05416399058017555,0.046028687647184756,0.04966816527510169,0.04196103618068936,0.033611646328409336,0.02226503960608007,0.017555127381716978,0.010276172125883108,0.007921216013701562,0.9363750738190063,0.02358622589843611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422607578676943,1.824020552344252,11.425818882466285,13.686576750160569,2.999357739242133,4.24496644295302,2.9245073293940114,nan,nan,nan,4.172459893048129,2.913354984280874,4.31962238705327,2.9342650967172426,1.0352699601140165,0.3916,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798972382787413,21.49004495825302,7.610789980732179,0.01926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24496644295302,2.9245073293940114,nan,0.3916,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704345964461572e-05,0.0,1.0704345964461572e-05,0.001445086705202312,0.0,0.0007707129094412332,0.004056947120530936,0.013669449796617427,0.00299721687004924,0.003296938557054164,0.004677799186469707,0.007268250909869407,0.010308285163776493,0.016880753585955897,0.014129736673089274,0.01240633697281096,0.016570327552986513,0.02274673517448084,0.02356026546777992,0.07068079640333975,0.05014986084350246,0.06600299721687004,0.07195461357311068,0.07096981374438022,0.03224149004495825,0.06387283236994219,0.0806679511881824,0.04289231427959752,0.06598158852494113,0.025711839006636695,0.044369514022693214,0.025026760864911155,0.018304431599229287,0.03180261186041533,0.025904517233997004,0.016120745022479125,0.012716763005780347,0.02664311710554485,4.2817383857846286e-05,0.0017769214301006208,0.000974095482766003,0.0003853564547206166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24496644295302,2.9245073293940114,nan,0.9365856539580252,0.02366164219561788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290400972053464,1.7375455650060756,11.336573511543138,13.730255164034025,3.122721749696234,0.9361389601208967,0.023499133282208092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653952,1.9209809264305182,11.52588555858311,13.637602179836515,2.861035422343325,0.3916,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477521263669504,21.251518833535815,7.788578371810451,0.012150668286755775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803814713896458,21.757493188010866,7.411444141689375,0.02724795640326976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,4555,2378,0.5220636663007684,1081,925,0.44039517014270035,1253,0.5501646542261251,0.4360000000000001,3.0192926045016075,3.170343000488932,6.75716694772344,2.2057077730029477,9539.265642151482,1613.4268524630227,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.778046103183314,21.051787091854514,32.877695949500264,19.313208791618433,0.1424807903402854,0.10296377607025246,0.09813391877058178,0.07925356750823272,0.07749725576289791,0.08188803512623491,0.06717892425905599,0.06278814489571899,0.055323819978046106,0.05378704720087816,0.043688254665203076,0.03490669593852909,0.03336992316136114,0.030296377607025245,0.01778265642151482,0.01119648737650933,0.007464324917672887,0.9358232822559537,0.023270517196554964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04610318331503843,1.8507135016465426,12.00658616904501,13.277716794731068,2.81888035126235,4.375043088590141,2.942746392770897,nan,nan,nan,4.3829201101928374,2.910167464004219,4.367149758454106,2.9750140001761176,0.99640186192259,0.3918,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717892425905599,21.740944017563084,7.567508232711308,0.01975850713501647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375043088590141,2.942746392770897,nan,0.3918,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976948408342481e-05,0.0,0.001141602634467618,0.0,0.0004061470911086718,0.0033589462129527993,0.014324917672886937,0.0025686059275521404,0.0031833150384193193,0.005598243688254665,0.008737650933040615,0.010230515916575192,0.016937431394072448,0.015016465422612514,0.011536772777167947,0.01512623490669594,0.023798024149286497,0.022777167947310648,0.06720087815587267,0.049769484083424805,0.068397365532382,0.07008781558726673,0.07024149286498353,0.03262349066959385,0.06403951701427003,0.0822502744237102,0.04398463227222832,0.06695938529088913,0.026092206366630077,0.04484083424807903,0.0249615806805708,0.017321624588364434,0.031822173435784855,0.02491767288693743,0.016158068057080133,0.01278814489571899,0.027541163556531283,0.00013172338090010978,0.0018111964873765093,0.0010428100987925357,0.00026344676180021956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375043088590141,2.942746392770897,nan,0.936295394640795,0.022862393573435297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,1.778805719091674,11.858704793944494,13.53658536585366,2.800672834314551,0.9353075802572616,0.023697549354926194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890215893431328,1.9292604501607722,12.168121267799728,12.994947175011488,2.838768948093708,0.3918,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190916736753576,21.547518923465066,7.720773759461734,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201194304088196,21.95222783647218,7.400091869545247,0.027560863573725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,4714,2468,0.5235468816291896,1104,979,0.4418752651675859,1334,0.5659736953754773,0.4240000000000001,3.004452359750668,3.1255956138643493,6.792642140468227,2.090865475623419,9544.056427662283,1613.2081142280597,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.59164191769198,20.74558962535404,32.399092970521544,19.087787254057467,0.1402206194314807,0.10012728044123886,0.09673313534153585,0.09439966058549003,0.07891387356809504,0.06979210861264319,0.07191344929995758,0.06682223165040306,0.05388205345778532,0.04645736105218498,0.04560882477725923,0.040729741196436145,0.03903266864658464,0.025243954179041152,0.013788714467543487,0.008909630886720407,0.007424692405600339,0.9361975206552949,0.023764607383182274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636402206194315,0.08273228680526094,1.8837505303351723,11.588884174798476,13.402630462452272,3.0356385235468824,4.407035175879397,2.887995848428145,nan,nan,nan,4.52456839309429,2.924411947500263,4.287356321839081,2.845452769353641,0.9475724421323238,0.3918,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400509121764957,21.071277047093734,8.075943996605856,0.0127280441238863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407035175879397,2.887995848428145,nan,0.3918,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010712770470937632,0.0,0.000731862537123462,0.003330504879083581,0.014319049639372083,0.002184980907933814,0.0025350021213406872,0.005717013152312262,0.008909630886720407,0.010893084429359354,0.01584641493423844,0.014255409418752652,0.013056851930420025,0.015379719983029274,0.026124310564276623,0.02415146372507425,0.06609036911327959,0.05146372507424692,0.06659949087823505,0.06981332201951633,0.06850869749681798,0.03404751803139584,0.06300381841323717,0.0817988969028426,0.044548154433602036,0.06493423843869325,0.024872719558761136,0.042617734408145945,0.026453118370810352,0.018763258379295714,0.03226559185405176,0.025201527365294865,0.015750954603309292,0.013322019516334323,0.02859567246499788,0.00013788714467543488,0.0013152312261349173,0.0013152312261349173,7.42469240560034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407035175879397,2.887995848428145,nan,0.9362845768853176,0.023819293700570728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508914100486226,1.896272285251216,11.438411669367913,13.529173419773098,3.0510534846029183,0.9361018595797402,0.023704001567715797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.08014247551202139,1.869991095280499,11.754229741763139,13.26357969723954,3.018699910952806,0.392,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144246353322531,20.77390599675848,8.399513776337116,0.012155591572123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682101513802317,21.398040961709675,7.720391807658061,0.013357079252003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61200,4811,2434,0.5059239243400541,1124,992,0.4398254001247142,1345,0.5591353149033464,0.4280000000000001,2.987379049221708,3.1478516270621384,6.708396946564886,2.1526847490268906,9487.134275618375,1614.8866460208778,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66472666805238,20.884804476368057,32.83362478141394,19.0915801389501,0.14508418208272708,0.10039492828933694,0.09395136146331325,0.0914570775306589,0.07316566202452712,0.07586780295156932,0.06589066722095198,0.061525670338806904,0.060902099355643315,0.05570567449594679,0.04302639783828726,0.03762211598420287,0.033464976096445644,0.026189981292870507,0.019746414466846808,0.010392849719393058,0.005612138848472251,0.9359654421817238,0.023269025346384076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031178549158179178,1.75223446268967,11.704427353980465,13.718561629598838,2.793598004572855,4.410450213604995,2.8807124125262833,nan,nan,nan,4.452554744525547,2.8718894386332083,4.369140625,2.888746266227146,0.9812660092213116,0.3914,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667636665973812,21.66285595510286,7.464144668468095,0.0062357098316358365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410450213604995,2.8807124125262833,nan,0.3914,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067137809187279,0.0,0.0009353564747453752,0.0032737476616088133,0.013687383080440657,0.0020889627935980048,0.002546248181251299,0.0076075659945957184,0.008023279983371441,0.011026813552276034,0.016732488048222822,0.013593847432966119,0.014362918312201206,0.01607773851590106,0.02607565994595718,0.02393473290376221,0.06667013094990647,0.05258781958012887,0.06262731240906257,0.06990230721263771,0.07011016420702557,0.03523176054874246,0.06583870297235501,0.08066929952192892,0.04349407607565994,0.06303263354811889,0.023778840157971316,0.04048014965703596,0.027011016420702555,0.018374558303886925,0.033828725836624406,0.025919767200166286,0.01567241737684473,0.013510704635210974,0.027790480149657036,7.27499480357514e-05,0.0015381417584701725,0.001112034919975057,7.27499480357514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410450213604995,2.8807124125262833,nan,0.9356306794978795,0.023353888293997607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697617091207889,1.8981101068200497,11.721446179129009,13.570254724732953,2.773212818405917,0.936308232409943,0.023176795436022225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,1.60286074884308,11.687000420698363,13.870424905342873,2.8144720235591087,0.3914,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912078882497946,21.680361544782222,7.395234182415778,0.012325390304026297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203618005889779,21.644930584770687,7.534707614640304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4961,2543,0.5125982664785326,1197,1040,0.45091715379963715,1418,0.5716589397298931,0.38800000000000007,2.945409429280397,3.047514142745472,6.472182596291013,2.1394693039313712,9508.69240072566,1614.487264899659,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.997782705099777,20.75972376847315,32.92877697841727,18.963715490874844,0.13868171739568635,0.10078613182826043,0.08969965732715178,0.087079217899617,0.08224148357186051,0.07659746018947793,0.06107639588792582,0.06611570247933884,0.060068534569643214,0.05644023382382584,0.04555533158637372,0.0435396089498085,0.034872001612578106,0.023987099375125984,0.018141503729086877,0.009675468655513001,0.005442451118726063,0.9347551511531154,0.02348182283177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047167909695627,2.025801249748035,12.203184841765776,13.037694013303772,2.6728482160854674,4.190062111801242,2.8375084199715084,nan,nan,nan,4.123143564356436,2.856780889164622,4.25577043044292,2.816395953277598,1.0321664438834994,0.3918,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982261640798228,21.18322918766375,7.994355976617619,0.024188671638782508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190062111801242,2.8375084199715084,nan,0.3918,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007760532150776053,5.0393065914130216e-05,0.0007055029227978231,0.0022475307397702075,0.013747228381374724,0.0021870590606732515,0.0026405966539004232,0.00835517032856279,0.00792178996170127,0.01148961902842169,0.01630719612981254,0.012457165893972989,0.013837935900020156,0.01806087482362427,0.02593227171941141,0.025639991937109453,0.0661761741584358,0.05140092723241282,0.06097560975609756,0.06924007256601492,0.07057044950614795,0.03685748840959484,0.06344486998588994,0.08116307196129813,0.042289860915138075,0.06266881677081233,0.02363434791372707,0.04011288046764765,0.026960290264059664,0.019633138480145133,0.035517032856278975,0.025972586172142712,0.016035073573876235,0.01372707115500907,0.029086877645635962,6.047167909695626e-05,0.0013303769401330377,0.0006349526305180407,8.062890546260835e-05,7.055029227978231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190062111801242,2.8375084199715084,nan,0.9346663200428671,0.023422434422436435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718836020448291,2.099882029099489,12.02123476209202,13.236335037357454,2.59535981124656,0.9348485744423468,0.023543758146164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,1.947890818858561,12.394540942928042,12.828784119106702,2.7543424317617875,0.3918,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493904836806923,21.04600865119934,8.081006685017696,0.023594180102241454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444168734491317,21.32754342431759,7.903225806451615,0.024813895781637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4798,2422,0.5047936640266778,1121,992,0.4403918299291371,1366,0.5694039182992914,0.4160000000000001,2.957070707070707,3.0964858171604677,6.543283582089552,2.089149214864572,9483.48353480617,1614.9257754305322,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.125468945393916,21.149197407924213,33.23642252117588,19.34384948663233,0.14485202167569822,0.09337223843268028,0.09399749895789912,0.08941225510629429,0.0850354314297624,0.066902876198416,0.06544393497290538,0.06294289287203002,0.06127553147144644,0.0500208420175073,0.046269278866194245,0.03751563151313047,0.03418090871196332,0.03042934556065027,0.01896623593163818,0.012296790329303876,0.0070862859524802,0.9350829759504756,0.023391284421088347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037515631513130476,1.9508128386827848,12.37390579408087,12.92413505627345,2.7136306794497713,4.344771770799611,2.8487170366620713,nan,nan,nan,4.3628719275549805,2.8979437828555232,4.3266364225534675,2.7984088668424985,0.991694575132344,0.3909,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440600250104212,22.334305960816973,6.902876198416008,0.018757815756565238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344771770799611,2.8487170366620713,nan,0.3909,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006252605252188412,5.2105043768236766e-05,0.0004897874114214256,0.002177990829512297,0.014318466027511464,0.0013651521467278032,0.0022926219258024177,0.009431012922050855,0.008555648186744477,0.010379324718632763,0.017100875364735306,0.013839099624843684,0.015256356815339725,0.01681950812838683,0.027396832013338892,0.02791788245102126,0.06567319716548561,0.0519591496456857,0.06382867861609004,0.0690808670279283,0.07085243851604835,0.034827011254689455,0.061046269278866194,0.08283659858274281,0.04070446019174656,0.06369320550229263,0.024635264693622344,0.03819299708211755,0.02627136306794498,0.019226761150479367,0.03328470195914965,0.026979991663192995,0.016423509795748227,0.013474364318466027,0.02657357232180075,6.252605252188412e-05,0.0015527303042934557,0.0005418924551896623,0.00014589412255106295,0.00010421008753647353,1.0421008753647352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344771770799611,2.8487170366620713,nan,0.9351175034666337,0.0237189635932629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954582989265072,2.0933113129644925,12.02725020644096,13.142031379025601,2.6878612716763013,0.9350477799723044,0.02305241463322178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,1.805555555555556,12.72727272727273,12.702020202020204,2.7398989898989905,0.3909,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184145334434353,22.36994219653176,6.886870355078449,0.02477291494632536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702020202020204,22.297979797979764,6.9191919191919204,0.01262626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,4859,2550,0.5247993414282774,1194,984,0.4482403786787405,1360,0.5597859641901626,0.4040000000000001,3.032048505846687,3.1114444173578306,6.600301659125188,2.1613218469715108,9548.101872813337,1613.0123031061469,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.374356863552173,21.16608849296523,33.32461500855536,19.403478227133352,0.14035809837415106,0.09734513274336283,0.09137682650751183,0.08602593126157645,0.07717637373945256,0.07594155175962132,0.07079646017699115,0.06256431364478288,0.0572134183988475,0.04877546820333402,0.04733484256019757,0.045071002263840296,0.034780819098579954,0.024902243259930026,0.02016875900391027,0.013377238114838444,0.006791520889071825,0.9351449151126463,0.023361181985407087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03087054949578103,2.0745009261164853,11.946902654867259,13.249639843589218,2.6980860259312625,4.263590391908976,2.9200344202651918,nan,nan,nan,4.284433055733504,2.981010981579265,4.245942571785268,2.858185632584068,0.9910162013392351,0.3914,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458530561844003,21.603210537147532,7.532414076970571,0.018522329697468618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263590391908976,2.9200344202651918,nan,0.3914,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585717225766619,2.0580366330520683e-05,0.000452768059271455,0.0025519654249845647,0.01448857789668656,0.0012554023461617617,0.0032311175138917472,0.008973039720107018,0.008623173492488166,0.00963161144268368,0.016443712698086026,0.014653220827330726,0.015527886396377855,0.018223914385676065,0.028225972422309117,0.027824655278863963,0.06426219386705083,0.04813747684708788,0.06168964807573575,0.06963366947931673,0.07217534472113604,0.03554229265280922,0.058324758180695616,0.07803045894216917,0.04280716196748302,0.06653632434657338,0.026137065239761267,0.03672566371681416,0.025231529121218357,0.019736571310969335,0.0344309528709611,0.029049187075529944,0.016752418193043836,0.013922617822597242,0.027268985387939905,7.203128215682239e-05,0.0016361391232763943,0.0007511833710640049,0.00015435274747890512,0.00020580366330520683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263590391908976,2.9200344202651918,nan,0.9348153760386448,0.023202330451960185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705883,2.1529411764705886,11.941176470588237,13.305882352941179,2.564705882352942,0.9355088495598979,0.02353000538107397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,1.987873538328281,11.953226504980513,13.187527067994806,2.845387613685579,0.3914,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294117647058825,21.68235294117644,7.564705882352943,0.02352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744478129060201,21.51580770896489,7.496751840623648,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
