61600,4611,2379,0.5159401431359791,1140,942,0.4515289525048796,1290,0.5595315549772284,0.4320000000000001,2.984318996415771,3.0809312908066278,6.5812101910828025,2.0791879999796072,9519.486662329213,1614.1790865954736,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.957926697028846,20.923235669629133,33.06671858774663,19.101411693703543,0.1429191064844936,0.09997831273042723,0.08848405985686401,0.08739969637822598,0.08024289741921492,0.07872478854912167,0.06397744523964433,0.0633268271524615,0.05877250054218174,0.05573628280199523,0.04337453914552158,0.03795272175233138,0.038820212535241816,0.027325959661678594,0.0164823248752982,0.009976144003469963,0.006506180871828237,0.9338867012189179,0.02372913984339375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458035133376711,2.186076772934288,12.504879635653875,12.654521795705923,2.5699414443721538,4.2150033489618215,2.827359386741845,nan,nan,nan,4.2458581842279655,2.825823667423604,4.181571815718157,2.828587459225929,0.9848590400996877,0.3928,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546519193233572,20.936890045543233,8.503578399479506,0.013012361743656477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2150033489618215,2.827359386741845,nan,0.3928,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029277813923227067,9.759271307742355e-05,0.00032530904359141186,0.002635003253090436,0.013793103448275862,0.001734981565820863,0.0027109086965950986,0.0076772934287573195,0.008696595098677077,0.009596616785946649,0.017208848405985685,0.013879852526566904,0.01650401214487096,0.017523313814790716,0.027098243331164607,0.029635653871177618,0.0631641726306658,0.0465734114075038,0.06206896551724138,0.07014747343309477,0.07150292778139232,0.03576230752548254,0.059282151377141615,0.07291260030362177,0.042723921058338755,0.06741487746692691,0.02500542181739319,0.035480373021036654,0.025103014530470615,0.02218607677293429,0.034471914985903275,0.029223595749295162,0.017501626545217957,0.015018434179136847,0.03166341357623075,0.00018434179136846672,0.001734981565820863,0.0008132726089785296,0.00033615267837779224,0.00031446540880503143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2150033489618215,2.827359386741845,nan,0.9336144281014919,0.023748719791340914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088272383354353,2.194199243379572,12.408575031525855,12.786885245901642,2.5094577553593953,0.934176906302411,0.02370480974558732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720430107526883,2.17741935483871,12.607526881720434,12.513440860215058,2.634408602150538,0.3926,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422446406052964,20.85750315258509,8.600252206809586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510752688172044,21.021505376344056,8.400537634408604,0.026881720430107534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,4848,2559,0.5278465346534653,1225,939,0.44636963696369636,1312,0.5412541254125413,0.4200000000000001,3.0476190476190474,3.1060904618351555,6.505247376311844,2.1040161618366264,9557.944306930693,1612.493417552691,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.54579207920792,21.17249910301096,33.49106924394421,19.375024876042055,0.13923267326732675,0.095503300330033,0.0886963696369637,0.08745874587458746,0.07900165016501651,0.06848184818481848,0.07178217821782178,0.06992574257425743,0.0591996699669967,0.04909240924092409,0.04455445544554455,0.04476072607260726,0.034653465346534656,0.026196369636963698,0.021245874587458746,0.013407590759075907,0.006600660066006601,0.93369393035917,0.02316769690658594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425742574257427,2.097772277227723,12.617574257425746,13.00123762376238,2.2091584158415847,4.204444444444444,2.889408011965772,nan,nan,nan,4.22979797979798,2.877370952023995,4.178799489144317,2.901307247424662,0.9879430434036712,0.3928,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940594059405941,20.87252475247522,8.496287128712872,0.037128712871287134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204444444444444,2.889408011965772,nan,0.3928,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443894389438944,0.00020627062706270627,0.0004022277227722772,0.0022896039603960395,0.012695957095709571,0.0021245874587458745,0.002537128712871287,0.00823019801980198,0.00805486798679868,0.00904496699669967,0.016192244224422444,0.014160478547854785,0.016976072607260726,0.017285478547854786,0.028774752475247526,0.02889851485148515,0.06481023102310231,0.044162541254125415,0.06594471947194719,0.06935849834983498,0.06972978547854786,0.035354785478547854,0.06091171617161716,0.07349422442244224,0.045719884488448846,0.0654806105610561,0.024298679867986797,0.036757425742574255,0.025381600660066006,0.02028671617161716,0.034478135313531354,0.02891914191419142,0.01672854785478548,0.01564562706270627,0.03165222772277228,0.0002268976897689769,0.0013923267326732673,0.0008560231023102311,0.0001547029702970297,0.00023721122112211221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204444444444444,2.889408011965772,nan,0.9339014862421295,0.023379762411569725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937866354044549,2.1570926143024622,12.532239155920283,12.930832356389217,2.2860492379835877,0.9334618921309071,0.02292607065507954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,2.0314547837483623,12.712975098296202,13.079947575360423,2.1231979030144172,0.3926,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158264947245018,21.1606096131301,8.300117233294257,0.023446658851113723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815203145478377,20.550458715596303,8.71559633027523,0.052424639580602894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4809,2497,0.5192347681430651,1157,993,0.44707839467664795,1352,0.562279060095654,0.4160000000000001,2.9749134948096887,3.0686032139327453,6.536923076923077,2.122992751954672,9530.1283011021,1613.8045340753526,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.228113953004783,21.005949107298886,33.296103251427155,19.175534000382186,0.14077770846329798,0.09669369931378664,0.09503015179871076,0.08276148887502599,0.07777084632979829,0.07215637346641714,0.06966105219380328,0.06820544811811187,0.06030359742150135,0.050946142649199416,0.046371386982740695,0.040133083801206074,0.036805988771054274,0.027864420877521313,0.016635475150758992,0.010813058847993346,0.007070076939072572,0.9338829785951038,0.02327492333158807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01871490954460387,2.2520274485339993,12.383031815346229,12.838427947598257,2.507797878976919,4.275306254029658,2.867866417429528,nan,nan,nan,4.270725388601036,2.8802567157152463,4.28131021194605,2.8558592405849494,1.002478460304019,0.393,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238303181534623,20.24329382407982,9.107922645040551,0.024953212726138495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275306254029658,2.867866417429528,nan,0.393,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001767519234768143,0.0001455604075691412,0.00030151798710750674,0.001819505094614265,0.011998336452484925,0.002245789145352464,0.002297775005198586,0.008733624454148471,0.008099396964025785,0.00967976710334789,0.016635475150758992,0.01429611145768351,0.01700977334165107,0.01731129132875858,0.030276564774381367,0.026242462050322313,0.06550218340611354,0.04174464545643585,0.06510709087128301,0.07016011644832605,0.06920357662715741,0.035433562071116656,0.060074859638178414,0.072613849033063,0.0458619255562487,0.06584529008109793,0.02561863173216885,0.036452484924100644,0.026637554585152837,0.022135579122478686,0.03565190268247037,0.02744853399875234,0.017186525265127886,0.016687461010605115,0.03056768558951965,0.0001039717196922437,0.0012476606363069245,0.0010501143688916616,0.00019754626741526305,0.00019754626741526305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275306254029658,2.867866417429528,nan,0.9337455619083292,0.023657640082808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604325190228275,2.390869042851422,12.038446135362438,13.035642771325593,2.4989987985582705,0.9340313909942716,0.02285345698794049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1020761245674744,12.755190311418689,12.62543252595156,2.5173010380622842,0.3933,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367641169403285,20.196235482579066,9.130957148578295,0.03604325190228275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098615916955018,20.294117647058794,9.083044982698963,0.012975778546712806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900,4768,2514,0.527265100671141,1175,961,0.44798657718120805,1319,0.5532718120805369,0.4360000000000001,2.9804791481810113,3.1429376812464387,6.653846153846154,2.23292336311888,9556.066275167785,1612.597076512937,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.12143456375839,21.051324950468434,33.054849164796806,19.31100637295507,0.1394714765100671,0.09962248322147652,0.09186241610738255,0.09165268456375839,0.08074664429530201,0.07088926174496644,0.06795302013422819,0.06166107382550336,0.05432046979865772,0.0539010067114094,0.04844798657718121,0.040268456375838924,0.0350251677852349,0.02726510067114094,0.018666107382550336,0.012164429530201342,0.006082214765100671,0.933863353446726,0.02337847513701981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062919463087248335,0.05033557046979867,2.0574664429530207,12.791526845637588,12.84815436241611,2.2462248322147653,4.195019404915912,2.948095801484987,nan,nan,nan,4.217277486910994,2.9358168982710398,4.173273657289003,2.959881240151744,0.9895658206607072,0.3928,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473993288590605,20.870385906040237,8.55075503355705,0.031459731543624164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195019404915912,2.948095801484987,nan,0.3928,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0973154362416106e-05,0.0,0.0,0.0,0.00010486577181208053,0.00010486577181208053,0.00023070469798657718,0.002307046979865772,0.012856543624161073,0.0018980704697986576,0.0020658557046979867,0.00884018456375839,0.008966023489932886,0.011283557046979866,0.015813758389261745,0.012185402684563758,0.01691484899328859,0.01847734899328859,0.028838087248322146,0.025367030201342282,0.06361157718120805,0.04319421140939597,0.06716652684563758,0.06824664429530201,0.07051174496644295,0.034469379194630875,0.061944211409395974,0.07159186241610738,0.04709521812080537,0.06703020134228188,0.026090604026845637,0.034448406040268456,0.027778942953020136,0.022126677852348994,0.035549496644295304,0.027600671140939597,0.01808934563758389,0.015750838926174498,0.027684563758389263,5.243288590604027e-05,0.0018875838926174498,0.0013842281879194631,0.00032508389261744967,9.437919463087248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195019404915912,2.948095801484987,nan,0.9339658706882404,0.02356202352783237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,0.07159904534606207,2.0525059665871126,12.625298329355612,12.935560859188547,2.3031026252983295,0.9337490107913724,0.023171504214322607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,2.062999112688554,12.976929902395744,12.750665483584742,2.182786157941438,0.393,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727923627684965,20.751789976133622,8.651551312649167,0.023866348448687357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190771960958297,21.002661934338924,8.438331854480925,0.03992901508429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4932,2565,0.5200729927007299,1230,1011,0.4543795620437956,1386,0.5620437956204379,0.4120000000000001,2.9450781580059147,3.054003457585491,6.433681073025335,2.1168540923996466,9532.835766423357,1613.698027324907,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.517842660178427,21.258753408450996,33.597101449275364,19.419734255517646,0.14091646390916465,0.09529602595296026,0.08495539334955393,0.09022708840227088,0.08454987834549878,0.06934306569343066,0.06711273317112733,0.06630170316301703,0.05961070559610705,0.051094890510948905,0.04764801297648013,0.037915652879156526,0.03446877534468775,0.029197080291970802,0.020478507704785077,0.013990267639902677,0.006893755068937551,0.9340849962064336,0.02314743208606023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042579075425790765,2.0377128953771293,12.323600973236013,13.21167883211679,2.3844282238442824,4.2267119062307215,2.8698031511119617,nan,nan,nan,4.220915841584159,2.8582576484628825,4.232472324723247,2.8812202576292765,1.002737908921385,0.3933,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474452554744527,20.53527980535277,8.886861313868614,0.030413625304136258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2267119062307215,2.8698031511119617,nan,0.3933,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010137875101378751,8.110300081103001e-05,0.00020275750202757503,0.0020072992700729928,0.01160786699107867,0.0017842660178426601,0.002281021897810219,0.008972019464720194,0.008424574209245743,0.010148012976480129,0.016686942416869424,0.011557177615571776,0.017903487429034873,0.018633414436334143,0.02873073803730738,0.027463503649635037,0.06568329278183292,0.040318329278183296,0.0678933495539335,0.0660279805352798,0.06957623682076237,0.03336374695863747,0.061658556366585564,0.07365166261151662,0.04824614760746147,0.06692011354420113,0.027656123276561233,0.03351581508515815,0.027909570154095703,0.02435117599351176,0.035604217356042175,0.028193430656934308,0.018379967558799677,0.013990267639902677,0.026246958637469585,8.110300081103001e-05,0.002281021897810219,0.0015308191403081914,0.0002939983779399838,3.0413625304136255e-05,0.0,0.0,1.0137875101378751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2267119062307215,2.8698031511119617,nan,0.9342545279750117,0.023160084480090458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099416,2.035087719298246,12.152046783625734,13.286549707602342,2.479532163742691,0.9339012830731835,0.02313231083958888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022813688212934,2.040557667934094,12.509505703422056,13.130544993662868,2.281368821292776,0.3936,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678362573099416,20.50292397660816,9.017543859649125,0.01169590643274854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337135614702155,20.570342205323165,8.745247148288975,0.05069708491761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4794,2522,0.5260742594910305,1187,931,0.44180225281602004,1333,0.5561118064246975,0.4160000000000001,3.0919894366197185,3.111044487419831,6.544428772919605,2.1370037200177214,9552.219858156028,1612.802534562796,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.765331664580724,21.01155391738273,33.71601581809194,19.116681954792753,0.13600333750521484,0.09407592824363788,0.089904046725073,0.08531497705465164,0.07717980809345015,0.07238214434710054,0.06591572799332499,0.06570713391739674,0.059866499791405924,0.0592407175636212,0.05131414267834793,0.04422194409678765,0.03608677513558615,0.02857738840216938,0.01939924906132666,0.008552357113057988,0.006257822277847309,0.9333236464670314,0.023347532704472592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754693366708386,2.2027534418022534,12.89111389236546,12.434292866082606,2.4342928660826035,4.257479312539783,2.846189633253377,nan,nan,nan,4.338939197930142,2.8446627198729204,4.178571428571429,2.845445195428332,0.9630398671096346,0.393,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625782227784731,20.55694618272838,8.804755944931166,0.012515644555694622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257479312539783,2.846189633253377,nan,0.393,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021902377972465582,5.214851898206091e-05,0.00031289111389236547,0.0016791823112223612,0.012223612849395077,0.0018877763871506048,0.0023988318731748017,0.008948685857321653,0.007238214434710054,0.011274509803921568,0.017292448894451397,0.011264080100125156,0.01663537755527743,0.018147684605757195,0.03040258656654151,0.026793909052982897,0.06628076762619942,0.04210471422611598,0.06878389653733834,0.06613475177304964,0.06739674593241551,0.033114309553608674,0.06183771380892782,0.07384230287859825,0.04823738005840634,0.0642052565707134,0.027023362536503965,0.033917396745932415,0.02792031706299541,0.02600125156445557,0.0380162703379224,0.02972465581977472,0.01783479349186483,0.013412599082186066,0.023383395911556113,3.1289111389236544e-05,0.001950354609929078,0.001606174384647476,0.0003963287442636629,0.0,0.0,0.0,7.300792657488527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257479312539783,2.846189633253377,nan,0.9336383254824887,0.023433463728277426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568596352101507,2.272006344171293,12.739888977002382,12.371134020618559,2.581284694686757,0.9329743416796268,0.023246786378317078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,2.1258802816901414,13.05897887323944,12.504401408450708,2.2711267605633805,0.393,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661379857256148,20.42426645519426,8.897700237906426,0.011895321173671692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809859154929579,20.704225352112648,8.701584507042256,0.01320422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200,4851,2474,0.5099979385693671,1172,988,0.4452690166975881,1369,0.5644197072768501,0.4240000000000001,3.0096760622633574,3.1729542715996675,6.7727272727272725,2.122002017431527,9500.293341579056,1614.6771008748647,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70933828076685,20.687284820434538,32.72830374753452,18.907517776896952,0.1401772830344259,0.10451453308596166,0.09255823541537828,0.08122036693465265,0.08142650999793857,0.07627293341579056,0.07091321377035663,0.06101834673263245,0.0585446299732014,0.05524634096062667,0.0484436198721913,0.04225932797361369,0.03360131931560503,0.021645021645021644,0.015460729746444033,0.010719439290867862,0.0059781488352916926,0.9331581294966639,0.022990272738388964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,2.1088435374149666,12.968460111317258,12.535559678416824,2.319109461966605,4.465784377017431,2.970854395170307,nan,nan,nan,4.56201044386423,3.0094616903504967,4.3706070287539935,2.9301831195241377,0.9580440646803717,0.393,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307977736549166,20.346320346320315,9.010513296227584,0.012368583797155228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.465784377017431,2.970854395170307,nan,0.393,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1228612657184085e-05,0.00022675736961451248,0.0,0.0003401360544217687,0.0016800659657802515,0.011863533292104721,0.0020923520923520926,0.0021954236239950524,0.007689136260564832,0.006297670583384869,0.012347969490826633,0.017233560090702947,0.011296639868068439,0.017192331478045764,0.019449598021026592,0.030251494537208823,0.027221191506905794,0.06713048855905998,0.04211502782931354,0.06807874665017521,0.0655431869717584,0.06604823747680891,0.0331581117295403,0.06056483199340342,0.07417027417027416,0.05042259327973614,0.06534735106163678,0.026231704803133374,0.03233353947639662,0.028107606679035252,0.024139352710781284,0.03950731807874665,0.02963306534735106,0.018171511028653886,0.013729128014842301,0.02406720263863121,0.00010307153164296021,0.0015357658214801072,0.0016182230467944754,0.0007833436404864976,0.0,0.0,0.0,4.1228612657184085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.465784377017431,2.970854395170307,nan,0.9330301979374481,0.02294855800857665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063055780113178,2.0371867421180276,13.338722716248993,12.259498787388846,2.303961196443008,0.9332912816537946,0.023032854872316894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757257046697518,2.1834244846445103,12.583087925957091,12.82288599074464,2.3348758939840137,0.393,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911883589329023,20.505254648342735,8.803556992724335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679427850231386,20.180900294488822,9.225915018931428,0.025241901556583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
