62300,4744,2430,0.5122259696458684,1183,951,0.44983136593591905,1364,0.5750421585160203,0.38000000000000006,2.869057908383751,2.9628442782306665,6.2117310443490705,2.052481594186069,9507.489881956155,1614.517125713781,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.20552276559865,21.025734128380396,33.861728395061725,19.211484270530686,0.1260539629005059,0.09569983136593592,0.08895446880269814,0.08347386172006746,0.08052276559865093,0.07061551433389544,0.07251264755480608,0.06450252951096122,0.06155143338954469,0.056070826306914,0.05354131534569983,0.047639123102866776,0.03435919055649241,0.02740303541315346,0.017495784148397975,0.012225969645868466,0.007377740303541315,0.932118463890649,0.02328434220771874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588532883642497,2.5421585160202365,13.001686340640813,12.381956155143342,1.998313659359191,4.05239898989899,2.766439713655786,nan,nan,nan,4.013784461152882,2.7017232899573362,4.091603053435114,2.830091974730851,1.0193878353547365,0.3926,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070826306913998,21.032883642495754,8.353709949409783,0.006323777403035415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05239898989899,2.766439713655786,nan,0.3926,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323777403035413e-05,0.0002529510961214165,0.0,0.0004321247892074199,0.0017179595278246206,0.011920320404721754,0.0016547217537942664,0.0017390387858347387,0.007177487352445194,0.006808600337268128,0.013648819561551433,0.018064924114671164,0.011403878583473862,0.01791736930860034,0.020541736930860033,0.03082841483979764,0.026812816188870152,0.06917158516020236,0.04139966273187184,0.06974072512647554,0.06628372681281619,0.06733768971332209,0.03170320404721754,0.05874789207419899,0.07112141652613828,0.048313659359190554,0.0653035413153457,0.025158094435075884,0.031091905564924114,0.02791947723440135,0.024926222596964587,0.03900716694772344,0.02928962900505902,0.019466694772344015,0.01370151770657673,0.023882799325463742,0.00014755480607082632,0.0021711635750421587,0.0020552276559865092,0.0010645025295109613,1.0539629005059022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.05239898989899,2.766439713655786,nan,0.9319178167929866,0.023340096951318837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641978,2.604938271604939,13.024691358024695,12.333333333333336,1.9506172839506177,0.9323291693562151,0.023223782432266783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,2.4762316335350048,12.977528089887644,12.43301642178047,2.0484010371650827,0.3926,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,21.111111111111082,8.222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445116681071738,20.950734658599796,8.49178910976664,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,4411,2279,0.5166628882339606,1128,901,0.459986397642258,1240,0.5622307866696894,0.4080000000000001,2.9681050656660415,3.0658678322697144,6.485148514851486,2.1415912534270447,9521.821128995693,1614.1029354020854,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.024710949897983,20.784076893201927,33.02837837837838,18.948479367572382,0.14055769666742235,0.09816368170482884,0.08954885513489005,0.08048061664021763,0.08161414645205169,0.07866696894128315,0.07549308546814781,0.06755837678530946,0.06030378598957153,0.05236907730673317,0.04216730900022671,0.03695307186579007,0.032418952618453865,0.02675130355928361,0.01858988891407844,0.012242121967807754,0.006121060983903877,0.9329365314174688,0.023323919876173826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054409430968034474,2.3260031738834734,12.588982090228976,12.840625708456136,2.1899795964633872,4.2062608695652175,2.8650024541668118,nan,nan,nan,4.243661971830986,2.845021963051252,4.168500687757909,2.884493157939121,0.9822885789273533,0.3928,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236907730673318,20.661981410111057,8.80752663795058,0.006801178871004309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2062608695652175,2.8650024541668118,nan,0.3928,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4005894355021537e-05,5.667649059170256e-05,0.0,0.0005327590115620041,0.0013829063704375426,0.010961233280435275,0.0016096123328043527,0.001836318295171163,0.007685332124234868,0.007651326229879846,0.013352981183405124,0.017093629562457493,0.010870550895488551,0.018306506461119927,0.019304012695533893,0.03050328723645432,0.02722738608025391,0.07087961913398322,0.038868737247789616,0.07212650192700068,0.06308093402856495,0.07154840172296531,0.029970528224892316,0.05774200861482657,0.07261391974608933,0.04895715257311267,0.0692473362049422,0.02451824982997053,0.028020856948537745,0.028417592382679664,0.027556109725685785,0.03625028338245296,0.029766492858762185,0.01993878939016096,0.013885740194967128,0.023078666968941283,0.00012468827930174563,0.0018929947857628656,0.0017116300158694173,0.0013829063704375426,1.1335298118340512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2062608695652175,2.8650024541668118,nan,0.9330047118710865,0.023712598875387847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07898200965335675,2.329969284774024,12.492321193505926,12.795085563843795,2.3036419482229054,0.9328636499663455,0.022900923808529518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814258911819888,2.3217636022514077,12.692307692307695,12.889305816135089,2.0684803001876175,0.3928,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397103992979377,20.693286529179435,8.75383940324704,0.013163668275559459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065666041275798,20.628517823639744,8.864915572232647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4355,2250,0.5166475315729047,1066,901,0.4516647531572905,1235,0.5671641791044776,0.4240000000000001,2.9957244655581947,3.151062974906125,6.753846153846154,2.114077296112467,9521.771526980483,1614.104588583462,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.990585533869115,21.034762185683032,32.9805639200657,19.29798331119323,0.14144661308840414,0.10034443168771527,0.09070034443168772,0.09070034443168772,0.08266360505166476,0.07095292766934558,0.06727898966704937,0.059931113662456945,0.06222732491389208,0.05120551090700345,0.045005740528128585,0.03857634902411022,0.035361653272101036,0.02525832376578645,0.02158438576349024,0.009184845005740528,0.007577497129735935,0.9326435617135942,0.023057524593655912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577497129735937,2.2112514351320325,12.923076923076927,12.675086107921933,2.114810562571757,4.309355067328136,2.9284482255967745,nan,nan,nan,4.349195241427572,2.8959989743008547,4.26848528356066,2.960809645573507,0.9814425535330946,0.3933,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959816303099886,20.404133180252554,9.08610792192882,0.013777267508610795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309355067328136,2.9284482255967745,nan,0.3933,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010332950631458095,0.0,0.00025258323765786454,0.0008495981630309989,0.010298507462686568,0.0015958668197474167,0.0016303099885189437,0.007623421354764639,0.008507462686567165,0.012215843857634903,0.01634902411021814,0.009414466130884041,0.018461538461538463,0.01811710677382319,0.0313662456946039,0.02870264064293915,0.07198622273249139,0.0385878300803674,0.07120551090700344,0.06448909299655568,0.06876004592422504,0.03095292766934558,0.05545350172215844,0.07724454649827785,0.04986222732491389,0.06826636050516648,0.026888633754305395,0.028185993111366246,0.025809414466130883,0.027841561423650976,0.03800229621125144,0.029850746268656716,0.019632606199770378,0.012571756601607347,0.023272101033295065,0.00024110218140068886,0.0024684270952927668,0.0015729047072330655,0.0012973593570608495,6.888633754305396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309355067328136,2.9284482255967745,nan,0.9323402787314521,0.02246034323066307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,2.0400000000000005,13.533333333333337,12.400000000000004,1.9600000000000004,0.9329677359225348,0.02367489980313479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551068883610452,2.394299287410927,12.270783847981,12.969121140142521,2.280285035629454,0.3936,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000000000001,20.55999999999997,8.986666666666668,0.013333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558194774346794,20.237529691211375,9.192399049881237,0.01425178147268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600,4157,2181,0.5246572047149387,1007,792,0.4327640125090209,1155,0.5556891989415443,0.4240000000000001,2.983805668016194,3.095435599278334,6.353820598006645,2.2292364992993186,9547.642771229252,1613.0350365044542,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.584556170315132,21.466005642536327,34.31839954916878,19.646855516177464,0.13110416165503969,0.08972816935289872,0.09093095982679818,0.08660091412076017,0.07481356747654559,0.07096463796006736,0.06398845321145057,0.06206398845321145,0.063026220832331,0.05749338465239355,0.052201106567235984,0.0473899446716382,0.03800817897522252,0.028145297089247054,0.02213134471974982,0.014433485686793361,0.006976184748616791,0.9334833027796301,0.023434421339593836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036083714216983406,2.381525138320905,12.571566033197021,12.52826557613664,2.4825595381284584,4.144359811389191,2.8638900266135376,nan,nan,nan,4.26195732155997,2.928475708138989,4.027916964924839,2.7948094898812132,0.9450861801334351,0.3936,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37527062785662746,20.524416646620132,9.093095982679818,0.007216742843396682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144359811389191,2.8638900266135376,nan,0.3936,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002165022853019004,0.0009020928554245851,0.01095742121722396,0.0009983160933365407,0.00113062304546548,0.007337021890786625,0.00834736588886216,0.0119557373105605,0.01567235987490979,0.009429877315371663,0.018775559297570365,0.01943709405821506,0.033076738032234786,0.030214096704354102,0.0726004330045706,0.038188597546307435,0.07072407986528746,0.06503488092374309,0.06665864806350734,0.030274236228049072,0.05484724560981477,0.07911955737310561,0.04817175847967284,0.06728409910993505,0.02426028385855184,0.02778445994707722,0.02536685109453933,0.02867452489776281,0.03963194611498677,0.029624729372143374,0.020880442626894397,0.012905941784941062,0.02380322347847005,0.0003367813326918451,0.002285301900408949,0.0016718787587202309,0.0013711811402453693,0.0,4.811161895597787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144359811389191,2.8638900266135376,nan,0.9332288144543214,0.023151684271789246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877579092159561,2.173314993122421,13.053645116918847,12.297111416781297,2.4071526822558464,0.9337641929807933,0.023739415086383178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6113360323886643,12.039473684210527,12.783400809716603,2.565789473684211,0.3936,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301237964236589,20.646492434662967,9.009628610729026,0.013755158184319122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251012145748989,20.389676113360295,9.185222672064778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4544,2368,0.5211267605633803,1153,931,0.4586267605633803,1280,0.5633802816901409,0.39200000000000007,2.975643382352941,3.111715077857391,6.63739837398374,2.0569690534440777,9536.239436619719,1613.5576777078106,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.988556338028168,20.752775379307923,32.76348007293566,19.03250697975484,0.13556338028169015,0.0957306338028169,0.09617077464788733,0.08890845070422536,0.08736795774647887,0.07482394366197183,0.06668133802816902,0.06514084507042253,0.05721830985915493,0.05215669014084507,0.04621478873239437,0.04005281690140845,0.02992957746478873,0.029269366197183098,0.018926056338028168,0.009242957746478873,0.006602112676056338,0.933410085659002,0.023417518421373747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06602112676056339,2.158890845070423,12.814700704225356,12.524207746478876,2.436179577464789,4.221212121212122,2.9270400601848876,nan,nan,nan,4.3044058744993325,2.9021872559577764,4.1365489130434785,2.949709094499444,0.9610034540538354,0.3933,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357394366197184,20.677816901408423,8.860035211267608,0.02640845070422536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221212121212122,2.9270400601848876,nan,0.3933,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003521126760564e-05,0.0,0.0,0.0002090669014084507,0.001056338028169014,0.012577024647887325,0.0011443661971830986,0.0011663732394366197,0.006932218309859155,0.007680457746478873,0.013545334507042253,0.014744718309859154,0.00993617957746479,0.017550616197183098,0.01936619718309859,0.03232834507042254,0.029566461267605634,0.07252420774647887,0.03776408450704225,0.07351452464788732,0.06256602112676056,0.07095070422535212,0.029016285211267607,0.05357614436619718,0.07805897887323944,0.04655589788732394,0.06560299295774648,0.02637544014084507,0.027992957746478874,0.024163732394366196,0.03045774647887324,0.042077464788732394,0.029225352112676056,0.02085167253521127,0.012213908450704225,0.02365757042253521,0.0003851232394366197,0.0020796654929577463,0.0015294894366197182,0.0010453345070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221212121212122,2.9270400601848876,nan,0.9335882290946068,0.023686309908242904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868243243243246,2.1157094594594597,12.56756756756757,12.706925675675679,2.5211148648648654,0.9332162236849613,0.02311990023043717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360294117647065,2.205882352941177,13.083639705882357,12.325367647058826,2.3437500000000004,0.3936,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054055,20.447635135135105,9.134290540540542,0.012668918918918921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687500000000001,20.92830882352938,8.561580882352942,0.041360294117647065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4484,2296,0.512042818911686,1098,923,0.4507136485280999,1296,0.5780553077609277,0.4040000000000001,2.979890310786106,3.064742830459532,6.469745222929936,2.143879289145316,9506.898305084746,1614.531486797806,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.153880463871545,20.757874286363634,33.05665872385491,18.934231691340273,0.1389384478144514,0.0936663693131133,0.09232827832292596,0.09500446030330062,0.07181088314005353,0.07627118644067797,0.0695807314897413,0.06177520071364853,0.062221231043710974,0.056645851917930416,0.04906333630686887,0.040588760035682424,0.03612845673505798,0.02230151650312221,0.01650312221231044,0.010035682426404995,0.007136485280999108,0.9328358449859346,0.023806232252399993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359500446030331,2.495539696699376,12.571364852809994,12.404103479036579,2.455396966993756,4.270362765229295,2.7992624808162287,nan,nan,nan,4.241935483870968,2.79771691023523,4.299860529986053,2.800560311055972,1.013655334065153,0.3933,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750223015165032,20.486173059768035,9.018733273862624,0.020071364852809994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270362765229295,2.7992624808162287,nan,0.3933,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345227475468332e-05,0.0,0.0,0.00041257805530776095,0.0015388046387154327,0.0133028545941124,0.001572256913470116,0.001371543264942016,0.00715878679750223,0.006846565566458519,0.01421721677074041,0.015376895628902765,0.008786797502230152,0.01752899197145406,0.01923505798394291,0.03164585191793042,0.0282114183764496,0.07004906333630687,0.039942016057091884,0.07311552185548617,0.061061552185548616,0.07446476360392507,0.027787689562890277,0.05366859946476361,0.07796610169491526,0.04624219446922391,0.06704950936663694,0.02754237288135593,0.026538804638715434,0.02407448706512043,0.030764942016057093,0.0397078501338091,0.029159232827832293,0.020617752007136485,0.0116971454058876,0.025434879571810884,0.0006690454950936663,0.0021409455842997323,0.0018621766280107047,0.0012042818911685994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270362765229295,2.7992624808162287,nan,0.9326152779966697,0.023779469679265537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919860627177701,2.521777003484321,13.1315331010453,11.942508710801397,2.364982578397213,0.9330672991940483,0.023832088632819198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10968921389396712,2.46800731261426,11.98354661791591,12.888482632541137,2.5502742230347355,0.3933,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48344947735191646,20.4094076655052,9.094076655052266,0.013066202090592338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46617915904936025,20.5667276051188,8.93967093235832,0.02742230347349178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900,4280,2232,0.5214953271028038,1033,848,0.4394859813084112,1190,0.5560747663551402,0.4120000000000001,3.05810546875,3.108557167039291,6.574539363484087,2.110805334386214,9537.429906542056,1613.5068912395636,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.65934579439252,21.094487731540845,33.39977973568282,19.37415281524103,0.12897196261682242,0.10327102803738318,0.09439252336448598,0.08457943925233645,0.07336448598130842,0.0780373831775701,0.06962616822429907,0.058878504672897194,0.05911214953271028,0.0544392523364486,0.05163551401869159,0.043457943925233646,0.03901869158878505,0.02266355140186916,0.021261682242990656,0.008878504672897197,0.008411214953271028,0.9315039298523252,0.022914380177273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308411214953272,2.523364485981309,13.563084112149536,11.978971962616825,1.871495327102804,4.302617425600574,2.8554635152601957,nan,nan,nan,4.267615658362989,2.868825756094216,4.338150289017341,2.841393259250431,1.016527877930181,0.3943,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925233644859814,19.93457943925231,9.644859813084114,0.0280373831775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302617425600574,2.8554635152601957,nan,0.3943,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504672897196262e-05,0.0,0.0,0.0,2.336448598130841e-05,0.0,4.672897196261682e-05,0.000397196261682243,0.0011331775700934579,0.012827102803738317,0.0019392523364485982,0.000911214953271028,0.006740654205607477,0.006588785046728972,0.015105140186915889,0.016238317757009346,0.008621495327102803,0.019123831775700935,0.016799065420560748,0.03122663551401869,0.028539719626168223,0.0684696261682243,0.039240654205607475,0.07085280373831776,0.05952102803738318,0.07262850467289719,0.02744158878504673,0.05141355140186916,0.07697429906542055,0.048866822429906545,0.06811915887850467,0.02985981308411215,0.028855140186915887,0.02385514018691589,0.03268691588785047,0.040782710280373835,0.028177570093457945,0.021845794392523366,0.011950934579439252,0.026261682242990653,0.000852803738317757,0.0021728971962616823,0.0013785046728971963,0.0014953271028037382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302617425600574,2.8554635152601957,nan,0.9315234218927695,0.023031221110869672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376344086021507,2.513440860215054,13.588709677419358,12.05645161290323,1.787634408602151,0.9314826865738723,0.02278634055708409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324218750000001,2.5341796875000004,13.535156250000004,11.894531250000002,1.9628906250000004,0.3948,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43010752688172055,19.583333333333304,9.946236559139786,0.040322580645161296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35156250000000006,20.31738281249997,9.316406250000002,0.014648437500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
