63000,4258,2206,0.5180836073273838,1063,883,0.457022076092062,1222,0.5739783936120244,0.4200000000000001,3.000487329434698,3.1307597612381555,6.649122807017544,2.2218312983329245,9526.41005166745,1613.9433899193014,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.124236730859558,20.88882917505649,33.180543874404265,19.044940651954487,0.1416157820573039,0.09816815406294034,0.08642555190230156,0.08736496007515265,0.08055425082198216,0.0742132456552372,0.06810709253170502,0.06599342414279004,0.06106153123532175,0.05753875058713011,0.04767496477219352,0.035697510568341945,0.03147017379051198,0.02841709722874589,0.01737905119774542,0.013151714419915453,0.005166744950681071,0.9305455008265333,0.023112477162555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08454673555659936,2.775951150775012,13.562705495537815,11.751996242367312,1.8248003757632696,4.244069015097052,2.919558795116362,nan,nan,nan,4.1856417693981145,2.8928753604962427,4.301496792587313,2.9444206340279404,1.027679154015576,0.3953,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170502583372476,19.220291216533557,10.406294034758105,0.05636449037106624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244069015097052,2.919558795116362,nan,0.3953,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014091122592766557,0.000692813527477689,0.001326914044152184,0.012071395021136683,0.0022310944105213715,0.0006458431188351339,0.007315641146077971,0.0064114607797087836,0.015558947862846407,0.01688586190699859,0.00888914983560357,0.017825270079849694,0.0164044152184124,0.033243306716768437,0.0265735086895256,0.06833020197275716,0.03515735086895256,0.06923438233912635,0.061542977923907935,0.07434241427900423,0.026068576796618132,0.04931892907468295,0.07262799436355097,0.05139736965711602,0.06823626115547206,0.029626585251291686,0.02734852043212776,0.024671207139502115,0.03592062000939408,0.04074682949741663,0.0295091592296853,0.0222757162987318,0.01309300140911226,0.027372005636449037,0.000986378581493659,0.002712541099107562,0.0011155472052606858,0.0021488961953969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244069015097052,2.919558795116362,nan,0.9305808563883048,0.02250154147859586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,2.6246600181323667,13.708068902991844,11.92656391659112,1.6863100634632824,0.9305074918746483,0.023751682975865655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169590643274854,2.9385964912280707,13.406432748538014,11.564327485380119,1.9736842105263162,0.3953,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671804170444244,19.33816863100632,10.240253853127834,0.054397098821396206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,19.09356725146196,10.58479532163743,0.0584795321637427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4249,2230,0.5248293716168511,1025,860,0.44363379618733817,1167,0.5493057189927042,0.4080000000000001,2.9910846953937593,3.0914603434677637,6.603907637655418,2.091457463550765,9548.198870322429,1613.0074833053336,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.205930807248766,21.113533947011828,33.343468468468465,19.28059292774478,0.14450458931513296,0.09837608849140975,0.08896210873146623,0.08166627441751,0.08284302188750294,0.07131089668157213,0.06589785831960461,0.06566250882560602,0.06142621793363144,0.05389503412567663,0.046834549305718995,0.038361967521769826,0.037185220051776886,0.027535890797834785,0.016474464579901153,0.011532125205930808,0.007531183807954813,0.9315548099386296,0.023472113305304104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05648387855966111,2.675923746763945,12.913626735702522,12.41233231348553,1.9416333254883507,4.211644086415233,2.819199080571645,nan,nan,nan,4.1312453392990305,2.753737995121236,4.288696904247661,2.8797888768254536,1.0381123733928002,0.396,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30360084725817843,18.208990350670717,11.437985408331373,0.049423393739703475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211644086415233,2.819199080571645,nan,0.396,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506001412096964,0.0006472111084961167,0.0014827018121911038,0.012767710049423394,0.002553542009884679,0.0009178630265944929,0.006907507648858555,0.005813132501765121,0.014356319133913862,0.01536832195810779,0.008602024005648388,0.02007531183807955,0.016815721346199106,0.030265944928218404,0.025900211814544598,0.0700164744645799,0.034702282890091786,0.06781595669569311,0.058649093904448106,0.07447634737585314,0.028453753824429277,0.046975759002118145,0.07139326900447164,0.052388797364085665,0.0706166156742763,0.03227818310190633,0.0267004000941398,0.024264532831254414,0.03769122146387385,0.04059778771475641,0.02821840433043069,0.019934102141680395,0.013779712873617322,0.030819016239115087,0.0007766533301953401,0.0026594492821840434,0.0011532125205930808,0.0026594492821840434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211644086415233,2.819199080571645,nan,0.9318947159923245,0.023157948033725437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381165919282512,2.5695067264573996,12.91479820627803,12.659192825112111,1.8026905829596416,0.9311793812611955,0.023808655453089633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059435364041604766,2.7934621099554238,12.912332838038637,12.139673105497772,2.095096582466568,0.3955,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34977578475336335,18.524663677130018,11.098654708520183,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25260029717682025,17.860326894502204,11.812778603268947,0.07429420505200596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4158,2123,0.5105820105820106,976,876,0.4454064454064454,1194,0.5743145743145743,0.4160000000000001,2.961670761670762,3.1029042684190453,6.608771929824561,2.1955921314381497,9502.179894179893,1614.6382674871334,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.957912457912457,20.9774818840422,32.89436014886917,19.25702729318109,0.13684463684463685,0.10076960076960077,0.09403559403559404,0.08874458874458875,0.082010582010582,0.07816257816257816,0.06661856661856662,0.06084656084656084,0.05723905723905724,0.05194805194805195,0.046176046176046176,0.0392015392015392,0.03463203463203463,0.02837902837902838,0.015873015873015872,0.010822510822510822,0.007696007696007696,0.9314911711697627,0.02304575919412988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11544011544011547,2.3232323232323235,13.607503607503611,12.092352092352096,1.861471861471862,4.264059590316574,2.867903792026916,nan,nan,nan,4.22690317812269,2.878333662779813,4.301801801801802,2.856775791811713,1.0177195030316206,0.3953,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834054834054835,18.831168831168803,10.634920634920636,0.05050505050505052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264059590316574,2.867903792026916,nan,0.3953,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026455026455026457,0.000517075517075517,0.0016835016835016834,0.011856661856661857,0.0025493025493025494,0.0012506012506012505,0.00594035594035594,0.005315055315055315,0.015512265512265512,0.015199615199615199,0.009896584896584897,0.01966089466089466,0.017195767195767195,0.031613756613756615,0.025336700336700338,0.0706950456950457,0.03701298701298701,0.06958874458874459,0.05800865800865801,0.07514430014430014,0.026803751803751805,0.047041847041847044,0.07067099567099568,0.05346320346320346,0.07015392015392015,0.03324915824915825,0.025877825877825878,0.0243987493987494,0.037698412698412696,0.03864838864838865,0.027597402597402596,0.020334295334295333,0.013528138528138528,0.029316979316979318,0.0008417508417508417,0.0018157768157768157,0.0011664261664261664,0.0031505531505531506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264059590316574,2.867903792026916,nan,0.9313390762582456,0.023234196618823675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478568064060293,2.501177578897787,13.692887423457375,11.799340555817244,1.921808761187,0.9316498431585345,0.02284643762591202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14742014742014745,2.137592137592138,13.518427518427522,12.398034398034401,1.798525798525799,0.3955,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945831370701838,18.497409326424844,10.937352802637779,0.07065473386716911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47174447174447187,19.179361179361152,10.319410319410322,0.029484029484029492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,4071,2092,0.5138786538933923,963,827,0.4396954065340211,1155,0.5674281503316139,0.4160000000000001,2.9974734714502276,3.0959873431234866,6.500869565217391,2.1353136681170843,9512.828052075658,1614.3777270970702,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.83247359371162,20.884940239591945,32.676779463243875,19.205392569462433,0.1395234586096782,0.10464259395725865,0.09211495946941783,0.08450012281994596,0.08376320314419061,0.07172684844018669,0.07320068779169737,0.06288381233112257,0.05305821665438467,0.051584377302873984,0.04519774011299435,0.04077622205846229,0.03635470400393024,0.027266028002947678,0.014738393515106854,0.012773274379759274,0.0058953574060427415,0.9315506500097962,0.02312835589111578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632277081798085,2.483419307295505,13.610906411201183,11.746499631540164,2.0928518791451736,4.336012246460007,2.855559783850769,nan,nan,nan,4.463263727764888,2.866385851153745,4.211523881728582,2.8404615847434247,0.9435973625151719,0.3945,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464259395725866,19.388356669123038,10.088430361090643,0.05895357406042743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336012246460007,2.855559783850769,nan,0.3945,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.597396217145664e-05,0.00017194792434291329,0.0014738393515106854,0.012367968558093835,0.0027880127732743797,0.0011299435028248588,0.00646032915745517,0.005097027757307786,0.016285924834193072,0.014554163596168018,0.011127487103905674,0.01977401129943503,0.017845738147875215,0.033763203144190616,0.025214934905428643,0.07026529108327192,0.03664947187423238,0.07220584622942766,0.05832719233603537,0.07558339474330632,0.02855563743551953,0.0457749938590027,0.06799312208302628,0.05636207320068779,0.06831245394252027,0.03119626627364284,0.025951854581183983,0.022279538197003193,0.037767133382461314,0.0386391549987718,0.024342913289118154,0.019921395234586095,0.015634979120609186,0.030606730533038567,0.0003316138540899042,0.0011545074920167036,0.0007737656595431098,0.003230164578727585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336012246460007,2.855559783850769,nan,0.9311727864621474,0.023268279732987437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717017208413002,2.6673040152963674,13.72370936902486,11.414913957934992,2.122370936902486,0.9319500893941728,0.022972759419016338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063668519454271,2.289034866093987,13.491662455785754,12.09701869631127,2.0616472966144523,0.3948,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162523900573615,18.972275334608003,10.468451242829829,0.04302103250478012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092976250631633,19.828196058615433,9.686710459828198,0.07579585649317838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4235,2165,0.5112160566706021,980,853,0.4328217237308146,1192,0.5629279811097992,0.4040000000000001,2.9657004830917875,3.064095072872843,6.426666666666667,2.155911768963553,9504.227863046044,1614.5936151053977,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.389846517119246,21.15991489684243,33.32492290440146,19.406475053415086,0.13907910271546636,0.1012987012987013,0.09020070838252657,0.08571428571428572,0.07650531286894924,0.07249114521841794,0.06824085005903188,0.06162927981109799,0.05572609208972845,0.05879574970484061,0.0512396694214876,0.04203069657615112,0.032349468713105074,0.025029515938606847,0.020070838252656435,0.012987012987012988,0.006611570247933884,0.9317357468351705,0.02315468764436869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708382526564345,2.5360094451003548,13.161747343565528,12.191263282172377,2.0401416765053133,4.341293166789126,2.8439669343374994,nan,nan,nan,4.318946598390636,2.862227748332123,4.365583456425406,2.8255580995453826,1.0107982020551372,0.3953,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604486422668242,18.885478158205405,10.576151121605669,0.07792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341293166789126,2.8439669343374994,nan,0.3953,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180637544273908e-05,2.361275088547816e-05,0.0017001180637544273,0.013435655253837072,0.002207792207792208,0.0012160566706021251,0.006517119244391972,0.004982290436835892,0.015690672963400237,0.013223140495867768,0.009917355371900827,0.020082644628099174,0.017260920897284534,0.03715466351829988,0.022904368358913813,0.07050767414403777,0.03487603305785124,0.07256198347107438,0.059256198347107436,0.07602125147579693,0.029126328217237308,0.04623376623376623,0.06536009445100355,0.05657615112160567,0.06566706021251476,0.0307556080283353,0.027237308146399054,0.024592680047225503,0.03694214876033058,0.037237308146399056,0.02510035419126328,0.020448642266824087,0.01579693034238489,0.03257378984651712,0.0003541912632821724,0.0012278630460448641,0.0012278630460448641,0.003990554899645809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341293166789126,2.8439669343374994,nan,0.931788322474059,0.0227996196610679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,2.4665127020785222,13.09468822170901,12.484988452655893,1.9260969976905316,0.931680758304642,0.023520191149649195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550728,2.6086956521739135,13.231884057971017,11.884057971014496,2.1594202898550727,0.395,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51270207852194,19.06697459584293,10.364896073903004,0.05542725173210163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057971014492755,18.695652173913015,10.797101449275363,0.10144927536231887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4321,2285,0.5288127748206434,1066,884,0.4512844249016431,1210,0.5600555426984495,0.4000000000000001,2.9145383104125737,3.0549269093417486,6.455035971223022,2.244848578989452,9561.065262670678,1612.316301748524,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.271233510761398,20.80130549241329,33.06542567752532,19.040977346334028,0.1342281879194631,0.09789400601712567,0.09650543855588985,0.08470261513538532,0.07567692663735247,0.07868548947003008,0.07174265216385096,0.06317981948623004,0.0571626938208748,0.053922703077991206,0.044897014579958344,0.04512844249016432,0.03263133533904189,0.03193705160842398,0.01712566535524184,0.010645683869474658,0.003934274473501504,0.9321971920816139,0.023478219512284453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248553575561214,2.520249942143023,13.253876417495954,11.955565841240457,2.2078222633649625,4.181592920353983,2.9265850606930943,nan,nan,nan,4.177430801987225,2.95598685178449,4.183038869257951,2.8962743135879325,1.0013424680231826,0.3958,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582272622078224,18.488775746354982,10.997454292987737,0.05554269844943301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181592920353983,2.9265850606930943,nan,0.3958,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015737097894006017,0.013654246702152279,0.0020597084008331405,0.000983568618375376,0.006954408701689424,0.005669983800046285,0.014822957648692433,0.013006248553575562,0.010657255264984957,0.02000694283730618,0.01682480907197408,0.037514464244387875,0.02293450590141171,0.07294607729692201,0.032029622772506365,0.07124508215690813,0.06158296690580884,0.0737907891691738,0.0277713492247165,0.04728072205507984,0.06294839157602407,0.05502198565146957,0.06375838926174497,0.030895626012497106,0.028835917611663965,0.025202499421430224,0.03790789169173802,0.0380930340199028,0.025028928488775748,0.02340893311733395,0.016801666280953483,0.032573478361490396,0.0003934274473501504,0.0014117102522564222,0.0008562832677620921,0.003540847026151354,0.0,1.1571395510298542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181592920353983,2.9265850606930943,nan,0.9319276010703206,0.023339325822116137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,2.5470459518599564,13.588621444201316,11.592997811816195,2.2450765864332607,0.9324997537028344,0.023629464832077618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314341846758353,2.490176817288802,12.878192534381142,12.362475442043225,2.166011787819254,0.3958,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49890590809628016,18.40700218818378,11.054704595186,0.03938730853391686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125736738703341,18.5805500982318,10.933202357563852,0.07367387033398823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600,4250,2168,0.5101176470588236,1057,872,0.45388235294117646,1187,0.5585882352941176,0.4120000000000001,2.860710854947166,3.11742693506259,6.71875,2.1726782528577897,9500.68,1614.6693214401519,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.642823529411764,20.668827372854466,32.614217476819334,18.90755761393642,0.13858823529411765,0.10541176470588236,0.09576470588235295,0.08376470588235294,0.07835294117647058,0.07694117647058824,0.06752941176470588,0.06235294117647059,0.06023529411764706,0.056,0.049176470588235294,0.03811764705882353,0.03152941176470588,0.020705882352941178,0.02188235294117647,0.009411764705882352,0.0042352941176470585,0.9314517794496873,0.022835566142283215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235294117647059,2.385882352941177,13.870588235294122,11.802352941176474,1.8988235294117652,4.197301239970824,2.945917821705996,nan,nan,nan,4.236880466472303,2.9306878674438,4.157664233576642,2.960561266271735,0.9813031702162659,0.3955,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164705882352942,18.684705882352915,10.87058823529412,0.028235294117647067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197301239970824,2.945917821705996,nan,0.3955,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942e-05,0.0,0.0,3.529411764705882e-05,0.002058823529411765,0.014352941176470587,0.0022117647058823527,0.0016352941176470588,0.006941176470588235,0.005247058823529412,0.015329411764705883,0.012635294117647059,0.011235294117647059,0.01936470588235294,0.015294117647058824,0.037482352941176474,0.022211764705882354,0.07381176470588235,0.03136470588235294,0.07274117647058824,0.06403529411764707,0.07212941176470589,0.02916470588235294,0.04915294117647059,0.06108235294117647,0.05276470588235294,0.060858823529411764,0.029964705882352942,0.028929411764705884,0.02548235294117647,0.036823529411764706,0.039341176470588234,0.026470588235294117,0.024705882352941175,0.016352941176470587,0.032152941176470586,0.0001647058823529412,0.0016352941176470588,0.0009058823529411765,0.0039058823529411766,0.0,0.0,0.0,0.0,1.1764705882352942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197301239970824,2.945917821705996,nan,0.9306443503532023,0.022903795994961743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,2.546125461254613,14.25276752767528,11.333025830258304,1.8542435424354247,0.932292560564567,0.022733842578169284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610951008647,2.219020172910663,13.472622478386171,12.291066282420752,1.9452449567723347,0.3955,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359778597785978,18.819188191881892,10.793357933579337,0.027675276752767534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47550432276657073,18.544668587896226,10.951008645533143,0.028818443804034588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
