63700,4158,2185,0.5254930254930255,1057,807,0.4482924482924483,1133,0.544973544973545,0.4280000000000001,2.9295489102889003,3.040794379842475,6.434234234234234,2.096908728439222,9550.342472342472,1612.8994752459091,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.62962962962963,21.089969836696152,33.435264054514484,19.327651999179082,0.13347763347763347,0.09812409812409813,0.08874458874458875,0.09090909090909091,0.07984607984607985,0.07383357383357383,0.06782106782106782,0.060365560365560365,0.0545935545935546,0.056517556517556515,0.05315055315055315,0.04353054353054353,0.03270803270803271,0.026214526214526215,0.023088023088023088,0.011303511303511303,0.005772005772005772,0.9312646705952902,0.023361397654356592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10822510822510825,2.7344877344877347,13.239538239538243,12.005772005772009,1.9119769119769123,4.117582417582417,2.91159460884998,nan,nan,nan,4.089442815249267,2.913348787189892,4.145680819912152,2.9095704045648523,1.0137519968376076,0.3955,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28138528138528146,18.730158730158703,10.916305916305918,0.07215007215007216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117582417582417,2.91159460884998,nan,0.3955,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2025012025012024e-05,0.0022246272246272247,0.014321789321789322,0.0025974025974025974,0.0013708513708513709,0.0062890812890812895,0.004677729677729677,0.016065416065416064,0.010822510822510822,0.011784511784511785,0.018698893698893698,0.017580567580567582,0.03808321308321308,0.02365319865319865,0.07320827320827321,0.030603655603655605,0.07158489658489658,0.06105098605098605,0.07246272246272246,0.02999037999037999,0.050444925444925445,0.05954785954785955,0.0518999518999519,0.06274651274651274,0.030122655122655124,0.028427128427128426,0.025456950456950456,0.03943001443001443,0.040885040885040885,0.027212602212602213,0.024735449735449735,0.015704665704665704,0.029377104377104377,0.00015632515632515632,0.0017195767195767196,0.0011904761904761906,0.003823953823953824,3.6075036075036075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117582417582417,2.91159460884998,nan,0.931603014987448,0.02341816339756031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610983981693366,2.622425629290618,13.139588100686503,12.178489702517165,1.9633867276887875,0.9308899709009846,0.023292636474019454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164216928535228,2.8585909782057786,13.350228079067413,11.81449569183984,1.8550430816016223,0.3958,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23340961098398175,18.700228832951918,10.983981693363846,0.08237986270022885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33451596553471874,18.76330461226556,10.841358337557022,0.06082108464267614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4340,2209,0.5089861751152074,1055,919,0.45483870967741935,1214,0.5594470046082949,0.4120000000000001,2.9000469263256687,3.07970986549239,6.693840579710145,2.0952236304370215,9497.02534562212,1614.7391520959404,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.47811059907834,20.551525224588374,32.44135462555066,18.790210250252393,0.14101382488479264,0.10092165898617511,0.0944700460829493,0.08617511520737327,0.07834101382488479,0.0792626728110599,0.07165898617511521,0.06912442396313365,0.06129032258064516,0.05023041474654378,0.043548387096774194,0.03847926267281106,0.030414746543778803,0.02142857142857143,0.016820276497695852,0.008986175115207374,0.00783410138248848,0.9316151476126112,0.02340278474039979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050692,2.612903225806452,13.099078341013827,12.248847926267285,1.983870967741936,4.277937995674117,2.8210705427142675,nan,nan,nan,4.27456647398844,2.7929081250041428,4.281294964028777,2.848830842993144,1.001574075425258,0.3965,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488479262672815,17.799539170506886,11.813364055299543,0.06221198156682029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277937995674117,2.8210705427142675,nan,0.3965,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258e-05,0.00010368663594470046,0.0,0.001947004608294931,0.014078341013824885,0.002465437788018433,0.0013018433179723503,0.005887096774193548,0.004032258064516129,0.015161290322580645,0.011751152073732719,0.012016129032258065,0.017315668202764978,0.017638248847926266,0.03579493087557604,0.023652073732718895,0.06955069124423963,0.03203917050691244,0.07028801843317972,0.060610599078341015,0.07352534562211982,0.03423963133640553,0.04995391705069124,0.061370967741935484,0.050368663594470044,0.06317972350230415,0.031244239631336407,0.028640552995391706,0.025633640552995392,0.03903225806451613,0.04126728110599078,0.02707373271889401,0.02534562211981567,0.015921658986175116,0.030380184331797237,0.00012672811059907834,0.0019009216589861752,0.0015783410138248848,0.003502304147465438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277937995674117,2.8210705427142675,nan,0.9322545234301124,0.023346080509995003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074241738343142,2.5531914893617027,12.820280669986422,12.521502942507926,2.0642824807605256,0.9309523690199976,0.02344301985880326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038948850305023,2.6748005631159084,13.388080713280154,11.96621304551854,1.9005161895823561,0.3967,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31235853327297425,17.68220914440921,11.937528293345409,0.0679040289723857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33786954481464104,17.921163772876557,11.684655091506338,0.056311590802440185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4346,2276,0.5236999539806719,1102,843,0.44753796594569717,1202,0.55315232397607,0.4120000000000001,2.972463768115942,3.089442082958176,6.444805194805195,2.1494953260838066,9544.55085135757,1613.1847281562118,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.279107225034515,20.93645439482987,33.19726775956284,19.148567643771326,0.1387482742751956,0.10262310170271514,0.0878969167050161,0.08743672342383801,0.0743212149102623,0.0743212149102623,0.06902899217671422,0.05982512655315232,0.06373676944316613,0.05522319374137138,0.048090197883110905,0.04578923147722043,0.030372756557754257,0.026691210308329497,0.019098021168890936,0.011044638748274275,0.005752416014726185,0.932028645861275,0.0233117211539343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08973768982972852,2.4919466175793836,12.956741831569262,12.480441785549933,1.9811320754716986,4.200922967696131,2.8900252973777123,nan,nan,nan,4.210489014883062,2.8946154418238645,4.191322901849218,2.8853796044679263,0.9954480078285215,0.397,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21398987574781414,17.581684307409084,12.135296824666364,0.06902899217671424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200922967696131,2.8900252973777123,nan,0.397,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05338242061666e-05,2.300966405890474e-05,0.0018407731247123793,0.01388633225954901,0.0021283939254486883,0.0012540266912103083,0.006051541647491947,0.003819604233778187,0.016049240681086055,0.013426138978370916,0.012597791072250345,0.018361711919005982,0.018948458352508052,0.03466405890473999,0.0220777726645191,0.06323055683387023,0.03176484123331799,0.07009894155545329,0.06130924988495168,0.07179015186378279,0.03514726184997699,0.04842383801196502,0.061424298205246204,0.05028762080073631,0.0647837091578463,0.03133916244822826,0.029820524620340544,0.027116889093419236,0.038575701794753794,0.04150943396226415,0.026484123331799357,0.02646111366774045,0.018120110446387484,0.03135066728025771,0.00018407731247123792,0.0015991716520938795,0.0012885411872986655,0.002680625862862402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200922967696131,2.8900252973777123,nan,0.9325188177855447,0.023097627589721142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06590509666080845,2.451669595782074,12.746045694200355,12.798769771529,1.9376098418277685,0.9314896935426095,0.02353309226309474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550728,2.5362318840579716,13.188405797101453,12.130434782608699,2.0289855072463774,0.397,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771528998242535,17.583479789103666,12.113356766256594,0.10544815465729353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23188405797101455,17.57971014492751,12.159420289855076,0.02898550724637682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4302,2233,0.5190609019060902,1103,857,0.45560204556020456,1212,0.5634588563458857,0.4240000000000001,3.029482841952634,3.086258035939103,6.52970297029703,2.1406660334785683,9529.566713156672,1613.8260562498933,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.586471408647142,20.996564620356516,33.64692861095739,19.080361037994727,0.1406322640632264,0.09251510925151092,0.08368200836820083,0.08879590887959089,0.07880055788005579,0.07391910739191074,0.0697350069735007,0.06717805671780568,0.05880985588098559,0.05485820548582055,0.05160390516039052,0.04416550441655044,0.034635053463505344,0.023245002324500233,0.019293351929335192,0.011157601115760111,0.00697350069735007,0.9310367568766222,0.023338658820019956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10460251046025107,2.461645746164575,13.52161785216179,12.008368200836824,1.9037656903765694,4.214260625219529,2.8853091929564387,nan,nan,nan,4.258972554539057,2.8785770025162853,4.169705469845722,2.891314467892099,0.9790402301141392,0.3967,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27196652719665276,17.94979079497905,11.72245467224547,0.05578800557880057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214260625219529,2.8853091929564387,nan,0.3967,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3245002324500234e-05,0.00011622501162250116,0.0,0.0019874476987447698,0.012354718735471873,0.0017433751743375174,0.001487680148768015,0.005602045560204556,0.0035332403533240354,0.016538819153881914,0.012691771269177128,0.012447698744769874,0.021455137145513715,0.020955369595536958,0.033217108321710834,0.0200139470013947,0.06202928870292887,0.03342631334263133,0.06888656438865644,0.06209902370990237,0.07691771269177126,0.03713389121338912,0.04977917247791725,0.06256392375639237,0.045304509530450954,0.06390051139005114,0.032380288238028826,0.02918410041841004,0.027266387726638773,0.03920269642026964,0.04101580660158066,0.024267782426778243,0.02680148768014877,0.016748024174802416,0.03104370060437006,0.000592747559274756,0.0014644351464435147,0.001510925151092515,0.0022896327289632728,2.3245002324500234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214260625219529,2.8853091929564387,nan,0.9312624419637715,0.02373638833415529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12091356918943129,2.539184952978057,13.555754590237353,11.70174652933274,2.0824003582624275,0.9307931827830485,0.022899158602205528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699855002416627,2.3779603673272116,13.484775253745774,12.339294345094252,1.7109714838086036,0.3965,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32243618450515005,18.16390506045676,11.459919390953877,0.053739364084191686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21749637506041572,17.718704688255173,12.005799903334948,0.05799903334944419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4488,2309,0.5144830659536542,1093,946,0.4543226381461676,1272,0.5668449197860963,0.4080000000000001,3.004589261128958,3.108852340698789,6.663430420711974,2.124747663490476,9514.780303030304,1614.3223356097112,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.12789661319073,21.01445998293408,32.969616908850725,19.32316770162107,0.13636363636363635,0.10271836007130125,0.09068627450980392,0.08645276292335116,0.08155080213903744,0.0766488413547237,0.06662210338680927,0.06372549019607843,0.06261140819964349,0.05013368983957219,0.04634581105169341,0.03832442067736185,0.03409090909090909,0.024732620320855617,0.018493761140819964,0.010918003565062388,0.009581105169340463,0.9309002164611841,0.02322312393275121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026737967914441,2.747326203208557,13.255347593582892,12.02540106951872,1.8716577540106956,4.256682659355723,2.8668620669791234,nan,nan,nan,4.299454297407912,2.8889802818976933,4.2134986225895315,2.843703525881531,0.9800077710163816,0.3965,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740641711229947,17.860962566844893,11.83823529411765,0.02673796791443851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256682659355723,2.8668620669791234,nan,0.3965,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798573975044564e-05,1.1140819964349376e-05,0.0021167557932263814,0.011842691622103387,0.0014594474153297682,0.0016042780748663102,0.004623440285204991,0.002696078431372549,0.016833778966131908,0.012020944741532976,0.01374777183600713,0.023774509803921567,0.02067736185383244,0.03201871657754011,0.019875222816399286,0.0633801247771836,0.034224598930481284,0.07342914438502673,0.06088458110516934,0.07670454545454546,0.036140819964349376,0.050423351158645276,0.06336898395721925,0.044195632798573976,0.062254901960784315,0.03072638146167558,0.030069073083778965,0.026392602495543673,0.03851381461675579,0.0392602495543672,0.025679590017825313,0.025779857397504456,0.017257130124777184,0.03227495543672014,0.0006573083778966132,0.0013703208556149734,0.001481729055258467,0.0021167557932263814,3.342245989304813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256682659355723,2.8668620669791234,nan,0.9303650243450625,0.02329863615258901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394110004330881,2.897358163707233,13.226504980511047,12.031182330012996,1.7410134257254226,0.9314673383501814,0.02312932754660545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637448370812302,2.5883432767324464,13.285910968334102,12.019274896741628,2.0100963744837084,0.396,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31182330012992643,18.111736682546532,11.563447379818106,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23405231757687017,17.595227168425858,12.129417163836626,0.04130335016062415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4384,2273,0.5184762773722628,1067,900,0.44867700729927007,1213,0.5533759124087592,0.4320000000000001,2.940312648034107,3.057980635617654,6.503484320557491,2.1678249955719737,9527.678375912408,1613.8969891069435,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.931797445255473,21.00557476967072,33.02838427947598,19.21436649807113,0.145757299270073,0.10082116788321167,0.08622262773722628,0.08508211678832117,0.07823905109489052,0.07846715328467153,0.07002737226277372,0.0625,0.05885036496350365,0.054288321167883215,0.04744525547445255,0.03832116788321168,0.03125,0.023950729927007298,0.01802007299270073,0.013458029197080291,0.0072992700729927005,0.931298349773253,0.023369748036191903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006843065693430659,0.06158759124087593,2.7919708029197086,13.056569343065696,12.180656934306572,1.902372262773723,4.229270021261517,2.8581304010090487,nan,nan,nan,4.2322807017543855,2.8440291517393717,4.226198997852541,2.87243971046383,0.9985630197214179,0.3962,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463503649635037,18.48996350364961,11.21578467153285,0.04790145985401461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229270021261517,2.8581304010090487,nan,0.396,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022924270072992702,0.011975364963503649,0.0020072992700729928,0.002075729927007299,0.0045848540145985404,0.0021213503649635036,0.01602417883211679,0.01125684306569343,0.013572080291970804,0.0245095802919708,0.020289689781021896,0.03275547445255474,0.020916970802919706,0.06362910583941606,0.03481979927007299,0.07777144160583942,0.06127965328467153,0.07566149635036497,0.034637317518248174,0.05331888686131387,0.060492700729927004,0.04249543795620438,0.05704835766423358,0.03112454379562044,0.03375912408759124,0.02664233576642336,0.03760264598540146,0.037671076642335766,0.02657390510948905,0.02622034671532847,0.017016423357664234,0.0312271897810219,0.0010492700729927008,0.0012203467153284672,0.0018476277372262773,0.0024520985401459854,5.702554744525547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229270021261517,2.8581304010090487,nan,0.9320562679600831,0.0230812609209137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.013198416190057197,2.6660800703915535,12.881654201495824,12.446106467223936,1.9797624285085793,0.9304822682769646,0.02364930223833856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369019422074848,2.927522501184274,13.244907626717199,11.894836570345811,1.8190431075319757,0.396,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21117465904091515,18.90013198416187,10.835899692036959,0.05279366476022879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842254855518712,18.04831833254379,11.624822359071532,0.04263382283278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4599,2421,0.5264187866927593,1130,936,0.4492280930637095,1282,0.5575125027179821,0.4240000000000001,3.0280073461891646,3.1431482430543487,6.718543046357616,2.109640563638664,9553.332681017613,1612.7440384482427,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.228527940856708,20.885833742688757,33.10827532869296,19.092119558198068,0.13785605566427483,0.09784735812133072,0.09241139378125679,0.08436616655794738,0.08240921939552076,0.07175472928897586,0.07240704500978473,0.0639269406392694,0.0547945205479452,0.05370732767993042,0.0532724505327245,0.04218308327897369,0.032398347466840616,0.025657751685148944,0.018699717329854315,0.010871928680147858,0.005435964340073929,0.9311514224376749,0.023102297406390873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132420091324203,2.615786040443575,13.16373124592303,12.302674494455319,1.8264840182648405,4.285857572718155,2.9707473714443458,nan,nan,nan,4.2025316455696204,2.951577947174312,4.370718603089322,2.9883772312447587,1.0400203904941459,0.3958,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26744944553163735,18.590998043052814,11.108936725375084,0.03261578604044358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285857572718155,2.9707473714443458,nan,0.3958,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018264840182648401,0.012502717982170036,0.0015003261578604044,0.002913676886279626,0.004544466188301804,0.0029571646010002174,0.014492280930637095,0.012013481191563383,0.01451402478799739,0.024037834311806915,0.019678190911067622,0.03207218960643618,0.020352250489236792,0.06266579691237226,0.03589910850184823,0.07438573602957164,0.06462274407479887,0.07726679712981083,0.03734507501630789,0.05131550337029789,0.05993694281365514,0.0410958904109589,0.05868667101543814,0.033061535116329636,0.03414872798434442,0.028343118069145468,0.036279626005653404,0.03569254185692542,0.028604044357469015,0.02553816046966732,0.016655794737986517,0.02837573385518591,0.0008697542944118286,0.0013372472276581865,0.001837355946944988,0.0026310067405957817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285857572718155,2.9707473714443458,nan,0.9314457021287432,0.02320531536778091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11152416356877326,2.527881040892194,13.296158612143746,12.118959107806694,1.9454770755886002,0.9308243098885122,0.022982822210315168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887052341597798,2.713498622589532,13.016528925619838,12.5068870523416,1.6942148760330582,0.396,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602230483271376,18.327137546468375,11.36307311028501,0.04956629491945478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754820936639119,18.88429752066113,10.826446280991737,0.013774104683195596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
