64400,4959,2544,0.5130066545674531,1218,1062,0.45977011494252873,1469,0.5924581568864691,0.34400000000000003,2.924223602484472,2.966558463557358,6.393982808022923,1.9728293093790763,9510.011494252874,1614.4534785340334,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.83625730994152,20.874291454941662,33.37553041018388,19.14061702747584,0.12825166364186327,0.09518047993547087,0.08792095180479935,0.08771929824561403,0.07985480943738657,0.0729985884250857,0.07622504537205081,0.0709820528332325,0.05928614640048397,0.05001008267795927,0.051018350473885865,0.04133897963299052,0.03528937285743093,0.023391812865497075,0.023593466424682397,0.01008267795926598,0.006856221012300867,0.9301788732033868,0.023215424109773408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604960677555959,2.746521476104054,13.88989715668482,11.488203266787663,1.814882032667877,4.145460066808381,2.814938061756797,nan,nan,nan,4.153892215568862,2.7790328844426533,4.133785450061652,2.8497050875317265,0.9951595360534755,0.396,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871748336358138,18.13672111312762,11.415607985480946,0.0604960677555959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145460066808381,2.814938061756797,nan,0.396,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0082677959265981e-05,0.0,0.0,5.0413389796329905e-05,0.0019056261343012705,0.011887477313974592,0.0017039725751159507,0.0035491026416616255,0.00411373260738052,0.0028634805404315388,0.014519056261343012,0.011121193789070376,0.015295422464206494,0.024833635813672112,0.018945351885460777,0.03162936075821738,0.021395442629562413,0.06161524500907441,0.03670094777172817,0.07128453317201049,0.0652954224642065,0.07888687235329704,0.03791086912684009,0.050685622101230086,0.05805605968945352,0.042206089937487395,0.05688646904617867,0.03489614841701956,0.03485581770518249,0.02953216374269006,0.036065739060294415,0.03591449889090542,0.028433151845130067,0.02348255696713047,0.01613228473482557,0.02995563621697923,0.000988102440008066,0.0014619883040935672,0.002177858439201452,0.002732405726961081,2.0165355918531963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145460066808381,2.814938061756797,nan,0.9305610736398577,0.02315982163519485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075473,2.641509433962265,13.8561320754717,11.591981132075475,1.8632075471698117,0.9297762570914274,0.023267063694444416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453416149068325,2.857142857142858,13.92546583850932,11.378881987577643,1.7639751552795035,0.396,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660378,18.195754716981106,11.332547169811324,0.09433962264150945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39751552795031064,18.074534161490657,11.503105590062114,0.024844720496894415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64500,4089,2141,0.5235999021765713,1045,812,0.4541452677916361,1120,0.5478112007825874,0.4360000000000001,2.988193018480493,3.094070008809978,6.519056261343013,2.187885266775504,9544.227684030326,1613.2000310523715,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.385668867693813,21.145068347739652,33.552208248025735,19.26667756094487,0.14208853020298362,0.09415505013450721,0.0929322572756175,0.07948153582783077,0.08143800440205429,0.0772805086818293,0.06700904866715579,0.06896551724137931,0.055025678650036686,0.053313768647591096,0.043775984348251404,0.043286867204695524,0.036194668623135244,0.02641232575201761,0.019564685742235265,0.011249694301785278,0.007825874296894107,0.9293535233972474,0.023120036612257262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08804108584005871,3.1548055759354376,13.97652237710932,11.085840058694059,1.6947909024211303,4.108962439568613,2.8847371533184973,nan,nan,nan,4.1113505747126435,2.86197582925019,4.10570987654321,2.909981458474931,0.9986280181981737,0.3955,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768892149669847,18.525311812178987,10.95377842993397,0.044020542920029354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108962439568613,2.8847371533184973,nan,0.3955,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455857177794082e-05,0.0,0.0,0.0,2.4455857177794082e-05,0.0,2.4455857177794082e-05,4.8911714355588165e-05,0.0022621667889459528,0.01252139887503057,0.0013817559305453655,0.0037172902910247003,0.0037295182196135975,0.002763511861090731,0.014269992663242847,0.014184397163120567,0.01471019809244314,0.025385179750550258,0.020469552457813647,0.0322205918317437,0.020775250672536074,0.06277818537539741,0.03525311812179017,0.07326974810467107,0.0632061628760088,0.07792858889704084,0.03621912448031304,0.05348495964783566,0.05772805086818293,0.0384079236977256,0.05478112007825874,0.03557104426510149,0.03592565419417951,0.029616043042308634,0.035375397407679136,0.03505747126436782,0.029567131327953043,0.02446808510638298,0.01577402787967718,0.029848373685497677,0.001222792858889704,0.001235020787478601,0.002347762289068232,0.00239667400342382,1.2227928588897041e-05,1.2227928588897041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108962439568613,2.8847371533184973,nan,0.9297979807586438,0.023114444348167243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808500700607195,3.0406352171882305,13.858010275572166,11.335824381130315,1.6674451191032231,0.9288650309892651,0.02311632596524618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700205338809037,3.28028747433265,14.106776180698155,10.811088295687886,1.7248459958932243,0.3955,0.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764128911723495,18.425969173283484,11.055581503970108,0.042036431574030836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774127310061603,18.63449691991784,10.841889117043124,0.046201232032854214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4295,2164,0.5038416763678696,1054,889,0.45238649592549474,1212,0.5643771827706635,0.4120000000000001,2.8840919755983108,3.060961310983184,6.418060200668896,2.201202525495732,9480.408614668218,1614.9523294147157,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.80302677532014,20.754080685760112,32.904350250976016,18.910805642075953,0.14412107101280558,0.10174621653084982,0.08521536670547147,0.08684516880093132,0.07962747380675203,0.07520372526193247,0.07171129220023283,0.06286379511059371,0.06728754365541327,0.049825378346915014,0.047729918509895226,0.035157159487776486,0.03166472642607683,0.026309662398137368,0.018859138533178114,0.009313154831199068,0.006519208381839348,0.9294852825621093,0.023498317271895247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08381839348079163,3.059371362048895,14.018626309662402,11.238649592549478,1.5995343422584405,4.3579402232625135,2.920270964415685,nan,nan,nan,4.347322720694645,2.900082973770147,4.3672883787661405,2.940825818058679,1.0045926330650476,0.3955,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540162980209547,18.600698486612313,10.903376018626311,0.04190919674039582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3579402232625135,2.920270964415685,nan,0.3955,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3282887077997672e-05,0.0,1.1641443538998836e-05,0.0,3.492433061699651e-05,0.0029336437718277064,0.012933643771827706,0.0012107101280558789,0.003341094295692666,0.0034458672875436556,0.0022584400465657743,0.01461001164144354,0.013876600698486612,0.015075669383003492,0.025518044237485448,0.018253783469150176,0.03221187427240978,0.0230267753201397,0.06538998835855646,0.03657741559953434,0.06926658905704307,0.06245634458672875,0.07552968568102444,0.03913853317811409,0.049988358556461,0.05888242142025611,0.03946449359720605,0.05578579743888242,0.03708963911525029,0.03533178114086147,0.030360884749708963,0.036239813736903374,0.033830034924330614,0.029627473806752038,0.02458672875436554,0.014924330616996507,0.030535506402793948,0.0007566938300349244,0.001071012805587893,0.002351571594877765,0.001979045401629802,4.6565774155995343e-05,0.0,2.3282887077997672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3579402232625135,2.920270964415685,nan,0.9297534246651831,0.02347554603207116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704251386321629,3.0360443622920528,13.793900184842887,11.492606284658043,1.5804066543438082,0.9292129880942296,0.023518290204490037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038948850305023,3.0830595964336003,14.246832473017367,10.980760206475834,1.6189582355701553,0.3955,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020332717190389,18.632162661737496,10.910351201478745,0.055452865064695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068043172219616,18.568747067104617,10.896292820272174,0.028155795401220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4475,2304,0.5148603351955308,1089,918,0.4484916201117318,1269,0.5671508379888268,0.4000000000000001,3.0451404882542605,3.1035837765420866,6.546178343949045,2.125692404251565,9515.998882681564,1614.286562931539,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.83977653631285,20.86158759111042,33.01556211430105,19.01710848645954,0.1452513966480447,0.10435754189944134,0.0875977653631285,0.08156424581005586,0.07955307262569833,0.071731843575419,0.07441340782122904,0.06301675977653631,0.060335195530726256,0.05139664804469274,0.04692737430167598,0.04111731843575419,0.033072625698324025,0.02569832402234637,0.01743016759776536,0.0111731843575419,0.005363128491620112,0.9289602423380207,0.023368751269046535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374301675977656,3.231284916201118,13.789944134078215,11.309497206703913,1.5955307262569836,4.222106722106722,2.8249108186715444,nan,nan,nan,4.132823365785813,2.8227210874204007,4.30822391154112,2.8236013087355167,1.0424408522288626,0.3953,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40223463687150846,18.496089385474836,11.081564245810059,0.020111731843575422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222106722106722,2.8249108186715444,nan,0.3953,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11731843575419e-05,0.0,2.23463687150838e-05,4.46927374301676e-05,0.0,0.0033854748603351957,0.011150837988826816,0.001441340782122905,0.002770949720670391,0.003217877094972067,0.0022346368715083797,0.014424581005586593,0.014245810055865922,0.01499441340782123,0.025139664804469275,0.01860335195530726,0.033206703910614525,0.024189944134078212,0.06462569832402235,0.03529608938547486,0.0696536312849162,0.0666145251396648,0.07377653631284917,0.04007821229050279,0.05072625698324022,0.05784357541899442,0.038100558659217874,0.055251396648044696,0.0364804469273743,0.03722905027932961,0.030815642458100558,0.036335195530726255,0.03354189944134078,0.029374301675977654,0.025039106145251396,0.013932960893854748,0.030614525139664804,0.0006256983240223463,0.0009385474860335195,0.002078212290502793,0.001888268156424581,5.58659217877095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222106722106722,2.8249108186715444,nan,0.9296638508999927,0.023200195333789503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416666666669,2.968750000000001,13.632812500000004,11.640625000000004,1.6927083333333337,0.9282135292441546,0.023523305659352286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08291110087517274,3.509903270382313,13.95670198065408,10.958083832335332,1.4923998157531095,0.3955,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666674,18.177083333333307,11.380208333333336,0.02604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869184707508062,18.83463841547671,10.764624596959928,0.013818516812528792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64800,4148,2235,0.5388138862102217,1023,810,0.44189971070395373,1111,0.5356798457087754,0.4240000000000001,2.937271301620491,3.070394911368688,6.5399239543726235,2.119375399845864,9593.368852459016,1610.1265946605286,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.88910318225651,20.949559362412092,32.72781911848884,19.286056160234207,0.13813886210221793,0.1055930568948891,0.0940212150433944,0.08389585342333655,0.08124397299903569,0.07618129218900675,0.06750241080038573,0.062198649951783994,0.05665380906460945,0.05231436837029894,0.04918032786885246,0.03616200578592092,0.03182256509161042,0.03085824493731919,0.014705882352941176,0.01133076181292189,0.00819672131147541,0.928009227636695,0.023148354100911324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13741562198649954,3.1894889103182265,14.269527483124401,10.98601735776278,1.4175506268081004,4.19365798414496,2.8965850849661456,nan,nan,nan,4.294073518379595,2.897437000331348,4.0919452887537995,2.892169837306818,0.9529285586842792,0.3953,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484088717454196,18.724686595949827,10.783510125361621,0.04339440694310512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19365798414496,2.8965850849661456,nan,0.3953,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437801350048216e-05,0.0,1.2054001928640309e-05,0.003170202507232401,0.010800385728061716,0.001530858244937319,0.0032304725168756025,0.0028326904532304724,0.002880906460945034,0.014344262295081968,0.014211668273866924,0.014271938283510125,0.025337512054001927,0.016670684667309546,0.03223240115718418,0.026494696239151398,0.06652603664416586,0.03493249758919961,0.07043153326904532,0.06705641272902603,0.0763138862102218,0.041501928640308584,0.04836065573770492,0.05554484088717454,0.03668032786885246,0.056918997107039536,0.035270009643201546,0.037295081967213116,0.03083413693346191,0.03576422372227579,0.03349807135969142,0.027302314368370297,0.02696480231436837,0.01483847637415622,0.029954194792671168,0.000819672131147541,0.0009402121504339441,0.0021215043394406945,0.00196480231436837,3.616200578592093e-05,0.0,0.0,2.4108003857280618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19365798414496,2.8965850849661456,nan,0.9279056536004581,0.023012327728065538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395973154362419,3.261744966442954,14.48322147651007,10.671140939597317,1.4899328859060408,0.9281302354626174,0.02330568808728493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881860951385259,3.1050705697856773,14.019864087820181,11.353894406691063,1.3329848405645586,0.3953,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355704697986578,18.684563758389235,10.939597315436243,0.04026845637583893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802404600104549,18.77156299006793,10.60115002613696,0.04704652378463148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4172,2187,0.524209012464046,1008,842,0.4434324065196548,1132,0.5426653883029722,0.4320000000000001,2.972292191435768,3.128440761344829,6.646296296296296,2.246578712666998,9546.195110258868,1613.1058628408748,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.7931447746884,21.071503637989608,32.94618705035971,19.325913099155013,0.1433365292425695,0.10882070949185044,0.09084372003835091,0.08029721955896453,0.07813998082454458,0.07622243528283797,0.062320230105465,0.06903163950143816,0.06351869606903164,0.0462607861936721,0.04554170661553212,0.03883029721955897,0.034036433365292426,0.025407478427612654,0.01893576222435283,0.010786193672099712,0.007670182166826462,0.9283289010149863,0.023194612156287677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348034515819753,3.264621284755514,14.165867689357626,11.030680728667308,1.4453499520613617,4.258827948910594,2.887228512526577,nan,nan,nan,4.272379495026779,2.9373765939365564,4.245756457564576,2.8379561144381267,0.9937685691326827,0.3958,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36673058485139026,18.566634707574277,11.023489932885909,0.043144774688398856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258827948910594,2.887228512526577,nan,0.3958,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595397890699904e-05,0.0,9.587727708533077e-05,0.002444870565675935,0.011433365292425696,0.0021212847555129436,0.003978906999041227,0.0034276126558005753,0.003355704697986577,0.01552013422818792,0.012811601150527326,0.016059443911792905,0.024029242569511024,0.013794343240651966,0.030632790028763183,0.023633748801534037,0.06626318312559923,0.03758389261744966,0.07052972195589645,0.06599952061361457,0.07484419942473634,0.04340843720038351,0.048334132310642375,0.055069511025886864,0.03687679769894535,0.057262703739213806,0.03596596356663471,0.03566634707574305,0.03113614573346117,0.03644534995206136,0.03667305848513902,0.027672579098753595,0.026558005752636626,0.013950143815915628,0.029674017257909874,0.001138542665388303,0.0010666347075743048,0.0019894534995206136,0.002277085330776606,0.00015580057526366252,0.0,0.0,8.389261744966443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258827948910594,2.887228512526577,nan,0.9281307136461949,0.023348465751561805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973936899862828,3.388203017832648,14.224965706447191,10.877914951989029,1.3991769547325106,0.928547256569418,0.02302193629194853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972294,3.12846347607053,14.1007556675063,11.198992443324938,1.496221662468514,0.3958,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429355281207134,18.340192043895723,11.275720164609057,0.041152263374485604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929471032745593,18.816120906800982,10.745591939546602,0.04534005037783376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4421,2280,0.5157204252431576,1094,931,0.45804116715675186,1234,0.5582447410088215,0.4160000000000001,2.9574964969640356,3.071705119408371,6.618556701030927,2.080559495375055,9518.7769735354,1614.2015670165188,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.32187287943904,20.654923645934833,32.68941885964912,18.750695247110045,0.1540375480660484,0.09500113096584484,0.09047726758651889,0.08301289301063108,0.08323908617959738,0.07803664329337254,0.07441755258991178,0.059036417100203575,0.05835783759330468,0.05247681520018095,0.04682198597602352,0.039583804569102016,0.03076227097941642,0.022619316896629722,0.015154942320741913,0.011083465279348564,0.005881022393123728,0.9283026019606324,0.022723309010970572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153585161728116,3.1146799366659135,14.284098620221673,11.16263288848677,1.3232300384528388,4.25956090651558,2.8414638987061176,nan,nan,nan,4.133659902029391,2.7990139919801185,4.390961262553802,2.8781976306504573,1.062245411239103,0.3943,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664329337254016,19.67880570006783,9.920832390861797,0.03392897534494459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25956090651558,2.8414638987061176,nan,0.3943,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014702555982809318,0.0,0.00037321872879439043,0.0024994345170775843,0.011173942546935083,0.0015041845736258766,0.003743496946392219,0.0035399230943225514,0.004297670210359647,0.017710925130061072,0.012621578828319385,0.01756389957023298,0.025322325265776973,0.014453743496946392,0.03050214883510518,0.02454195883284325,0.06516625197919022,0.03857724496720199,0.07513006107215563,0.06481565256729246,0.06975797330920606,0.04260348337480208,0.04795295182085501,0.05789414159692377,0.03779687853426827,0.05853879212847772,0.033861117394254694,0.035512327527708665,0.03148608912010857,0.037751639900475004,0.033069441302872656,0.023727663424564577,0.026102691698710698,0.013187061750735128,0.02999321420493101,0.0013119203800045238,0.0007690567744854105,0.001470255598280932,0.002917891879665234,0.0002601221443112418,3.3928975344944584e-05,0.0,0.00024881248586292693,6.785795068988917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25956090651558,2.8414638987061176,nan,0.9277574644015546,0.022808930284505455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447368421052632,3.2236842105263164,14.236842105263161,11.197368421052635,1.1973684210526319,0.9288831314490478,0.022617330905392967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407286314806167,2.9985987856142,14.334423166744516,11.12564222326016,1.457262961233069,0.3943,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052633,19.81578947368418,9.776315789473685,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362914525922467,19.532928538066297,10.07473143390939,0.056048575432041114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
