65100,4520,2365,0.5232300884955752,1091,904,0.4413716814159292,1267,0.5606194690265487,0.4280000000000001,3.011136890951276,3.074159399911405,6.4825949367088604,2.173564033580706,9543.033185840708,1613.2560308340999,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96991150442478,20.870385441762778,32.726773096048156,19.192742341162898,0.1351769911504425,0.1006637168141593,0.09778761061946903,0.08827433628318584,0.08517699115044247,0.06814159292035399,0.06836283185840708,0.060398230088495576,0.05641592920353982,0.05575221238938053,0.048008849557522125,0.03938053097345133,0.036946902654867254,0.027212389380530975,0.017477876106194692,0.008407079646017699,0.006415929203539823,0.9281495870082779,0.023166117618711894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610619469026552,3.1924778761061954,14.236725663716818,10.904867256637171,1.539823008849558,4.295619179027251,2.8749764528677804,nan,nan,nan,4.281059063136456,2.8941077800255264,4.310659186535764,2.8550020055804906,1.0069142057987917,0.3948,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522123893805316,19.513274336283157,10.128318584070797,0.033185840707964605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295619179027251,2.8749764528677804,nan,0.3948,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2123893805309735e-05,0.0,0.00026548672566371683,0.002577433628318584,0.011172566371681417,0.0015265486725663717,0.0031969026548672565,0.0025663716814159293,0.004092920353982301,0.016526548672566373,0.012057522123893806,0.01709070796460177,0.02738938053097345,0.0146570796460177,0.029623893805309734,0.025896017699115044,0.06357300884955752,0.03924778761061947,0.07596238938053097,0.06938053097345133,0.06771017699115044,0.03932522123893805,0.04890486725663717,0.05842920353982301,0.03901548672566372,0.056305309734513274,0.03507743362831858,0.03375,0.030685840707964603,0.038738938053097347,0.03386061946902655,0.022466814159292036,0.02816371681415929,0.013241150442477876,0.02993362831858407,0.0017699115044247787,0.000995575221238938,0.001504424778761062,0.0027876106194690267,0.0002765486725663717,5.5309734513274336e-05,1.1061946902654867e-05,0.000165929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295619179027251,2.8749764528677804,nan,0.9275762712728649,0.023531133335241587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19027484143763218,3.260042283298098,14.321353065539116,10.668076109936578,1.5602536997885839,0.9287787710984179,0.02274216702746804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568445475638052,3.1183294663573093,14.143851508120653,11.164733178654293,1.5174013921113694,0.395,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24101479915433408,19.344608879492572,10.363636363636365,0.050739957716701915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176334106728539,19.69837587006958,9.870069605568448,0.01392111368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4735,2421,0.5112988384371701,1145,939,0.44012671594508973,1295,0.5469904963041182,0.4280000000000001,3.1097666378565254,3.2379101155152172,6.903030303030303,2.1262407926132534,9504.49524815206,1614.587593431313,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.90454065469905,20.79034405662406,32.508584224931575,19.19619149890837,0.1324181626187962,0.10158394931362197,0.1003167898627244,0.0870116156282999,0.08384371700105597,0.07835269271383316,0.06779303062302007,0.058711721224920806,0.05512143611404435,0.05047518479408659,0.04751847940865892,0.04350580781414995,0.03125659978880676,0.029778247096092926,0.014783526927138331,0.009503695881731784,0.008025343189017951,0.928189081589297,0.02300956270868052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038014783526929,3.3453009503695887,14.116156282998947,11.030623020063361,1.387539598732841,4.343082484390404,3.034028820902202,nan,nan,nan,4.357285429141717,3.011525622761245,4.330084470435348,3.0565726206320423,0.9937573612863533,0.395,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43083421330517435,19.064413938753933,10.492080253431894,0.012671594508975715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343082484390404,3.034028820902202,nan,0.395,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1119324181626187e-05,0.0,0.0006019007391763464,0.0022914466737064413,0.011446673706441394,0.0013833157338965154,0.0023336853220696937,0.002375923970432946,0.004340021119324182,0.01689545934530095,0.012375923970432946,0.01836325237592397,0.02836325237592397,0.015945089757127773,0.026304118268215416,0.024033790918690602,0.06487856388595566,0.03719112988384372,0.07710665258711721,0.06742344244984161,0.06784582893347413,0.040876451953537486,0.049292502639915525,0.05858500527983104,0.03992608236536431,0.05646251319957761,0.033643083421330516,0.03351636747624076,0.03041182682154171,0.03841605068637804,0.0362090813093981,0.02170010559662091,0.028099260823653643,0.013453009503695882,0.02969376979936642,0.0020485744456177402,0.0012777191129883844,0.0018268215417106652,0.002587117212249208,0.0002534318901795143,1.0559662090813093e-05,0.0,0.0001900739176346357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343082484390404,3.034028820902202,nan,0.9284216935897553,0.023078220249028506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13630731102850063,3.4076827757125163,13.890954151177203,11.140024783147462,1.425030978934325,0.9279457135456023,0.02293498521904997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371650821089026,3.2800345721694044,14.35177182368194,10.9161624891962,1.3483146067415734,0.395,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40892193308550195,19.18215613382897,10.39653035935564,0.012391573729863695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45375972342264487,18.9412273120138,10.592048401037166,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,4850,2551,0.5259793814432989,1250,968,0.457319587628866,1330,0.5484536082474227,0.4120000000000001,3.005219660722053,3.1249140824428374,6.613293051359516,2.109181131873556,9551.913402061855,1612.818508374208,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.141443298969072,20.70883555591276,32.887697929354445,18.960008099268947,0.13505154639175257,0.09876288659793814,0.0911340206185567,0.08597938144329897,0.08536082474226804,0.07628865979381444,0.07072164948453609,0.06206185567010309,0.0554639175257732,0.05711340206185567,0.04927835051546392,0.03876288659793815,0.03443298969072165,0.026804123711340205,0.01752577319587629,0.008865979381443298,0.006391752577319588,0.9288177538163883,0.023000038691194456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10515463917525776,3.0185567010309287,14.115463917525776,11.288659793814436,1.4721649484536086,4.159119496855346,2.953916786564394,nan,nan,nan,4.098873591989988,2.9542165589437435,4.219974715549937,2.952366125488311,1.0295449764043967,0.3948,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40206185567010316,19.22474226804121,10.354639175257734,0.01855670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159119496855346,2.953916786564394,nan,0.3948,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0927835051546395e-05,0.0,0.0,0.0005154639175257732,0.0026082474226804125,0.012474226804123712,0.0013917525773195875,0.0028969072164948453,0.0019484536082474226,0.003824742268041237,0.015845360824742267,0.012711340206185567,0.01752577319587629,0.028309278350515464,0.015391752577319588,0.027144329896907217,0.02345360824742268,0.06412371134020618,0.03797938144329897,0.07655670103092783,0.0692680412371134,0.0668659793814433,0.041329896907216494,0.05028865979381443,0.06124742268041237,0.040051546391752575,0.05593814432989691,0.035969072164948455,0.030010309278350515,0.03258762886597938,0.03565979381443299,0.036061855670103095,0.020257731958762886,0.0264020618556701,0.012721649484536083,0.0312680412371134,0.002309278350515464,0.0013711340206185568,0.0023505154639175256,0.0024948453608247424,0.0004123711340206186,0.0,0.0,0.0004020618556701031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159119496855346,2.953916786564394,nan,0.9286750786354008,0.022872202020252225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408075264602118,3.010584084672678,14.041552332418663,11.548412387299102,1.305370442963544,0.9289760680341783,0.023140031769124405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744236624619402,3.0274032187907793,14.197477163984344,11.000434971726841,1.657242279251849,0.395,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880831046648374,18.93375147001173,10.642885143081147,0.035280282242257946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175728577642454,19.547629404088706,10.034797738147022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65400,5014,2547,0.5079776625448743,1191,1058,0.44854407658556045,1438,0.5735939369764659,0.37200000000000005,2.847588163761654,3.007401567316787,6.366522366522367,2.2022234988678666,9493.767850019944,1614.794419703434,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.60849621061029,20.653409363129054,32.5602380952381,18.910407563800018,0.14160351017151973,0.10191463901076984,0.09353809333865178,0.08476266453928999,0.08097327483047467,0.07857997606701236,0.06900678101316314,0.06441962504986039,0.057239728759473474,0.05265257279617072,0.04726765057838053,0.040686078978859196,0.031112883925009972,0.023135221380135622,0.01655364978061428,0.00977263661747108,0.006781013163143199,0.9285728133647243,0.023643514145660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12564818508177106,3.3326685281212614,13.923015556441966,10.925408855205427,1.6932588751495816,4.21244167962675,2.847819953245125,nan,nan,nan,4.225625,2.853019165616488,4.201487910725357,2.842367928798501,0.9942879244432141,0.395,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983246908655765,19.03270841643396,10.339050658157163,0.029916234543278825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21244167962675,2.847819953245125,nan,0.395,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9860390905464696e-05,0.0005285201435979259,0.0020043877143996807,0.012644595133625848,0.0014658954926206622,0.002961707219784603,0.0017151974471479856,0.0038392500997207818,0.016443956920622258,0.011318308735540487,0.01936577582768249,0.028340646190666136,0.0148284802552852,0.02624650977263662,0.024950139609094535,0.06394096529716793,0.0389908256880734,0.07633625847626645,0.06874750698045473,0.06626445951336259,0.04322895891503789,0.05020941364180295,0.059642999601116874,0.04027722377343439,0.054078579976067014,0.037195851615476665,0.02802153968887116,0.032548863183087355,0.0362983645791783,0.035899481451934584,0.02096130833665736,0.026685281212604706,0.013183087355404867,0.031451934583167133,0.002143996808934982,0.0014260071798962903,0.0022237734343837257,0.002343438372556841,0.0004387714399680894,2.991623454327882e-05,0.0,0.0006980454726765058,2.991623454327882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21244167962675,2.847819953245125,nan,0.9287606415488368,0.023940329558793313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12956419316843348,3.3922261484098946,13.710247349823325,10.942285041224974,1.8256772673733808,0.9283788942788166,0.02333152617050586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12160518848804218,3.271179570328335,14.142683421159306,10.907985407377385,1.55654641264694,0.3948,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478209658421674,19.022379269729065,10.282685512367493,0.047114252061248536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472233481961898,19.043372517227375,10.397243615727607,0.012160518848804218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,4371,2283,0.5223061084420041,1122,848,0.4506977808281858,1197,0.547700754975978,0.4040000000000001,2.9885057471264367,3.053774448160042,6.4034810126582276,2.053906567093143,9540.048730267674,1613.39207276682,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.3671928620453,21.26396969300666,33.97273456295108,19.508729900954986,0.12468542667581789,0.09585907115076642,0.09219858156028368,0.08053077099061999,0.08213223518645618,0.07252345001143903,0.07023564401738733,0.05628002745367193,0.06726149622512011,0.05742393045069778,0.04964539007092199,0.04415465568519789,0.037977579501258296,0.028826355525051476,0.01990391214824983,0.011896591169068863,0.008464882177991306,0.9299811648166144,0.023112183885084014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006863417982155115,0.06863417982155115,2.8894989704873035,13.79547014413178,11.461908030199043,1.7776252573781748,4.116191130972843,2.816779719505898,nan,nan,nan,4.13923182441701,2.830213234808977,4.095172413793104,2.8028146206732423,0.9893556552295517,0.3955,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35003431708991084,18.62731640356895,10.947151681537408,0.07549759780370625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116191130972843,2.816779719505898,nan,0.3955,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2878059940517044e-05,0.0005719514985129262,0.0016700983756577441,0.01153054221002059,0.00131548844657973,0.002653854953099977,0.0013726835964310226,0.002894074582475406,0.01532830016014642,0.011702127659574468,0.01803935026309769,0.029924502402196292,0.014573324182109357,0.025726378403111417,0.025131548844657972,0.06365820178448868,0.04025394646533974,0.07596659803248684,0.06928620452985587,0.06326927476549989,0.04526424159231297,0.049805536490505606,0.0623541523678792,0.04297643559826127,0.053237245481583165,0.03771448181194235,0.029672843742850605,0.033619309082589796,0.034259894760924274,0.03661633493479753,0.020624571036376115,0.02593228094257607,0.012136810798444291,0.03136582017844887,0.0020475863646762754,0.0011782200869366278,0.002276366964081446,0.002871196522534889,0.0005605124685426675,1.1439029970258522e-05,0.0,0.0005147563486616335,6.863417982155113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116191130972843,2.816779719505898,nan,0.9301334803322664,0.023052841526186824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570302233902761,2.8252299605781874,13.718791064388965,11.655716162943499,1.7345597897503289,0.929814624432403,0.023175748769906784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.07183908045977012,2.9597701149425295,13.879310344827589,11.250000000000002,1.8247126436781613,0.3955,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38107752956636015,18.6333771353482,10.906701708278584,0.07884362680683313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31609195402298856,18.620689655172384,10.99137931034483,0.07183908045977012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4219,2177,0.5159990519080351,987,883,0.4432329936003792,1215,0.5759658686892628,0.4200000000000001,2.9622918707149855,3.130221121168117,6.704174228675136,2.247313540096888,9519.676937662953,1614.1730062523593,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.394880303389428,20.679612964736773,32.46103526734926,18.933402697938522,0.1441099786679308,0.10452713913249585,0.09291301256221854,0.0879355297463854,0.08414316188670301,0.0692107134392036,0.06707750651813225,0.06636643754444181,0.05641147191277554,0.0533301730267836,0.04693055226356957,0.03910879355297464,0.033894287745911356,0.020621000237022992,0.0182507703247215,0.008295804693055226,0.00687366674567433,0.9284048772558948,0.02321847361096251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11377103579047171,3.2709172789760617,13.979616022754211,11.09267598957099,1.5430196729082726,4.377386746536877,2.8513393937340026,nan,nan,nan,4.420344053851907,2.8225725787665423,4.3343328335832085,2.8792395969835503,0.9805419625212776,0.3955,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39108793552974647,18.594453662005186,10.978904953780518,0.035553448684522405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377386746536877,2.8513393937340026,nan,0.3955,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002133206921071344,0.0015169471438729557,0.01169708461720787,0.00173026783598009,0.0023346764636169707,0.0011021569092201943,0.0037212609623133446,0.013735482341787153,0.012574069684759421,0.017895235837876274,0.02950936240815359,0.014008058781701825,0.027897606067788575,0.025918464091016828,0.06234889784309078,0.041609386110452715,0.07223275657738801,0.07011140080587817,0.06413842142687841,0.04580469305522636,0.05271391324958521,0.060310500118511495,0.0431737378525717,0.052038397724579286,0.0392154538990282,0.029118274472623846,0.033135814173974876,0.033621711305996685,0.03780516710120882,0.021628347949751128,0.02422374970372126,0.013403650154064944,0.030196729082721023,0.002370229912301493,0.0009243896657975824,0.0018724816307181796,0.0032353638302915384,0.0003081298885991941,0.0,0.0,0.0005214505807063285,8.295804693055226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377386746536877,2.8513393937340026,nan,0.9284081656723653,0.023250022180657845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13780431786862657,3.2935231970601753,13.945796968305011,11.162149747358752,1.4607257694074418,0.9284013714367683,0.023184791518905595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814887365328111,3.246816846229188,14.015670910871698,11.01860920666014,1.6307541625857007,0.3955,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720716582452918,18.45199816260907,11.134588883785026,0.04134129536058797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41136141038197854,18.74632713026442,10.81292850146915,0.02938295788442704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,4168,2097,0.5031190019193857,990,881,0.44889635316698656,1203,0.5772552783109405,0.4200000000000001,2.9179140511830033,3.1204722206914077,6.631672597864768,2.1709650787690915,9478.074376199616,1614.9685776956123,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.21353166986564,20.421176797813054,32.05520594965675,18.73997325537171,0.14083493282149712,0.09692898272552783,0.1017274472168906,0.09452975047984645,0.08205374280230326,0.0741362763915547,0.06381957773512476,0.06453934740882918,0.060220729366602686,0.052783109404990404,0.04870441458733205,0.03742802303262956,0.02831094049904031,0.02279270633397313,0.01751439539347409,0.00791746641074856,0.005758157389635317,0.9285419571594176,0.023272168251684624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007197696737044148,0.1367562380038388,3.1885796545105576,13.805182341650676,11.429942418426105,1.4323416506717852,4.295155839279008,2.896902116735944,nan,nan,nan,4.37053245805981,2.8348371404569925,4.215170278637771,2.959241004708194,0.9644523451289025,0.3953,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587332053742813,18.980326295585385,10.544625719769675,0.07917466410748562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295155839279008,2.896902116735944,nan,0.3953,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199616122840691e-05,0.0,0.0,0.000263915547024952,0.0013555662188099809,0.01130038387715931,0.0018234165067178502,0.0029990403071017274,0.000539827255278311,0.003838771593090211,0.013711612284069098,0.01385556621880998,0.017010556621880998,0.030062380038387716,0.015822936660268714,0.027963051823416508,0.026799424184261036,0.062176103646833014,0.039851247600767754,0.07290067178502879,0.06767034548944338,0.0644073896353167,0.044865642994241846,0.05221928982725528,0.059572936660268715,0.04311420345489443,0.05406669865642994,0.03764395393474088,0.02880278310940499,0.03476487523992323,0.03398512476007678,0.03885556621880998,0.02260076775431862,0.023320537428023033,0.01533109404990403,0.028910748560460654,0.0020513435700575816,0.000791746641074856,0.0013675623800383878,0.0026031669865642995,2.399232245681382e-05,0.0,0.0,0.0005758157389635317,0.00016794625719769674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295155839279008,2.896902116735944,nan,0.9282950415859123,0.023457585776609464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.15736766809728187,3.2331902718168823,13.862660944206013,11.258941344778256,1.4735336194563666,0.9287919725904368,0.023080214086340554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588604538870113,3.1434089811685184,13.746982134234672,11.603090294543701,1.3906325446644134,0.395,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005722460658084,19.12732474964232,10.414878397711018,0.05722460658082977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911154031868664,18.831482375663903,10.676001931434092,0.1014002897151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
