65800,4093,2165,0.5289518690447105,1036,824,0.45443440019545567,1125,0.5497190324945028,0.4160000000000001,3.033195020746888,3.084383392539647,6.4369449378330375,2.1819994844354356,9561.514537014415,1612.2903061691402,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.170779379428293,21.01012300782072,33.13812154696133,19.24458354982416,0.13950647446860492,0.09992670412900073,0.09137551917908625,0.07769362325922306,0.08184705594918153,0.08062545809919375,0.07427314927925727,0.06767652088932323,0.05179574883948204,0.05179574883948204,0.04764231614952358,0.038113852919618864,0.032250183239677495,0.024676276569753238,0.017835328609821646,0.013437576349865624,0.009528463229904716,0.9287186273874934,0.023465273972054338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124602980698754,3.0784265819692167,14.043488883459569,11.075006107989251,1.6784754458832156,4.152434456928839,2.9053069855285574,nan,nan,nan,4.200301204819277,2.964742603406977,4.105145413870246,2.845535574269409,0.9773454839762795,0.3948,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4910823356950893,18.99828976300999,10.473979965795262,0.03664793549963353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152434456928839,2.9053069855285574,nan,0.3948,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000305399462496946,0.0016002931834839971,0.012264842413877352,0.0020889323234791106,0.004312240410456878,0.000305399462496946,0.004458832152455411,0.012338138284876619,0.012570241876374297,0.01623503542633765,0.03195699975568043,0.015233325189347667,0.028487661861715124,0.028634253603713657,0.06385291961886147,0.03782066943562179,0.07027852430979721,0.06694356217933056,0.06342536037136574,0.046579526020034207,0.05455655998045444,0.056914243830930855,0.04585878328854141,0.05276081114097239,0.03575616906914244,0.03117517713168825,0.03672123137063279,0.03232347911067677,0.03885902760811141,0.021243586611287564,0.023283655020767163,0.015428780845345711,0.028121182506718786,0.0015025653554849743,0.0010017102369899828,0.001453701441485463,0.0026875152699731247,1.221597849987784e-05,3.664793549963352e-05,0.0,0.0005497190324945028,6.10798924993892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152434456928839,2.9053069855285574,nan,0.928853700370216,0.023314952670056382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699769053117785,3.1454965357967675,13.995381062355662,11.057736720554274,1.704387990762125,0.9285669505163348,0.023632013722194957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15560165975103737,3.003112033195021,14.097510373443987,11.094398340248965,1.6493775933609964,0.395,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44341801385681306,18.775981524249396,10.752886836027715,0.027713625866050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446058091286308,19.247925311203293,10.16078838174274,0.04668049792531121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4040,2077,0.5141089108910891,976,861,0.4547029702970297,1158,0.5732673267326732,0.4320000000000001,3.035659704533877,3.1399277242382433,6.720450281425891,2.0932066892153096,9513.571782178218,1614.356903744987,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.716336633663367,20.883463315386496,32.87314319667261,19.06374234446551,0.148019801980198,0.09331683168316832,0.08836633663366336,0.09034653465346534,0.08836633663366336,0.07549504950495049,0.06707920792079208,0.06336633663366337,0.05396039603960396,0.053217821782178217,0.04628712871287129,0.03861386138613861,0.02995049504950495,0.02698019801980198,0.019801980198019802,0.009653465346534653,0.0071782178217821785,0.9290378453412859,0.02342660633067246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396039603960398,2.9331683168316838,14.034653465346539,11.220297029702973,1.7079207920792083,4.271374045801527,2.9063009367405326,nan,nan,nan,4.310924369747899,2.8952232440583106,4.231884057971015,2.916784752502458,0.9816651128626721,0.394,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37871287128712877,20.101485148514822,9.497524752475249,0.02227722772277228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271374045801527,2.9063009367405326,nan,0.394,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003465346534653465,0.0012004950495049505,0.014814356435643564,0.002400990099009901,0.004158415841584159,0.0004702970297029703,0.0044059405940594055,0.012660891089108912,0.009368811881188118,0.016175742574257426,0.030358910891089108,0.016646039603960397,0.028106435643564357,0.028861386138613863,0.06351485148514852,0.040693069306930695,0.07283415841584158,0.06695544554455446,0.0645420792079208,0.04846534653465347,0.05589108910891089,0.05866336633663366,0.042091584158415844,0.05132425742574257,0.03591584158415841,0.030965346534653465,0.03673267326732673,0.030767326732673267,0.03676980198019802,0.019047029702970297,0.023997524752475248,0.015148514851485148,0.025903465346534652,0.0019306930693069307,0.0018316831683168316,0.002128712871287129,0.003155940594059406,0.0,0.00011138613861386139,3.712871287128713e-05,0.0006064356435643564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271374045801527,2.9063009367405326,nan,0.9286763620996452,0.02370186821503064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666345690900339,3.105440539239288,13.923928743379879,11.222917669715939,1.6610495907558984,0.929420321496603,0.02312564128537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226184411614878,2.750891492613347,14.151808456444222,11.21752419765665,1.7575140091696388,0.394,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43331728454501695,20.19258545979776,9.359653346172365,0.014443909484833898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093734080489056,20.00509424350481,9.643402954661235,0.030565461029037195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66000,4252,2216,0.5211665098777046,1008,874,0.44261523988711193,1194,0.561618062088429,0.4280000000000001,2.973968565815324,3.120974447187001,6.668439716312057,2.08038723335155,9536.367826904985,1613.5522427998078,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.541862652869238,20.722211603184096,32.543741209564,18.982632881739587,0.14087488240827845,0.10136406396989651,0.0973659454374412,0.08913452492944497,0.08419567262464722,0.07220131702728128,0.061618062088428974,0.06349952963311382,0.06302916274694262,0.05291627469426152,0.04068673565380997,0.044684854186265284,0.032220131702728125,0.024223894637817496,0.017403574788334902,0.007525870178739417,0.0070555032925682035,0.9301691178376116,0.023245675504670563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288805268109128,2.688146754468486,13.786453433678272,11.75446848541863,1.6580432737535282,4.281956280103742,2.888596690031127,nan,nan,nan,4.326894502228826,2.893627576079639,4.237250554323725,2.8828881403221,0.9792821507760533,0.3945,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374412041392287,19.21213546566319,10.322201317027282,0.02822201317027282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281956280103742,2.888596690031127,nan,0.3945,0.06635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022342427093132643,0.0016227657572906867,0.015169332079021637,0.002328316086547507,0.004409689557855127,0.0007525870178739417,0.003998118532455315,0.012758701787394168,0.008784101599247413,0.01527516462841016,0.02876293508936971,0.01766227657572907,0.02772812793979304,0.030185794920037628,0.06496942615239887,0.040839604891815616,0.0708725305738476,0.06642756349952963,0.06214722483537159,0.044943555973659455,0.05757290686735654,0.05583254938852305,0.0473071495766698,0.0514346190028222,0.035253998118532456,0.030468015051740356,0.03773518344308561,0.030726716839134523,0.03782925682031985,0.02082549388523048,0.023953433678269048,0.01700376293508937,0.024235653809971777,0.0017638758231420509,0.0021636876763875823,0.002010818438381938,0.0026575729068673564,1.1759172154280339e-05,0.00025870178739416746,5.8795860771401695e-05,0.0010348071495766698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281956280103742,2.888596690031127,nan,0.9301311925914313,0.02320246923645957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676895306859206,2.680505415162455,13.957581227436826,11.656137184115527,1.6380866425992784,0.9302103960033953,0.023292540313861167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16208251473477409,2.696463654223969,13.600196463654228,11.861493123772103,1.6797642436149316,0.3948,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39259927797833943,18.898916967509,10.667870036101085,0.040613718411552355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862475442043223,19.553045186640443,9.94597249508841,0.014734774066797646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4467,2319,0.519140362659503,1065,893,0.43832549809715693,1253,0.5610029102305798,0.4240000000000001,2.893854748603352,3.078110898775256,6.495065789473684,2.1642980801826424,9529.823371390195,1613.8162444187844,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.359301544660845,21.26724176287949,33.440053404539384,19.472295831182,0.14058652339377659,0.10096261473024401,0.08887396462950527,0.08484441459592568,0.08282963957913589,0.07409894783971345,0.06268188941123796,0.06133870606671144,0.059547794940676066,0.05104096709200806,0.051936422655025745,0.038280725319006045,0.037161405865233935,0.02574434743675845,0.019028430714125813,0.012536377882247594,0.00850682784866801,0.930098584241613,0.02351728438478737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06715916722632641,2.9684351914036275,13.687038280725321,11.437206178643388,1.8401611820013435,4.260553633217993,2.882161044883851,nan,nan,nan,4.204951856946355,2.81733242608283,4.316852367688022,2.9452799892325183,1.0266116033068995,0.3945,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768300873069175,19.23438549361985,10.235057085292144,0.05372733378106113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260553633217993,2.882161044883851,nan,0.3945,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014551152899037385,0.0014775016789791806,0.016241325274233265,0.0019811954331766285,0.005372733378106112,0.0008954555630176853,0.004063129617192747,0.013946720394000448,0.007309156033131856,0.015916722632639355,0.02970673830311171,0.01900604432505037,0.027882247593463173,0.02941571524513096,0.06107006939780613,0.04100067159167226,0.07003581822252071,0.0662077456906201,0.06286098052384151,0.04698903066935303,0.057174837698679204,0.052899037385269757,0.04566823371390195,0.05144392209536602,0.03490038056861428,0.028397134542198343,0.036937541974479515,0.033154242220729796,0.04077680770091784,0.02133422878889635,0.0246026415939109,0.017371837922543095,0.023751958809044103,0.001880456682337139,0.0015110812625923438,0.0020035818222520706,0.003458697112155809,1.1193194537721065e-05,3.35795836131632e-05,0.00012312513991493172,0.001040967092008059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260553633217993,2.882161044883851,nan,0.9303123683906825,0.02387892040568484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776196636481242,3.0530401034928856,13.45407503234153,11.42302716688228,1.992238033635188,0.9298677809633579,0.023118290736177022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586592178770951,2.87709497206704,13.938547486033523,11.452513966480451,1.6759776536312854,0.3945,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49159120310478666,19.40491591203102,10.064683053040104,0.0388098318240621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46089385474860345,19.050279329608912,10.418994413407823,0.06983240223463688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4571,2436,0.5329249617151608,1178,899,0.4543863487201925,1236,0.5408007000656312,0.4320000000000001,3.0074941451990633,3.0569826465028527,6.515397082658023,2.1265107996577823,9574.34762633997,1611.4947044194264,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.35747101290746,20.7810301117629,33.094475993804856,19.021775296013942,0.13366878144826078,0.09604025377379129,0.09341500765696784,0.08444541675782105,0.08400787573835047,0.07569459636840954,0.07197549770290965,0.0586304966090571,0.05928680813826296,0.05622402100196894,0.04834828265149858,0.04725443010282214,0.03106541238241085,0.026033690658499236,0.015532706191205425,0.01334500109385255,0.005031721723911617,0.9300123897143355,0.023075669573183195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219426821264495,2.8746444979216808,13.730037190986659,11.715160796324659,1.607963246554365,4.1923076923076925,2.8935647129682116,nan,nan,nan,4.153061224489796,2.9093517084736424,4.227123107307439,2.8760483422807015,1.0178330823492114,0.3945,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578647998249837,19.17085976810323,10.231896740319407,0.03937869175235179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1923076923076925,2.8935647129682116,nan,0.3945,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0938525486764384e-05,0.0,0.0,2.1877050973528767e-05,0.00010938525486764385,0.0018157952308028877,0.015390505359877488,0.0016845329249617152,0.004812951214176329,0.0010063443447823233,0.0038284839203675345,0.015565521767665718,0.006541238241085102,0.01669218989280245,0.029227740100634433,0.019415882739006782,0.028002625246116825,0.031120105009844672,0.05700065631152921,0.04320717567271932,0.07288339531831109,0.07007219426821265,0.06262305841172609,0.04547145044847954,0.056519361190111576,0.051290746007438194,0.043305622402100195,0.052340844454167576,0.033417195362065194,0.02879019908116386,0.036917523517829794,0.034051629840297526,0.03762852767446948,0.021516079632465542,0.02477576022752133,0.01807044410413476,0.025180485670531612,0.001651717348501422,0.001334500109385255,0.0016079632465543644,0.0035659593086851894,0.0,3.281557646029315e-05,9.844672938087946e-05,0.0013782542113323123,0.0,0.0,0.0,0.0,2.1877050973528767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1923076923076925,2.8935647129682116,nan,0.9295080248602897,0.02310870442273256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172416,2.967980295566503,13.731527093596062,11.6256157635468,1.5886699507389166,0.9305878617445256,0.02302442873687034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620608899297425,2.7681498829039817,13.728337236533962,11.817330210772838,1.6299765807962534,0.3943,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049261083743843,19.211822660098495,10.258620689655176,0.024630541871921187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182669789227168,19.124121779859458,10.201405152224826,0.05620608899297425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4784,2496,0.5217391304347826,1201,985,0.4569397993311037,1361,0.5689799331103679,0.4120000000000001,2.9969405594405596,3.0567890295687716,6.509036144578313,2.0291348470738044,9538.217391304348,1613.4728128972029,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.838210702341136,21.077014651776228,33.66888724401678,19.26245321331327,0.13043478260869565,0.0976170568561873,0.08800167224080267,0.08862876254180602,0.08340301003344482,0.06668060200668896,0.07148829431438126,0.0625,0.0625,0.05664715719063545,0.04703177257525084,0.04013377926421405,0.039506688963210704,0.027801003344481604,0.019648829431438128,0.010451505016722408,0.007525083612040134,0.9288590130673404,0.022743254033749574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287625418060203,3.022575250836121,14.10326086956522,11.312709030100338,1.4485785953177261,4.138601442458451,2.874654227502743,nan,nan,nan,4.118477593615715,2.869596111710046,4.1596153846153845,2.8797764969844146,1.0099885916736415,0.394,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079431438127091,19.671822742474887,9.776337792642142,0.043896321070234126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138601442458451,2.874654227502743,nan,0.394,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406354515050167e-05,0.002006688963210702,0.014653010033444816,0.0013168896321070233,0.0038461538461538464,0.0013482441471571907,0.003260869565217391,0.016555183946488295,0.0059887123745819395,0.017819816053511704,0.029535953177257525,0.020369983277591975,0.03028846153846154,0.03177257525083612,0.0574623745819398,0.043864966555183946,0.07346362876254181,0.06905309364548495,0.06076505016722408,0.04671822742474916,0.05768185618729097,0.05061663879598662,0.04534908026755853,0.0485994983277592,0.034051003344481606,0.02699623745819398,0.035733695652173915,0.03669523411371237,0.03815844481605351,0.01970108695652174,0.025533026755852842,0.018311036789297658,0.02339046822742475,0.001609531772575251,0.0008361204013377926,0.0010346989966555184,0.0038566053511705687,0.0,1.0451505016722408e-05,8.361204013377926e-05,0.0015259197324414716,0.0,0.0,0.0,0.0,4.180602006688963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138601442458451,2.874654227502743,nan,0.9282975447340271,0.02233388880632833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538462,3.0649038461538467,14.627403846153848,10.913461538461542,1.322115384615385,0.9294715239764093,0.02316607628804807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15734265734265737,2.976398601398602,13.531468531468535,11.748251748251752,1.586538461538462,0.394,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927884615384616,19.447115384615355,10.000000000000004,0.060096153846153855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244755244755246,19.916958041958015,9.532342657342658,0.02622377622377623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66400,4849,2514,0.5184574138997732,1160,1005,0.4464838110950711,1384,0.5708393483192411,0.4080000000000001,2.9413276231263383,3.048428660020221,6.474164133738602,2.1494541578520656,9527.617446896267,1613.8992409768246,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.006805526912764,20.914712429359557,32.83280371547299,19.206437073677,0.13528562590224788,0.10249535986801403,0.09053413074860796,0.09321509589606104,0.07960404207053001,0.07547948030521758,0.06991132192204579,0.060837286038358425,0.06021860177356156,0.0511445658898742,0.0435141266240462,0.039802021035265006,0.0340276345638276,0.025159826768405856,0.02186017735615591,0.010517632501546711,0.006393070736234275,0.9287940975463767,0.023006831031151025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042895442359252,3.062487110744484,14.316353887399467,11.024953598680144,1.5157764487523204,4.200953895071542,2.884473932816607,nan,nan,nan,4.232885476647473,2.8475028274274807,4.169405815423515,2.920198549943366,0.9850032178819458,0.3938,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330789853578058,20.268096514745277,9.255516601361107,0.043307898535780584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200953895071542,2.884473932816607,nan,0.3938,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311404413281089e-05,0.0,1.0311404413281089e-05,0.00012373685295937308,0.001856052794390596,0.014229738090327902,0.0008661579707156115,0.004186430191792122,0.001618890492885131,0.003835842441740565,0.014209115281501341,0.006094040008249124,0.018426479686533305,0.02898535780573314,0.021293050113425447,0.032790266034233864,0.029408125386677666,0.05866157970715612,0.045978552278820375,0.0736646731284801,0.06699319447308723,0.0605795009280264,0.046184780367085995,0.05873375953804908,0.051453908022272635,0.04633945143328521,0.04708187255104145,0.0342957310785729,0.02546916890080429,0.036780779542173646,0.03604866982883069,0.039234893792534545,0.019488554341101257,0.02368529593730666,0.019746339451433285,0.023128480098989483,0.0013095483604866982,0.0009589606104351413,0.00104145184574139,0.0031862239637038565,1.0311404413281089e-05,1.0311404413281089e-05,0.00028871932357187047,0.0016807589193648174,0.0,0.0,0.0,0.0,2.0622808826562177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200953895071542,2.884473932816607,nan,0.9287139827662645,0.02305565708053755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,3.2219570405727933,13.973747016706447,11.241050119331746,1.4916467780429599,0.9288803538877908,0.022953833299711623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993576017130624,2.8907922912205577,14.685224839400432,10.792291220556748,1.541755888650964,0.3943,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45346062052505975,19.916467780429564,9.594272076372317,0.035799522673031034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41113490364025707,20.646680942184123,8.890792291220558,0.05139186295503213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
