66500,4999,2583,0.5167033406681336,1257,1008,0.4530906181236247,1411,0.5645129025805161,0.38800000000000007,2.9048013245033113,3.0655169491989533,6.492647058823529,2.167257427668773,9521.95179035807,1614.0985732963022,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.130226045209042,20.63014214982384,32.96869812663031,18.822422338208824,0.13582716543308662,0.09321864372874575,0.09881976395279056,0.08681736347269454,0.07521504300860173,0.06981396279255851,0.08001600320064013,0.0668133626725345,0.05961192238447689,0.05461092218443689,0.04620924184836967,0.038807761552310464,0.036207241448289657,0.02560512102420484,0.01800360072014403,0.009801960392078415,0.004600920184036807,0.929643658226217,0.02308099933167237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09601920384076817,2.9945989197839573,13.922784556911385,11.270254050810165,1.7163432686537312,4.183780450200432,2.864095408232105,nan,nan,nan,4.138601823708207,2.85201350344392,4.230287859824781,2.8757383627782,1.0221538674224095,0.394,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461092218443689,19.947989597919555,9.445889177835568,0.06001200240048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183780450200432,2.864095408232105,nan,0.394,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000400080016003e-05,2.000400080016003e-05,1.0002000400080016e-05,0.00013002600520104022,0.001870374074814963,0.014982996599319865,0.0009301860372074415,0.003010602120424085,0.002000400080016003,0.004110822164432887,0.013402680536107221,0.005681136227245449,0.017993598719743948,0.028575715143028604,0.021074214842968595,0.03257651530306061,0.029005801160232048,0.058801760352070416,0.04503900780156031,0.0722744548909782,0.07181436287257452,0.061032206441288255,0.045719143828765754,0.06038207641528306,0.04978995799159832,0.04556911382276455,0.047459491898379676,0.03479695939187837,0.02628525705141028,0.03621724344868974,0.0351870374074815,0.041118223644728946,0.020994198839767955,0.022494498899779957,0.01727345469093819,0.023014602920584118,0.0013702740548109623,0.0007601520304060812,0.0015203040608121625,0.0036407281456291257,2.000400080016003e-05,3.000600120024005e-05,0.00040008001600320064,0.0016003200640128026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183780450200432,2.864095408232105,nan,0.9299603468957355,0.023365918873447744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277584204413473,3.0429732868757267,13.554006968641119,11.498257839721257,1.7770034843205578,0.9293050792388964,0.02276757109370207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620860927152318,2.9428807947019875,14.317052980132454,11.026490066225168,1.651490066225166,0.3943,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716608594657376,20.058072009291493,9.51219512195122,0.058072009291521495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326158940397353,19.830298013245002,9.375000000000002,0.0620860927152318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4657,2473,0.5310285591582564,1172,919,0.44900150311359244,1290,0.5540047240712905,0.4320000000000001,3.0164835164835164,3.1707660900346535,6.705400981996727,2.2095508266568684,9568.222246081168,1611.8872483491039,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.938587073223104,20.74463297514695,32.85947879407256,18.96506425163546,0.14129267768949968,0.09491088683701954,0.09405196478419584,0.08718058836160618,0.0833154391238995,0.07043160833154391,0.0719347219239854,0.06592226755421945,0.05454155035430535,0.054756280867511276,0.04960274855056904,0.039080953403478634,0.033497960060124544,0.025123470045093407,0.017822632596091903,0.012024908739531888,0.004509340777324458,0.9288364442372132,0.023318268281534684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12883830792355597,3.111445136353877,14.036933648271422,11.221816620141725,1.5009662873094272,4.255496335776149,2.9697023445921724,nan,nan,nan,4.214953271028038,2.9366685309320726,4.294743845642049,3.0023752491397686,1.0189303580569828,0.3938,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668885548636462,19.609190465965185,9.765943740605541,0.057977238565600185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255496335776149,2.9697023445921724,nan,0.3938,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368262830148164e-05,0.0,0.0,9.662873094266696e-05,0.0014816405411208933,0.015610908310070861,0.0005475628086751127,0.0026948679407343785,0.0025982392097917114,0.0037792570324243074,0.014075585140648486,0.006012454369765944,0.01859566244363324,0.02991196048958557,0.022085033283229548,0.03310070861069358,0.027786128408846898,0.058964998926347434,0.04457805454155035,0.06680266265836375,0.07121537470474554,0.061820914751986256,0.04374060554004724,0.061477345930856776,0.04906592226755422,0.04787416791926133,0.04983895211509556,0.03213442130126691,0.027786128408846898,0.034786343139360104,0.03734163624651063,0.041936869229117456,0.02002362035645265,0.024758428172643333,0.01664161477345931,0.022525230835301696,0.001213227399613485,0.0009340777324457805,0.0015782692720635602,0.00307064633884475,5.368262830148164e-05,0.0,0.000590508911316298,0.0008159759501825209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255496335776149,2.9697023445921724,nan,0.9283137371604664,0.02331999510928162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14557217953902146,3.2268499797816426,14.108370400323496,11.075616659927217,1.4435907804286296,0.9294283190544271,0.023302161904156595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989010989010992,2.9807692307692317,13.95604395604396,11.38736263736264,1.5659340659340664,0.3938,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701577031945007,19.61585119288311,9.765467044076022,0.04852405984634049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631868131868133,19.601648351648326,9.766483516483518,0.0686813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66700,4943,2568,0.5195225571515274,1182,996,0.44062310337851507,1382,0.5591745903297592,0.4200000000000001,3.030736842105263,3.1725637124721846,6.853474320241692,2.1417963382349177,9531.057859599434,1613.7684797834968,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.99676309933239,20.934683294447044,33.01642115431055,19.162864575522075,0.1397936475824398,0.101355452154562,0.09063321869310136,0.08982399352619866,0.07910176006473801,0.07020028322880842,0.07566255310540158,0.06129880639287882,0.05522961764110864,0.05098118551486951,0.04390046530447097,0.04450738417964799,0.03641513251062108,0.02670443050778879,0.01901679142221323,0.00991300829455796,0.005462269876593162,0.9296376035084687,0.023122926205788565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496864252478255,2.9617641108638484,13.995549261582038,11.270483512037227,1.6872344729921105,4.316734951150331,2.945169777020061,nan,nan,nan,4.296786389413989,2.93161005230811,4.338801261829653,2.9582866260328746,1.0097782083184719,0.3938,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311956301840989,19.718794254501287,9.613594982803967,0.03641513251062108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316734951150331,2.945169777020061,nan,0.3938,0.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016184503338053814,0.0,0.0,5.057657293141817e-05,0.0013352215253894396,0.01704430507788792,0.0003338053813473599,0.0028828646570908355,0.002822172769573134,0.0037932429698563624,0.014212016993728505,0.006372648189358689,0.021586081327129275,0.030052599635848675,0.021899656079304067,0.033643536313979365,0.026461662957717985,0.056311956301840986,0.04133117539955493,0.06645761683188348,0.06967428687032166,0.06163261177422618,0.044052195023265225,0.06431317013959134,0.049039045114303056,0.04947400364151325,0.04891766133926765,0.03109447703823589,0.0287376087396318,0.035261986647784745,0.03711308921707465,0.041604288893384585,0.01879425450131499,0.023700182075662553,0.017752377098927775,0.02372041270483512,0.0015881043900465304,0.0007384179647987052,0.001406028727493425,0.003054825005057657,0.0,0.0,0.0008092251669026907,0.0007687639085575561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316734951150331,2.945169777020061,nan,0.9295369137856077,0.022996366025693642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523367,2.978971962616823,14.07710280373832,11.320093457943928,1.5303738317757012,0.929746475596177,0.023258505733922887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578947368421053,2.943157894736843,13.907368421052634,11.216842105263161,1.8568421052631583,0.3936,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892523364485983,19.754672897196233,9.532710280373832,0.023364485981308417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568421052631579,19.67999999999997,9.701052631578948,0.0505263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4951,2569,0.5188850737224803,1174,1016,0.4423348818420521,1398,0.5647343970914966,0.4120000000000001,2.9487825356842987,3.0784421096662733,6.553516819571866,2.162944430764085,9528.998788123612,1613.8476222516952,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.975964451625934,20.835585420819488,32.7163323782235,19.153423456436165,0.13795192890325186,0.09674813169056756,0.09695011108866895,0.0860432235911937,0.07937790345384771,0.07735810947283377,0.07372248030700869,0.060997778226620884,0.05594829327408604,0.052716622904463745,0.04928297313674005,0.04019390022217734,0.030700868511411836,0.02605534235507978,0.017572207634821247,0.011310846293678045,0.007069278933548778,0.9284352131069031,0.023370979563439212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030094930317108,3.3084225409008288,13.997172288426583,11.125025247424766,1.4663704302161182,4.265203761755486,2.8640916879048515,nan,nan,nan,4.21273964131107,2.8173437539105555,4.320610687022901,2.910716819032428,1.025605913229012,0.3943,0.01323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150474651585539,19.27489396081597,10.167642900424159,0.042415673601292676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265203761755486,2.8640916879048515,nan,0.3943,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021207836800646334,0.0,0.0,0.0001211876388608362,0.0016360331246212886,0.015855382750959403,0.00034336497677236923,0.0025348414461724904,0.0028075136336093718,0.00350434255705918,0.014714199151686529,0.0062916582508584125,0.020894768733589173,0.031104827307614623,0.022843869925267622,0.03498283175116138,0.027247020803878006,0.05578670975560493,0.03786103817410624,0.06284588971924863,0.06626944051706726,0.0612906483538679,0.045445364572813576,0.06366390628155928,0.05096950111088669,0.05143405372651989,0.048151888507372245,0.03132700464552616,0.02965057564128459,0.03654817208644718,0.03928499293072107,0.04076954150676631,0.01851141183599273,0.022540900828115534,0.020147444960614016,0.02513633609371844,0.002080387800444355,0.0007271258331650171,0.0009392042011714805,0.0024742476267420725,0.0,0.0,0.0005251464350636235,0.0005251464350636235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265203761755486,2.8640916879048515,nan,0.9280045435743232,0.02360069927773669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14013234721681592,3.3748540288049833,14.071623199688597,10.965356169715845,1.4480342545737646,0.9288996925482121,0.02311167427418866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143578,3.2367758186397992,13.916876574307308,11.29722921914358,1.4861460957178845,0.3948,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49046321525885567,19.163098481899542,10.264694433631766,0.08174386920980929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415617128463477,19.39546599496219,10.062972292191438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,4595,2446,0.5323177366702938,1188,910,0.45658324265505984,1276,0.555386289445049,0.4200000000000001,2.991624011167985,2.9790527593588796,6.234662576687117,2.106481607668608,9572.386289445049,1611.6229405713652,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.004352557127312,21.227940161834855,33.90154241645244,19.375728136217543,0.13492927094668117,0.0940152339499456,0.08944504896626768,0.07986942328618063,0.07704026115342764,0.07529923830250272,0.07247007616974972,0.06572361262241568,0.05919477693144722,0.055930359085963006,0.05005440696409141,0.0426550598476605,0.035908596300326445,0.028291621327529923,0.017410228509249184,0.013710554951033732,0.008052230685527748,0.9291152506969439,0.02302172567694577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006528835690968446,0.11099020674646357,2.9249183895538637,14.304678998911864,11.014145810663768,1.6387377584330798,4.075688073394495,2.7715269704711707,nan,nan,nan,4.072359843546284,2.8002803055548213,4.077785102175346,2.7426201520769,1.0013322149410886,0.394,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353645266594125,19.632208922742084,9.786724700761699,0.04570184983677912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075688073394495,2.7715269704711707,nan,0.394,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013057671381936888,0.0,1.088139281828074e-05,9.793253536452666e-05,0.0018607181719260066,0.014722524483133841,0.0004678998911860718,0.0022415669205658323,0.002393906420021763,0.003427638737758433,0.014602829162132753,0.006789989118607182,0.02073993471164309,0.033471164309031555,0.023297062023939063,0.03648531011969532,0.027159956474428728,0.05589771490750816,0.037464635473340585,0.062274211099020677,0.06342763873775843,0.05946681175190424,0.04708378672470076,0.06495103373231774,0.0526550598476605,0.05122959738846573,0.048628944504896625,0.030826985854189335,0.03230685527747552,0.037312295973884656,0.03889009793253537,0.038922742110990206,0.017878128400435254,0.022295973884657237,0.019934711643090314,0.02399347116430903,0.0030359085963003263,0.0005658324265505985,0.0006855277475516866,0.001719260065288357,1.088139281828074e-05,0.0,6.528835690968444e-05,0.0005767138193688792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075688073394495,2.7715269704711707,nan,0.929155760189596,0.023438856753948682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.0858544562551104,3.1275551921504503,13.982011447260836,11.062959934587084,1.7293540474243667,0.9290691426378341,0.022537464265642796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13959981386691486,2.694276407631457,14.671940437412754,10.958585388552818,1.5355979525360637,0.3938,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151267375306624,19.783319705641834,9.689288634505317,0.012264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583992554676594,19.460214053047903,9.897626803164265,0.08375988832014893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000,4836,2482,0.5132340777502068,1117,1030,0.44396195202646815,1406,0.5814722911497106,0.3960000000000001,2.8929481733220053,3.0543799031711796,6.61732283464567,1.9802208772128034,9510.746071133168,1614.4341960583833,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.83995037220844,20.884396255229117,32.779255974377925,19.162433822603976,0.1393713813068652,0.097808105872622,0.10028949545078578,0.08643507030603804,0.08395368072787428,0.07237386269644334,0.06823821339950373,0.05955334987593052,0.05748552522746071,0.05231596360628619,0.045078577336641855,0.040736145574855255,0.035153019023986765,0.02750206782464847,0.017783291976840365,0.008271298593879239,0.007650951199338296,0.9285789966164195,0.02290456579016331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10545905707196032,3.0769230769230775,14.404466501240698,10.955334987593055,1.4578163771712163,4.298876404494382,2.842734314775674,nan,nan,nan,4.321290322580645,2.8288829916115175,4.27667731629393,2.856213306981931,0.989675998843773,0.3948,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403225806451613,19.441687344913124,10.105459057071961,0.049627791563275445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298876404494382,2.842734314775674,nan,0.3948,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1356492969396195e-05,0.0,8.271298593879239e-05,0.00015508684863523573,0.0014164598842018197,0.013564929693961952,0.00035153019023986766,0.0027088502894954507,0.0024193548387096775,0.003598014888337469,0.014050868486352357,0.0065963606286186935,0.020781637717121586,0.03289909015715467,0.02239454094292804,0.03771712158808933,0.02589950372208437,0.053825475599669145,0.036362696443341606,0.06314102564102564,0.06527088502894955,0.058240281224152195,0.05163358147229115,0.06561207609594706,0.05122001654259719,0.050299834574028125,0.048511166253101735,0.031007030603804796,0.03277502067824648,0.036807278742762614,0.035938792390405296,0.04178039702233251,0.019106699751861043,0.022859801488833747,0.019737386269644334,0.024110835401157982,0.003360215053763441,0.0007650951199338296,0.0006617038875103391,0.0016439205955334987,0.0,0.0,7.237386269644334e-05,0.0005789909015715467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298876404494382,2.842734314775674,nan,0.9284440320552501,0.023144315322321037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08460918614020953,3.1547139403706694,14.685737308622082,10.527800161160357,1.5471394037066886,0.9287212999472704,0.02264816026911831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744265080713682,2.9949022939677152,14.107901444350045,11.406117247238745,1.363636363636364,0.3948,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505237711522966,19.315068493150655,10.273972602739729,0.06043513295729252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587935429056925,19.575191163976182,9.927782497875958,0.03823279524214104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67100,4539,2341,0.5157523683630756,1074,921,0.43952412425644416,1265,0.5573914959242123,0.4280000000000001,3.0291173794358506,3.131638462140808,6.605911330049261,2.153935840413338,9518.880149812734,1614.1983181613816,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.242123815818463,21.234975668833787,33.38824459673168,19.42872241131284,0.14100022031284423,0.10641110376734964,0.08702357347433355,0.08393919365499009,0.07975324961445253,0.06851729455827275,0.06433135051773518,0.0680766688697951,0.05728133950209297,0.05397664683851069,0.05375633399427186,0.03502974223397224,0.03392817801277814,0.02952192112800176,0.01806565322758317,0.011896893588896233,0.00749063670411985,0.9285837027122597,0.023390896859236926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321877065432915,3.1196298744216797,14.256444150693989,10.912095175148714,1.5796430931923335,4.296523517382413,2.8937103914425104,nan,nan,nan,4.339261285909712,2.8901131529863724,4.254928619986404,2.8974544921351133,0.9805652021469299,0.3953,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38995373430270996,18.889623265036324,10.700594844679447,0.019828155981493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296523517382413,2.8937103914425104,nan,0.3953,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012117206433135052,0.00024234412866270104,0.001476096056400088,0.013648380700594844,6.609385327164574e-05,0.003513989865609165,0.002731879268561357,0.0031394580304031725,0.013604318131747081,0.005772196519057061,0.02064331350517735,0.03180215906587354,0.021689799515311744,0.039083498567966515,0.027484027318792684,0.05221414408460013,0.0361202908129544,0.06328486450760079,0.06555408680326064,0.05776602775941837,0.050396563119629874,0.06189689358889623,0.05202687816699714,0.05178453403833443,0.05044062568847764,0.030953954615554086,0.033212161269001984,0.03538224278475435,0.03464419475655431,0.04474553866490416,0.019178233090989205,0.02294558272747301,0.01958581185283102,0.0249063670411985,0.0029632077550121173,0.0013108614232209739,0.0009914077990746861,0.001740471469486671,2.2031284423881914e-05,0.0,0.0002753910552985239,0.0006389072482925755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296523517382413,2.8937103914425104,nan,0.9286681653240306,0.023461257145815945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533532678342591,3.2422041862451954,14.186245194361387,10.956856044425463,1.4993592481845368,0.9284937450352096,0.023315389015984175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15013648771610558,2.989080982711557,14.331210191082805,10.86442220200182,1.6651501364877166,0.3955,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075608714224691,19.004698846646704,10.662110209312262,0.025630072618539092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770700636942687,18.767060964513167,10.741583257506827,0.013648771610555053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
