67200,4830,2523,0.522360248447205,1217,975,0.4538302277432712,1370,0.567287784679089,0.4080000000000001,3.0641525791070654,3.140718322518118,6.618978102189781,2.1353996821298336,9540.223602484471,1613.3842540585813,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.6648033126294,20.96673060467699,33.52154750244858,19.14661397209494,0.1331262939958592,0.0968944099378882,0.08964803312629399,0.08633540372670807,0.07660455486542443,0.07142857142857142,0.07391304347826087,0.06169772256728778,0.06480331262939959,0.06086956521739131,0.0494824016563147,0.03664596273291926,0.03498964803312629,0.02463768115942029,0.02008281573498965,0.010559006211180125,0.008281573498964804,0.9275466339928763,0.023297050717023093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,3.372670807453417,14.354037267080749,10.776397515527954,1.3540372670807457,4.303240012582573,2.9401964478404845,nan,nan,nan,4.230133502860776,2.8867908028123166,4.3748443337484435,2.9898482982007124,1.0342095186333486,0.3955,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38509316770186347,18.385093167701836,11.18633540372671,0.04347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303240012582573,2.9401964478404845,nan,0.3955,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211180124223603e-05,0.00037267080745341616,0.0012732919254658385,0.01398550724637681,0.00016563146997929605,0.0030124223602484472,0.0030124223602484472,0.002763975155279503,0.014047619047619048,0.00629399585921325,0.019886128364389234,0.030538302277432712,0.020496894409937887,0.040082815734989646,0.027681159420289855,0.04720496894409938,0.03763975155279503,0.06365424430641822,0.06571428571428571,0.05753623188405797,0.05380952380952381,0.06265010351966874,0.04991718426501035,0.0537991718426501,0.04867494824016563,0.02974120082815735,0.03518633540372671,0.035838509316770184,0.03522774327122153,0.04766045548654244,0.019109730848861285,0.021314699792960662,0.019606625258799172,0.02489648033126294,0.002763975155279503,0.0012111801242236024,0.0007971014492753623,0.0014492753623188406,7.246376811594203e-05,0.0,0.00039337474120082814,0.00045548654244306416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303240012582573,2.9401964478404845,nan,0.9280919746137355,0.023179562727007275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14268727705112963,3.0915576694411424,14.530321046373368,10.832342449464926,1.4030915576694416,0.9269502341721447,0.02341032535308106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14304291287386217,3.6801040312093636,14.161248374512358,10.715214564369314,1.3003901170351106,0.3955,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41617122473246143,18.442330558858476,11.105826397146258,0.03567181926278241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35110533159947993,18.322496749024683,11.274382314694412,0.05201560468140443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4933,2589,0.5248327589702007,1179,1022,0.4461787958645854,1388,0.5627407257247111,0.4160000000000001,3.00981228668942,3.0555699655863005,6.5919629057187015,2.0330644776260947,9548.209811473747,1613.0069392731534,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.298195824042164,21.104713945664518,33.267839922854385,19.33600918411562,0.1372390026353132,0.09912831948104601,0.0900060814919927,0.08960064869247922,0.07905939590512873,0.07196432191364281,0.07297790391242652,0.06669369551996757,0.05554429353334685,0.05088181633894182,0.04338130954794243,0.04500304074599635,0.030204743563754306,0.027974863166430164,0.020677072775187513,0.010946685586863977,0.008716805189539835,0.9277817740803821,0.023680936236981167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19460774376647075,3.2961686600445983,14.352321102777218,10.654773971214274,1.502128522197446,4.303844951547359,2.8447734665507616,nan,nan,nan,4.324626865671642,2.856273619617702,4.279874213836478,2.831366980433397,0.9896516732598585,0.395,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892154875329415,19.278329616865978,10.186499087776204,0.14595580782485304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303844951547359,2.8447734665507616,nan,0.395,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108655990269612e-05,0.00041556861950131765,0.0010439894587472127,0.01402797486316643,0.0001824447597810663,0.0032637340360835193,0.003050881816338942,0.002665720656801135,0.01575106426109872,0.007145753091425096,0.019947293736063246,0.03172511656192986,0.019075613217109263,0.04059395905128725,0.027214676667342386,0.04833772552199473,0.041394688830326376,0.06408878978309346,0.06318670180417596,0.054084735455098315,0.053476586255828094,0.06418001216298398,0.048550577741739306,0.05380093249543888,0.04839854044192175,0.03067099128319481,0.03525238191769714,0.035333468477599835,0.03488749239813501,0.04813500912223799,0.016521386580174335,0.02082911007500507,0.021254814514494222,0.024356375430772348,0.0026251773768497873,0.0013277924184066491,0.0008210014190147982,0.0015203729981755525,5.067909993918508e-05,3.0407459963511048e-05,0.00012162983985404419,0.0005777417393067099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303844951547359,2.8447734665507616,nan,0.9279352974228622,0.023972947546856593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20857473928157594,3.2560834298957135,14.183082271147164,10.718424101969875,1.6338354577056782,0.9276122041428049,0.023352987078577074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791808873720137,3.3404436860068265,14.539249146757681,10.584470989761096,1.3566552901023894,0.395,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38238702201622254,19.420625724217818,10.092699884125148,0.10428736964078797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39675767918088745,19.121160409556285,10.2901023890785,0.1919795221843004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67400,4912,2562,0.5215798045602605,1236,995,0.4541938110749186,1400,0.5700325732899023,0.4040000000000001,3.0238297872340425,3.1208745045508115,6.59009009009009,2.1841273553060243,9537.702768729641,1613.495126745483,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.68729641693811,20.949167223272124,33.413611310807575,19.171005813610165,0.12968241042345277,0.09873778501628665,0.08978013029315961,0.08285830618892508,0.08448697068403908,0.07736156351791532,0.06596091205211727,0.06820032573289903,0.05802117263843648,0.05028501628664495,0.053135179153094465,0.04234527687296417,0.03664495114006515,0.025244299674267102,0.01934039087947883,0.011197068403908795,0.006718241042345277,0.9272933736540595,0.023203694111699185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404723127035831,3.3407980456026065,14.5114006514658,10.749185667752446,1.2581433224755705,4.2219827586206895,2.914575569181765,nan,nan,nan,4.201732673267327,2.9572275897612834,4.24203431372549,2.8715768672812714,1.0095916717202345,0.395,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43973941368078184,19.110342019543946,10.39495114006515,0.05496742671009773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2219827586206895,2.914575569181765,nan,0.395,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179153094462541e-05,0.0,7.125407166123778e-05,0.0006820032573289902,0.0010789902280130294,0.013629885993485342,0.00019340390879478826,0.003298045602605863,0.0025346091205211726,0.0025244299674267103,0.014719055374592834,0.008326547231270359,0.021009771986970686,0.03132125407166124,0.01926913680781759,0.040675895765472314,0.02700529315960912,0.04738395765472313,0.043129071661237785,0.06346701954397393,0.06277483713355049,0.05428542345276873,0.051465798045602605,0.06796620521172639,0.04925692182410423,0.05205618892508143,0.04556188925081433,0.02883754071661238,0.035189332247557006,0.040238192182410426,0.035189332247557006,0.047465390879478826,0.01634771986970684,0.020022394136807817,0.022098941368078176,0.023666530944625407,0.002962133550488599,0.001129885993485342,0.0006514657980456026,0.0017711726384364822,9.161237785016286e-05,0.00010179153094462541,0.000244299674267101,0.0002850162866449511,1.0179153094462541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2219827586206895,2.914575569181765,nan,0.9274276340966295,0.022756098364390995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11709601873536302,3.0796252927400474,14.824355971896958,10.749414519906326,1.2295081967213117,0.9271470012056067,0.023681164556456913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595744680851068,3.625531914893618,14.17021276595745,10.748936170212769,1.2893617021276598,0.3953,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42154566744730687,19.039812646369995,10.491803278688527,0.04683840749414521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595744680851065,19.187234042553165,10.28936170212766,0.06382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
