67500,4613,2354,0.5102969867765011,1093,948,0.4424452633860828,1294,0.5610231953175807,0.4360000000000001,3.0017706949977865,3.164376254038484,6.6883942766295705,2.200926701130918,9501.259267288098,1614.6574934454238,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.61023195317581,21.059808697883774,32.934816753926704,19.236137793687423,0.15066117494038586,0.10231953175807501,0.08996314762627357,0.08280945154996748,0.08042488619119878,0.07500541946672447,0.07197051810101886,0.05809668328636462,0.0559288965965749,0.05072620854107956,0.05029265120312161,0.04140472577498374,0.028831562974203338,0.02471276826360286,0.01647517884240191,0.011489269455885541,0.008887925428137872,0.9279445943671143,0.023293520042682668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055712117927598,3.290700195100803,14.248861911987863,10.847604595707786,1.5022761760242795,4.334123222748815,2.9133979711619653,nan,nan,nan,4.318428184281843,2.9522324878279282,4.34979702300406,2.874006851949388,1.0072639482199548,0.3948,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33817472360719714,19.62063732928677,10.0216778668979,0.019510080208107527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334123222748815,2.9133979711619653,nan,0.3948,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013006720138738348,0.0007804032083243009,0.0009646650769564275,0.014600043355733797,6.503360069369174e-05,0.00323000216778669,0.002254498157381314,0.0029265120312161282,0.016887058313461954,0.007186212876652938,0.01896813353566009,0.03016475178842402,0.02213310210275309,0.03817472360719705,0.02614350747886408,0.04880771732061565,0.04103620203771949,0.06606329937134187,0.064133969217429,0.05649252113592022,0.051549967483199656,0.06619336657272924,0.05071536960763061,0.05210275308909603,0.044342076739648816,0.025861695209191415,0.03367656622588337,0.04182744417949274,0.03548666811185779,0.04910036852373727,0.015543030565792326,0.020648168220247128,0.02078907435508346,0.02384565358768697,0.0034034251029698677,0.0012031216128332973,0.0006069802731411229,0.001300672013873835,2.1677866897897247e-05,8.671146759158899e-05,0.00030349013657056146,0.0002276176024279211,2.1677866897897247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334123222748815,2.9133979711619653,nan,0.9276771802160835,0.023340234157179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744265080713682,3.2625318606627025,14.630416312659307,10.399320305862364,1.5802888700084965,0.9282232543545098,0.023241468105366613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296148738379817,3.320053120849934,13.851261620185927,11.314741035856576,1.4209827357237719,0.395,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30586236193712835,19.409515717926904,10.259133389974513,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718459495351927,19.840637450199175,9.774236387782206,0.013280212483399738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4900,2502,0.5106122448979592,1194,1009,0.4495918367346939,1417,0.5783673469387756,0.38800000000000007,2.914929107589658,2.9824791073031354,6.308555399719495,2.0423695132610193,9502.277551020408,1614.636197258083,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.615510204081634,21.048445680287614,33.43105110896818,19.278557951185913,0.13081632653061223,0.09877551020408164,0.09040816326530612,0.08857142857142856,0.07979591836734694,0.07510204081632653,0.07428571428571429,0.058163265306122446,0.05673469387755102,0.05653061224489796,0.04897959183673469,0.04040816326530612,0.034489795918367344,0.027142857142857142,0.022244897959183673,0.011224489795918367,0.006326530612244898,0.9283802860731981,0.022955743170841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,3.251020408163266,14.130612244897963,11.014285714285718,1.475510204081633,4.179447376591121,2.807730901414234,nan,nan,nan,4.181315304240934,2.8390022210441077,4.17754077791719,2.775447555649177,0.999097287324896,0.3953,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551020408163266,19.01632653061222,10.567346938775513,0.06122448979591838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179447376591121,2.807730901414234,nan,0.3953,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061224489795918e-05,0.0001326530612244898,0.0009081632653061225,0.0008061224489795918,0.012704081632653061,5.102040816326531e-05,0.0036122448979591837,0.0022346938775510204,0.0022551020408163266,0.016877551020408162,0.007857142857142858,0.019010204081632655,0.02786734693877551,0.02223469387755102,0.03983673469387755,0.02609183673469388,0.049,0.0401530612244898,0.06737755102040817,0.06276530612244897,0.057010204081632654,0.05176530612244898,0.06826530612244898,0.05104081632653061,0.05079591836734694,0.04475510204081633,0.024387755102040817,0.033418367346938774,0.04302040816326531,0.035887755102040814,0.05042857142857143,0.015387755102040816,0.020295918367346937,0.02056122448979592,0.023387755102040816,0.0038061224489795917,0.0013571428571428571,0.0006428571428571428,0.0012040816326530613,0.0,0.00023469387755102041,0.0003163265306122449,0.00022448979591836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179447376591121,2.807730901414234,nan,0.9290297880447168,0.022734672633199473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11990407673860913,3.057553956834533,14.112709832134296,11.247002398081538,1.4628297362110316,0.9277026155424476,0.023164749733480393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376146788990826,3.4528773978315273,14.149291075896583,10.77147623019183,1.4887406171809845,0.3955,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836930455635493,18.621103117505967,10.947242206235014,0.04796163069544366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32527105921601346,19.42869057547954,10.17097581317765,0.07506255212677232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4617,2396,0.51895170023825,1122,971,0.4533246696989387,1317,0.5705003248862898,0.4080000000000001,2.888788833858622,2.9415383450148567,6.251592356687898,2.0843091416961497,9529.213991769548,1613.839473805136,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.76651505306476,21.141336233353087,33.649423815621,19.320048970994744,0.13536928741607104,0.09573316006064544,0.0885856616850769,0.08122157244964262,0.0825211176088369,0.07385748321420836,0.07017543859649122,0.06887589343729694,0.056963396144682696,0.056313623565085555,0.043318171973142736,0.042018626813948454,0.03465453757851419,0.03183885640025991,0.019926359107645657,0.01299545159194282,0.005631362356508555,0.9277890529471454,0.023184171984937885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345681,3.4827810266406765,14.191033138401563,10.883690708252114,1.3190383365821965,4.095769104624467,2.719415959754559,nan,nan,nan,4.015717092337917,2.704095076587462,4.178829717291256,2.7311433855747227,1.0406185548440554,0.3948,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41585445094217033,19.2202729044834,10.331384015594544,0.032488628979857055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.095769104624467,2.719415959754559,nan,0.3948,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023824994585228503,0.0007797270955165692,0.0009963179553822829,0.01299545159194282,0.0001949317738791423,0.0034654537578514186,0.0018301927658652805,0.001743556421918995,0.016796621182586093,0.008999350227420403,0.020478665800303227,0.027561186917912064,0.022742040285899934,0.04163959280918345,0.026456573532596925,0.04841888672298029,0.04207277452891488,0.0649014511587611,0.06137102014294997,0.058891054797487546,0.048960363872644574,0.07126922243881308,0.05018410223088585,0.05010829542993286,0.045224171539961014,0.02358674463937622,0.034578730777561184,0.040058479532163745,0.03663634394628547,0.05107212475633528,0.014565735325969244,0.018951700238249946,0.02006714316655837,0.02288282434481265,0.004645873944119558,0.0020901017977041367,0.0006281134936105696,0.0010829542993285683,4.331817197314273e-05,0.00044401126272471304,0.00029239766081871346,5.4147714966428416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.095769104624467,2.719415959754559,nan,0.9282000902946883,0.02317923279596659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11268781302170286,3.405676126878131,14.098497495826381,11.005843071786314,1.3772954924874796,0.9273456285956313,0.02318132831841711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13507429085997302,3.5659612787032877,14.290859972985146,10.751913552453852,1.2561909049977489,0.3948,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631051752921537,19.28213689482468,10.317195325542574,0.037562604340567615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727600180099055,19.153534443944142,10.346690679873932,0.027014858171994602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67800,4808,2480,0.5158069883527454,1137,996,0.44363560732113144,1358,0.5648918469217971,0.4000000000000001,2.948024054982818,3.0911629190098053,6.58282208588957,2.174351185704834,9519.056572379368,1614.192747603851,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.342970049916804,20.97410178262996,33.23482979773063,19.197352496614474,0.13623128119800332,0.0956738768718802,0.09338602329450915,0.08673044925124793,0.08610648918469219,0.07175540765391016,0.064891846921797,0.06613976705490848,0.05636439267886855,0.05386855241264559,0.04846089850249584,0.04222129783693843,0.03431780366056572,0.027246256239600666,0.01788685524126456,0.012479201331114808,0.006239600665557404,0.9273072870296368,0.02305375229145153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12479201331114811,3.4193011647254585,14.532029950083198,10.576123128119804,1.3477537437603997,4.206136145733461,2.8914550046826184,nan,nan,nan,4.203205128205128,2.8665381576397118,4.209050350541746,2.9160149305552867,1.001390658356737,0.3948,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490848585690516,18.918469217970024,10.501247920133114,0.03119800332778703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206136145733461,2.8914550046826184,nan,0.3948,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399334442595674e-05,2.0798668885191348e-05,0.0,0.00011439267886855241,0.0009047420965058237,0.0010711314475873545,0.01242720465890183,0.0001559900166389351,0.0033589850249584026,0.0019238768718801997,0.0014143094841930117,0.01821963394342762,0.009078618968386023,0.020736272878535775,0.027298252911813644,0.02302412645590682,0.04187811980033278,0.026861480865224625,0.0456738768718802,0.03888311148086523,0.06651414309484192,0.06231281198003328,0.055646838602329454,0.049636023294509155,0.07101705490848585,0.0519238768718802,0.0533589850249584,0.04692179700499168,0.022628951747088188,0.03595049916805324,0.04052620632279534,0.0367720465890183,0.049812811980033275,0.01420549084858569,0.02014351081530782,0.020091514143094843,0.020559484193011648,0.004378119800332779,0.0018094841930116473,0.0006655574043261231,0.001341514143094842,0.0,0.0003951747088186356,0.00021838602329450916,0.00011439267886855241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206136145733461,2.8914550046826184,nan,0.9273274579355794,0.02314517881636788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,3.508064516129033,14.479838709677422,10.463709677419358,1.4516129032258067,0.9272857991229627,0.022955936281677303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154639175257732,3.3247422680412377,14.587628865979385,10.695876288659797,1.237113402061856,0.3945,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564516129032259,19.197580645161263,10.22177419354839,0.02419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412371134020619,18.621134020618527,10.798969072164951,0.038659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
