67900,4862,2461,0.5061703002879473,1126,1025,0.44241053064582475,1416,0.5824763471822295,0.4000000000000001,2.943773427738442,3.0144321336182385,6.313837375178316,2.1428831809815208,9487.93006993007,1614.8770208014548,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.25503907856849,21.179900476447482,33.236545988258314,19.418013834056943,0.14027149321266968,0.10468942821883999,0.08658988070752777,0.08247634718222953,0.08268202385849445,0.076717400246812,0.06951871657754011,0.05820649938296997,0.05676676264911559,0.04895104895104895,0.049156725627313866,0.0427807486631016,0.036404771698889345,0.026737967914438502,0.01809954751131222,0.013574660633484163,0.006375976964212258,0.9273909777464174,0.023274637015797437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574660633484165,3.4183463595228307,14.284245166598112,10.785684903331966,1.3759769642122588,4.260525482747705,2.7909424527418727,nan,nan,nan,4.234843650287173,2.797297622063752,4.285804020100502,2.7844416059722397,1.0120335894360288,0.3948,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825586178527356,19.041546688605486,10.514191690662281,0.06170300287947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260525482747705,2.7909424527418727,nan,0.3948,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113533525298231e-05,0.0,3.085150143973673e-05,0.0006478815302344715,0.0016351295763060469,0.013584944467297409,0.00014397367338543808,0.003486219662690251,0.0017585355820649937,0.0013471822295351708,0.018078979843685727,0.008587001234060058,0.02260386672151378,0.026172357054709997,0.022891814068284656,0.039572192513368985,0.02539078568490333,0.04371657754010695,0.038574660633484165,0.06822295351707117,0.061589880707527765,0.05374331550802139,0.05053475935828877,0.0706910736322501,0.05419580419580419,0.056540518305224184,0.04671945701357466,0.022788975730152202,0.03572603866721514,0.04207116412998766,0.03736116824352118,0.049156725627313866,0.01386260798025504,0.01904566022213081,0.02094816947758124,0.01985808309337721,0.003938708350473056,0.0021390374331550803,0.0007918552036199095,0.0012443438914027148,5.141916906622789e-05,0.00033936651583710406,6.170300287947346e-05,0.00011312217194570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260525482747705,2.7909424527418727,nan,0.927506444367971,0.023403743938022706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13409183258837873,3.4985778138967905,14.164973587972371,10.739536773669244,1.4628199918732225,0.9272726256616013,0.02314095835059098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744273219491882,3.3361099541857566,14.406497292794672,10.832986255726784,1.2869637650978762,0.3948,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632263307598538,19.00446972775292,10.410402275497768,0.1219016659894352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29987505206164106,19.07955018742188,10.620574760516455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4928,2549,0.5172483766233766,1205,998,0.44703733766233766,1373,0.557224025974026,0.4120000000000001,3.057587221521648,3.17111215698367,6.7247437774524155,2.146280049980534,9523.712256493507,1614.0387679595558,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.990056818181817,20.979806853583156,32.86737400530504,19.295670432629155,0.1351461038961039,0.1020698051948052,0.09943181818181818,0.08664772727272728,0.07690746753246754,0.07771915584415584,0.06838474025974026,0.06168831168831169,0.05519480519480519,0.05133928571428571,0.048092532467532464,0.041396103896103896,0.03185876623376623,0.025974025974025976,0.020698051948051948,0.009334415584415584,0.008116883116883116,0.9281455858477524,0.02310339907855961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10957792207792211,3.2021103896103904,14.226866883116886,11.128246753246756,1.3331980519480524,4.336174242424242,2.9438653059093154,nan,nan,nan,4.340492735312697,2.9678711670954656,4.331861198738171,2.9196863633324517,0.9980113924614357,0.395,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261363636363637,19.05438311688309,10.482954545454549,0.03652597402597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336174242424242,2.9438653059093154,nan,0.395,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004565746753246753,0.0019987824675324673,0.01336241883116883,5.0730519480519484e-05,0.002648133116883117,0.0019683441558441556,0.001075487012987013,0.01885146103896104,0.009730113636363636,0.019673295454545454,0.0260349025974026,0.02154017857142857,0.04135551948051948,0.02671469155844156,0.04539366883116883,0.03625202922077922,0.06959212662337662,0.06360592532467532,0.052668425324675326,0.05057832792207792,0.06470170454545454,0.05587459415584416,0.058563311688311685,0.04753449675324675,0.02403612012987013,0.03502435064935065,0.04130478896103896,0.03872767857142857,0.04989853896103896,0.013271103896103895,0.018892045454545453,0.021256087662337664,0.01812094155844156,0.004332386363636364,0.0025872564935064935,0.0006594967532467532,0.0012885551948051948,4.0584415584415584e-05,0.0003043831168831169,2.0292207792207792e-05,1.0146103896103896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336174242424242,2.9438653059093154,nan,0.9282289174969592,0.022897512318973835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176932130247156,3.2012553942722644,14.146724205570814,11.298548450372698,1.2357787367595139,0.928056299435887,0.023321650841106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088272383354353,3.203026481715007,14.312736443883988,10.945775535939473,1.4375788146279953,0.3945,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707728520988624,19.454688112985455,10.02746174970577,0.047077285209886244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37831021437578827,18.62547288776794,10.97099621689786,0.025220680958385883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4611,2417,0.5241813055736283,1152,893,0.44350466276295814,1253,0.5434829754933854,0.4320000000000001,3.059252506836828,3.1210971744758385,6.568503937007874,2.1362156835944477,9546.105617002819,1613.1101985272453,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.58815875081327,21.243815554156527,33.64842540010325,19.400163096907548,0.14075037952721753,0.09867707655606159,0.08392973324658426,0.08002602472348731,0.082411624376491,0.07438733463456951,0.07785729776621124,0.06267620906527868,0.054001301236174366,0.049663847321622205,0.04901322923443938,0.041422684883973104,0.03708523096942095,0.027325959661678594,0.019952288006939926,0.013012361743656473,0.007807417046193884,0.9282500861368943,0.023376589117959763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14964216005204947,3.2400780741704627,14.085881587508135,11.125569290826288,1.3988288874430712,4.254654255319149,2.90020948209523,nan,nan,nan,4.26526592252134,2.884608619197705,4.243261455525606,2.9169989995622108,0.9948410093542946,0.395,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40338321405335076,19.102147039687676,10.468445022771634,0.026024723487312953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254654255319149,2.90020948209523,nan,0.395,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843634786380394e-05,0.0,0.0,0.0004554326610279766,0.0018542615484710475,0.013641292561266536,0.0001951854261548471,0.0029169377575363263,0.0021578833224896983,0.0009867707655606159,0.01897636087616569,0.010225547603556713,0.01998481891129907,0.025135545434829754,0.022858382129689873,0.03847321622207764,0.02656690522663197,0.0443613099110822,0.03775753632617653,0.0702992843201041,0.06343526350032531,0.052678377792235956,0.04716981132075472,0.0660377358490566,0.056679679028410326,0.06215571459553242,0.04589026241596183,0.02604641075688571,0.03369117328128388,0.0411515940143136,0.0377792235957493,0.048297549338538276,0.01400997614400347,0.01894382997180655,0.020418564302754284,0.019345044458902623,0.0038278030795922792,0.002862719583604424,0.0011602689221427021,0.0013120798091520278,9.759271307742355e-05,0.00010843634786380394,4.337453914552158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254654255319149,2.90020948209523,nan,0.9279974087437767,0.023076960813994428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14894497310715765,3.214729002896153,14.187008688456768,11.146048820852299,1.3032685146876297,0.9285284458721564,0.023699169102629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15041020966271654,3.268003646308114,13.974475843208754,11.103008204193255,1.5041020966271654,0.395,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475382705833679,19.089780719900677,10.525444766239142,0.03723624327678941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649042844120329,19.11577028258885,10.405651777575207,0.01367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,4882,2517,0.5155673904137649,1182,1002,0.4473576403113478,1395,0.5714870954526833,0.4200000000000001,3.046511627906977,3.092573366953748,6.57492795389049,2.0838350488125257,9518.28267103646,1614.2170402376005,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.266489143793528,20.99981612463112,33.27146341463415,19.186420891841852,0.14010651372388366,0.09668168783285538,0.08910282671036461,0.08521097910692339,0.0823433019254404,0.07722244981564932,0.0651372388365424,0.06411306841458418,0.0608357230643179,0.05305202785743548,0.04875051208521098,0.04014748054076198,0.03359278984022941,0.026833265055305203,0.018230233510856206,0.010446538303973782,0.00819336337566571,0.9279878354497446,0.023237620823843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13519049569848426,3.1892666939778787,14.324047521507582,10.870544858664484,1.4809504301515777,4.302830188679246,2.870330472520295,nan,nan,nan,4.311526479750778,2.9145928641819885,4.293968253968254,2.8244839616796975,0.9959276080374347,0.3953,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46087668988119634,18.78533387955753,10.698484227775506,0.05530520278574356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302830188679246,2.870330472520295,nan,0.3953,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0483408439164275e-05,0.0007066775911511676,0.00239655878738222,0.013754608766898812,6.145022531749283e-05,0.0026423596886521916,0.0020790659565751743,0.0012187628021302745,0.018926669397787792,0.009975419909873003,0.019602621876280212,0.025542810323637852,0.02174313805817288,0.03924621056943876,0.02343301925440393,0.045299057763211796,0.0384166325276526,0.06844530929946743,0.06742113887750922,0.05273453502662843,0.04607742728390004,0.06268947152806227,0.059924211388775094,0.061808684965178204,0.04821794346579271,0.02595247849242114,0.03341868086849652,0.039727570667759116,0.035835723064317905,0.049190905366653014,0.012781646866038509,0.01825071691929537,0.020944285129045472,0.020032773453502663,0.004526833265055305,0.0036562884063908235,0.0014543219991806637,0.001556739041376485,0.00017410897173289635,0.00011265874641540353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302830188679246,2.870330472520295,nan,0.9277964964195239,0.023258389640796996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110846245530394,3.2538736591179984,14.433849821215736,10.703218116805724,1.4779499404052447,0.928191471956749,0.023213764428999344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,3.1205073995771677,14.207188160676536,11.048625792811842,1.484143763213531,0.3953,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46483909415971403,18.653158522050035,10.834326579261027,0.04767580452920144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45665961945031724,18.92600422832978,10.553911205073998,0.06342494714587739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,4965,2581,0.5198388721047331,1264,1007,0.45740181268882174,1388,0.5591137965760322,0.4080000000000001,2.9253355704697985,3.0765342200039876,6.549467275494672,2.1177808930646163,9532.079556898289,1613.7282331259248,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.91621349446123,20.723932994342974,32.76547932106144,18.971038329353483,0.1377643504531722,0.09768378650553877,0.09405840886203425,0.086404833836858,0.08318227593152064,0.07532729103726082,0.07150050352467271,0.06666666666666667,0.06022155085599194,0.04632426988922457,0.044108761329305135,0.04551863041289023,0.03323262839879154,0.02416918429003021,0.016717019133937562,0.010473313192346425,0.006646525679758308,0.9279271747170378,0.023493053075850517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12084592145015108,3.4622356495468285,14.223564954682782,10.652567975830818,1.5407854984894263,4.140264533989542,2.9164537828741537,nan,nan,nan,4.086185819070905,2.950575738388215,4.195046439628483,2.880441182616318,1.0266411331686158,0.3953,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746223564954684,18.815709969788493,10.731117824773417,0.07854984894259821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140264533989542,2.9164537828741537,nan,0.3953,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0211480362537764e-05,3.0211480362537764e-05,4.028197381671702e-05,0.0006143001007049345,0.0021047331319234645,0.012819738167170192,0.00014098690835850957,0.0026384692849949648,0.0018831822759315206,0.0013494461228600201,0.018539778449144007,0.00960725075528701,0.019244712990936556,0.025609264853977846,0.022588116817724067,0.04175226586102719,0.025377643504531724,0.04475327291037261,0.038942598187311175,0.06604229607250756,0.06738167170191339,0.05256797583081571,0.046837865055387715,0.06229607250755287,0.058872104733131925,0.06080563947633434,0.05033232628398791,0.026243705941591138,0.03270896273917422,0.03949647532729104,0.03506545820745217,0.04918429003021148,0.01214501510574018,0.0188821752265861,0.02079556898288016,0.019929506545820746,0.004068479355488419,0.004038267875125881,0.002255790533736153,0.001540785498489426,0.00028197381671701913,0.00016112789526686808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140264533989542,2.9164537828741537,nan,0.9278632569848821,0.023403456858132676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394808213870593,3.4986439364587376,14.168926772568774,10.763270050368078,1.429678419217358,0.9279963742416577,0.023589474124051532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067114093959734,3.4228187919463093,14.282718120805372,10.532718120805372,1.6610738255033561,0.3955,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30220844633862853,18.597442851607877,11.018984889577686,0.0813638124757846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453020134228188,19.052013422818764,10.419463087248324,0.075503355704698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,4839,2535,0.5238685678859268,1254,980,0.4616656333953296,1327,0.5484604257077909,0.4280000000000001,2.951388888888889,3.1077688520310387,6.622611464968153,2.1413278357122114,9545.095474271544,1613.158791888401,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.85389543294069,20.63817392086788,32.804529788281634,18.81957661509464,0.14093821037404422,0.09919404835709858,0.08555486670799752,0.08431494110353378,0.08762140938210373,0.07625542467451953,0.06964248811737962,0.06612936557139905,0.06364951436247158,0.048150444306674936,0.0506302955156024,0.03781773093614383,0.03368464558793139,0.023765240752221535,0.016532341392849762,0.010952676172762967,0.0051663566852655505,0.9278770696158546,0.023084524941331837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439553626782394,3.3663980161190334,14.370737755734659,10.836949783013022,1.3515189088654684,4.168354430379747,2.946701408496423,nan,nan,nan,4.17759388924252,2.9547242652581813,4.158060453400504,2.9392813025789954,0.9953242377406966,0.395,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38437693738375706,19.3118412895226,10.235585864848112,0.06819590824550528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168354430379747,2.946701408496423,nan,0.395,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166356685265551e-05,0.0008576152097540814,0.0019838809671419715,0.013277536681132466,0.00024798512089274643,0.0023248605083694977,0.002469518495556933,0.0014569125852448852,0.017772266997313494,0.008989460632362058,0.021378383963628848,0.025108493490390578,0.022866294688985326,0.04150650960942343,0.028156643934697252,0.043707377557346556,0.037476751394916304,0.06590204587724736,0.06773093614383137,0.05506302955156024,0.04625955775986774,0.06087001446579872,0.059599090721223394,0.06188262037611077,0.04949369704484398,0.024798512089274645,0.03263070882413722,0.03914031824757181,0.03377764000826617,0.048171109733416,0.010797685472205,0.018598884066955982,0.021089067989253977,0.021554040090927876,0.0038954329406902253,0.004660053730109527,0.0025005166356685264,0.0014155817317627608,0.0003926431080801819,0.00014465798718743542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168354430379747,2.946701408496423,nan,0.9275309716691162,0.022954793640703217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059171597633136105,3.4082840236686396,14.686390532544381,10.615384615384619,1.230769230769231,0.9282578674869405,0.023220466436657445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114583333333336,3.320312500000001,14.023437500000004,11.08072916666667,1.4843750000000004,0.3948,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42603550295857995,19.100591715976304,10.414201183431956,0.059171597633136105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33854166666666674,19.544270833333304,10.039062500000002,0.07812500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4920,2551,0.5184959349593496,1164,1017,0.4432926829268293,1408,0.5723577235772358,0.4280000000000001,3.1625158294639086,3.2072385025145835,6.766423357664234,2.212317125017162,9527.741869918698,1613.8946399869533,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.171951219512195,20.943499919442054,33.21322994911558,19.09535302905614,0.14146341463414633,0.09451219512195122,0.09146341463414634,0.09308943089430895,0.07479674796747968,0.07073170731707316,0.07276422764227643,0.06321138211382114,0.05873983739837398,0.0540650406504065,0.0475609756097561,0.04247967479674797,0.03353658536585366,0.026422764227642278,0.019308943089430895,0.00975609756097561,0.006097560975609756,0.9271891031808001,0.023259217802795662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280487804878049,3.4817073170731714,14.634146341463417,10.457317073170735,1.2987804878048783,4.432254008173531,2.9496801940239386,nan,nan,nan,4.371140516698173,2.9420359358450896,4.493099121706399,2.956016352966947,1.0279008658134718,0.3943,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47560975609756106,19.560975609756067,9.908536585365855,0.05487804878048782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432254008173531,2.9496801940239386,nan,0.3943,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406504e-05,0.0007621951219512195,0.002184959349593496,0.013536585365853658,0.00027439024390243905,0.002936991869918699,0.002489837398373984,0.0015040650406504066,0.018495934959349595,0.0083130081300813,0.021341463414634148,0.025792682926829267,0.02306910569105691,0.0413719512195122,0.02703252032520325,0.044197154471544715,0.0378760162601626,0.06465447154471544,0.06902439024390244,0.0520020325203252,0.04771341463414634,0.061270325203252034,0.05824186991869919,0.06619918699186991,0.05114837398373984,0.024766260162601625,0.03408536585365854,0.04079268292682927,0.03457317073170732,0.043302845528455286,0.011016260162601627,0.018739837398373985,0.018556910569105693,0.020802845528455283,0.0039126016260162605,0.0033434959349593497,0.0023983739837398375,0.001565040650406504,0.0005894308943089431,8.130081300813008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432254008173531,2.9496801940239386,nan,0.9273240044508575,0.022501842984191545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08232065856526855,3.2693061544492363,15.064680517444142,10.442963543708352,1.1407291258330068,0.927043838030983,0.02404727499159226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728999577880966,3.710426340227945,14.170536091177715,10.47277332207683,1.4689742507387087,0.3945,0.01346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704037632301059,19.15719325754603,10.30184241473932,0.07056056448451589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48121570282819764,19.995778809624287,9.485014774166316,0.0379907133811735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
