68600,4956,2520,0.5084745762711864,1202,1049,0.45419693301049235,1476,0.5956416464891041,0.34800000000000003,2.9277504105090313,3.026652547852603,6.407563025210084,2.196380763645725,9495.372881355932,1614.768009766813,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.772800645682,20.8890192350408,33.54923882017127,19.065294234159296,0.13216303470540758,0.09564164648910412,0.08454398708635996,0.08333333333333333,0.0847457627118644,0.0748587570621469,0.07082324455205811,0.06860371267150928,0.061945117029862794,0.05407586763518967,0.04640839386602098,0.04418886198547216,0.03571428571428571,0.02744148506860371,0.015738498789346248,0.011702986279257466,0.008071025020177562,0.9276765523488912,0.0230768589142274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711864406779663,3.426150121065376,14.176755447941892,10.96852300242131,1.3014527845036323,4.130091185410334,2.814439589767593,nan,nan,nan,4.110365853658537,2.799066022418624,4.149696969696969,2.8295009570149277,1.009568762839791,0.3945,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631961259079904,19.72760290556898,9.842615012106538,0.0665859564164649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130091185410334,2.814439589767593,nan,0.3945,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053268765133172e-05,0.0009079903147699758,0.001261097659402744,0.012570621468926554,0.00035310734463276836,0.0035008071025020176,0.002108555286521388,0.0014326069410815173,0.018260694108151735,0.007253833736884584,0.020853510895883776,0.025544794188861984,0.02423325262308313,0.03988095238095238,0.026008878127522197,0.04635794995964487,0.03817594834543987,0.06450766747376917,0.06851291364003229,0.05130145278450363,0.050665859564164646,0.05862590799031477,0.05989709443099274,0.06628329297820823,0.0515637610976594,0.025131154156577885,0.03472558514931396,0.04285714285714286,0.03541162227602906,0.043633979015334945,0.0108454398708636,0.01766545601291364,0.01910815173527038,0.019592413236481032,0.0034806295399515737,0.002360774818401937,0.0025322841000807103,0.0018765133171912832,0.0005548829701372075,0.00010088781275221953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130091185410334,2.814439589767593,nan,0.9281209290264145,0.02279801229232431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,3.2261904761904767,14.083333333333336,11.297619047619051,1.2738095238095242,0.9272168523376603,0.023352922117384305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13546798029556653,3.633004926108375,14.273399014778327,10.628078817733993,1.3300492610837442,0.3945,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666674,19.892857142857114,9.642857142857144,0.04761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30788177339901485,19.55665024630539,10.049261083743843,0.08620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4252,2255,0.5303386641580433,1068,863,0.4541392285983067,1190,0.5597365945437441,0.4280000000000001,3.0055082623935903,3.099335174249527,6.52772808586762,2.2023406862957216,9565.99388523048,1612.024254922188,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.35936030103481,20.747943587023627,33.028800886181116,19.01775908301022,0.12982126058325494,0.09783631232361242,0.09948259642521166,0.08795860771401694,0.07337723424270931,0.07549388523047977,0.07031984948259642,0.062088428974600186,0.0625587958607714,0.05315145813734713,0.053386641580432735,0.039040451552210725,0.03621825023518344,0.02704609595484478,0.017403574788334902,0.009877704609595485,0.004938852304797742,0.9270095900191749,0.023239329737941152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693320790216369,3.4995296331138297,14.597836312323615,10.428033866415806,1.3052681091251177,4.205597416576964,2.9393579478222267,nan,nan,nan,4.178189593727726,2.9852873491624194,4.233381502890174,2.891788475763674,1.0132095272185113,0.3943,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809971777986831,19.868297271872034,9.70131702728128,0.04938852304797744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205597416576964,2.9393579478222267,nan,0.3943,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819379115710254,0.001493414863593603,0.014193320790216369,0.0003057384760112888,0.0031044214487300093,0.0021401693320790218,0.0016227657572906867,0.01795625587958608,0.006820319849482596,0.020943085606773285,0.024188617121354658,0.02534101599247413,0.04230950141110066,0.025634995296331137,0.04453198494825964,0.03715898400752587,0.06193555973659454,0.07070790216368768,0.05034101599247413,0.04998824082784572,0.05911335841956726,0.0642873941674506,0.06735653809971778,0.04930620884289746,0.02370649106302916,0.03604186265286924,0.04297977422389464,0.03484242709313264,0.042168391345249294,0.011747412982126058,0.01868532455315146,0.01933207902163688,0.019555503292568204,0.002469426152398871,0.0014698965192850423,0.0027281279397930384,0.0021166509877704608,0.00045860771401693323,3.5277516462841014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205597416576964,2.9393579478222267,nan,0.9270219295357918,0.02333553299531989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,3.565410199556542,14.594235033259427,10.416851441241686,1.2771618625277164,0.9269956563136311,0.023130208699170863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952929394091137,3.4251377065598407,14.601902854281425,10.440660991487233,1.3370055082623937,0.3945,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124168514412418,19.72949002217292,9.81818181818182,0.039911308203991136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34551827741612423,20.02503755633447,9.569354031046572,0.06009013520280422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,4313,2262,0.5244609320658474,1090,874,0.45536749362392764,1199,0.5559935079990725,0.4280000000000001,3.12091662603608,3.17489640388452,6.778716216216216,2.1623356929941506,9547.008810572686,1613.0662131022052,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.26385346626478,20.885618824297918,33.19410792951542,19.06559042912804,0.14143287734755391,0.09019244145606306,0.08949686992812428,0.08787386969626709,0.0809181544168792,0.07674472524924647,0.07488986784140969,0.06538372362624623,0.05958729422675632,0.05031300718757246,0.048226292603756084,0.035474147924878276,0.03431486204498029,0.028286575469510782,0.019244145606306516,0.010433572919081846,0.007187572455367493,0.9273841485550418,0.023220281150776963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09738001391143059,3.4709019244145614,14.419197774171113,10.628332946904708,1.3841873405981917,4.240340304856434,2.9674501025396385,nan,nan,nan,4.235210263720599,3.0754796244084024,4.248412138320395,2.855315948429744,1.0031171709968891,0.3948,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271272895896128,19.705541386505885,9.988407141201021,0.034778576396939494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240340304856434,2.9674501025396385,nan,0.3948,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010201715743102249,0.0012288430326918619,0.015128680732668676,0.0002550428935775562,0.003848829121261303,0.0027011361001623,0.0013099930442847206,0.01888476698353814,0.006816600973800139,0.019406445629492234,0.02311616044516578,0.02370739624391375,0.04411082773011825,0.02631578947368421,0.040354741479248786,0.03520751217250174,0.06088569441224206,0.06806167400881057,0.050150707164386736,0.053663343380477624,0.06020171574310225,0.06258984465569209,0.06900069557152794,0.052689543241363324,0.0244261534894505,0.03684210526315789,0.04356596336656619,0.034836540690934385,0.03958961279851612,0.01283329469047067,0.01955715279387897,0.0188499884071412,0.01966148852306979,0.002167864595409228,0.0015650359378622768,0.002492464641780663,0.0022490146070020867,0.0007071643867377696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240340304856434,2.9674501025396385,nan,0.9272362118427149,0.02291963550319882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610079575596819,3.4084880636604784,14.535809018567642,10.676392572944298,1.2732095490716182,0.927547304500085,0.023546327651879608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877620672842516,3.539736713798148,14.29058995611897,10.575329107752317,1.5065821550463192,0.3945,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22546419098143242,19.73474801061005,9.986737400530506,0.053050397877984094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32179424670892254,19.67333008288637,9.990248659190641,0.014627011214041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,4193,2145,0.5115668972096351,1036,860,0.4521822084426425,1183,0.5642737896494157,0.4280000000000001,2.95849609375,3.160692431179597,6.701067615658363,2.282448644314579,9505.361077987121,1614.567790416878,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66396374910565,20.756624801520182,32.74750071408169,18.942996847698293,0.14858096828046743,0.093966134032912,0.09015025041736227,0.08991175769139041,0.07560219413307893,0.08466491772000954,0.06916289053183877,0.06081564512282375,0.05914619604102075,0.05175292153589316,0.046029096112568564,0.04030527068924398,0.03171953255425709,0.024087765323157644,0.014786549010255187,0.012401621750536608,0.006916289053183878,0.9283222474518523,0.022874985684671886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455998092058194,3.026472692582877,14.588600047698549,10.868113522537564,1.3522537562604342,4.224889217134416,2.9408272172720857,nan,nan,nan,4.219747587230883,2.8880310972260426,4.230882352941176,2.993068332828821,1.0026387279049551,0.3943,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149773431910328,19.890293346052918,9.644645838301933,0.050083472454090165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224889217134416,2.9408272172720857,nan,0.3943,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3849272597185786e-05,0.0,2.3849272597185786e-05,0.0009778201764846172,0.001216312902456475,0.01397567374195087,0.0006081564512282375,0.005211066062485094,0.0027426663486763655,0.0013713331743381827,0.0196279513474839,0.00766754113999523,0.018232768900548535,0.022394466968757454,0.021857858335320772,0.046303362747436204,0.027259718578583354,0.04007870259957071,0.03651323634629144,0.06210350584307179,0.07072501788695444,0.04632721202003339,0.05413784879561173,0.05981397567374195,0.06279513474839017,0.07103505843071786,0.05085857381349869,0.02488671595516337,0.03697829716193656,0.04488433102790365,0.03431910326735035,0.038814691151919864,0.010756021941330789,0.018244693536847125,0.01842356308132602,0.019067493441450034,0.002027188170760792,0.0019556403529692344,0.0023133794419270214,0.002337228714524207,0.001108991175769139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224889217134416,2.9408272172720857,nan,0.9282604989749846,0.022828442203749518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12587412587412591,3.062937062937064,14.769230769230772,10.727272727272728,1.3146853146853148,0.9283869205391966,0.02292345396394418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20507812500000006,2.9882812500000004,14.399414062500004,11.015625000000002,1.3916015625000002,0.394,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055944055944057,20.04195804195801,9.482517482517483,0.06993006993006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248046875000001,19.73144531249997,9.814453125000002,0.029296875000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4376,2278,0.5205667276051188,1070,888,0.44744058500914075,1210,0.553016453382084,0.4160000000000001,2.989990467111535,3.1835185221754254,6.715034965034965,2.323696227912893,9534.430530164535,1613.6331629778992,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.612202925045704,20.853732959067745,32.64350205198358,19.141281072258597,0.14122486288848263,0.1046617915904936,0.09072212065813529,0.08752285191956125,0.08318098720292505,0.07723948811700183,0.06924131627056673,0.06078610603290677,0.057358318098720294,0.05210237659963437,0.04410420475319927,0.037477148080438755,0.0363345521023766,0.01896709323583181,0.020795246800731262,0.011425959780621572,0.006855575868372943,0.9274899349624539,0.023333635068821787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226691042047533,3.612888482632542,14.184186471663622,10.728976234003659,1.3916819012797077,4.2979942693409745,2.978075856173706,nan,nan,nan,4.269473684210526,2.965594772481675,4.327724945135333,2.9907415321135375,1.0136436631850507,0.3938,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33592321755027427,20.511882998171817,9.12477148080439,0.02742230347349178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2979942693409745,2.978075856173706,nan,0.3938,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9981718464351e-05,0.0006512797074954296,0.0011197440585009142,0.014785191956124315,0.0006512797074954296,0.005610146252285192,0.0028222120658135284,0.001896709323583181,0.018989945155393054,0.007369744058500914,0.01904707495429616,0.021400822669104206,0.018955667276051188,0.046195155393053015,0.028587751371115175,0.043795703839122485,0.03523765996343693,0.0605918647166362,0.06855575868372943,0.04738345521023766,0.056398537477148084,0.06024908592321755,0.06344835466179159,0.07061243144424131,0.052867915904936016,0.026268281535648995,0.03763711151736746,0.04437842778793419,0.03353519195612432,0.03820840950639854,0.010991773308957953,0.01702468007312614,0.017493144424131628,0.017973034734917733,0.0018852833638025594,0.0019081352833638025,0.0018510054844606946,0.0027650822669104203,0.0007769652650822669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2979942693409745,2.978075856173706,nan,0.9274240669919483,0.023681127405323164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218612818261636,3.726953467954347,14.170324846356456,10.45654082528534,1.553994732221247,0.9275614541411059,0.02295015811973952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149666348903719,3.4890371782650154,14.199237368922788,11.024785510009535,1.2154432793136323,0.3938,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28972783143107994,20.34679543459172,9.337137840210712,0.026338893766461816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38608198284080086,20.69113441372733,8.894184938036227,0.028598665395614876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4520,2312,0.511504424778761,1052,903,0.4325221238938053,1256,0.5557522123893806,0.4200000000000001,2.9995471014492754,3.087565608871462,6.5174050632911396,2.1801058737441763,9505.159292035398,1614.5724471250671,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.200221238938052,21.366998578874792,33.35477892507281,19.599285919032397,0.14491150442477876,0.10110619469026548,0.09469026548672567,0.08207964601769911,0.07411504424778761,0.07300884955752213,0.06814159292035399,0.06305309734513274,0.05707964601769912,0.05176991150442478,0.04491150442477876,0.0418141592920354,0.03738938053097345,0.025442477876106196,0.018141592920353982,0.012610619469026548,0.009734513274336283,0.9283507559415514,0.02332186916262613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946902654867259,3.2654867256637177,14.030973451327437,11.08407079646018,1.5000000000000004,4.372447213568709,2.840958330587954,nan,nan,nan,4.396632996632997,2.866429772333399,4.346866096866097,2.813540242678193,0.9886806791003452,0.393,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46460176991150454,20.800884955752185,8.714601769911505,0.019911504424778764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372447213568709,2.840958330587954,nan,0.393,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023230088495575221,0.000497787610619469,0.0011061946902654867,0.0160287610619469,0.000497787610619469,0.005619469026548672,0.0029535398230088497,0.0025553097345132744,0.018241150442477875,0.007057522123893805,0.02161504424778761,0.023761061946902653,0.017621681415929204,0.04622787610619469,0.027853982300884955,0.04286504424778761,0.03636061946902655,0.06142699115044248,0.0710287610619469,0.044535398230088494,0.05658185840707965,0.0564712389380531,0.06248893805309735,0.07176991150442479,0.054889380530973454,0.02379424778761062,0.03866150442477876,0.04670353982300885,0.03298672566371681,0.037710176991150444,0.012411504424778761,0.015940265486725665,0.015763274336283186,0.017278761061946903,0.001338495575221239,0.001570796460176991,0.001913716814159292,0.0028650442477876105,0.0007743362831858407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372447213568709,2.840958330587954,nan,0.928112921520913,0.022896569626483124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356402,3.205017301038063,14.351211072664363,11.042387543252598,1.3365051903114191,0.9285997927080893,0.02375649113682233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17663043478260876,3.328804347826088,13.695652173913047,11.12771739130435,1.6711956521739135,0.3926,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801038062283738,21.046712802768134,8.460207612456749,0.012975778546712806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483695652173914,20.543478260869534,8.980978260869566,0.027173913043478267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69200,4467,2341,0.5240653682561003,1059,893,0.4369823147526304,1233,0.5520483546004029,0.4360000000000001,3.1020696142991535,3.2451462339654107,6.904448105436574,2.2774801786066465,9545.731139467203,1613.128286887664,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.886277143496756,21.08313003892904,32.926183471516445,19.353799915751996,0.1419297067383031,0.10320125363778823,0.09178419520931273,0.09066487575554064,0.07790463398253862,0.07320349227669577,0.06693530333557197,0.06290575330199238,0.05932393104992165,0.04768300873069174,0.044101186478621,0.042981867024848894,0.03492276695768973,0.026863666890530557,0.017685247369599283,0.009178419520931274,0.008730691739422432,0.9279593884984946,0.02338771774268732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15446608462055073,3.237071860308933,14.224311618535934,10.940228341168572,1.443922095366018,4.3015040223854495,2.9697144229717116,nan,nan,nan,4.288811188811189,2.976096022942961,4.313025210084033,2.963961612291961,1.0056458585390784,0.3933,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305574210879787,20.53055742108795,8.898589657488248,0.04029550033579584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3015040223854495,2.9697144229717116,nan,0.3933,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002574434743675845,0.0005036937541974479,0.0016006268188941124,0.01460711887172599,0.0008059100067159167,0.0061562569957465865,0.002675173494515335,0.0031229012760241774,0.019274680993955674,0.006917394224311618,0.020125363778822476,0.02393104992164764,0.017394224311618536,0.04985448847100963,0.027490485784642936,0.042008059100067156,0.03475486903962391,0.05957018132975151,0.06818894112379673,0.042813969106783076,0.05936870382807253,0.0556861428251623,0.06109245578688158,0.07285650324602641,0.05569733601970002,0.026136109245578687,0.040284307141258115,0.04764942914707858,0.03301992388627714,0.03697112155809268,0.011909558988135213,0.01661070069397806,0.013812402059547795,0.01722632639355272,0.0015670472352809493,0.0016230132079695545,0.002216252518468771,0.003537049473919857,0.000682784866800985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3015040223854495,2.9697144229717116,nan,0.9275354164271007,0.023422572268690534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533532678342591,3.2934643314822734,14.519436138402396,10.751815463477149,1.3199487398547634,0.9284262363908432,0.023340370957764575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19755409219190975,3.1749764816556922,13.899341486359363,11.147695202257763,1.580432737535278,0.3933,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254164886800513,20.516873131140507,8.906450234942334,0.051260145237078183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362182502351835,20.545625587958575,8.889934148635938,0.02822201317027282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
