69300,4681,2439,0.5210425122837,1114,938,0.43836787011322365,1325,0.5661183507797479,0.4200000000000001,3.08028545941124,3.149242621472107,6.697852760736196,2.113162443368453,9535.96731467635,1613.5691631088164,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.127964110232856,21.26044410519427,33.333504098360656,19.445421845619126,0.14761803033539841,0.09228797265541551,0.09506515701773126,0.08716086306344799,0.08182012390514848,0.06900234992522965,0.07092501602221747,0.0598162785729545,0.054048280281991025,0.0499893185216834,0.04977568895535142,0.039735099337748346,0.035462508011108736,0.027558214056825465,0.020722067934202094,0.01239051484725486,0.006622516556291391,0.9278476217877429,0.02338615478686973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14099551377910705,3.364665669728691,14.17645802179022,10.773339030121772,1.5445417645802182,4.368090036411784,2.867173377665457,nan,nan,nan,4.420671494404213,2.8344944404194434,4.31491344873502,2.8988778235122905,0.9760764748516001,0.3928,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742576372569965,21.15573595385598,8.344370860927153,0.02563554795983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368090036411784,2.867173377665457,nan,0.3928,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001281777397991882,0.00011749626148258919,0.0016663106173894467,0.014868617816705832,0.000598162785729545,0.00598162785729545,0.0031296731467635123,0.004400769066438795,0.019483016449476608,0.006205938901944029,0.019664601580858792,0.024823755607776117,0.017870113223670155,0.05098269600512711,0.025998718222602007,0.04150822473830378,0.03646656697286905,0.06173894466994232,0.06883144627216407,0.04107028412732322,0.05606707968382824,0.05688955351420637,0.06165349284340953,0.07510147404400769,0.05576799829096347,0.026212347788933988,0.04152958769493698,0.045396282845545824,0.03121127964110233,0.03668019653920102,0.010040589617603077,0.016385387737662894,0.014548173467207862,0.017912839136936552,0.0017517624439222388,0.0015488143559068575,0.001869258705404828,0.00283059175389874,0.0009506515701773125,0.00011749626148258919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368090036411784,2.867173377665457,nan,0.9284131739558915,0.023485371381576532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760147601476017,3.1365313653136537,14.169741697416978,10.824108241082413,1.7220172201722022,0.9272323756958096,0.0232621301009993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338090990187333,3.612845673505799,14.18376449598573,10.718108831400537,1.3514719000892064,0.3926,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412054120541206,21.09471094710944,8.35178351783518,0.012300123001230016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40142729705619995,21.222123104371068,8.336306868867085,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4897,2519,0.5143965693281601,1185,991,0.44435368593016134,1366,0.5578925872983459,0.4080000000000001,2.955004205214466,3.1087781958999186,6.55,2.194811374514213,9514.500918929956,1614.3304074874727,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.641208903410252,20.648129033891255,32.45935452560058,18.961470287608417,0.1376352869103533,0.10700428833979987,0.09250561568307127,0.08066162956912395,0.08270369614049418,0.07759852971206861,0.07821114968347968,0.062487237083928934,0.05288952419848887,0.05186849091280376,0.046354911170104145,0.04267919134163774,0.027159485399224016,0.02695527874208699,0.018174392485195017,0.008576679599754953,0.006534613028384725,0.9280130478078209,0.022914785789615203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801919542577091,3.1611190524811117,14.715131713293855,10.561568307126816,1.464161731672453,4.328005115089514,2.8853556270593392,nan,nan,nan,4.287849252761533,2.8696483406695723,4.364609571788413,2.899436566686858,1.0179018231523516,0.3928,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636103736981827,20.682050234837625,8.735960792321832,0.018378599142332044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328005115089514,2.8853556270593392,nan,0.3928,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210332856851133e-05,0.0,0.0,0.0,0.0,0.0,0.00019399632428017153,9.18929957116602e-05,0.0021543802327955892,0.014610986318153971,0.000306309985705534,0.005973044721257913,0.0029303655299162752,0.00513579742699612,0.018041658158055952,0.0055544210741270165,0.020236879722278948,0.025566673473555238,0.01638758423524607,0.05080661629569124,0.02619971411068001,0.040882172758831936,0.038166224218909535,0.061037369818256075,0.0716663263222381,0.04155605472738411,0.05709618133551154,0.05251174188278538,0.06144578313253012,0.07500510516642843,0.05671839901980805,0.02604655911782724,0.04242393302021646,0.04264856034306718,0.030876046559117826,0.036716356953236676,0.011823565448233613,0.01846028180518685,0.013702266693894221,0.0184704921380437,0.001541760261384521,0.0014702879313865632,0.0023381662242189095,0.0024096385542168677,0.0006943026342658771,9.18929957116602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328005115089514,2.8853556270593392,nan,0.9284485843078444,0.022930628231205594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527590313616517,3.2036522429535537,14.327113934100836,10.921000396982933,1.4529575228265188,0.9275516868138934,0.02288895467008307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,3.116063919259883,15.126156433978135,10.180824222035325,1.4760302775441552,0.3933,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571655418816991,20.17467248908294,9.24176260420802,0.011909487892020646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550883095037847,21.219512195121922,8.200168208578638,0.025231286795626584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69500,4678,2421,0.5175288584865327,1115,965,0.4446344591705857,1300,0.5557930739632322,0.4400000000000001,2.9361984935755427,3.110917544341116,6.520700636942675,2.2974407291619805,9524.6182129115,1614.0072422287044,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.41000427533134,21.43669210102785,33.643607481424546,19.616808598932156,0.14493373236425822,0.0946985891406584,0.09042325780247969,0.08593415989739205,0.07973492945703292,0.07460453185121847,0.06776400171013254,0.06006840530141086,0.05814450619923044,0.05536554082941428,0.043822146216331764,0.038691748610517315,0.032706284737067125,0.027362120564343735,0.025010688328345448,0.00983326207781103,0.010902094912355708,0.9279998129710727,0.02290309332994582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14749893116716548,3.251389482684909,14.217614365113299,11.056006840530145,1.3274903805044895,4.191875825627477,2.8754139409839357,nan,nan,nan,4.290705339485827,2.9344406544867314,4.092653871608206,2.811415283343399,0.9538417457719541,0.393,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873877725523729,20.75887131252669,8.708849935870031,0.04489097905087645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191875825627477,2.8754139409839357,nan,0.393,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412997007268063e-05,0.0,0.00044890979050876445,6.412997007268063e-05,0.002169730654125695,0.01456819153484395,0.00022445489525438223,0.006006840530141086,0.0027896536981616075,0.005568619067977768,0.017806755023514323,0.005162462590850791,0.019762719110731082,0.025416844805472426,0.01523086789226165,0.051592560923471566,0.027672082086361693,0.03898033347584438,0.03910859341598974,0.06054938007695596,0.07424112868747328,0.040946985891406586,0.05653056861906798,0.051496365968362545,0.05681915348439504,0.07867678495083369,0.058262077811030356,0.02543822146216332,0.039354424967935016,0.04454895254382214,0.03257802479692176,0.03694955109020949,0.012548097477554511,0.01748610517315092,0.014033775117571612,0.017764001710132534,0.0020200940572894397,0.0019345874305258658,0.0019773407439076527,0.0025224454895254383,0.0006199230440359128,6.412997007268063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191875825627477,2.8754139409839357,nan,0.9280306645682507,0.022795302337063176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863695,3.296158612143743,14.200743494423795,11.06567534076828,1.3135068153655518,0.9279667196096336,0.023018109640076178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279574656623842,3.2033673017279582,14.235711120957026,11.045635799734164,1.3424900310146213,0.3926,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57001239157373,20.87980173482029,8.475836431226767,0.07434944237918217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987594151528579,20.629153743907814,8.958794860434207,0.013291980505095263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,5035,2589,0.5142005958291956,1241,1035,0.4520357497517378,1435,0.5700099304865939,0.4120000000000001,3.1046606704824202,3.2426536171676896,7.0,2.1853629468441915,9513.867924528302,1614.348516739637,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.66713008937438,20.54412796032982,32.55663277370537,18.776653233645895,0.1394240317775571,0.09811320754716982,0.08857994041708044,0.0955312810327706,0.08381330685203575,0.07924528301886792,0.06514399205561072,0.06256206554121152,0.05739821251241311,0.05124131082423039,0.04865938430983118,0.041906653426017876,0.03336643495531281,0.022840119165839126,0.019463753723932473,0.008738828202581926,0.003972194637537239,0.9279144571696398,0.023112994395998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12512413108242307,3.2115193644488587,14.526315789473687,10.605759682224432,1.5312810327706061,4.421246545901136,3.0061879554759456,nan,nan,nan,4.379589296826385,3.0550284508787877,4.45785324439054,2.95379013602327,1.0178701568251771,0.3933,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766633565044688,20.502482621648433,8.991062562065542,0.0297914597815293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421246545901136,3.0061879554759456,nan,0.3933,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958291956305859e-05,0.0006852035749751738,0.00029791459781529296,0.002254220456802383,0.014796425024826216,0.00042701092353525323,0.005590863952333664,0.002442899702085402,0.005571002979145978,0.017189672293942405,0.005233366434955313,0.01874875868917577,0.025044687189672295,0.014955312810327706,0.05068520357497518,0.027874875868917577,0.041658391261171795,0.03961271102284012,0.05795431976166832,0.07395233366434956,0.04189672293942403,0.055998013902681235,0.05169811320754717,0.057100297914597815,0.07969215491559087,0.05706057596822244,0.02570009930486594,0.03929493545183714,0.04530287984111221,0.03178748758689176,0.03689175769612711,0.01349553128103277,0.018212512413108242,0.014518371400198609,0.017994041708043695,0.0016583912611717975,0.0016683217477656406,0.0021549155908639523,0.00240317775571003,0.00039721946375372393,3.972194637537239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421246545901136,3.0061879554759456,nan,0.9278394089052695,0.02273645608457971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428736964078797,3.0359212050984943,14.69293163383546,10.764774044032448,1.402085747392816,0.9279938929654103,0.023504714827683355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14717906786590354,3.3973834832379404,14.349959116925596,10.437448896156994,1.6680294358135737,0.393,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403244495944381,20.845886442641916,8.679026651216688,0.03476245654692932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151267375306624,20.139002452984435,9.321340964840557,0.024529844644317258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4455,2367,0.5313131313131313,1138,852,0.44668911335578004,1206,0.5414141414141415,0.4160000000000001,3.0119731800766285,3.1119517374372836,6.440322580645161,2.2146112800553013,9569.141414141413,1611.8298341777506,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.724130190796856,21.095102681139796,33.571731636170774,19.289249293757834,0.13108866442199776,0.10011223344556677,0.08821548821548822,0.0861952861952862,0.0819304152637486,0.07407407407407407,0.06509539842873176,0.06554433221099888,0.06172839506172839,0.05297418630751964,0.04579124579124579,0.04377104377104377,0.038608305274971944,0.032996632996632996,0.01526374859708193,0.007407407407407408,0.00920314253647587,0.9263290006571212,0.02323926090509928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17508417508417515,3.663299663299664,14.821548821548825,10.175084175084177,1.1649831649831652,4.120218579234972,2.852695198856392,nan,nan,nan,4.1366417403127125,2.883122670987135,4.103021978021978,2.8224164865754293,0.9918726918110649,0.393,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404040404040414,20.80134680134677,8.774410774410777,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120218579234972,2.852695198856392,nan,0.393,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122334455667789e-05,8.978675645342312e-05,0.00037037037037037035,0.0003479236812570146,0.002031425364758698,0.016150392817059482,0.0005723905723905724,0.005824915824915825,0.002951739618406285,0.005611672278338945,0.016745230078563413,0.004904601571268238,0.019618406285072953,0.02239057239057239,0.01271604938271605,0.0477665544332211,0.027687991021324354,0.043288439955106624,0.041290684624017956,0.06176206509539843,0.07323232323232323,0.04228956228956229,0.05951739618406285,0.051683501683501686,0.05554433221099888,0.07939393939393939,0.057744107744107744,0.026262626262626262,0.03882154882154882,0.04723905723905724,0.028967452300785634,0.03719416386083053,0.01308641975308642,0.017530864197530863,0.014545454545454545,0.015982042648709314,0.0021548821548821547,0.0013804713804713804,0.0017732884399551067,0.002839506172839506,0.0006734006734006734,1.122334455667789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120218579234972,2.852695198856392,nan,0.9262049256823564,0.023192037271399058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476552598225608,3.7642585551330807,14.626108998732576,10.329531051964514,1.1153358681875793,0.9264696546155831,0.023291879505148397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678160919540235,3.5488505747126444,15.043103448275865,10.000000000000002,1.2212643678160922,0.3928,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562737642585552,21.051964512040527,8.46641318124208,0.025348542458808625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758620689663,20.517241379310317,9.123563218390807,0.014367816091954026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69800,4394,2320,0.5279927173418297,1107,887,0.4538006372325899,1191,0.5421028675466545,0.4240000000000001,2.9908389585342334,3.1419967623910234,6.7304964539007095,2.100757825518398,9558.41647701411,1612.4670107274617,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.856850250341374,20.655104800097693,32.71200648999459,18.90765099996179,0.13677742375967228,0.10036413290851161,0.09649522075557579,0.08670914883932636,0.08010923987255349,0.07419208010923987,0.06781975421028676,0.06599908966772872,0.05689576695493855,0.05302685480200273,0.05166135639508421,0.0377787892580792,0.03664087391898043,0.02548930359581247,0.015020482476103778,0.00978607191624943,0.005234410559854347,0.9263392335103217,0.023198547575353855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502048247610378,3.686845698680019,14.897587619481113,9.906690942193903,1.3586709148839329,4.224410833626451,2.990124788330357,nan,nan,nan,4.232244318181818,2.985411511811074,4.216724738675958,2.9947222572550527,0.9963330142734936,0.393,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233045061447429,20.98088302230311,8.582157487482933,0.013654984069185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224410833626451,2.990124788330357,nan,0.393,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413746017296313e-05,0.0,0.00025034137460172963,0.00012517068730086482,0.00228720983158853,0.01640873918980428,0.0003186162949476559,0.005689576695493855,0.0032885753299954482,0.00541647701411015,0.01679563040509786,0.0037892580791989076,0.022257624032771962,0.02123350022758307,0.012585343650432408,0.047234865725989984,0.027309968138370506,0.04279699590350478,0.03975876194811106,0.06517979062357761,0.07504551661356396,0.044515248065543925,0.058272644515248065,0.05,0.054335457441966314,0.0781520254893036,0.057669549385525716,0.026217569412835685,0.04004324078288575,0.04776968593536641,0.027742375967228037,0.03672052799271734,0.014041875284478835,0.01680700955848885,0.014656349567592172,0.01649977241693218,0.0025034137460172965,0.0015361857077833409,0.0015589440145653164,0.0022644515248065543,0.0008534365043240783,1.137915339098771e-05,0.0,0.0,0.0,0.0,2.275830678197542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224410833626451,2.990124788330357,nan,0.926786640183679,0.022805990570074406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810344827586213,3.4137931034482767,15.181034482758625,9.86637931034483,1.3706896551724141,0.9258387593144736,0.02361989996153649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018322082931535,3.992285438765671,14.58052073288332,9.95178399228544,1.3452266152362586,0.393,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46551724137931044,20.974137931034452,8.54741379310345,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37608486017357773,20.988428158148473,8.62102217936355,0.014464802314368374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69900,4597,2355,0.5122906243202089,1136,941,0.4518164020013052,1297,0.5642810528605612,0.4160000000000001,3.0535236396074934,3.1869756946304943,6.7484375,2.2003190242766504,9507.698716554274,1614.512004261332,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.764194039591036,20.75869203083798,32.64553686934023,19.034063463443637,0.13791603219490972,0.10267565803785077,0.09593212964977159,0.08331520556884925,0.08048727430933217,0.07396127909506199,0.07352621274744399,0.06482488579508375,0.061996954535566674,0.051337829018925384,0.04415923428322819,0.03611050685229498,0.033717641940395914,0.0221883837285186,0.020665651511855558,0.011311725038068305,0.005873395692843159,0.9267616003965694,0.023366020150173885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174679138568632,3.7654992386338924,14.402871437894282,10.395910376332392,1.3182510332825759,4.375548801080716,2.955163640519531,nan,nan,nan,4.4109215017064844,2.9976811579779525,4.3424749163879595,2.912853861869536,0.9844824748542805,0.3926,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111376984990212,21.10506852294972,8.45116380247988,0.03262997607135089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375548801080716,2.955163640519531,nan,0.3926,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631498803567544,0.0,0.00022840983249945617,6.525995214270177e-05,0.0017728953665433979,0.016706547748531652,0.0005982162279747662,0.005579725908201,0.004502936697846421,0.005601479225581902,0.015858168370676527,0.0032303676310637373,0.023471829453991733,0.022101370458994997,0.011964324559495323,0.04769414835762454,0.026560800522079618,0.043278224929301716,0.04177724603001958,0.06357407004568197,0.0791711986077877,0.044724820535131604,0.05887535349140744,0.04942353708940613,0.05137045899499674,0.0758864476832717,0.05666739177724603,0.026158364150532958,0.04030889710680879,0.048063954753099845,0.025788557755057645,0.03781814226669567,0.013911246465085925,0.01636937132912769,0.014770502501631498,0.01668479443115075,0.0025668914509462694,0.001631498803567544,0.0019469219055906026,0.0026865346965412227,0.000445943006308462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375548801080716,2.955163640519531,nan,0.9264035992561632,0.023202303160217014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738853503184716,3.8089171974522302,14.56050955414013,10.203821656050957,1.299363057324841,0.927137645305426,0.023530897791550136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704727921498665,3.719892952720786,14.237288135593223,10.597680642283677,1.338090990187333,0.3928,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331210191082803,20.81528662420379,8.713375796178346,0.038216560509554146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880463871543266,21.409455842997293,8.175735950044604,0.026761819803746662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
