70000,4600,2400,0.5217391304347826,1126,929,0.4467391304347826,1255,0.5456521739130434,0.4120000000000001,2.987727272727273,3.1114647702535416,6.5894909688013135,2.205148752731982,9538.217391304348,1613.4728128972029,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.347608695652173,21.246069578689916,33.57716371220021,19.3907339460615,0.14347826086956522,0.09782608695652174,0.09195652173913044,0.08152173913043478,0.07326086956521739,0.07152173913043479,0.07152173913043479,0.07478260869565218,0.058695652173913045,0.05543478260869565,0.0408695652173913,0.036304347826086956,0.03326086956521739,0.028478260869565217,0.018695652173913044,0.011956521739130435,0.010434782608695653,0.9269864538441533,0.02347687178387674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,3.6652173913043486,14.263043478260872,10.650000000000002,1.265217391304348,4.267610380856084,2.9087641911153184,nan,nan,nan,4.268178785857238,2.914410851692883,4.267029972752043,2.9029868404510344,0.9997308423187423,0.3923,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46304347826086967,21.528260869565187,7.982608695652176,0.026086956521739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267610380856084,2.9087641911153184,nan,0.3923,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782608695652174e-05,0.0,9.782608695652174e-05,1.0869565217391305e-05,0.0013478260869565217,0.017423913043478262,0.0005543478260869565,0.005369565217391304,0.004521739130434782,0.005880434782608696,0.015097826086956522,0.0035978260869565216,0.02331521739130435,0.019608695652173914,0.01376086956521739,0.04992391304347826,0.026119565217391304,0.04556521739130435,0.04175,0.06835869565217391,0.07754347826086956,0.043597826086956525,0.058630434782608695,0.04835869565217391,0.04918478260869565,0.07566304347826087,0.05496739130434783,0.024684782608695652,0.0406195652173913,0.04819565217391304,0.02716304347826087,0.03871739130434783,0.014652173913043479,0.014956521739130434,0.016065217391304346,0.014782608695652174,0.0028804347826086956,0.001891304347826087,0.0025,0.0020652173913043477,0.0004782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267610380856084,2.9087641911153184,nan,0.9274171362817287,0.02316220186336296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,3.412500000000001,14.312500000000004,10.875000000000004,1.2625000000000002,0.9265166184577075,0.023806522240292716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17727272727272733,3.940909090909092,14.209090909090913,10.404545454545456,1.2681818181818183,0.3923,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,21.27499999999997,8.212500000000002,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000000000001,21.804545454545423,7.731818181818183,0.01363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70100,4565,2389,0.523329682365827,1096,938,0.4455640744797371,1297,0.568236582694414,0.4240000000000001,3.051470588235294,3.0666789685576434,6.315467075038285,2.2962162706562537,9543.35487404162,1613.2410368442067,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.624534501642934,21.173949421241147,33.806595132164354,19.24160138116807,0.140197152245345,0.09485213581599124,0.0900328587075575,0.08127053669222344,0.07754654983570647,0.07316538882803943,0.06944140197152246,0.06768893756845563,0.061774370208105146,0.054983570646221246,0.04950711938663746,0.03986856516976999,0.03329682365826944,0.025410733844468784,0.021029572836801753,0.01226725082146769,0.007667031763417305,0.926127906853633,0.02278666277854195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571741511500549,0.13143483023001098,3.5750273822562986,15.029572836801755,9.975903614457833,1.281489594742607,4.231283422459893,2.856058381024702,nan,nan,nan,4.347677595628415,2.876087594691715,4.121152586771447,2.8326595105511654,0.9478974685048545,0.3926,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552026286966046,21.23986856516974,8.181818181818183,0.026286966046002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231283422459893,2.856058381024702,nan,0.3926,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190580503833516e-05,0.0,7.667031763417306e-05,1.095290251916758e-05,0.0017634173055859803,0.016746987951807228,0.0009090909090909091,0.0052464403066812704,0.0049616648411829134,0.0061445783132530124,0.014424972617743703,0.0038663745892661555,0.02217962760131435,0.019309967141292444,0.01403066812705367,0.051456736035049286,0.024282584884994525,0.04446878422782037,0.04181818181818182,0.06851040525739321,0.07974808324205915,0.04352683461117196,0.05521358159912377,0.049386637458926616,0.052508214676889375,0.07623220153340635,0.054359255202628694,0.02170865279299014,0.03926615553121577,0.04926615553121577,0.02764512595837897,0.03978094194961665,0.014414019715224534,0.014392113910186199,0.01647316538882804,0.01534501642935378,0.0028806133625410733,0.002135815991237678,0.002190580503833516,0.0026944140197152247,0.0006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231283422459893,2.856058381024702,nan,0.9259974703024301,0.02301102807148114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580577647551282,3.754709083298452,14.805357890330685,9.94558392632901,1.3185433235663462,0.9262711113209233,0.022536893803944823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.08272058823529413,3.3777573529411775,15.27573529411765,10.00919117647059,1.240808823529412,0.3928,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539974884889075,21.285056508999553,8.149853495186273,0.025115110925073257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652573529411766,21.190257352941146,8.216911764705884,0.027573529411764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4601,2400,0.5216257335361878,1138,929,0.4492501630080417,1268,0.5511845251032385,0.4280000000000001,2.9422989550204455,3.1122912934913147,6.592039800995025,2.1738845678881193,9537.851119321887,1613.4887111874934,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.266463812214734,20.381608852882824,32.38493723849373,18.547881131065292,0.14627254944577267,0.09584872853727451,0.09454466420343403,0.08824168658987176,0.08606824603347099,0.07541838730710715,0.06781134535970441,0.06715931319278418,0.056074766355140186,0.05346663768745925,0.043034123016735495,0.04238209084981526,0.03260160834601174,0.023255813953488372,0.01608346011736579,0.006955009780482504,0.004781569224081721,0.9258700425897933,0.022822627933635677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18256900673766577,3.5470549880460776,15.035861769180617,10.165181482286462,1.0693327537491852,4.223171565276829,2.9277742840475636,nan,nan,nan,4.231649831649832,2.9057370927987103,4.210416666666666,2.947367440002839,0.9949822963080839,0.3923,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955444468593785,21.295370571614836,8.183003694848948,0.026081286676809395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223171565276829,2.9277742840475636,nan,0.3923,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520321669202347e-05,0.0,0.0017061508367746143,0.01783307976526842,0.0006628993697022387,0.0056183438382960225,0.005324929363181917,0.005737883068898065,0.014105629211041078,0.004509889154531623,0.02116931101934362,0.020223864377309282,0.014485981308411215,0.0524994566398609,0.023353618778526406,0.04293631819169746,0.04144751141056292,0.06986524668550315,0.07676592045207564,0.04387089763094979,0.058052597261464896,0.05119539230602043,0.053488372093023255,0.07417952618995871,0.053434036079113234,0.021288850249945663,0.03643773092805912,0.04851119321886546,0.027559226255161922,0.04255596609432732,0.013605737883068897,0.015409693544881548,0.01621386655074984,0.016257335361877852,0.0024451206259508804,0.00219517496196479,0.001619213214518583,0.0028146055205390133,0.0005542273418821995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223171565276829,2.9277742840475636,nan,0.925827050358057,0.02284256321726615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000004,3.6125000000000007,15.000000000000004,10.137500000000001,1.0750000000000002,0.9259169218974567,0.022800777977810886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19082235347569293,3.4756928668786924,15.07496592457974,10.195365742844164,1.0631531122217177,0.3926,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250000000000001,21.22499999999997,8.312500000000002,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724670604270787,21.37210358927757,8.041799182189916,0.013630168105406636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4656,2421,0.5199742268041238,1181,937,0.45489690721649484,1296,0.5567010309278351,0.4280000000000001,2.9543624161073825,3.1467710069562673,6.657894736842105,2.272852552578317,9532.51675257732,1613.7108131994646,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.924613402061855,20.73939580870995,32.92059426229508,18.916510538636025,0.14218213058419243,0.09879725085910653,0.09149484536082474,0.0822594501718213,0.07624570446735396,0.08011168384879726,0.07216494845360824,0.06443298969072164,0.058419243986254296,0.054982817869415807,0.05154639175257732,0.03801546391752577,0.0313573883161512,0.022336769759450172,0.01804123711340206,0.012242268041237113,0.0053694158075601375,0.9273495286882333,0.022630351391675924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12242268041237116,3.3118556701030935,14.652061855670107,10.708762886597942,1.204896907216495,4.2152823920265785,2.9210256817103737,nan,nan,nan,4.27381745502998,2.905170220139111,4.157057654075547,2.935554463911802,0.9726802086932806,0.3923,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992268041237114,21.06958762886595,8.286082474226806,0.04510309278350517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2152823920265785,2.9210256817103737,nan,0.3923,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011812714776632302,7.517182130584193e-05,0.0018256013745704468,0.01719286941580756,0.0007087628865979381,0.00546606529209622,0.005949312714776632,0.00546606529209622,0.014239690721649484,0.0049076460481099655,0.020500429553264605,0.021563573883161512,0.014690721649484536,0.05259879725085911,0.021209192439862544,0.043631872852233675,0.042751288659793815,0.07029639175257732,0.07469931271477663,0.04326675257731959,0.06055627147766323,0.0499463058419244,0.052566580756013746,0.07446305841924399,0.05265249140893471,0.02230455326460481,0.0359643470790378,0.04940936426116838,0.027233676975945018,0.04265463917525773,0.012671821305841924,0.01528135738831615,0.016215635738831616,0.017085481099656356,0.0017933848797250858,0.00234106529209622,0.0018900343642611684,0.002996134020618557,0.0006980240549828179,0.00010738831615120275,0.0,1.0738831615120276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2152823920265785,2.9210256817103737,nan,0.9271378349735933,0.022206730765692632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913258983890956,3.3705080545229253,14.72118959107807,10.73110285006196,1.0780669144981414,0.9275788398663737,0.023078264471982805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765100671140943,3.2483221476510074,14.577181208053695,10.684563758389263,1.3422818791946312,0.3923,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576208178438663,21.35068153655511,8.054522924411401,0.03717472118959109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442953020134229,20.76510067114091,8.536912751677853,0.05369127516778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4941,2602,0.5266140457397288,1268,946,0.44808743169398907,1367,0.5533292855697227,0.4000000000000001,3.049593843522873,3.0974100749433484,6.46879334257975,2.1847878590821694,9553.963367739325,1612.7105442102477,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.74924104432301,20.924098864892976,33.633947809432605,19.05257337261543,0.13438575187209068,0.0951224448492208,0.08884841125278284,0.08277676583687513,0.07852661404573973,0.07569317951831613,0.0678000404776361,0.06678809957498483,0.06274033596437968,0.05343047965998786,0.05383525602104837,0.042501517911353974,0.03541793159279498,0.028131957093705726,0.016798218984011334,0.011131349929164137,0.006071645415907711,0.9283599683785337,0.0229120868504282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971463266545234,3.1754705525197338,14.0922890103218,11.244687310261083,1.3904068002428662,4.151348039215686,2.8761844357204334,nan,nan,nan,4.032435740514076,2.8492607757144555,4.268262737875998,2.8974459216640405,1.0584825183926816,0.393,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253794778384945,20.564663023679387,8.785670916818459,0.02428658166363085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151348039215686,2.8761844357204334,nan,0.393,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0119409026512851e-05,0.00010119409026512852,0.00012143290831815422,0.0015179113539769277,0.016879174256223435,0.00047561222424610404,0.006425824731835661,0.0050394656952034,0.004816838696620117,0.01387370977534912,0.004857316332726169,0.019500101194090264,0.021382311273021655,0.0151183970856102,0.051173851447075494,0.023122849625581865,0.045476624165148756,0.043209876543209874,0.0686601902448897,0.07584497065371382,0.04329083181542198,0.05838899008297915,0.05327868852459016,0.05185185185185185,0.07808136004857316,0.04917020845982595,0.02139243068204817,0.032776765836875124,0.04838089455575794,0.026219388787694798,0.04381704108480065,0.0140153815017203,0.014652904270390609,0.017729204614450517,0.01813398097551103,0.002266747621938879,0.0025197328476017,0.002276867030965392,0.0034709572960939083,0.0004654928152195912,0.00021250758955676988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151348039215686,2.8761844357204334,nan,0.9288330496640319,0.02266618942461682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11529592621060725,3.055342044581092,13.973866256725598,11.368178324365875,1.4873174481168336,0.9278336932588817,0.023171222717697917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695596408721678,3.3091064557503214,14.224027362120568,11.107310816588289,1.2825994014536128,0.3928,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917755572636435,20.672559569561844,8.624135280553421,0.011529592621060725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515177426250535,20.444634459170558,8.965369816160754,0.03847798204360839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4997,2597,0.5197118270962577,1235,1032,0.4536722033219932,1425,0.5703422053231939,0.38800000000000007,2.9358333333333335,3.075854781827141,6.572901325478645,2.1118019528483742,9531.669201520912,1613.7444756768925,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.976585951570943,20.641630222688732,32.62075471698113,18.953295212980837,0.13388032819691814,0.10046027616569941,0.09685811486892135,0.08585151090654393,0.08324994996998199,0.07364418651190714,0.06924154492695618,0.060236141685011006,0.059235541324794874,0.05723434060436262,0.04722833700220132,0.043225935561336803,0.032619571743045826,0.02561536922153292,0.015409245547328396,0.011006603962377426,0.005003001801080648,0.9287908475995899,0.023368947144858796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206123674204524,3.1759055433259964,13.976385831498902,11.286772063237946,1.4588753251951174,4.205222734254992,2.900760598043838,nan,nan,nan,4.195882719900188,2.8687762193748214,4.216838279830406,2.930485961132615,1.0049943149818823,0.3926,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043025815489295,20.916549929957945,8.567140284170504,0.012007204322593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205222734254992,2.900760598043838,nan,0.3926,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001801080648389e-05,0.0,0.0,1.0006003602161296e-05,0.0,5.003001801080648e-05,0.00021012607564538724,0.0015009005403241946,0.016029617770662398,0.00054032419451671,0.007284370622373424,0.004722833700220132,0.00586351811086652,0.014468681208725236,0.004062437462477486,0.018220932559535722,0.02182309385631379,0.015059035421252752,0.050520312187312386,0.024124474684810885,0.04572743646187712,0.04515709425655393,0.06872123273964378,0.07694616770062038,0.041344806884130475,0.05905543325995597,0.05393235941564939,0.05260156093656194,0.07979787872723634,0.04789873924354613,0.019711827096257753,0.031548929357614566,0.04765859515709426,0.026886131679007403,0.043486091654992995,0.01381829097458475,0.014838903342005202,0.016619971983189916,0.01906143686211727,0.001821092655593356,0.002461476886131679,0.00216129677806684,0.0035121072643586153,0.00041024614768861315,0.0002901741044626776,1.0006003602161296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205222734254992,2.900760598043838,nan,0.9280351706546318,0.023262459067155628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13862148633038124,3.1305352329611096,14.462841740469775,10.927993839045055,1.3400077011936853,0.9296085530271133,0.023456223405557752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000001,3.225000000000001,13.450000000000003,11.675000000000002,1.5875000000000004,0.3926,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775895263765884,20.758567577974556,8.652291105121295,0.011551790527531771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250000000000001,21.08749999999997,8.475000000000001,0.012500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70600,4648,2465,0.5303356282271945,1172,925,0.4511617900172117,1267,0.5451807228915663,0.4080000000000001,3.0132844709115894,3.0667198833662908,6.423493044822257,2.0928829519516525,9565.984079173839,1612.0248509959313,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.33326161790017,21.018396057706518,33.26417986714359,19.236970173752916,0.13790877796901893,0.09358864027538727,0.09617039586919104,0.08605851979345955,0.07981927710843373,0.07551635111876076,0.0673407917383821,0.06282271944922548,0.058519793459552494,0.050774526678141134,0.05378657487091222,0.04195352839931153,0.03420826161790017,0.022590361445783132,0.018287435456110154,0.012693631669535283,0.007960413080895009,0.9292522416467716,0.02357569640908588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17426850258175564,3.078743545611016,14.07056798623064,10.92082616179002,1.7555938037865753,4.181998676373262,2.887356949679512,nan,nan,nan,4.150326797385621,2.882607846686509,4.214477211796247,2.891858694785536,1.0154567140233475,0.3928,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454388984509467,20.67340791738379,8.655335628227196,0.025817555938037872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181998676373262,2.887356949679512,nan,0.3928,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013984509466437176,0.00013984509466437176,0.0014414802065404475,0.014952667814113597,0.00041953528399311533,0.008154044750430292,0.004722461273666093,0.0056260757314974185,0.013844664371772805,0.004109294320137694,0.018416523235800345,0.020546471600688468,0.014554647160068847,0.049537435456110154,0.02407487091222031,0.04578313253012048,0.04677280550774527,0.06976118760757315,0.07578528399311532,0.04458907056798623,0.05768072289156626,0.05205464716006885,0.050720740103270226,0.08012048192771085,0.05272160068846816,0.020879948364888126,0.03015275387263339,0.04994621342512909,0.025935886402753874,0.04199655765920826,0.014855851979345955,0.014737521514629948,0.01566265060240964,0.017190189328743544,0.0021729776247848536,0.0026785714285714286,0.002280550774526678,0.004238382099827883,0.00015060240963855423,0.00045180722891566266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181998676373262,2.887356949679512,nan,0.9291101707406266,0.023838570423476278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255578093306293,3.2373225152129823,13.910750507099394,10.953346855983776,1.7160243407707914,0.9294126652764771,0.023274253116571497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16491067338524967,2.899679340357307,14.251030691708662,10.884104443426478,1.8002748511223092,0.3928,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476673427991887,20.71399594320484,8.726166328600407,0.012170385395537529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558405863490611,20.627576729271613,8.575355016032983,0.04122766834631242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
