70700,4695,2394,0.5099041533546326,1105,994,0.4470713525026624,1337,0.569542066027689,0.4080000000000001,2.9895697522816165,3.10736110473596,6.662420382165605,2.1416528533583454,9499.990415335464,1614.6831309351892,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.073695420660275,20.422744641635063,32.091048593350386,18.698110376105518,0.14419595314164005,0.0979765708200213,0.10181043663471778,0.08903088391906283,0.08285410010649627,0.08008519701810436,0.06922257720979766,0.05921192758253461,0.055378061767838126,0.0523961661341853,0.044089456869009586,0.03855165069222577,0.032161874334398294,0.02321618743343983,0.015335463258785943,0.008093716719914802,0.006389776357827476,0.9287993727781522,0.022742734527571192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501597444089459,3.0734824281150166,13.916932907348246,11.62939297124601,1.2651757188498405,4.349932705248991,2.8983490675107317,nan,nan,nan,4.362483311081442,2.9048290397868577,4.337177747625509,2.8916929001278846,0.9941992755842406,0.3923,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325878594249202,21.239616613418498,8.102236421725241,0.02555910543130991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349932705248991,2.8983490675107317,nan,0.3923,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454739084132056e-05,0.0,0.00022364217252396167,0.00011714589989350373,0.0009584664536741214,0.016315228966986155,0.000564430244941427,0.009361022364217252,0.005292864749733759,0.005175718849840256,0.012268370607028754,0.004483493077742279,0.01698615548455804,0.019158679446219382,0.0143024494142705,0.04973375931842385,0.024387646432374867,0.04777422790202343,0.04892438764643237,0.06757188498402555,0.07889243876464323,0.04326943556975506,0.059701810436634715,0.05095846645367412,0.051863684771033015,0.0791160809371672,0.05059637912673057,0.021458998935037273,0.029446219382321618,0.05057507987220447,0.025718849840255593,0.0420234291799787,0.015410010649627263,0.014547390841320553,0.01582534611288605,0.015069222577209797,0.0016826411075612354,0.002641107561235357,0.002523961661341853,0.0044941427050053245,0.00025559105431309905,0.00024494142705005324,0.0,1.0649627263045793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349932705248991,2.8983490675107317,nan,0.928860139353831,0.022357228718945767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561406,3.020050125313284,13.85964912280702,11.929824561403512,1.1027568922305766,0.9287361501870286,0.023136835097377503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341590612777055,3.1290743155149943,13.97653194263364,11.316818774445895,1.4341590612777058,0.3923,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641604010025065,21.165413533834556,8.145363408521305,0.025062656641604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997392438070405,21.31681877444586,8.05736636245111,0.026075619295958283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4728,2486,0.5258037225042301,1172,964,0.4517766497461929,1322,0.5592216582064298,0.4080000000000001,2.947814451382694,3.0924568157639247,6.671009771986971,2.081226764087161,9551.346023688664,1612.8479284592486,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09665820642978,20.952492528268245,33.23606889564336,19.104906777209656,0.14107445008460237,0.09983079526226735,0.08692893401015228,0.08396785109983079,0.08523688663282572,0.07191201353637902,0.07085448392554991,0.06662436548223351,0.0583756345177665,0.05308798646362098,0.046954314720812185,0.040397631133671744,0.03489847715736041,0.024111675126903553,0.01692047377326565,0.010998307952622674,0.007825719120135364,0.9289019972892784,0.023425076778249114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14593908629441626,3.001269035532996,14.352791878172592,10.856598984771576,1.6434010152284269,4.290837952396479,2.9204524031081993,nan,nan,nan,4.322287199480182,2.99275121100197,4.2591623036649215,2.8454257090643074,0.9853954878743708,0.3923,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139593908629443,21.15482233502535,8.299492385786804,0.0317258883248731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290837952396479,2.9204524031081993,nan,0.3923,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34517766497462e-05,0.0,0.00031725888324873094,3.17258883248731e-05,0.0007719966159052454,0.01793570219966159,0.00043358714043993234,0.00951776649746193,0.004378172588832488,0.0054145516074450084,0.012626903553299493,0.004166666666666667,0.015746615905245346,0.019321065989847716,0.014181472081218274,0.04987309644670051,0.02425972927241963,0.04765228426395939,0.047821489001692044,0.06796742808798646,0.07577199661590525,0.04119077834179357,0.06138959390862944,0.05566835871404399,0.051417089678511,0.0791243654822335,0.05101522842639594,0.021753384094754653,0.0304251269035533,0.051681472081218274,0.02541243654822335,0.04196277495769882,0.01524957698815567,0.013906514382402707,0.015736040609137057,0.013695008460236887,0.0017978003384094754,0.0024428934010152286,0.002654399323181049,0.004494500846023689,0.00039128595600676817,0.00033840947546531303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290837952396479,2.9204524031081993,nan,0.9284009957927326,0.023840370732029787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514883346741758,3.209975864843122,14.251810136765892,10.643604183427195,1.6894609814963801,0.9294575234803635,0.022943015956725897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,2.7698483496877797,14.46476360392507,11.092774308652992,1.5923282783229264,0.3923,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506838294448914,21.057924376508417,8.41110217216412,0.024135156878519717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218554861730599,21.26226583407669,8.175735950044604,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4954,2484,0.5014129995962858,1161,1058,0.447920872022608,1436,0.5797335486475576,0.4080000000000001,2.919838056680162,3.120529380970328,6.65210843373494,2.2234501330738725,9472.563988696003,1614.9935510729395,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.458215583366975,20.642710282640486,32.503144654088054,18.874662721987125,0.14291481631005248,0.1045619701251514,0.0944691158659669,0.07912797739200646,0.08457811869196609,0.07791683488090433,0.07186112232539363,0.061970125151392816,0.054299555914412594,0.05147355672184094,0.046023415421881306,0.03895841744045216,0.03431570448122729,0.02624142107387969,0.017965280581348407,0.009689140088817117,0.0036334275333064193,0.9287843693274859,0.022896992240987613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294711344368189,3.100524828421478,14.134033104561974,11.178845377472753,1.4836495761001214,4.373737373737374,2.9256083148356558,nan,nan,nan,4.380530973451328,2.948667482159152,4.366960907944515,2.9024089607201784,0.9969021870661214,0.3923,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752926927735165,21.207105369398437,8.193379087605976,0.024222850222042798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373737373737374,2.9256083148356558,nan,0.3923,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074283407347598e-05,0.0,0.00019176423092450546,0.0,0.0009184497375857892,0.018601130399677028,0.00047436415018167137,0.00962858296326201,0.004238998788857489,0.00493540573274122,0.012081146548243844,0.00410779168348809,0.015724666935809446,0.02085183689947517,0.015209931368591037,0.04939442874444893,0.022850222042793703,0.047678643520387566,0.046800565199838516,0.06680460234154219,0.07427331449333871,0.03963463867581752,0.061838918046023414,0.05955793298344772,0.05272507064997981,0.08012716996366573,0.05385547032700848,0.0203774727492935,0.028421477593863546,0.05244247073072265,0.024111828825191764,0.0430359305611627,0.01591643116673395,0.014039160274525635,0.015028259991925717,0.012686717803794913,0.002028663706096084,0.002452563584981833,0.001988292289059346,0.003956398869600323,0.00047436415018167137,0.00033306419055308844,1.0092854259184498e-05,0.00011102139685102948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373737373737374,2.9256083148356558,nan,0.9286800372907696,0.023107064193030134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09661835748792273,3.18840579710145,14.021739130434785,11.111111111111114,1.5821256038647347,0.9288892927198757,0.022683283698155723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931174089068828,3.012145748987855,14.24696356275304,11.24696356275304,1.384615384615385,0.3918,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004830917874398,21.328502415458907,7.946859903381644,0.024154589371980683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44939271255060736,21.08502024291495,8.441295546558706,0.02429149797570851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,4494,2370,0.527369826435247,1131,878,0.4470404984423676,1196,0.5322652425456164,0.4360000000000001,2.9359698681732582,3.057768648285332,6.336601307189542,2.2348473543517895,9556.404539385849,1612.5785678273094,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.25344904316867,21.01063753264575,33.19703782068236,19.237282845103696,0.13974187805963506,0.09501557632398754,0.09412550066755675,0.08589230084557187,0.07810413885180241,0.07610146862483311,0.06964842011570983,0.060970182465509566,0.060970182465509566,0.04962171784601691,0.0520694259012016,0.04428126390743213,0.03115264797507788,0.024922118380062305,0.018691588785046728,0.010013351134846462,0.008678237650200267,0.9286376410422985,0.02321793155411879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683578104138854,3.064085447263018,14.052069425901205,11.241655540720965,1.5153538050734316,4.158691910499139,2.8875567234377457,nan,nan,nan,4.159863945578231,2.906412330442881,4.157491289198607,2.8681121968929206,0.9994296312546119,0.3928,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28037383177570097,21.628838451268326,8.077436582109481,0.013351134846461953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158691910499139,2.8875567234377457,nan,0.3928,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900756564307967e-05,0.0,0.00015576323987538941,1.1125945705384958e-05,0.0010013351134846463,0.018869603916332887,0.0003337783711615487,0.008967512238540276,0.00394971072541166,0.005151312861593235,0.01209390298175345,0.003693813974187806,0.016188251001335113,0.022140631953716065,0.014552736982643524,0.047185135736537605,0.022229639519359145,0.0487427681352915,0.04602803738317757,0.06485313751668892,0.07231864708500223,0.040142412105028925,0.06162661326212728,0.06159323542501113,0.05110146862483311,0.08363373386737873,0.05280373831775701,0.019804183355585224,0.028649310191366267,0.053493546951490875,0.026045838896306187,0.04373609256786827,0.01460836671117045,0.014842011570983533,0.014797507788161994,0.013451268357810414,0.0014463729417000446,0.002425456163773921,0.0017912772585669781,0.004650645304850912,0.00043391188251001335,0.00027814864263462394,1.1125945705384958e-05,7.788161993769471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158691910499139,2.8875567234377457,nan,0.9289130923114245,0.023478530105950624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265822784810127,2.974683544303798,14.329113924050636,10.848101265822788,1.7215189873417724,0.9283302872250534,0.02291974651991488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711864406779663,3.1638418079096056,13.742937853107348,11.680790960451981,1.285310734463277,0.393,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784810126582279,21.341772151898702,8.367088607594939,0.012658227848101269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28248587570621475,21.94915254237285,7.754237288135595,0.014124293785310738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71100,4803,2483,0.5169685613158442,1154,1008,0.4501353320841141,1387,0.5775556943576932,0.3960000000000001,3.0267241379310343,3.1158896930206836,6.637462235649547,2.1063100911868333,9522.808453050176,1614.0697114667155,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.30043722673329,20.83851970795794,33.142469805274835,19.041420883333167,0.1359566937330835,0.09598167811784301,0.09223402040391422,0.08973558192796169,0.0795336248178222,0.07099729335831771,0.06600041640641266,0.0693316677076827,0.060587133041848845,0.059129710597543204,0.04497189256714553,0.04039142202789923,0.033728919425359154,0.02394336872787841,0.02040391422027899,0.010410160316468874,0.006662502602540079,0.9282792776221165,0.02363889451469835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242973141786386,3.3291692692067465,13.928794503435356,11.105559025608997,1.5240474703310434,4.237728585178056,2.843294861881525,nan,nan,nan,4.34796642995481,2.83611383773926,4.128826530612245,2.8461817692807188,0.9495994500249988,0.3923,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309181761399127,21.32417239225481,8.126171143035604,0.018738288569643977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237728585178056,2.843294861881525,nan,0.3923,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246096189881324e-05,1.0410160316468873e-05,0.0,3.123048094940662e-05,0.0008536331459504476,0.019394128669581512,0.0002394336872787841,0.00748490526754112,0.0035810951488652923,0.004840724547158027,0.012689985425775556,0.0037372475536123257,0.017988757026858215,0.020445554861544868,0.013835103060587134,0.05083281282531751,0.022413075161357484,0.04860503851759317,0.04764730376847803,0.065719342077868,0.07210077035186342,0.04313970435144701,0.05884863626899854,0.05979596085779721,0.05385175931709348,0.0861544867790964,0.05340412242348532,0.020206121174266085,0.026920674578388506,0.04958359358734125,0.025265459088069955,0.043295856756194046,0.014189048511347075,0.013168852800333124,0.014626275244638767,0.014095357068498855,0.001311680199875078,0.002040391422027899,0.0023631063918384343,0.004205704767853425,0.0005100978555069748,0.00029148448886112845,0.0,6.246096189881324e-05,0.0,0.0001561524047470331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237728585178056,2.843294861881525,nan,0.9286756077650041,0.02364144305960056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15706806282722519,3.20177204993959,13.71325010068466,11.441804269029403,1.4861055175191304,0.9278551018700517,0.0236288030425044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465517241379312,3.465517241379311,14.159482758620692,10.745689655172416,1.5646551724137936,0.392,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041079339508659,21.373338703181602,7.998389045509466,0.02416431735803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525862068965518,21.2715517241379,8.26293103448276,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4544,2297,0.5055017605633803,1042,952,0.43882042253521125,1300,0.5721830985915493,0.4040000000000001,2.957721406319537,3.070814096275666,6.477794793261868,2.1408761586438776,9485.770686619719,1614.902226977554,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.986795774647888,20.996746938191663,33.01996847083552,19.228980050362807,0.140625,0.10057218309859155,0.09242957746478873,0.08648767605633803,0.08538732394366197,0.07350352112676056,0.06910211267605634,0.055897887323943664,0.05765845070422535,0.05039612676056338,0.04709507042253521,0.04379401408450704,0.034991197183098594,0.02640845070422535,0.018265845070422535,0.01056338028169014,0.006822183098591549,0.9274686180238783,0.023394102316728078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903169014084509,3.598151408450705,14.234154929577468,10.662411971830988,1.4062500000000004,4.27583846680356,2.8516643912027066,nan,nan,nan,4.264099037138927,2.852227823216204,4.287465940054496,2.851058574535768,1.0054799156192316,0.3926,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017605633802817,21.278609154929544,8.199823943661974,0.01980633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27583846680356,2.8516643912027066,nan,0.3926,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301056338028169e-05,2.2007042253521128e-05,0.0,5.501760563380282e-05,0.0009132922535211267,0.018650968309859156,0.0004511443661971831,0.007064260563380282,0.004753521126760563,0.0043794014084507045,0.010915492957746478,0.0037411971830985913,0.01736355633802817,0.019685299295774648,0.012797095070422536,0.05214568661971831,0.02265625,0.05220070422535211,0.04588468309859155,0.06914612676056338,0.0690030809859155,0.042847711267605636,0.05865977112676057,0.06075044014084507,0.05137544014084507,0.08824823943661972,0.05503961267605634,0.01919014084507042,0.026661531690140846,0.05034110915492958,0.024713908450704224,0.04181338028169014,0.014007482394366198,0.013446302816901408,0.015470950704225352,0.014634683098591549,0.0012103873239436619,0.0022337147887323944,0.002772887323943662,0.0038182218309859156,0.0004181338028169014,0.0001540492957746479,0.0,4.4014084507042256e-05,0.0,0.00028609154929577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27583846680356,2.8516643912027066,nan,0.9270499032323237,0.023255504590354494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754462342185462,3.552459730082717,14.601654331737052,10.343926861123206,1.3844144536351768,0.9278966500115066,0.02352723928155377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010680907877171,3.6448598130841128,13.858477970627506,10.987983978638187,1.428571428571429,0.3923,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587723117109273,21.288637353069188,8.110579016107968,0.013060513713539402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138851802403205,21.268357810413857,8.291054739652871,0.026702269692923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71300,4652,2373,0.5101031814273431,1094,968,0.44325021496130695,1348,0.5795356835769562,0.3960000000000001,2.936375603334796,3.03235257119822,6.474085365853658,2.1211620474959147,9500.633276010318,1614.670266431148,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.54858125537403,21.253941117695213,33.44079449961803,19.518249246783828,0.1358555460017197,0.102536543422184,0.08877901977644025,0.08104041272570937,0.08190025795356835,0.07674118658641445,0.07351676698194325,0.05653482373172829,0.05631986242476354,0.052020636285468616,0.05030094582975064,0.04363714531384351,0.03159931212381771,0.028589853826311264,0.0176268271711092,0.01354256233877902,0.009458297506448839,0.9273895811952606,0.022991261908512185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148323301805675,3.3276010318142744,14.632416165090287,10.569647463456581,1.3220120378331903,4.194993412384717,2.7964877687085123,nan,nan,nan,4.186928104575164,2.775775056586122,4.203187250996016,2.817350990036428,1.0038833115866226,0.3936,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45786758383490983,20.649183147033504,8.87360275150473,0.019346517626827174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194993412384717,2.7964877687085123,nan,0.3936,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.598452278589854e-05,0.0,0.0,0.00010748065348237318,0.0006986242476354256,0.017798796216680998,0.00020421324161650902,0.0063413585554600175,0.0051698194325021495,0.004481943250214961,0.00925408426483233,0.0033319002579535683,0.01706792777300086,0.018776870163370592,0.011102751504729148,0.05263327601031814,0.02411865864144454,0.051891659501289766,0.046324161650902834,0.07032459157351677,0.07015262252794496,0.04067067927773001,0.058727429062768705,0.06335984522785898,0.04940885640584695,0.08549011177987963,0.05662080825451419,0.019335769561478935,0.02527944969905417,0.05348237317282889,0.0242798796216681,0.042057179707652624,0.014735597592433362,0.01377901977644024,0.016713241616509028,0.015638435081685297,0.0014402407566638006,0.00220335339638865,0.002235597592433362,0.0036435941530524505,0.00048366294067067925,0.00017196904557179707,0.0,0.0,0.0,0.0003761822871883061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194993412384717,2.7964877687085123,nan,0.9273704607628389,0.023501829018304343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896333754740835,3.489254108723136,14.273072060682683,10.682680151706704,1.3653603034134012,0.9274094902721085,0.022447280662864933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10530934620447567,3.15928038613427,15.006581834137783,10.45195261079421,1.2768758227292674,0.3933,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436156763590393,20.45512010113777,8.963337547408345,0.037926675094816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36858271171566487,20.85125054848615,8.780166739798158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
