71400,4659,2420,0.5194247692637906,1128,940,0.4438720755526937,1291,0.5541961794376475,0.4080000000000001,3.01920500223314,3.159039871501825,6.633228840125392,2.1379448238645566,9530.742004722044,1613.7807908273846,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.86284610431423,20.87666209199084,32.739285714285714,19.169953836721696,0.13801244902339557,0.10173857050869285,0.09551405881090362,0.08971882378192746,0.07877226872719467,0.0746941403734707,0.06138656364026615,0.06868426701008801,0.06203047864348573,0.0497960935823138,0.04271302854689848,0.045288688559776774,0.03391285683623095,0.0223223867782786,0.017814981755741574,0.00901481004507405,0.008585533376261001,0.9278832104718334,0.02325076291740698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453960077269802,3.2260141661300716,14.52028332260142,10.77913715389569,1.3200257566001292,4.289253431536659,2.9175757208271507,nan,nan,nan,4.388039867109635,2.9344312661150322,4.1904118838622555,2.8973321040633606,0.9549621267735757,0.3938,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35415325177076634,20.431423052157086,9.18222794591114,0.03219575016097876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289253431536659,2.9175757208271507,nan,0.3938,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731916720326251e-05,0.0,2.1463833440652502e-05,2.1463833440652502e-05,0.00051513200257566,0.018855977677613222,0.00022537025112685127,0.006546469199399013,0.004764971023824855,0.004915217857909423,0.008177720540888602,0.0036703155183515778,0.018576947842884738,0.018941833011375833,0.011483150890749088,0.05436789010517278,0.02335265078342992,0.05090148100450741,0.04491307147456536,0.06668813050010731,0.07294483794805752,0.04039493453530801,0.0575230736209487,0.06372612148529727,0.04547113114402232,0.08547971667739858,0.05851040995921872,0.018383773341918867,0.026239536381197682,0.05551620519424769,0.02407168920369178,0.0397402876153681,0.015271517493024253,0.014638334406525006,0.01845889675896115,0.01608714316376905,0.0019639407598197036,0.002135651427344924,0.001588323674608285,0.004056664520283322,0.000300493668169135,0.00031122558488946123,0.0,0.0,0.0,0.0002361021678471775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289253431536659,2.9175757208271507,nan,0.9278595482022309,0.023291856317328552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876033057851243,3.1611570247933893,14.491735537190086,10.82231404958678,1.37603305785124,0.9279087855912789,0.023206238580096454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16078606520768202,3.2961143367574817,14.551138901295225,10.732469852612775,1.2594908441268426,0.3936,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35950413223140504,20.553719008264434,9.049586776859506,0.03719008264462811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483698079499778,20.299240732469823,9.325591782045558,0.02679767753461367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,4639,2379,0.512826040094848,1078,972,0.441905583099806,1331,0.5738305669325285,0.4080000000000001,2.9407079646017698,3.0702724553553153,6.479166666666667,2.2715242421067474,9509.42810950636,1614.468553965276,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.618883380038802,20.82711032866442,32.54599177800617,19.12194307479601,0.1399008406984264,0.0954947186893727,0.10174606596249192,0.09355464539771502,0.08062082345333046,0.07415391248113817,0.06898038370338436,0.06078896313860746,0.05604656175899978,0.05130416037939211,0.04720845009700367,0.03772364733778832,0.031041172666522957,0.024789825393403752,0.016813968527699934,0.01271825824531149,0.007113602069411511,0.927976126042798,0.023310749151962542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10993748652726883,3.4015951713731414,14.084932097434795,11.051950851476615,1.3515843931881875,4.247289972899729,2.8423742842458792,nan,nan,nan,4.249167221852098,2.873621844354028,4.244137931034483,2.8102736610409575,0.9988164055319472,0.3938,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134080620823454,20.635912912265546,9.137745203707697,0.012933821944384569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247289972899729,2.8423742842458792,nan,0.3938,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778184953653805e-05,4.311273981461522e-05,0.00033412373356326794,0.018236688941582237,0.00026945462384134514,0.006768700150894589,0.005292088812244018,0.005453761586548825,0.008644104332830351,0.0036645828842422935,0.017288208665660703,0.018592369045052813,0.012373356326794567,0.05423582668678595,0.022192282819573184,0.05099159301573615,0.04411511101530502,0.06926061651217935,0.0726557447725803,0.03940504419055831,0.05598189264927786,0.06649062297909032,0.04434145289933175,0.08323992239706833,0.05960336279370554,0.018538478120284543,0.02731192067255874,0.055809441690019404,0.023464108644104333,0.04014873895236042,0.01574692821728821,0.014140978659193792,0.019831860314723,0.01575770640224186,0.0021125242509161457,0.0015951713731407631,0.001110153050226342,0.004020262987712869,0.00038801465833153696,0.0003987928432851908,0.0,0.0,0.0,0.00014011640439749945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247289972899729,2.8423742842458792,nan,0.9275833111743358,0.023224008844836583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,3.619167717528374,13.997477931904164,11.160151324085753,1.1601513240857506,0.9283896245260155,0.023394584716313744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929203539823011,3.1725663716814165,14.17699115044248,10.938053097345136,1.5530973451327437,0.3936,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22698612862547293,20.567465321563652,9.18032786885246,0.025220680958385883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19911504424778767,20.707964601769884,9.092920353982302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4628,2459,0.5313310285220397,1166,923,0.4513828867761452,1296,0.5600691443388073,0.4120000000000001,2.971876440756109,3.090108586370126,6.551282051282051,2.1093347833237335,9569.199222126188,1611.826205718549,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.93085566119274,20.641902329138254,32.72229331968262,18.888486953806265,0.1363439930855661,0.09312878133102852,0.10328435609334485,0.08578219533275713,0.08146067415730338,0.07260155574762317,0.0719533275713051,0.058340535868625754,0.06395851339671564,0.05682800345721694,0.04818496110630942,0.04105445116681072,0.029602420051858255,0.021823681936041485,0.019878997407087293,0.008210890233362144,0.00756266205704408,0.9281637987497044,0.023236515122041623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296456352636128,3.0985306828003467,14.299913569576495,10.896715643906658,1.5751944684528958,4.1997998665777185,2.9105705466875067,nan,nan,nan,4.237276933245208,2.911542040371722,4.161616161616162,2.9090838944921042,0.9821440106886996,0.3936,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35004321521175463,20.99611063094206,8.640881590319793,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1997998665777185,2.9105705466875067,nan,0.3936,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803802938634399e-05,5.4019014693172e-05,1.0803802938634399e-05,0.0,0.0006698357821953327,0.01917675021607606,0.0001404494382022472,0.005985306828003458,0.005455920484010371,0.005639585133967157,0.008545808124459809,0.0037273120138288677,0.017253673292999136,0.01905790838375108,0.01203543647363872,0.058340535868625754,0.021791270527225584,0.050821089023336215,0.043841832324978396,0.06746974935177183,0.06943604148660329,0.04038461538461539,0.053003457216940365,0.06676750216076059,0.044576490924805534,0.08298401037165082,0.061441227312013826,0.019652117545375974,0.0273552290406223,0.05657951598962835,0.024859550561797752,0.03987683664649957,0.014477095937770095,0.014001728608470182,0.01950086430423509,0.01595721694036301,0.0014261019878997407,0.001328867761452031,0.00162057044079516,0.0033059636992221263,0.0006050129645635263,0.0006050129645635263,0.0,0.0,0.0,0.0002268798617113224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1997998665777185,2.9105705466875067,nan,0.9284006245449434,0.022955627225512525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14640097600650673,3.0500203334688907,14.261895079300531,11.150874339162264,1.3908092720618142,0.927895308832465,0.023548026185861614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065006915629325,3.1535269709543576,14.343015214384513,10.608575380359614,1.7842323651452285,0.3933,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42700284668564464,20.93533956893043,8.613257421716146,0.024400162667751125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26279391424619647,21.065006915629294,8.672199170124482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71700,4540,2279,0.5019823788546256,1087,954,0.4495594713656388,1285,0.566079295154185,0.4200000000000001,2.9862892525431226,3.132386006001199,6.5883280757097795,2.175847355792721,9474.403083700441,1614.9873066123848,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.85660792951542,20.896038301259175,33.001849405548214,19.07646427706605,0.14295154185022027,0.09823788546255506,0.09493392070484581,0.0830396475770925,0.08612334801762114,0.0722466960352423,0.06519823788546256,0.06740088105726873,0.057709251101321586,0.04955947136563876,0.04559471365638767,0.04118942731277533,0.03524229074889868,0.027753303964757708,0.016079295154185023,0.009251101321585903,0.007488986784140969,0.929876134849855,0.023555156080249818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929515418502203,2.854625550660794,13.81718061674009,11.48458149779736,1.7643171806167406,4.233344721557909,2.879995062439772,nan,nan,nan,4.2075862068965515,2.909498896506969,4.258632362897766,2.8505071395909902,1.0121319334866024,0.394,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303964757709252,20.31277533039645,9.337004405286345,0.019823788546255508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233344721557909,2.879995062439772,nan,0.394,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607929515418502e-05,3.303964757709251e-05,8.81057268722467e-05,0.0,0.0003524229074889868,0.02008810572687225,0.00023127753303964758,0.005154185022026431,0.005143171806167401,0.005616740088105727,0.007643171806167401,0.003623348017621145,0.01594713656387665,0.02026431718061674,0.00921806167400881,0.060088105726872246,0.020837004405286342,0.05066079295154185,0.04472466960352423,0.0678193832599119,0.06662995594713657,0.03958149779735683,0.05169603524229075,0.07036343612334801,0.04422907488986784,0.0817511013215859,0.06491189427312775,0.020440528634361233,0.02699339207048458,0.0585352422907489,0.023777533039647577,0.03871145374449339,0.01461453744493392,0.014812775330396476,0.018975770925110134,0.016244493392070486,0.001563876651982379,0.0017290748898678415,0.0017400881057268722,0.0039096916299559475,0.0007819383259911895,0.0002863436123348018,0.0,0.0,0.0,0.0001211453744493392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233344721557909,2.879995062439772,nan,0.9298580901410403,0.023858187338291748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214567792891622,2.8828433523475216,13.59806932865292,11.663010092145681,1.7639315489249674,0.9298943232140252,0.023245700919599818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634232640424592,2.8261831048208763,14.038036267138438,11.304732419283505,1.7647058823529416,0.3943,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34225537516454596,20.153576129881497,9.47784115840281,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184431667403804,20.47324192835026,9.195046439628484,0.013268465280849184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4635,2390,0.5156418554476807,1146,937,0.4494066882416397,1305,0.5631067961165048,0.4160000000000001,2.9875278396436524,3.050112326202816,6.496960486322188,2.105317453978211,9518.523193096009,1614.20953006708,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.615533980582523,21.030890526133224,33.35645325203252,19.267815217980406,0.13160733549083065,0.09816612729234088,0.09320388349514563,0.08198489751887811,0.07551240560949299,0.08414239482200647,0.07119741100323625,0.05782092772384034,0.0651564185544768,0.05177993527508091,0.04789644012944984,0.040992448759439054,0.033872707659115424,0.02826321467098166,0.018770226537216828,0.01272923408845739,0.006903991370010788,0.9301236016207657,0.023606442339105808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944983818770228,2.8608414239482207,13.624595469255667,11.411003236245957,1.9741100323624599,4.20740498034076,2.8242370226266766,nan,nan,nan,4.215039577836412,2.826548784778778,4.201954397394137,2.821669768871856,0.9968955972534447,0.393,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45954692556634313,20.96440129449835,8.543689320388351,0.03236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20740498034076,2.8242370226266766,nan,0.393,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2362459546925564e-05,0.0,0.0002373247033441208,0.0,0.00017259978425026968,3.2362459546925564e-05,0.00022653721682847896,0.020625674217907227,0.00018338727076591153,0.00627831715210356,0.005566343042071198,0.005997842502696872,0.007173678532901834,0.004261057173678533,0.017421790722761597,0.017777777777777778,0.010107874865156418,0.06023732470334412,0.01969795037756203,0.053667745415318234,0.04789644012944984,0.0656957928802589,0.06694714131607335,0.03836030204962244,0.05090614886731391,0.06944983818770227,0.04503775620280474,0.08303128371089537,0.06505933117583602,0.02034519956850054,0.026785329018338726,0.057227615965480046,0.024498381877022652,0.0354368932038835,0.014163969795037756,0.014897518878101403,0.017874865156418555,0.01627831715210356,0.0015857605177993527,0.0014563106796116505,0.0022545846817691477,0.004304207119741101,0.0005285868392664509,0.00022653721682847896,0.0,0.0,0.0,5.393743257820928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20740498034076,2.8242370226266766,nan,0.9304683971105759,0.023566002362971412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062761506276154,2.711297071129708,13.468619246861929,11.585774058577408,2.0836820083682013,0.9297565364890746,0.02364389317870136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690423162583522,3.020044543429845,13.790645879732743,11.224944320712698,1.8574610244988867,0.3933,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38912133891213396,20.874476987447668,8.711297071129708,0.025104602510460258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534521158129176,21.060133630289503,8.365256124721606,0.040089086859688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4849,2458,0.5069086409568984,1164,1000,0.44627758300680553,1360,0.5609404000824912,0.3960000000000001,2.9623588456712673,3.0707952517367287,6.530920060331825,2.028870112842643,9490.314910290781,1614.845826937889,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.963291400288718,20.868478470230084,33.016514666009364,19.067372045876127,0.14312229325634152,0.09548360486698289,0.09486492060218601,0.0870282532480924,0.07754176118787379,0.07362342751082697,0.06991132192204579,0.06537430398020211,0.05918746133223345,0.05279439059599918,0.046195091771499275,0.040420705300061865,0.03485254691689008,0.024747370591874613,0.017323159414312228,0.010517632501546711,0.00701175500103114,0.9294736793444903,0.023379528650896486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898948236749848,3.0068055269127663,13.877088059393692,11.309548360486701,1.7075685708393487,4.317991631799163,2.8703238523957424,nan,nan,nan,4.329746835443038,2.7981913121607698,4.303407601572739,2.942494091974571,0.9939166803807816,0.3933,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279026603423387,20.837286038358393,8.816250773355332,0.018560527943905964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317991631799163,2.8703238523957424,nan,0.3933,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011342544854609197,0.0,0.00012373685295937308,0.0,0.000350587750051557,0.00023716230150546503,0.00040214477211796245,0.023066611672509795,0.00016498247061249742,0.005939368942049907,0.005516601361105383,0.005650649618478037,0.006238399670035059,0.003949267890286657,0.015570220664054444,0.016776654980408333,0.008764693751288926,0.05618684264796865,0.0189214270983708,0.057341719942256134,0.04802021035265003,0.06830274283357393,0.06878737884099814,0.03786347700556816,0.04985564033821407,0.06719942256135286,0.04611260053619303,0.08634770055681584,0.06409568983295524,0.021035265003093422,0.02630439265828006,0.05482573726541555,0.026180655805320686,0.034842235512476796,0.016735409362755208,0.01448752320065993,0.017560321715817694,0.015683646112600536,0.0015157764487523202,0.001526087853165601,0.002423180037121056,0.004176118787378841,0.000350587750051557,0.00030934213239843265,0.0,0.0,0.0,0.00014435966178593523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317991631799163,2.8703238523957424,nan,0.9293629144438891,0.023321558049974857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205044751830758,2.9902359641985363,13.950366151342559,11.167615947925146,1.76973148901546,0.9295875480712482,0.023438428579004973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752823086574655,3.0238393977415314,13.80175658720201,11.455457967377669,1.6436637390213304,0.3933,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35394629780309206,21.017087062652532,8.616761594792516,0.012205044751830759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301129234629862,20.65244667503134,9.02132998745295,0.025094102885821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72000,4807,2509,0.5219471603910963,1189,984,0.45204909506969004,1369,0.5695860203869357,0.4000000000000001,3.0043516100957355,3.1175097515974293,6.612403100775194,2.190572037850762,9538.889328063242,1613.4434304203983,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.117536925317246,20.850895627735458,32.99333333333333,19.090692063327356,0.1360515914291658,0.10047846889952153,0.08778864156438528,0.092989390472228,0.07780320366132723,0.07613896401081756,0.07197836488454337,0.0680257957145829,0.05471187851050551,0.051175369253172454,0.04680674017058457,0.04014978156854587,0.033700852922820886,0.02537965467027252,0.018306636155606407,0.012273767422508842,0.006240898689411275,0.9298398464713544,0.02343484894053005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978156854587063,2.9394632827127114,13.680049927189518,11.452049095069693,1.7786561264822138,4.263392857142857,2.931207301373011,nan,nan,nan,4.422634271099744,2.901586869257667,4.104392106938256,2.952723143490078,0.9280423963064093,0.3945,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963594757645105,20.083211982525455,9.623465779072188,0.04368629082587894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263392857142857,2.931207301373011,nan,0.3945,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240898689411275e-05,2.080299563137092e-05,0.00011441647597254005,0.0,0.0004264614104431038,8.321198252548368e-05,8.321198252548368e-05,0.022415227792802164,0.0001976284584980237,0.006084876222175993,0.005096733929685875,0.005491990846681922,0.006542542126066153,0.003307676305387976,0.014530892448512587,0.016527980029124194,0.008144372789681715,0.05266278344081548,0.021031828583316,0.05740586644476805,0.04741002704389432,0.06793218223424173,0.06659038901601831,0.03775743707093822,0.05092573330559601,0.0670272519242771,0.045953817349698355,0.08692531724568338,0.06697524443519867,0.022581651757853132,0.027678385687539005,0.055419180361972124,0.025847722071978364,0.03342001248179738,0.017963386727688786,0.014343665487830247,0.01775535677137508,0.015955897649261492,0.0018514666111920117,0.001497815685458706,0.0024443519866860827,0.00430622009569378,0.0004784688995215311,0.0004472644060744747,0.0,0.0,0.0,0.0002808404410235074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263392857142857,2.931207301373011,nan,0.9297571876173525,0.023793835772844826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032682343563173,3.0968513351933047,13.403746512554806,11.490633718612996,1.805500199282583,0.9299300949764417,0.02303617419946515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138381201044389,2.7676240208877294,13.981723237597915,11.40992167101828,1.74934725848564,0.395,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25109605420486253,19.63332004782779,10.079713033080912,0.035870864886408935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480417754569191,20.574412532637048,9.125326370757183,0.052219321148825076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
