72100,5023,2513,0.500298626318933,1201,1077,0.4535138363527772,1475,0.5872984272347203,0.36000000000000004,2.958565737051793,3.0289237064316787,6.410641200545703,2.0356297645653467,9468.964563010153,1614.9997119560733,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.462671710133385,20.96996302292612,33.44570617459191,19.112458945854133,0.140553454111089,0.08819430619151901,0.09237507465657974,0.0830181166633486,0.08341628508859247,0.078439179773044,0.06788771650408122,0.06589687437786183,0.058928926936093966,0.0565399163846307,0.04499303205255823,0.04001592673700975,0.03364523193310771,0.027473621341827594,0.0218992633884133,0.010551463268962771,0.006171610591280112,0.9292059654902823,0.023261690763018164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12542305395182166,2.753334660561418,14.507266573760704,11.043201274138964,1.5707744375870998,4.235009085402786,2.8256221984756387,nan,nan,nan,4.162507608034084,2.7858885415080707,4.306811332127788,2.8626202954575755,1.0346674979801076,0.3945,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030658968743779,20.03782600039814,9.723272944455505,0.03583515827194904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235009085402786,2.8256221984756387,nan,0.3945,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019908421262193908,0.0,0.00010949631694206649,0.0,0.0003683057933505873,9.954210631096954e-06,8.958789567987259e-05,0.022854867608998606,0.0005574357953414294,0.0050567390005972525,0.004628707943460084,0.004877563209237507,0.006619550069679474,0.0032649810869998007,0.01346804698387418,0.017171013338642245,0.006758909018514832,0.05295640055743579,0.021749950228946845,0.056679275333466055,0.04862631893290862,0.07003782600039817,0.06598646227354171,0.03766673302807087,0.0519609794943261,0.06753931913199283,0.04503284889508262,0.08923949830778419,0.06664344017519411,0.02134182759307187,0.028419271351781804,0.056390603225164246,0.024825801313955804,0.03305793350587299,0.018713915986462274,0.014035436989846705,0.0173203264981087,0.01346804698387418,0.0016822615966553853,0.0016723073860242883,0.0028966752936492135,0.005006967947441768,0.00029862631893290864,0.0004778021102926538,0.0,0.0,0.0,0.0002389010551463269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235009085402786,2.8256221984756387,nan,0.9284613149079772,0.02332041807676175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11937922801432553,3.068046159968166,14.277755670513333,11.138081973736572,1.3967369677676087,0.9299515060932038,0.023178790893986105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314741035856574,2.4382470119521917,14.737051792828689,10.948207171314744,1.7450199203187255,0.3945,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16713091922005577,20.222841225626713,9.562276163947475,0.047751691205730216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904382470119526,19.852589641434236,9.884462151394425,0.02390438247011953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4434,2311,0.5211998195760036,1094,858,0.44023455119530897,1226,0.552999548940009,0.4280000000000001,2.978803579839849,3.1139488466032637,6.5008130081300814,2.178889697673459,9536.475417230491,1613.547680496337,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.16463689670726,20.88877592500052,32.99893105291288,19.149053837912792,0.13509246729815066,0.09923319801533605,0.09968425800631484,0.08389715832205684,0.08051420838971583,0.07442489851150202,0.06698240866035182,0.05976544880469102,0.056833558863328824,0.058186738836265225,0.04984212900315742,0.039918809201623814,0.037437979251240414,0.02368064952638701,0.015110509697789806,0.012629679747406405,0.006765899864682003,0.9308394183701741,0.02322977588807074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119079837618405,2.6792963464140733,13.376184032476322,11.98240866035183,1.8809201623815972,4.289122807017544,2.9172062342228413,nan,nan,nan,4.320567375886525,2.9033000966373157,4.258333333333334,2.930431803600888,0.9855958634274459,0.3945,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22327469553450613,20.223274695534478,9.553450608930989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289122807017544,2.9172062342228413,nan,0.3945,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004848894903022102,0.0,6.765899864682003e-05,4.510599909788002e-05,0.00011276499774470004,0.00010148849797023003,0.00020297699594046007,0.021267478574650427,0.0007104194857916103,0.005480378890392422,0.0052435723951285524,0.005412719891745603,0.007092918358141633,0.0037437979251240417,0.013509246729815065,0.016384754172304918,0.006044203879115922,0.05356337392873252,0.02130130807397384,0.05603292737934145,0.04945872801082544,0.06999323410013532,0.06941813261163735,0.03821605773567884,0.05019170049616599,0.06610284167794317,0.042253044654939106,0.08659224176815516,0.0722598105548038,0.02185385656292287,0.026172755976544882,0.05239061795218764,0.02503382949932341,0.03574650428506992,0.01880920162381597,0.014738385205232296,0.017061344158773115,0.014512855209742897,0.0021087054578258907,0.0017027514659449707,0.0027852954442940912,0.004905277401894452,0.00043978349120433015,0.00036084799278304015,0.0,0.0,0.0,9.021199819576004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289122807017544,2.9172062342228413,nan,0.9306569141208841,0.02367470574470967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490696668109044,2.842925140631762,13.46170488965816,11.553440069234101,2.077022933794894,0.9310380840885487,0.02273388457776723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891662741403677,2.501177578897787,13.283089967027795,12.4493641073952,1.6674517192651912,0.3948,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24664647338814372,19.97836434443961,9.774989182172222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19783325482807354,20.489872821479008,9.31229392369289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4484,2315,0.5162801070472792,1094,916,0.44826048171275645,1230,0.5486173059768065,0.4280000000000001,2.955739972337483,3.147206789373412,6.777589134125637,2.070843834702592,9520.584745762711,1614.1436876911148,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.889161462979484,20.927756417765707,32.98184730379071,19.13249923192888,0.1431757359500446,0.10057983942908118,0.08920606601248884,0.08876003568242641,0.08050847457627118,0.07627118644067797,0.059545049063336304,0.06601248884924175,0.06489741302408564,0.05196253345227476,0.045495093666369314,0.03991971454058876,0.03189116859946477,0.025869759143621766,0.0191793041926851,0.008920606601248885,0.007805530776092774,0.9310842711780881,0.023097193969148676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,2.74977698483497,12.97948260481713,12.370651204281895,1.819803746654773,4.302988186240444,2.9071689146900415,nan,nan,nan,4.263751763046544,2.8834135907908776,4.341095890410959,2.9295535036129747,1.0181399226931427,0.395,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676181980374666,19.663247100802824,10.055753791257807,0.013380909901873331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302988186240444,2.9071689146900415,nan,0.395,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026761819803746654,0.0,0.0,7.805530776092774e-05,0.0001449598572702944,0.0001895628902765388,0.0001895628902765388,0.022167707404103478,0.000524085637823372,0.005675735950044603,0.00564228367528992,0.005162801070472792,0.005854148082069581,0.003947368421052632,0.013826940231935772,0.01784121320249777,0.0064562890276538805,0.05030107047279215,0.022323818019625335,0.05257582515611062,0.05189562890276539,0.06995985727029438,0.06795272078501338,0.039997769848349685,0.05149420160570919,0.06263380909901874,0.03921721677074041,0.0877007136485281,0.07406333630686887,0.0217885816235504,0.0268064228367529,0.053902765388046385,0.023416592328278325,0.038648528099910796,0.018097680642283676,0.014986619090098127,0.017305976806422835,0.013648528099910793,0.002653880463871543,0.002007136485280999,0.00262042818911686,0.00504014272970562,0.000524085637823372,0.0003679750223015165,0.0,2.2301516503122213e-05,0.0,7.805530776092774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302988186240444,2.9071689146900415,nan,0.9314445684074583,0.023448177022441063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09071274298056158,2.7602591792656597,12.69978401727862,12.570194384449247,1.8790496760259183,0.9306997215764321,0.022710298292827336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915629322268328,2.7385892116182577,13.27800829875519,12.15767634854772,1.7565698478561553,0.395,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073434125269979,19.73650107991358,10.056155507559398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319502074688797,19.585062240663873,10.055325034578148,0.02766251728907331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
