72400,4844,2477,0.5113542526837325,1169,1012,0.45024772914946326,1401,0.578447563996697,0.3960000000000001,2.9256442754541614,3.0175457473480627,6.369924812030075,2.1044165859636967,9504.674236168456,1614.5835377587189,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.00928984310487,20.815975283267722,32.911454500858476,19.0384957545812,0.13955408753096615,0.09620148637489678,0.09021469859620149,0.08773740710156895,0.08154417836498762,0.07906688687035508,0.07018992568125516,0.06812551610239471,0.0573905862923204,0.0495458298926507,0.049132947976878616,0.03777869529314616,0.03199834847233691,0.02477291494632535,0.016928158546655657,0.011973575557390587,0.007844756399669695,0.931559722953646,0.02364695586914081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431874483897606,2.68166804293972,13.073905862923207,12.120148637489681,2.049958711808423,4.241434010152284,2.8682617305229305,nan,nan,nan,4.127469725940089,2.8625297407660075,4.354390397978522,2.8694688601401466,1.0549781554089408,0.3953,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601156069364162,19.29190751445084,10.386044591246906,0.06193228736581339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241434010152284,2.8682617305229305,nan,0.3955,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014450867052023122,0.0,0.0,0.00012386457473162674,9.289843104872006e-05,0.00020644095788604458,0.00030966143682906687,0.021934351775392238,0.000722543352601156,0.005388109000825764,0.005439719240297275,0.0045520231213872836,0.005491329479768786,0.004665565648224608,0.012365813377374071,0.01911643270024773,0.005088769611891,0.051961189099917426,0.022574318744838975,0.05216763005780347,0.05305532617671346,0.07012799339388935,0.06812551610239471,0.03856317093311313,0.050609000825763834,0.061075557390586295,0.0379644921552436,0.08860445912469034,0.07509289843104872,0.022326589595375722,0.028364987613542527,0.051919900908340214,0.022058216350123866,0.03925474814203138,0.020664739884393064,0.014275392237819984,0.018362923203963665,0.013945086705202312,0.0027353426919900906,0.0019095788604459125,0.0018682906688687036,0.005656482246077622,0.000495458298926507,0.0005161023947151115,0.0,7.225433526011561e-05,0.0,1.032204789430223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241434010152284,2.8682617305229305,nan,0.9316529218689491,0.023505735047871172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847799757771498,2.640290674202665,12.935002018570854,12.353653613241828,1.9862737182075094,0.9314621928677964,0.0237934511645759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337135614702155,2.724968314321927,13.219264892268697,11.875792141951841,2.11660329531052,0.3953,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543399273314494,19.257165926523996,10.427937020589425,0.060557125555107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26615969581749055,19.328263624841544,10.342205323193918,0.06337135614702155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4921,2578,0.523877260719366,1216,976,0.44543791912212966,1394,0.566551513919935,0.38400000000000006,2.9842082799829277,3.0510254292649006,6.353932584269663,2.1439780405012896,9545.123552123552,1613.1574497574145,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.296281243649666,20.962813486452212,33.08743694451117,19.23148849257932,0.13310302783986994,0.10079252184515343,0.09449298922983133,0.08595813858971754,0.08189392399918716,0.07153017679333469,0.06868522657996343,0.06116642958748222,0.05913432229221703,0.056492582808372285,0.04714488925015241,0.04084535663483032,0.03881324933956513,0.023978866084129243,0.016866490550701076,0.011989433042064622,0.007112375533428165,0.9309510377286242,0.02355233837298396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060963218857955715,0.09754115017272914,2.67018898597846,13.43629343629344,11.802479170900227,1.9874009347693562,4.213637785423835,2.8579707279926843,nan,nan,nan,4.204042956411876,2.815341748887968,4.223048327137547,2.899141286596281,1.0045207365678042,0.395,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316602316602317,19.62406015037591,10.11989433042065,0.024385287543182286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213637785423835,2.8579707279926843,nan,0.395,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002844950213371266,0.0,0.0,0.00029465555781345255,7.112375533428166e-05,5.080268238162975e-05,0.0004877057508636456,0.021194879089615933,0.0008534850640113798,0.005141231457020931,0.005181873602926234,0.004826254826254826,0.005740703109124162,0.0052326762853078645,0.01193863035968299,0.0194980694980695,0.005029465555781345,0.05175777281040439,0.023460678723836618,0.05351554562080878,0.05235724446250762,0.0694980694980695,0.070636049583418,0.03737045315992685,0.0497256655151392,0.06163381426539321,0.03933143669985775,0.0859073359073359,0.07534037797195692,0.021580979475716317,0.028733997155049786,0.051747612273928066,0.023216825848404794,0.0398597845966267,0.021286323917902864,0.015840276366592156,0.01613493192440561,0.013726884779516358,0.0027636659215606583,0.002093070514123146,0.0016866490550701077,0.00416581995529364,0.00041658199552936393,0.00033529770371875636,0.0,2.03210729526519e-05,0.0,3.048160942897785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213637785423835,2.8579707279926843,nan,0.931408695535571,0.023370056533788902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08145849495733129,2.5833979829325067,13.126454615981384,12.160589604344455,2.048099301784329,0.930447477410097,0.02374109469593076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.1152368758002561,2.765685019206147,13.777208706786174,11.408450704225356,1.9206145966709351,0.395,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24437548487199384,19.596586501163664,10.124127230411174,0.03491078355314198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766965428937265,19.654289372599205,10.115236875800258,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4498,2293,0.5097821253890618,1032,961,0.44308581591818585,1306,0.58070253445976,0.4200000000000001,2.951020408163265,3.062220246213228,6.446982055464926,2.25297588839178,9499.59626500667,1614.6908917924907,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.964428634948867,20.91812315956684,32.98620323693287,19.13128791760056,0.14339706536238328,0.09959982214317474,0.0920409070698088,0.0838150289017341,0.082258781680747,0.07759004001778569,0.06514006224988884,0.06047132058692752,0.05646954201867497,0.05024455313472655,0.052245442418852824,0.03801689639839929,0.035126722987994664,0.029346376167185415,0.020008892841262782,0.008892841262783458,0.005335704757670075,0.9308243708220414,0.02282945698981313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337483325922635,2.501111605157848,13.739439751000448,12.085371276122725,1.5807025344597603,4.202262598560164,2.815834132263741,nan,nan,nan,4.2517006802721085,2.821066371965316,4.152038700760193,2.8096181294005955,0.9765595024187975,0.3955,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667407736771899,19.308581591818555,10.4846598488217,0.04001778568252557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202262598560164,2.815834132263741,nan,0.3955,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003112494441974211,0.0,0.0,0.00020008892841262782,5.558025789239662e-05,3.334815473543797e-05,0.0005669186305024455,0.020864828812805693,0.0008114717652289907,0.004513116940862606,0.005157847932414406,0.00493552690084482,0.0055357936860827035,0.004991107158737217,0.012049799911071588,0.02157625611382837,0.0055913739439751,0.04906625166740774,0.022232103156958647,0.05415740329035127,0.05038906180524678,0.06905291240551356,0.06807469986660739,0.03818363717207648,0.052723432636727435,0.05909293019119609,0.03961760782570031,0.08731658514895509,0.07791240551356159,0.02133170297910182,0.03124722098710538,0.04942196531791908,0.022287683414851045,0.03991774121831925,0.023588261449533125,0.016585148955091153,0.01495108937305469,0.014250778123610494,0.0024121831925300132,0.002445531347265451,0.0013783903957314363,0.004635393508225878,0.0003557136505113384,0.0001778568252556692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202262598560164,2.815834132263741,nan,0.9305617302669171,0.022414302003357398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849978194505017,2.485826428259922,14.090710859136506,11.827300479720893,1.5176624509376366,0.9310974931770982,0.0232501736116305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884353741496601,2.517006802721089,13.37414965986395,12.353741496598643,1.646258503401361,0.3958,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699956389010034,19.38944614042736,10.414304404709988,0.039249890972525084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687074829931979,19.22448979591834,10.557823129251702,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72700,4590,2295,0.5,1089,923,0.4383442265795207,1294,0.563834422657952,0.3960000000000001,2.835294117647059,3.008321152291569,6.370486656200942,2.076467969753875,9468.0,1615.0,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.974945533769063,20.862471746980212,32.89067357512953,19.106287548831357,0.14161220043572983,0.09651416122004357,0.09564270152505447,0.09019607843137255,0.07908496732026143,0.06383442265795207,0.07167755991285403,0.06100217864923747,0.06209150326797386,0.056427015250544665,0.04618736383442266,0.04618736383442266,0.03137254901960784,0.023311546840958607,0.01764705882352941,0.010239651416122004,0.006971677559912854,0.9314916719148881,0.0233566017162193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418302,2.5882352941176476,13.254901960784316,12.130718954248369,1.9607843137254906,4.276073619631902,2.7822828043362953,nan,nan,nan,4.292615596963423,2.7762090654234997,4.25993265993266,2.7881019445812547,0.992386241839618,0.3962,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483660130718955,18.581699346405202,11.084967320261441,0.08496732026143794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276073619631902,2.7822828043362953,nan,0.3962,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004466230936819172,0.0,0.0,2.1786492374727668e-05,5.446623093681917e-05,2.1786492374727668e-05,0.0007516339869281046,0.021328976034858387,0.0004793028322440087,0.0035076252723311545,0.004357298474945534,0.005577342047930283,0.005849673202614379,0.0051525054466230935,0.011797385620915033,0.020827886710239652,0.006285403050108933,0.04793028322440087,0.020468409586056644,0.05449891067538126,0.04738562091503268,0.06577342047930283,0.0665359477124183,0.03862745098039216,0.05746187363834423,0.06178649237472767,0.03965141612200436,0.08917211328976035,0.07797385620915033,0.02363834422657952,0.02883442265795207,0.05071895424836601,0.02318082788671024,0.040108932461873636,0.02289760348583878,0.01752723311546841,0.01443355119825708,0.013213507625272332,0.0027015250544662308,0.003278867102396514,0.0010239651416122004,0.004074074074074074,0.0005446623093681918,8.714596949891067e-05,0.0,1.0893246187363834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276073619631902,2.7822828043362953,nan,0.9315322669502957,0.023542219810805447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843137254901962,2.679738562091504,13.150326797385624,12.117647058823533,1.9738562091503271,0.9314510768794806,0.023169425498404506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934642,2.4967320261437913,13.35947712418301,12.143790849673206,1.947712418300654,0.3962,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614379084967321,18.3660130718954,11.267973856209153,0.10457516339869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705888,18.797385620915005,10.90196078431373,0.06535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
