72800,4756,2464,0.5180824222035324,1143,977,0.44575273338940286,1367,0.5748528174936922,0.39200000000000007,2.9589877835951133,3.0014645095842862,6.352852852852853,2.067944816752735,9526.40622371741,1613.943528451684,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.177880571909167,20.767564601911506,32.87844207392707,19.061563402801553,0.13246425567703954,0.10071488645920942,0.09272497897392767,0.08936080740117747,0.07842724978973928,0.07506307821698907,0.07001682085786375,0.06602186711522287,0.05992430613961312,0.052565180824222034,0.04520605550883095,0.043944491169049624,0.03153910849453322,0.02691337258200168,0.019974768713204374,0.009461732548359966,0.0056770395290159795,0.9304878965358557,0.02312425317128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,2.674516400336418,13.713204373423048,11.7703952901598,1.7409587888982343,4.2448913396042816,2.8027433758629217,nan,nan,nan,4.244911359159554,2.7607187468783176,4.244871794871795,2.8431720925167387,0.999990679596248,0.3965,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769554247266612,18.544995794785507,11.22792262405383,0.06938603868797309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2448913396042816,2.8027433758629217,nan,0.3965,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037846930193439864,0.0,0.0,1.0513036164844407e-05,3.153910849453322e-05,3.153910849453322e-05,0.0008410428931875525,0.02094196804037006,0.0005782169890664423,0.004026492851135408,0.004615222876366695,0.005403700588730026,0.005277544154751892,0.005267031118587048,0.01266820857863751,0.0220878889823381,0.005687552565180824,0.04751892346509672,0.018860386879730868,0.05370058873002523,0.042167788057190916,0.06643187552565182,0.06886038687973087,0.03849873843566022,0.057359125315391085,0.0645815811606392,0.04122161480235492,0.08625946173254836,0.0809188393608074,0.02407485281749369,0.03096089150546678,0.04900126156433978,0.024800252312867956,0.03877207737594617,0.02149915895710681,0.01768292682926829,0.014255677039529017,0.012615643397813289,0.00274390243902439,0.003994953742640875,0.0010828427249789739,0.003637510513036165,0.0005361648444070648,9.461732548359966e-05,0.0,2.1026072329688813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2448913396042816,2.8027433758629217,nan,0.930480785135712,0.023532272743681772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07305194805194806,2.885551948051949,13.47808441558442,11.761363636363638,1.8019480519480524,0.9304955416012809,0.02267742506118475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13089005235602097,2.447643979057592,13.965968586387438,11.780104712041888,1.6753926701570685,0.3962,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15827922077922082,18.53084415584413,11.237824675324678,0.07305194805194806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15706806282722516,18.560209424083745,11.217277486910998,0.06544502617801048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4599,2358,0.512720156555773,1117,962,0.4520547945205479,1299,0.5649054142204827,0.4080000000000001,2.9241410084783577,3.089119825965092,6.593388429752066,2.1581954329504724,9509.086105675147,1614.4772937147338,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.776908023483365,20.772162550797823,32.72880477054706,19.023519753417283,0.14046531854751032,0.10067405957816916,0.091324200913242,0.09001956947162426,0.07806044792346162,0.07566862361382909,0.07284192215699065,0.06414437921287236,0.05566427484235703,0.054577081974342245,0.0441400304414003,0.03739943465970863,0.03435529462926723,0.0273972602739726,0.01761252446183953,0.010002174385736029,0.005653402913676886,0.9307033883589562,0.023636293949216118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239399869536856,2.720156555772995,13.652968036529684,11.611219830397916,1.8917155903457277,4.236167341430499,2.8848037598995275,nan,nan,nan,4.197882197220384,2.877125516830475,4.274104683195592,2.892341261419977,1.018157366594441,0.3965,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15655577299412918,18.480104370515303,11.343770384866279,0.019569471624266147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236167341430499,2.8848037598995275,nan,0.3965,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003913894324853229,0.0,0.0,0.0,6.523157208088715e-05,0.0,0.0008697542944118286,0.020395738203957382,0.0004892367906066536,0.0043378995433789955,0.004642313546423135,0.005348988910632746,0.0061208958469232445,0.004370515329419439,0.013926940639269407,0.02156990650141335,0.005609915198956295,0.04385736029571646,0.020015220700152207,0.05203305066318765,0.04134594477060231,0.06710154381387258,0.06889541204609698,0.03822570123939987,0.05790389215046749,0.06573168080017396,0.04327027614698847,0.09244400956729724,0.07787562513589912,0.023472494020439227,0.031582952815829526,0.046684061752554906,0.02513589910850185,0.04015003261578604,0.021113285496847142,0.016079582517938684,0.014731463361600347,0.012470102196129594,0.0031854751032833225,0.0033594259621656884,0.0011198086540552294,0.0035007610350076103,0.00035877364644487935,0.00019569471624266145,0.0,2.1743857360295716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236167341430499,2.8848037598995275,nan,0.9303124891285981,0.023625064028968027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539440203562344,2.659033078880408,13.918575063613234,11.437659033078884,1.8193384223918578,0.9311146959828671,0.023641127056967724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032128514056226,2.784471218206159,13.373493975903617,11.793842034805893,1.9678714859437756,0.3965,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17811704834605602,18.486005089058498,11.310432569974557,0.025445292620865145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13386880856760378,18.47389558232929,11.378848728246322,0.013386880856760378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4668,2415,0.5173521850899743,1118,968,0.44687232219365897,1332,0.570694087403599,0.4160000000000001,3.0048823790501555,3.0287090801750614,6.385083713850837,2.110917414151834,9524.047557840617,1614.0271593935781,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.265424164524422,20.90476087653453,33.00303490136571,19.198994949649776,0.13239074550128535,0.10218508997429306,0.0914738646101114,0.09168808911739502,0.07840616966580977,0.0721936589545844,0.06598114824335904,0.06726649528706084,0.06062553556126821,0.05184233076263925,0.048414738646101116,0.04177377892030849,0.03427592116538132,0.02634961439588689,0.016281062553556127,0.011139674378748929,0.007712082262210797,0.9309764583599087,0.02354665205534357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640102827763498,2.7377892030848336,13.367609254498717,11.934447300771211,1.8637532133676096,4.237528906508094,2.773715455584791,nan,nan,nan,4.240728692257645,2.82600278249197,4.234228187919463,2.718721368734976,0.9984671256262987,0.3962,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352185089974298,18.431876606683776,11.362467866323911,0.03213367609254499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237528906508094,2.773715455584791,nan,0.3962,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018209083119108825,0.0,0.0,0.0,0.00019280205655526994,4.2844901456726646e-05,0.000985432733504713,0.017994858611825194,0.0005569837189374464,0.00386675235646958,0.004777206512425022,0.005227077977720651,0.006973007712082262,0.0035025706940874034,0.013774635818337619,0.023896743787489287,0.005419880034275921,0.04541559554413025,0.02236503856041131,0.05377035132819195,0.044355184233076266,0.06307840616966581,0.06924807197943444,0.03865681233933162,0.05456298200514139,0.06514567266495287,0.04224507283633248,0.09311268209083119,0.07819194515852614,0.023232647814910027,0.030944730077120824,0.04764353041988004,0.026263924592973435,0.04048843187660668,0.021433161953727506,0.01567052270779777,0.013881748071979434,0.011610968294772922,0.002881319622964867,0.002795629820051414,0.0010389888603256213,0.004091688089117395,0.00022493573264781492,0.0002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237528906508094,2.773715455584791,nan,0.9314273112802526,0.02332770883362113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180124223602486,2.559006211180125,13.279503105590065,12.198757763975157,1.850931677018634,0.9304931872535482,0.02376960560951766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989347536617844,2.92942743009321,13.462050599201069,11.651131824234357,1.8774966711051935,0.3962,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826092,18.496894409937862,11.291925465838512,0.03726708074534162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17310252996005332,18.362183754993318,11.438082556591215,0.026631158455392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73100,4807,2528,0.5258997295610568,1221,929,0.4472644060744747,1331,0.5537757437070938,0.4120000000000001,3.035103115401492,3.1354665355010547,6.631268436578171,2.1306227395588557,9551.656126482214,1612.8318736005906,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.486582067817764,20.948582801576404,33.13377353876253,19.254863645249163,0.13001872269606823,0.09735801955481589,0.09340545038485541,0.09340545038485541,0.0794674433118369,0.0746827543166216,0.06906594549615144,0.056792178073642605,0.059496567505720827,0.0588724776367797,0.04743083003952569,0.044726440607447474,0.029748283752860413,0.026003744539213648,0.021427085500312044,0.011857707509881422,0.006240898689411275,0.9303231684090766,0.023248737384716594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864988558352404,2.6960682338256716,13.954649469523615,11.564385271479097,1.7162471395881012,4.2367918523233605,2.9046937838058375,nan,nan,nan,4.193935565382186,2.857696966595963,4.277278562259307,2.9495344230313654,1.0198722645061729,0.3967,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098606199292702,18.129810692739728,11.670480549199088,0.01872269606823383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2367918523233605,2.9046937838058375,nan,0.3967,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.361348034116913e-05,0.0,0.0,0.0,0.00016642396505096735,1.040149781568546e-05,0.001518618681090077,0.01789057624297899,0.0003536509257333056,0.003630122737674225,0.004555856043270231,0.005179945912211359,0.006979405034324943,0.0033908882879134595,0.012055335968379446,0.02406906594549615,0.004087788641564385,0.0471395881006865,0.022196796338672768,0.05238194299979197,0.043592677345537754,0.06086956521739131,0.06992926981485334,0.03946328271271063,0.05150821718327439,0.06607031412523404,0.04361348034116913,0.09515290201789058,0.07855211150405658,0.024193883919284377,0.032400665695860205,0.0490014562096942,0.02745995423340961,0.040326607031412526,0.021447888495943417,0.014884543374245891,0.014083628042438111,0.01076555023923445,0.002631578947368421,0.0022363220303723737,0.0012065737466195132,0.0046494695236114,0.0001976284584980237,6.240898689411275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2367918523233605,2.9046937838058375,nan,0.9309457790672402,0.02327225853054779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306962025316458,2.6819620253164564,13.469145569620256,12.009493670886078,1.7563291139240509,0.9296325322775111,0.023203082416249823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052654673102237835,2.7117156647652485,14.493198771390965,11.070645019745506,1.6717858709960514,0.397,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14240506329113925,18.097310126582254,11.736550632911396,0.02373417721518988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237823606845108,18.165862220272025,11.597191750767884,0.013163668275559459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4866,2470,0.5076037813399096,1141,1008,0.44163584052609944,1400,0.5754212905877517,0.4160000000000001,2.994991652754591,3.1382940866902036,6.592753623188406,2.2343055751321446,9492.560213727907,1614.8132387064577,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.17940813810111,21.10335270558313,33.103515625,19.371207475184164,0.13707357172215373,0.09720509658857378,0.09391697492807234,0.09288943690916564,0.07644882860665844,0.07480476777640772,0.06966707768187423,0.06309083436087136,0.054870530209617754,0.05240443896424168,0.048910809699958896,0.037813399095766545,0.035552815454171806,0.02568845047266749,0.019317714755445952,0.012535963830661735,0.007809288943690916,0.9297942685899644,0.023406391899901163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006165228113440199,0.11097410604192358,2.8360049321824916,13.921085080147968,11.43033292231813,1.6954377311960547,4.357279084551812,2.9388998502183434,nan,nan,nan,4.444586803331198,2.970650450485116,4.271293375394322,2.9047273389994586,0.9610102275858369,0.3965,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097410604192358,18.440197287299604,11.43649815043157,0.012330456226880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357279084551812,2.9388998502183434,nan,0.3965,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002055076037813399,0.0,0.0,0.0,6.165228113440197e-05,1.0275380189066995e-05,0.0011200164406083026,0.017190711056309083,0.0004932182490752158,0.0031956432387998356,0.00448006576243321,0.004963008631319358,0.007387998355939169,0.0030826140567200987,0.012124948623099055,0.025452116728318947,0.0034936292642827787,0.045263049732840115,0.022174270448006576,0.053545006165228115,0.0459515002055076,0.06104603370324702,0.06813604603370324,0.04126592683929305,0.048962186600904234,0.06728318947801068,0.045427455815865186,0.09692766132346897,0.07862720920674066,0.026037813399095767,0.030271270036991368,0.04735922729140978,0.028226469379367035,0.04147143444307439,0.020735717221537196,0.015063707357172215,0.01361487875051377,0.009566378956021374,0.002013974517057131,0.002229757501027538,0.0010172626387176325,0.004202630497328401,0.0002877106452938759,3.0826140567200985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357279084551812,2.9388998502183434,nan,0.930035061705933,0.02327450338163774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716599190283404,2.8785425101214583,13.76113360323887,11.611336032388667,1.6518218623481784,0.9295460386248383,0.023539001962640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.1252086811352254,2.7921535893155265,14.085976627712858,11.243739565943242,1.740400667779633,0.3962,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060728744939271266,18.655870445344103,11.283400809716602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16277128547579303,18.217863105175265,11.594323873121873,0.025041736227045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4924,2487,0.5050771730300568,1234,1021,0.45796100731112915,1430,0.5808285946385053,0.38800000000000007,2.980303652031186,3.0582536349307747,6.427397260273972,2.0788076320216353,9484.399268887084,1614.9167359278836,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.720349309504467,20.906128055961968,33.501675442795595,19.06976489229396,0.13322502030869213,0.09220146222583266,0.08773354995938261,0.08062550771730301,0.08773354995938261,0.08285946385052803,0.06701868399675061,0.06255077173030058,0.062347684809098296,0.05727051177904143,0.045694557270511776,0.039398862713241264,0.03635255889520715,0.027416734362307068,0.020105605199025184,0.01157595450852965,0.005889520714865963,0.9279878826208177,0.023173396145978183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092607636068239,0.17668562144597894,3.2534524776604394,14.372461413484974,10.777822908204715,1.4134849715678315,4.15032080659945,2.8483432056471796,nan,nan,nan,4.134661835748792,2.8470438107841205,4.166357452071738,2.849584140627577,1.007665830382766,0.3965,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17059301380991068,18.612916328188437,11.179935012185219,0.03655564581640943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15032080659945,2.8483432056471796,nan,0.3965,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013200649878147846,0.0,0.0,0.0,0.00022339561332250204,0.0,0.001380991064175467,0.01636880584890333,0.0004264825345247766,0.002690901705930138,0.004823314378554021,0.004447603574329813,0.007392363931762794,0.002772136474411048,0.01225629569455727,0.02568034118602762,0.003858651502843217,0.04551177904142973,0.022197400487408613,0.05416328188464663,0.047116165718927704,0.059098294069861904,0.0671608448415922,0.04091186027619821,0.04964459788789602,0.06922217709179529,0.04764419171405362,0.0954813160032494,0.08056458164094232,0.025081234768480908,0.030138099106417546,0.04933996750609261,0.02742688870836718,0.03782493907392364,0.02088748984565394,0.016439886271324127,0.014967506092607635,0.008803818034118603,0.0015942323314378554,0.0015942323314378554,0.0006701868399675061,0.0037266450040617386,0.00033509341998375303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15032080659945,2.8483432056471796,nan,0.9276977788505661,0.023162913040056087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,0.1688781664656213,3.2569360675512673,14.535585042219545,10.663449939686371,1.363088057901086,0.9282839384585754,0.023180346578873717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18465326220763237,3.24989741485433,14.205990972507184,10.894542470250311,1.4649158801805502,0.3962,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688781664656213,18.564535585042194,11.230398069963815,0.03618817852834741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234304472712356,18.662289700451346,11.128436602379978,0.03693065244152647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73400,4855,2509,0.5167868177136972,1156,1036,0.4514933058702369,1412,0.5816683831101956,0.4120000000000001,2.9855072463768115,3.0611491224476857,6.454005934718101,2.1874589216918814,9522.221421215241,1614.089538247925,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.090834191555096,20.904761440887505,33.2094627895515,19.042532073093014,0.14356333676622038,0.10030895983522142,0.0854788877445932,0.08712667353244079,0.07600411946446962,0.07456230690010299,0.07023686920700309,0.06652935118434604,0.061791967044284246,0.04984552008238929,0.052729145211122555,0.03769309989701339,0.034397528321318226,0.025746652935118436,0.015447991761071062,0.011946446961894954,0.006591143151390319,0.9279585617332576,0.023093767907816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09886714727085481,3.305870236869208,14.508753861997944,10.578784757981465,1.507723995880536,4.252055660974067,2.864652494575113,nan,nan,nan,4.222363405336722,2.833832271304757,4.281486146095718,2.8945766726393547,1.014002286180358,0.3962,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504634397528324,18.92070030895981,10.949536560247171,0.024716786817713703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252055660974067,2.864652494575113,nan,0.3962,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002677651905252317,0.0,0.0,0.0,0.00013388259526261585,1.0298661174047373e-05,0.0016889804325437693,0.014922760041194645,0.0002780638516992791,0.002399588053553038,0.005715756951596293,0.004778578784757981,0.007723995880535531,0.0033161688980432543,0.011050463439752831,0.025911431513903193,0.004016477857878476,0.04564366632337796,0.022852729145211123,0.0554994850669413,0.04631307929969104,0.05950566426364572,0.06916580844490217,0.04092687950566427,0.04995880535530381,0.06938208032955716,0.04710607621009269,0.0931101956745623,0.08286302780638517,0.025025746652935117,0.029783728115345007,0.050350154479917614,0.024387229660144182,0.037476828012358396,0.019948506694129762,0.015798146240988672,0.015478887744593203,0.00835221421215242,0.0021112255406797115,0.0017816683831101956,0.0009474768280123584,0.003367662203913491,0.0006488156539649846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252055660974067,2.864652494575113,nan,0.9281077692355707,0.02305124209591571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369868473495419,3.37186129932244,14.276604224790756,10.785173375846954,1.4826624153049026,0.927798987298772,0.023138097172904874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11508951406649619,3.2352941176470598,14.757033248081845,10.358056265984656,1.5345268542199493,0.3962,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369868473495419,18.80829015544039,11.084097249900362,0.023913909924272624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787723785166244,19.040920716112502,10.805626598465476,0.025575447570332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
