73500,5005,2562,0.5118881118881119,1195,1026,0.44375624375624373,1415,0.5654345654345654,0.4120000000000001,2.95702005730659,3.080213424171024,6.616740088105727,2.026610475420253,9506.398601398601,1614.5434485979715,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.7992007992008,20.715142341736417,32.7715034548487,18.920798972071175,0.14265734265734265,0.09090909090909091,0.1018981018981019,0.08611388611388611,0.08431568431568431,0.07212787212787213,0.06993006993006994,0.05914085914085914,0.05974025974025974,0.05094905094905095,0.048751248751248755,0.04295704295704296,0.03256743256743257,0.024975024975024976,0.018581418581418582,0.007992007992007992,0.006393606393606394,0.928048135231544,0.023726232444205454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17982017982017987,3.518481518481519,13.810189810189813,11.064935064935067,1.426573426573427,4.229497973183661,2.8256194351521544,nan,nan,nan,4.2571247625079165,2.8402257697795235,4.20159803318992,2.8116313691194765,0.9869567531102177,0.3953,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19180819180819186,19.804195804195775,9.980019980019984,0.023976023976023983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229497973183661,2.8256194351521544,nan,0.3953,0.06213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032967032967032967,0.0,0.0,0.0,0.00011988011988011988,4.995004995004995e-05,0.0022177822177822178,0.017082917082917082,0.00017982017982017982,0.001958041958041958,0.004955044955044955,0.005144855144855145,0.008261738261738262,0.003326673326673327,0.01097902097902098,0.023576423576423578,0.003796203796203796,0.044055944055944055,0.023746253746253745,0.05654345654345654,0.05096903096903097,0.06007992007992008,0.0693006993006993,0.04488511488511489,0.049710289710289714,0.07027972027972028,0.046013986013986014,0.0945054945054945,0.08130869130869131,0.023776223776223775,0.026583416583416584,0.04878121878121878,0.022217782217782218,0.03602397602397602,0.01945054945054945,0.016003996003996004,0.015814185814185814,0.008901098901098902,0.0019880119880119882,0.0016083916083916084,0.0011088911088911089,0.0036563436563436563,0.0007092907092907093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229497973183661,2.8256194351521544,nan,0.9284492928845914,0.023868643925689603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950824,3.711943793911008,13.220140515222486,11.522248243559721,1.3817330210772838,0.9276274369478323,0.023568626021294378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19647973802701602,3.3155955792058953,14.428980761358988,10.585345886205488,1.4735980352026201,0.395,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19906323185011715,19.906323185011683,9.871194379391104,0.023419203747072605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419975440032751,19.69709373720832,10.094146541137949,0.024559967253377002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4477,2286,0.5106097833370561,1082,913,0.4456109001563547,1269,0.566897475988385,0.3960000000000001,2.9324509356458237,2.993069946317472,6.17357910906298,2.198094958133209,9502.269600178692,1614.63636602908,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.633683270046905,21.260896984297755,33.78853333333333,19.375828976215587,0.14250614250614252,0.0967165512620058,0.085995085995086,0.0804109895018986,0.07840071476435113,0.07594371230734867,0.06767924949743132,0.06767924949743132,0.06053160598615144,0.04846995756086665,0.052713870895689074,0.04199240562876926,0.03238775966048693,0.027697118606209516,0.021666294393567122,0.01206164842528479,0.007147643511279875,0.9276930888848883,0.02308930340545725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11391556846102303,3.2365423274514193,14.728612910431096,10.553942372124192,1.3669868215322762,4.124487004103967,2.771797503235385,nan,nan,nan,4.128,2.778899542384839,4.122979620520028,2.7640243006876744,0.9987838228003943,0.3953,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34174670538306906,19.345543890998407,10.272503908867547,0.040205494750949304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124487004103967,2.771797503235385,nan,0.3953,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005249050703596158,0.0,0.0,0.0,0.0002903730176457449,6.700915791824883e-05,0.0025575161938798303,0.01633906633906634,0.0003238775966048693,0.0016752289479562206,0.005461246370337279,0.005785123966942148,0.008186285459012732,0.003663167299530936,0.010096046459682824,0.023006477551932098,0.004176904176904177,0.044683940138485596,0.02417913781550145,0.05555059191422828,0.04817958454322091,0.059046236318963594,0.07011391556846103,0.04486263122626759,0.05121733303551485,0.07165512620058075,0.04946392673665401,0.09154567790931427,0.08113692204601296,0.024804556622738443,0.024949743131561314,0.04724145633236542,0.02468170649988832,0.036207281661827115,0.017813267813267815,0.01685280321643958,0.014797855706946616,0.010285905740451195,0.0019656019656019656,0.001664060754969846,0.0009046236318963591,0.0032722805450078178,0.0007706053160598615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124487004103967,2.771797503235385,nan,0.927732112265843,0.023132168695755708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498687664041997,3.3464566929133865,14.645669291338585,10.538057742782154,1.3648293963254596,0.9276523734814823,0.02304442407382522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323140118667278,3.1218621633957104,14.815152898219994,10.570515746234598,1.3692377909630309,0.3955,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27559055118110243,19.540682414698136,10.144356955380578,0.03937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107713372889093,19.141944317663143,10.406207211319034,0.04107713372889092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4457,2356,0.5286066861117343,1079,878,0.4390845860444245,1242,0.5573255553062598,0.4000000000000001,2.9328891004283673,3.076645639001486,6.5441941074523395,2.0492730461755384,9560.399596140902,1612.3545871280917,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.57841597487099,20.645108787644215,32.47820272800214,18.93228437585493,0.13910702266098274,0.10500336549248374,0.0996185775185102,0.08458604442450078,0.08009872111285618,0.07112407448956698,0.06618801884675792,0.06192506170069553,0.057662104554633165,0.05900830154812654,0.04868745793134396,0.042180839129459274,0.028494503028943234,0.02445591204846309,0.017051828584249494,0.008301548126542517,0.0065066188018846755,0.9281382359194867,0.023356505736005537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682746241866727,3.284720664123851,14.188916311420241,10.83688579762172,1.5212026026475212,4.259758694109298,2.8479230934190984,nan,nan,nan,4.227111426543648,2.8625136907766278,4.291903409090909,2.8338241733063914,1.015327720518652,0.3948,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22885348889387486,19.930446488669478,9.81377608256675,0.02692393986986763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259758694109298,2.8479230934190984,nan,0.3948,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005945703387929101,0.0,0.0,0.0,0.0003365492483733453,0.0001234013910702266,0.002591429212474759,0.015458828808615661,0.00030289432353601076,0.001099394211352928,0.0053174781242988555,0.007101189140677586,0.007381646847655373,0.004184428988108593,0.010006730984967467,0.023883778326228403,0.004218083912945928,0.04354947273951088,0.022582454565851468,0.057112407448956695,0.05059457033879291,0.06017500560915414,0.07279560242315458,0.04713933138882657,0.05181736594121607,0.07123625757235809,0.05021314785730312,0.08558447386134171,0.07926856630020193,0.02354722907785506,0.025891855508189364,0.046724253982499436,0.024691496522324434,0.037525241193628,0.016838680726946376,0.016468476553735695,0.01463989230424052,0.009950639443571909,0.002176351806147633,0.0014471617680053847,0.0013461969934933811,0.0034215840251290105,0.0006618801884675791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259758694109298,2.8479230934190984,nan,0.9282879882787808,0.022998589115160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460101867572159,3.2470288624787784,14.159592529711379,11.001697792869273,1.477079796264856,0.9279703080001642,0.023750325591062132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22846263683960025,3.3269871489766785,14.221799143265116,10.65207044264636,1.5706806282722516,0.3948,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19100169779286932,20.14431239388792,9.651952461799661,0.01273344651952462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712993812470253,19.690623512613012,9.99524036173251,0.04283674440742504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73800,4469,2323,0.5198030879391363,1081,922,0.44819870217050795,1274,0.5701499216827031,0.4080000000000001,2.904007455731594,3.028001159716352,6.4236453201970445,2.2071311158478513,9531.96397404341,1613.7328186613092,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.77377489371224,21.302340862136617,33.69033112582782,19.51866484608513,0.13716715148802863,0.0926381740881629,0.08816289997762362,0.08503020810024614,0.08637279033340792,0.07451331394047886,0.073618259118371,0.05974490937569926,0.0545983441485791,0.0521369433877825,0.04475274110539271,0.043410158872230924,0.034012083240098454,0.02976057283508615,0.022376370552696354,0.014320877153725665,0.007384202282389797,0.9278695988532387,0.023247351270721438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069366748713361,3.3631684940702624,14.533452673976285,10.572835086149029,1.4298500783172974,4.069116655428186,2.8398968030905722,nan,nan,nan,4.13070115724983,2.836226961114786,4.00668449197861,2.8420934932754864,0.9699768488326593,0.395,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18124860147684052,20.19243678675316,9.57932423360931,0.04699037816066235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069116655428186,2.8398968030905722,nan,0.395,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006489147460281942,0.0,0.0,0.0,0.0007272320429626315,5.594092638174088e-05,0.0022376370552696354,0.014701275453121504,0.00045871559633027525,0.0013537704184381294,0.0054262698590288655,0.006231819198925934,0.006656970239427165,0.004441709554710226,0.008961736406354889,0.02505034683374357,0.004251510405012307,0.04413739091519356,0.02465876034907138,0.056209442828373236,0.05227120161109868,0.059610651152383086,0.0730140971134482,0.045368091295591856,0.05085030208100246,0.07135824569254867,0.05187961512642649,0.08424703513090177,0.08142761244126202,0.0217833967330499,0.025296486909823227,0.04545759677780264,0.024972029536809128,0.03889013202058626,0.01620049228015216,0.015495636607742225,0.015887223092414412,0.009252629223539942,0.0021257552025061533,0.001521593197583352,0.0017453569031103155,0.004150816737525174,0.0009845603043186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069116655428186,2.8398968030905722,nan,0.9282931387809347,0.023228047283372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10331467929401639,3.254412397761516,14.347826086956525,10.796383986224713,1.4980628497632376,0.9274111257628204,0.023259538243584985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785647716682203,3.4808946877912406,14.734389561975773,10.33084808946878,1.3560111835973907,0.3953,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937150236762807,19.913904433921626,9.853637537666811,0.03874300473525614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775396085740915,20.493942218080118,9.282385834109974,0.055917986952469724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4322,2290,0.5298472929199445,1053,852,0.44076816288755205,1194,0.5525219805645535,0.4200000000000001,3.0871062992125986,3.1402252872751357,6.736227045075125,2.0730901153222603,9564.40675613142,1612.1199512977366,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.02845904673762,21.34882225865982,33.93873085339168,19.538215622826435,0.13188338732068486,0.1008792225821379,0.08491439148542342,0.08468301712170291,0.07936140675613142,0.07033780657103193,0.07103192966219343,0.06455344747801943,0.05807496529384544,0.05460434983803795,0.05043961129106895,0.03979639055992596,0.03701989819527996,0.03216103655714947,0.02059231837112448,0.011337343822304488,0.008329477093937991,0.9282918955125725,0.023534517589905213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023600185099494,3.2901434521055077,14.278111985192044,10.71726052753355,1.6242480333179088,4.306497175141243,2.9172897106118443,nan,nan,nan,4.3612676056338024,2.8906928988444065,4.251416430594901,2.9427669967436776,0.9748120993774843,0.3948,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568255437297548,20.04627487274407,9.683017121702918,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306497175141243,2.9172897106118443,nan,0.3948,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007866728366496993,0.0,0.0,0.0,0.001029615918556224,3.4706154558074966e-05,0.0025104118463674225,0.012783433595557612,0.0007635354002776492,0.001099028227672374,0.0054835724201758446,0.005703378065710319,0.007091624248033318,0.0043614067561314205,0.009197130957889866,0.024895881536325774,0.004083757519666821,0.04411152244331328,0.026075890791300325,0.05754280425728829,0.053678852383155944,0.05721888014807959,0.0720846830171217,0.045627024525682555,0.048588616381304954,0.0756015733456733,0.05019666820916242,0.08540027764923647,0.08398889403054141,0.021783896344285052,0.025127255900046275,0.04614761684405368,0.0246760758907913,0.03653401203146691,0.01618463674224896,0.012471078204534938,0.016635816751503933,0.009023600185099491,0.002151781582600648,0.002198056455344748,0.0015270708005552984,0.004523368810735771,0.001075890791300324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306497175141243,2.9172897106118443,nan,0.9280213205574902,0.02361511678227806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480349344978168,3.3406113537117914,14.3056768558952,10.689956331877731,1.5589519650655026,0.9285968249649044,0.023439609615679965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381889763779528,3.2332677165354338,14.247047244094492,10.748031496062994,1.6978346456692919,0.395,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751091703056769,19.820960698689927,9.890829694323145,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622047244094493,20.30019685039367,9.448818897637796,0.014763779527559058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4398,2234,0.5079581628012733,1052,929,0.4504320145520691,1274,0.5793542519326966,0.4040000000000001,2.9237523105360443,3.0483184609837184,6.427642276422764,2.2014518791240665,9493.704865848113,1614.7954235356658,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.465893587994543,21.12222375900047,33.44261409667837,19.30212031448974,0.13915416098226466,0.09708958617553433,0.08526603001364257,0.08458390177353342,0.08117326057298772,0.07617098681218736,0.07389722601182355,0.062301045929968164,0.060482037289677125,0.05093224192814916,0.04342883128694861,0.04229195088676671,0.03319690768531151,0.032969531605275125,0.019781718963165076,0.010459299681673489,0.0068212824010914054,0.9291800657772595,0.0229504608336617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914051841746251,2.8922237380627567,14.236016371077765,11.145975443383358,1.6166439290586634,4.184265010351967,2.8548750263911655,nan,nan,nan,4.302213001383126,2.9322611659306808,4.066804407713499,2.770679816885031,0.9452819761378749,0.3953,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735334242837658,19.427012278308297,10.33424283765348,0.06139154160982266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184265010351967,2.8548750263911655,nan,0.3953,0.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005002273760800364,0.0,0.0,0.0,0.001284674852205548,6.821282401091406e-05,0.002739881764438381,0.011152796725784448,0.0008640291041382447,0.001284674852205548,0.004513415188722146,0.005889040472942247,0.007548885857207822,0.004683947248749432,0.010106866757617098,0.02442019099590723,0.004206457480673033,0.04632787630741246,0.02636425648021828,0.055968622100954976,0.052796725784447475,0.05733287858117326,0.07380627557980901,0.043872214643019554,0.04747612551159618,0.07251023192360163,0.04955661664392906,0.08781264211005002,0.08423146884947703,0.02307867212369259,0.023908594815825374,0.04523647112323784,0.024226921327876308,0.036300591177808095,0.017485220554797634,0.013949522510231923,0.015893587994542973,0.009151887221464303,0.002353342428376535,0.00229649840836744,0.0021145975443383354,0.0056730331969076855,0.0009549795361527968,2.2737608003638016e-05,3.410641200545703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184265010351967,2.8548750263911655,nan,0.9291160298493043,0.02293773592376767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743061772605195,2.8737690241718896,14.355416293643692,11.10564010743062,1.5577439570277534,0.9292461731076902,0.022963402637248644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090573012939005,2.9112754158964886,14.112754158964883,11.18761552680222,1.6774491682070245,0.3953,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282900626678604,19.10922112802146,10.622202327663386,0.04028648164726948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247689463955638,19.75508317929757,10.036968576709798,0.08317929759704253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74100,4285,2265,0.5285880980163361,1094,861,0.456242707117853,1191,0.5558926487747958,0.4000000000000001,3.0366336633663367,3.03276571394799,6.467465753424658,2.023569107729874,9560.339556592766,1612.3580267075458,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.731388564760792,20.99725952134652,33.5009628610729,19.21419656996962,0.13138856476079347,0.09474912485414236,0.08868144690781797,0.09008168028004668,0.07817969661610269,0.0749124854142357,0.073512252042007,0.06884480746791131,0.05530921820303384,0.05530921820303384,0.04644107351225204,0.041073512252042005,0.03453908984830805,0.028471411901983663,0.019836639439906652,0.010268378063010501,0.00840140023337223,0.9285446925647339,0.022765766319957605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07701283547257877,3.15752625437573,14.296382730455079,11.019836639439909,1.4492415402567098,4.191805015895444,2.8400706627226335,nan,nan,nan,4.214285714285714,2.8865967673284296,4.1693719124911786,2.792690168557858,0.9893424877097712,0.3958,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890315052508752,18.973162193698922,10.80280046674446,0.035005834305717624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191805015895444,2.8400706627226335,nan,0.3958,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008634772462077013,0.0,0.0,0.0,0.0014935822637106185,0.00012835472578763126,0.002088681446907818,0.010210035005834306,0.00147024504084014,0.0017269544924154027,0.0044457409568261375,0.004959159859976663,0.007806301050175029,0.004585764294049008,0.009953325554259044,0.02276546091015169,0.0043407234539089845,0.04542590431738623,0.027421236872812137,0.058856476079346555,0.051680280046674444,0.056219369894982496,0.0748541423570595,0.04483080513418903,0.04555425904317386,0.07198366394399067,0.05,0.08807467911318553,0.08381563593932322,0.02442240373395566,0.022298716452742125,0.04362893815635939,0.02408401400233372,0.036511085180863476,0.019638273045507585,0.01337222870478413,0.016452742123687282,0.010350058343057177,0.002882147024504084,0.0030805134189031505,0.0022287047841306885,0.004667444574095682,0.0007817969661610268,2.3337222870478414e-05,2.3337222870478414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191805015895444,2.8400706627226335,nan,0.9279247695773379,0.023084094160330887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927152317880795,3.3642384105960272,14.50331125827815,10.569536423841061,1.4701986754966891,0.9292398042312943,0.022383040737926616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405942,2.925742574257426,14.064356435643568,11.524752475247526,1.425742574257426,0.396,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245033112582785,18.88741721854302,10.953642384105963,0.02649006622516557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25247524752475253,19.069306930693042,10.633663366336636,0.04455445544554456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
