74200,4032,2116,0.5248015873015873,1013,794,0.44816468253968256,1106,0.5486111111111112,0.4240000000000001,3.0501043841336117,3.158081886202431,6.637362637362638,2.205636221038368,9548.109126984127,1613.0119428491037,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.130704365079364,20.902504921752076,33.015022091310755,19.164985821890593,0.13764880952380953,0.10664682539682539,0.08630952380952381,0.08705357142857142,0.07837301587301587,0.07217261904761904,0.06820436507936507,0.06473214285714286,0.056299603174603176,0.057787698412698416,0.047619047619047616,0.04265873015873016,0.034970238095238096,0.027281746031746032,0.015625,0.01066468253968254,0.005952380952380952,0.9290116094496279,0.022942600865386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696428571428573,3.035714285714286,14.337797619047622,11.041666666666668,1.517857142857143,4.254107756973634,2.89558571587636,nan,nan,nan,4.277904328018224,2.913103303168618,4.23,2.877529656333176,0.9888019169329073,0.3953,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24553571428571433,19.5535714285714,10.148809523809526,0.05208333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254107756973634,2.89558571587636,nan,0.3953,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580357142857143,2.48015873015873e-05,0.0,1.240079365079365e-05,0.0019097222222222222,1.240079365079365e-05,0.0018601190476190475,0.010354662698412698,0.0010788690476190477,0.0019221230158730158,0.004365079365079365,0.004501488095238095,0.008370535714285714,0.00587797619047619,0.009821428571428571,0.022718253968253967,0.003931051587301587,0.04528769841269841,0.029563492063492063,0.059685019841269844,0.05406746031746032,0.054774305555555555,0.07457837301587301,0.04494047619047619,0.04554811507936508,0.07046130952380952,0.04892113095238095,0.08524305555555556,0.08649553571428571,0.027021329365079366,0.02156498015873016,0.042261904761904764,0.023561507936507936,0.036867559523809525,0.01878720238095238,0.013640873015873016,0.01511656746031746,0.010143849206349207,0.003025793650793651,0.0038442460317460315,0.0018973214285714286,0.0045386904761904765,0.0008308531746031746,0.0,1.240079365079365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254107756973634,2.89558571587636,nan,0.9297946631795743,0.02275943704560905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028355387523629497,2.7504725897920608,14.447069943289229,11.22873345935728,1.5453686200378076,0.9281468173345095,0.023112391602774673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096033402922756,3.3507306889352826,14.217118997912321,10.83507306889353,1.4874739039665974,0.3953,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28355387523629494,19.636105860113393,10.009451795841212,0.07088846880907373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20354906054279756,19.462421711899765,10.302713987473906,0.03131524008350731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4143,2111,0.5095341539946898,978,841,0.43905382573014723,1185,0.5720492396813903,0.4160000000000001,3.048720472440945,3.1649358964994785,6.68824531516184,2.244033881758039,9498.795317402848,1614.7063660077822,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.91286507361815,20.976979809863405,33.15940766550523,19.11962984500179,0.14699493120926865,0.09968621771663046,0.08785903934347092,0.08930726526671494,0.07506637702148201,0.07410089307265266,0.06613565049481053,0.06541153753318851,0.059860004827419745,0.05479121409606565,0.05092927830074825,0.03668839005551533,0.028240405503258507,0.02775766352884383,0.01882693700217234,0.011585807385952208,0.006758387641805455,0.9295732125751414,0.022900976701400105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689355539464158,2.8964518464880524,13.975380159304855,11.317885590152066,1.7233888486603914,4.370943396226415,2.8953028089107673,nan,nan,nan,4.38248502994012,2.9131066289807905,4.361005331302361,2.8773987936929566,0.9950987399863287,0.3953,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999275887038382,19.31209268645906,10.427226647356989,0.05068790731354093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370943396226415,2.8953028089107673,nan,0.3953,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620564808110065e-05,0.0,0.0,0.00043446777697320784,0.0,0.0,0.0,0.0026792179580014484,0.0,0.0023171614771904415,0.009908279024861211,0.0005551532705768766,0.002280955829109341,0.004392951967173546,0.005129133478155926,0.00794110547912141,0.00573256094617427,0.009497948346608737,0.025645667390779628,0.0031981655804972243,0.04330195510499638,0.031197200096548396,0.06052377504223992,0.052763697803524016,0.05742215785662563,0.07235095341539947,0.04421916485638426,0.04573980207579049,0.07017861453053342,0.04884141926140478,0.08227130098962104,0.0867004586048757,0.025090514120202752,0.01937002172338885,0.04426743905382573,0.02478880038619358,0.035566014965001204,0.019732078204199855,0.014204682597151823,0.015592565773594014,0.010547912140960656,0.0027516292541636496,0.005080859280714458,0.001653391262370263,0.0052860246198406955,0.0008085928071445812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370943396226415,2.8953028089107673,nan,0.9297160309731028,0.02306483182187008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369019422074848,2.8564661297963054,13.855992420653722,11.425864519185222,1.747986736144008,0.9294248416902512,0.022728549852774595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059055118110236234,2.9379921259842523,14.099409448818902,11.205708661417324,1.6978346456692919,0.3953,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19895783988630986,19.497868308858333,10.246328754144956,0.05684509711037424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145669291338588,19.11909448818895,10.615157480314963,0.04429133858267717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,3955,2099,0.5307206068268016,965,800,0.44627054361567636,1096,0.5542351453855878,0.4400000000000001,3.074353448275862,3.14157151195536,6.6679389312977095,2.1991590056538604,9567.227560050569,1611.9487868187407,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.076106194690265,20.946914373090305,33.15679758308157,19.114914235747808,0.14235145385587863,0.10619469026548672,0.08874841972187104,0.08141592920353982,0.07231352718078382,0.06927939317319848,0.07509481668773704,0.06573957016434892,0.059165613147914034,0.05259165613147914,0.05208596713021492,0.04247787610619469,0.031099873577749685,0.027560050568900128,0.019974715549936788,0.009102402022756004,0.004804045512010114,0.9301634537284503,0.02339016761737154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619469026548675,2.624525916561315,14.275600505689004,11.082174462705439,1.9115044247787616,4.245966155057064,2.914177854410181,nan,nan,nan,4.2141157811260905,2.908625464520931,4.27734375,2.9192977227984023,1.0150038518535942,0.3953,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958280657395702,19.266750948166848,10.407079646017701,0.030341340075853356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245966155057064,2.914177854410181,nan,0.3953,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003160556257901391,0.0,0.0,0.0,0.0024399494310998735,0.0,0.003097345132743363,0.011580278128950695,0.0006321112515802782,0.002048040455120101,0.004184576485461442,0.004993678887484197,0.008255372945638433,0.004437420986093552,0.009469026548672566,0.025107458912768648,0.002831858407079646,0.044007585335018966,0.03284450063211125,0.05957016434892541,0.053463969658659925,0.05719342604298357,0.07407079646017699,0.043767383059418456,0.04475347661188369,0.0704551201011378,0.05011378002528445,0.07757269279393174,0.08595448798988622,0.02270543615676359,0.021871049304677623,0.044235145385587864,0.02418457648546144,0.037623261694058156,0.019254108723135273,0.015562579013906447,0.015347661188369152,0.010897597977243994,0.002743362831858407,0.0042983565107458915,0.0020353982300884955,0.005398230088495575,0.0006826801517067003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245966155057064,2.914177854410181,nan,0.9306763546588365,0.02360308164478441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575512148642211,2.772748928060982,13.777989518818488,11.434016198189616,1.9294902334444979,0.9295834003594415,0.02313331919915193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931034482758624,2.4568965517241383,14.838362068965521,10.684267241379313,1.8911637931034488,0.395,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30014292520247743,19.65221534063837,10.033349213911388,0.014292520247737021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290948275862069,18.830818965517214,10.829741379310347,0.048491379310344834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74500,4077,2050,0.5028207014961982,935,882,0.4456708363993132,1153,0.5656119695854795,0.4360000000000001,2.9911198815984212,3.2150239443796944,6.900383141762452,2.1659237998697547,9477.11086583272,1614.97430076264,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.02403728231543,20.598308726222008,32.04034157832744,18.923358170615668,0.14643119941133187,0.09933774834437085,0.10277164581800344,0.09271523178807947,0.08094186902133922,0.06990434142752024,0.06720627912680893,0.07039489820946775,0.054451802796173655,0.04905567819475104,0.041206769683590876,0.037037037037037035,0.029433406916850625,0.027716458180034338,0.01790532254108413,0.008339465293107678,0.0051508462104488595,0.9298135962795036,0.023334360899088802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883002207505519,2.987490802060339,13.620309050772631,11.582045621780724,1.721854304635762,4.4894777864380355,2.9619051754255596,nan,nan,nan,4.503427265803503,2.9313332861002777,4.472843450479234,2.9938804301116213,0.9932087688955241,0.3955,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133922001471671,19.175864606328155,10.581309786607802,0.029433406916850632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4894777864380355,2.9619051754255596,nan,0.3955,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002820701496198185,0.0,0.0,0.0,0.0022197694383124847,4.905567819475104e-05,0.0034584253127299485,0.01139318126073093,0.0004169732646553839,0.001741476575913662,0.004513122393917096,0.005138582290900172,0.006867794947265146,0.004304635761589404,0.007493254844248222,0.02804758400784891,0.0034216335540838854,0.04292371842040716,0.03289183222958057,0.056205543291636004,0.054684817267598725,0.056156487613441254,0.07603630120186411,0.04506990434142752,0.04622271277900417,0.06897228354181996,0.04882266372332598,0.07714005396124601,0.08999264164827078,0.020959038508707385,0.023718420407162127,0.04461613931812607,0.02305616875153299,0.03692666176109885,0.019401520726024038,0.01578366445916115,0.01597988717194015,0.010804513122393918,0.0024527839097375523,0.003323522197694383,0.0024527839097375523,0.0053102771645818,0.0007480990924699534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4894777864380355,2.9619051754255596,nan,0.9298544394097678,0.02353171056101641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390243902439025,3.1317073170731717,13.375609756097564,11.64878048780488,1.8000000000000005,0.9297722897096755,0.023132986299452908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320177602368036,2.8416378885051805,13.867784903798722,11.514553527380366,1.6428219042920578,0.3958,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175609756097561,19.2292682926829,10.58048780487805,0.014634146341463419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516033547113962,19.12185495806608,10.582141095214604,0.044400592007893445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4620,2333,0.504978354978355,1087,937,0.4380952380952381,1307,0.5658008658008657,0.3960000000000001,2.904678618277219,3.071742371610056,6.4992366412213745,2.077046353524147,9484.080086580087,1614.919945636804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.866666666666667,20.9763413765818,33.01453790238837,19.17546991303303,0.14545454545454545,0.09740259740259741,0.09393939393939393,0.0867965367965368,0.07813852813852813,0.07857142857142857,0.06558441558441558,0.06493506493506493,0.05238095238095238,0.051515151515151514,0.045021645021645025,0.04177489177489178,0.03571428571428571,0.02748917748917749,0.020562770562770564,0.009523809523809525,0.005194805194805195,0.9302136881784959,0.02318316288161909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11038961038961041,2.7597402597402607,13.870129870129873,11.37662337662338,1.8831168831168834,4.302192242833052,2.8651088081320073,nan,nan,nan,4.287068381855112,2.8310928395724786,4.317204301075269,2.898400510178132,1.0070294934757062,0.3948,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26623376623376627,19.961038961038934,9.727272727272728,0.04545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302192242833052,2.8651088081320073,nan,0.3948,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041125541125541126,0.0,0.0,0.0,0.0024567099567099565,0.00016233766233766234,0.003777056277056277,0.012045454545454545,0.0006385281385281386,0.0017748917748917749,0.00446969696969697,0.0043506493506493505,0.007251082251082251,0.003906926406926407,0.007402597402597403,0.02773809523809524,0.00406926406926407,0.04453463203463204,0.032153679653679657,0.055562770562770564,0.055952380952380955,0.057716450216450214,0.07699134199134199,0.044642857142857144,0.046547619047619046,0.06585497835497836,0.0494047619047619,0.07517316017316017,0.09164502164502164,0.020974025974025975,0.025205627705627707,0.04415584415584416,0.022705627705627705,0.034123376623376625,0.020032467532467534,0.016774891774891776,0.01472943722943723,0.009826839826839826,0.0025,0.0035281385281385282,0.0023376623376623377,0.005562770562770563,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302192242833052,2.8651088081320073,nan,0.9304687747156165,0.023232100697597725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128589798542649,2.700385769395629,13.874839262751825,11.354479211315905,1.9417059579939995,0.9299534709108517,0.02313023564847324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182334936598166,2.820288587669437,13.86532575426323,11.399212942719723,1.8233493659816358,0.3945,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671667381054437,20.304329189884243,9.50278611230176,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36729339746392664,19.610843900306048,9.95627459554001,0.0655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4360,2253,0.5167431192660551,1078,869,0.44655963302752294,1207,0.5536697247706422,0.4120000000000001,3.0080683436165163,3.0596709854542254,6.494308943089431,2.1833553953955707,9522.080275229358,1614.094273526524,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.490825688073393,21.236456196722266,33.44474686989657,19.458589697465584,0.13853211009174313,0.10412844036697248,0.08646788990825688,0.081651376146789,0.0786697247706422,0.07064220183486239,0.07201834862385322,0.06628440366972477,0.06009174311926606,0.052752293577981654,0.043119266055045874,0.04357798165137615,0.03302752293577982,0.02798165137614679,0.019954128440366974,0.01261467889908257,0.008486238532110092,0.9314133361665481,0.023527251783786174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944956,2.8623853211009185,12.887614678899086,12.206422018348627,1.9610091743119271,4.289139633286319,2.8479885201608504,nan,nan,nan,4.293868921775899,2.853537381597512,4.284403669724771,2.8424130863074173,0.9977956355390529,0.3945,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233944954128441,19.713302752293547,9.935779816513763,0.02752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289139633286319,2.8479885201608504,nan,0.3945,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003325688073394495,0.0,0.0,0.0,0.0020871559633027525,9.174311926605505e-05,0.003956422018348624,0.011158256880733944,0.0005389908256880734,0.0016972477064220184,0.00375,0.00518348623853211,0.007155963302752293,0.002993119266055046,0.006559633027522936,0.028428899082568806,0.00485091743119266,0.04709862385321101,0.032912844036697246,0.057557339449541285,0.05678899082568807,0.056961009174311926,0.07979357798165138,0.045802752293577984,0.043440366972477065,0.06521788990825689,0.04706422018348624,0.075848623853211,0.08970183486238532,0.021227064220183486,0.025768348623853212,0.04246559633027523,0.02131880733944954,0.03581422018348624,0.019644495412844038,0.01730504587155963,0.013887614678899082,0.009220183486238532,0.0034288990825688073,0.0036811926605504587,0.0033027522935779817,0.005103211009174312,0.0008600917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289139633286319,2.8479885201608504,nan,0.9313454752861527,0.02367162450322165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320905459387487,2.9826897470039957,12.836218375499337,12.037283621837553,2.0505992010652467,0.9314858993196239,0.023371670446298298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119126720455625,2.7337446606549602,12.942572377788329,12.38728049359279,1.865211200759374,0.3948,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062583222370174,19.613848202396774,10.053262316910788,0.026631158455392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34171808258187003,19.81964878974843,9.810156620787852,0.028476506881822503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74800,4234,2173,0.5132262635805385,994,874,0.44119036372224846,1201,0.567312234293812,0.4240000000000001,2.933527413876759,3.134219984781531,6.7111913357400725,2.1721034963301578,9510.720831365139,1614.4348641451818,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.58219178082192,20.90654406196983,32.5574047954866,19.217723426255375,0.14312706660368446,0.10415682569674067,0.09234766178554558,0.09258384506376949,0.079357581483231,0.07014643363249883,0.0687293339631554,0.06211620217288616,0.061407652338214457,0.045583372697213034,0.04463863958431743,0.03897024090694379,0.03542749173358526,0.02834199338686821,0.01653282947567312,0.011336797354747285,0.0051960321209258385,0.9295901579850115,0.02290582889528822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11336797354747287,2.820028341993387,14.043457723193201,11.42182333490789,1.6013226263580542,4.313405124396584,2.954003500070539,nan,nan,nan,4.419523099850969,3.0189180579347497,4.207994078460399,2.8842143768093083,0.9521375911808895,0.3948,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188474256022674,19.293811998110506,10.373169579593766,0.014170996693434109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313405124396584,2.954003500070539,nan,0.3948,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44733112895607e-05,0.0,0.0,0.0,0.001889466225791214,0.0003070382616910723,0.003519130845536136,0.01209258384506377,0.0005314123760037789,0.0015588096362777516,0.004605573925366084,0.0049834671705243265,0.007321681624940954,0.003141237600377893,0.005798299480396788,0.028507321681624943,0.0047000472366556445,0.04707132735002362,0.030136986301369864,0.05856164383561644,0.05732168162494095,0.05749881908360888,0.08011336797354747,0.04717760982522438,0.04227680680207841,0.0649031648559282,0.04726027397260274,0.07471658006613131,0.08787198866320264,0.021020311761927257,0.02755077940481814,0.04103684459140293,0.021575342465753426,0.038816721776098254,0.020618800188946622,0.015233821445441663,0.013769485120453472,0.009612659423712802,0.003790741615493623,0.0034364666981577703,0.002999527633443552,0.006022673594709494,0.0005077940481813888,4.723665564478035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313405124396584,2.954003500070539,nan,0.9301594511133924,0.023082507400256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283479061205708,2.774965485503912,14.054302807179019,11.21030832949839,1.8775885872066271,0.9289899280151078,0.022702606076141912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455604075691412,2.867540029112082,14.032023289665215,11.644832605531297,1.310043668122271,0.395,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37275655775425687,18.844914864242956,10.76852277956742,0.013805798435342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620087336244542,19.767103347889346,9.956331877729259,0.014556040756914123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
