74900,4342,2260,0.5204974666052511,1015,899,0.44081068631966835,1242,0.5720865960386918,0.4040000000000001,2.9183477425552353,3.007844300705801,6.328859060402684,2.1329720671392844,9534.20681713496,1613.6423573285556,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.234223859972364,21.077704903995134,33.07532751091703,19.385449074235222,0.1342699216950714,0.10340856748042376,0.09304467987102717,0.0886688162137264,0.0812989405803777,0.07231690465223399,0.06563795485951175,0.06057116536158452,0.0589590050667895,0.0525103638876094,0.04928604329801935,0.04491017964071856,0.030861354214647627,0.026715799170888992,0.017273146015660986,0.011515430677107323,0.008751727314601566,0.9309597038854821,0.023451723924184154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909258406264396,2.8327959465684023,13.245048364808847,11.980654076462462,1.8724090280976513,4.197645379950053,2.8062989428272993,nan,nan,nan,4.242599277978339,2.8384272152071044,4.153737658674189,2.773856031807847,0.9790549110387597,0.3955,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26946107784431145,19.18010133578993,10.51589129433441,0.03454629203132198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197645379950053,2.8062989428272993,nan,0.3955,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060801473975126e-05,0.0,0.0,0.0,0.001819438046982957,0.0004030400736987563,0.0036734223859972363,0.011976047904191617,0.0007139567019806541,0.0014394288346384154,0.00507830492860433,0.004583141409488715,0.005688622754491018,0.003143712574850299,0.0068862275449101795,0.02680792261630585,0.005584983878397052,0.04689083371718102,0.02904191616766467,0.05815292491939199,0.05964993090741594,0.057392906494702904,0.07657761400276371,0.0457623215108245,0.04364348226623676,0.06197604790419162,0.045877475817595575,0.07535697835099033,0.09064947029018885,0.022570244127130355,0.02658912943344081,0.04129433440810686,0.020301704283740212,0.04054583141409489,0.023422385997236297,0.015776140027637033,0.015073698756333487,0.009097190234914785,0.004410409949332105,0.0028327959465684017,0.003374021188392446,0.0052970981114693685,0.00041455550437586366,0.0001497005988023952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197645379950053,2.8062989428272993,nan,0.9306575954224157,0.02365215726191868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964601769911506,2.920353982300886,13.314159292035402,11.761061946902657,1.9247787610619473,0.9312876410259866,0.02322775021031395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057636887608069176,2.737752161383286,13.170028818443807,12.219020172910666,1.8155619596541792,0.3955,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26548672566371684,19.12831858407077,10.56637168141593,0.03982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27377521613832856,19.236311239193057,10.461095100864554,0.028818443804034588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4311,2219,0.5147297610763164,1017,916,0.44838784504755275,1221,0.5664578983994433,0.4040000000000001,2.9335564053537286,3.0975044186395406,6.576124567474048,2.1221971211838793,9515.577128276502,1614.2990481521574,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.833913245186732,20.948806396035856,32.62479384277076,19.298491849993674,0.13639526791927628,0.10531199257712828,0.08791463697517977,0.0953375086986778,0.0848990953375087,0.07678032938993273,0.06541405706332637,0.060774762236140104,0.05961493852934354,0.04221758292739504,0.05080027835768963,0.03665042913477151,0.031083275342147994,0.0294595221526328,0.018093249826026444,0.012526096033402923,0.006726977499420088,0.9301836782225156,0.02301219150610639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350730688935283,2.727905358385526,13.716075156576204,11.691022964509399,1.7814892136395273,4.144189383070302,2.869597467010075,nan,nan,nan,4.1472924187725635,2.8593948447862494,4.141226818830242,2.880654779974862,0.9985374554456624,0.3962,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17397355601948505,18.823938761308256,10.932498260264442,0.06958942240779403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144189383070302,2.869597467010075,nan,0.3962,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479471120389701e-05,0.0,0.0,0.0,0.001716539086058919,0.0003479471120389701,0.004627696590118302,0.011319879378334494,0.0009974483878450475,0.0011946184180004638,0.004987241939225237,0.004732080723729993,0.004674089538390165,0.003502667594525632,0.007550452331245651,0.025365344467640917,0.006077476223614011,0.04515193690559035,0.030109023428438877,0.05797958710276038,0.05974251913709116,0.05687775458130364,0.075678496868476,0.04732080723729993,0.04340060310832754,0.06119229877058687,0.04402690790999768,0.07802134075620505,0.0878682440269079,0.020981210855949894,0.02857805613546741,0.04048944560426815,0.02048248666202737,0.04175365344467641,0.023683600092785896,0.015727209464161448,0.01663187195546277,0.009313384365576433,0.0045001159823706794,0.0029343539781953145,0.003827418232428671,0.005822315008118766,0.00046392948271862676,0.00031315240083507306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144189383070302,2.869597467010075,nan,0.9306428385457782,0.023411231074524256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111762054979722,2.6228030644434432,13.479044614691306,11.762054979720599,2.054979720594863,0.929696643443682,0.02257101577339936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604206500956024,2.839388145315488,13.967495219885281,11.615678776290633,1.4913957934990445,0.3962,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575484452456067,18.684091933303264,11.086074808472288,0.05407841369986482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17208413001912048,18.972275334608003,10.76959847036329,0.08604206500956024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,4480,2390,0.5334821428571429,1134,938,0.4625,1251,0.5584821428571428,0.4040000000000001,2.9387559808612442,3.0600185105571285,6.476521739130435,2.173929739066324,9576.14732142857,1611.3749274665488,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.032589285714284,20.810149706227477,32.882944915254235,19.06541386212882,0.13616071428571427,0.0984375,0.0921875,0.08683035714285714,0.08214285714285714,0.07723214285714286,0.07165178571428571,0.06651785714285714,0.056473214285714286,0.05424107142857143,0.046651785714285715,0.03816964285714286,0.030133928571428572,0.024553571428571428,0.019419642857142858,0.0125,0.006696428571428571,0.932018448864775,0.02319731045891268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142858,2.444196428571429,13.111607142857146,12.361607142857146,2.0290178571428577,4.161875427789186,2.9296119051278056,nan,nan,nan,4.0299931833674165,2.898026065849789,4.294845360824742,2.955164544433658,1.0657202544536362,0.3958,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27455357142857145,18.67633928571426,11.049107142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161875427789186,2.9296119051278056,nan,0.3958,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001529017857142857,0.00032366071428571426,0.005703125,0.011595982142857142,0.000859375,0.001171875,0.0040736607142857146,0.0040736607142857146,0.004598214285714285,0.0033147321428571427,0.007901785714285714,0.027366071428571427,0.00734375,0.04618303571428571,0.032924107142857144,0.05521205357142857,0.057488839285714285,0.05386160714285714,0.07402901785714286,0.04901785714285714,0.04372767857142857,0.06282366071428572,0.045022321428571425,0.08138392857142857,0.08616071428571428,0.019810267857142856,0.029229910714285715,0.04130580357142857,0.01802455357142857,0.04126116071428571,0.025011160714285715,0.015803571428571427,0.014620535714285714,0.009363839285714286,0.0039955357142857145,0.0035825892857142857,0.004051339285714286,0.005401785714285714,0.00042410714285714285,0.0004129464285714286,1.1160714285714286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161875427789186,2.9296119051278056,nan,0.9322294359925402,0.022397773139186974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,2.1966527196652725,13.380753138075317,12.502092050209209,1.870292887029289,0.9317771765033594,0.024076831948830462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05741626794258375,2.7272727272727275,12.803827751196176,12.200956937799047,2.2105263157894743,0.396,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26359832635983266,18.313807531380725,11.422594142259417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870813397129187,19.09090909090906,10.622009569377992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75200,4331,2254,0.5204340798891711,1055,871,0.4447009928422997,1216,0.561533133225583,0.4160000000000001,3.073182474723158,3.1447869959352737,6.714759535655058,2.102252854652987,9534.002078042022,1613.6507446452392,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.798429923805127,20.643330302233053,32.70910090734122,18.877914269609764,0.14015238974832603,0.0990533364119141,0.09812976217963519,0.08681597783421842,0.07434772569845301,0.0727314707919649,0.07365504502424382,0.06026321865619949,0.055414453936735164,0.05864696374971138,0.054721773262525975,0.040406372662202726,0.03255599168783191,0.022165781574694066,0.014084507042253521,0.009235742322789195,0.007619487416301085,0.9312447403903592,0.02261995945197987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034634033710459484,2.7153082429000235,13.202493650427156,12.385130454860313,1.6624336181020554,4.348495702005731,2.8855877474549843,nan,nan,nan,4.318577648766328,2.9007711817058373,4.380750176928521,2.869064864236492,1.0143965289543777,0.397,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18009697529438934,17.808820133918235,11.962595243592707,0.04848764719464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348495702005731,2.8855877474549843,nan,0.397,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1544677903486492e-05,1.1544677903486492e-05,0.0,0.0,0.0009120295543754329,0.0003347956592011083,0.006338028169014085,0.01056338028169014,0.0006118679288847841,0.0016970676518125144,0.0034980374047564075,0.003186331101362272,0.004502424382359732,0.003474948048949434,0.0072269683675825445,0.02455552990071577,0.005229739090279381,0.04400831216809051,0.03627337797275456,0.06129069498960979,0.05524128376818287,0.053809743708150545,0.07058416070191642,0.047206187947356266,0.04194181482336643,0.061660124682521356,0.044943431078272915,0.0824751789425075,0.09325790810436389,0.017524821057492496,0.03035095820826599,0.04092588316785962,0.019672131147540985,0.04224197644885708,0.025121219117986607,0.017420918956361116,0.013911336873701224,0.008138997921957977,0.00506811359963057,0.003798199030247056,0.004317709535903948,0.005564534749480489,0.0006580466404987301,0.00042715308242900025,1.1544677903486492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348495702005731,2.8855877474549843,nan,0.930880770576455,0.022498567949720473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992901508429459,2.7284826974267977,13.336291038154396,12.231588287488911,1.6637089618456082,0.9316397273718421,0.022744373781154754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887818969667797,2.7010110736639388,13.057294174289845,12.551757342320657,1.6610495907558984,0.397,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15971606033717836,17.96805678793254,11.8189884649512,0.05323868677905946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221473278767457,17.63601348098216,12.118440057775642,0.04333172845450169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4291,2199,0.512467956187369,1004,903,0.4444185504544395,1229,0.5728268468888371,0.4000000000000001,2.93546845124283,3.0505843906900356,6.448695652173913,2.1573883251823887,9508.271498485201,1614.4978186450908,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.547657888604054,21.077992158375054,33.40281224152192,19.305193943162266,0.13493358191563737,0.09974364949895129,0.08995572127709159,0.08622698671638312,0.0799347471451876,0.07037986483337218,0.06735026800279655,0.0689815893731065,0.059193661151246794,0.051736192029829875,0.04800745746912142,0.044977860638545794,0.03379165695642041,0.02866464693544628,0.017711489163365183,0.0109531577720811,0.0074574691214169195,0.9307274537968819,0.023304705817298155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991377301328363,0.09088790491726872,2.6707061291074345,13.514332323467727,11.87835003495689,1.8387322302493596,4.183724235963042,2.8221390070272507,nan,nan,nan,4.174750356633381,2.826684815989891,4.192634560906516,2.8175898576320577,1.0042838978969648,0.3975,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487065951992545,17.443486366814238,12.395711955255189,0.055931018410626906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183724235963042,2.8221390070272507,nan,0.3975,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547657888604055,0.00013982754602656722,0.00597762759263575,0.010603588907014683,0.00046609182008855747,0.0018876718713586576,0.0029829876485667674,0.00224889303192729,0.0045210906548590075,0.00399673735725938,0.007352598461896994,0.02434164530412491,0.005732929387089257,0.041994872989979025,0.036611512467956187,0.06489163365182941,0.0538452575157306,0.053320904218130974,0.0683057562339781,0.04754136564903286,0.04262409694709858,0.060591936611512465,0.04368445583780005,0.08203216033558611,0.09973199720344908,0.01702400372873456,0.029771615008156605,0.04041016080167793,0.018457236075506873,0.04307853647168492,0.026031228151945935,0.018969937077604287,0.01323700769051503,0.008599394080633885,0.004416219995339082,0.004660918200885575,0.003460731764157539,0.005185271498485202,0.00018643672803542297,0.0003845257515730599,0.0,0.00015147984152878117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183724235963042,2.8221390070272507,nan,0.9306024068482847,0.022929679794161287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185538881309687,2.673942701227831,13.574351978171899,11.97817189631651,1.6916780354706689,0.9308588965502114,0.023691803309689147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340344168260041,0.10038240917782029,2.6673040152963674,13.451242829827919,11.773422562141494,1.9933078393881458,0.3975,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914051841746251,17.448840381991786,12.401091405184179,0.040927694406548434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10038240917782029,17.437858508604183,12.390057361376677,0.0717017208413002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4491,2335,0.5199287463816522,1106,888,0.44399910932977066,1260,0.561122244488978,0.37600000000000006,2.952226345083488,3.0047951252433616,6.231117824773414,2.107976139104936,9532.369850812736,1613.716679688955,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.791583166332664,21.128077594672742,33.44612970711297,19.43753340025696,0.12736584279670451,0.09864172790024493,0.09396570919617012,0.09040302827877979,0.07748830995323981,0.07637497216655534,0.06301491872634157,0.05989757292362503,0.06501892674237364,0.055444221776887105,0.048986862614117124,0.03807615230460922,0.037185482075261636,0.028278779781785793,0.02004008016032064,0.010910710309507904,0.00890670229347584,0.9305896678737479,0.023328420535387032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09352037408149635,2.805611222444891,13.473613894455582,11.716766867067472,1.9104876419505683,4.179775280898877,2.8396649787580723,nan,nan,nan,4.197513812154696,2.833002898177117,4.15994623655914,2.845238995821977,0.9910500412204072,0.397,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368069472277894,18.0828323313293,11.690046760187045,0.05344021376085505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179775280898877,2.8396649787580723,nan,0.397,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11333778668448e-05,0.00055666889334224,0.0002672010688042752,0.006657759964373191,0.010331774660431975,0.00044533511467379205,0.002237808951235805,0.0026720106880427524,0.0022712090848363395,0.004330883990202627,0.0042974838566020935,0.008249832999331998,0.024259630371854822,0.0056780227120908485,0.0401580939657092,0.03729681585393008,0.06644399910932977,0.056112224448897796,0.052226675573368964,0.06917167668670675,0.04798485860610109,0.04055889556891561,0.06152304609218437,0.04342017368069472,0.0812847918058339,0.1002226675573369,0.01730126920507682,0.030716989534624806,0.038276553106212426,0.019450011133377867,0.03878868848808729,0.027009574704965487,0.019160543308839904,0.013193052772211089,0.009919839679358717,0.004431084391004231,0.004308617234468938,0.0023825428635047873,0.0056557559563571586,0.00022266755733689602,0.0002004008016032064,0.0,0.00031173458027165444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179775280898877,2.8396649787580723,nan,0.9306330301776943,0.02323989372057548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993576017130624,2.8265524625267675,13.297644539614565,11.897216274089939,1.888650963597431,0.9305427054527297,0.02342382927633902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740259740259744,2.7829313543599263,13.664192949907239,11.521335807050097,1.9341372912801489,0.3972,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927194860813705,17.910064239828667,11.845824411134906,0.05139186295503213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979595,18.269944341372884,11.521335807050097,0.05565862708719853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75500,4245,2181,0.5137809187279152,999,875,0.4414605418138987,1199,0.5648998822143698,0.4200000000000001,3.018410852713178,3.11965049004488,6.558974358974359,2.2479678894106048,9512.512367491167,1614.3864621398222,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.11967020023557,21.16087466568411,33.18048917627214,19.384905584146615,0.14346289752650176,0.0994110718492344,0.09093050647820966,0.09093050647820966,0.07703180212014134,0.06501766784452297,0.0706713780918728,0.0657243816254417,0.05653710247349823,0.054652532391048295,0.04405182567726737,0.04240282685512368,0.03274440518256773,0.027797408716136632,0.02120141342756184,0.011778563015312132,0.005653710247349823,0.9311869335399219,0.02305054045332586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067137809187281,2.551236749116608,13.406360424028271,12.021201413427566,1.9505300353356896,4.334678899082569,2.878504507491085,nan,nan,nan,4.338345864661654,2.864055744734914,4.327833572453372,2.8905401610778605,0.9975768893176751,0.397,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18374558303886931,17.583038869257926,12.141342756183748,0.09187279151943466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334678899082569,2.878504507491085,nan,0.397,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778563015312131e-05,0.0009305064782096584,0.00023557126030624264,0.006925795053003533,0.011201413427561837,0.0006007067137809187,0.002143698468786808,0.001955241460541814,0.0020259128386336867,0.003992932862190813,0.005795053003533569,0.007820965842167255,0.02269729093050648,0.005111896348645465,0.03878680800942285,0.03694935217903416,0.06634864546525324,0.056666666666666664,0.05234393404004711,0.06917550058892816,0.047279151943462897,0.04104829210836278,0.06473498233215548,0.0425206124852768,0.08385159010600707,0.10065959952885747,0.016136631330977622,0.029528857479387514,0.038362779740871614,0.019422850412249705,0.03785630153121319,0.026843345111896347,0.018433451118963485,0.013486454652532391,0.008515901060070672,0.004982332155477032,0.004169611307420495,0.0025206124852767964,0.007479387514723204,8.244994110718492e-05,0.0002591283863368669,0.0,0.00010600706713780919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334678899082569,2.878504507491085,nan,0.9311359038269886,0.023435345581089416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004126547455298,2.6409903713892713,13.301237964236591,11.980742778541957,1.9669876203576346,0.931240855925536,0.022636690310060072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906976744186047,2.45639534883721,13.51744186046512,12.063953488372096,1.9331395348837215,0.3975,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881705639614862,17.097661623108642,12.627235213204955,0.09628610729023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18895348837209308,18.095930232558114,11.627906976744187,0.08720930232558141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
