75600,4508,2304,0.5110913930789707,1095,929,0.4489795918367347,1270,0.5634427684117125,0.3960000000000001,2.9759528130671504,3.0436722538837784,6.511737089201878,2.0653115244452196,9503.825199645076,1614.6025997348047,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.875776397515526,20.811703005369832,32.78622327790974,19.066834160734025,0.14086069210292812,0.10093167701863354,0.08984028393966283,0.08717834960070985,0.08385093167701864,0.07364685004436557,0.07142857142857142,0.05723158828748891,0.06055900621118013,0.05745341614906832,0.043478260869565216,0.03593611357586513,0.035048802129547474,0.02994676131322094,0.01841171251109139,0.0075421472937000885,0.006654835847382431,0.9306521420470358,0.02300631297891901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998225377107365,2.555456965394854,13.715616681455193,11.958740017746232,1.6703637976929906,4.24639175257732,2.796557598768698,nan,nan,nan,4.224267211997273,2.827609530315748,4.2688842688842685,2.764450210155771,1.010562082048285,0.3965,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127772848269743,18.360692102928102,11.226708074534164,0.0998225377107365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24639175257732,2.796557598768698,nan,0.3965,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011313220940550133,0.000354924578527063,0.0074755989352262645,0.011790150842945874,0.0008540372670807453,0.002173913043478261,0.002562111801242236,0.001807897071872227,0.003826530612244898,0.006898846495119787,0.007752883762200532,0.022559893522626443,0.005357142857142857,0.03849822537710736,0.03639086069210293,0.06542812777284827,0.0555678793256433,0.049112688553682345,0.07095164152617568,0.04661712511091393,0.03976264418811003,0.06716947648624667,0.041537267080745344,0.08899733806566104,0.10087622005323868,0.016149068322981366,0.028161047027506655,0.03919698314108252,0.018500443655723158,0.03968500443655723,0.027062999112688554,0.017202750665483584,0.01266637089618456,0.007076308784383319,0.0037710736468500442,0.0050798580301685894,0.002173913043478261,0.007375776397515528,0.0,0.00038819875776397513,0.0,0.0,0.0,0.0,5.5456965394853596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24639175257732,2.796557598768698,nan,0.9308849132826759,0.023072171013751454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,2.447916666666667,13.606770833333336,12.17447916666667,1.666666666666667,0.9304088095030637,0.022934739134518316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528130671506355,2.667876588021779,13.829401088929222,11.733212341197826,1.6742286751361166,0.3962,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645833333333334,18.78906249999997,10.755208333333336,0.09114583333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206896551725,17.912885662431915,11.719600725952816,0.10889292196007262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4517,2330,0.5158290901040513,1063,930,0.44122205003320786,1262,0.5587779499667921,0.3960000000000001,2.936442615454961,3.068652479514616,6.438311688311688,2.182298860934224,9519.127961036085,1614.1904880156778,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.199690059774188,21.027196404020614,33.123684210526314,19.292852974619304,0.1361523134823998,0.09674562762895728,0.09829532875802524,0.08899712198361745,0.07859198583130396,0.06929377905689617,0.06973655080805845,0.06553021917201683,0.06110250166039407,0.04870489262785034,0.04804073500110693,0.04317024573832189,0.030329864954615895,0.025016603940668587,0.020367500553464687,0.014168696037192827,0.005756032765109586,0.9307662254945351,0.023320023667605123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996236440115121,2.8492362187292457,13.329643568740318,11.822005756032768,1.8994908124861638,4.240880935994494,2.868138050922221,nan,nan,nan,4.282489740082079,2.8479877141716345,4.196119196119196,2.8870512005229374,0.9798316985667249,0.3965,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723046269647997,18.031879566083656,11.636041620544612,0.05977418640690725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240880935994494,2.868138050922221,nan,0.3965,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3207881337170686e-05,0.0,0.0,0.0,0.0012508301970334294,0.00018817799424396722,0.008180208102723047,0.011357095417312375,0.0010183750276732345,0.00288908567633385,0.003730352003542174,0.0011954837281381448,0.004438786805401816,0.007759574939118884,0.00948638476865176,0.022669913659508524,0.004682311268541067,0.03748062873588665,0.03677219393402701,0.0620433916316139,0.055833517821562983,0.04869382333407129,0.06898383883108258,0.044465353110471555,0.03967234890413992,0.0683860969670135,0.04329200796989152,0.08785698472437459,0.10076378127075493,0.015021031658180209,0.02938897498339606,0.04012618994908125,0.018419304848350675,0.040668585344255034,0.02796103608589772,0.017445206995793668,0.011810936462253709,0.006862962143015275,0.0032433030772636706,0.005877794996679212,0.0022802745184857206,0.007183971662607926,1.1069293779056897e-05,0.00046491033872038965,0.0,0.0,0.0,0.0,0.00011069293779056896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240880935994494,2.868138050922221,nan,0.9307248130632573,0.023636930951877157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875536480686697,2.9613733905579407,13.18454935622318,11.729613733905582,1.9957081545064381,0.9308103457345339,0.022977504531050467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858710562414268,2.7297668038408784,13.484224965706451,11.920438957475998,1.7969821673525381,0.3965,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802575107296138,18.051502145922722,11.755364806866956,0.012875536480686699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037046,18.010973936899838,11.508916323731142,0.10973936899862828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4486,2345,0.5227374052608114,1070,902,0.439589835042354,1273,0.5675434685688809,0.4240000000000001,3.064922933208781,3.1033856030105844,6.523961661341853,2.1043620355834465,9541.441818992422,1613.3292593959497,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.404814979937584,21.181838341443758,33.28405491024287,19.436344243161972,0.13731609451627286,0.09919750334373607,0.0927329469460544,0.08626839054837271,0.07958091841283994,0.06798930004458315,0.06865804725813643,0.06397681676326349,0.06085599643334819,0.05439144003566652,0.04681230494872938,0.04101649576460098,0.034329023629068214,0.027641551493535442,0.021176995095853766,0.009585376727596968,0.008470798038341507,0.9312240896722433,0.022907197946136455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362460989745879,2.5211769950958542,13.415069103878738,12.157824342398577,1.8123049487293807,4.363011344104503,2.8620548321133286,nan,nan,nan,4.387184730743013,2.881915862903966,4.338418862690707,2.8414960109858747,0.988884473518842,0.3965,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718680338831923,18.477485510477013,11.29514043691485,0.06018724921979493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363011344104503,2.8620548321133286,nan,0.3965,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001359786000891663,0.00012260365581810074,0.007712884529647793,0.011892554614355774,0.0009585376727596969,0.003633526526972804,0.003967900133749443,0.0010811413285777977,0.004436023183236736,0.007523406152474365,0.009707980383415069,0.02277084262148908,0.004547481052162282,0.03595630851538119,0.03815202853321444,0.06230494872938029,0.056821221578243424,0.04773740526081141,0.06672982612572448,0.043401694159607665,0.03969014712438698,0.06840169415960767,0.04255461435577352,0.08888765046812305,0.10440258582255907,0.014946500222915738,0.030227374052608114,0.03688140882746322,0.0177552385198395,0.04132857779759251,0.028488631297369595,0.019170753455193937,0.011814534106107891,0.006364244315648685,0.002741863575568435,0.005717788675880517,0.0022403031654034773,0.0069549710209540795,3.343736067766384e-05,0.0004681230494872938,0.0,0.0,0.0,0.0,0.00011145786892554614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363011344104503,2.8620548321133286,nan,0.9312156651574157,0.022730186706247685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767590618336887,2.46908315565032,13.65031982942431,12.038379530916847,1.7654584221748404,0.9312333168965642,0.023099515341751403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209715086408223,2.578234469873891,13.157403082671653,12.288650163475015,1.863615133115367,0.3965,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910447761194034,18.396588486140697,11.373134328358212,0.05117270788912581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413358243811306,18.566090611863586,11.209715086408222,0.0700607192900514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75900,4683,2398,0.5120649156523596,1146,929,0.44309203502028616,1308,0.5586162716207559,0.4120000000000001,2.960175054704595,3.076513409929882,6.468277945619335,2.160771456749914,9506.969677557121,1614.5297656689684,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.188767883835148,20.951756759140498,33.065332995695115,19.190447368861545,0.13773222293401666,0.09758701686952809,0.0918214819560111,0.08691010036301516,0.08221225710014948,0.07836856715780482,0.06705103566090113,0.06064488575699338,0.058936579115951314,0.04911381592995943,0.04911381592995943,0.0395045910740978,0.03651505445227418,0.032030749519538756,0.016228913089899637,0.010036301516122144,0.006192611573777493,0.9322235121346172,0.023044242225805273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406149903907753,0.04484304932735427,2.3190262652146063,13.14541960281871,12.517616912235749,1.9666880204996802,4.321028345418589,2.903485868466683,nan,nan,nan,4.304093567251462,2.829998520277605,4.341365461847389,2.976020137657707,1.0086596385542168,0.3965,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22421524663677134,18.18705957719408,11.531069827033956,0.05765534913516977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321028345418589,2.903485868466683,nan,0.3965,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3384582532564594e-05,0.0,2.1353833013025838e-05,0.0013879991458466796,6.406149903907751e-05,0.007089472560324578,0.012673499893230834,0.0004911381592995943,0.0032778133674994663,0.004580397181294042,0.0010249839846252402,0.003993166773435832,0.007569933803117659,0.009278240444159726,0.021866325005338458,0.004484304932735426,0.03588511637838992,0.03709160794362588,0.06037796284433056,0.05648088831945334,0.04766175528507367,0.06708306641042067,0.044415972667093746,0.04133034379671151,0.0683536194746957,0.04194960495408926,0.09220585095024557,0.10601110399316678,0.01646380525304292,0.029318812726884476,0.03507367072389494,0.019816357036087976,0.040241298313047194,0.029276105060858423,0.01957078795643818,0.010687593423019432,0.005562673499893231,0.002284860132393765,0.005915011744608157,0.0022635062993807387,0.006299380738842622,1.0676916506512919e-05,0.0004484304932735426,0.0,0.0,0.0,0.0,6.406149903907751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321028345418589,2.903485868466683,nan,0.932223009978661,0.022974608219697438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,2.3644703919933283,13.261050875729778,12.385321100917434,1.9766472060050047,0.9322240391236687,0.023117094259049144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.07877461706783372,2.2713347921225386,13.02407002188184,12.65645514223195,1.956236323851204,0.3967,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769808173477902,18.077564637197636,11.609674728940787,0.07506255212677232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006564551422324,18.30196936542667,11.448577680525167,0.03938730853391686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4778,2538,0.5311845960652993,1189,949,0.44746755964838847,1304,0.5458350774382587,0.4120000000000001,3.0169642857142858,3.158135423927756,6.711038961038961,2.1662122573599714,9568.726245290916,1611.8558321107985,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96986186688991,20.838591462014094,32.62833168805528,19.20052048901063,0.13394725826705733,0.09899539556299707,0.10380912515696944,0.08748430305567183,0.07639179573043114,0.07492674759313521,0.06781079949769778,0.0648807032231059,0.054834658853076604,0.054625366262034326,0.04855588112180829,0.04311427375470908,0.02971954792800335,0.02239430724152365,0.020092088740058602,0.011720385098367517,0.006697362913352867,0.9324083874643773,0.022922107422812397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418166596902472,2.3105902051067395,13.097530347425705,12.532440351611555,1.9652574298869825,4.237116764514025,2.9526937799993647,nan,nan,nan,4.248165443629086,2.962708231222838,4.226547543075942,2.9430431985954617,0.994911238547556,0.3965,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24487233151946425,18.189619087484274,11.527835914608627,0.03767266638760988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237116764514025,2.9526937799993647,nan,0.3965,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41816659690247e-05,0.0,2.092925910422771e-05,0.0016115529510255338,4.185851820845542e-05,0.00722059439095856,0.012997069903725409,0.0005232314776056927,0.0035265801590623693,0.004259104227710339,0.001077856843867727,0.0030870657178735873,0.006226454583507744,0.009250732524068647,0.022153620761825032,0.00493930514859774,0.036249476768522394,0.037275010464629554,0.05877982419422353,0.0566450397655923,0.04769778149853495,0.06785265801590623,0.04847216408539138,0.04023650062787777,0.06979907911259942,0.041889912097111764,0.08972373377982419,0.1049811636668062,0.017256174131435747,0.03107994976977815,0.0337588949351193,0.01997697781498535,0.040257429886982,0.030336961071578065,0.018177061532021765,0.010297195479280033,0.005232314776056928,0.002354541649225617,0.0060380912515696945,0.001799916282963583,0.00635203013813311,2.092925910422771e-05,0.00033486814566764336,0.0,0.0,3.139388865634156e-05,0.0,6.278777731268313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237116764514025,2.9526937799993647,nan,0.9324472780721783,0.023146648750423823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274231678487,2.4704491725768327,12.718676122931445,12.74231678486998,1.9858156028368799,0.9323643230167883,0.022664925480675294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,2.129464285714286,13.526785714285717,12.294642857142861,1.941964285714286,0.3965,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16548463356974,18.345153664302575,11.45390070921986,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348214285714286,18.013392857142833,11.611607142857146,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4938,2520,0.5103280680437424,1192,1030,0.44997974888618875,1390,0.5629809639530174,0.4080000000000001,2.890818858560794,3.026159463664887,6.421450151057402,2.162372329275277,9501.359659781288,1614.6554224041972,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.098015390846495,21.128934361776096,33.301359883438565,19.27860591531558,0.14540299716484406,0.09963547995139732,0.08788983394086675,0.08120696638315107,0.0795868772782503,0.07594167679222358,0.07128392061563386,0.06865127582017011,0.05791818550020251,0.048197650870797894,0.043337383556095586,0.043134872417982986,0.03219927095990279,0.025921425678412314,0.021061158363710003,0.010530579181855002,0.008100445524503848,0.9323648060198592,0.023291095638046263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06075334143377887,2.3815309842041317,13.049817739975701,12.381530984204135,2.1263669501822604,4.178871922717358,2.8277289395467324,nan,nan,nan,4.21723076923077,2.8849015488826586,4.139520202020202,2.767297075329505,0.981573081611386,0.3967,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18226002430133662,17.897934386391224,11.865127582017013,0.05467800729040098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178871922717358,2.8277289395467324,nan,0.3967,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050222762251924e-05,0.0,0.0,0.0016605913325232887,0.0,0.0076245443499392464,0.013396111786148239,0.0004860267314702309,0.003837586067233698,0.004110976103685703,0.0012251923855812069,0.0025212636695018226,0.0057209396516808425,0.009882543539894694,0.021385176184690158,0.0040805994329688134,0.035257189145402996,0.03846699068448765,0.057573916565411096,0.056115836371000406,0.048734305386796274,0.06444916970433374,0.04908869987849332,0.04018833535844472,0.06745646010530579,0.04328675577156744,0.09170716889428919,0.10558930741190765,0.019228432563791007,0.03043742405832321,0.03529769137302552,0.01901579586877278,0.03937829080599433,0.031055083029566628,0.01966383151073309,0.010257189145402997,0.005488051842851357,0.002430133657351154,0.005579181855002025,0.001437829080599433,0.006348724179829891,5.062778452814905e-05,0.0004353989469420818,0.0,0.0,1.012555690562981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178871922717358,2.8277289395467324,nan,0.9325422262625088,0.023337794758479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904763,2.5238095238095246,12.880952380952383,12.35714285714286,2.1904761904761907,0.9321799015486112,0.02324088544711132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,2.2332506203473947,13.225806451612906,12.406947890818861,2.059553349875931,0.3965,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095244,18.09523809523807,11.642857142857146,0.059523809523809534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806452,17.69230769230767,12.09677419354839,0.049627791563275445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76200,4982,2610,0.5238859895624247,1256,1036,0.4600562023283822,1412,0.5668406262545163,0.3960000000000001,2.9629005059021924,3.052984554486362,6.464705882352941,2.0548196361297073,9545.151746286632,1613.1561015738441,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.05359293456443,20.751684626330572,32.98854141799952,18.935690754157573,0.13890004014452026,0.09373745483741469,0.09393817743877961,0.08430349257326375,0.0835006021678041,0.07908470493777599,0.06784423926134082,0.06844640706543557,0.057205941389000405,0.055198715375351266,0.04375752709755119,0.04054596547571256,0.034725010036130065,0.022480931352870333,0.017864311521477317,0.01144118827780008,0.007025291047771979,0.9331853379809871,0.023269243769012866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828181453231636,2.3063026896828585,12.537133681252511,12.850260939381778,2.228020875150542,4.2002460781298065,2.9016822729701115,nan,nan,nan,4.198001249219238,2.8394729921594055,4.202424242424242,2.960793331752775,1.0010535950187787,0.397,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20473705339221202,17.854275391409047,11.874749096748296,0.06623845845042153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2002460781298065,2.9016822729701115,nan,0.397,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017964672822159775,0.00015054195102368528,0.00718586912886391,0.012816138097149739,0.0004716981132075472,0.004315535929345644,0.003472501003613007,0.001053793657165797,0.002609393817743878,0.005891208350060217,0.01018667201926937,0.022240064231232436,0.0037936571657968686,0.037635487755921314,0.03798675230830992,0.05380369329586512,0.05944399839421919,0.04754114813327981,0.06252509032517062,0.04871537535126455,0.04093737454837415,0.06771376957045364,0.04570453633079085,0.09247290244881573,0.1051184263348053,0.019781212364512243,0.028613006824568448,0.03368125250903252,0.017874347651545563,0.039341629867523084,0.03240666399036531,0.021467282215977518,0.009102769971898836,0.005640305098354075,0.002388598956242473,0.00520875150541951,0.0014452027298273785,0.006965074267362505,1.0036130068245684e-05,0.0004917703733440385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2002460781298065,2.9016822729701115,nan,0.9331230319779494,0.023685600723941404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195402298850577,2.5747126436781618,12.229885057471266,12.827586206896555,2.275862068965518,0.9332538955981574,0.02280213074737711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323777403035415,2.010961214165262,12.875210792580104,12.875210792580104,2.1753794266441826,0.397,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988505747126442,17.609195402298827,12.091954022988508,0.06896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706576728499163,18.123946037099465,11.635750421585163,0.06323777403035415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
