76300,4584,2372,0.5174520069808028,1134,918,0.4476439790575916,1286,0.5610820244328097,0.4120000000000001,2.953887884267631,3.060813440395486,6.468553459119497,2.172719316495851,9524.369982547993,1614.0159308592772,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.38110820244328,20.994676483735205,33.06755715386591,19.30685087590801,0.13176265270506107,0.10667539267015706,0.08660558464223386,0.0844240837696335,0.0844240837696335,0.07613438045375218,0.06719022687609075,0.060209424083769635,0.05650087260034904,0.058900523560209424,0.04690226876090751,0.041666666666666664,0.03468586387434555,0.028577661431064574,0.018979057591623036,0.008289703315881327,0.00807155322862129,0.9327477643341087,0.023379002317912855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198952879581152,2.3756544502617807,12.79450261780105,12.500000000000004,2.2578534031413615,4.193806193806194,2.836375017839926,nan,nan,nan,4.157152451309604,2.894522086701938,4.2298546895640685,2.7775295001485247,1.0174884705591112,0.3967,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052356020942412,18.23298429319369,11.557591623036652,0.05890052356020944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193806193806194,2.836375017839926,nan,0.3967,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015488656195462478,0.00010907504363001745,0.007046247818499127,0.011289267015706806,0.0007308027923211169,0.004493891797556719,0.0030104712041884815,0.0011671029668411867,0.0033049738219895286,0.0059009598603839445,0.01068935427574171,0.02210951134380454,0.00368673647469459,0.03860165794066318,0.04093586387434555,0.052912303664921466,0.0600130890052356,0.046465968586387435,0.061791012216404886,0.05009816753926702,0.04046684118673648,0.06606675392670157,0.047862129144851655,0.09177574171029669,0.10587914485165795,0.020844240837696336,0.028490401396160558,0.03260253054101222,0.016590314136125654,0.03854712041884817,0.033824171029668414,0.021520506108202442,0.008289703315881327,0.005868237347294939,0.00162521815008726,0.004962914485165794,0.0016470331588132635,0.006915357766143107,0.0,0.0003163176265270506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193806193806194,2.836375017839926,nan,0.9326092237214013,0.023170430304989907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588532883642497,2.3397976391231032,12.976391231028671,12.445193929173696,2.162731871838112,0.9328963259676266,0.023599709272651273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678119349005425,2.414104882459313,12.5994575045208,12.558770343580473,2.3598553345388793,0.3962,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706576728499163,18.414839797639097,11.332209106239464,0.07588532883642497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12206148282097652,18.037974683544277,11.799276672694397,0.040687160940325505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4766,2445,0.5130088124213177,1158,1003,0.45342005874947544,1363,0.5719681074276123,0.4120000000000001,3.008186126669539,3.1313926919378257,6.572530864197531,2.1937731214295293,9510.018464120856,1614.4532971482713,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.92341586235837,20.767072651249087,32.76033881415047,19.05743192286338,0.1365925304238355,0.10239194292908099,0.09211078472513638,0.09022240872849349,0.07553503986571548,0.07973143096936634,0.06840117498950903,0.06546370121695343,0.059588753671842215,0.04804867813680235,0.04951741502308015,0.038187159043222826,0.03420058749475451,0.02517834662190516,0.017205203524968526,0.011120436424674779,0.006504406210658833,0.9324877915440414,0.02324285997413274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147293327738146,2.2597566093159887,13.37599664288712,12.060428031892576,2.272345782626941,4.296763754045307,2.9546117557194798,nan,nan,nan,4.311848958333333,3.014032324343323,4.281853281853282,2.894603804613162,0.9930434306094884,0.3972,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266051195971465,17.24716743600501,12.513638271086869,0.012589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296763754045307,2.9546117557194798,nan,0.3972,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29458665547629e-05,8.39278220730172e-05,0.0009861519093579522,0.0001049097775912715,0.007312211498111624,0.009630717582878725,0.0007448594208980276,0.004248845992446496,0.0034620226605119597,0.0011959714645404951,0.002843054972723458,0.007018464120856064,0.011298783046579941,0.021265211917750736,0.00353545950482585,0.038900545530843475,0.04163869072597566,0.051500209819555186,0.05878094838438942,0.04622324800671423,0.061582039446076375,0.04901384809064205,0.039330675618967685,0.06475031472933278,0.04860469995803609,0.095132186319765,0.10682962652119178,0.020866554762903902,0.029322282836760385,0.03194502727654217,0.01579941250524549,0.03807175828787243,0.036109945446915655,0.021957616449853126,0.007826269408308854,0.006546370121695342,0.0018883759966428872,0.0045740663029794374,0.0017834662190516156,0.0069240453210239195,0.0,0.0002727654217373059,0.0,0.0,0.0,0.0,3.147293327738145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296763754045307,2.9546117557194798,nan,0.9328917750064093,0.02329120620875099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907975460122701,2.220858895705522,13.325153374233132,12.098159509202457,2.306748466257669,0.9320622251651144,0.023184209520471816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,2.300732442912538,13.42955622576476,12.020680741059891,2.2361051271003882,0.3972,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28220858895705525,17.030674846625743,12.674846625766873,0.012269938650306752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16803102111158988,17.475226195605316,12.34381732012064,0.01292546316242999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76500,4831,2486,0.5145932519147175,1142,980,0.43924653280894227,1382,0.572138273649348,0.4080000000000001,3.0081023454157783,3.0903140555300954,6.602322206095791,2.006172002167068,9515.136203684537,1614.3119829519353,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.110122127923827,20.952506718353348,33.031480570585344,19.18508224735864,0.13827364934796108,0.0960463672117574,0.09853032498447527,0.08859449389360381,0.07658869799213414,0.07389774373835645,0.06478989857172428,0.06458290209066446,0.057959014696750154,0.054647070999793004,0.05112813082177603,0.039536327882425996,0.03125646864003312,0.028979507348375077,0.01904367625750362,0.010142827571931277,0.006002897950734837,0.9329757307583045,0.023129824835561957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04346926102256263,2.3349203063547925,12.835851790519564,12.599875802111367,2.1858828399917205,4.300192431045542,2.8838438666569814,nan,nan,nan,4.295774647887324,2.850225423243034,4.304627249357327,2.917195571511299,1.0020607695225252,0.3977,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282757193127718,17.12067894845785,12.693024218588286,0.04346926102256263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300192431045542,2.8838438666569814,nan,0.3977,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31484164769199e-05,0.0,0.0008176361001862968,0.00020699648105982198,0.007752018215690333,0.009718484785758642,0.0006934382115504036,0.005402608155661354,0.0029807493272614367,0.0016870213206375492,0.0023804595321879527,0.006458290209066446,0.011333057338025254,0.019995860070378804,0.0037155868350238048,0.03738356447940385,0.04038501345477127,0.05066238873939143,0.05783481680811426,0.04611881598012834,0.062305940799006414,0.050258745601324775,0.040426412750983236,0.06485199751604223,0.04578762161043262,0.0981370316704616,0.10915959428689712,0.01966466570068309,0.030252535706892982,0.02995239080935624,0.016714965845580625,0.03795280480231836,0.035851790519561166,0.022924860277375284,0.008290209066445871,0.005609604636721176,0.002183812875181122,0.004667770647898986,0.0019250672738563444,0.006934382115504036,3.1049472158973297e-05,0.00046574208238459947,0.0,0.0,0.0,0.0,3.1049472158973297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300192431045542,2.8838438666569814,nan,0.9326968605923058,0.023171736381262943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,2.377312952534192,13.069187449718425,12.369267900241354,2.172164119066774,0.9332713688106171,0.023081631180954725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767590618336887,2.2899786780383797,12.58848614072495,12.844349680170579,2.2004264392324098,0.398,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185842,16.761866452131915,13.057119871279166,0.04827031375703943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535181236673774,17.501066098080997,12.307036247334757,0.03837953091684435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,4732,2376,0.5021132713440406,1144,996,0.452240067624683,1376,0.5815722738799662,0.4080000000000001,2.91044142614601,3.097325037155145,6.622670807453416,2.0684366400420133,9474.825866441251,1614.9855750276304,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.947168216398985,20.973541235663934,32.85570638511815,19.27215821642763,0.1352493660185968,0.10756551141166526,0.09065934065934066,0.08960270498732037,0.08326289095519865,0.07311918850380389,0.06339814032121724,0.06297548605240913,0.05959425190194421,0.049239222316145394,0.04712595097210482,0.0437447168216399,0.03169907016060862,0.026204564666103127,0.016483516483516484,0.01267962806424345,0.0073964497041420114,0.9333385815080303,0.02317577577362565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05705832628909553,2.1935756551141172,12.844463229078617,12.609890109890113,2.2950126796280648,4.25836854078648,2.9069413084168088,nan,nan,nan,4.3790891597177675,2.975952185265159,4.134387351778656,2.828961012207199,0.9441203869082944,0.398,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411665257819106,16.95900253592559,12.869822485207104,0.05705832628909553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25836854078648,2.9069413084168088,nan,0.398,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4530853761623e-05,0.0,0.000676246830092984,0.00031699070160608623,0.0072696534234995775,0.00937235841081995,0.0006128486897717667,0.004142011834319527,0.0032333051563820793,0.00176458157227388,0.0026415891800507184,0.006487743026204564,0.012193575655114117,0.01918850380388842,0.003930684699915469,0.03705621301775148,0.03951817413355875,0.053708791208791205,0.0562552831783601,0.045245139475908705,0.06308114961961116,0.0521978021978022,0.04200126796280643,0.06300718512256974,0.04696745562130177,0.09377641589180051,0.10937235841081995,0.019769653423499577,0.031234150464919695,0.030980557903634826,0.016155959425190193,0.039697802197802196,0.03527049873203719,0.024270921386306002,0.006762468300929839,0.005135249366018597,0.0018913778529163145,0.004437869822485207,0.0020815722738799663,0.007671174978867287,0.0,0.0005177514792899408,2.113271344040575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25836854078648,2.9069413084168088,nan,0.933469364212619,0.023459438644644004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,2.247474747474748,12.878787878787882,12.335858585858588,2.512626262626263,0.9332066885937252,0.022885387500788563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913412563667235,2.139219015280136,12.80984719864177,12.886247877758917,2.075551782682513,0.398,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838383838383841,17.18434343434341,12.664141414141417,0.06313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14006791171477082,16.731748726655322,13.077249575551786,0.05093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4798,2438,0.5081283868278449,1111,977,0.4351813255523135,1363,0.5681533972488537,0.4120000000000001,2.990677966101695,3.104384195823259,6.567846607669616,2.123884074871188,9494.25468945394,1614.786577626182,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.234264276781992,21.106622509201095,33.13702696017808,19.373747553139992,0.13859941642350979,0.09649854105877449,0.09899958315964985,0.08899541475614839,0.07649020425177157,0.06940391829929136,0.06940391829929136,0.060441850771154645,0.05523134639433097,0.05877448937057107,0.04710295956648604,0.04189245518966236,0.033764068361817424,0.027094622759483118,0.018549395581492288,0.0106294289287203,0.008128386827844935,0.9326069730055635,0.023231219313557573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877865777407254,2.344726969570655,12.855356398499378,12.498957899124639,2.2321800750312635,4.330412203829925,2.8504679046996015,nan,nan,nan,4.255402750491159,2.809189817565249,4.404118404118404,2.8885579139998736,1.0349474920112038,0.3982,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08753647353063779,16.613172155064586,13.249270529387248,0.050020842017507304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330412203829925,2.8504679046996015,nan,0.3982,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010421008753647353,0.0,0.0008024176740308462,0.0007294706127553147,0.007263443101292205,0.009274697790746144,0.00047936640266777825,0.003574406002501042,0.0031158816173405585,0.0016673614005835765,0.002594831179658191,0.007169654022509379,0.011306794497707377,0.018486869528970405,0.004210087536473531,0.035817007086285955,0.03920383493122134,0.05263651521467278,0.05854522717799083,0.04208003334722801,0.06323468111713214,0.05330345977490621,0.04109003751563151,0.062411421425594,0.051125468945393916,0.09359107961650688,0.10772196748645269,0.020341809087119633,0.03405585660691955,0.03264902042517716,0.016902876198416007,0.038766152563568156,0.03437890787828262,0.023124218424343475,0.006711129637348896,0.005106294289287203,0.0023238849520633596,0.004668611921634014,0.001531888286786161,0.00692997082117549,0.0,0.0009274697790746144,4.168403501458941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330412203829925,2.8504679046996015,nan,0.932363061801247,0.022941321448166584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,2.3379819524200167,12.98195242001641,12.440525020508616,2.2149302707137,0.9328589456818872,0.023524292100195476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11440677966101698,2.3516949152542375,12.724576271186443,12.559322033898308,2.2500000000000004,0.3982,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,16.624282198523357,13.301886792452834,0.06152584085315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16525423728813565,16.601694915254214,13.19491525423729,0.03813559322033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4695,2452,0.5222577209797657,1157,937,0.4460063897763578,1304,0.5554845580404686,0.4280000000000001,2.9558626839054836,3.0623357612492845,6.50855365474339,2.0668090802822943,9539.892438764644,1613.399044640994,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.28626198083067,21.015209583633446,33.37163192679207,19.154806913434506,0.1412140575079872,0.09989350372736955,0.08775292864749734,0.0817891373801917,0.07902023429179979,0.0764643237486688,0.07007454739084132,0.06474973375931842,0.0577209797657082,0.05410010649627263,0.047284345047923323,0.04238551650692226,0.03450479233226837,0.026624068157614485,0.018743343982960597,0.011501597444089457,0.00617678381256656,0.9321027015598691,0.022701238750649947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389776357827477,2.408945686900959,13.14376996805112,12.492012779552718,1.8913738019169333,4.191022280471822,2.880632781124152,nan,nan,nan,4.222076215505913,2.9005570899007185,4.159581425768476,2.8611950253798955,0.9851980905726144,0.3987,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584664536741216,16.038338658146944,13.769968051118214,0.09584664536741216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191022280471822,2.880632781124152,nan,0.3987,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649627263045793e-05,0.0,3.194888178913738e-05,0.0,0.0004898828541001065,0.000777422790202343,0.0079765708200213,0.009584664536741214,0.000308839190628328,0.004558040468583599,0.0029605963791267307,0.001906283280085197,0.0026730564430244943,0.006187433439829606,0.009957401490947817,0.019169329073482427,0.004238551650692226,0.033993610223642175,0.039829605963791266,0.05260915867944622,0.059701810436634715,0.041054313099041534,0.06157614483493078,0.05366347177848775,0.039818956336528225,0.06286474973375931,0.0501171458998935,0.09559105431309904,0.10513312034078807,0.021671991480298188,0.03335463258785942,0.03494142705005325,0.01670926517571885,0.03731629392971246,0.0364430244941427,0.023706070287539936,0.0066134185303514375,0.005154419595314164,0.0028647497337593183,0.004685835995740149,0.0014802981895633653,0.007539936102236422,1.0649627263045793e-05,0.000670926517571885,5.3248136315228964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191022280471822,2.880632781124152,nan,0.9325348957522269,0.02257688141347664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,2.19004893964111,13.27487765089723,12.516313213703102,1.9698205546492662,0.9316302360406264,0.022827048547096697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024966562639324,2.6482389656709766,13.000445831475705,12.465448060633085,1.805617476593848,0.3987,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134584013050571,16.027732463295244,13.752039151712891,0.08564437194127246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,16.04993312527862,13.789567543468571,0.10699955416852432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76900,4677,2472,0.5285439384220654,1140,907,0.43767372247166986,1286,0.5499251657045114,0.4400000000000001,3.0607709750566894,3.1945146217596205,6.761904761904762,2.165488952552776,9560.196921103272,1612.366189095727,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.16527688689331,21.065184074872956,33.05482233502538,19.350495201992732,0.1372674791533034,0.10156082959161856,0.09129784049604447,0.09108402822322001,0.07761385503527903,0.07483429548856105,0.0718409236690186,0.059225999572375454,0.05452212957023733,0.04960444729527475,0.04853538593115245,0.041265768655120806,0.03784477228992944,0.028009407740004277,0.01646354500748343,0.011759675005345306,0.0072696172760316445,0.9321280822861977,0.023311211622354215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04490057729313664,2.5080179602309176,13.059653624118027,12.334830019243107,2.0525978191148178,4.2262338522689635,2.938053283725924,nan,nan,nan,4.111691704768125,2.881946861571653,4.344317417619368,2.9910997186125123,1.0565766427919385,0.399,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051314945477870445,16.17703656189863,13.68826170622194,0.08338678640153947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2262338522689635,2.938053283725924,nan,0.399,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138122728244601e-05,0.00043831515929014324,0.0007376523412443874,0.0074834295488561044,0.008937353004062433,0.00028864656831302114,0.005847765661748984,0.0024160786829163995,0.001667735728030789,0.0023198631601453923,0.007258926662390421,0.009311524481505238,0.019114817190506735,0.0040089801154586276,0.034605516356638874,0.038133418858242465,0.05471456061577935,0.056884755184947615,0.0401004917682275,0.06608937353004063,0.0526940346375882,0.03946974556339534,0.06518067137053667,0.05042762454564892,0.09328629463331195,0.10315373102416078,0.019649347872567887,0.03527902501603592,0.033910626469959376,0.017692965576224077,0.03887107119948685,0.03692537951678426,0.024096643147316656,0.005847765661748984,0.005366688047893949,0.0027261064785118667,0.004896301047680137,0.00184947615993158,0.007440667094291213,1.0690613641223006e-05,0.0007911054094505024,4.276245456489202e-05,1.0690613641223006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2262338522689635,2.938053283725924,nan,0.9325100931679546,0.023402064783440823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,2.512135922330098,12.864077669902915,12.439320388349518,2.1359223300970878,0.9316998143044729,0.02320145721178935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,2.5034013605442182,13.278911564625854,12.217687074829936,1.9591836734693882,0.3992,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640776699029127,15.970873786407743,13.907766990291265,0.08495145631067963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,16.4081632653061,13.442176870748302,0.0816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
