77000,4940,2572,0.5206477732793522,1201,993,0.44412955465587045,1376,0.557085020242915,0.4040000000000001,2.9252533783783785,3.0917672016247666,6.517964071856287,2.228283230291381,9534.692307692309,1613.6223647727106,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.936842105263157,20.769499860147242,32.800721153846155,19.021936968100768,0.13663967611336034,0.1020242914979757,0.09089068825910931,0.08866396761133603,0.07854251012145749,0.08016194331983806,0.0659919028340081,0.06174089068825911,0.05789473684210526,0.053643724696356275,0.05344129554655871,0.03967611336032389,0.03076923076923077,0.024898785425101214,0.019433198380566803,0.010323886639676113,0.005263157894736842,0.9316377429344394,0.02320264773001452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105265,2.629554655870446,13.202429149797574,12.09109311740891,1.9979757085020247,4.2631578947368425,2.9075070010581654,nan,nan,nan,4.273650793650794,2.906703419157829,4.252816020025032,2.908261755411842,0.9951248301202532,0.399,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396761133603239,16.074898785425077,13.742914979757089,0.04251012145748989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2631578947368425,2.9075070010581654,nan,0.399,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036437246963563e-05,0.0,1.0121457489878542e-05,0.0,0.0004048582995951417,0.0004048582995951417,0.008340080971659919,0.009493927125506074,0.00032388663967611336,0.00569838056680162,0.003228744939271255,0.001953441295546559,0.0020850202429149797,0.0066801619433198385,0.009230769230769232,0.018593117408906883,0.0031275303643724696,0.03573886639676113,0.038016194331983805,0.05456477732793522,0.05722672064777328,0.03942307692307692,0.06526315789473684,0.053734817813765184,0.03889676113360324,0.06279352226720648,0.052307692307692305,0.0946255060728745,0.10186234817813765,0.018279352226720648,0.03453441295546559,0.033724696356275306,0.017894736842105262,0.03959514170040486,0.038370445344129554,0.025445344129554657,0.006234817813765182,0.005435222672064777,0.002692307692307692,0.0046659919028340085,0.0015384615384615385,0.006973684210526316,0.00010121457489878542,0.0003744939271255061,2.0242914979757085e-05,0.0,6.072874493927126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2631578947368425,2.9075070010581654,nan,0.9314894053047961,0.022943163579635776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664074650077763,2.4377916018662527,13.460342146189738,12.013996889580095,1.9712286158631418,0.9317988596504202,0.023480175961060723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,2.8378378378378386,12.9222972972973,12.174831081081084,2.027027027027027,0.399,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996889580093314,15.92146189735612,13.891912908242615,0.04665629860031105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13935810810810814,16.241554054054028,13.581081081081084,0.038006756756756764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4883,2518,0.5156665984026213,1158,1006,0.44317018226500104,1376,0.5635879582224043,0.4160000000000001,3.0186046511627906,3.116021572776409,6.559124087591241,2.1399418350962183,9518.603112840467,1614.2070266762114,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.158918697522015,20.880606540236514,32.967038293746974,19.13920430293482,0.13802989965185336,0.09481875895965595,0.0970714724554577,0.08826541060823265,0.07986893303297153,0.07085807904976449,0.06881015768994471,0.06512389924226909,0.060823264386647556,0.05037886545156666,0.04751177554781896,0.04505426991603522,0.03153798894122466,0.026827769813639157,0.01679295515052222,0.011263567479008805,0.006962932623387262,0.9316938245440516,0.02310429741381827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516280974810568,2.3161990579561746,13.221380298996522,12.361253327872213,1.966004505426992,4.3147853736089035,2.8940134733864302,nan,nan,nan,4.283449587824984,2.8400945390324375,4.347160178685386,2.947654888971367,1.0148736642171508,0.399,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673151750972766,16.035224247388875,13.768175302068403,0.07986893303297156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3147853736089035,2.8940134733864302,nan,0.399,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239606799098915e-05,0.0,0.0,0.000481261519557649,0.00020479213598197828,0.009215646119189022,0.008847020274421462,0.0004915011263567479,0.004853573622772885,0.003594101986483719,0.0021093590006143765,0.0021093590006143765,0.006717182060208888,0.008242883473274626,0.017694040548842924,0.003829612942862994,0.03733360638951464,0.0368113864427606,0.05679909891460168,0.054362072496416135,0.03968871595330739,0.06569731722301864,0.05446446856440713,0.040804833094409174,0.06046487814867909,0.05592873233667827,0.0943682162604956,0.09774728650419824,0.017796436616833913,0.033616629121441734,0.03446651648576694,0.018728240835551916,0.04117345893917673,0.03753839852549662,0.02612123694450133,0.0062563997542494365,0.004976448904362073,0.002621339340569322,0.004822854802375588,0.001085398320704485,0.007403235715748515,7.16772475936924e-05,0.0003379070243702642,1.0239606799098915e-05,0.0,0.00010239606799098914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3147853736089035,2.8940134733864302,nan,0.9308540296753406,0.022940644543857257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10722795869737889,2.406671961874504,13.486894360603657,12.343129467831615,1.656076250992852,0.9325879486368273,0.02324394754150909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490486257928122,2.2198731501057085,12.938689217758988,12.380549682875268,2.2959830866807613,0.3992,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148530579825259,15.91739475774422,13.891977760127087,0.119142176330421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490486257928122,16.160676532769532,13.63636363636364,0.038054968287526435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77200,4910,2490,0.5071283095723014,1135,1019,0.43869653767820777,1379,0.5617107942973524,0.4080000000000001,2.896694214876033,3.0740296832126255,6.586890243902439,2.059720875632078,9491.024439918534,1614.835866324017,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.727494908350305,21.014975691083187,32.842658196921576,19.284594768290695,0.1439918533604888,0.09714867617107943,0.09857433808553971,0.09368635437881874,0.07657841140529531,0.07230142566191446,0.06517311608961303,0.059877800407331976,0.05784114052953157,0.054989816700611,0.043991853360488796,0.03971486761710794,0.03482688391038696,0.024643584521384928,0.017718940936863544,0.010794297352342158,0.008146639511201629,0.9325315322142754,0.023458259212473073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331975560081468,2.443991853360489,12.898167006109983,12.415478615071287,2.1690427698574344,4.353318371272844,2.8493567643905595,nan,nan,nan,4.322704081632653,2.8298598858701127,4.3842682140554485,2.868600566446107,1.0142420418469966,0.3994,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04276985743380857,15.76985743380853,14.077393075356419,0.10997963340122202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353318371272844,2.8493567643905595,nan,0.3994,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010183299389002037,0.0,0.0,0.0005193482688391039,0.00012219959266802444,0.008574338085539715,0.00725050916496945,0.0007026476578411405,0.005590631364562118,0.003126272912423625,0.0020977596741344195,0.0017311608961303462,0.00709775967413442,0.008482688391038697,0.020122199592668026,0.003391038696537678,0.04013238289205703,0.0344908350305499,0.05625254582484725,0.052678207739307537,0.03787169042769858,0.065010183299389,0.05475560081466395,0.0420061099796334,0.06081466395112016,0.05418533604887984,0.09462321792260693,0.09614052953156822,0.02015274949083503,0.035,0.03493890020366599,0.019419551934826883,0.04114052953156823,0.03719959266802444,0.026517311608961303,0.006323828920570265,0.00510183299389002,0.003309572301425662,0.004042769857433809,0.0012118126272912424,0.007433808553971487,3.054989816700611e-05,0.000274949083503055,0.0,0.0,3.054989816700611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353318371272844,2.8493567643905595,nan,0.9322427096137081,0.02365958007567016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554217,2.518072289156627,13.060240963855424,12.144578313253016,2.2168674698795185,0.9328287091875864,0.023245549958213704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413226,2.3677685950413228,12.73140495867769,12.69421487603306,2.119834710743802,0.3994,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,15.578313253012025,14.301204819277112,0.08433734939759038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958677685950414,15.966942148760307,13.847107438016533,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
