77300,4466,2307,0.5165696372592924,1043,891,0.43304970891177785,1275,0.5709807433945365,0.3960000000000001,2.889300602130616,2.868634007174612,5.952871870397644,2.0214213272854824,9521.519928347514,1614.1129505922677,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.11755485893417,21.403399894087183,34.07176906779661,19.55424570389677,0.1341244961934617,0.09740259740259741,0.08956560680698612,0.07814599193909538,0.08083296014330497,0.07053291536050156,0.07210031347962383,0.06269592476489028,0.05709807433945365,0.05329153605015674,0.04926108374384237,0.04276757725033587,0.04209583519928348,0.03358710255261979,0.015450067174205105,0.014106583072100314,0.006941334527541424,0.9314477331586019,0.023175148040570057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404388714733544,2.492163009404389,13.266905508284822,12.24585759068518,1.9010300044782809,4.016019086571234,2.6224768509924985,nan,nan,nan,3.972640218878249,2.628230616901626,4.059103260869565,2.6160377565480624,1.021764629371781,0.399,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12763098969995523,15.940438871473331,13.83788625167936,0.09404388714733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.016019086571234,2.6224768509924985,nan,0.399,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956560680698612e-05,0.0,1.1195700850873264e-05,0.00030228392297357813,0.00016793551276309896,0.00909090909090909,0.008217644424540977,0.0008732646663681147,0.004993282579489476,0.0028549037169726824,0.0014666368114643977,0.0024406627854903717,0.006896551724137931,0.008016121809225257,0.020085087326466636,0.0034594715629198388,0.04087550380653829,0.035579937304075236,0.05709807433945365,0.05377295118674429,0.03751679355127631,0.06422973578145992,0.056023287057769815,0.0408307210031348,0.06125167935512763,0.05447828034034931,0.09435736677115987,0.09236453201970443,0.01873040752351097,0.03498656515897895,0.03724809673085535,0.018528884908195254,0.04116659202866099,0.04011419614867891,0.02603000447828034,0.0061464397671294226,0.005094043887147335,0.0027317510076130765,0.003593819973130318,0.0012539184952978057,0.006504702194357366,8.956560680698612e-05,0.00031347962382445143,0.0,0.0,0.0001231527093596059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.016019086571234,2.6224768509924985,nan,0.9316665722944544,0.022893565248117413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802340702210664,2.4967490247074124,12.912873862158651,12.65279583875163,1.8595578673602084,0.931213892544238,0.023470045449174498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116257526632703,2.487262621584067,13.645206113941644,11.811023622047248,1.945345067160723,0.399,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10403120936280887,16.046814044213242,13.797139141742527,0.05201560468140443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15284854099119966,15.826771653543284,13.881426586382588,0.13895321908290878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4349,2328,0.5352954702230398,1066,896,0.4511381926879742,1236,0.5684065302368361,0.4120000000000001,2.999505195447798,3.037698116861075,6.474048442906574,2.1436761131127295,9582.004368820419,1610.9711368891305,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.17544263048977,20.83800329997484,33.06713973799127,19.04946075713637,0.13750287422395954,0.09358473212232697,0.09381467003908944,0.08921591170383997,0.08576684295240285,0.07404000919751667,0.06760174752816739,0.06254311335939296,0.055415037939756266,0.050126465854219364,0.050816279604506784,0.04391814210163256,0.03610025293170844,0.025753046677397102,0.019314785008047827,0.008737640836974018,0.005748447919061853,0.9320183828469665,0.023290079583282244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551851000229938,2.5247183260519663,13.147850080478275,12.168314555070134,2.103931938376639,4.248412138320395,2.860871615251084,nan,nan,nan,4.258268824771288,2.8482886625011163,4.238499646142958,2.8734361412400884,0.995357461108766,0.399,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726833754886183,15.900206944125063,13.934237755805936,0.04828696252011958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248412138320395,2.860871615251084,nan,0.399,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2993791676247414e-05,2.2993791676247414e-05,0.00020694412508622673,0.00013796275005748448,0.009979305587491378,0.007404000919751667,0.0011611864796504943,0.005932398252471833,0.00297769602207404,0.0011151988962979995,0.0025753046677397104,0.006633708898597379,0.007553460565647275,0.01988962979995401,0.0037479880432283283,0.04051506093354794,0.033662911014026214,0.0555300068981375,0.056955621982064844,0.03657162566107151,0.06339388365141412,0.05341457806392274,0.04420556449758565,0.06561278454817199,0.05390894458496206,0.09666590020694413,0.09245803633019085,0.017291331340538056,0.03409979305587491,0.03815819728673258,0.017233846861347435,0.03979075649574615,0.040055185100023,0.02527017705219591,0.0061278454817199355,0.004472292481030122,0.0022648884801103704,0.0035985283973327203,0.0015635778339848241,0.007335019544722925,3.449068751437112e-05,0.0003449068751437112,4.598758335249483e-05,0.0,5.7484479190618535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248412138320395,2.860871615251084,nan,0.9320810398029298,0.023205395169162975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,2.474226804123712,13.23453608247423,12.113402061855673,2.139175257731959,0.9319462079862626,0.023387039887291752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422068283028205,2.5828797624938153,13.047996041563586,12.231568530430483,2.063334982681841,0.399,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154639175257732,15.695876288659772,14.085051546391755,0.06443298969072166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422068283028205,16.135576447303293,13.760514596734293,0.029688273132112822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4234,2225,0.5255077940481814,1037,854,0.4466225791213982,1169,0.5521965044874823,0.4360000000000001,2.9945246391239424,3.1746052278869272,6.753703703703704,2.273129101526903,9550.390174775626,1612.8970392124977,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.645488899385924,20.756824027362093,32.82528409090909,18.93364271934584,0.1450165328294757,0.10085025980160604,0.09069437883797828,0.08856872933396316,0.07817666509211148,0.07250826641473784,0.07463391591875296,0.061880018894662256,0.06093528578176665,0.04983467170524327,0.046291922531884744,0.03589985829003307,0.03542749173358526,0.027869626830420408,0.017949929145016533,0.006613131790269249,0.00684931506849315,0.9316247884372411,0.02270435289753999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028341993386868217,2.515351913084554,13.200283419933871,12.527161076995752,1.7288615965989613,4.295160694495752,2.9907607144238777,nan,nan,nan,4.236898779612347,2.9772797707400063,4.356925418569254,3.0037523436659024,1.0283288898791887,0.3987,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14879546528105814,16.26121870571561,13.483703353802554,0.10628247520075582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295160694495752,2.9907607144238777,nan,0.3987,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3618327822390175e-05,4.723665564478035e-05,0.000271610769957487,0.0003778932451582428,0.00993150684931507,0.007250826641473784,0.0013816721776098253,0.005219650448748229,0.002822390174775626,0.0019485120453471894,0.002586206896551724,0.006117146905999056,0.00807746811525744,0.02216580066131318,0.004652810581010865,0.043162494095418044,0.03229806329711856,0.05421587151629664,0.056908360888049125,0.03711620217288616,0.05971894189891356,0.05777042985356637,0.04461502125649504,0.05976617855455834,0.05602267359470949,0.09387104393008976,0.09153282947567312,0.018174303259329238,0.03402220122815305,0.03802550779404818,0.01769012753897024,0.03789560699102504,0.040139348134152104,0.0273972602739726,0.006920170051960321,0.004995276334435522,0.0036372224846480867,0.003094000944733113,0.0010392064241851677,0.006813887576759566,3.5427491733585265e-05,0.00020075578649031648,2.3618327822390175e-05,0.0,2.3618327822390175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295160694495752,2.9907607144238777,nan,0.9312044999572668,0.022570994409697086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,2.521348314606742,13.725842696629217,11.973033707865172,1.7528089887640455,0.9320902647279043,0.02284211804101035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986560477849677,2.5087108013937285,12.618218018914886,13.14086610253858,1.702339472374316,0.3987,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16179775280898878,16.139325842696607,13.59101123595506,0.10786516853932587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439522150323546,16.396217023394698,13.364858138377306,0.1045296167247387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77600,4603,2329,0.505974364544862,1056,998,0.44623071909624157,1295,0.5626765153160982,0.4000000000000001,2.960861917326297,3.106969830273189,6.602503912363067,2.1829600418226613,9487.297197479904,1614.8847073922714,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.80577883988703,20.849753567573874,32.80005186721991,19.09482262380707,0.14056050401911796,0.10058657397349555,0.09059309146208994,0.08689984792526613,0.08429285248750815,0.07603736693460786,0.0751683684553552,0.06148164240712579,0.05605040191179665,0.05018466217684119,0.043667173582446234,0.03736693460786444,0.035194438409732784,0.028025200955898326,0.017814468824679557,0.007820986313273952,0.008255485552900283,0.9323240818600279,0.022967508888190685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,0.06517488594394961,2.3071909624158162,12.885074951118838,12.70258527047578,2.0334564414512277,4.29111786558595,2.88101639255885,nan,nan,nan,4.349932705248991,2.84527364150931,4.231864406779661,2.915383205661267,0.9728574425239135,0.399,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079730610471435,15.94177710189005,13.869215728872478,0.07820986313273953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29111786558595,2.88101639255885,nan,0.399,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002606995437757984,0.0003801868346730393,0.008592222463610688,0.007690636541386053,0.0013578101238322833,0.0054855529002824244,0.0025852704757766674,0.0018031718444492721,0.0025092331088420595,0.00595263958288073,0.007907886161199218,0.020942863349989137,0.005094503584618727,0.0433630241147078,0.03158809472083424,0.054942428850749514,0.055420378014338474,0.03651966109059309,0.061242667825331304,0.05846187269172279,0.04654573104497067,0.055963502063871386,0.059526395828807296,0.09578535737562459,0.0905496415381273,0.01909624158157723,0.03533565066261134,0.033412991527264825,0.018846404518792093,0.03609602433195742,0.042211601129698025,0.028818162068216382,0.005789702368020856,0.0054855529002824244,0.0038779057136650013,0.002617857918748642,0.0011514229850097763,0.006528351075385618,2.1724961981316532e-05,0.0001955246578318488,2.1724961981316532e-05,0.0,2.1724961981316532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29111786558595,2.88101639255885,nan,0.9321513213073301,0.022978622716351798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.07728638900815803,2.3314727350794335,13.151567196221558,12.314297981966511,2.1124946328896526,0.9325010208781602,0.022954772948343985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277044854881268,2.2823218997361483,12.61213720316623,13.100263852242747,1.952506596306069,0.399,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12881064834693004,15.998282524688685,13.769858308286821,0.10304851867754404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234828496042219,15.88390501319259,13.970976253298156,0.05277044854881268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
