77700,4495,2336,0.5196885428253615,1094,913,0.44649610678531704,1260,0.560622914349277,0.4160000000000001,3.0004631773969432,3.107983976585718,6.586151368760064,2.1432742802855524,9531.593993325918,1613.7474412103224,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.269855394883205,21.010118148322086,33.182778658214474,19.248187990873074,0.13904338153503892,0.09699666295884316,0.09744160177975528,0.08209121245828699,0.08120133481646273,0.07052280311457175,0.0660734149054505,0.06718576195773081,0.05739710789766407,0.05005561735261402,0.05228031145717464,0.0407119021134594,0.03759733036707453,0.026918798665183537,0.01646273637374861,0.012013348164627364,0.006006674082313682,0.9327505709332009,0.023010898065927786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08676307007786432,2.06896551724138,13.374860956618468,12.373748609566189,2.095661846496107,4.23876500857633,2.8591773669695693,nan,nan,nan,4.295967190704033,2.870983622854129,4.179875947622329,2.8466494478647437,0.9729766923423178,0.3992,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08008898776418244,15.697441601779733,14.142380422691883,0.08008898776418244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23876500857633,2.8591773669695693,nan,0.3992,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224694104560623e-05,0.0,0.0,0.00012235817575083425,0.00026696329254727476,0.008921023359288098,0.0067630700778642935,0.0020578420467185763,0.005517241379310344,0.0028698553948832035,0.0017352614015572858,0.0026028921023359287,0.0060734149054505,0.008075639599555061,0.021423804226918797,0.006117908787541713,0.04124582869855395,0.03185761957730812,0.05261401557285873,0.05183537263626251,0.03915461624026696,0.059844271412680755,0.057452725250278086,0.04906562847608454,0.058375973303670746,0.06074527252502781,0.09284760845383759,0.09172413793103448,0.019443826473859845,0.03558398220244716,0.0325139043381535,0.01760845383759733,0.03667408231368187,0.04538375973303671,0.02836484983314794,0.005394883203559511,0.005005561735261402,0.00421579532814238,0.002525027808676307,0.0011790878754171302,0.0064516129032258064,0.0,0.00026696329254727476,4.449388209121246e-05,0.0,0.0,0.0,1.1123470522803115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23876500857633,2.8591773669695693,nan,0.9327742051690409,0.023079452673159785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642123287671233,2.041952054794521,13.574486301369866,12.110445205479456,2.2089041095890414,0.9327249991060022,0.022936464970641997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116257526632703,2.098193608151923,13.158869847151463,12.65863825845299,1.9731357109773047,0.3994,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989726027397263,15.629280821917787,14.203767123287674,0.07705479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947660954145439,15.77119036591012,14.07596109309866,0.08337193144974527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,4848,2491,0.5138201320132013,1118,1016,0.44018151815181517,1398,0.5767326732673267,0.4080000000000001,2.958421722528638,3.106504687606789,6.6,2.1780304850697405,9512.63902640264,1614.3829648883886,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.00845709570957,20.97761582666776,32.91713655307674,19.249156603531397,0.14005775577557755,0.10045379537953796,0.09426567656765676,0.08395214521452145,0.08725247524752475,0.06848184818481848,0.0691006600660066,0.06353135313531354,0.05528052805280528,0.050742574257425746,0.0459983498349835,0.0459983498349835,0.031146864686468646,0.02764026402640264,0.018358085808580858,0.012995049504950494,0.004744224422442244,0.9322524139958837,0.02337886830658354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188118811881189,0.08044554455445548,2.431930693069307,13.224009900990103,12.110148514851488,2.1472772277227725,4.3522072936660265,2.92020230467266,nan,nan,nan,4.383153894870171,2.9327691399292424,4.320620555914673,2.9069797871746936,0.9857332549905027,0.3994,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138613861386142,15.377475247524732,14.424504950495052,0.08663366336633666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522072936660265,2.92020230467266,nan,0.3994,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188118811881188e-05,0.0,1.0313531353135314e-05,5.156765676567657e-05,0.00013407590759075908,0.008632425742574258,0.005579620462046205,0.0016914191419141913,0.004795792079207921,0.0030528052805280526,0.0019492574257425743,0.0024546204620462045,0.005971534653465347,0.009106848184818482,0.0216996699669967,0.005858085808580858,0.04256394389438944,0.03327145214521452,0.053991336633663366,0.049855610561056106,0.041522277227722774,0.05866336633663366,0.057291666666666664,0.05003094059405941,0.05787953795379538,0.05943688118811881,0.09399752475247525,0.0876753300330033,0.019245049504950495,0.03413778877887789,0.033962458745874585,0.017749587458745875,0.03930486798679868,0.044987623762376236,0.027712458745874587,0.005528052805280528,0.004672029702970297,0.003970709570957096,0.0032178217821782176,0.001412953795379538,0.006363448844884489,0.0,0.0004950495049504951,1.0313531353135314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522072936660265,2.92020230467266,nan,0.9318237399203095,0.023452939830067777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09634684865515859,2.697711762344441,13.115214773183464,11.922922521075876,2.167804094741068,0.9327054590201752,0.023291756215794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.06364022061943149,2.1510394569367843,13.33899024183284,12.308018667798052,2.125583368689012,0.3994,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860698514652755,15.451625853071032,14.247290244881576,0.13247691690084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509121764955452,15.299109036911306,14.611794654221471,0.038184132371658894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77900,4669,2457,0.5262368815592204,1188,945,0.4568430070678946,1292,0.5534375669308204,0.4240000000000001,2.9299276672694394,3.055701899670588,6.521880064829822,2.1649763415241927,9552.745127436281,1612.7750194542973,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.025273077746842,20.828785344939377,33.082097186700764,18.977659815488213,0.14414221460698223,0.09252516598843435,0.09338188048832727,0.0835296637395588,0.08374384236453201,0.07517669736560291,0.07003641036624544,0.062111801242236024,0.05825658599271793,0.05697151424287856,0.047976011994003,0.03876633112015421,0.03362604412079674,0.025058899121867637,0.01734846862283144,0.01113728849860784,0.006211180124223602,0.9315996777962811,0.02266825409698726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710430499036197,2.4609124009423864,13.274791175840654,12.278860569715146,1.908331548511459,4.078566732412886,2.8652754841234565,nan,nan,nan,4.176393442622951,2.9221090703417274,3.9802241265655898,2.803544080129068,0.9530290144469343,0.4004,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05140286999357465,14.900406939387427,14.92610837438424,0.12208181623473979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.078566732412886,2.8652754841234565,nan,0.4004,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1417862497322767e-05,0.0,3.212679374598415e-05,0.00022488755622188905,0.0002463054187192118,0.006971514242878561,0.00534375669308203,0.0015527950310559005,0.004733347611908332,0.0024202184621974726,0.002430927393446134,0.0018312272435210967,0.00618976226172628,0.010323409723709574,0.021342899978582137,0.006050546155493682,0.04562004711929749,0.032855001070893126,0.05447633326194046,0.05123152709359606,0.041368601413578926,0.05471192974941101,0.057999571642750054,0.04590918826301135,0.05723923752409509,0.05794602698650675,0.09163632469479546,0.08734204326408225,0.020764617691154424,0.03540372670807453,0.03510387663311201,0.017070036410366245,0.04090811736988648,0.046101949025487254,0.030552580852430927,0.00580424073677447,0.004251445705718569,0.004144356393231956,0.003458984793317627,0.0014992503748125937,0.0064789034054401375,0.0,0.00040693938744913255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.078566732412886,2.8652754841234565,nan,0.9314882495464423,0.022548927508552776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854700854700855,2.4542124542124544,13.089133089133092,12.63736263736264,1.733821733821734,0.9317234477826527,0.02279942676029461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678119349005425,2.468354430379747,13.48101265822785,11.88065099457505,2.1021699819168176,0.4001,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06105006105006106,14.945054945054924,14.859584859584862,0.13431013431013433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,14.850813743218783,15.000000000000004,0.10849909584086802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4855,2519,0.5188465499485067,1171,994,0.44593202883625127,1355,0.5581874356333677,0.4000000000000001,2.9426369863013697,3.1164824577264905,6.608903020667727,2.135992616188963,9528.874356333677,1613.8523206108298,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.50278063851699,20.673449056037573,32.57598220904374,18.906218983491172,0.14582904222451082,0.09989701338825953,0.09309989701338826,0.08856848609680741,0.08094747682801236,0.0737384140061792,0.07229660144181256,0.06488156539649846,0.057672502574665295,0.04840370751802266,0.04613800205973224,0.03748712667353244,0.0325437693099897,0.025952626158599383,0.01565396498455201,0.012152420185375901,0.004737384140061792,0.9317300157984056,0.023125268135848587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179196704428425,2.533470648815655,13.217301750772403,12.253347064881568,1.9340885684860971,4.278100775193798,2.9086853828681827,nan,nan,nan,4.302770448548813,2.9209041372438778,4.254430379746835,2.896715620214302,0.9887653619034495,0.4004,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235839340885685,14.558187435633346,15.1946446961895,0.1235839340885685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278100775193798,2.9086853828681827,nan,0.4004,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089598352214212e-05,0.0,0.0,0.00010298661174047374,0.00035015447991761073,0.007425334706488157,0.005550978372811535,0.0015242018537590114,0.004325437693099897,0.002121524201853759,0.0026261585993820804,0.0019155509783728116,0.006663233779608651,0.011009268795056643,0.023738414006179195,0.006446961894953656,0.04404737384140062,0.030370751802265707,0.05458290422245108,0.05071060762100927,0.039907312049433576,0.054129763130793,0.05728115345005149,0.0466735324407827,0.0582389289392379,0.06107106076210093,0.0886302780638517,0.08642636457260557,0.022245108135942326,0.035890834191555095,0.03307929969104016,0.017950566426364573,0.042914521112255404,0.0446961894953656,0.030525231719876415,0.006189495365602472,0.004129763130792997,0.004191555097837281,0.0033470648815653965,0.001967044284243048,0.006138002059732235,1.0298661174047373e-05,0.0008238928939237899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278100775193798,2.9086853828681827,nan,0.9321056698323621,0.023289971432115666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05954743946010323,2.489082969432315,12.993251290194525,12.314410480349348,2.143707820563716,0.9313249333876453,0.02293944504488718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642123287671233,2.5813356164383565,13.458904109589044,12.187500000000004,1.7080479452054798,0.4004,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909487892020645,14.589122667725267,15.160778086542281,0.1310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284246575342466,14.524828767123266,15.231164383561646,0.11558219178082194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4718,2417,0.5122933446375583,1179,976,0.45676133955065706,1315,0.5574395930479017,0.4120000000000001,2.9165580182529336,3.057750615465855,6.394984326018808,2.1815929693155103,9507.707503179314,1614.51178818591,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.020559559135226,20.726580555572987,32.80285929270128,18.978457599943482,0.13692242475625266,0.09156422212802034,0.09877066553624417,0.09092835947435354,0.07821110640101737,0.07227638830012717,0.07058075455701568,0.07397202204323866,0.06019499788045782,0.050445103857566766,0.046206019499788045,0.03306485799067401,0.03115727002967359,0.030309453158117845,0.02013565069944892,0.009961848240779992,0.0052988554472234,0.9321208987108678,0.023006428288757288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994489190334889,2.365409071640526,13.295888088172958,12.303942348452738,1.964815599830437,4.149869109947644,2.817610101564529,nan,nan,nan,4.176279974076475,2.8448828259907484,4.122934567085261,2.7892644455256406,0.9872265730931964,0.3997,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988978380669778,15.171682916490017,14.599406528189913,0.08902077151335314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149869109947644,2.817610101564529,nan,0.3997,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05977108944468e-05,8.47816871555744e-05,0.0003603221704111912,0.0069097075031793135,0.005849936413734633,0.001271725307333616,0.0037621873675286136,0.0018228062738448495,0.003115727002967359,0.002013565069944892,0.007640949554896142,0.011943620178041544,0.02556167867740568,0.006782534972445952,0.04279355659177617,0.028825773632895294,0.0567931326833404,0.05163204747774481,0.04140525646460365,0.055023314963967784,0.05700508690122934,0.04625900805426028,0.06090504451038576,0.061466723187791436,0.08562950402713014,0.08420941076727427,0.021269605765154728,0.03666807969478593,0.031061890631623568,0.018959304790165325,0.044150063586265366,0.042422636710470536,0.030606189063162356,0.007534972445951674,0.003931750741839763,0.0034230606189063163,0.0030945315811784654,0.002236116998728275,0.004885544722339975,4.23908435777872e-05,0.000635862653666808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149869109947644,2.817610101564529,nan,0.9318814591331624,0.022808697320605517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964832436905255,2.3831195697145224,13.392635498551927,12.362432767894086,1.8121638394704183,0.9323724091234336,0.02320965373145991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09126466753585401,2.3468057366362456,13.194263363754892,12.242503259452414,2.1251629726206,0.3994,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653289201489452,15.490277203144373,14.323541580471662,0.04964832436905255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341590612777055,14.837027379400238,14.889178617992181,0.13037809647979143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4691,2372,0.5056491153272223,1123,989,0.45022383287145595,1327,0.5657642293753997,0.4080000000000001,2.970677015955153,3.1093348052342926,6.697452229299363,2.0520751977314844,9486.246642506929,1614.8969193224762,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.78341505009593,20.889747988611326,32.87595712098009,19.091299643898207,0.1432530377318269,0.10466851417608186,0.08761458111276914,0.08249840119377531,0.07908761458111277,0.07908761458111277,0.07162651886591345,0.06395224898742273,0.059688765721594546,0.04860370923044127,0.047111490087401404,0.03922404604561927,0.03453421445320827,0.024301854615220636,0.0164144105734385,0.01151140481773609,0.00682157322532509,0.9326182473470752,0.023523028275123172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953314858239184,2.3662332125346413,12.988701769345559,12.246855681091455,2.308676188445961,4.358471760797342,2.861255037345925,nan,nan,nan,4.340848806366048,2.8683311206098208,4.377081945369754,2.854752996232916,1.008347017051266,0.3994,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871882327861866,15.195054359411618,14.645065018119807,0.05116179918993819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358471760797342,2.861255037345925,nan,0.3994,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2634832658281814e-05,0.0006395224898742272,0.006949477723299936,0.00682157322532509,0.001193775314431891,0.004306118098486463,0.0017586868471541248,0.0032509059901939885,0.0015455126838627158,0.008281816243871244,0.010765295246216158,0.024962694521424002,0.006672351311021104,0.040524408441696864,0.03193348966105308,0.05766361117032616,0.05044766574291196,0.04330633127264975,0.05273928799829461,0.0568535493498188,0.045555318695374124,0.05850564911532722,0.06196972926881262,0.08598379876358986,0.08914943508846727,0.018908548283947984,0.03552547431251332,0.031070134299722874,0.02018759326369644,0.043924536346194844,0.04071626518865913,0.032072052867192495,0.0068642080579833726,0.0044020464719675976,0.0036239607759539546,0.003186953741206566,0.002227670006395225,0.004732466425069281,9.592837348113409e-05,0.0006395224898742272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358471760797342,2.861255037345925,nan,0.9328021328977951,0.02352748622997553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264755480607083,2.314502529510962,12.609612141652617,12.774030354131538,2.1753794266441826,0.9324301591511686,0.02351698008980478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,2.419146183699871,13.376455368693405,11.707632600258735,2.4450194049159126,0.3994,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,15.48060708263067,14.380269814502533,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12936610608020702,14.902975420439823,14.915912031047869,0.051746442432082804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78300,4697,2392,0.509261230572706,1091,972,0.4392165211837343,1323,0.563338301043219,0.4040000000000001,2.937093275488069,3.116806205378411,6.637083993660855,2.1251986891537653,9497.91377474984,1614.7229378689758,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.167340855865447,21.076027861351214,33.05889787664307,19.36826647919701,0.13647008728975943,0.10368320204385778,0.09239940387481371,0.08941877794336811,0.07387694272940175,0.07345113902490952,0.06663827975303385,0.06812859271875665,0.059399616776665956,0.05322546306152864,0.04407068341494571,0.04151586118799234,0.031509474132424956,0.02810304449648712,0.01916116670215031,0.010857994464551842,0.008090270385352353,0.9323579753640613,0.023403882796622862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051096444539067504,2.4526293378752397,13.221205024483716,11.899084522035345,2.3759846710666386,4.271,2.871624221005713,nan,nan,nan,4.292895442359249,2.8976051741222215,4.248838752488387,2.8463979108513695,0.9897373019067406,0.3992,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025761124121781,15.801575473706599,14.051522248243563,0.07664466680860124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271,2.871624221005713,nan,0.3992,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1290185224611454e-05,1.0645092612305727e-05,0.00040451351926761763,0.007057696401958697,0.007036406216734086,0.0013199914839259102,0.004492229082393017,0.0014690227804981903,0.0028848200979348522,0.0008941877794336811,0.007770917606983181,0.010975090483287205,0.02615499254843517,0.007877368533106239,0.040994251649989356,0.03394720034064296,0.05713221205024484,0.05114967000212902,0.041260378965296995,0.05244837130083032,0.055450287417500535,0.048424526293378754,0.059718969555035126,0.060410900574835,0.08397913561847987,0.08903555460932511,0.017404726421119864,0.03555460932510113,0.031924632744304876,0.020044709388971686,0.045071322120502445,0.04156908665105386,0.029614647647434534,0.007483500106450926,0.004811581860762189,0.0033425590802639983,0.0035661060251224188,0.0018628912071535022,0.004737066212476049,7.451564828614009e-05,0.0006174153715137322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271,2.871624221005713,nan,0.9322457921544843,0.023369852314820916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525083612040134,2.4707357859531776,13.294314381270906,11.764214046822746,2.395484949832776,0.9324743928205941,0.023438577772708583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,2.433839479392625,13.145336225596532,12.039045553145339,2.3557483731019526,0.3992,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270903010033446,15.627090301003323,14.272575250836123,0.03762541806020067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809110629067247,15.982646420824272,13.822125813449027,0.1171366594360087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
