78400,4676,2379,0.5087681779298546,1149,966,0.45230966638152265,1342,0.5739948674080411,0.4120000000000001,2.893774488463213,3.0822480315205607,6.506230529595015,2.1776530987526908,9496.32121471343,1614.751655455772,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.3642001710864,21.030909099083814,33.275818320223294,19.254022376959128,0.13622754491017963,0.09644995722840034,0.09174508126603935,0.0902480752780154,0.07998289136013687,0.07228400342172797,0.07078699743370402,0.0635158254918734,0.05645851154833191,0.054961505560307954,0.04790419161676647,0.04341317365269461,0.03165098374679213,0.02737382378100941,0.016253207869974338,0.01240376390076989,0.008340461933276304,0.9321110089611456,0.02273817385775916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07057313943541489,2.3224978614200174,13.261334473909328,12.459366980325067,1.88622754491018,4.269419862340216,2.899865890114191,nan,nan,nan,4.220770738079686,2.8846062629606153,4.318421052631579,2.914334379467507,1.0231356594829693,0.3994,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548331907613348,15.834046193327609,13.967065868263477,0.08340461933276307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269419862340216,2.899865890114191,nan,0.3994,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692899914456802e-05,0.0,0.0004491017964071856,0.007581266039349872,0.006127031650983747,0.0015290846877673225,0.004565868263473054,0.0013045337895637296,0.0033468776732249786,0.0006201881950384944,0.008105218135158255,0.010436270316509837,0.02620829769033362,0.006832763045337895,0.04156330196749358,0.033586398631308814,0.05780581693755346,0.053443113772455086,0.04201240376390077,0.050983746792130025,0.05498289136013687,0.04746578272027374,0.05996578272027374,0.05884302822925577,0.08423866552609068,0.08914670658682634,0.017408041060735673,0.03738237810094098,0.029993584260051324,0.01995295124037639,0.04442899914456801,0.042921300256629595,0.029426860564585114,0.007784431137724551,0.0052715996578272025,0.0033682634730538923,0.003753207869974337,0.002074422583404619,0.004555175363558597,8.554319931565441e-05,0.0004170230966638152,2.1385799828913603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269419862340216,2.899865890114191,nan,0.9331726639798931,0.02274032684905654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,2.1689785624211857,12.660781841109713,13.102143757881466,2.0050441361916778,0.9310114541985857,0.022683623423655087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836308228123641,2.4814976055724864,13.883326077492384,11.79364388332608,1.7631693513278193,0.399,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132408575031528,16.40605296342999,13.366960907944518,0.07566204287515764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836308228123641,15.241619503700457,14.588593818023512,0.09142359599477581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,4759,2462,0.5173355747005673,1149,987,0.4488337886110527,1334,0.5606219794074385,0.4160000000000001,2.90727035263387,3.098390090280804,6.518691588785047,2.2221890434339544,9523.993906282833,1614.0290215665855,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.07858793864257,20.901336222246247,32.79801488833747,19.23360107861737,0.13427190586257617,0.09686909014498844,0.10170203824332844,0.08468165581004412,0.08699306577011977,0.07522588779155284,0.06745114519857112,0.05778524900189115,0.05421306997268334,0.05442319815087203,0.05022063458709813,0.03950409749947468,0.03214961126287035,0.02752679134271906,0.01975204874973734,0.010926665265812145,0.006303845345660853,0.9318471555325083,0.02357659612505656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455768018491283,2.553057364992646,13.074175246900612,12.084471527631859,2.1937381802899774,4.195264352903017,2.9399024731977916,nan,nan,nan,4.244170984455959,2.97016114281492,4.148244473342003,2.90824131208356,0.977398056896086,0.3997,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693422988022694,15.15444421096867,14.650136583315826,0.12607690691321707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195264352903017,2.9399024731977916,nan,0.3997,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000472788400924564,0.006860685017860895,0.006104223576381592,0.0013553267493170834,0.004496743013238075,0.0011031729354906493,0.0032044547173776003,0.0007669678503887371,0.008142466904811935,0.010664005043076276,0.026875393990334104,0.008247530993906283,0.04099600756461441,0.03261189325488548,0.05555789031309098,0.05449674301323808,0.041342719058625764,0.048854801428871615,0.05849968480773272,0.0452826223996638,0.0593401975204875,0.059907543601596974,0.08795965538978777,0.08664635427610842,0.01824963227568817,0.036425719689010295,0.02844084891783988,0.020886740911956293,0.04663794914898088,0.04026055894095398,0.031865938222315614,0.006955242698045808,0.00556839672200042,0.004118512292498424,0.0031519226728304265,0.0019857112838831685,0.004874973733977726,0.00012607690691321705,0.00048329480983399874,0.00017860895146039083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195264352903017,2.9399024731977916,nan,0.9312295839856254,0.023295615784423424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096669374492283,2.680747359870025,13.294069861900896,11.917140536149475,1.9983753046303823,0.9325090889885055,0.023856344193346323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836308228123641,2.416195037004789,12.838484980409232,12.263822377013499,2.40313452329125,0.3997,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655564581640943,15.048740861088525,14.805036555645819,0.1096669374492283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448410970831522,15.267740531127535,14.484109708315197,0.14366565084893343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600,4735,2476,0.5229144667370644,1167,928,0.4424498416050686,1268,0.5355860612460401,0.4280000000000001,3.0075254537405933,3.152243807413241,6.687598116169545,2.254885512316362,9542.013727560718,1613.303123449703,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.22661034846885,21.13720375788738,33.43367088607595,19.271741769450756,0.14382259767687433,0.0969376979936642,0.08848996832101373,0.08511087645195353,0.08342133051742344,0.07180570221752904,0.07074973600844774,0.06209081309398099,0.05406546990496304,0.053009503695881734,0.048574445617740235,0.044350580781414996,0.036325237592397044,0.023442449841605068,0.019852164730728615,0.009292502639915523,0.008658922914466738,0.9316781057853256,0.023269331454344094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969376979936644,2.39493136219641,13.653643083421333,11.923970432946149,1.957761351636748,4.2062193126022915,2.9293973524928854,nan,nan,nan,4.167312661498708,2.8840273418336966,4.246347941567065,2.975732404369735,1.01896552682465,0.4,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870116156283002,14.851108764519514,14.946145723336857,0.11404435058078144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2062193126022915,2.9293973524928854,nan,0.4,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007497360084477297,0.00720168954593453,0.005892291446673707,0.0012671594508975714,0.004012671594508976,0.0014783526927138332,0.003453009503695882,0.0006546990496304118,0.008373812038014784,0.010791974656810982,0.026198521647307287,0.008004223864836325,0.03791974656810982,0.031964097148891236,0.05325237592397043,0.05397043294614572,0.04102428722280887,0.050506863780359026,0.05840549102428722,0.047032734952481524,0.06305174234424499,0.06155227032734952,0.0875818373812038,0.08982048574445618,0.01946145723336853,0.03470960929250264,0.027317845828933474,0.02183738120380148,0.04582893347412883,0.03832101372756072,0.03155227032734952,0.0060190073917634635,0.005480464625131996,0.004456177402323126,0.0035480464625131996,0.0015205913410770856,0.005026399155227033,0.00014783526927138332,0.00045406546990496306,0.00015839493136219642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2062193126022915,2.9293973524928854,nan,0.9315823764812581,0.023003580016640355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,2.447495961227787,13.570274636510504,11.983037156704365,1.9507269789983848,0.9317830308658351,0.02355672062572502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296148738379817,2.337317397078354,13.745019920318729,11.859229747675966,1.9654714475431612,0.4,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116316639741521,14.575928917609026,15.169628432956385,0.13327948303715673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312084993359895,15.152722443559075,14.701195219123509,0.09296148738379817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4999,2573,0.5147029405881176,1194,1004,0.4396879375875175,1417,0.5669133826765353,0.4040000000000001,3.065539983511954,3.120853664276152,6.582644628099174,2.138632361543948,9515.49049809962,1614.3015990174356,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.895379075815164,20.63703549684765,32.617368670137246,18.947696741747517,0.13482696539307862,0.10042008401680336,0.09701940388077615,0.08761752350470094,0.07981596319263853,0.07221444288857772,0.07461492298459692,0.0598119623924785,0.05761152230446089,0.057411482296459294,0.047209441888377675,0.03920784156831366,0.035607121424284856,0.02460492098419684,0.016803360672134428,0.010802160432086417,0.004400880176035207,0.9309627921563621,0.02337387227354593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002400480096022,2.712542508501701,13.208641728345672,12.176435287057414,1.7823564712942592,4.34885164494103,2.87877842561751,nan,nan,nan,4.339130434782609,2.864955831188988,4.3606455617628805,2.8921719438570936,1.0049583959974573,0.4004,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001200240048011,14.816963392678515,15.009001800360075,0.11402280456091221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34885164494103,2.87877842561751,nan,0.4004,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001600320064013e-05,0.0,0.0,0.0,0.0,0.0003800760152030406,0.007151430286057211,0.005811162232446489,0.0009801960392078416,0.003800760152030406,0.0013702740548109623,0.004930986197239448,0.0005001000200040008,0.008421684336867373,0.010462092418483697,0.026215243048609723,0.007121424284856972,0.036557311462292456,0.03086617323464693,0.0523504700940188,0.05149029805961192,0.04170834166833367,0.05051010202040408,0.06085217043408682,0.049139827965593116,0.06291258251650331,0.06329265853170635,0.0887877575515103,0.08736747349469894,0.01756351270254051,0.03211642328465693,0.028715743148629725,0.022344468893778755,0.047309461892378474,0.03742748549709942,0.032786557311462294,0.00661132226445289,0.0058411682336467294,0.005321064212842569,0.0034206841368273656,0.0010502100420084017,0.005651130226045209,0.00017003400680136026,0.0004800960192038408,0.00013002600520104022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34885164494103,2.87877842561751,nan,0.9308175600737947,0.02332873210389972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12825495530509134,2.693354061406919,13.291877186164013,12.06762534006996,1.818888457054023,0.9311168243692418,0.023420668507834076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129431162407256,2.7328936521022267,13.120362737015666,12.291838417147572,1.7436108821104703,0.4006,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995724834823165,14.714341235911364,15.087446560435293,0.12825495530509134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04946413849958781,14.925803792250598,14.92580379225062,0.09892827699917563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4629,2451,0.5294880103694103,1165,925,0.45150140419096996,1278,0.5521710952689566,0.4080000000000001,3.0041322314049586,3.07564284081549,6.511551155115511,2.2165813559283496,9563.246273493194,1612.188930425234,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10736660185785,20.72073380502337,32.94313524590164,18.95192753741286,0.13674659753726506,0.09915748541801685,0.0881399870382372,0.0870598401382588,0.08554763447828904,0.07193778353856124,0.07258587167854828,0.06653704903866926,0.05940807949881184,0.050334845538993304,0.04903866925901923,0.04277381723914452,0.031108230719377836,0.023547202419529057,0.01901058543961979,0.01080146899978397,0.006264852019874703,0.9313623733411316,0.023119214035842193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128969539857422,2.5664290343486718,13.473752430330528,11.885936487362285,2.0025923525599487,4.187770023263543,2.904306856606816,nan,nan,nan,4.207010582010582,2.8538247898399356,4.168336673346693,2.954292096107402,0.9908072708851123,0.401,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045366169799092686,13.985742060920265,15.891121192482181,0.0777705767984446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187770023263543,2.904306856606816,nan,0.401,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3205875999135884e-05,4.3205875999135884e-05,0.0,0.0,0.0,0.0004428602289911428,0.0059408079498811835,0.0061136314538777275,0.0008209116439835818,0.0032404406999351912,0.001447396845971052,0.0051523007128969536,0.0002808381939943832,0.009040829552819183,0.01001296176279974,0.024411319939511775,0.008403542881831929,0.0347699287103046,0.03279325988334413,0.04920069129401598,0.05127457334197451,0.04234175847915316,0.05191186001296176,0.06058543961978829,0.05172823503996544,0.06744437243465111,0.059505292719809894,0.0884748325772305,0.08367898034132643,0.017174335709656513,0.03270684813134586,0.030751782242384965,0.02119248217757615,0.050712896953985745,0.03987902354720242,0.03051414992438972,0.0064808813998703824,0.0056923741628861525,0.0051523007128969536,0.0031540289479369196,0.0010153380859796932,0.005724778569885504,0.00019442644199611146,0.0004104558219917909,0.0001404190969971916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187770023263543,2.904306856606816,nan,0.9313670518640497,0.022882221651959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343941248470014,2.325581395348838,13.953488372093027,11.750305997552022,1.8971848225214203,0.9313571083917872,0.02338303868311119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887052341597798,2.837465564738293,12.933884297520665,12.038567493112952,2.1212121212121215,0.401,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671970624235007,13.990208078335353,15.89963280293758,0.07343941248470014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055096418732782385,13.980716253443505,15.881542699724521,0.08264462809917357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4679,2417,0.5165633682410772,1131,945,0.4436845479803377,1311,0.5603761487497328,0.4120000000000001,3.0397877984084882,3.159089946779058,6.685099846390169,2.1165885184032667,9521.499679418679,1614.1136218687018,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.667022868134218,20.86933684300586,32.71399334868253,19.128961731254286,0.1423381064329985,0.10408206881812353,0.09446462919427229,0.08762556101731139,0.07993160931823039,0.0722376576191494,0.06454370592006839,0.06048300918999786,0.06262021799529814,0.05193417396879675,0.05022440692455653,0.037187433212224834,0.02885231887155375,0.02906603975208378,0.019662321008762557,0.009403718743321222,0.005343022013250694,0.9319081405310276,0.02296604945987568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411626415900834,2.654413336182946,12.89378072237658,12.509083137422529,1.8786065398589447,4.301677852348993,2.895367256019105,nan,nan,nan,4.329553035356905,2.884385605388001,4.273463875759622,2.906167872261905,0.9870450461885474,0.4011,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08335114340671086,13.76576191493907,16.05471254541569,0.09617439623851252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301677852348993,2.895367256019105,nan,0.4011,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005556742893780722,0.00522547552895918,0.005866638170549263,0.0011113485787561444,0.003301987604188929,0.0013250694592861724,0.00500106860440265,0.00035263945287454583,0.009179311818764694,0.009970079076725796,0.02630904039324642,0.008826672365890147,0.03529600341953409,0.03254969010472323,0.04715751228895063,0.05602692883094678,0.04321436204317162,0.05107929044667664,0.0576832656550545,0.047285744817268646,0.06858303056208592,0.05890147467407566,0.08885445608035905,0.08103227185296004,0.016178670656123103,0.03523188715537508,0.032250480871981194,0.020752297499465697,0.048503953836289804,0.041547339175037404,0.031096388117119043,0.007063475101517418,0.006112417183158795,0.005289591793118188,0.003483650352639453,0.0011861508869416542,0.006037614874973285,0.0002030348365035264,0.0003740115409275486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301677852348993,2.895367256019105,nan,0.9323106988382872,0.02275608972483787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723624327678941,2.668597434836575,12.69755895738519,12.80926768721556,1.787339677285892,0.9314779975475409,0.023180570898865663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09283819628647218,2.639257294429709,13.103448275862073,12.188328912466847,1.9761273209549075,0.401,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447248655357883,14.025651634257322,15.862639635912291,0.03723624327678941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09283819628647218,13.488063660477435,16.259946949602124,0.15915119363395228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79000,4634,2413,0.5207164436771687,1103,958,0.44475615019421666,1325,0.5718601640051791,0.4160000000000001,3.011706438541198,3.0997011978258096,6.503105590062112,2.2509465879149086,9534.914113077255,1613.6131821074978,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.089555459646093,20.953170520797006,32.967229902713775,19.205279381613906,0.13983599482088907,0.09689253344842469,0.09451877427708244,0.08502373759171342,0.08157099697885196,0.07617608977125594,0.06668105308588693,0.06624946050927924,0.05697022011221407,0.05308588692274493,0.0466119982736297,0.04056970220112214,0.03215364695727233,0.025248165731549418,0.02028485110056107,0.010574018126888218,0.0075528700906344415,0.9307859825532293,0.023054708256547672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768666378938284,2.680189900733708,13.375053949072079,12.086750107898148,1.78031937850669,4.224333333333333,2.8615860209952726,nan,nan,nan,4.213324360699866,2.8781181437821597,4.235138705416116,2.845224813788638,1.0051774662591195,0.4016,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531722054380666,13.174363400949485,16.657315494173503,0.1230038843331895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224333333333333,2.8615860209952726,nan,0.4016,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789814415192059e-05,0.0,0.0,1.0789814415192059e-05,0.0009063444108761329,0.005222270176952957,0.005999136814846785,0.0008847647820457488,0.0034527406128614588,0.0012084592145015106,0.004704359085023738,0.0005718601640051791,0.009149762624082866,0.01048769961156668,0.025701337936987485,0.008869227449287873,0.0347863616745792,0.03361027190332326,0.046558049201553736,0.05527621924902892,0.043914544669831676,0.0498705222270177,0.05623651273198101,0.04564091497626241,0.0686016400517911,0.057207596029348294,0.08863832542080276,0.08234786361674579,0.016206301251618472,0.03522874406560207,0.0347863616745792,0.022788088044885628,0.049233923176521366,0.04108761329305136,0.030848079413034097,0.007520500647388865,0.005265429434613725,0.00476909797151489,0.0040246007768666376,0.0012300388433318947,0.0063120414328873544,0.0005826499784203712,0.00024816573154941735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224333333333333,2.8615860209952726,nan,0.9312398416394274,0.023021249407210696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,2.660588479071696,13.029423953584752,12.395358474927479,1.8773311230832992,0.9302928884627314,0.023080891578028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156686177397572,2.70148581719946,13.750562809545253,11.751463304817653,1.6749212066636654,0.4016,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,13.166183174471593,16.65975963530875,0.13675922088686285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,13.183250787933344,16.654660063034672,0.10805943268797841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
