79100,4590,2378,0.518082788671024,1125,926,0.4468409586056645,1291,0.5625272331154684,0.4120000000000001,3.001356238698011,3.0992471181716756,6.607142857142857,2.074545203042733,9526.407407407407,1613.943485615263,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.55838779956427,21.133994402506286,33.46078431372549,19.335284049942807,0.13747276688453158,0.09607843137254903,0.08671023965141612,0.0915032679738562,0.07908496732026143,0.0738562091503268,0.06383442265795207,0.06100217864923747,0.06753812636165578,0.052723311546840956,0.04422657952069717,0.044662309368191724,0.03638344226579521,0.025490196078431372,0.021568627450980392,0.00980392156862745,0.008061002178649237,0.9310523929938771,0.02355080748691176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,2.7581699346405237,13.3202614379085,11.810457516339872,2.0000000000000004,4.190523857190524,2.8659409001392824,nan,nan,nan,4.147174770039422,2.8417565096477926,4.235254237288135,2.890002261410295,1.0212384266718222,0.4011,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379084967320263,13.73202614379083,15.941176470588239,0.18300653594771246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190523857190524,2.8659409001392824,nan,0.4011,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893246187363834e-05,0.0,0.0011111111111111111,0.004684095860566449,0.006241830065359477,0.0005555555555555556,0.0038997821350762528,0.0011220043572984749,0.005010893246187364,0.000588235294117647,0.008660130718954249,0.009673202614379085,0.02708061002178649,0.00934640522875817,0.03705882352941176,0.033594771241830065,0.04435729847494553,0.05701525054466231,0.04164488017429194,0.05253812636165577,0.0540958605664488,0.04791938997821351,0.07054466230936819,0.056372549019607844,0.08674291938997822,0.08420479302832244,0.014814814814814815,0.034509803921568626,0.03529411764705882,0.020076252723311545,0.05014161220043573,0.0397276688453159,0.03160130718954248,0.007766884531590414,0.004640522875816994,0.004869281045751634,0.004161220043572985,0.0014705882352941176,0.0060675381263616554,0.00042483660130718953,0.0003594771241830065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190523857190524,2.8659409001392824,nan,0.9312460474400485,0.023661707933869364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,2.6871320437342314,13.347350714886462,11.820857863751055,2.0437342304457533,0.9308442057095212,0.023429213761910473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12206148282097652,2.834538878842677,13.291139240506332,11.799276672694397,1.9529837251356243,0.4011,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640033641715728,13.687973086627398,15.933557611438186,0.21446593776282596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12206148282097652,13.779385171790215,15.949367088607598,0.14918625678119352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4459,2276,0.5104283471630411,1061,923,0.4449428122897511,1260,0.565149136577708,0.4320000000000001,3.0403114979386165,3.160716603788559,6.693708609271523,2.1769168658722955,9501.683561336622,1614.6486979202882,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.479928235030275,20.670477974501075,32.49650912996778,18.928528547395672,0.14263287732675486,0.10495626822157435,0.09307019511101143,0.09037900874635568,0.07894146669656874,0.0740076250280332,0.06279434850863422,0.065261269342902,0.05673917918815878,0.05449652388427899,0.04799282350302758,0.04305898183449204,0.029827315541601257,0.02511773940345369,0.015698587127158554,0.009643417806683112,0.005382372729311505,0.9335477854885256,0.02313581459057284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727965911639382,1.971294012110339,12.964790311729091,12.662031845705318,2.3346041713388654,4.390476190476191,2.9335222917218857,nan,nan,nan,4.394285714285714,2.9345666856715082,4.386759581881533,2.9324982430827555,0.9982872910653684,0.4014,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709576138147568,13.745234357479235,16.086566494729762,0.12110338640950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390476190476191,2.9335222917218857,nan,0.4014,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001390446288405472,0.00597667638483965,0.004844135456380354,0.0005830903790087463,0.004328324736488001,0.0008634222919937205,0.0046871495851087686,0.0005718771024893473,0.007490468714958511,0.01098901098901099,0.02436644987665396,0.009733124018838305,0.037239291320923976,0.03315765866786275,0.044382148463781114,0.058735142408611794,0.039313747477012786,0.052657546535097556,0.05459744337295358,0.04933841668535546,0.07030724377663153,0.0575801749271137,0.08638708230544966,0.08541152724826194,0.015586454361964566,0.034761157210136805,0.03398744113029827,0.017952455707557748,0.05032518501906257,0.03944830679524557,0.03279883381924198,0.009262166405023548,0.004922628392016147,0.003902220228750841,0.0036331015922852657,0.001760484413545638,0.005842117066606862,0.00016819914779098454,0.0005943036555281453,0.00010091948867459072,2.2426553038797935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390476190476191,2.9335222917218857,nan,0.9337259890586923,0.02302194226021518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908611599297014,1.9244288224956068,12.970123022847103,12.759226713532517,2.2671353251318105,0.9333619901034136,0.023252490154463224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549702244617499,2.0201557489693087,12.959230416857539,12.560696289509853,2.404947320201558,0.4011,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052724077328646764,14.0641476274165,15.804042179261867,0.07908611599297014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,13.412734768666953,16.381126889601468,0.16491067338524967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79300,4530,2340,0.5165562913907285,1106,913,0.4456953642384106,1266,0.5589403973509933,0.4240000000000001,3.0913242009132422,3.1102816064063195,6.605055292259084,2.0256116128481993,9521.476821192053,1614.1143793409415,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.547240618101544,21.09533908800493,33.3304665102945,19.371012202557072,0.13134657836644592,0.10286975717439294,0.08940397350993377,0.08675496688741721,0.07858719646799117,0.07041942604856512,0.07373068432671082,0.06821192052980132,0.053863134657836646,0.05275938189845475,0.04944812362030905,0.0423841059602649,0.03576158940397351,0.026048565121412803,0.018322295805739516,0.012803532008830023,0.00728476821192053,0.9340003117293975,0.02369491198137778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649006622516557,2.3377483443708615,12.218543046357619,12.920529801324507,2.496688741721855,4.283299526707235,2.860788212059643,nan,nan,nan,4.315327481431465,2.8769195002735755,4.251184834123222,2.8441592773523454,0.9851360881452812,0.4019,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,13.437086092715212,16.35761589403974,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283299526707235,2.860788212059643,nan,0.4019,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013024282560706402,0.004878587196467991,0.004161147902869757,0.0005849889624724062,0.0038520971302428257,0.000739514348785872,0.004514348785871964,0.0008719646799116998,0.00706401766004415,0.010088300220750551,0.023752759381898456,0.009094922737306844,0.0395916114790287,0.03228476821192053,0.04520971302428256,0.06182119205298013,0.036070640176600444,0.05480132450331126,0.0552317880794702,0.04794701986754967,0.07269315673289183,0.06020971302428256,0.08365342163355409,0.08311258278145696,0.016743929359823398,0.03406181015452538,0.03403973509933775,0.017538631346578366,0.04944812362030905,0.0395916114790287,0.03315673289183223,0.01033112582781457,0.005,0.00347682119205298,0.003973509933774834,0.0017439293598233996,0.006622516556291391,0.0002980132450331126,0.00039735099337748344,4.415011037527594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283299526707235,2.860788212059643,nan,0.9334835182652514,0.02383606956901898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,2.5641025641025643,12.205128205128208,12.846153846153848,2.3589743589743595,0.9345525020061562,0.02353061128758895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,2.0958904109589045,12.232876712328771,13.000000000000004,2.6438356164383565,0.4014,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,13.294871794871776,16.564102564102566,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,13.58904109589039,16.136986301369866,0.21917808219178087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4348,2239,0.514949402023919,1060,879,0.44595216191352344,1204,0.5538178472861086,0.4240000000000001,2.992887624466572,3.099189489660895,6.462932454695222,2.2316120237247086,9516.286568537258,1614.2779832788704,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.61660533578657,21.14789926460928,33.412483039348714,19.398310336273056,0.1329346826126955,0.09751609935602576,0.0922263109475621,0.08923643054277829,0.07957681692732291,0.07290708371665133,0.06577736890524379,0.06485740570377185,0.05887764489420423,0.05335786568537258,0.04944802207911683,0.04070837166513339,0.033348666053357866,0.02874885004599816,0.023459061637534497,0.011269549218031279,0.005749770009199632,0.9341610322989996,0.02333598210845293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344986200551978,2.214811407543699,12.509199632014722,12.757589696412147,2.4839006439742413,4.200352733686067,2.855373327967684,nan,nan,nan,4.222067039106145,2.866608799030475,4.178189593727726,2.8436888646478815,0.9896075915015058,0.4014,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689972401103956,13.820147194112215,15.945262189512423,0.16559337626494944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200352733686067,2.855373327967684,nan,0.4014,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999080036798526e-05,0.0010349586016559337,0.00499080036798528,0.0036913523459061637,0.0004944802207911684,0.0040708371665133395,0.0006439742410303588,0.004484820607175713,0.0007934682612695493,0.007256209751609935,0.009889604415823367,0.02468951241950322,0.00983210671573137,0.0374885004599816,0.03057727690892364,0.04582566697332107,0.06353495860165594,0.036902023919043236,0.05484130634774609,0.056773229070837164,0.0484015639374425,0.07347056117755289,0.05672723091076357,0.08516559337626495,0.08531508739650415,0.01547838086476541,0.03487810487580497,0.03566007359705612,0.01861775528978841,0.048390064397424104,0.038086476540938365,0.030393284268629254,0.010142594296228151,0.005209291628334866,0.002828886844526219,0.004001839926402944,0.001782428702851886,0.006692732290708371,0.0002529898804047838,0.0006554737810487581,1.1499540018399263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200352733686067,2.855373327967684,nan,0.9348071679945448,0.023365638219701737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040196516301920504,1.9964269763287186,12.487717731129973,12.782492184010723,2.693166592228674,0.9334750684192815,0.0232848433282902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028449502133712667,2.446657183499289,12.53200568990043,12.73115220483642,2.261735419630157,0.4016,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039303260384101,13.66681554265295,16.078606520768204,0.1741849039749889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056899004267425335,13.982930298719753,15.803698435277386,0.15647226173541967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,4587,2409,0.5251798561151079,1173,915,0.4551994767822106,1283,0.5594070198386745,0.3960000000000001,2.94811753902663,3.046708416830448,6.408805031446541,2.181868786668629,9549.330935251799,1612.9507986826713,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.185524307826466,21.181326633471073,33.76362710137545,19.44716476794192,0.12470023980815348,0.091999127970351,0.09505123174187922,0.08175277959450622,0.08175277959450622,0.08066274253324614,0.0710704163941574,0.06409417920209287,0.05580989753651624,0.052975801177240024,0.04839764551994768,0.0459995639851755,0.03226509701329845,0.030085022890778287,0.02049269675168956,0.016132548506649226,0.006758229779812513,0.9344041369853779,0.023004698100867943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039241334205362986,2.1059516023544806,12.367560497056903,13.10660562459124,2.3806409417920213,4.1388343156516045,2.9241186073836096,nan,nan,nan,4.132894736842105,2.9187636242393498,4.144161774298761,2.9302770037837873,1.0027261854400058,0.401,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07194244604316548,14.120340091563092,15.637671680837151,0.17004578155657296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1388343156516045,2.9241186073836096,nan,0.401,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0900370612600829e-05,0.0,0.0006322214955308481,0.005689993459777633,0.0032592108131676476,0.0008066274253324613,0.0037388271201220843,0.0008066274253324613,0.004676258992805755,0.0010573359494222803,0.007466753869631568,0.01012644429910617,0.02395901460649662,0.010159145410943973,0.03741007194244604,0.03013952474384129,0.047492914759101806,0.06589274035317201,0.03793328973185088,0.05574449531284063,0.05467625899280575,0.05191846522781775,0.06873773708306083,0.05768476128188359,0.0829082188794419,0.08480488336603445,0.016252452583387835,0.03441247002398082,0.034030957052539786,0.019958578591672115,0.047471114017876605,0.03858731196860693,0.030422934379768913,0.009919337257466753,0.0061260082842816655,0.0026596904294746023,0.004000436014824504,0.0014715500327011119,0.006027904948768258,0.00035971223021582735,0.00046871593634183564,9.810333551340745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1388343156516045,2.9241186073836096,nan,0.9345309287495215,0.022808059401029927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0921544209215446,12.552926525529267,13.026151930261522,2.3287671232876717,0.9342638976098858,0.0232194466116212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917357,2.1212121212121215,12.162534435261712,13.19559228650138,2.4380165289256204,0.401,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962640099626403,14.396014943960129,15.305105853051062,0.19925280199252807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041322314049586785,13.81542699724516,16.00550964187328,0.13774104683195595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4281,2200,0.5138986218173324,1048,852,0.4438215370240598,1169,0.5461340808222378,0.4400000000000001,3.0543008169149446,3.188975483769505,6.738831615120275,2.186455653700395,9512.892548469983,1614.3759348713886,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.016351319785098,20.90252153550635,32.870288248337026,19.181876138707775,0.13594954449894883,0.10021023125437982,0.09857509927587012,0.08642840457836953,0.07848633496846531,0.0717122167717823,0.06820836253211866,0.06844195281476291,0.05489371642139687,0.05255781359495445,0.051156271899089,0.04064470918009811,0.0306003270263957,0.024760569960289653,0.020555944872693296,0.010745153001635132,0.006073347348750292,0.9341815094111318,0.023148079073528643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606166783461809,2.0322354590049057,12.43868255080589,13.083391730903998,2.389628591450596,4.350109409190372,2.9446569798695643,nan,nan,nan,4.344580043072505,2.9807472166161326,4.355819125277984,2.906908366112437,1.0025869202763107,0.4014,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042046250875963566,13.517869656622265,16.313945339873865,0.1261387526278907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350109409190372,2.9446569798695643,nan,0.4014,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006657323055360897,0.0052324223312310205,0.0028381219341275404,0.001179630927353422,0.003644008409250175,0.0008642840457836954,0.004543330997430507,0.0014716187806587246,0.007182901191310442,0.009857509927587013,0.024562018220042045,0.010172856809156739,0.03565755664564354,0.029607568325157672,0.046636299929922916,0.06751927119831815,0.03847231955150666,0.05727633730436814,0.05690259285213735,0.05122634898388227,0.06894417192244802,0.05610838589114693,0.08188507358093904,0.07957252978276104,0.013980378416257884,0.03561083858911469,0.03615977575332866,0.020053725765008176,0.04939266526512497,0.04217472553141789,0.03023826208829713,0.009086661994861014,0.006073347348750292,0.0030717122167717823,0.003877598691894417,0.001635131978509694,0.005501051156271899,0.0006306937631394534,0.0002569493109086662,0.000233590282644242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350109409190372,2.9446569798695643,nan,0.9344228448109193,0.02349770936224239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,2.181818181818182,12.24545454545455,12.913636363636368,2.6318181818181823,0.9339263734767095,0.022769837825142244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649687650168189,1.8740989908697745,12.642960115329172,13.26285439692456,2.13358962037482,0.4016,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545456,13.431818181818162,16.377272727272732,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288322921672273,13.608841902931264,16.246996636232584,0.1153291686689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79700,4537,2357,0.5195062816839321,1147,917,0.45492616266255237,1290,0.5686577033281904,0.4000000000000001,2.9972477064220184,3.099273626518966,6.656597774244833,1.982364664970475,9531.0052898391,1613.7705330846425,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.484461097641613,20.874960478647537,33.320385818561,19.064658967324952,0.13400925721842627,0.09653956358827419,0.0901476746748953,0.08595988538681948,0.08199250606127396,0.07383733744765264,0.07031077804716773,0.06634339872162222,0.057967820145470576,0.054441260744985676,0.050914701344500775,0.04231871280581882,0.030636984791712587,0.028432885166409523,0.019616486665197268,0.009918448313863787,0.0066122988759091915,0.9337617117900903,0.023199351136323935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628609213136435,2.1754463301741245,12.622878554110649,12.847696715891562,2.307692307692308,4.176018704074816,2.9052182879982293,nan,nan,nan,4.179435483870968,2.874280032082281,4.172642762284196,2.935462625306691,0.9983747274929866,0.401,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059510689883182734,14.097421203438374,15.684372933656604,0.15869517302182062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176018704074816,2.9052182879982293,nan,0.401,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2040996253030636e-05,0.000551024906325766,0.0054110645801190215,0.002810227022261406,0.0010579678201454706,0.0033392109323341413,0.000760414370729557,0.00414370729556976,0.0015318492395856292,0.006953934317831166,0.009852325325104695,0.026735728454926163,0.010370288737050915,0.03464844610976416,0.029501873484681508,0.04691426052457571,0.06649768569539344,0.039343178311659684,0.05730659025787966,0.05800088163985012,0.05383513334802733,0.07233854970244655,0.055400044081992506,0.08291822790390126,0.07626184703548601,0.013720520167511572,0.03504518404231871,0.036125192858717216,0.02097200793475865,0.04699140401146132,0.04075380207185365,0.029105135552126956,0.008441701564910734,0.007582102711042539,0.0025898170597310997,0.003879215340533392,0.002182058629050033,0.0050473881419440154,0.00039673793255455146,0.00039673793255455146,0.00026449195503636764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176018704074816,2.9052182879982293,nan,0.9336855382195053,0.023292661014726657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509121764955452,2.138311412812898,12.855324565125162,12.626219770895208,2.3292320746711925,0.9338440700955347,0.023097758455143818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128440366972478,2.21559633027523,12.371559633027527,13.087155963302756,2.284403669724771,0.4016,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038184132371658894,13.695375477301635,16.062791684344507,0.2036487059821808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944956,14.532110091743098,15.27522935779817,0.11009174311926608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
