79800,4708,2431,0.5163551401869159,1155,983,0.4541206457094308,1334,0.566694987255735,0.4040000000000001,2.928414580588494,3.0713468594805557,6.558292282430213,2.111887001246135,9520.827102803738,1614.1357740937915,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.738317757009344,20.674232170618936,32.73972602739726,18.87135652608146,0.143160577740017,0.09791843670348344,0.0911214953271028,0.0872982158028887,0.08389974511469839,0.07200509770603229,0.0713678844519966,0.06159728122344945,0.06159728122344945,0.05437553101104503,0.04736618521665251,0.03908241291418862,0.03271028037383177,0.0237892948173322,0.017629566694987255,0.00913338997451147,0.00594732370433305,0.9338746930242294,0.023299604014897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009345794392524,2.1028037383177574,12.591333899745118,12.795242141036537,2.44052676295667,4.285290237467018,2.8877541433230363,nan,nan,nan,4.271767810026385,2.8244633905874146,4.2988126649076515,2.9496252012251314,1.00633106856084,0.4014,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057349192863211565,13.655480033984686,16.204333050127445,0.08283772302463893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285290237467018,2.8877541433230363,nan,0.4014,0.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003929481733220051,0.00493840271877655,0.0026869158878504674,0.0005947323704333051,0.002538232795242141,0.000870858113848768,0.0038232795242141037,0.001582412914188615,0.007147408666100255,0.010641461342395922,0.024129141886151232,0.012128292268479184,0.0330607476635514,0.02735768903993203,0.04480671197960918,0.06820305862361938,0.03885938827527612,0.0562553101104503,0.05818819031435854,0.05737043330501274,0.076624893797791,0.0578589634664401,0.0840696686491079,0.07714528462192013,0.014156754460492778,0.0348768054375531,0.03513169073916737,0.02102803738317757,0.043935853865760405,0.0379141886151232,0.03136151231945625,0.007476635514018692,0.007678419711129991,0.0029311809685641462,0.003812659303313509,0.0025807136788445198,0.004641036533559898,0.0004035683942225998,0.0005628717077315208,0.00023364485981308412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285290237467018,2.8877541433230363,nan,0.9338248920558363,0.022990705034675044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,2.196626902509256,12.735499794323326,12.686137392019749,2.3447141094199924,0.9339278621740597,0.02362482139152517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540184453227934,2.0026350461133076,12.437417654808963,12.911725955204219,2.5428194993412387,0.4016,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936240230357879,13.340189222542143,16.511723570547105,0.09872480460715757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587615283267459,13.992094861660059,15.876152832674576,0.06587615283267459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4721,2438,0.51641601355645,1144,931,0.43952552425333613,1283,0.5435289133658123,0.4120000000000001,2.861585632939115,3.071940825931383,6.565428109854604,2.1116264668023805,9521.023723787333,1614.1293271345157,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.40182164795594,20.80552543565383,32.30048016173869,19.171833339645875,0.14213090446939208,0.10379156958271553,0.0997669985172633,0.08790510485066723,0.08176233848760855,0.07244227917814022,0.06375767845795383,0.06524041516627833,0.05634399491633128,0.053166701969921626,0.04469392077949587,0.03812751535691591,0.0313492904045753,0.023935606862952763,0.01821647955941538,0.009955517898750264,0.0074136835416225375,0.9347701284673804,0.023055298415380135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083668714255456,2.0970133446303754,12.029231095106972,13.255666172421101,2.567252700699005,4.26671145448438,2.8862799110511883,nan,nan,nan,4.26559356136821,2.8899818808129845,4.265993265993266,2.8826583153259104,1.0000937043389873,0.401,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354585892819319,13.96102520652402,15.816564287227285,0.15886464732048297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26671145448438,2.8862799110511883,nan,0.401,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006036856598178352,0.005126032620207583,0.0023935606862952766,0.0006248676127938996,0.002912518534208854,0.0010908705782673163,0.005454352891336581,0.0016521923321330227,0.008059733107392502,0.01036856598178352,0.02487820377038763,0.011067570429993645,0.033838169879262865,0.02381910612158441,0.04392077949586952,0.07066299512815082,0.040277483583986445,0.05844100826096166,0.058737555602626564,0.05693708959966109,0.07585257360728659,0.055708536327049356,0.08202711289980937,0.07584198263079855,0.013344630374920568,0.034272399915272186,0.03574454564710866,0.01996399067994069,0.042840499894090237,0.039652615971192545,0.03216479559415378,0.00761491209489515,0.008419826307985595,0.0026795170514721457,0.004734166490150392,0.002192332133022665,0.004808303325566617,0.000593094683329803,0.00042363905952128787,0.0002541834357127727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26671145448438,2.8862799110511883,nan,0.9349905747043197,0.023349112575615703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036915504511895,2.0672682526661204,12.009844134536507,13.191140278917148,2.6948318293683355,0.9345347154469433,0.022734984569884924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570302233902761,2.1287779237844946,12.049934296977664,13.3245729303548,2.4310118265440215,0.4011,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383100902379,13.89253486464313,15.86136177194422,0.17227235438884336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,14.034165571616274,15.768725361366625,0.14454664914586074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,4643,2343,0.5046306267499462,1105,938,0.4400172302390696,1307,0.5629980615981047,0.4240000000000001,2.9517391304347824,3.092884051825096,6.477134146341464,2.1779301163629783,9482.956924402326,1614.9307385805816,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.085505061382726,20.94436932949012,33.22454240783707,19.078199095639572,0.14494938617273315,0.09325866896403187,0.09735085074305407,0.0831359035106612,0.07365927202239932,0.08033598966185655,0.06590566444109412,0.05965970277837605,0.06138272668533276,0.05276760715054921,0.051475339220331685,0.044583243592504845,0.030368296360111995,0.027568382511307346,0.01615334912771915,0.010553521430109843,0.0068920956278268365,0.9335778930976476,0.023120615935038887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692009476631491,2.035321990092613,12.806375188455743,12.625457678225288,2.4359250484600476,4.301475519785379,2.8597893054911916,nan,nan,nan,4.3268586738111185,2.859572585168291,4.274865591397849,2.8603918227725007,0.987983642098605,0.401,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839974154641396,14.001723023906937,15.772130088304978,0.14214947232392852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301475519785379,2.8597893054911916,nan,0.401,0.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0768899418479431e-05,0.0006784406633642042,0.005276760715054922,0.0026060736592720224,0.00039844927848373894,0.0027137626534568166,0.001173810036614258,0.004092181779022184,0.0017660995046306267,0.009024337712685763,0.010521214731854404,0.02462847297006246,0.011705793667887142,0.034869696317036396,0.024886926556105967,0.04300021537798837,0.07328236054275253,0.040771053198363126,0.06060736592720224,0.05760284298944648,0.05665517984062029,0.07358388972646995,0.056805944432479,0.08149903079905234,0.07320697824682318,0.013342666379496016,0.03368511738100366,0.03416971785483523,0.017144087874219255,0.04244023260822744,0.037906525953047596,0.034578936032737456,0.00817359465862589,0.009584320482446694,0.002886065044152488,0.005524445401679948,0.0029506784406633643,0.0049213870342451,0.0004630626749946156,0.0005599827697609304,0.00030152918371742407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301475519785379,2.8597893054911916,nan,0.9338778212342158,0.023028024195103504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768245838668374,1.8822023047375165,12.880921895006406,12.765685019206149,2.394366197183099,0.933272357608961,0.023210574307371633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11739130434782612,2.191304347826087,12.730434782608699,12.482608695652177,2.4782608695652177,0.4011,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768245838668374,13.674775928297034,16.094750320102435,0.1536491677336748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130434782608698,14.33478260869563,15.443478260869568,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4653,2393,0.5142918547173866,1140,930,0.4448742746615087,1267,0.544594885020417,0.4480000000000001,2.9314159292035398,3.1516514472101784,6.747474747474747,2.2035024202457727,9514.16269073716,1614.3401147168167,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.486997635933808,20.59100176841787,32.474157881203396,18.845582824487437,0.14012465076294864,0.10401891252955082,0.09757145927358693,0.0836019772189985,0.08059316569954868,0.07801418439716312,0.0655491081022996,0.06318504190844616,0.0627552116913819,0.04792606920266495,0.046851493660004295,0.04513217279174726,0.03309692671394799,0.02256608639587363,0.013754566946056307,0.010101010101010102,0.0051579626047711154,0.9336916571941372,0.023136232353214714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560286,2.147001934235977,12.798194713088334,12.656350741457128,2.327530625402966,4.294018249408584,2.928470455751784,nan,nan,nan,4.367046215673141,2.956580032428029,4.219795221843003,2.898655206444443,0.9662813291735589,0.401,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513217279174727,14.32624113475175,15.538362346872988,0.09026434558349454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294018249408584,2.928470455751784,nan,0.401,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004943047496238985,0.004932301740812379,0.0026649473457984094,0.00036535568450462067,0.0025037610143993122,0.001139050075220288,0.004029658284977434,0.0019019987105093489,0.008467655276165914,0.011401246507629486,0.02584354180098861,0.01135826348592306,0.035493230174081236,0.02324306898774984,0.04297227595099935,0.07403825488931871,0.04225231033741672,0.06096067053513862,0.055276165914463785,0.058553621319578766,0.07122286696754782,0.0546314205888674,0.07899204814098432,0.07453255963894262,0.013453685794111325,0.03503116269073716,0.0362669245647969,0.018439716312056736,0.0420481409843112,0.04022136256178809,0.0349344508918977,0.008392434988179669,0.007156673114119922,0.0030625402965828497,0.0058349451966473245,0.0023963034601332473,0.004201590371803138,0.0004620674833440791,0.0002901353965183752,0.0005372877713303245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294018249408584,2.928470455751784,nan,0.9341660673479829,0.023107719672041848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877559548683661,1.9306310071040538,12.849979105725035,12.586711241119936,2.544922691182616,0.9331893282126537,0.023155792744526286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,2.3761061946902657,12.743362831858411,12.730088495575224,2.097345132743363,0.401,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507312996239031,14.50480568324277,15.36982866694526,0.10029251984956124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637168141592921,14.1371681415929,15.716814159292039,0.07964601769911506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4658,2438,0.523400601116359,1185,944,0.45706311721769,1338,0.5744954916273078,0.35600000000000004,2.9283783783783783,2.8349183824597457,5.838983050847458,2.038348474264787,9543.583941605839,1613.230320745096,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.600472305710607,21.11737769763536,34.35985897758751,19.207732388564498,0.12451696006869901,0.10068699012451696,0.07835981107771575,0.08072133963074281,0.068699012451696,0.07728638900815801,0.07556891369686561,0.07084585659081151,0.06655216831258051,0.061399742378703305,0.046371833404894806,0.04486904250751395,0.0347788750536711,0.030914555603263203,0.017818806354658653,0.01180764276513525,0.008802060970373551,0.9332742730068413,0.02309614464902219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796479175611852,2.2863890081580083,12.488192357234867,13.003434950622587,2.1640188922284245,3.9522445081184334,2.6402003650472428,nan,nan,nan,3.9522900763358777,2.6432762840497954,3.9521988527724665,2.637114965924713,0.9999769188086782,0.4006,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372692142550453,14.4074710176041,15.405753542292832,0.10304851867754404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9522445081184334,2.6402003650472428,nan,0.4006,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2936882782310004e-05,0.0006440532417346501,0.0044010304851867755,0.002544010304851868,0.0006440532417346501,0.0023829969944182054,0.0009768140832975526,0.003767711464147703,0.002801631601545728,0.006730356376127093,0.01203306139974238,0.02762988407041649,0.010573207385143838,0.038085015027908974,0.024259338772005153,0.04436453413482181,0.07381923572348648,0.04343065693430657,0.06082009446114212,0.052039501932159726,0.05949978531558609,0.06942893945899528,0.05283383426363246,0.0785744954916273,0.07484972091026192,0.014362387290682696,0.03496135680549592,0.03492915414340919,0.018076427651352513,0.04186346071275225,0.03922284242164019,0.03544439673679691,0.007889652211249463,0.008576642335766424,0.003767711464147703,0.00571060541004723,0.0026191498497209103,0.0037462430227565477,0.000794332331472735,0.00013954486904250752,0.0007084585659081151,0.0,1.0734220695577501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9522445081184334,2.6402003650472428,nan,0.9332960271708197,0.022886612751805424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383100902379,2.116488925348647,12.526661197703039,13.166529942575885,2.116488925348647,0.933250382623157,0.023324060258067963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054055,2.4729729729729732,12.44594594594595,12.824324324324328,2.2162162162162167,0.401,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613617719442168,14.237079573420816,15.602953240360955,0.07383100902379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810810811,14.594594594594573,15.189189189189193,0.13513513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4084,2079,0.5090597453476984,945,879,0.44662095984329087,1176,0.5759059745347699,0.4240000000000001,2.946134663341646,3.120216641852009,6.654850746268656,2.185923157924402,9497.262977473065,1614.734863112025,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.507590597453476,20.701689124042776,32.63892972655101,18.882578758362857,0.14715964740450538,0.0969637610186092,0.09329089128305583,0.08986287952987268,0.08153770812928501,0.06856023506366307,0.07076395690499511,0.06758080313418217,0.05754162585700294,0.053134182174338886,0.045788442703232124,0.03868756121449559,0.03379040156709109,0.024485798237022526,0.01346718903036239,0.009794319294809012,0.0075905974534769835,0.9335507043545206,0.023427981404808944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05142017629774732,2.3065621939275225,12.67140058765916,12.4951028403526,2.475514201762978,4.327077747989276,2.883588157137491,nan,nan,nan,4.387708649468892,2.896400476605606,4.265274555297757,2.8691509084478146,0.9720961203324302,0.4001,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345739471106759,14.750244857982349,15.07345739471107,0.10284035259549464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327077747989276,2.883588157137491,nan,0.4001,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012242899118511264,0.0011018609206660138,0.00512977473065622,0.0023873653281096963,0.0009304603330068561,0.0026934378060724778,0.0007468168462291871,0.004223800195886386,0.003072967678746327,0.007970127326150832,0.011789911851126347,0.02624877571008815,0.010712536728697356,0.03927522037218413,0.024571498530852106,0.04212781586679726,0.07322477962781587,0.042690989226248775,0.0616307541625857,0.05308521057786484,0.0609818805093046,0.0705435847208619,0.05153036238981391,0.0757590597453477,0.07616307541625857,0.014507835455435847,0.03339862879529873,0.03729187071498531,0.016931929480901078,0.04139324191968658,0.037475514201762976,0.03527179236043095,0.007064152791380999,0.009071988246816846,0.003954456415279138,0.006439764936336924,0.0026077375122428993,0.00416258570029383,0.0011385896180215475,0.00020812928501469147,0.0003672869735553379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327077747989276,2.883588157137491,nan,0.9334758326604768,0.023344205812665098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,2.27994227994228,12.943722943722948,12.178932178932182,2.5541125541125544,0.9336283393928833,0.023514282012791123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05985037406483792,2.3341645885286786,12.38902743142145,12.822942643391524,2.3940149625935168,0.4001,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215007215007216,14.559884559884539,15.281385281385285,0.08658008658008659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748129675810474,14.947630922693245,14.857855361596014,0.11970074812967584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80400,4232,2168,0.5122873345935728,1032,846,0.44376181474480153,1172,0.553875236294896,0.4040000000000001,2.8512596899224807,3.022472094241421,6.4089285714285715,2.0604071013926806,9507.68809073724,1614.5122655011428,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.224952741020793,20.956847851684994,33.11391694725028,19.22185547118611,0.1353969754253308,0.10160680529300567,0.09900756143667297,0.07821361058601134,0.07821361058601134,0.07679584120982987,0.06781663516068052,0.06805293005671077,0.05623818525519849,0.050330812854442346,0.0526937618147448,0.03946124763705104,0.03213610586011342,0.02717391304347826,0.018667296786389415,0.012051039697542534,0.006143667296786389,0.9337299152335508,0.023573882737984404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215500945179587,2.1904536862003785,12.55434782608696,12.82372400756144,2.3393194706994334,4.218613138686131,2.8575709869098325,nan,nan,nan,4.1882783882783885,2.822283445942291,4.2487272727272725,2.891861341165742,1.0144328716586892,0.4001,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215500945179587,14.631379962192796,15.17013232514178,0.10633270321361062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218613138686131,2.8575709869098325,nan,0.4001,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725897920604915e-05,9.45179584120983e-05,0.0009806238185255198,0.006391776937618147,0.002055765595463138,0.0009097353497164461,0.003414461247637051,0.0007206994328922495,0.004241493383742911,0.0034262759924385635,0.00795132325141777,0.010302457466918715,0.027823724007561435,0.00992438563327032,0.040784499054820414,0.024243856332703213,0.041611531190926275,0.07045132325141777,0.042178638941398866,0.06176748582230624,0.05510396975425331,0.05907372400756144,0.06941162570888469,0.05565926275992439,0.07537807183364839,0.07359404536862003,0.014603024574669186,0.03285680529300567,0.03631852551984877,0.017757561436672967,0.03985113421550095,0.04044187145557656,0.035326086956521736,0.008223062381852553,0.0077977315689981095,0.0039106805293005675,0.007065217391304348,0.002185727788279773,0.004643194706994329,0.0011696597353497164,1.1814744801512288e-05,0.0002953686200378072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218613138686131,2.8575709869098325,nan,0.9339281399751501,0.0233652044153124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06918819188191883,1.9926199261992623,12.730627306273066,12.716789667896682,2.4907749077490777,0.9335217024235762,0.023789326322758833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744189,2.398255813953489,12.369186046511631,12.93604651162791,2.180232558139535,0.4004,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070110701107014,14.626383763837616,15.166051660516608,0.09686346863468637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267441860465118,14.636627906976724,15.174418604651166,0.11627906976744189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
