80500,4187,2166,0.5173155003582517,1029,864,0.4521136852161452,1187,0.5669930737998568,0.4080000000000001,2.954972785749629,3.0705785302435253,6.503521126760563,2.058130971202776,9523.929066157152,1614.0312696967146,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.071889180797708,20.870564297822057,33.00284090909091,19.101835136070022,0.13852400286601385,0.0979221399570098,0.09219011225220922,0.0859804155720086,0.08406973967040841,0.0759493670886076,0.07069500835920707,0.059469787437305945,0.05517076665870552,0.053260090757105326,0.0480057320277048,0.0439455457368044,0.03272032481490327,0.02579412467160258,0.018629090040601863,0.012419393360401243,0.005254358729400526,0.9336472797541849,0.023026660086166512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448531167900647,2.0205397659422024,12.918557439694295,12.646286123716267,2.3501313589682353,4.163736263736264,2.8662370763881744,nan,nan,nan,4.1490455212922175,2.86283899417895,4.177761521580102,2.8705048443846466,1.0069211099614401,0.4004,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165034631000718,14.50919512777643,15.340339144972537,0.0788153809410079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163736263736264,2.8662370763881744,nan,0.4004,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004896106997850489,0.00649629806544065,0.002448053498925245,0.0007523286362550752,0.0025674707427752567,0.0006567948411750657,0.004513971817530452,0.003009314545020301,0.007929304991640794,0.009875806066395987,0.027465966085502745,0.00839503224265584,0.04269166467637927,0.024874611893957486,0.0429782660616193,0.06755433484595176,0.04269166467637927,0.06235968473847624,0.056173871507045614,0.05938619536661094,0.0729161690948173,0.054884165273465485,0.07420587532839742,0.07335801289706234,0.013255314067351325,0.03128731788870313,0.03509672796751851,0.01759016001910676,0.04239312156675424,0.04024361117745402,0.036278958681633625,0.00810843085741581,0.007344160496775734,0.003307857654645331,0.008036780511105804,0.0026032959159302603,0.004561738715070456,0.0010628134702651063,0.0,0.00015524241700501552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163736263736264,2.8662370763881744,nan,0.9339547718110617,0.022763703665867992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,1.9529085872576182,13.019390581717454,12.714681440443217,2.2991689750692523,0.9333177261692295,0.02330068446208876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875309252845129,2.093023255813954,12.810489856506683,12.572983671449782,2.4047501237011386,0.4004,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05540166204986151,14.224376731301918,15.63711911357341,0.08310249307479226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906481939633847,14.814448292924274,15.022266204849089,0.07422068283028205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4064,2080,0.5118110236220472,1016,828,0.453740157480315,1174,0.577755905511811,0.3960000000000001,2.935483870967742,3.0397021699498654,6.443280977312391,2.0977036525439976,9506.149606299212,1614.5493512244261,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.970964566929133,20.71660683306776,32.640058055152394,19.042475415583137,0.13533464566929135,0.09867125984251969,0.0952263779527559,0.08882874015748031,0.08218503937007875,0.07898622047244094,0.06619094488188976,0.06692913385826772,0.054133858267716536,0.050688976377952756,0.04601377952755906,0.0406003937007874,0.0359251968503937,0.026328740157480313,0.019438976377952756,0.009350393700787402,0.00516732283464567,0.9330341349553875,0.023122159106673992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381889763779528,2.3105314960629926,12.431102362204728,13.04379921259843,2.1407480314960634,4.183364839319471,2.8741773247511095,nan,nan,nan,4.144023756495917,2.8144894206174373,4.224191063174114,2.9342775772446528,1.0193452816366053,0.4006,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643700787401577,14.468503937007853,15.398622047244098,0.06643700787401577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183364839319471,2.8741773247511095,nan,0.4006,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000578248031496063,0.006286909448818897,0.0021776574803149605,0.0007874015748031496,0.0030388779527559056,0.0010088582677165354,0.0045767716535433075,0.0031619094488188975,0.007308070866141732,0.010076279527559056,0.028826279527559055,0.00813238188976378,0.041916830708661416,0.02453248031496063,0.040625,0.07105068897637795,0.04237204724409449,0.06107283464566929,0.053838582677165354,0.05809547244094488,0.07426181102362205,0.057381889763779524,0.07154281496062992,0.0751107283464567,0.012869094488188976,0.030474901574803148,0.03678641732283464,0.016904527559055117,0.04171998031496063,0.0422490157480315,0.0359251968503937,0.009584153543307087,0.005905511811023622,0.003358759842519685,0.008058562992125984,0.0022883858267716537,0.004761318897637795,0.0011441929133858269,1.2303149606299212e-05,0.0001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183364839319471,2.8741773247511095,nan,0.9332746194245723,0.023485005310548035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538462,2.322115384615385,12.288461538461542,13.009615384615389,2.307692307692308,0.9327820141409193,0.022732807296384182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07560483870967744,2.298387096774194,12.580645161290326,13.079637096774198,1.9657258064516134,0.401,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10096153846153849,14.076923076923055,15.735576923076927,0.08653846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030241935483870976,14.879032258064495,15.04536290322581,0.04536290322580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,3687,1957,0.5307838350962842,906,710,0.43829671819907784,1021,0.553837808516409,0.4280000000000001,3.0219653179190753,3.059824064412125,6.39334637964775,2.115055239173897,9567.431787360998,1611.936202106708,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.485489557906156,21.109006954000417,33.50484183344093,19.287037323197747,0.13615405478708978,0.09655546514781665,0.0897748847301329,0.08733387577976674,0.08082451857879035,0.08190941144561975,0.06048277732573908,0.06699213452671549,0.05560075942500678,0.05343097369134798,0.045565500406834825,0.043938161106590726,0.03661513425549227,0.028749660970979116,0.01762950908597776,0.008679142934635205,0.009764035801464606,0.9320543838090485,0.023109183288094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820179007323036,2.41659886086249,13.124491456468675,12.351505288852728,2.0585842148087883,4.171750940242374,2.819875310550817,nan,nan,nan,4.277078085642318,2.8323672326938785,4.06738768718802,2.8035426835495127,0.950973446297788,0.4001,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323026851098456,14.556550040683462,15.24003254678601,0.1301871440195281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171750940242374,2.819875310550817,nan,0.4001,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068348250610252e-05,0.00042039598589639274,0.005885543802549498,0.002278275020341741,0.0007458638459452129,0.0029834553837808516,0.0012611879576891782,0.005085435313262815,0.0038106861947382695,0.00800108489286683,0.0096826688364524,0.029102251152698672,0.008733387577976676,0.03993761866015731,0.023826959587740712,0.04239218877135883,0.07133170599403309,0.04197179278546244,0.05922158936804991,0.05721453756441552,0.05865202061296447,0.07423379441280173,0.05703824247355574,0.06849742337944129,0.07484404665039328,0.01186601573094657,0.032736642256577166,0.039761323569297534,0.01829400596691077,0.038934092758340116,0.04286682940059669,0.03399783021426634,0.010021697857336588,0.005695687550854353,0.0034038513696772444,0.0069568755085435315,0.0027800379712503392,0.004285326823976132,0.001071331705994033,0.0,0.00013561160835367508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171750940242374,2.819875310550817,nan,0.9325479114000811,0.02346945002168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664793050587636,2.3914154317833423,12.784874808380177,12.631578947368425,2.1154828819621874,0.931496098551447,0.022681810856128935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734104046242775,2.445086705202313,13.508670520231217,12.034682080924858,1.9942196531791914,0.4004,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10730710270822691,14.31783341849768,15.421563617782324,0.15329586101175272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346820809248555,14.826589595375701,15.03468208092486,0.10404624277456649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,3979,2041,0.5129429504900729,926,815,0.43754712239256094,1126,0.5659713495853229,0.4280000000000001,2.9819401444788443,3.1722454718824356,6.68609022556391,2.1964500869222023,9509.805730082935,1614.458819831659,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.37999497361146,20.901481755674272,32.45912518853695,19.21373951794295,0.14526262880120633,0.1012817290776577,0.0977632570997738,0.09650665996481528,0.07514450867052024,0.0701181201306861,0.07388791153556169,0.061573259612968084,0.05478763508419201,0.047248052274440816,0.04398089972354863,0.037949233475747676,0.03267152550892184,0.023875345564212114,0.01985423473234481,0.01130937421462679,0.006785624528776075,0.9298870706414422,0.02317842977261533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047499371701434,2.865041467705454,13.850213621512946,11.452626288012064,1.7416436290525261,4.347150259067358,2.9610620478666423,nan,nan,nan,4.252964426877471,2.900599826667887,4.439259855189059,3.016735849939126,1.0438036648353455,0.4004,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277707966825837,14.438301080673517,15.425986428750946,0.08293541090726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347150259067358,2.9610620478666423,nan,0.4004,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004021110831867303,0.006710228700678562,0.0020482533299824076,0.0007036943955767781,0.0022367429002261873,0.001244031163608947,0.004925860769037446,0.004234732344810254,0.008896707715506408,0.011435033928122644,0.02635084192008042,0.008117617491832119,0.040160844433274695,0.02278210605679819,0.040877104800201056,0.07021864790148279,0.04346569489821563,0.06107062075898467,0.05655943704448354,0.05746418698165368,0.07102287006785625,0.05840663483287258,0.07024377984418195,0.07844935913546117,0.010052777079668259,0.032570997738125156,0.03933149032420206,0.020080422216637347,0.040361899974868054,0.042309625534053784,0.032018094998743404,0.010681075647147525,0.005679819050012566,0.0033928122643880373,0.006936416184971098,0.0026514199547625033,0.004749937170143252,0.0010681075647147524,1.2565971349585322e-05,7.539582809751194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347150259067358,2.9610620478666423,nan,0.930169310072133,0.02317134611376024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349338559529643,2.8662420382165608,13.6109750122489,11.641352278294955,1.8079372856442926,0.9295898308694917,0.02318217285305839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835913312693501,2.8637770897832824,14.102167182662543,11.253869969040249,1.6718266253869973,0.4006,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698677119059289,14.110730034296894,15.801077902988734,0.07349338559529643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287925696594429,14.78328173374611,15.030959752321985,0.09287925696594429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4255,2199,0.5168037602820211,1043,861,0.4474735605170388,1206,0.5668625146886016,0.4160000000000001,2.987354085603113,3.091949444104117,6.517241379310345,2.122469116060957,9522.276145710928,1614.087698982545,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.192714453584017,21.038702929395757,33.204087346024636,19.24079905708681,0.14007050528789658,0.08883666274970622,0.09847238542890717,0.09212690951821387,0.08014101057579319,0.06933019976498238,0.07003525264394829,0.06580493537015276,0.05781433607520564,0.05334900117508813,0.0472385428907168,0.03783783783783784,0.03337250293772033,0.02608695652173913,0.02138660399529965,0.010810810810810811,0.007285546415981199,0.9299716335205858,0.022835782509057993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08460634547591071,2.7285546415981203,14.115158636897771,11.450058754406582,1.6216216216216222,4.237165582067968,2.8825163859328113,nan,nan,nan,4.255411255411255,2.874928246244865,4.218840579710145,2.8900015226072338,0.9914060772258835,0.4011,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230317273795536,14.08695652173911,15.736780258519392,0.1339600470035253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237165582067968,2.8825163859328113,nan,0.4011,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750881316098707e-05,0.0004700352526439483,0.007649823736780258,0.0016568742655699176,0.0006227967097532315,0.002009400705052879,0.0015158636897767332,0.0037837837837837837,0.004148061104582844,0.00782608695652174,0.009917743830787308,0.025041128084606346,0.008742655699177438,0.04036427732079906,0.02190364277320799,0.040975323149236194,0.06834312573443008,0.0445945945945946,0.06242068155111633,0.05924794359576968,0.05886016451233843,0.06970622796709754,0.05868390129259694,0.06893066980023502,0.07869565217391304,0.01109283196239718,0.030740305522914218,0.04153936545240893,0.020517038777908343,0.040305522914218565,0.04286721504112809,0.031057579318448884,0.01118683901292597,0.005193889541715629,0.0036662749706227967,0.00792009400705053,0.0016098707403055228,0.004759106933019976,0.0012573443008225616,0.0,0.00016451233842538192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237165582067968,2.8825163859328113,nan,0.9300157091410499,0.022822984693997433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278308321964532,2.687585266030014,14.242837653478857,11.336971350613918,1.609822646657572,0.9299244923292431,0.022849368415576693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043774319066147864,2.7723735408560315,13.978599221789887,11.571011673151753,1.6342412451361872,0.4011,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,14.160982264665737,15.675306957708052,0.15006821282401095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295719844357978,14.007782101167296,15.80252918287938,0.11673151750972766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4428,2266,0.511743450767841,1082,946,0.45799457994579945,1280,0.5781391147244805,0.3960000000000001,3.0124884366327476,3.1342651965048685,6.690515806988353,2.107918649232007,9505.931345980127,1614.5544936582771,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.778681120144533,20.730107994983566,32.860427373546116,18.911679040878028,0.1425022583559169,0.0984643179765131,0.08762420957542909,0.09146341463414634,0.08265582655826559,0.07226738934056007,0.07068654019873533,0.06842818428184282,0.05803974706413731,0.052393857271906055,0.04403794037940379,0.035004516711833786,0.03523035230352303,0.026422764227642278,0.01942186088527552,0.01038843721770551,0.004968383017163505,0.9293493544371578,0.023529708779345848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219515,3.082655826558266,13.827913279132794,11.15176151761518,1.8157181571815721,4.278802645318482,2.926271122180606,nan,nan,nan,4.362491252624213,2.8697195132578774,4.195983379501385,2.9788656190662683,0.9618319296290471,0.4011,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,13.848238482384804,15.98915989159892,0.12195121951219515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278802645318482,2.926271122180606,nan,0.4011,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3875338753387534e-05,1.1291779584462512e-05,0.00024841915085817523,0.00750903342366757,0.0010162601626016261,0.0008468834688346884,0.0012985546522131888,0.0018405600722673893,0.0031616982836495033,0.0040650406504065045,0.007949412827461607,0.010106142728093948,0.025643631436314363,0.007610659439927733,0.03950993676603433,0.02136404697380307,0.03756775067750678,0.07020099367660343,0.046747967479674794,0.06306458897922312,0.06405826558265583,0.05797199638663053,0.06852981029810298,0.059609304426377595,0.0684620596205962,0.07699864498644987,0.010693315266485998,0.03224932249322493,0.04347335140018067,0.01875564588979223,0.04154245709123758,0.04397018970189702,0.030894308943089432,0.01007226738934056,0.0048328816621499545,0.0029245709123757904,0.007057362240289069,0.0016485998193315266,0.004957091237579043,0.0012985546522131888,5.6458897922312554e-05,0.00014679313459801266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278802645318482,2.926271122180606,nan,0.9292635207984264,0.023639376915871375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943512797881731,3.25684024713151,13.63636363636364,11.25330979699912,1.7740511915269201,0.9294393169835803,0.023413876165345727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651248843663277,2.9000925069380212,14.028677150786312,11.045328399629973,1.859389454209066,0.4011,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,14.08649602824358,15.741394527802298,0.14563106796116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055504162812210926,13.598519888991655,16.248843663274748,0.09713228492136913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81100,4194,2190,0.5221745350500715,1024,857,0.44849785407725323,1157,0.5517405817835003,0.4200000000000001,3.055389221556886,3.080980528366132,6.448844884488449,2.154094340572017,9539.62374821173,1613.410994970625,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.379113018597998,20.989751628223328,33.25664217071792,19.223852900101903,0.1351931330472103,0.09728183118741059,0.09489747257987602,0.08583690987124463,0.08035288507391512,0.07010014306151645,0.07272293752980448,0.06437768240343347,0.05889365760610396,0.052694325226514065,0.04673342870767763,0.04220314735336195,0.033619456366237484,0.029327610872675252,0.01859799713876967,0.010014306151645207,0.00715307582260372,0.9297515179324162,0.02331013000484568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001430615164521,3.183118741058656,13.240343347639488,11.852646638054367,1.6237482117310449,4.235724743777452,2.8741408586449113,nan,nan,nan,4.226319595083153,2.886395892552838,4.245366938472943,2.861490374499742,1.0045068393341454,0.401,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998569384838,13.948497854077232,15.844062947067242,0.11444921316165954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235724743777452,2.8741408586449113,nan,0.401,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1921793037672865e-05,5.960896518836433e-05,9.537434430138292e-05,0.007701478302336672,0.0015498330948974725,0.0012160228898426323,0.0011683357176919408,0.0012994754411063424,0.0035288507391511683,0.004208392942298521,0.00748688602765856,0.01044349070100143,0.02688364329995231,0.007451120648545541,0.04043872198378636,0.020362422508345256,0.039329995231282784,0.07283023366714354,0.045684310920362424,0.05928707677634716,0.06353123509775871,0.054828326180257514,0.0678350023843586,0.06010968049594659,0.06994515975202671,0.07819504053409633,0.011206485455412495,0.033977110157367665,0.043538388173581306,0.01804959465903672,0.04071292322365284,0.04268001907486886,0.030555555555555555,0.011003814973772055,0.005376728659990462,0.003040057224606581,0.006711969480209823,0.0017405817835002384,0.004172627563185503,0.0012994754411063424,0.00022651406771578446,0.00022651406771578446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235724743777452,2.8741408586449113,nan,0.9294370116980653,0.02375439285593256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698630136986303,3.3013698630136994,13.136986301369866,11.835616438356167,1.5890410958904113,0.9300952148651649,0.02280978434487188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598802395209581,3.0538922155688626,13.353293413173656,11.871257485029941,1.6616766467065873,0.401,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958904109589043,14.109589041095871,15.671232876712333,0.10958904109589043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485029940119763,13.772455089820339,16.032934131736532,0.1197604790419162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
