81200,4393,2289,0.5210562258137946,1053,903,0.44525381288413385,1236,0.5627134076940588,0.4080000000000001,3.0090304182509504,3.1132633916587897,6.553333333333334,2.2159622941036,9536.011609378556,1613.5672967030964,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.272478943774185,21.037601116969757,33.26043360433604,19.25659513466882,0.13885727293421352,0.09583428181197359,0.09105394946505804,0.08832233098110631,0.08149328477122696,0.0771682221716367,0.06692465285681766,0.060550876394263604,0.05690871841566128,0.05645344866833599,0.044161165490553156,0.040291372638288185,0.04097427725927612,0.024129296608240383,0.018438424766674254,0.01024356931481903,0.008194855451855224,0.9298148345979829,0.02332781114705353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560664693831097,2.8203960846801737,14.163441839289783,11.049396767584795,1.8711586615069433,4.304912280701754,2.897187458164197,nan,nan,nan,4.302924791086351,2.9187258872543302,4.306930693069307,2.875147383124447,1.0009309718801627,0.4014,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365809241975871,13.740040974277239,16.171181424994312,0.07511950830867291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304912280701754,2.897187458164197,nan,0.4014,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276348736626451e-05,0.0001024356931481903,0.006077851126792625,0.0014340997040746643,0.0012178465740951515,0.0013202822672433417,0.0013202822672433417,0.003437286592305941,0.0035852492601866604,0.006419303437286593,0.01034600500796722,0.026269064420669248,0.006783519235146825,0.03907352606419304,0.02144320509902117,0.03947188709310266,0.07302526747097655,0.04891873435010244,0.05920783063965399,0.06569542453903938,0.05664693831094924,0.06782381060778511,0.06080127475529251,0.06947416344183929,0.07625768267698611,0.01024356931481903,0.033007056681083544,0.044673343956294104,0.01928067379922604,0.04254495788754837,0.039984065558843616,0.028875483724106532,0.012394718870931026,0.005816071022080583,0.002890962895515593,0.0058843614841793766,0.0020600956066469385,0.004564079216936035,0.0011495561119963579,0.0003073070794445709,0.00014796266788071933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304912280701754,2.897187458164197,nan,0.9300009291106408,0.02294662246039552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863695937090434,2.647444298820446,14.626474442988208,10.825688073394499,1.8217562254259505,0.9296123772123014,0.023733907843689478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11406844106463881,3.008555133079849,13.659695817490498,11.292775665399242,1.9249049429657799,0.4011,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,13.944954128440346,15.95019659239843,0.09174311926605506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,13.517110266159676,16.411596958174908,0.05703422053231941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,4308,2228,0.5171773444753947,1010,856,0.4331476323119777,1190,0.552460538532962,0.4200000000000001,2.979807692307692,3.135340731320807,6.683478260869565,2.2013407153776954,9523.482822655524,1614.0466710693888,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.661095636025998,21.004759152708157,32.81896792189679,19.26240664283687,0.14740018570102137,0.10468895078922934,0.09215413184772517,0.08333333333333333,0.07497678737233054,0.08054781801299907,0.06731662024141133,0.06197771587743733,0.05617455896007428,0.05153203342618384,0.04456824512534819,0.04317548746518106,0.030176415970287838,0.024837511606313836,0.018105849582172703,0.010909935004642525,0.008124419684308264,0.9296290337513637,0.02314976424640692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07660167130919221,2.729805013927577,14.630919220055715,10.78690807799443,1.7757660167130924,4.335654085745694,2.8532278338731762,nan,nan,nan,4.363112391930835,2.9101570308387807,4.3072334079045485,2.7927972549116418,0.9871928616531561,0.4016,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041782729805013935,13.495821727019479,16.357938718662957,0.10445682451253485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335654085745694,2.8532278338731762,nan,0.4014,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642525533890436e-05,0.00031337047353760446,0.007207520891364902,0.0010909935004642525,0.0013579387186629527,0.0016829155060352832,0.0008704735376044568,0.0029944289693593315,0.002959610027855153,0.006023676880222841,0.010410863509749303,0.0271355617455896,0.005872794800371402,0.03912488393686165,0.020728876508820798,0.04121402042711235,0.06933611884865366,0.05148560817084494,0.05878597957288765,0.0646355617455896,0.057045032497678734,0.06764159702878365,0.059865366759517175,0.0681522748375116,0.07836583101207056,0.010445682451253482,0.034517177344475396,0.04329155060352832,0.019556638811513462,0.042200557103064064,0.04121402042711235,0.026021355617455895,0.013753481894150418,0.005501392757660167,0.004120241411327762,0.007149489322191272,0.0022284122562674096,0.004445218198700093,0.0009981429897864438,0.00018570102135561745,0.0,2.321262766945218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335654085745694,2.8532278338731762,nan,0.9291178002231211,0.022838786869715983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078994614003591,2.746858168761221,14.892280071813289,10.718132854578098,1.5619389587073613,0.9301766435114237,0.02346594874008222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538462,2.711538461538462,14.350961538461542,10.860576923076925,2.004807692307693,0.4014,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,13.586175942549351,16.2657091561939,0.10771992818671457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043269230769230775,13.399038461538442,16.456730769230774,0.10096153846153849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81400,4333,2230,0.5146549734594968,1052,885,0.4470343872605585,1221,0.5635818139856912,0.4280000000000001,3.0313837375178316,3.1379693250851544,6.685185185185185,2.16029740970228,9515.335564274175,1614.3061495128009,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.049619201477036,20.826840583365072,32.889375684556406,19.104394904015294,0.13339487652896376,0.10270020770828525,0.09300715439649204,0.08769905377336719,0.08423724901915532,0.07108239095315025,0.06923609508423725,0.06646665128086776,0.06046618970690053,0.052619432264020306,0.04315716593584122,0.03738749134548811,0.03738749134548811,0.02607892914839603,0.018693745672744056,0.010154627279021463,0.006231248557581353,0.9296600332085155,0.023433196661984294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693053311793218,2.9009923840295415,14.207246711285487,11.043157165935844,1.7516732056312028,4.296891747052519,2.881132210546378,nan,nan,nan,4.218884120171674,2.881421603522167,4.377142857142857,2.8783512854495332,1.0375119895364047,0.4019,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154165705054236,13.390260789291464,16.46434341103162,0.1038541426263559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296891747052519,2.881132210546378,nan,0.4019,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1539349180706208e-05,0.0,3.4618047542118625e-05,0.000276944380336949,0.0075121163166397414,0.0008539118393722594,0.001269328409877683,0.0017539810754673437,0.0009000692360950842,0.0037502884837295174,0.002665589660743134,0.005342718670666974,0.010258481421647819,0.02839833833371798,0.0055388876067389795,0.038483729517655205,0.019524578813754905,0.04072236325871221,0.07014770366951303,0.053357950611585506,0.056323563351027,0.06238172167089776,0.060512347103623354,0.06526655896607432,0.06082390953150242,0.06828986845141934,0.0758481421647819,0.010604661897069005,0.03739903069466882,0.044114931917839835,0.019213016385875838,0.042384029540733906,0.04098776828986845,0.026044311100853913,0.013789522270943919,0.005561966305100393,0.003600276944380337,0.007500576967459035,0.0027463651050080775,0.00420032310177706,0.0013501038541426263,0.00025386568197553657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296891747052519,2.881132210546378,nan,0.9294216571367375,0.023555400660141352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12107623318385653,2.8789237668161443,14.488789237668165,10.695067264573993,1.816143497757848,0.9299128047919988,0.023300248764956132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132667617689017,2.9243937232524972,13.908701854493584,11.412268188302427,1.6833095577746082,0.4019,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,12.968609865470833,16.89686098654709,0.10762331838565024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05706134094151214,13.83737517831667,16.005706134094154,0.09985734664764624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4596,2368,0.515230635335074,1088,934,0.43994778067885115,1291,0.561792863359443,0.3960000000000001,2.9533213644524237,3.1137288963544005,6.603927986906711,2.0589315125903336,9517.19495213229,1614.2505557331247,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.87532637075718,20.726783555901857,32.665978316985026,19.05143281740298,0.13511749347258487,0.09834638816362054,0.10552654482158398,0.0865970409051349,0.08093994778067885,0.06679721496953873,0.06875543951261967,0.06766753698868581,0.054395126196692775,0.05613577023498695,0.047867711053089644,0.04046997389033943,0.030243690165361183,0.027197563098346388,0.019364664926022627,0.008485639686684074,0.006092254134029591,0.930177405554383,0.023286531923619076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274151436031345,0.06527415143603134,2.8851174934725856,13.583550913838124,11.638381201044389,1.8211488250652745,4.289428669175504,2.8621626690298725,nan,nan,nan,4.335369993211134,2.9009827236007117,4.2427586206896555,2.8214142901935624,0.9786381848224025,0.4016,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916449086161881,13.583550913838101,16.194516971279377,0.18276762402088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289428669175504,2.8621626690298725,nan,0.4016,0.06186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4395126196692775e-05,0.0,3.2637075718015665e-05,0.0002610966057441253,0.008235422106179287,0.0009247171453437772,0.0015230635335073978,0.0020670147954743256,0.0004569190600522193,0.004503916449086162,0.001903829416884247,0.005613577023498694,0.009519147084421236,0.027317232375979113,0.006832027850304612,0.038348563968668405,0.018657528285465623,0.04119886858137511,0.06778720626631854,0.05486292428198433,0.058790252393385554,0.05877937336814621,0.057876414273281114,0.06736292428198433,0.061890774586597044,0.06976718885987815,0.07955831157528286,0.01038946910356832,0.0367384682332463,0.04435378590078329,0.0170147954743255,0.042798085291557875,0.03818537859007833,0.02531549173194082,0.01400130548302872,0.006353350739773716,0.004210182767624021,0.008822889469103569,0.003057006092254134,0.0032963446475195823,0.0011314186248912097,0.00020670147954743255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289428669175504,2.8621626690298725,nan,0.9302349423335211,0.02312694372021712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,2.8885135135135145,13.37837837837838,11.896114864864868,1.76097972972973,0.9301162533582434,0.023454803084306728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.05385996409335728,2.881508078994615,13.801615798922803,11.364452423698387,1.8850987432675048,0.4016,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,13.492398648648628,16.279560810810814,0.19003378378378383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,13.680430879712727,16.104129263913826,0.17504488330341117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4403,2340,0.5314558255734726,1135,867,0.4546899841017488,1189,0.5400863047921871,0.4160000000000001,2.949587978671837,3.106819945603127,6.569282136894825,2.095736506506949,9569.602316602317,1611.8008466498095,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.42698160345219,21.05459023195311,33.19973190348526,19.33060887831546,0.13331819214172155,0.09788780377015671,0.09107426754485579,0.08744038155802862,0.08244378832614127,0.07653872359754713,0.06518282988871224,0.06563706563706563,0.0595048830342948,0.05359981830570066,0.04587781058369294,0.044969339086986145,0.031342266636384286,0.02702702702702703,0.018623665682489212,0.010447422212128094,0.009084714967067909,0.9288986864047729,0.0233916530245968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102203043379514,3.147853736089031,14.069952305246426,11.071996366114014,1.6079945491710201,4.128808864265928,2.950308865849531,nan,nan,nan,4.15814266487214,2.9844636367407165,4.094932191291934,2.9125211512538747,0.9847983874833814,0.4016,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040881217351805596,13.579377697024736,16.27753804224393,0.102203043379514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128808864265928,2.950308865849531,nan,0.4016,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813536225300931e-05,0.00011355893708834885,0.0,0.00027254144901203725,0.006495571201453555,0.0009084714967067908,0.0016238928003633887,0.0016806722689075631,0.0005677946854417443,0.0043947308653191006,0.002089484442425619,0.005870997047467636,0.008846241199182375,0.02844651374063139,0.008528276175335,0.037599364069952304,0.01836248012718601,0.041460367930956164,0.06705655235067,0.05618896207131501,0.059822848058142176,0.05831251419486714,0.05771065182829889,0.06740858505564389,0.062048603225073815,0.07021349080172609,0.0804337951396775,0.009436747672041789,0.03532818532818533,0.04622984328866682,0.01685214626391097,0.04357256416079946,0.036759027935498526,0.025902793549852372,0.013842834431069725,0.00592777651601181,0.004565069270951624,0.00848285260049966,0.0023166023166023165,0.0028276175334998863,0.0012605042016806723,0.0001589825119236884,1.1355893708834885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128808864265928,2.950308865849531,nan,0.9286545591731357,0.023062940260650807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410256410256411,3.0641025641025648,14.48717948717949,10.833333333333336,1.5512820512820518,0.9291755927169548,0.023755961587965634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14541929229277753,3.242850218128939,13.5967038293747,11.342704798836648,1.6723218613669417,0.4016,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410256410256411,13.782051282051262,16.08974358974359,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,13.349491032476957,16.490547746000974,0.14541929229277753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4407,2288,0.5191740412979351,1109,873,0.44973905150896304,1219,0.5532108009984116,0.4040000000000001,2.9792354884379426,3.079188186428817,6.611390284757119,1.9932224130905003,9529.93215339233,1613.8120734385984,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.115498071250283,20.874451611583734,33.027522935779814,19.12738274883524,0.13614703880190607,0.10233719083276606,0.08713410483321987,0.09031086907193102,0.08100748808713411,0.07601542999773088,0.07125028363966417,0.061039255729521215,0.06035852053551169,0.04992058089403222,0.04878602223734967,0.03789425913319719,0.03494440662582256,0.02813705468572725,0.017699115044247787,0.008849557522123894,0.008168822328114363,0.9292441429344196,0.02303253983900458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807351940095304,0.06126616746085774,2.968005445881553,14.247787610619472,11.116405718175631,1.5997277059223967,4.2070285316631875,2.882639348162177,nan,nan,nan,4.189570119802678,2.9138445790722574,4.2240549828178695,2.851774400980956,1.0082311220552662,0.4016,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027229407760381217,13.560245064669823,16.242341729067395,0.1701837985023826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2070285316631875,2.882639348162177,nan,0.4016,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011345586566825505,0.00013614703880190606,0.0,0.0002042205582028591,0.0054685727252098935,0.0015656909462219196,0.0017131835715906512,0.0019287497163603359,0.001032448377581121,0.004572271386430678,0.00201951440889494,0.004787837531200363,0.009133197186294531,0.030156569094622193,0.00989335148627184,0.0364306784660767,0.017506240072611753,0.04164964828681643,0.06613342409802586,0.054299977308826866,0.0594735647832993,0.05795325618334468,0.05673927842069435,0.06992285001134559,0.06160653505786249,0.07070569548445654,0.07886317222600409,0.00954163830270025,0.03720217835262083,0.04741320626276378,0.016700703426367144,0.0450646698434309,0.03581801679146812,0.02481279782164738,0.014250056727932834,0.005888359428182437,0.004640344905831631,0.00865668255048786,0.0019627864760608125,0.002847742228273202,0.001032448377581121,0.00015883821193555706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2070285316631875,2.882639348162177,nan,0.929469675242484,0.02356866847920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.07867132867132869,3.0157342657342667,13.872377622377625,11.302447552447555,1.7176573426573432,0.9290006233870618,0.022436729204573264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04247286455875414,2.916470033034451,14.653138272770178,10.915526191599813,1.4723926380368102,0.4019,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,13.47902097902096,16.363636363636367,0.13111888111888115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,13.647947144879641,16.111373289287403,0.2123643227937707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81800,4640,2340,0.5043103448275862,1117,970,0.4497844827586207,1328,0.5724137931034483,0.38400000000000006,2.891304347826087,3.0606070786661097,6.402799377916018,2.1660015986919676,9481.922413793103,1614.9399884807403,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.81293103448276,20.73624192904952,32.78992028799177,18.95691725930566,0.14030172413793104,0.09741379310344828,0.09698275862068965,0.08857758620689656,0.0771551724137931,0.07392241379310345,0.06616379310344828,0.06918103448275863,0.059267241379310345,0.05991379310344828,0.04030172413793103,0.03857758620689655,0.03318965517241379,0.02435344827586207,0.017025862068965517,0.011422413793103449,0.00625,0.927843927078206,0.0228860585939083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637931034482761,3.239224137931035,14.45689655172414,10.90086206896552,1.2866379310344829,4.254934760789562,2.9060071901700955,nan,nan,nan,4.1714659685863875,2.8628185956621643,4.342231348391513,2.947972809640906,1.0409365391186431,0.4023,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019396551724137935,12.633620689655153,17.20474137931035,0.14224137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254934760789562,2.9060071901700955,nan,0.4023,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1551724137931033e-05,7.543103448275863e-05,0.0,5.3879310344827585e-05,0.006206896551724138,0.0021875,0.0024245689655172415,0.001810344827586207,0.0011637931034482758,0.0037823275862068967,0.0017025862068965518,0.005075431034482759,0.009105603448275863,0.028146551724137932,0.008976293103448276,0.03626077586206897,0.01695043103448276,0.040883620689655176,0.0627801724137931,0.05348060344827586,0.062122844827586204,0.060290948275862066,0.05825431034482759,0.07040948275862069,0.05896551724137931,0.06780172413793104,0.07910560344827586,0.010829741379310346,0.038685344827586204,0.04770474137931034,0.01629310344827586,0.04695043103448276,0.03824353448275862,0.024094827586206898,0.012704741379310346,0.0064116379310344826,0.004353448275862069,0.009051724137931035,0.0027155172413793104,0.003146551724137931,0.0007650862068965518,1.0775862068965516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254934760789562,2.9060071901700955,nan,0.9270721016531317,0.02292472756033768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,3.410256410256411,14.564102564102567,10.730769230769234,1.1282051282051284,0.9286291755541511,0.022819875643352486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,3.0652173913043486,14.347826086956525,11.073913043478264,1.447826086956522,0.402,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,12.679487179487161,17.16666666666667,0.14102564102564105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739136,12.586956521739113,17.24347826086957,0.14347826086956525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
