81900,4510,2295,0.508869179600887,1027,972,0.4432372505543237,1290,0.5720620842572062,0.4000000000000001,2.8948081264108354,3.030655286289286,6.386023294509151,2.195306821241808,9496.647450110864,1614.7459006302342,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.642350332594233,20.816493711488974,32.701540095592144,19.05686860050716,0.14501108647450112,0.09977827050997783,0.09401330376940133,0.0893569844789357,0.07405764966740576,0.07804878048780488,0.06851441241685144,0.06607538802660753,0.052993348115299335,0.05321507760532151,0.048337028824833705,0.03725055432372506,0.03325942350332594,0.02483370288248337,0.020177383592017737,0.010643015521064302,0.004434589800443459,0.9282589667123595,0.023468969640184818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15299334811529935,3.2527716186252777,14.168514412416854,10.962305986696235,1.4634146341463419,4.280055594162613,2.854246874879707,nan,nan,nan,4.24435318275154,2.86900473478382,4.316866619618914,2.8384802766141726,1.017084684931984,0.4023,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660753880266076,12.811529933481136,16.93569844789357,0.22616407982261647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280055594162613,2.854246874879707,nan,0.4023,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002549889135254989,2.2172949002217295e-05,0.0,0.0,0.0066740576496674055,0.0015521064301552106,0.0025055432372505545,0.0018070953436807096,0.0012971175166297119,0.0032483370288248336,0.0015299334811529933,0.0052439024390243906,0.009146341463414634,0.02965631929046563,0.008891352549889136,0.039279379157427935,0.01763858093126386,0.04177383592017738,0.06301552106430156,0.05518847006651885,0.059534368070953435,0.056330376940133035,0.0556430155210643,0.06972283813747228,0.057727272727272724,0.07073170731707316,0.07600886917960088,0.01123059866962306,0.03552106430155211,0.048658536585365855,0.01579822616407982,0.04931263858093127,0.04002217294900222,0.024878048780487806,0.01303769401330377,0.007328159645232816,0.00434589800443459,0.009290465631929047,0.002328159645232816,0.0032594235033259426,0.00045454545454545455,0.00011086474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280055594162613,2.854246874879707,nan,0.9280417540494134,0.02338786880166132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379084967320263,3.346405228758171,14.261437908496735,10.745098039215689,1.5032679738562096,0.9284840245279179,0.023550591906300312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16252821670428896,3.1557562076749446,14.072234762979686,11.187358916478559,1.4221218961625286,0.4023,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,12.457516339869263,17.294117647058826,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,13.178329571106076,16.564334085778786,0.2302483069977427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4339,2213,0.5100253514634708,1079,867,0.448490435584236,1202,0.5540447107628486,0.4120000000000001,2.985888993414864,3.144944476759714,6.558587479935794,2.192798499635514,9500.38188522701,1614.6753275842004,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.788891449642776,20.734822095467617,32.6702302631579,19.004070193992835,0.13943304908965198,0.09794883613735884,0.09656602903894906,0.08896058999769532,0.08158561880617654,0.07351924406545286,0.06821848352154875,0.06383959437658447,0.061304448029499886,0.05439041253745103,0.042636552200967966,0.03618345240838903,0.03318737036183452,0.029730352615810095,0.01659368518091726,0.010140585388338327,0.005761696243374049,0.9286967438743752,0.023482139929796128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12445263885687949,3.2011984328186225,14.20834293616041,10.813551509564418,1.6524544825996779,4.2569992821249105,2.924755621674705,nan,nan,nan,4.166303558460421,2.888752697281518,4.345635202271114,2.956831074750284,1.0430433455686463,0.4028,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027656141968195443,12.528232311592514,17.278174694630103,0.16593685180917264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2569992821249105,2.924755621674705,nan,0.4028,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038027195206268726,0.0,0.0,0.0,0.006867941922101867,0.0021894445724821385,0.002477529384650841,0.0014980410232772528,0.0014865176307905048,0.003387877391103941,0.0022009679649688868,0.005312283936390874,0.009287854344318967,0.027621571790735194,0.009057386494584006,0.04022816317123761,0.017826688176999308,0.043546900207421066,0.0588153952523623,0.05265038027195206,0.05962203272643466,0.055058769301682416,0.054159944687716066,0.0703387877391104,0.05985250057616962,0.07045402166397788,0.075708688637935,0.010843512330029961,0.03412076515326112,0.051474994238303755,0.015867711454252132,0.05187831297533994,0.0381885227010832,0.02623876469232542,0.014703848813090574,0.00630329569025121,0.0046324037796727354,0.00921871398939848,0.002949988476607513,0.0030882691864484906,0.00029960820465545055,0.0001613274948144734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2569992821249105,2.924755621674705,nan,0.9291646052581177,0.023316519965368702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12200632625395394,3.23994577496611,13.786714866696794,11.156800723000455,1.6945323090826936,0.9282097367049384,0.023643473465997916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699905926622768,3.160865475070556,14.647224835371594,10.45625587958608,1.6086547507055509,0.4026,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,12.593764121102557,17.23000451875283,0.13556258472661548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,12.460018814675427,17.32831608654751,0.19755409219190975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82100,4343,2201,0.5067925397190882,1004,920,0.4430117430347686,1241,0.5714943587381994,0.4280000000000001,3.0098039215686274,3.1499110088986457,6.644151565074135,2.2478753424693583,9489.939903292654,1614.8509654588897,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.153580474326503,21.144898621139774,33.20939818631492,19.372205370398486,0.14160718397421138,0.09785862307160949,0.09486530048353672,0.08404328804973521,0.08151047662905825,0.07230025328114206,0.06516233018650702,0.06470181901911122,0.06147824084734055,0.051346995164632744,0.043978816486299796,0.040755238314529124,0.03200552613400875,0.029933225880727606,0.018420446695832374,0.012894312687082661,0.007137923094635045,0.9289715077205651,0.022845037267750855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598434262030855,2.956481694681097,14.195256734975827,11.321667050425976,1.4506101772967999,4.335239456754825,2.864434334439013,nan,nan,nan,4.320890165111271,2.9411019144304116,4.351139601139601,2.7865529994400178,1.0070007417158107,0.4023,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598434262030855,12.482155192263393,17.28298411236473,0.15887635275155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335239456754825,2.864434334439013,nan,0.4023,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002417683628827999,0.0,2.302555836979047e-05,3.45383375546857e-05,0.006850103615012664,0.002809118121114437,0.0023370941745337326,0.0013930462813723232,0.0012548929311535805,0.0030623992631821323,0.0022449919410545706,0.006758001381533502,0.010142758461892701,0.027699746718857932,0.008542482155192264,0.03808427354363343,0.016751093714022565,0.044416302095325814,0.06129403638038222,0.05492746949113516,0.06049965461662445,0.057690536495510016,0.05171540409854939,0.07175915265945199,0.06130554915956712,0.06901911121344692,0.07111443702509786,0.011443702509785863,0.030957863228183283,0.04889477319825006,0.016094865300483537,0.05199171079898687,0.04068616163941976,0.02516693529818098,0.01577250748330647,0.006804052498273083,0.005180750633202855,0.009290812802210453,0.0030278609256274465,0.0023370941745337326,0.0003223578171770665,5.7563895924476166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335239456754825,2.864434334439013,nan,0.929096997650793,0.022565192320170693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904134484325309,2.889595638346207,14.14811449341209,11.39482053611995,1.4584279872785102,0.928842561251643,0.023128354268196358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,3.0252100840336142,14.2436974789916,11.246498599439777,1.4425770308123254,0.4023,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,12.51249432076327,17.21490231712858,0.19082235347569293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07002801120448181,12.450980392156843,17.35294117647059,0.12605042016806725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4561,2378,0.5213768910326683,1091,945,0.4463933347950011,1270,0.5568954176715633,0.4280000000000001,3.00870361887311,3.128990142020268,6.585160202360877,2.2507069939574236,9537.04735803552,1613.5233070359768,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.9370752028064,21.014152217465565,32.97982708933718,19.265647357735535,0.14317035737776804,0.09625082218811665,0.09668932251699189,0.0892348169261127,0.07673755755316816,0.07125630344222758,0.06906380179785135,0.06402104801578601,0.05832054374040781,0.05283928962946722,0.044946283709712785,0.037272527954395965,0.03354527515895637,0.02894102170576628,0.02039026529269897,0.011401008550756413,0.00591975443981583,0.9289102592480807,0.023327247054978826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11839508879631662,3.1440473580355195,13.83249287436966,11.379083534312654,1.5259811444858589,4.321673525377229,2.894597294203307,nan,nan,nan,4.286986301369863,2.872490297052657,4.3594501718213055,2.914946382434093,1.016903219501375,0.402,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039465029598772204,12.780092085069045,16.989695242271434,0.19074764306073236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321673525377229,2.894597294203307,nan,0.4023,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014251260688445517,0.0,0.0,0.00010962508221881167,0.006402104801578601,0.002905064678798509,0.0018526638894979172,0.0018197763648322737,0.0014799386099539574,0.0031352773514580134,0.0023240517430388073,0.00686253014689761,0.010973470730103048,0.02707739530804648,0.008101293575970182,0.03782065336549002,0.016410874808156107,0.04488050866038149,0.059055031791273846,0.05429730322297742,0.06130234597675948,0.059657969743477306,0.050866038149528614,0.07304319228239421,0.06272747204560404,0.07151940363955273,0.07131111598333699,0.011872396404297303,0.03007016005262004,0.046393334795001094,0.016969962727472046,0.04843236132427099,0.04276474457355843,0.025158956369217278,0.015018636263977198,0.006588467441350581,0.005371629028721772,0.00967989475992107,0.0031133523350142514,0.0021596141197105898,0.00010962508221881167,0.00021925016443762334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321673525377229,2.894597294203307,nan,0.9293603250918215,0.023210524917075984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615643397813292,3.040370058873003,13.7636669470143,11.568544995794788,1.5012615643397818,0.9284199905461037,0.023443904280757624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099404489234998,3.2569857993586817,13.907466788822724,11.172698121850665,1.5529088410444347,0.4023,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,12.88057190916735,16.867115222876368,0.23969722455845252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871278057718737,12.67063673843333,17.123224919835092,0.13742556115437474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4731,2391,0.5053899809765378,1087,995,0.44007609384908053,1343,0.5677446628619742,0.4120000000000001,2.9534188034188036,3.12420401141564,6.636222910216718,2.1555287054100294,9485.409638554216,1614.9061596530653,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.45149017121116,20.779278173070583,32.37783947501262,19.122148966496862,0.1399281335869795,0.10378355527372649,0.09701965757767914,0.08983301627562883,0.08349186218558444,0.07038681039949271,0.07228915662650602,0.05960684844641725,0.05685901500739801,0.054111181568378776,0.04290847600930036,0.03762418093426337,0.033396744874233775,0.023039526527161278,0.017966603255125765,0.0103572183470725,0.007398013105051786,0.9299871734573987,0.022885534702735886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414077362079901,2.840837032339887,13.823715916296768,11.667723525681676,1.5535827520608754,4.354097268487675,2.8869779655117394,nan,nan,nan,4.3450797872340425,2.8574165805689926,4.363150867823765,2.9163282701669715,1.0041589755481166,0.4023,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038046924540266334,12.733037412809113,17.095751426759673,0.13316423589093218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354097268487675,2.8869779655117394,nan,0.4023,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001585288522511097,0.0,3.170577045022194e-05,0.00017966603255125765,0.005368843796237582,0.003181145635172268,0.0016381314732614668,0.0021031494398647222,0.00108856478545762,0.0037835552737264847,0.0023990699640667936,0.0060135277953920945,0.009807651659268654,0.027235256816740647,0.00876136123441133,0.0380152187698161,0.01643415768336504,0.04575142675967026,0.05907841893891355,0.05763052208835341,0.0603572183470725,0.05839146057915874,0.05064468399915451,0.0723419995772564,0.06828366095962798,0.07004861551469034,0.06952018600718664,0.010558021559923907,0.030870851828366096,0.044483195941661384,0.016930881420418518,0.04661805115197633,0.04079475797928556,0.027266962587190868,0.014267596702599873,0.00679560346649757,0.006108645106742761,0.010589727330374128,0.003720143732826041,0.0023250898330162756,0.00011625449165081379,0.0002959205242020714,1.056859015007398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354097268487675,2.8869779655117394,nan,0.9302089442921602,0.022797458700274574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547051442910917,2.8732747804266006,13.588456712672524,11.894604767879551,1.5181932245922212,0.9297605691557257,0.02297297028348123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410259,2.8076923076923084,14.064102564102567,11.43589743589744,1.58974358974359,0.4026,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,12.208281053952303,17.64115432873275,0.11292346298619826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153847,13.26923076923075,16.53846153846154,0.15384615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4663,2406,0.5159768389448852,1168,962,0.4567874758739009,1344,0.5764529273000214,0.38400000000000006,2.991581745680106,3.005742550902764,6.257597684515195,2.1310697300060455,9519.605189791979,1614.1753016282134,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.91464722281793,20.85995926185673,33.76101265822785,18.959653337303557,0.12867252841518337,0.09564657945528629,0.08749731932232468,0.08492386875402101,0.07741797126313532,0.07548788333690758,0.06841089427407249,0.06798198584602187,0.06991207377224963,0.0536135535063264,0.048895560797769674,0.04675101865751662,0.03131031524769462,0.028951318893416254,0.017370791336049754,0.009650439631138753,0.007505897490885696,0.9304310842412188,0.023023655251897226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286725284151834,2.5798841947244266,13.71005790263779,11.915076131245982,1.6663092429766249,4.123221216041397,2.7780122583596443,nan,nan,nan,4.121594684385382,2.7426432157940597,4.12476370510397,2.8111418416600005,1.0007688821830525,0.4028,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216813210379585,12.114518550289496,17.718207162770753,0.13510615483594254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123221216041397,2.7780122583596443,nan,0.4028,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012867252841518336,0.0,0.0,0.0003216813210379584,0.005468582457645293,0.0032275359210808493,0.001308170705554364,0.002262491957966974,0.0007827578811923654,0.003259704053184645,0.0020480377439416686,0.006187004074630066,0.01113017370791336,0.025595110443920224,0.008385159768389449,0.03609264422045893,0.016952605618700406,0.04447780398884838,0.06211666309242977,0.058642504825219814,0.059575380656229894,0.05704482093073129,0.053313317606690974,0.0708771177353635,0.07023375509328758,0.06900064336264207,0.066491529058546,0.011934377010508257,0.02926227750375295,0.04413467724640789,0.017660304524983916,0.04911001501179498,0.04043534205447137,0.02662449067124169,0.015891057259275143,0.005629423118164272,0.006304953892343985,0.0097898348702552,0.004364143255414969,0.0033562084494960327,0.00011794981771391808,0.0004289084280506112,0.0,3.216813210379584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123221216041397,2.7780122583596443,nan,0.9297962733486347,0.02309026787274129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496259351620948,2.73067331670823,13.840399002493768,11.733167082294267,1.5461346633416462,0.9311078033407124,0.022933089761219456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063358440407621,2.4191404519273374,13.571112095702263,12.108994240141785,1.7944173681878604,0.4026,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,12.231920199501229,17.61845386533666,0.13715710723192023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316792202038105,11.989366415595907,17.824545857332748,0.1329198050509526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82500,4299,2200,0.5117469178878808,1022,886,0.4438241451500349,1197,0.5568736915561758,0.4280000000000001,2.9666507860886138,3.092019384749642,6.540677966101695,2.156002157483575,9505.942544777856,1614.554230521781,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.267969295184926,20.529347985776013,32.09534368070953,18.8833301009722,0.13840428006513142,0.10537334263782275,0.10304722028378693,0.08722958827634333,0.0837404047452896,0.06838799720865317,0.06838799720865317,0.0642009769713887,0.06164224238194929,0.04954640614096301,0.04512677366829495,0.035822284252151664,0.032565712956501514,0.025587345894394046,0.018143754361479414,0.006745754826703885,0.006047918120493138,0.9301780151971469,0.023177049613480483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582693649685975,2.777390090718772,13.621772505233778,11.814375436147944,1.7306350314026522,4.319172515700037,2.8660680591797623,nan,nan,nan,4.262453531598513,2.9044708395000485,4.376193975018369,2.8273084025150323,1.026684265899129,0.4028,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03489183531053734,12.581995812979745,17.17376133984648,0.20935101186322405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319172515700037,2.8660680591797623,nan,0.4028,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046522447080716444,0.0,0.0,0.00045359385903698534,0.004791812049313794,0.0033961386368923006,0.0010700162828564783,0.002058618283321703,0.0011165387299371947,0.0033961386368923006,0.0016980693184461503,0.006641079320772273,0.010386136310769947,0.02541288671784136,0.00824610374505699,0.03703186787625029,0.016178180972319146,0.04375436147941382,0.06365433821819028,0.05861828332170272,0.0602465689695278,0.05744359153291463,0.050535008141428236,0.07022563386834148,0.07078390323331007,0.07128401953942777,0.06929518492672715,0.011293324028843917,0.0309025354733659,0.042579669690625724,0.018155384973249592,0.04962782042335427,0.037578506629448706,0.02527331937659921,0.015654803442661083,0.0057338916026983015,0.0066178180972319145,0.008525238427541288,0.005245405908350779,0.004152128401953943,0.00013956734124214934,0.0003372877413351942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319172515700037,2.8660680591797623,nan,0.9300269798257134,0.023397942202338384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181819,2.8772727272727283,13.650000000000004,11.713636363636367,1.6909090909090914,0.9303363181114651,0.022942178322459116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287756074321106,2.6727012863268227,13.592186755597908,11.919961886612676,1.7722725107193906,0.4026,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,12.709090909090891,17.127272727272732,0.12272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028585040495474043,12.448785135778925,17.22248689852311,0.30014292520247743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
